Models	Trait	Sex	Population	Line	Estimate	SE	LLEst	ULEst	Q	P	N_lab	N_lab_av
lmers	TL	M	RE	RE7	861.385887852681	19.8712087632261	822.439034347481	900.33274135788	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	GI	GI1	837.061048980858	16.756009627139	804.219873587059	869.902224374657	183.645120625979	0.00286995173830876	2	1.15555555555556
lmers	TL	M	GI	GI11	843.708890698068	20.7732788732265	802.994012265738	884.423769130399	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	GI	GI14	837.783890698068	20.7732788732265	797.069012265737	878.498769130399	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	GI	GI15	823.900890698068	23.3807013184985	778.075558180523	869.726223215613	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	GI	GI2	810.311782881499	16.281897465813	778.399850248532	842.223715514467	183.645120625979	0.00286995173830876	2	1.15555555555556
lmers	TL	M	GI	GI3	824.855206221315	16.2764253998537	792.953998640549	856.756413802082	183.645120625979	0.00286995173830876	2	1.15555555555556
lmers	TL	M	GI	GI4	832.662471285426	26.5449483427394	780.63532856218	884.689614008671	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	GI	GI5	820.956471285426	26.54882450352	768.921731426652	872.991211144199	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	GI	GI6	844.111890698068	20.7732788732265	803.397012265738	884.826769130399	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	GI	GI8	834.706890698068	20.7732788732265	793.992012265737	875.421769130399	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	GI	GI9	821.559890698068	23.3807013184985	775.734558180523	867.385223215613	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	MU	MU1	811.920498377413	18.1084811905496	776.428527429215	847.412469325611	183.645120625979	0.00286995173830876	2	1.15555555555556
lmers	TL	M	MU	MU11	799.763450576005	19.0692111201619	762.388483566897	837.138417585113	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	MU	MU12	867.352450576005	19.0692111201619	829.977483566897	904.727417585113	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	MU	MU13	791.365450576005	19.0692111201619	753.990483566897	828.740417585113	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	MU	MU14	858.681450576005	19.0692111201619	821.306483566897	896.056417585113	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	MU	MU15	845.177450576005	19.0692111201619	807.802483566897	882.552417585113	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	MU	MU16	847.946450576005	21.8806510813848	805.061162498204	890.831738653807	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	MU	MU17	863.196450576005	19.0692111201619	825.821483566897	900.571417585113	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	MU	MU18	853.619450576005	19.0692111201619	816.244483566897	890.994417585113	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	MU	MU2	851.176186060375	16.5176999647523	818.802089022022	883.550283098728	183.645120625979	0.00286995173830876	2	1.15555555555556
lmers	TL	M	MU	MU20	858.342450576005	21.8806510813848	815.457162498204	901.227738653807	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	MU	MU3	867.439450576005	19.0692111201619	830.064483566897	904.814417585113	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	MU	MU5	879.950450576005	19.0692111201619	842.575483566897	917.325417585113	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	MU	MU6	818.199450576005	19.0692111201619	780.824483566897	855.574417585113	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	MU	MU7	839.324450576005	19.0692111201619	801.949483566897	876.699417585113	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	MU	MU8	802.869450576005	19.0692111201619	765.494483566897	840.244417585113	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	MU	MU9	804.221450576005	19.0692111201619	766.846483566897	841.596417585113	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	MA	MA13	871.693952379685	21.9436836663802	828.68512270544	914.70278205393	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	MA	MA16	857.392952379685	19.141503959986	819.876294008182	894.909610751189	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	MA	MA18	878.373952379685	19.141503959986	840.857294008182	915.890610751189	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	MA	MA19	832.801952379685	19.141503959986	795.285294008182	870.318610751189	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	MA	MA20	836.429952379685	19.17601691828	798.845649852926	874.014254906445	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	MA	MA21	849.224952379685	19.141503959986	811.708294008182	886.741610751189	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	MA	MA27	857.924952379685	19.141503959986	820.408294008182	895.441610751188	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	MA	MA28	880.030952379685	21.9436836663802	837.02212270544	923.03978205393	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	MA	MA3	839.250627609979	15.5847882691349	808.705003895793	869.796251324166	183.645120625979	0.00286995173830876	2	1.15555555555556
lmers	TL	M	MA	MA30	870.579952379685	19.141503959986	833.063294008182	908.096610751189	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	MA	MA31	863.144952379685	19.141503959986	825.628294008182	900.661610751189	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	MA	MA32	887.706952379685	19.141503959986	850.190294008182	925.223610751189	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	MA	MA33	881.206952379685	19.141503959986	843.690294008182	918.723610751189	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	MA	MA5	844.442631342937	16.9053276715059	811.308797959937	877.576464725937	183.645120625979	0.00286995173830876	2	1.15555555555556
lmers	TL	M	MA	MA6	852.833114724368	19.1916292564522	815.218212577076	890.448016871659	183.645120625979	0.00286995173830876	2	1.15555555555556
lmers	TL	M	MA	MA7	883.374640430632	29.4279386161789	825.696940603666	941.052340257598	183.645120625979	0.00286995173830876	2	1.15555555555556
lmers	TL	M	MA	MA9	840.33211270717	15.5876617536406	809.780857066841	870.883368347498	183.645120625979	0.00286995173830876	2	1.15555555555556
lmers	TL	M	UM	UM13	835.045550679367	19.8055997797408	796.22728841886	873.863812939873	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	UM	UM18	859.204550679367	19.8055997797408	820.38628841886	898.022812939873	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	UM	UM2	841.027550679367	19.8055997797408	802.20928841886	879.845812939873	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	UM	UM20	848.850550679367	19.8055997797408	810.03228841886	887.668812939873	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	UM	UM21	836.684550679367	19.8055997797408	797.86628841886	875.502812939873	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	UM	UM23	858.342550679367	19.8055997797408	819.52428841886	897.160812939873	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	UM	UM26	834.429550679367	22.5253160163242	790.280742546988	878.578358811745	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	UM	UM29	843.745550679367	19.8055997797408	804.92728841886	882.563812939873	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	UM	UM4	847.312550679367	19.8055997797408	808.49428841886	886.130812939873	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	UM	UM5	844.694550679367	19.8055997797408	805.87628841886	883.512812939873	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	UM	UM7	817.371550679367	19.8055997797408	778.55328841886	856.189812939873	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	UM	UM9	798.044550679367	19.8055997797408	759.22628841886	836.862812939873	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	KA	KA1	788.895408543949	15.9022570733578	757.72755740727	820.063259680628	183.645120625979	0.00286995173830876	2	1.15555555555556
lmers	TL	M	KA	KA10	829.456166666465	19.7426189615835	790.761344541264	868.150988791666	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	KA	KA13	807.281166666465	19.7426189615835	768.586344541264	845.975988791666	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	KA	KA14	828.637166666465	19.7426189615835	789.942344541264	867.331988791666	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	KA	KA15	840.745166666465	19.7426189615835	802.050344541264	879.439988791666	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	KA	KA16	800.781166666465	19.7426189615835	762.086344541264	839.475988791666	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	KA	KA17	814.127166666465	19.7426189615835	775.432344541264	852.821988791666	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	KA	KA18	813.408166666465	19.7426189615835	774.713344541264	852.102988791666	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	KA	KA2	813.10539298935	15.834569754382	782.070206560074	844.140579418626	183.645120625979	0.00286995173830876	2	1.15555555555556
lmers	TL	M	KA	KA3	817.074662754414	16.6647791873885	784.41229573682	849.737029772009	183.645120625979	0.00286995173830876	2	1.15555555555556
lmers	TL	M	KA	KA5	807.995749142476	15.9079692512412	776.816702342873	839.17479594208	183.645120625979	0.00286995173830876	2	1.15555555555556
lmers	TL	M	KA	KA6	828.427772218992	26.8540382628024	775.794824384439	881.060720053546	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	KA	KA7	803.125166666465	19.7426189615835	764.430344541264	841.819988791666	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	VA	VA1	848.115697940671	18.8394147516295	811.191123537665	885.040272343678	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	VA	VA11	865.918697940672	18.8394147516295	828.994123537665	902.843272343678	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	VA	VA15	875.755697940671	18.8394147516295	838.831123537665	912.680272343678	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	VA	VA18	848.216697940672	18.8394147516295	811.292123537665	885.141272343678	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	VA	VA22	844.477697940672	18.8394147516295	807.553123537665	881.402272343678	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	VA	VA26	850.402697940672	18.8394147516295	813.478123537665	887.327272343678	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	VA	VA30	861.537697940672	21.6806740481913	819.044357645664	904.031038235679	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	VA	VA34	838.192697940672	18.8394147516295	801.268123537665	875.117272343678	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	VA	VA35	858.800697940672	18.8394147516295	821.876123537665	895.725272343678	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	VA	VA44	885.749697940672	18.8394147516295	848.825123537665	922.674272343678	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	VA	VA46	848.359697940672	18.8394147516295	811.435123537665	885.284272343678	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	VA	VA48	853.695697940671	18.8394147516295	816.771123537665	890.620272343678	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	VA	VA55	878.933697940672	18.8394147516295	842.009123537665	915.858272343678	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	VA	VA57	872.447697940672	18.8394147516295	835.523123537665	909.372272343678	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	VA	VA6	882.197697940672	18.8394147516295	845.273123537665	919.122272343678	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	VA	VA66	843.413697940672	18.8394147516295	806.489123537665	880.338272343678	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	VA	VA67	860.986697940672	18.8394147516295	824.062123537665	897.911272343678	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	VA	VA71	862.870697940672	18.8394147516295	825.946123537665	899.795272343678	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	VA	VA9	830.719697940671	19.02570595757	793.429999483385	868.009396397958	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	AK	AK1	824.279078902239	15.6725480634704	793.561449151864	854.996708652614	183.645120625979	0.00286995173830876	2	1.15555555555556
lmers	TL	M	AK	AK10	822.790980031533	18.9224538868638	785.70365191416	859.878308148906	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	AK	AK11	822.143980031533	18.9224538868638	785.05665191416	859.231308148906	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	AK	AK12	816.607980031533	18.9224538868638	779.52065191416	853.695308148906	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	AK	AK13	836.121980031533	18.9224538868638	799.03465191416	873.209308148906	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	AK	AK14	854.931980031533	18.9224538868638	817.84465191416	892.019308148906	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	AK	AK15	854.532980031533	21.7528696980533	811.898138862956	897.16782120011	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	AK	AK16	821.036980031533	18.9224538868638	783.94965191416	858.124308148906	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	AK	AK17	843.542980031533	18.9224538868638	806.45565191416	880.630308148906	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	AK	AK2	825.027031256026	17.0990945069459	791.513421854166	858.540640657887	183.645120625979	0.00286995173830876	2	1.15555555555556
lmers	TL	M	AK	AK20	821.740980031533	18.9224538868638	784.65365191416	858.828308148906	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	AK	AK21	853.099980031533	21.7528696980533	810.465138862956	895.73482120011	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	AK	AK3	840.632419097412	15.6108545759442	810.035706360669	871.229131834154	183.645120625979	0.00286995173830876	2	1.15555555555556
lmers	TL	M	AK	AK4	830.225707326501	15.6690918619489	799.514851606631	860.93656304637	183.645120625979	0.00286995173830876	2	1.15555555555556
lmers	TL	M	AK	AK5	849.696980031533	18.9224538868638	812.60965191416	886.784308148906	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	AK	AK6	821.567980031533	21.7528696980533	778.933138862956	864.20282120011	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	AK	AK7	826.055980031533	18.9224538868638	788.96865191416	863.143308148906	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	AK	AK8	860.223980031533	18.9224538868638	823.13665191416	897.311308148906	183.645120625979	0.00286995173830876	1	1.15555555555556
lmers	TL	M	AK	AK9	845.598980031533	18.9224538868638	808.51165191416	882.686308148906	183.645120625979	0.00286995173830876	1	1.15555555555556
