Models	Trait	Sex	Population	Line	Estimate	SE	LLEst	ULEst	Q	P	N_lab	N_lab_av
lmers	LA_Activity	B	YE	YE80	29.5256408665359	4.6934336202745	20.3266800069684	38.7246017261033	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	RE	RE10	45.2199607804769	4.39984049483264	36.596431872884	53.8434896880697	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	RE	RE11	40.1029607804768	3.88913118574948	32.4804037252563	47.7255178356974	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	RE	RE2	36.2169607804769	3.78015097317146	28.8080010169367	43.625920544017	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	RE	RE3	24.4779607804769	3.88913118574948	16.8554037252563	32.1005178356974	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	RE	RE4	43.5709607804769	4.18670949314246	35.3651609601857	51.776760600768	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	RE	RE6	45.5719607804769	3.43669454272112	38.8361632508781	52.3077583100756	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	RE	RE7	41.4469607804769	5.08723150445988	31.476170250718	51.4177513102357	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	RE	RE8	43.8639607804769	5.08723150445988	33.893170250718	53.8347513102357	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	GI	GI1	43.6768793402698	4.07437203210672	35.6912568977234	51.6625017828163	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	GI	GI2	25.5658793402698	4.58389795436302	16.5816044409115	34.5501542396282	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	GI	GI3	33.5298793402698	3.76793211934789	26.1448680901563	40.9148905903834	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	GI	GI4	31.6848793402698	3.48106771781496	24.8621119856075	38.5076466949322	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	GI	GI5	39.3628793402698	3.9048063275934	31.7095995715827	47.016159108957	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	GI	GI6	35.0978793402698	3.41220170212921	28.4100868961103	41.7856717844293	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	GI	GI7	31.1758793402698	3.48106771781496	24.3531119856075	37.9986466949322	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	GI	GI8	38.6768793402698	3.65534026542174	31.5125440688041	45.8412146117355	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	GI	GI9	29.5318793402698	5.629974729607	18.4973316363695	40.5664270441702	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	MU	MU1	11.8923745822011	4.98581787046281	2.12035112261778	21.6643980417844	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	MU	MU10	29.5483745822011	3.89281348608256	21.9186003509474	37.1781488134547	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	MU	MU2	25.7053745822011	3.89281348608256	18.0756003509474	33.3351488134547	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	MU	MU3	24.2763745822011	3.64252616152942	17.1371544928585	31.4155946715437	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	MU	MU4	25.8933745822011	5.62166344042635	14.8751167057599	36.9116324586423	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	MU	MU5	16.0463745822011	3.89281348608256	8.41660035094743	23.6761488134547	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	MU	MU6	27.8833745822011	3.89281348608256	20.2536003509474	35.5131488134547	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	MU	MU7	23.1503745822011	4.57368613236919	14.1861144861672	32.114634678235	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	MU	MU8	26.4473745822011	4.98581787046281	16.6753511226178	36.2193980417844	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	MU	MU9	37.5393745822011	3.54829041052537	30.5848531708825	44.4938959935196	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	MA	MA12	38.3712852542192	3.19768738800837	32.1039331399048	44.6386373685335	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	MA	MA13	31.7592852542192	3.33313975575999	25.2264513774909	38.2921191309474	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	MA	MA16	35.3142852542192	3.19768738800837	29.0469331399048	41.5816373685335	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	MA	MA18	35.9382852542192	3.41699701952281	29.2410941606738	42.6354763477646	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	MA	MA19	39.4432852542192	3.19768738800837	33.1759331399048	45.7106373685335	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	MA	MA3	35.1772852542192	3.5147547043041	28.2884926192904	42.0660778891479	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	MA	MA5	37.9912852542192	3.63170767428049	30.8732690102517	45.1093014981866	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	MA	MA6	41.9102852542192	3.77352628603907	34.5143096388674	49.3062608695709	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	MA	MA7	36.6432852542192	4.17403349668253	28.4623299304576	44.8242405779807	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	MA	MA9	39.2742852542192	4.47259529036864	30.5081595676732	48.0404109407652	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	UM	UM13	18.6846616442832	3.50417260282097	11.8166095471421	25.5527137414243	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	UM	UM17	23.5186616442832	3.71384674298242	16.2396557839363	30.7976675046301	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	UM	UM18	27.8506616442832	3.5995635333136	20.7956467589248	34.9056765296416	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	UM	UM2	18.9146616442832	4.53954465011207	10.0173176238521	27.8120056647144	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	UM	UM4	31.1036616442832	3.71384674298242	23.8246557839363	38.3826675046301	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	UM	UM5	35.0056616442832	3.18901750236042	28.7553021935889	41.2560210949775	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	UM	UM6	25.9916616442832	4.02440711538496	18.103968639002	33.8793546495645	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	UM	UM7	35.0116616442832	3.85264294093822	27.4606202347518	42.5627030538146	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	UM	UM9	19.6366616442832	3.29067798946678	13.1870513002097	26.0862719883568	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	KA	KA1	40.0954822486832	4.1774696491406	31.9077921898584	48.2831723075079	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	KA	KA10	40.3754822486832	3.95236545242098	32.6289883081977	48.1219761891687	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	KA	KA11	39.8914822486832	3.77732678881387	32.4880577847697	47.2949067125967	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	KA	KA13	35.9534822486832	4.47580223753138	27.1810710611979	44.7258934361685	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	KA	KA2	30.0864822486832	3.33744178518381	23.5452165492238	36.6277479481425	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	KA	KA3	37.5084822486832	3.77732678881387	30.1050577847697	44.9119067125967	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	KA	KA5	33.5184822486832	3.09760757189979	27.447282969521	39.5896815278453	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	KA	KA6	33.5114822486832	3.05314881220862	27.527420537313	39.4955439600533	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	KA	KA7	33.4284822486832	3.05314881220862	27.444420537313	39.4125439600533	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	KA	KA9	33.2954822486832	3.42119360304133	26.5900660025833	40.000898494783	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	VA	VA11	29.5398562599993	3.25606385610036	23.15808837068	35.9216241493186	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	VA	VA15	33.1328562599993	3.44048598820038	26.3896276338119	39.8760848861868	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	VA	VA18	26.4168562599993	3.16546107778996	20.2126665530677	32.621045966931	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	VA	VA22	33.4858562599993	3.61671450836296	26.3972260812444	40.5744864387542	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	VA	VA26	24.5018562599993	3.73047233403535	17.190264839967	31.8134476800317	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	VA	VA30	30.7308562599993	4.96699172890424	20.9957313598387	40.46598116016	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	VA	VA34	30.1528562599993	4.96699172890424	20.4177313598387	39.88798116016	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	VA	VA6	25.8988562599993	3.44048598820038	19.1556276338119	32.6420848861868	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	VA	VA9	27.0848562599993	3.44048598820038	20.3416276338119	33.8280848861868	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	AK	AK1	25.513409632974	3.48175436489369	18.6892964747673	32.3375227911808	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	AK	AK2	36.036409632974	3.56211474512771	29.0547930237247	43.0180262422234	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	AK	AK3	28.7314096329741	3.76856649900944	21.3451550215714	36.1176642443768	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	AK	AK4	34.152409632974	3.48175436489369	27.3282964747673	40.9765227911808	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	AK	AK5	26.902409632974	3.48175436489369	20.0782964747673	33.7265227911808	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	AK	AK6	29.7584096329741	3.65599418181379	22.5927927089311	36.9240265570171	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	AK	AK7	35.0814096329741	3.65599418181379	27.9157927089311	42.2470265570171	291.737184031449	7.12210114694486e-23	1	1
lmers	LA_Activity	B	AK	AK8	27.485409632974	3.56211474512771	20.5037930237247	34.4670262422234	291.737184031449	7.12210114694486e-23	1	1
