Models	Trait	Sex	Population	Line	Estimate	SE	LLEst	ULEst	Q	P	N_lab	N_lab_av
lmers	LA_NDlog2	B	MA	MA13	-0.0616114042145743	0.171181018392777	-0.397120035101305	0.273897226672156	200.512468706334	2.13233072901412e-10	1	1
lmers	LA_NDlog2	B	MA	MA16	-0.170611404214574	0.164231364416143	-0.492498963602088	0.15127615517294	200.512468706334	2.13233072901412e-10	1	1
lmers	LA_NDlog2	B	MA	MA18	-0.119611404214574	0.175917426817209	-0.464403225029265	0.225180416600116	200.512468706334	2.13233072901412e-10	1	1
lmers	LA_NDlog2	B	MA	MA19	-0.0846114042145743	0.164231364416143	-0.406498963602088	0.23727615517294	200.512468706334	2.13233072901412e-10	1	1
lmers	LA_NDlog2	B	MA	MA3	-0.293611404214574	0.180728915943155	-0.647833570428125	0.0606107619989767	200.512468706334	2.13233072901412e-10	1	1
lmers	LA_NDlog2	B	MA	MA5	0.0833885957854257	0.186429453300674	-0.282006418341387	0.448783609912238	200.512468706334	2.13233072901412e-10	1	1
lmers	LA_NDlog2	B	MA	MA6	-0.0426114042145743	0.19388383392637	-0.422616735894804	0.337393927465655	200.512468706334	2.13233072901412e-10	1	1
lmers	LA_NDlog2	B	MA	MA7	-0.0316114042145743	0.212609832928743	-0.448319019513989	0.38509621108484	200.512468706334	2.13233072901412e-10	1	1
lmers	LA_NDlog2	B	MA	MA9	-0.159611404214574	0.225716505949361	-0.602007626591543	0.282784818162395	200.512468706334	2.13233072901412e-10	1	1
lmers	LA_NDlog2	B	UM	UM13	-0.206446535703833	0.179908112894333	-0.559059957503292	0.146166886095625	200.512468706334	2.13233072901412e-10	1	1
lmers	LA_NDlog2	B	UM	UM17	-0.938446535703833	0.190199708425644	-1.31123111408811	-0.565661957319552	200.512468706334	2.13233072901412e-10	1	1
lmers	LA_NDlog2	B	UM	UM18	-0.783446535703833	0.184615625246619	-1.14528651217055	-0.421606559237117	200.512468706334	2.13233072901412e-10	1	1
lmers	LA_NDlog2	B	UM	UM2	-0.346446535703833	0.228840400902463	-0.794965479680368	0.102072408272701	200.512468706334	2.13233072901412e-10	1	1
lmers	LA_NDlog2	B	UM	UM4	-0.338446535703833	0.190199708425644	-0.711231114088115	0.0343380426804482	200.512468706334	2.13233072901412e-10	1	1
lmers	LA_NDlog2	B	UM	UM5	-0.183446535703833	0.162652786896505	-0.502240140006052	0.135347068598386	200.512468706334	2.13233072901412e-10	1	1
lmers	LA_NDlog2	B	UM	UM6	-0.221446535703833	0.205793413609863	-0.624794214634719	0.181901143227052	200.512468706334	2.13233072901412e-10	1	1
lmers	LA_NDlog2	B	UM	UM7	-0.194446535703833	0.197511845430091	-0.581562639266853	0.192669567859186	200.512468706334	2.13233072901412e-10	1	1
lmers	LA_NDlog2	B	UM	UM9	-0.760446535703833	0.168499047727873	-1.09069860067976	-0.430194470727907	200.512468706334	2.13233072901412e-10	1	1
lmers	LA_NDlog2	B	KA	KA1	-0.0714395447023114	0.21279069115017	-0.488501635602031	0.345622546197408	200.512468706334	2.13233072901412e-10	1	1
lmers	LA_NDlog2	B	KA	KA10	-0.111439544702311	0.202504020306183	-0.508340131226999	0.285461041822376	200.512468706334	2.13233072901412e-10	1	1
lmers	LA_NDlog2	B	KA	KA11	0.0965604552976886	0.1940821430224	-0.283833555068566	0.476954465663943	200.512468706334	2.13233072901412e-10	1	1
lmers	LA_NDlog2	B	KA	KA13	0.0245604552976886	0.225886870446618	-0.418169675358148	0.467290585953525	200.512468706334	2.13233072901412e-10	1	1
lmers	LA_NDlog2	B	KA	KA2	-0.245439544702311	0.171405595708446	-0.581388339039498	0.0905092496348754	200.512468706334	2.13233072901412e-10	1	1
lmers	LA_NDlog2	B	KA	KA3	-0.162439544702311	0.1940821430224	-0.542833555068566	0.217954465663943	200.512468706334	2.13233072901412e-10	1	1
lmers	LA_NDlog2	B	KA	KA5	-0.331439544702311	0.158470433331165	-0.64203588664585	-0.0208432027587727	200.512468706334	2.13233072901412e-10	1	1
lmers	LA_NDlog2	B	KA	KA6	-0.0664395447023114	0.15626860926036	-0.37272039076678	0.239841301362157	200.512468706334	2.13233072901412e-10	1	1
lmers	LA_NDlog2	B	KA	KA7	0.268560455297689	0.15626860926036	-0.0377203907667797	0.574841301362157	200.512468706334	2.13233072901412e-10	1	1
lmers	LA_NDlog2	B	KA	KA9	0.164560455297689	0.176135965209173	-0.180659692894491	0.509780603489868	200.512468706334	2.13233072901412e-10	1	1
lmers	LA_NDlog2	B	VA	VA11	-0.216661088579253	0.16631914884185	-0.542640630248636	0.109318453090129	200.512468706334	2.13233072901412e-10	1	1
lmers	LA_NDlog2	B	VA	VA15	-0.117661088579253	0.176003009268243	-0.46262064791568	0.227298470757173	200.512468706334	2.13233072901412e-10	1	1
lmers	LA_NDlog2	B	VA	VA18	-0.230661088579253	0.161298044847039	-0.546799447256176	0.0854772700976694	200.512468706334	2.13233072901412e-10	1	1
lmers	LA_NDlog2	B	VA	VA22	-0.231661088579253	0.185302615392977	-0.594847540990565	0.131525363832058	200.512468706334	2.13233072901412e-10	1	1
lmers	LA_NDlog2	B	VA	VA26	-0.431661088579253	0.190866600722802	-0.805752751847531	-0.0575694253109755	200.512468706334	2.13233072901412e-10	1	1
lmers	LA_NDlog2	B	VA	VA30	-0.0896610885792534	0.2469454580904	-0.573665292582182	0.394343115423675	200.512468706334	2.13233072901412e-10	1	1
lmers	LA_NDlog2	B	VA	VA34	-0.0926610885792534	0.2469454580904	-0.576665292582182	0.391343115423675	200.512468706334	2.13233072901412e-10	1	1
lmers	LA_NDlog2	B	VA	VA6	-0.389661088579253	0.176003009268243	-0.73462064791568	-0.0447015292428269	200.512468706334	2.13233072901412e-10	1	1
lmers	LA_NDlog2	B	VA	VA9	-0.428661088579253	0.176003009268243	-0.77362064791568	-0.0837015292428269	200.512468706334	2.13233072901412e-10	1	1
lmers	LA_NDlog2	B	AK	AK1	-0.627191898942809	0.177327096812314	-0.974746622177991	-0.279637175707626	200.512468706334	2.13233072901412e-10	1	1
lmers	LA_NDlog2	B	AK	AK2	-0.111191898942809	0.181903543846413	-0.46771629354198	0.245332495656363	200.512468706334	2.13233072901412e-10	1	1
lmers	LA_NDlog2	B	AK	AK3	-0.475191898942809	0.192088259047459	-0.851677968528829	-0.0987058293567887	200.512468706334	2.13233072901412e-10	1	1
lmers	LA_NDlog2	B	AK	AK4	-0.386191898942809	0.177327096812314	-0.733746622177991	-0.038637175707626	200.512468706334	2.13233072901412e-10	1	1
lmers	LA_NDlog2	B	AK	AK5	0.304808101057191	0.177327096812314	-0.0427466221779913	0.652362824292374	200.512468706334	2.13233072901412e-10	1	1
lmers	LA_NDlog2	B	AK	AK6	-0.832191898942809	0.186560712005191	-1.19784417540313	-0.466539622482485	200.512468706334	2.13233072901412e-10	1	1
lmers	LA_NDlog2	B	AK	AK7	-0.548191898942809	0.186560712005191	-0.913844175403132	-0.182539622482485	200.512468706334	2.13233072901412e-10	1	1
lmers	LA_NDlog2	B	AK	AK8	-0.926191898942809	0.181903543846413	-1.28271629354198	-0.569667504343637	200.512468706334	2.13233072901412e-10	1	1
