X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
10.01,35.42,train,1.4799930618675063E-4,25.154844192481125,0.5443555827224618
-0.38,35.45,train,1.8485636218517403E-4,33.128625830527845,0.6253619534897097
10.59,35.46,train,2.7547985877920153E-4,58.639762552580294,0.768484277222571
-5.5,35.48,train,2.212491815013828E-4,43.47888832974437,0.6912062430858439
10.0,36.0,train,1.340391461582832E-4,22.694678333815443,0.5092882689611489
43.38,36.17,train,2.6599125545156005E-5,3.66914436935932,0.13174622095109334
10.0,36.2,train,1.5500994442503647E-4,26.548718706608998,0.5610092445275674
43.08,36.21,train,2.5183215392210364E-5,3.405059325829765,0.12519227664062238
36.21,36.24,train,2.0747616152119283E-4,39.177712171203716,0.6677712267272713
10.2,36.4,train,1.551495800279124E-4,26.5783972273472,0.5613346889928661
4.05,36.44,train,1.4798967871597633E-4,25.153403917418153,0.5443322838047275
45.44,36.44,train,2.8336862766771597E-5,4.001207766592601,0.13972276163098862
-6.21,36.46,train,3.230955563646545E-4,74.6675846027453,0.8202162125063457
36.1,36.46,train,1.668880125296691E-4,28.975561632506057,0.5878478939380346
10.13,36.5,train,1.6589416597607374E-4,28.76192538565675,0.5856666213342944
3.0,36.5,train,2.5246096505874633E-4,51.76185606726744,0.7383771480084452
43.01,36.52,train,2.6690097211944837E-5,3.6866226126464774,0.13216562662675524
30.42,36.53,train,1.265375729190789E-4,21.61760238019549,0.48934274576318126
7.47,36.55,train,1.540614448074302E-4,26.387619284947732,0.5587922058138485
8.45,36.55,train,1.34906081360454E-4,22.85283615531005,0.5115425082328091
-6.12,36.57,train,3.027360241660156E-4,68.08045416844705,0.7996858400847568
35.19,37.0,train,1.7523598662788474E-4,30.968478834888753,0.6057223521390322
14.35,37.02,train,2.8384522996754665E-4,61.607769976206285,0.7785452520252447
22.25,37.03,train,2.450468913829827E-4,50.0353988076227,0.7278696907320826
-3.35,37.1,train,1.0356104588772447E-4,16.772710441072306,0.423064891030142
36.11,37.13,train,1.455540562765561E-4,24.767683780854334,0.5383995258547962
-4.29,37.15,train,1.0981481370032983E-4,18.11001574538175,0.4419127759966395
67.15,37.15,train,2.4387184322030504E-5,3.263748483166683,0.1214859184120709
43.51,37.17,train,3.63163901365506E-5,5.589953609664811,0.17541976241218993
49.35,37.17,train,1.9484765032441026E-4,35.649553361781344,0.6447238453363082
49.38,37.18,train,1.8826863918893982E-4,33.99994893461094,0.6320903739136865
9.52,37.18,train,2.0789172834234762E-4,39.28250678182478,0.668503689080014
-8.33,37.19,train,2.4423879764099625E-4,49.77731300836195,0.7266992286599405
45.18,37.21,train,3.882995374741616E-5,6.114813620007594,0.18635462996963947
-5.59,37.24,train,1.4912945562027617E-4,25.35445763874377,0.5470823342350493
-4.36,37.26,train,1.2248213921801622E-4,20.691772038482036,0.47822443769902345
-4.3,37.3,train,1.0739349584208354E-4,17.59340054235912,0.43468947427347526
33.4,37.3,train,8.36919368698732E-5,13.501753289477666,0.3588540739045979
45.38,37.3,train,5.687929307742895E-5,9.748916857905792,0.2607306441815478
15.06,37.31,train,2.3813906120954617E-4,48.08634899387483,0.7177002732250239
33.41,37.31,train,8.147752789446957E-5,13.253859558637993,0.35126904091949074
-4.21,37.33,train,1.0448417183390572E-4,17.008952291341537,0.42588658627377496
36.55,37.35,train,1.252820098538727E-4,21.33236882008678,0.48592607399026533
-4.39,37.36,train,1.0763217415313784E-4,17.66906557492297,0.43540563610693805
-4.2,37.37,train,9.935911704622518E-5,15.938054204553204,0.41004470698433726
15.04,37.37,train,2.2668382457820892E-4,44.83933935179078,0.6999918798843205
-4.43,37.39,train,1.0391100493830808E-4,16.862273531267803,0.4241362303301164
-4.44,37.4,train,1.0878743400901007E-4,17.915635764535768,0.4388592272974188
31.43,37.4,train,1.113533125031894E-4,18.39850724027224,0.4464544137289269
61.54,37.42,train,2.650259197220511E-5,3.6505975257873446,0.13130095162149558
15.0,37.45,train,2.2771105257777377E-4,45.11015738794984,0.7016241877797564
-4.0,37.5,train,9.256793731176448E-5,14.859138334756839,0.38837732255113977
27.51,37.51,train,1.2090033442656105E-4,20.376049305961097,0.47382245258501154
-4.46,37.53,train,9.874632128986931E-5,15.806765802179383,0.4081214905582986
58.24,37.58,train,3.407328124279343E-5,5.0949157258047295,0.16553743592575976
-1.08,37.59,train,2.8881893574322215E-4,63.18270242021025,0.7843186027600015
-2.0,38.0,train,9.909533167986413E-5,15.881539519260535,0.40921760237465354
22.0,38.0,train,1.715101475826454E-4,30.141068035136815,0.5978425246621457
23.0,38.0,train,1.5055361232133653E-4,25.740119846881456,0.5504952218047319
46.0,38.0,train,6.814012770048297E-5,11.659237400831488,0.303648431097987
-4.32,38.02,train,1.047657290340676E-4,17.066781940185482,0.4267444652714537
13.31,38.04,train,1.6614562734671158E-4,28.816064290663792,0.5862196117508376
46.18,38.05,train,5.170726444295064E-5,8.764036788066347,0.2401419624635852
58.14,38.06,train,3.0009100688722947E-5,4.236747948740039,0.14732945175701018
13.27,38.07,train,1.975391002051173E-4,36.54500364478098,0.6497662581587991
-7.27,38.08,train,1.445902866708401E-4,24.569335979921057,0.5360306743355003
13.23,38.08,train,1.500479414168131E-4,25.576725680770373,0.5492863730174866
-8.3,38.1,train,1.827931758372057E-4,32.70715699152055,0.6212341562653829
13.08,38.11,train,2.4064701849135052E-4,48.82204982049422,0.7214355928439531
21.44,38.14,train,1.5698833462857205E-4,27.014775661592115,0.5655977794197784
36.13,38.15,train,5.88701165728019E-5,10.133484408824527,0.26850613581988103
-4.2,38.16,train,1.071456019084353E-4,17.51481400268142,0.43394469894899934
67.54,38.2,train,3.973321330541616E-5,6.303101589083153,0.19024860171956814
38.18,38.22,train,4.249555716944969E-5,6.899377060845111,0.2020418630951175
27.1,38.25,train,1.0234538943145137E-4,16.516762252215724,0.41932785764830494
-8.55,38.3,train,2.3122298259090808E-4,46.25889182003407,0.7071379984626507
56.0,38.3,train,6.323891550160254E-5,10.955614239804978,0.2852837557486527
68.21,38.32,train,4.244172099069396E-5,6.888491822666666,0.2018136698382763
-1.07,38.36,train,1.4991932768155242E-4,25.535167557027513,0.5489783928431502
63.11,38.36,train,2.111499268179758E-5,2.707000524172518,0.10608476984806958
-8.13,38.38,train,1.6056115073275704E-4,27.554522670260283,0.5737631346657495
22.25,38.38,train,1.2838688830999663E-4,21.905720685830737,0.494333840461884
68.51,38.38,train,4.4455338842989346E-5,7.287196574001421,0.2103044479856796
56.18,38.39,train,6.0021108867210596E-5,10.379839949821893,0.27296416315966454
-9.08,38.44,train,1.9047844732863567E-4,34.489110343013095,0.6363831282173248
29.47,38.45,train,9.840006326971396E-5,15.731963357408421,0.40703201323749794
48.24,38.45,train,1.3880088761773367E-4,23.619257229045786,0.5215428512265228
48.5,38.45,train,1.569543156138312E-4,27.005975009132577,0.5655192848913411
-9.15,38.46,train,1.7045528901377116E-4,29.916558626408225,0.5955831206534313
-2.06,38.49,train,9.279501798545896E-5,14.898584650492506,0.38911452754905695
-9.15,38.5,train,1.68268773667118E-4,29.30518329689125,0.5908593117005405
22.2,38.5,train,1.446939342226535E-4,24.590938073614343,0.5362860121687832
-0.31,38.51,train,2.3744515504777844E-4,47.94335129700484,0.7166579603347071
22.26,38.55,train,1.8467656340977404E-4,33.072791886560545,0.625004028212925
-3.0,39.0,train,8.482408607294783E-5,13.701729469555348,0.3626977066599042
-8.0,39.0,train,2.1111968177465906E-4,40.39438631815595,0.6741384419861258
22.0,39.0,train,1.710200827591214E-4,30.04794177529478,0.5967944279212365
47.21,39.0,train,1.6501626927270933E-4,28.56200275700754,0.5837302324109033
-7.04,39.01,train,1.3112017173737186E-4,22.332124128820173,0.5016214730630175
26.32,39.06,train,1.639067744971784E-4,28.247253535801697,0.5812700533478941
63.34,39.09,train,2.9059891740186512E-5,4.10315483415165,0.14301997396542432
-7.25,39.17,train,1.5210751281238578E-4,26.037285252863526,0.5541896992906893
46.35,39.19,train,1.0158822426552365E-4,16.383614454305686,0.41698804261430544
-8.57,39.23,train,2.47217987524086E-4,50.510144274397774,0.7309895919443383
-7.27,39.25,train,1.8069976897194822E-4,32.18790384601716,0.6169994100475668
-7.56,39.28,train,1.7121395808545044E-4,30.084783603457122,0.5972093933080354
-1.08,39.29,train,1.4840712543435372E-4,25.215854182154832,0.5453414305945925
-0.41,39.3,train,3.6132562553667293E-4,85.49354954446652,0.8532529526879022
-1.0,39.3,train,1.6444724341841647E-4,28.407149934922135,0.5824702929661869
16.17,39.31,train,2.3285614974412878E-4,46.86829040840902,0.7096672841223067
21.45,39.34,train,2.1076476492284076E-4,40.27483490104316,0.6735236113200984
3.0,39.4,train,2.0778577203526803E-4,39.251147230119415,0.6683170880228593
64.3,39.4,train,3.3325088951818984E-5,4.905025107628366,0.1622149003333445
-7.37,39.45,train,1.8984561853429573E-4,34.35333914942686,0.6351589442615169
-7.56,39.45,train,1.670204494031031E-4,29.004014960723723,0.5881376950816687
16.28,39.45,train,2.3930875381223676E-4,48.453039933019916,0.7194485906262105
64.26,39.47,train,3.915821984363394E-5,6.180740676394264,0.1877719536301683
-8.05,39.48,train,2.2755570592174814E-4,45.06274115443394,0.7013779066832939
-5.45,39.5,train,2.0818610278046853E-4,39.369669158701704,0.6690215650035489
32.5,39.5,train,1.239474341847354E-4,21.013033623061233,0.4822693243148618
32.44,39.51,train,1.1954077680153909E-4,20.068644551671063,0.47000929081750975
32.44,39.52,train,1.2161180948801408E-4,20.548182611647604,0.475806984527098
8.57,39.52,train,2.6162138166940335E-4,54.25118902633205,0.7508009764488762
-8.38,39.55,train,2.6345465959651384E-4,54.82052001304754,0.7532155944377216
32.5,39.55,train,1.2136716140267945E-4,20.506023204061176,0.47512542841713834
32.53,39.56,train,1.2327628423988815E-4,20.853379891803453,0.4804205491304653
9.4,39.56,train,2.2962850985299766E-4,45.75148832150376,0.704647382869222
9.13,39.58,train,2.1581776449787062E-4,41.769399249067455,0.6821687676616639
-0.15,40.0,train,3.162663591766485E-4,72.35290180019395,0.8135756258212419
-4.0,40.0,train,1.2065411384315586E-4,20.307496607306568,0.4731339159598018
-5.0,40.0,train,1.3256000382594487E-4,22.4976578270989,0.5054181011682503
-8.0,40.0,train,2.4095762320361274E-4,48.956265294154,0.7218947505498026
22.0,40.0,train,2.1255176690461528E-4,40.864647063814544,0.6766075368505859
30.0,40.0,train,1.2814766679824567E-4,21.871065503846822,0.4936909656273043
34.0,40.0,train,1.2551514654483064E-4,21.401391037412758,0.4865622155057714
45.0,40.0,train,5.1966220170918955E-5,8.820785236609506,0.2411863116850197
48.0,40.0,train,1.176224118330427E-4,19.588396022085014,0.4645817862906243
22.28,40.05,train,1.9403313022781386E-4,35.345477717556335,0.6431835855847086
-7.27,40.06,train,1.9497274692411397E-4,35.703897697665695,0.6449598136459496
-0.04,40.07,train,3.136802508227561E-4,71.50098923845759,0.8109973952436761
71.44,40.07,train,5.422341826033329E-5,9.276731777221137,0.25022885497073055
-7.26,40.08,train,1.989414812778421E-4,36.91227528997117,0.6523651849829549
-7.3,40.08,train,2.0815028598358216E-4,39.35906403561879,0.6689585978397037
18.3,40.08,train,2.103404557877261E-4,40.12832420490662,0.6727870481695838
44.31,40.1,train,8.200619590716491E-5,13.313041140078942,0.35308800646273886
29.04,40.12,train,2.0862481813568753E-4,39.499569952321515,0.66979187058573
69.4,40.14,train,4.834384490819417E-5,8.036669913734888,0.22644624847493722
9.36,40.18,train,1.694014985138906E-4,29.61973153796604,0.5933133298410254
44.23,40.19,train,7.925349799216799E-5,12.966722430434288,0.34356073189090863
29.0,40.2,train,1.2612521358305607E-4,21.54746435227063,0.48822313419109553
29.02,40.21,train,1.1966583556684046E-4,20.093901641624658,0.47036119510112406
-3.37,40.22,train,1.1701624231414446E-4,19.485969794433874,0.46285526118676235
71.19,40.23,train,5.715674722339281E-5,9.801408873191438,0.26181922419857573
-3.43,40.25,train,1.1496625595009853E-4,19.18108655715161,0.4569750209923966
-0.1,40.28,train,1.8732284735313E-4,33.65243450123495,0.6302376345520422
-1.35,40.3,train,1.3567733858515274E-4,23.043420165528023,0.5135392560501824
34.57,40.31,train,1.1021423161213682E-4,18.18799945822973,0.4430954238121846
72.49,40.37,train,3.634563884649728E-5,5.595258450504653,0.17554784564714343
16.57,40.38,train,2.558175733308074E-4,52.721987843544035,0.7429998650109931
22.58,40.38,train,2.0589919625103832E-4,38.60701445886754,0.6649769736984672
48.37,40.38,train,9.178503822697865E-5,14.721870255254116,0.38582885578662296
-3.46,40.39,train,1.0849810023531553E-4,17.86288357538392,0.43799626649494305
46.2,40.39,train,1.3741849341465187E-4,23.40987983996325,0.518017059788167
68.31,40.39,train,6.390186840211921E-5,11.06509342006396,0.2877958640214574
-7.55,40.4,train,3.206453064873106E-4,73.84902701557874,0.8178612922192497
0.44,40.43,train,2.8854207672227646E-4,63.079142425045454,0.7840012245629404
15.43,40.44,train,1.4108887712726385E-4,24.044395291332965,0.5273217808072374
44.52,40.45,train,4.881538933271614E-5,8.159795342682749,0.2283811362304876
-3.2,40.47,train,1.2105867098609539E-4,20.42013334760228,0.47426475295469517
72.23,40.48,train,7.945701815501594E-5,12.989029225686854,0.3442699073171892
60.4,40.5,train,1.6709306985251986E-5,2.0471317762019203,0.0849212842837559
16.38,40.53,train,2.1616738681400286E-4,41.8912822619355,0.6827583968089063
38.25,40.55,train,8.015049117179899E-5,13.077889191019693,0.34668059822584674
9.3,40.56,train,2.090371530511812E-4,39.61896714417222,0.6705142224485929
0.38,40.57,train,2.5843600649980814E-4,53.38462055541629,0.7465491829093458
71.41,40.59,train,6.290886431766422E-5,10.889514581041109,0.2840298005153059
24.0,41.0,train,1.769268196969684E-4,31.331067757357243,0.6092472026311926
39.43,41.0,train,2.7666797092093233E-4,58.98430263377361,0.7699405904106034
70.0,41.0,train,6.0244296016252256E-5,10.431672315454925,0.27382546229234495
28.57,41.02,train,1.5467138222496167E-4,26.482976825675806,0.5602191651139965
0.26,41.03,train,1.9454043459979644E-4,35.516093023395555,0.6441436820513153
20.5,41.06,train,1.3514019915177174E-4,22.91054377655983,0.5121494927262934
16.52,41.07,train,1.636365622752272E-4,28.172735544426942,0.5806686898484484
-8.37,41.09,train,3.1387800737767965E-4,71.58457449611937,0.8111958022514708
16.25,41.09,train,1.107030382560265E-4,18.281341251155734,0.4445393355679753
24.11,41.1,train,2.1146086696390102E-4,40.50931231466134,0.674728393410537
22.46,41.11,train,1.7129215069107117E-4,30.09964242326875,0.5973766337187634
23.06,41.12,train,1.9951727186914167E-4,37.057448418127656,0.6534266613327313
23.05,41.13,train,2.0090304782821155E-4,37.47992753012645,0.655968086496082
23.14,41.15,train,2.6472608740103293E-4,55.46600613791661,0.75487644398547
69.13,41.16,train,5.7521427830930887E-5,9.871236896338239,0.26324759599344805
36.22,41.17,train,3.236778515476676E-4,74.91820687166538,0.8207713604296409
23.13,41.18,train,2.1000740049924793E-4,40.01289698104231,0.6722077297065792
23.13,41.19,train,2.053165575514294E-4,38.436418342771276,0.6639386506484467
-1.13,41.2,train,1.4746522345406035E-4,25.074945114156968,0.5430612763967774
-1.4,41.2,train,1.2946880951836135E-4,22.075650348944666,0.49723117557117913
1.3,41.2,train,3.811890237482736E-4,89.4456226694942,0.8679456762696109
23.15,41.2,train,1.7061165585048396E-4,29.95641976924065,0.5959188427925011
33.0,41.2,train,1.6982009259638146E-4,29.75443943847729,0.5942164732800119
1.1,41.23,train,3.520109650096912E-4,83.36446563504214,0.8458106105679932
1.47,41.25,train,3.2920009225179266E-4,76.72540707192867,0.8259516723705352
31.47,41.26,train,3.0184612902480325E-4,67.80063161303077,0.7987368458277604
45.47,41.27,train,1.690331170080318E-4,29.501182563393524,0.592516860503504
2.05,41.28,train,4.0536847269328206E-4,93.94888824943222,0.8838603499021325
69.31,41.28,train,5.667201182586538E-5,9.715396252492713,0.2599163371459384
-0.33,41.29,train,1.6260332343211016E-4,27.932708578202295,0.5783612171430412
-0.3,41.3,train,1.659033834555425E-4,28.764019533297983,0.5856869045987023
-5.45,41.3,train,1.6233520297198562E-4,27.886536320986682,0.5777603670288787
1.3,41.3,train,3.141668133071504E-4,71.7118988137866,0.8114851839739974
2.0,41.3,train,4.245959590272084E-4,96.29290906102747,0.8951350012284741
23.22,41.3,train,2.712137519960938E-4,57.59911378538168,0.7631787570877293
45.0,41.3,train,2.0394013572579267E-4,38.135910879519614,0.6614729242319156
0.34,41.32,train,1.718005385635025E-4,30.196250583732365,0.5984622950012061
2.13,41.32,train,3.829673568952923E-4,89.73301188894814,0.8691870507162577
0.38,41.37,train,1.6464825986596716E-4,28.46677701475782,0.5829158194710301
41.36,41.37,train,3.552351712843097E-4,84.28343341661036,0.8484284953739003
42.59,41.37,train,4.367539841627499E-5,7.135702619325333,0.20702646029636473
-0.54,41.39,train,1.757905313051859E-4,31.106057836594186,0.6068818920012723
26.34,41.41,train,1.498482720988322E-4,25.512207826534315,0.5488081519510564
44.48,41.43,train,1.867443504976813E-4,33.514606718621984,0.6290998043954872
-7.28,41.44,train,2.6294512490298406E-4,54.61773730539769,0.7525468416095648
43.31,41.45,train,1.541409567819421E-4,26.400050177249067,0.5589784876022827
45.49,41.45,train,2.419134937782912E-4,49.23471864710118,0.7233030425951159
1.57,41.48,train,2.8622499680319035E-4,62.38641488837895,0.7813266561974272
43.23,41.49,train,1.6935101598167877E-4,29.60348573753264,0.5932042748180233
1.34,41.55,train,2.4309955869362276E-4,49.537669392003735,0.7250405715857149
2.49,41.59,train,3.8288902890494525E-4,89.72022348631887,0.8691326199507864
44.05,41.59,train,1.7881197142648316E-4,31.723952162694054,0.6131400059806127
0.45,42.0,train,1.5933640239761379E-4,27.353073471003903,0.5709815165129528
2.0,42.0,train,3.263922034422753E-4,75.77451536184877,0.8233366314236753
2.5,42.0,train,4.1109281100504166E-4,94.97162095479932,0.8873381695701703
21.28,42.0,train,2.1552225311391535E-4,41.706446566956295,0.6816695407066775
9.0,42.0,train,2.9898813729866834E-4,66.70039249513728,0.7956585390183084
48.18,42.03,train,5.977014046819735E-5,10.321555743603716,0.27199443342214547
1.16,42.04,train,2.617370954014807E-4,54.28172455765789,0.7509540796157732
14.24,42.05,train,2.7189164763473205E-4,57.7988425395558,0.7640298721933145
42.2,42.05,train,2.599238526654986E-4,53.801891678643585,0.7485440929269322
20.38,42.07,train,2.187859288454939E-4,42.75598876041528,0.6871398645040816
20.55,42.07,train,1.6829674338761575E-4,29.312355244890345,0.5909200852949441
-0.25,42.08,train,1.5730968238348623E-4,27.059564210649285,0.5663385489877768
12.33,42.09,train,2.3187139050612017E-4,46.47771690079762,0.7081448144995938
24.2,42.1,train,2.696388397701984E-4,56.96407421325801,0.7611895454182586
3.05,42.1,train,4.0896058581466846E-4,94.50202711636469,0.8860550779697992
20.43,42.12,train,2.557952667307279E-4,52.71541644474592,0.7429694156038595
12.35,42.13,train,2.326327996241035E-4,46.80731389980374,0.7093226754812285
1.58,42.15,train,3.504479822568715E-4,82.88521019286065,0.8445253272082067
42.44,42.15,train,1.9528757597209227E-4,35.821346090945994,0.6455529788280252
69.05,42.16,train,2.7816968933510692E-5,3.902041611287781,0.1373440641656517
2.01,42.17,train,3.804181195994861E-4,89.3244848239787,0.867403889027214
-2.43,42.18,train,2.391527090595569E-4,48.359722214933235,0.7192159808388456
14.1,42.21,train,2.176278203110469E-4,42.35826717909154,0.6852095761097093
12.51,42.24,train,2.4770370096892505E-4,50.62593682678061,0.7316826594535214
25.37,42.25,train,1.8485386321530605E-4,33.12784981109571,0.6253569811342916
26.3,42.28,train,1.8713374755948691E-4,33.60738117898278,0.6298660837101437
59.07,42.28,train,1.8465416787937456E-5,2.296354536030175,0.09341646776744372
3.08,42.29,train,3.945786757255177E-4,91.99608424820929,0.8770104627155223
47.04,42.29,train,1.1361916256332331E-4,18.79733899229476,0.453075974470321
2.08,42.3,train,2.955980670204407E-4,65.58315605418592,0.7919460327318614
3.06,42.31,train,3.89852565508263E-4,91.01818781333377,0.8738842365086711
3.05,42.32,train,3.8357789786218365E-4,89.8417220452442,0.8696105454220802
-0.4,42.33,train,2.2917436663780788E-4,45.631695795514915,0.7039341293836585
-2.44,42.33,train,2.2778948646358615E-4,45.134097648657004,0.7017484569142596
3.02,42.33,train,3.89652635840535E-4,90.94692436823993,0.873750249220232
-0.33,42.34,train,2.2495509848214054E-4,44.44882911642206,0.6972246780450901
43.26,42.34,train,1.7528815733598133E-4,30.98941483522787,0.6058315854514721
-5.34,42.35,train,1.9256571258706754E-4,34.96700327778475,0.6403918234772905
0.57,42.35,train,2.1035286317043958E-4,40.132624240941425,0.6728086098565704
-0.52,42.36,train,2.2721128387977264E-4,44.96960055273637,0.7008311469337636
2.58,42.36,train,4.662785854662195E-4,98.28420552478907,0.9159600543453256
2.48,42.37,train,4.5671635481880517E-4,97.92855477686487,0.9115817483372994
2.45,42.38,train,4.602267704673934E-4,98.04530297517424,0.9132149679622138
-6.35,42.4,train,2.284642895713048E-4,45.3799793277628,0.702815466055958
21.11,42.4,train,2.2553668495724544E-4,44.58276206016587,0.6981584709860621
23.18,42.4,train,1.604958241643504E-4,27.54164054609296,0.5736152229483145
3.0,42.4,train,3.8726453778292606E-4,90.4625981675042,0.8721387646133875
2.54,42.42,train,4.4083267605366373E-4,97.28805119630282,0.9037991117355629
2.57,42.46,train,4.602350234087966E-4,98.04562876979014,0.9132187718741474
0.36,42.47,train,2.9218359612294815E-4,64.52757832145859,0.7881386227428488
-0.31,42.48,train,2.319784739239902E-4,46.513930471344786,0.7083107550505081
-8.39,42.48,train,3.2555727220978946E-4,75.58959068521202,0.8225514918370963
-1.39,42.49,train,2.3636525001184686E-4,47.71314940859678,0.7150281802385766
47.07,42.49,train,1.3976296173731263E-4,23.751423561804213,0.5239813855815108
2.55,42.5,train,5.042403609582959E-4,99.16040791478967,0.931305264927204
71.25,42.5,train,3.187263054691829E-5,4.596653495593781,0.15572707858602808
-8.33,42.52,train,2.8099061953450085E-4,60.56439643840766,0.775162153884924
20.5,42.52,train,2.567493887155104E-4,53.00875518195383,0.7442686130810026
19.37,42.53,train,2.3300565000679516E-4,46.909105269184266,0.7098977209606148
2.43,42.53,train,3.662403929774945E-4,86.15295478844533,0.8570339195876099
71.23,42.54,train,3.3841090491411134E-5,5.033081904968143,0.1645077471725146
-2.0,42.57,train,2.2876438732403418E-4,45.523552690085936,0.7032887581761935
1.05,42.58,train,1.3835741754624308E-4,23.55833488237391,0.5204146013401632
47.3,42.59,train,1.282572311690999E-4,21.886937710251317,0.49398550615069525
-6.0,43.0,train,3.2822381891944895E-4,76.4349545264555,0.825046869266998
-8.0,43.0,train,2.871478494623516E-4,62.63577105699566,0.7823958359079077
-8.3,43.0,train,2.1709028788807313E-4,42.17748138327248,0.6843095965598774
12.0,43.0,train,2.558127588619049E-4,52.72056952811064,0.7429932933723917
2.49,43.0,train,4.051720176622581E-4,93.90163395855957,0.8837391069113082
26.0,43.0,train,2.622853922989128E-4,54.42335756928982,0.7516782644196875
45.0,43.0,train,1.5634011797824014E-4,26.846355238175178,0.5640996601127245
68.0,43.0,train,1.3200329936041169E-5,1.6311592541555016,0.06770741355615162
2.58,43.02,train,3.914013123026367E-4,91.53758242848764,0.8749173576224025
44.43,43.02,train,1.2301844051810563E-4,20.79180289916276,0.4797085289316735
25.39,43.04,train,2.346102967224812E-4,47.34741196520247,0.7123596052472445
25.1,43.05,train,2.3794242581644216E-4,48.0471363583692,0.7174052981439345
3.0,43.06,train,3.5418831167524845E-4,84.0049069937438,0.8475834105827393
-5.01,43.07,train,3.986173823713731E-4,92.47984382090182,0.87962050390674
0.23,43.07,train,3.656125326914275E-4,86.01702106066097,0.856556382929116
0.44,43.07,train,3.4046115593982184E-4,79.98046159082094,0.8360561308186545
12.23,43.07,train,2.3577704577014278E-4,47.58800851157662,0.7141365290354704
71.38,43.07,train,1.8950911326789884E-5,2.3733945560496017,0.0957511015131488
1.43,43.09,train,3.5242635799792186E-4,83.44844748514717,0.8461504087487483
2.43,43.09,train,4.1384552270040524E-4,95.2042865237285,0.8889733025955909
-6.1,43.1,train,3.7307071204153124E-4,87.51060637631768,0.8621273082764763
19.02,43.1,train,1.2708770475368652E-4,21.711174075092014,0.4908326156926548
-0.35,43.12,train,3.5408420845734953E-4,83.95416360764735,0.8474991153832406
27.57,43.12,train,2.2925460732423322E-4,45.652861441488405,0.704060276354361
2.21,43.13,train,3.578960615215028E-4,84.87069067370227,0.850555486728565
3.03,43.14,train,4.081658328956158E-4,94.34258038152012,0.8855730964386658
-6.01,43.15,train,3.867290438295916E-4,90.36730343365426,0.8717746001369557
6.39,43.16,train,3.8158091814919346E-4,89.5072039224576,0.8682202482236812
13.27,43.18,train,2.472302016708901E-4,50.513056454402545,0.731007042309306
3.08,43.18,train,3.7037889541513536E-4,87.02404242514146,0.8601420442769113
-5.4,43.19,train,4.0134634790468836E-4,93.00404670294364,0.8813526856253064
-4.25,43.2,train,3.0268707633380776E-4,68.06625272856806,0.7996337580494869
-5.4,43.2,train,3.9830047079885756E-4,92.40870673884045,0.8794177157696349
-5.5,43.2,train,3.9824376151758624E-4,92.39597721696336,0.8793813921235063
-5.55,43.2,train,3.9572753695637445E-4,92.10526498397878,0.8777586284618215
-5.59,43.2,train,3.8629535613463224E-4,90.29012580502224,0.8714789093382018
1.12,43.2,train,3.5025068899453116E-4,82.76512341026694,0.8443623278685071
17.5,43.2,train,2.0827441996106562E-4,39.39581930757009,0.6691767784794485
18.4,43.2,train,2.5617813004229656E-4,52.832022951275945,0.7434915393645336
-5.5,43.21,train,3.995488142747272E-4,92.6422596944174,0.8802145446582411
6.33,43.21,train,3.787201546828287E-4,88.98674690533525,0.8662027158971168
3.15,43.22,train,3.7298854576120005E-4,87.48213427213304,0.8620671281593
