X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
3.15,43.22,train,3.744158599427989E-4,87.76505627466439,0.864361538953131
21.27,43.23,train,2.3406354984381616E-4,46.748658499656365,0.7131763276382068
3.05,43.24,train,3.58827641198901E-4,83.98500520789389,0.85259753828739
-6.05,43.25,train,3.549948638685427E-4,82.99146372951756,0.849552054908603
-8.11,43.25,train,1.3661733272254275E-4,23.299967261063497,0.5175828286696975
24.4,43.25,train,2.0770558046545012E-4,38.87630155750292,0.6698638084226926
3.18,43.25,train,3.7296588637723165E-4,87.36719365617537,0.8633080897983381
21.24,43.26,train,2.599214569037927E-4,53.80534674685905,0.7501406423660759
-5.04,43.28,train,4.2145926079185307E-4,95.67203886771127,0.8944711313094235
-7.18,43.28,train,2.6598412884465996E-4,55.68987634891535,0.7580938774914833
-0.46,43.29,train,3.7832821247989104E-4,88.7710539101606,0.8671636499783935
-5.16,43.29,train,3.9382115725687965E-4,91.59058055723746,0.8777029939996468
-5.26,43.29,train,3.9002208209610423E-4,90.97186729952332,0.875198658914771
2.45,43.29,train,3.164406032899752E-4,71.36569507020586,0.8151896344708082
3.29,43.29,train,3.703847733808687E-4,86.96871312359501,0.8614125478956494
-6.0,43.3,train,3.2586606319965966E-4,74.73017514056446,0.8242541296556074
-6.45,43.3,train,3.3394853167796043E-4,77.02618965679024,0.831672146388491
3.0,43.3,train,3.359969466877564E-4,77.63273961872322,0.8335018987848535
3.27,43.3,train,3.69172444456888E-4,86.55283717065318,0.8605131759211317
3.38,43.3,train,3.600583737430699E-4,84.40360794937808,0.8535623283443139
3.4,43.3,train,3.8767032005900795E-4,90.4230058073135,0.8736227545016011
5.35,43.3,train,3.679251033922279E-4,86.33619445857894,0.8595817378396368
-6.05,43.31,train,3.4082306007105303E-4,79.03185504596522,0.8377345912451517
3.43,43.31,train,3.9120365840495985E-4,91.26951808212519,0.8759829952183905
43.38,43.31,train,1.5240377991381366E-4,26.055430181486923,0.5565531962364418
-5.36,43.32,train,3.25956264629627E-4,74.76988505743992,0.8243386932868515
-6.0,43.32,train,2.4492802172388695E-4,49.87193030855431,0.7293305523636481
-7.01,43.32,train,3.246537021375022E-4,74.26174667922209,0.8231135854598655
-5.55,43.33,train,3.320008683021731E-4,76.44349765768038,0.8299137449414583
-6.2,43.33,train,2.880437667271253E-4,62.51236148654549,0.7849551497444331
20.51,43.34,train,2.6781797910201144E-4,56.17804879187479,0.7604493459430418
-6.05,43.35,train,2.698493391850925E-4,56.82700370456741,0.7630317392596988
0.44,43.35,train,3.823511597205381E-4,89.38895758081178,0.8699846175164091
3.53,43.36,train,3.692873183933072E-4,86.5803240468663,0.86059864542408
6.48,43.38,train,3.560008761098969E-4,83.26604292097002,0.8503574593709196
3.22,43.39,train,3.4278617366001555E-4,79.85303349619574,0.8394253763889139
3.58,43.39,train,3.1342452990799446E-4,70.5241300949615,0.8121914593199671
17.59,43.4,train,1.9488872225467807E-4,35.379947884538,0.6464970275213602
3.35,43.41,train,3.3484221098823173E-4,77.29260499108592,0.8324728877041458
3.47,43.41,train,3.273126740462496E-4,75.13696977700592,0.8256054285416409
5.3,43.41,train,2.6345709149815143E-4,54.91137054812929,0.7548100579429519
11.15,43.47,train,2.598241817677641E-4,53.75968679288253,0.7500109245122922
3.44,43.47,train,3.33394232496001E-4,76.87465377155769,0.8311735694504657
4.39,43.48,train,3.5693221004966914E-4,83.46959006832716,0.8510992331178259
5.22,43.48,train,3.199768934591765E-4,72.43337278981873,0.8186440374264877
4.21,43.5,train,3.84980192448756E-4,89.98621784094713,0.871795698203278
18.26,43.52,train,2.50779006256053E-4,51.25484161912014,0.7376500344029655
19.51,43.52,train,2.935583010378214E-4,64.55641472177582,0.791190399333765
-1.18,43.53,train,3.387678642317908E-4,78.45371556286646,0.8359454191296696
3.43,43.56,train,3.1197596289167485E-4,70.32415283877347,0.8107342466480701
4.34,43.56,train,3.7343958339721854E-4,87.52914422217732,0.8636531416167288
4.48,43.56,train,3.530004978417145E-4,82.07411088611643,0.8479425456375178
42.44,43.56,train,1.4114365892883596E-4,24.154939442670454,0.5290941297616034
3.51,43.58,train,3.216888442744316E-4,73.00155297025258,0.8202930755509033
4.06,43.59,train,4.2820791033277596E-4,96.26478102137054,0.8982034784233781
18.0,44.0,train,2.6253187811444394E-4,54.59931483823974,0.7535966507798668
20.5,44.0,train,3.2217973424234603E-4,73.23973968744363,0.8207631535352473
21.0,44.0,train,3.006754646562806E-4,66.72635296645826,0.7989712475514668
22.5,44.0,train,2.303486387834362E-4,45.577665755011886,0.7074343129492375
3.43,44.0,train,4.607497417718734E-4,98.271185641725,0.914429276104482
4.0,44.0,train,3.0003268141844315E-4,66.447451043484,0.7982805987573852
1.2,44.01,train,2.8408786664203107E-4,61.249384075787844,0.7803678679843576
20.56,44.01,train,3.2278746302961096E-4,73.49061277445328,0.8213434136772828
16.51,44.03,train,2.0616142629184417E-4,38.5648756330222,0.6671325442818883
4.08,44.03,train,3.0693239648791346E-4,68.51187083010623,0.8055717940234209
1.56,44.04,train,3.15477686610328E-4,71.16992247518803,0.8142376699707368
43.06,44.04,train,6.824102391570289E-5,11.86285734369661,0.3051866988944526
4.04,44.05,train,2.9675152518178884E-4,65.52108584601784,0.7947179636473661
6.14,44.05,train,2.2764608736904166E-4,44.940346912915686,0.703184968403777
2.05,44.06,train,2.8542899609051476E-4,61.75921375274754,0.7819339092845996
-1.13,44.07,train,3.489265308640256E-4,81.25390325240582,0.8446010295271595
20.55,44.07,train,3.261623068226933E-4,74.82083669259912,0.8245317047694023
5.02,44.07,train,2.0633413678839297E-4,38.604149136702105,0.6674391495097067
7.17,44.07,train,3.9463400014285626E-4,91.67852035405478,0.8782322558251351
43.02,44.08,train,9.158717140724394E-5,15.111475560484195,0.3865641698555854
12.0,44.1,train,2.8087257775415847E-4,60.457924525388485,0.7765674085297216
4.5,44.1,train,2.795295130543481E-4,60.014262470949575,0.7749605039942528
5.08,44.1,train,2.0267112885530948E-4,37.385486289698505,0.66087543724986
17.53,44.11,train,1.8119811633184868E-4,32.25088469695429,0.6197075534101619
18.59,44.11,train,3.0262146679982204E-4,67.26046888411206,0.8010477781209262
11.3,44.12,train,2.5726399726180653E-4,53.00564243553252,0.7465725628896798
12.02,44.13,train,2.804729802449745E-4,60.3155383791605,0.7760905144398708
19.55,44.13,train,2.9730448858385786E-4,65.62332271721759,0.7953227422156309
12.01,44.14,train,2.8731194215539043E-4,62.35407557519091,0.784113805360124
5.12,44.14,train,2.3121232714384644E-4,45.88259148298742,0.7087794598813232
28.37,44.15,train,1.9662547199846445E-4,35.74046841656239,0.6497577151758901
19.56,44.16,train,2.8865533840340997E-4,62.74515590853116,0.7856557295225802
4.5,44.17,train,3.1128632341262147E-4,70.06378160477537,0.810036523693182
27.2,44.2,train,1.915395814724968E-4,34.74471274065971,0.6401231716701193
16.23,44.21,train,2.91780305697019E-4,63.90786560645707,0.7892000361827578
4.38,44.22,train,3.317583265693332E-4,76.36859177566544,0.829693489666103
-0.45,44.25,train,3.058178859701751E-4,68.1712535304409,0.8044121492874209
26.07,44.25,train,1.5896448166694037E-4,27.43937607389184,0.5718078433700021
17.04,44.26,train,2.3963169254673008E-4,48.29665126617137,0.7215724642324859
2.1,44.26,train,3.0692589844800316E-4,68.51000589431928,0.8055650527995459
4.41,44.28,train,2.9889618320632917E-4,66.02899339567217,0.7970536584078937
11.2,44.3,train,2.866761617531251E-4,62.2002187789648,0.7833802068728468
17.3,44.3,train,2.2781040344013257E-4,45.018900344551625,0.7034450832521311
3.5,44.3,train,4.006787942096388E-4,92.68308200769995,0.8820969800281442
2.0,44.31,train,3.1632615112529844E-4,71.34507473379911,0.8150767400371188
5.04,44.31,train,2.092773222685289E-4,39.20146825884031,0.6726208551602042
-0.21,44.32,train,3.4051282584724823E-4,78.9289402285341,0.8374657692948815
-1.08,44.32,train,3.282178081141831E-4,75.53619179290122,0.8264456372148998
4.36,44.33,train,3.036992108715506E-4,67.57204486121246,0.8021885686545391
-0.18,44.35,train,3.3140990802488826E-4,76.26099532609331,0.829376587038442
16.21,44.35,train,3.193585591161236E-4,72.27297617391395,0.8180447137961543
21.34,44.36,train,2.7379287517662884E-4,57.9764515623985,0.76796579997952
39.08,44.36,train,1.571322933117474E-4,27.013856781841174,0.5676013233705228
40.48,44.37,train,2.202015970077238E-4,42.48160478316456,0.6911577725177962
-1.11,44.4,train,3.248833314162178E-4,74.34254922503078,0.8233301788959245
44.1,44.4,train,3.360634638661115E-5,5.2691433996988275,0.1641554505284697
22.22,44.42,train,2.4529408251250005E-4,50.01474519212496,0.7298587031936568
10.01,44.43,train,4.8752413580048585E-4,99.2753105364104,0.9258208079481457
18.05,44.44,train,2.619118323976883E-4,54.41006998699702,0.7527801088390982
4.49,44.45,train,3.056564709402012E-4,68.1352631141678,0.804243625016533
19.14,44.46,train,2.681438707065535E-4,56.26170101901785,0.7608655272591865
3.49,44.46,train,3.838131040107185E-4,89.64473312695733,0.8709948524715042
17.11,44.47,train,2.151120679456457E-4,41.00507047090324,0.6826559102201852
7.09,44.47,train,2.937807352067263E-4,64.65303834363014,0.7914380752906757
1.13,44.48,train,2.9587386854094516E-4,65.32920104518283,0.793754395483266
20.25,44.48,train,2.5263760646289287E-4,51.884661651311475,0.7402388727016049
15.53,44.49,train,2.4277823956713945E-4,49.19512365790205,0.7262079517073243
9.58,44.49,train,4.347999012158912E-4,96.80603273747823,0.9017217052649696
-0.3,44.5,train,3.376680350682116E-4,78.06386534944521,0.8349798617513916
-0.34,44.5,train,3.4240604046835676E-4,79.68811881012061,0.8390993574796248
-0.35,44.5,train,3.4211348379634663E-4,79.55802651611496,0.8388479973614725
20.3,44.5,train,2.550455941456334E-4,52.518695336306656,0.7435549987159682
22.24,44.51,train,2.3917282517565774E-4,48.00543947289524,0.7208899358689684
9.52,44.51,train,4.8822746148650573E-4,99.30349263672936,0.9260986599419838
1.03,44.52,train,3.017101908307826E-4,67.034030257015,0.8000780621532309
-0.09,44.54,train,3.240174970792255E-4,74.05994501144497,0.8225121091756629
1.12,44.54,train,3.063268772475126E-4,68.29670615573252,0.8049426087419171
17.4,44.54,train,1.8227429978022458E-4,32.60928418774764,0.6218849988749111
20.16,44.54,train,2.5351305926228705E-4,52.100016110522645,0.7414494221809121
21.43,44.54,train,2.796410164305133E-4,60.049219678927955,0.775094350536905
1.15,44.55,train,3.235103983053002E-4,73.8610829773169,0.8220312271567832
8.37,44.55,train,2.3290266671014673E-4,46.446422905553874,0.7113942000344342
4.54,44.56,train,2.643261682714348E-4,55.15587999746856,0.7559443994533623
6.45,44.56,train,2.982912866450564E-4,65.8383843485624,0.7963975842086343
34.05,44.57,train,1.1511452054706678E-4,19.412201685462144,0.45893397542290626
1.5,44.59,train,2.94327965693952E-4,64.86706165220929,0.7920461556928969
15.57,44.59,train,3.002659253823872E-4,66.50698097164383,0.7985314853465109
41.1,44.59,train,1.2805380477948303E-4,21.86951611530627,0.4950287664348567
0.0,45.0,train,3.2296551571805386E-4,73.58042831626348,0.8215130625056518
20.0,45.0,train,2.3604222620091792E-4,47.301526455658376,0.7161885623053952
24.0,45.0,train,2.4188059981849428E-4,48.97435348229577,0.7248934748941521
34.0,45.0,train,1.0747954123036422E-4,18.046755710461206,0.4364370154496495
40.0,45.0,train,1.0729101101468279E-4,18.012152476279457,0.4358698216723629
43.0,45.0,train,4.2415724153829776E-5,7.29454077021741,0.20253443839717034
5.0,45.0,train,2.3924108360737678E-4,48.05459707027716,0.7209915706361838
5.3,45.0,train,3.9019680751592516E-4,91.01349150536099,0.8753149543041082
9.07,45.01,train,2.903802688349985E-4,63.403361969862964,0.7876194335105285
16.22,45.02,train,3.079160070851389E-4,68.82037168008532,0.8065895247955555
3.24,45.02,train,4.4612877282214955E-4,97.79361931017735,0.9074863695171826
39.0,45.02,train,1.1819918653388577E-4,20.010376046097857,0.4677663790891602
35.23,45.03,train,7.574989148370872E-5,12.91244226381955,0.3324740394838416
41.59,45.03,train,8.544659400287938E-5,14.126271033824054,0.3661325878325148
9.41,45.03,train,3.3369310137492633E-4,76.95635939482112,0.831442577006752
25.23,45.04,train,2.1390594219587025E-4,40.69430428208955,0.6806070573050126
6.11,45.04,train,2.306888906273926E-4,45.742397796033764,0.7079649765377182
0.31,45.05,train,2.968753143539272E-4,65.54398555306611,0.79485350748142
4.5,45.05,train,3.6699988470866116E-4,86.12404946564477,0.8588868255519583
7.53,45.05,train,3.8789676777941496E-4,90.46199890551175,0.8737753578540051
10.01,45.08,train,2.8966113532016434E-4,63.143106860740765,0.7868029501158025
19.5,45.08,train,2.513084182760249E-4,51.56562243943264,0.7383900674943812
20.15,45.08,train,2.451993474867649E-4,49.97779122357671,0.7297221188553163
17.15,45.09,train,2.76238158339269E-4,58.82984618249231,0.7709735424238257
10.47,45.1,train,3.394119992271663E-4,78.62313842968332,0.8365082899506213
19.52,45.1,train,2.599067056330362E-4,53.79842265123362,0.7501209756556599
36.0,45.1,train,7.459739757827732E-5,12.750659458665112,0.3283565512053591
39.0,45.1,train,1.2218151927763057E-4,20.875249068366546,0.4789562108561275
9.08,45.1,train,3.084479025525641E-4,69.04985372580447,0.8071376499543256
19.56,45.11,train,2.739617479735715E-4,58.02180195589381,0.7681747804149426
4.48,45.11,train,4.439780970705427E-4,97.6178485861894,0.9064186321148102
5.29,45.12,train,2.8949381671902475E-4,63.0507015535044,0.7866125317347881
9.09,45.12,train,2.9217304312781226E-4,64.04466722671631,0.7896413092768375
10.45,45.13,train,3.3679112823540506E-4,77.82980708063785,0.8342059411928509
19.52,45.13,train,2.8556226406769805E-4,61.81028521858274,0.7820889155036996
38.08,45.14,train,1.6233034527998028E-4,28.002820658731487,0.5794291748968284
1.46,45.15,train,2.842905586981101E-4,61.33323124058961,0.7806052716170613
4.53,45.19,train,3.832886027378748E-4,89.56344059526288,0.8706333169218646
11.42,45.2,train,2.369526730951027E-4,47.58473057689286,0.7175639326267094
11.4,45.21,train,2.3768641946679702E-4,47.7097396230273,0.7186675177543207
36.27,45.22,train,7.031395212793926E-5,12.185236886839887,0.31282932169867195
3.16,45.23,train,3.546935166982198E-4,82.84778560137275,0.8493099563788127
4.48,45.23,train,4.2382250726123385E-4,95.90745075409215,0.8957934454209246
11.53,45.24,train,2.584648720379269E-4,53.36289669305611,0.7481912030393093
6.04,45.24,train,1.3583294305842E-4,23.1614915974328,0.5155595610514927
11.5,45.25,train,2.775924756698856E-4,59.29519835644717,0.7726225682798387
11.0,45.26,train,3.14258439793709E-4,70.79313668278513,0.8130252522450032
12.2,45.26,train,1.7903791013451907E-4,31.782952089186015,0.6152988816645052
16.17,45.26,train,2.8961159042465004E-4,63.11574462330386,0.7867465828341553
9.12,45.28,train,3.439011285293817E-4,80.18102850466012,0.8403778053707148
1.45,45.3,train,3.23291813085424E-4,73.76341533346043,0.8218235410428253
2.37,45.3,train,3.6947314165799387E-4,86.6247875799633,0.8607367923978037
25.0,45.3,train,1.7620743525679778E-4,31.03039090449274,0.6094448384327358
3.2,45.3,train,3.413831063580254E-4,79.33556667717652,0.8382187532725816
4.2,45.3,train,3.4816667107649473E-4,81.11123582771936,0.8439697061526131
4.48,45.3,train,4.3355625891575064E-4,96.68547508385743,0.9010673940098686
5.42,45.31,train,3.403773415869424E-4,78.88801672861989,0.8373482307667494
20.02,45.32,train,2.4041619092324216E-4,48.53539980014357,0.7227354788854186
11.32,45.33,train,2.668987604950856E-4,55.93099969068953,0.7592715468561412
18.41,45.33,train,2.4693695223062915E-4,50.488883397856256,0.7322163654950387
2.54,45.33,train,3.589191506151806E-4,84.0036121583304,0.8526694921443903
8.46,45.34,train,4.429066294571319E-4,97.5302795335332,0.9058820946671042
4.47,45.35,train,4.1882526241037517E-4,95.25257203273308,0.8929775400554285
2.22,45.37,train,3.642516730864296E-4,85.28956854642085,0.8568023569552206
11.18,45.39,train,3.0193864886174013E-4,67.09079733362314,0.8003216142031773
18.59,45.4,train,2.4066945620787838E-4,48.63119663426137,0.7231099050042932
4.5,45.4,train,3.774903659047684E-4,88.51418452319237,0.8665684784812999
-0.19,45.42,train,3.320854336988841E-4,76.46961458838096,0.8299904728767185
5.45,45.42,train,3.341586861469432E-4,77.08819938607135,0.8318607894020171
0.46,45.43,train,2.9985773602361396E-4,66.40280042697941,0.7980922154247259
11.21,45.43,train,2.924420191136492E-4,64.13897531507163,0.7899429930418289
4.45,45.43,train,3.300195497707181E-4,75.88933824040352,0.8281061099839004
11.4,45.45,train,2.6765331854518846E-4,56.13578252263408,0.7602387900926348
4.55,45.45,train,3.5504937975733015E-4,83.01737432959048,0.8495958107231718
4.5,45.46,train,3.0940316428993764E-4,69.32399384289891,0.808118162359283
4.54,45.46,train,3.062370360978323E-4,68.26471547873237,0.8048490829515227
5.0,45.46,train,3.3031218367733395E-4,76.00974342806646,0.828374295706448
3.05,45.47,train,4.124849894571592E-4,94.14254964920872,0.8892950703129037
9.05,45.48,train,3.450284586869101E-4,80.51200623611673,0.8413350622136839
19.39,45.49,train,2.455849523327719E-4,50.10000164355012,0.7302776339586543
8.49,45.49,train,4.6151999846134287E-4,98.29395341851931,0.9147802365136748
15.1,45.5,train,3.737731658359121E-4,87.61197379743125,0.8638956079543164
9.15,45.5,train,2.549385464977152E-4,52.487566871093804,0.7434084827408819
9.22,45.5,train,2.4010689489980264E-4,48.437819438059066,0.7222775304038624
9.4,45.5,train,3.4204842585185607E-4,79.52909695117319,0.838792047244002
3.05,45.51,train,4.366244595240186E-4,96.96878034200768,0.9026738274146799
8.56,45.51,train,4.463176049744172E-4,97.80062229249887,0.9075795344505416
8.58,45.51,train,4.386940876328566E-4,97.26165687359084,0.9037426750859028
8.59,45.51,train,4.325239883841555E-4,96.58306546160088,0.9005209834009018
10.59,45.52,train,1.5904809241670418E-4,27.456370565327155,0.57199882585229
8.59,45.52,train,4.3199236072075835E-4,96.53032367878015,0.9002384012430781
9.06,45.52,train,3.278048039489783E-4,75.3902339688105,0.8260627612088188
4.36,45.53,train,3.417955559109058E-4,79.4555007032576,0.8385743934394106
12.2,45.55,train,3.593856866302576E-4,84.20932756898941,0.8530357837872391
12.21,45.55,train,3.602426009104528E-4,84.44890942960825,0.8537062024491426
8.43,45.55,train,4.3849466369915634E-4,97.22650775689213,0.9036401968305046
4.0,45.56,train,4.078028675135982E-4,93.66840434529448,0.8864945715270494
6.39,45.56,train,2.773228838334548E-4,59.17882175208376,0.7722952606977063
8.33,45.56,train,4.617878691124873E-4,98.32563978996642,0.9149019516838572
15.3,45.58,train,3.535507075279113E-4,82.28534152546246,0.8483882923955108
8.55,45.58,train,4.1598189888351916E-4,94.86891151475537,0.8913414942447273
11.19,45.59,train,3.6661194297806356E-4,86.0123916295367,0.8585944283608712
8.49,45.59,train,4.415857958466712E-4,97.4420763871532,0.9052164519327944
0.0,46.0,train,2.859674133093109E-4,61.968186301352276,0.7825594750603081
1.0,46.0,train,4.0572966239125504E-4,93.35623385768514,0.8852320093617385
15.3,46.0,train,3.683615481394377E-4,86.40929928669725,0.8599083533946227
18.07,46.0,train,2.4314692989644215E-4,49.302601458931285,0.7267460294777217
2.0,46.0,train,4.197858674783734E-4,95.41723708742134,0.8935246780478998
24.0,46.0,train,1.9722118932355092E-4,35.929820455781865,0.6508692123285204
3.0,46.0,train,3.5452817434083984E-4,82.76895267128103,0.8491769569284062
38.0,46.0,train,4.221850548769992E-5,7.2562741990926,0.2016948275213839
4.0,46.0,train,2.828183479750258E-4,60.85083553122797,0.7788750863739713
8.44,46.0,train,5.176368410513802E-4,99.77410856174193,0.9368311061453852
8.59,46.0,train,4.8362101462992785E-4,99.11646728850454,0.9242597686967854
8.5,46.01,train,4.640509504960652E-4,98.55873033676225,0.9159233377286985
8.56,46.01,train,4.8200243155486274E-4,99.05059667331888,0.9236028254012434
8.57,46.01,train,4.654553641091235E-4,98.64046466549705,0.9165510113750901
9.0,46.01,train,4.8780445181233217E-4,99.28671793788529,0.9259316730450973
8.58,46.02,train,4.6347481956157015E-4,98.52518971687842,0.9156644842966845
25.15,46.03,train,9.710562211234632E-5,16.162421495012573,0.40436325758180147
19.46,46.07,train,2.3631577762835124E-4,47.426559101316,0.7166025062667218
3.25,46.08,train,2.622990770416006E-4,54.50088826843142,0.7532903903273851
7.08,46.08,train,3.5683769081846736E-4,83.44893301083316,0.8510241199271689
8.43,46.08,train,4.783776656773234E-4,98.97510831092609,0.9221108785262598
6.07,46.09,train,3.836225693216326E-4,89.61520212664644,0.8708636350646293
8.56,46.09,train,4.760120079217167E-4,98.9279761158765,0.9211215008711946
7.4,46.1,train,1.399602276031684E-4,23.845237413008824,0.5261112302628091
8.52,46.1,train,4.750588010736968E-4,98.90898489410024,0.9207193025530698
13.19,46.11,train,3.190015337748505E-4,72.16961419257561,0.8176977636909687
6.04,46.11,train,3.491729052675412E-4,81.30353762373598,0.8448051788182949
6.06,46.11,train,3.530990272012969E-4,82.11096622892276,0.8480224644091026
6.08,46.11,train,3.3557512316796705E-4,77.52853880952449,0.833126737095811
6.12,46.11,train,3.877747944592462E-4,90.44099574574331,0.8736931828183437
8.52,46.11,train,4.909701368146285E-4,99.41225504918775,0.9271722597551121
8.56,46.11,train,5.310951821691781E-4,99.90172201643172,0.9412081861341068
8.58,46.11,train,5.199710316351702E-4,99.79719212585744,0.9376129634753116
11.08,46.12,train,3.864598909090784E-4,90.22374574058617,0.872803910769822
7.13,46.12,train,3.103587119619044E-4,69.66521820526664,0.8090939810949745
8.52,46.12,train,4.745667400658389E-4,98.89918131395696,0.9205108792701787
9.02,46.12,train,5.041642189298764E-4,99.63634199708648,0.9321229784065422
13.28,46.13,train,3.129736853740835E-4,70.46189020419833,0.8117391305719105
6.06,46.13,train,3.3977332469277736E-4,78.71627503718395,0.8368231846216018
6.09,46.13,train,3.3760442787869626E-4,78.03353424804432,0.8349238464817931
6.13,46.13,train,3.5265823145078323E-4,81.98783945039756,0.8476646010836644
6.16,46.13,train,3.8455611273615514E-4,89.75989216181408,0.8715052751305759
9.03,46.13,train,4.818450429176575E-4,99.04419151159709,0.9235386420162257
2.52,46.14,train,3.649952239716375E-4,85.50554109295265,0.8573693463413126
7.22,46.14,train,2.058412683730167E-4,38.489045707300015,0.6665634343570903
20.09,46.15,train,2.2883925664027419E-4,45.27001399867812,0.7050685993800394
6.57,46.16,train,2.657252783060706E-4,55.63643577638244,0.7577595397093257
7.01,46.16,train,3.821406980371137E-4,89.34803484435331,0.8698385339962471
8.42,46.16,train,4.209766053743296E-4,95.61236337823077,0.894199013238425
11.26,46.17,train,3.5981988637232427E-4,84.34496387931796,0.8533758690113993
6.14,46.17,train,2.962223841571378E-4,65.40539809820886,0.7941375666180273
4.35,46.18,train,3.547436398010692E-4,82.87168359778165,0.8493502516434155
4.5,46.18,train,3.5004716827213074E-4,81.47968873952827,0.8455274434565807
6.1,46.18,train,2.7361434879526544E-4,57.92850872145135,0.7677446683615888
7.33,46.18,train,2.744769830538395E-4,58.20800848236665,0.7688112224471126
7.53,46.18,train,7.503169943420959E-5,12.811453592415655,0.3299111450700505
23.43,46.19,train,1.9183993930389073E-4,34.79895163802054,0.6406994528889278
7.37,46.19,train,2.2013786666120704E-4,42.44120166643206,0.6910527345342441
7.39,46.19,train,2.689080520228804E-4,56.57833942037682,0.7618385950101044
8.37,46.19,train,5.19023698996E-4,99.78829011103295,0.9372968197959745
19.2,46.2,train,2.395381878641633E-4,48.26887386773142,0.7214335190595671
2.36,46.2,train,3.300678483263853E-4,75.90921084069856,0.8281504022808478
6.58,46.2,train,2.8844262638464785E-4,62.66417385520012,0.7854123186552378
8.37,46.2,train,4.512952795197734E-4,97.98495543297085,0.9100018444433366
11.29,46.21,train,3.6453288649286364E-4,85.37041596155677,0.8570170587565697
8.38,46.21,train,4.625626102562761E-4,98.4172841762629,0.9152530012746274
8.58,46.21,train,4.605031183484938E-4,98.26389577701818,0.9143165992065598
14.18,46.22,train,3.1720636005750453E-4,71.50653826384762,0.8159431979158216
48.03,46.22,train,1.7627198171149618E-5,2.4140699891573676,0.08976552333197363
8.01,46.22,train,2.883764750059733E-4,62.63898922056162,0.785336563897759
8.02,46.22,train,2.83187763290729E-4,60.93264073086986,0.7793105122225733
8.58,46.22,train,5.415544286844186E-4,100.0,0.9443993185119303
8.53,46.24,train,4.4226742837267976E-4,97.48460481660649,0.9055605508664526
19.29,46.25,train,2.2890454724709406E-4,45.28183179910808,0.7051713266274021
8.59,46.25,train,4.3055488510447743E-4,96.42775559608789,0.8994702972398025
8.52,46.26,train,3.0064696600011763E-4,66.71108604605975,0.7989406768673926
8.51,46.27,train,4.4161528507655944E-4,97.44391627974206,0.9052313644790709
8.56,46.27,train,3.3288257211851034E-4,76.72954028423578,0.8307120343215612
16.16,46.29,train,3.37743149541904E-4,78.09968370167236,0.835045986361837
30.44,46.29,train,6.317635446041814E-5,11.036244647175645,0.28615445085754687
8.48,46.29,train,4.1676459257461337E-4,95.00681778398013,0.8917943278040519
11.22,46.3,train,3.640733801515255E-4,85.2218594805558,0.8566660662705052
13.5,46.3,train,3.7308592042712595E-4,87.40823166464844,0.8633956078785806
30.46,46.3,train,6.296097097958576E-5,10.996829051807502,0.2853336159853648
6.53,46.3,train,3.908788482474635E-4,91.18692389302757,0.8757678771910127
19.0,46.31,train,2.4344493211261116E-4,49.41861712940082,0.7271801700008869
6.3,46.31,train,3.210214665918202E-4,72.81392614661748,0.8196520142788101
6.42,46.31,train,3.6504792854725755E-4,85.53206259948887,0.857409450527495
28.29,46.32,train,1.2491847286070357E-4,21.421386305411556,0.4865099847787475
48.18,46.32,train,1.6969634684558225E-5,2.3115271018256216,0.08656631411175675
6.39,46.32,train,3.3675874587732913E-4,77.82169933318207,0.8341772925184104
8.21,46.32,train,7.96849005767264E-5,13.38975887700179,0.34634326613235855
9.4,46.32,train,3.92842815343346E-4,91.48015122926982,0.8770629201417618
3.2,46.34,train,2.800653923897088E-4,60.18201032949185,0.7756030357520652
11.55,46.35,train,1.5451232319999456E-4,26.515070216944885,0.5615142382159777
25.03,46.35,train,1.241338355604173E-4,21.24084948449989,0.4843557156852405
9.37,46.36,train,3.822794556158953E-4,89.37501524161947,0.8699348654166904
6.15,46.37,train,3.345984983669713E-4,77.21799492766829,0.832254898440586
7.03,46.37,train,2.2123062949024608E-4,42.902470587327464,0.6928488504341497
2.17,46.38,train,3.7575369289013605E-4,87.97746668414557,0.8653263120641042
2.17,46.39,train,3.723369859266495E-4,87.22871630772673,0.8628486346081946
32.38,46.39,train,7.995850487588449E-5,13.420260619479226,0.34729682007887985
6.2,46.4,train,3.232299045888321E-4,73.72869715224492,0.8217646754001094
13.59,46.41,train,2.0738794100008407E-4,38.822993150556755,0.669303812004362
15.28,46.41,train,3.05140256826541E-4,68.02016379014772,0.8037036998091291
10.06,46.43,train,1.224083013826836E-4,20.925431298258083,0.479586311399684
11.4,46.43,train,4.00681888222202E-4,92.68362270079555,0.8820989264321752
14.06,46.43,train,2.792443596282078E-4,59.885856464034816,0.7746178487782251
18.33,46.44,train,1.7737696346976678E-4,31.3988939222214,0.6118744022980795
7.41,46.44,train,2.938773457251589E-4,64.6950051792388,0.7915455576240151
10.05,46.45,train,1.3068333142783175E-4,22.28243802510343,0.5020641975137077
23.35,46.45,train,1.7720731573648202E-4,31.36438115697152,0.6115229175381873
12.26,46.46,train,1.333923209822949E-4,22.758184468517765,0.5092097420913058
8.02,46.46,train,2.836060817233478E-5,4.355157199140052,0.14043003976776292
12.54,46.47,train,3.0835474636733203E-4,69.02299782976101,0.8070417636310587
9.52,46.47,train,2.1873198281435144E-4,42.00168646651421,0.6887265011242414
10.14,46.48,train,7.610833553812583E-5,12.96284492262572,0.3337494907889068
