Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.00658E-4,37.75428323,0.659643476,0.184478819,0.350724638,0.379084967
2.01457E-4,38.015627641,0.661101025,0.183336263,0.351449275,0.385620915
2.02355E-4,38.257939567,0.66273183,0.182281596,0.351449275,0.385620915
2.03029E-4,38.501207457,0.663950135,0.181226929,0.352173913,0.392156863
2.04026E-4,38.76588005,0.66574637,0.180084373,0.355072464,0.392156863
2.04616E-4,39.011054374,0.666803201,0.179029706,0.357246377,0.39869281
2.05472E-4,39.257137064,0.668331912,0.17797504,0.360144928,0.39869281
2.06262E-4,39.50429464,0.669735134,0.176920373,0.362318841,0.39869281
2.0698E-4,39.752269033,0.671006417,0.175865706,0.364492754,0.39869281
2.07609E-4,40.001089882,0.672116804,0.174811039,0.367391304,0.39869281
2.08756E-4,40.251119955,0.674131028,0.173756372,0.371014493,0.405228758
2.09641E-4,40.502083103,0.675676325,0.172701705,0.373188406,0.405228758
2.10491E-4,40.754166577,0.677152559,0.171647038,0.374637681,0.405228758
2.1104E-4,41.007129946,0.678104081,0.170592371,0.377536232,0.405228758
2.11622E-4,41.260791425,0.679108111,0.169537704,0.38115942,0.405228758
2.12504E-4,41.515328215,0.680624503,0.168483037,0.385507246,0.405228758
2.13238E-4,41.770826553,0.681881396,0.167428371,0.388405797,0.405228758
2.13848E-4,42.005782331,0.682922351,0.166461593,0.391304348,0.405228758
2.14714E-4,42.26293855,0.684394531,0.165406926,0.393478261,0.405228758
2.15962E-4,42.521419172,0.686502809,0.164352259,0.396376812,0.405228758
2.17271E-4,42.759797809,0.688698899,0.163385481,0.4,0.405228758
2.17761E-4,43.020793318,0.689517016,0.162330814,0.401449275,0.405228758
2.1853E-4,43.260834293,0.690797182,0.161364036,0.405797101,0.405228758
2.19159E-4,43.50157814,0.691839143,0.160397258,0.408695652,0.411764706
2.19979E-4,43.765065828,0.693193597,0.159342591,0.411594203,0.411764706
2.20902E-4,44.007644392,0.694711459,0.158375813,0.415942029,0.411764706
2.21548E-4,44.251035945,0.695769024,0.157409035,0.417391304,0.411764706
2.22854E-4,44.517619871,0.697895662,0.156354368,0.421014493,0.418300654
2.241E-4,44.763344572,0.699910536,0.15538759,0.423188406,0.424836601
2.25065E-4,45.000131017,0.701461979,0.154420812,0.426811594,0.424836601
2.25905E-4,45.25861621,0.702805187,0.153454034,0.428985507,0.431372549
2.26869E-4,45.507668394,0.704340875,0.152487256,0.43115942,0.431372549
2.27834E-4,45.757779014,0.705868267,0.151520478,0.434782609,0.437908497
2.28878E-4,46.008900533,0.707512886,0.1505537,0.436956522,0.437908497
2.2999E-4,46.261234425,0.70925583,0.149586922,0.439130435,0.437908497
2.30717E-4,46.514637757,0.710388462,0.148620144,0.44057971,0.437908497
2.3148E-4,46.768939105,0.711572854,0.147653366,0.444927536,0.437908497
2.325E-4,47.001023032,0.713149206,0.146774477,0.447826087,0.437908497
2.33147E-4,47.257236537,0.714143988,0.145807699,0.452173913,0.437908497
2.33694E-4,47.514025974,0.714981905,0.144840921,0.455797101,0.444444444
2.34289E-4,47.771387982,0.715892381,0.143874143,0.456521739,0.444444444
2.34655E-4,48.00588382,0.716449343,0.142995254,0.45942029,0.450980392
2.36028E-4,48.264804455,0.71853248,0.142028476,0.461594203,0.45751634
2.36647E-4,48.501134715,0.719467623,0.141149587,0.463768116,0.45751634
2.37643E-4,48.761966341,0.72096362,0.140182809,0.465942029,0.464052288
2.38281E-4,49.023757692,0.72191832,0.139216031,0.466666667,0.464052288
2.39671E-4,49.262694696,0.723987553,0.138337142,0.469565217,0.477124183
2.40952E-4,49.502844363,0.725880017,0.137458253,0.473188406,0.483660131
2.41946E-4,49.768544567,0.727339569,0.136491475,0.476086957,0.483660131
2.42922E-4,50.010941776,0.728765162,0.135612586,0.47826087,0.483660131
2.43942E-4,50.254509459,0.730246648,0.134733697,0.481884058,0.483660131
2.44647E-4,50.523243266,0.731266098,0.133766919,0.484782609,0.490196078
2.45776E-4,50.768407004,0.732891257,0.13288803,0.486956522,0.496732026
2.46842E-4,51.014809963,0.734416406,0.13200914,0.487681159,0.496732026
2.47493E-4,51.262014596,0.735342353,0.131130251,0.489855072,0.496732026
2.48231E-4,51.509982523,0.736389523,0.130251362,0.492028986,0.496732026
2.49454E-4,51.759028815,0.738116348,0.129372473,0.493478261,0.503267974
2.50267E-4,52.008790894,0.739257112,0.128493584,0.494927536,0.503267974
2.50943E-4,52.25946308,0.740202616,0.127614695,0.497101449,0.503267974
2.52249E-4,52.511134652,0.742018444,0.126735806,0.499275362,0.509803922
2.5316E-4,52.763926279,0.743276849,0.125856917,0.500724638,0.509803922
2.54558E-4,53.018159247,0.745197553,0.124978028,0.504347826,0.509803922
2.55338E-4,53.273142396,0.746263741,0.124099139,0.510144928,0.509803922
2.57122E-4,53.503903838,0.748682457,0.123308139,0.510869565,0.509803922
2.57699E-4,53.761335623,0.74946062,0.122429249,0.512318841,0.509803922
2.58858E-4,54.019651574,0.7510147,0.12155036,0.513043478,0.522875817
2.60138E-4,54.253314619,0.752721443,0.12075936,0.513768116,0.529411765
2.60701E-4,54.513737788,0.753467805,0.119880471,0.516666667,0.535947712
2.61279E-4,54.774862227,0.754232371,0.119001582,0.520289855,0.54248366
2.62335E-4,55.010512703,0.755622349,0.118210582,0.52173913,0.549019608
2.62882E-4,55.27312684,0.756338365,0.117331693,0.523913043,0.549019608
2.63422E-4,55.509955636,0.757044159,0.116540693,0.52826087,0.549019608
2.64176E-4,55.773781325,0.758026788,0.115661803,0.532608696,0.549019608
2.64691E-4,56.011754619,0.75869485,0.114870803,0.534782609,0.549019608
2.65458E-4,56.250389872,0.759687446,0.114079803,0.538405797,0.555555556
2.66552E-4,56.516563547,0.761094457,0.113200914,0.54057971,0.562091503
2.66856E-4,56.756606689,0.761484454,0.112409914,0.544202899,0.562091503
2.681E-4,57.023979355,0.763073405,0.111531025,0.547101449,0.568627451
2.69109E-4,57.265713859,0.764353987,0.110740025,0.547826087,0.575163399
2.69943E-4,57.508267185,0.765406916,0.109949024,0.550724638,0.575163399
2.70322E-4,57.751451089,0.765884385,0.109158024,0.553623188,0.575163399
2.71037E-4,58.022088252,0.766781088,0.108279135,0.557246377,0.575163399
2.72049E-4,58.266467534,0.768045361,0.107488135,0.55942029,0.575163399
2.72824E-4,58.511735491,0.769008705,0.106697135,0.563043478,0.575163399
2.7428E-4,58.758009998,0.770808224,0.105906135,0.565217391,0.588235294
2.75285E-4,59.005302809,0.772042617,0.105115134,0.567391304,0.588235294
2.76074E-4,59.253362496,0.773006524,0.104324134,0.571014493,0.588235294
2.77059E-4,59.502312572,0.774204158,0.103533134,0.572463768,0.588235294
2.77816E-4,59.752105374,0.775120443,0.102742134,0.574637681,0.588235294
2.7879E-4,60.002739119,0.776294062,0.101951134,0.576811594,0.607843137
2.79444E-4,60.253993616,0.777078395,0.101160134,0.578985507,0.620915033
2.80167E-4,60.505803516,0.777942295,0.100369133,0.58115942,0.62745098
2.80651E-4,60.758183758,0.778518101,0.099578133,0.582608696,0.62745098
2.82043E-4,61.011240209,0.780168282,0.098787133,0.586956522,0.633986928
2.82451E-4,61.265272001,0.780649121,0.097996133,0.59057971,0.640522876
2.83602E-4,61.520098186,0.782001367,0.097205133,0.592028986,0.640522876
2.84196E-4,61.775662182,0.782696078,0.096414133,0.594202899,0.640522876
2.85127E-4,62.003439597,0.783779802,0.095711021,0.597826087,0.640522876
2.8587E-4,62.252607689,0.784641441,0.094920021,0.600724638,0.647058824
2.86631E-4,62.51819747,0.785519787,0.094129021,0.602898551,0.653594771
2.8731E-4,62.776490594,0.78630016,0.093338021,0.604347826,0.653594771
2.88009E-4,63.006684207,0.787101076,0.092634909,0.605072464,0.653594771
2.88853E-4,63.266231563,0.788064464,0.091843909,0.606521739,0.653594771
2.89257E-4,63.526461075,0.788523351,0.091052909,0.607246377,0.653594771
2.89803E-4,63.758100888,0.789142354,0.090349798,0.60942029,0.653594771
2.9023E-4,64.019089815,0.789625767,0.089558798,0.611594203,0.660130719
2.91186E-4,64.251766516,0.790703146,0.088855686,0.612318841,0.660130719
2.92056E-4,64.514181037,0.791679505,0.088064686,0.615942029,0.660130719
2.92523E-4,64.777344205,0.792201172,0.087273686,0.61884058,0.660130719
2.93164E-4,65.011602567,0.792914827,0.086570575,0.621014493,0.660130719
2.93731E-4,65.275730117,0.79354514,0.085779575,0.621014493,0.666666667
2.95002E-4,65.511327812,0.794949386,0.085076463,0.622463768,0.666666667
2.95883E-4,65.777285799,0.79591766,0.084285463,0.624637681,0.666666667
2.96428E-4,66.014210501,0.796514044,0.083582352,0.62826087,0.666666667
2.97818E-4,66.251931436,0.798027019,0.082879241,0.630434783,0.673202614
2.98584E-4,66.520282985,0.798856294,0.08208824,0.633333333,0.673202614
2.99295E-4,66.759461292,0.79962325,0.081385129,0.636231884,0.673202614
3.00104E-4,67.029356927,0.800492542,0.080594129,0.637681159,0.673202614
3.00824E-4,67.269767012,0.801262223,0.079891018,0.638405797,0.673202614
3.01408E-4,67.510671381,0.801884461,0.079187906,0.64057971,0.673202614
3.01988E-4,67.752159013,0.802500347,0.078484795,0.641304348,0.673202614
3.03454E-4,68.024414576,0.804049646,0.077693795,0.644202899,0.673202614
3.04516E-4,68.267632444,0.805164566,0.076990684,0.647826087,0.679738562
3.0523E-4,68.511552066,0.80590982,0.076287573,0.651449275,0.679738562
3.06292E-4,68.756168913,0.807014153,0.075584461,0.654347826,0.679738562
3.06643E-4,69.00136797,0.807377281,0.07488135,0.657246377,0.679738562
3.07479E-4,69.277711213,0.808241022,0.07409035,0.660869565,0.679738562
3.07901E-4,69.523905792,0.808675022,0.073387239,0.662318841,0.68627451
3.08739E-4,69.770552573,0.809533617,0.072684127,0.665217391,0.68627451
3.09486E-4,70.017791641,0.810296261,0.071981016,0.667391304,0.692810458
3.10512E-4,70.265832648,0.811339707,0.071277905,0.66884058,0.692810458
3.1139E-4,70.514631837,0.812227323,0.070574793,0.671014493,0.692810458
3.12082E-4,70.764137393,0.812923673,0.069871682,0.673913043,0.692810458
3.12624E-4,71.014070344,0.813467376,0.069168571,0.677536232,0.692810458
3.13234E-4,71.264462805,0.81407778,0.06846546,0.678985507,0.692810458
3.14185E-4,71.515607187,0.815024309,0.067762348,0.680434783,0.705882353
3.15E-4,71.767410603,0.815832528,0.067059237,0.683333333,0.705882353
3.16367E-4,72.020137851,0.817179522,0.066356126,0.686956522,0.712418301
3.16772E-4,72.273401232,0.817577192,0.065653015,0.69057971,0.712418301
3.1754E-4,72.527153073,0.818328043,0.064949903,0.693478261,0.712418301
3.18443E-4,72.781637586,0.819206997,0.064246792,0.697101449,0.718954248
3.19266E-4,73.00482593,0.820004087,0.06363157,0.699275362,0.718954248
3.20172E-4,73.260788078,0.820877912,0.062928458,0.702898551,0.718954248
3.20563E-4,73.517130374,0.821253989,0.062225347,0.705797101,0.718954248
3.21838E-4,73.77417362,0.822474405,0.061522236,0.707971014,0.725490196
3.22354E-4,74.031949359,0.822965601,0.060819125,0.710869565,0.732026144
3.23137E-4,74.257849975,0.823708039,0.060203902,0.713768116,0.738562092
3.24281E-4,74.516925743,0.824788129,0.059500791,0.718115942,0.745098039
3.24629E-4,74.776503567,0.825115569,0.05879768,0.719565217,0.745098039
3.24856E-4,75.003821933,0.825328362,0.058182457,0.723188406,0.745098039
3.2612E-4,75.264288315,0.826510356,0.057479346,0.724637681,0.745098039
3.26812E-4,75.525539762,0.827153743,0.056776235,0.724637681,0.751633987
3.27984E-4,75.754716908,0.82823825,0.056161012,0.726811594,0.751633987
3.28454E-4,76.01737585,0.828671952,0.055457901,0.72826087,0.751633987
3.29379E-4,76.280662004,0.82952037,0.05475479,0.730434783,0.751633987
3.30189E-4,76.511612657,0.830261139,0.054139568,0.73115942,0.758169935
3.30793E-4,76.776031442,0.830810857,0.053436456,0.733333333,0.758169935
3.31668E-4,77.007932999,0.831603943,0.052821234,0.736231884,0.758169935
3.32403E-4,77.273596635,0.832267058,0.052118123,0.738405797,0.758169935
3.33669E-4,77.506726692,0.833403851,0.0515029,0.741304348,0.758169935
3.346E-4,77.774028257,0.834235505,0.050799789,0.742753623,0.764705882
3.35166E-4,78.008461758,0.834738091,0.050184567,0.746376812,0.77124183
3.35885E-4,78.276941486,0.835374931,0.049481455,0.749275362,0.77124183
3.36908E-4,78.512478945,0.836277197,0.048866233,0.752173913,0.77124183
3.37891E-4,78.782338958,0.837139109,0.048163122,0.755797101,0.77124183
3.39333E-4,79.019458008,0.838395589,0.047547899,0.757971014,0.777777778
3.39918E-4,79.257216478,0.838903269,0.046932677,0.760869565,0.777777778
3.40444E-4,79.529388892,0.839357171,0.046229566,0.762318841,0.777777778
3.41895E-4,79.76835402,0.840604203,0.045614343,0.764492754,0.784313725
3.43417E-4,80.008222673,0.841902447,0.044999121,0.765942029,0.784313725
3.44479E-4,80.283276709,0.842801577,0.04429601,0.770289855,0.784313725
3.45082E-4,80.524651434,0.843309523,0.043680787,0.773188406,0.790849673
3.45648E-4,80.766460314,0.843785504,0.043065565,0.776086957,0.797385621
3.46503E-4,81.008731498,0.844501063,0.042450343,0.77826087,0.797385621
3.47579E-4,81.251866156,0.845396973,0.04183512,0.779710145,0.803921569
3.48649E-4,81.530484455,0.846283597,0.041132009,0.784782609,0.803921569
3.49467E-4,81.774891298,0.846957542,0.040516787,0.788405797,0.803921569
3.50375E-4,82.019986954,0.847701762,0.039901564,0.79057971,0.803921569
3.51099E-4,82.265602508,0.848292641,0.039286342,0.793478261,0.803921569
3.52689E-4,82.512072274,0.849582781,0.03867112,0.797826087,0.810457516
3.53699E-4,82.759420897,0.85039685,0.038055897,0.798550725,0.810457516
3.55316E-4,83.007722747,0.851690667,0.037440675,0.801449275,0.810457516
3.56278E-4,83.256913149,0.852455053,0.036825453,0.802173913,0.823529412
3.57152E-4,83.506592535,0.853146118,0.03621023,0.804347826,0.836601307
3.57769E-4,83.756857342,0.853631309,0.035595008,0.806521739,0.836601307
3.58548E-4,84.007642465,0.854242788,0.034979786,0.808695652,0.836601307
3.59514E-4,84.259051915,0.854997092,0.034364563,0.810869565,0.843137255
3.61199E-4,84.511558202,0.856303777,0.033749341,0.814492754,0.843137255
3.62219E-4,84.764726009,0.857088534,0.033134118,0.818115942,0.843137255
3.63252E-4,85.018730126,0.857878975,0.032518896,0.821014493,0.843137255
3.64485E-4,85.273655562,0.85881749,0.031903674,0.823913043,0.843137255
3.66614E-4,85.529710478,0.860422929,0.031288451,0.826811594,0.849673203
3.68032E-4,85.786789307,0.861481621,0.030673229,0.830434783,0.849673203
3.6917E-4,86.008013576,0.862325942,0.030145896,0.834057971,0.85620915
3.70085E-4,86.26684021,0.863000913,0.029530673,0.835507246,0.85620915
3.70757E-4,86.526173223,0.863494295,0.028915451,0.838405797,0.85620915
3.71425E-4,86.785878527,0.863983249,0.028300229,0.842753623,0.85620915
