Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.8822E-5,6.250226322,0.187484773,0.45333099,0.055797101,0.071895425
3.99233E-5,6.502375882,0.192256509,0.447706099,0.060144928,0.071895425
4.10973E-5,6.753476386,0.197311997,0.442256987,0.063768116,0.071895425
4.24326E-5,7.000240754,0.203023884,0.437071542,0.066666667,0.071895425
4.37219E-5,7.250123852,0.208500239,0.431973985,0.069565217,0.071895425
4.49423E-5,7.502726163,0.213649339,0.426964317,0.072463768,0.071895425
4.63095E-5,7.75357679,0.219377854,0.422130427,0.075362319,0.071895425
4.74607E-5,8.00247473,0.224169064,0.417472315,0.076811594,0.071895425
4.86627E-5,8.252502787,0.229140456,0.412902092,0.079710145,0.071895425
4.98821E-5,8.503716746,0.23415126,0.408419757,0.081884058,0.071895425
5.08412E-5,8.750568271,0.238069153,0.404113201,0.083333333,0.078431373
5.20517E-5,9.00226797,0.242985856,0.399806644,0.085507246,0.078431373
5.3362E-5,9.250437347,0.248272069,0.395675866,0.085507246,0.078431373
5.45647E-5,9.50419642,0.253091747,0.391545087,0.088405797,0.078431373
5.57868E-5,9.752449243,0.257957553,0.387590086,0.089855072,0.08496732
5.73639E-5,10.001271977,0.26419003,0.383722974,0.092028986,0.098039216
5.857E-5,10.250594656,0.268920744,0.379943751,0.093478261,0.098039216
6.00913E-5,10.50553118,0.274844684,0.376164528,0.096376812,0.098039216
6.27305E-5,10.75215367,0.285008164,0.372648972,0.099275362,0.104575163
6.42564E-5,11.006137323,0.290818835,0.369133415,0.100724638,0.111111111
6.56499E-5,11.253291932,0.296084457,0.365793637,0.103623188,0.111111111
6.74298E-5,11.506007199,0.302753272,0.362453858,0.107246377,0.117647059
6.89844E-5,11.75200885,0.308526124,0.359289858,0.10942029,0.117647059
7.07223E-5,12.003933075,0.314922999,0.356125857,0.112318841,0.117647059
7.30848E-5,12.255374122,0.323524388,0.353049745,0.113768116,0.117647059
7.51123E-5,12.500079908,0.33082002,0.350149411,0.115942029,0.117647059
7.66763E-5,12.750479199,0.336393632,0.347249077,0.119565217,0.117647059
7.89267E-5,13.007561781,0.344332383,0.344348743,0.122463768,0.117647059
8.06867E-5,13.255474621,0.350475102,0.341624187,0.124637681,0.117647059
8.25484E-5,13.508103199,0.356909801,0.338899631,0.126086957,0.124183007
8.47682E-5,13.750339745,0.364499253,0.336350853,0.126811594,0.124183007
8.66684E-5,14.007638642,0.370924619,0.333714185,0.129710145,0.124183007
8.9011E-5,14.253809166,0.378756704,0.331253296,0.133333333,0.130718954
9.00025E-5,14.504746401,0.382042294,0.328792406,0.133333333,0.130718954
9.13113E-5,14.75892534,0.386352647,0.326331517,0.135507246,0.130718954
9.24869E-5,15.007255881,0.390198395,0.323958516,0.136956522,0.137254902
9.34181E-5,15.258067796,0.393227787,0.321585516,0.138405797,0.137254902
9.48266E-5,15.503108002,0.397781385,0.319300404,0.139855072,0.137254902
9.621E-5,15.751558036,0.402220364,0.317015293,0.141304348,0.14379085
9.7736E-5,16.003699003,0.407079044,0.314730181,0.142753623,0.14379085
9.90753E-5,16.259327697,0.411310625,0.312445069,0.144202899,0.150326797
1.006E-4,16.501693981,0.416090363,0.310247847,0.146376812,0.150326797
1.01829E-4,16.751707358,0.419917159,0.308138513,0.148550725,0.163398693
1.02989E-4,17.007888785,0.423504747,0.30594129,0.151449275,0.163398693
1.04064E-4,17.256407597,0.42680831,0.303831956,0.154347826,0.163398693
1.04991E-4,17.507381082,0.429643412,0.301722623,0.156521739,0.169934641
1.06655E-4,17.750367797,0.434697614,0.299701178,0.157971014,0.176470588
1.08505E-4,18.008403409,0.440263538,0.297591844,0.160144928,0.183006536
1.09291E-4,18.258887331,0.442609028,0.295570399,0.162318841,0.183006536
1.11017E-4,18.500871992,0.447733031,0.293636843,0.165942029,0.183006536
1.1216E-4,18.757301137,0.451096361,0.291615398,0.16884058,0.183006536
1.1377E-4,19.006049978,0.455802618,0.289681842,0.172463768,0.183006536
1.15377E-4,19.258267338,0.460458904,0.287748286,0.174637681,0.189542484
1.16747E-4,19.502330531,0.464399191,0.285902619,0.176086957,0.196078431
1.18143E-4,19.761050359,0.468381664,0.283969063,0.177536232,0.196078431
1.19636E-4,20.009596325,0.472611157,0.282123396,0.180434783,0.202614379
1.20403E-4,20.251265313,0.474768299,0.280365618,0.181884058,0.209150327
1.21307E-4,20.505097224,0.47730341,0.278519951,0.184782609,0.209150327
1.22666E-4,20.761541282,0.481086794,0.276674284,0.186956522,0.209150327
1.23424E-4,21.007560527,0.483186662,0.274916506,0.187681159,0.209150327
1.25126E-4,21.256434931,0.487868689,0.273158727,0.189130435,0.215686275
1.26341E-4,21.507767502,0.491186108,0.271400949,0.192028986,0.215686275
1.27763E-4,21.761559364,0.49504233,0.269643171,0.194927536,0.222222222
1.28715E-4,22.005198399,0.497606946,0.267973282,0.197826087,0.222222222
1.29729E-4,22.250933801,0.500322457,0.266303393,0.200724638,0.22875817
1.30912E-4,22.51154123,0.503474254,0.264545614,0.203623188,0.22875817
1.33494E-4,22.762399894,0.510283209,0.262875725,0.204347826,0.235294118
1.34854E-4,23.004154302,0.513832644,0.261293725,0.205797101,0.235294118
1.3675E-4,23.262314859,0.518737823,0.259623835,0.206521739,0.235294118
1.3827E-4,23.50964587,0.52263341,0.258041835,0.210869565,0.235294118
1.39162E-4,23.759454584,0.524905501,0.256459835,0.213043478,0.235294118
1.40403E-4,24.011007284,0.528047357,0.254877834,0.213768116,0.235294118
1.41702E-4,24.250727741,0.531315905,0.253383723,0.214492754,0.235294118
1.43175E-4,24.50718744,0.5349923,0.251801723,0.216666667,0.235294118
1.44295E-4,24.751850848,0.537770091,0.250307611,0.217391304,0.235294118
1.4555E-4,25.013051136,0.540861599,0.248725611,0.220289855,0.235294118
1.46995E-4,25.261751745,0.544396158,0.247231499,0.22173913,0.241830065
1.47942E-4,25.512645436,0.546697565,0.245737388,0.223188406,0.241830065
1.49217E-4,25.750408164,0.549778263,0.244331165,0.226086957,0.248366013
1.5017E-4,26.00492401,0.552066399,0.242837054,0.230434783,0.248366013
1.51313E-4,26.261460327,0.554797519,0.241342943,0.23115942,0.248366013
1.53121E-4,26.505057171,0.559081305,0.23993672,0.234782609,0.261437908
1.54872E-4,26.751636803,0.563191002,0.238530497,0.236956522,0.261437908
1.55643E-4,27.01551277,0.564988733,0.237036386,0.238405797,0.261437908
1.56895E-4,27.250191958,0.56789168,0.235718052,0.24057971,0.261437908
1.58233E-4,27.50244348,0.570971553,0.23431183,0.243478261,0.261437908
1.59123E-4,27.756232254,0.57300941,0.232905607,0.247101449,0.261437908
1.60676E-4,28.012196763,0.576539881,0.231499385,0.25,0.261437908
1.61893E-4,28.25402529,0.579287026,0.230181051,0.252173913,0.261437908
1.63032E-4,28.513987128,0.581843781,0.228774829,0.256521739,0.261437908
1.64125E-4,28.759417456,0.584280339,0.227456495,0.258695652,0.267973856
1.65021E-4,29.00624236,0.586267191,0.226138161,0.261594203,0.267973856
1.66469E-4,29.255133188,0.589458612,0.224819828,0.264492754,0.281045752
1.67782E-4,29.506078552,0.592332226,0.223501494,0.267391304,0.281045752
1.69315E-4,29.759192297,0.595659405,0.22218316,0.270289855,0.287581699
1.70186E-4,30.013897125,0.597540235,0.220864827,0.27173913,0.294117647
1.70914E-4,30.252726246,0.599104283,0.219634382,0.276086957,0.300653595
1.72025E-4,30.510206456,0.601478117,0.218316049,0.279710145,0.300653595
1.73674E-4,30.752173898,0.604977345,0.217085604,0.281884058,0.307189542
1.74555E-4,31.013406602,0.606834954,0.21576727,0.284782609,0.307189542
1.756E-4,31.258787229,0.609025592,0.214536825,0.287681159,0.307189542
1.76994E-4,31.505842068,0.611929083,0.213306381,0.289130435,0.307189542
1.78204E-4,31.754664382,0.614432557,0.212075936,0.293478261,0.307189542
1.80055E-4,32.005182805,0.618229977,0.210845491,0.295652174,0.326797386
1.81232E-4,32.258088211,0.620625687,0.209615047,0.298550725,0.333333333
1.82079E-4,32.512474084,0.622340597,0.208384602,0.302173913,0.333333333
1.82807E-4,32.767959777,0.623807777,0.207154157,0.305797101,0.333333333
1.83732E-4,33.006443212,0.625664489,0.206011601,0.305797101,0.333333333
1.84604E-4,33.264261511,0.627405895,0.204781157,0.308695652,0.333333333
1.85613E-4,33.504945915,0.629410184,0.203638601,0.310144928,0.333333333
1.86567E-4,33.765533918,0.63129606,0.202408156,0.313043478,0.333333333
1.87274E-4,34.008712489,0.63268847,0.2012656,0.315217391,0.333333333
1.88179E-4,34.252777437,0.634461107,0.200123044,0.316666667,0.333333333
1.8926E-4,34.516956876,0.636568547,0.1988926,0.320289855,0.333333333
1.90375E-4,34.763677263,0.638730227,0.197750044,0.32173913,0.339869281
1.91411E-4,35.011871984,0.640725979,0.196607488,0.323913043,0.339869281
1.92335E-4,35.261446939,0.642496893,0.195464932,0.325362319,0.339869281
1.93234E-4,35.512006513,0.644212204,0.194322377,0.32826087,0.346405229
1.94618E-4,35.764012892,0.646835207,0.193179821,0.33115942,0.346405229
1.96041E-4,36.017802126,0.649511962,0.192037265,0.333333333,0.346405229
1.96738E-4,36.253362143,0.650817042,0.190982598,0.334782609,0.352941176
1.97619E-4,36.509770523,0.652458015,0.189840042,0.335507246,0.352941176
1.98673E-4,36.767329049,0.654411161,0.188697486,0.338405797,0.359477124
1.99428E-4,37.006199186,0.65580369,0.187642819,0.342753623,0.359477124
2.00317E-4,37.263986621,0.657436889,0.186500264,0.344202899,0.366013072
2.01447E-4,37.507144935,0.659500707,0.185445597,0.346376812,0.37254902
2.0241E-4,37.769792361,0.661250581,0.184303041,0.347101449,0.379084967
2.03096E-4,38.013175022,0.662490462,0.183248374,0.348550725,0.379084967
2.03761E-4,38.257174458,0.663687867,0.182193707,0.351449275,0.392156863
2.043E-4,38.502032618,0.664655964,0.18113904,0.352898551,0.392156863
2.05411E-4,38.768294805,0.666643226,0.179996484,0.355072464,0.405228758
2.06226E-4,39.015354309,0.668093544,0.178941818,0.356521739,0.424836601
2.06893E-4,39.263361447,0.669275459,0.177887151,0.358695652,0.431372549
2.07699E-4,39.512163754,0.67069681,0.176832484,0.363043478,0.437908497
2.08969E-4,39.762318978,0.672926388,0.175777817,0.366666667,0.437908497
2.10398E-4,40.01420719,0.675415884,0.17472315,0.369565217,0.437908497
2.11249E-4,40.267316236,0.676890659,0.173668483,0.37173913,0.450980392
2.12018E-4,40.500196453,0.678216464,0.172701705,0.373913043,0.450980392
2.12602E-4,40.755048115,0.679219784,0.171647038,0.377536232,0.450980392
2.13694E-4,41.010960565,0.68108785,0.170592371,0.378985507,0.450980392
2.14952E-4,41.268228075,0.683225452,0.169537704,0.382608696,0.45751634
2.15311E-4,41.50483748,0.683834138,0.168570926,0.386956522,0.464052288
2.15906E-4,41.763511868,0.684838187,0.167516259,0.391304348,0.464052288
2.16369E-4,42.001219935,0.685618292,0.166549481,0.394202899,0.470588235
2.17449E-4,42.261472807,0.687427503,0.165494815,0.397101449,0.470588235
2.18314E-4,42.50123423,0.688870424,0.164528037,0.4,0.470588235
2.18923E-4,42.763442604,0.689882437,0.16347337,0.401449275,0.470588235
2.19887E-4,43.004721505,0.691476833,0.162506592,0.403623188,0.470588235
2.20543E-4,43.268984569,0.692558519,0.161451925,0.405072464,0.477124183
2.2085E-4,43.511759272,0.69306255,0.160485147,0.408695652,0.477124183
2.21658E-4,43.755206653,0.694385724,0.159518369,0.411594203,0.477124183
2.22861E-4,44.021834402,0.69634554,0.158463702,0.415942029,0.483660131
2.23737E-4,44.267441528,0.697764347,0.157496924,0.41884058,0.483660131
2.24747E-4,44.514085377,0.699393017,0.156530146,0.422463768,0.483660131
2.255E-4,44.76167939,0.700600851,0.155563368,0.423913043,0.483660131
2.26182E-4,45.01006475,0.701690429,0.15459659,0.426811594,0.483660131
2.26712E-4,45.259187614,0.70253521,0.153629812,0.429710145,0.483660131
2.27606E-4,45.509103018,0.703954322,0.152663034,0.431884058,0.483660131
2.28583E-4,45.760072127,0.705496661,0.151696256,0.434057971,0.496732026
2.29355E-4,46.011985344,0.70671096,0.150729478,0.434782609,0.496732026
2.29955E-4,46.264513487,0.707649686,0.1497627,0.437681159,0.509803922
2.31406E-4,46.518411125,0.709909765,0.148795922,0.44057971,0.509803922
2.32098E-4,46.750235282,0.710982187,0.147917033,0.442753623,0.509803922
2.33176E-4,47.006162958,0.712643079,0.146950255,0.444927536,0.516339869
2.33667E-4,47.262948983,0.71339599,0.145983477,0.445652174,0.516339869
2.34742E-4,47.520657356,0.715039942,0.145016699,0.45,0.516339869
2.35292E-4,47.755763732,0.71587713,0.14413781,0.453623188,0.516339869
2.35875E-4,48.014959795,0.716760743,0.143171032,0.457971014,0.516339869
2.367E-4,48.25121824,0.718007703,0.142292143,0.460869565,0.516339869
2.37817E-4,48.512298554,0.719688134,0.141325365,0.463043478,0.516339869
2.39026E-4,48.750775762,0.721494398,0.140446476,0.463768116,0.516339869
2.402E-4,49.014298731,0.723237383,0.139479698,0.466666667,0.516339869
2.41282E-4,49.252118608,0.724834434,0.138600809,0.469565217,0.522875817
2.42826E-4,49.521264296,0.727096363,0.137634031,0.472463768,0.529411765
2.44018E-4,49.764650309,0.728831047,0.136755142,0.476086957,0.529411765
2.44949E-4,50.009129885,0.73017837,0.135876252,0.47826087,0.529411765
2.45957E-4,50.254437289,0.731628114,0.134997363,0.48115942,0.535947712
2.46912E-4,50.501021091,0.732995157,0.134118474,0.481884058,0.535947712
2.48506E-4,50.77375306,0.735262612,0.133151696,0.483333333,0.54248366
2.49376E-4,51.022760557,0.736491428,0.132272807,0.486231884,0.54248366
2.5026E-4,51.272653073,0.73773396,0.131393918,0.486956522,0.54248366
2.51104E-4,51.523353331,0.738914582,0.130515029,0.489855072,0.549019608
2.51881E-4,51.774979126,0.739998026,0.12963614,0.491304348,0.555555556
2.5261E-4,52.002121714,0.741008629,0.12884514,0.494202899,0.555555556
2.53824E-4,52.255349605,0.742685328,0.127966251,0.494927536,0.555555556
2.54907E-4,52.509765872,0.74417124,0.127087362,0.497826087,0.555555556
2.55779E-4,52.765129459,0.745362167,0.126208472,0.502173913,0.562091503
2.56458E-4,53.021354404,0.746285184,0.125329583,0.503623188,0.562091503
2.57083E-4,53.252559888,0.74713062,0.124538583,0.505072464,0.562091503
2.57767E-4,53.509883226,0.748054885,0.123659694,0.508695652,0.562091503
2.58313E-4,53.767907038,0.748788971,0.122780805,0.512318841,0.562091503
2.59247E-4,54.000745089,0.750041407,0.121989805,0.514492754,0.562091503
2.60365E-4,54.260622449,0.751530472,0.121110916,0.51884058,0.562091503
2.61301E-4,54.521525354,0.752772209,0.120232027,0.519565217,0.568627451
2.61892E-4,54.75697158,0.753551997,0.119441027,0.521014493,0.568627451
2.6313E-4,55.019613455,0.755178012,0.118562137,0.524637681,0.568627451
2.64117E-4,55.256931172,0.756466641,0.117771137,0.526811594,0.568627451
2.64761E-4,55.521515818,0.757304481,0.116892248,0.529710145,0.581699346
2.65509E-4,55.76020442,0.758273237,0.116101248,0.532608696,0.581699346
2.66399E-4,56.026176748,0.75942079,0.115222359,0.535507246,0.581699346
2.66977E-4,56.266305265,0.760163874,0.114431359,0.537681159,0.588235294
2.68315E-4,56.507202454,0.761873505,0.113640359,0.541304348,0.588235294
2.69563E-4,56.776361608,0.763457752,0.11276147,0.544927536,0.588235294
2.70054E-4,57.019190795,0.764078174,0.111970469,0.548550725,0.588235294
2.70729E-4,57.262629074,0.764928002,0.111179469,0.552173913,0.588235294
2.71328E-4,57.506542894,0.765679923,0.110388469,0.553623188,0.588235294
2.72447E-4,57.751133381,0.767077788,0.109597469,0.556521739,0.594771242
2.73833E-4,58.024172188,0.768797656,0.10871858,0.558695652,0.594771242
2.74558E-4,58.270917008,0.769693317,0.10792758,0.560869565,0.60130719
2.75357E-4,58.518344695,0.770675127,0.107136579,0.561594203,0.60130719
2.7591E-4,58.766441718,0.771352598,0.106345579,0.563768116,0.60130719
2.76609E-4,59.015096726,0.772204937,0.105554579,0.565942029,0.60130719
2.77388E-4,59.264498893,0.773151865,0.104763579,0.569565217,0.607843137
2.78238E-4,59.514481885,0.774181124,0.103972579,0.573188406,0.614379085
2.79406E-4,59.765601593,0.775587171,0.103181578,0.573188406,0.614379085
2.79959E-4,60.017319887,0.776249953,0.102390578,0.573913043,0.614379085
2.80801E-4,60.26978057,0.77725496,0.101599578,0.576811594,0.614379085
2.81228E-4,60.522706868,0.777763044,0.100808578,0.578985507,0.614379085
2.82009E-4,60.776137356,0.778689354,0.100017578,0.579710145,0.614379085
2.82697E-4,61.002040708,0.779502265,0.099314467,0.584782609,0.620915033
2.83623E-4,61.256899372,0.780592181,0.098523466,0.586956522,0.620915033
2.84371E-4,61.512536573,0.781468065,0.097732466,0.589855072,0.620915033
2.8531E-4,61.768941716,0.782562288,0.096941466,0.591304348,0.620915033
2.85834E-4,62.025935894,0.783171128,0.096150466,0.592028986,0.62745098
2.86293E-4,62.254859868,0.783702621,0.095447355,0.594202899,0.62745098
2.86693E-4,62.512703344,0.784165181,0.094656354,0.596376812,0.62745098
2.87537E-4,62.771204784,0.785136609,0.093865354,0.600724638,0.62745098
2.88038E-4,63.001410682,0.785711756,0.093162243,0.601449275,0.62745098
2.88485E-4,63.260900089,0.786222843,0.092371243,0.603623188,0.633986928
2.89243E-4,63.520958994,0.787087649,0.091580243,0.605797101,0.640522876
2.90044E-4,63.752665713,0.787998113,0.090877131,0.60942029,0.647058824
2.90798E-4,64.014110133,0.788851722,0.090086131,0.611594203,0.647058824
2.91081E-4,64.276023585,0.789170632,0.089295131,0.613043478,0.647058824
2.91782E-4,64.509061389,0.789960164,0.08859202,0.613768116,0.647058824
2.92532E-4,64.772087235,0.790800065,0.08780102,0.615217391,0.647058824
2.93128E-4,65.006402088,0.791466596,0.087097908,0.618115942,0.653594771
2.94369E-4,65.270714852,0.792845121,0.086306908,0.62173913,0.660130719
2.94971E-4,65.506477917,0.793511857,0.085603797,0.623188406,0.660130719
2.95922E-4,65.772493474,0.794559233,0.084812797,0.624637681,0.660130719
2.96996E-4,66.009738961,0.795735796,0.084109685,0.626811594,0.660130719
2.97279E-4,66.277189418,0.79604472,0.083318685,0.628985507,0.660130719
2.9779E-4,66.515202821,0.796600668,0.082615574,0.63115942,0.666666667
2.98648E-4,66.753873984,0.797532908,0.081912463,0.631884058,0.666666667
2.99421E-4,67.023107583,0.79836718,0.081121462,0.633333333,0.673202614
2.99921E-4,67.262798525,0.798905925,0.080418351,0.634782609,0.673202614
3.00924E-4,67.503209545,0.799981731,0.07971524,0.638405797,0.673202614
3.01486E-4,67.774318941,0.800581763,0.07892424,0.641304348,0.673202614
3.02075E-4,68.015774817,0.801209249,0.078221128,0.644927536,0.673202614
3.02457E-4,68.257651287,0.801614874,0.077518017,0.646376812,0.673202614
3.03715E-4,68.500263319,0.802945315,0.076814906,0.649275362,0.673202614
3.05413E-4,68.774626424,0.804726282,0.076023906,0.652173913,0.679738562
3.06179E-4,69.019298887,0.805525336,0.075320795,0.653623188,0.679738562
3.07372E-4,69.264895744,0.806761496,0.074617683,0.655072464,0.692810458
3.08221E-4,69.511138855,0.807637359,0.073914572,0.65942029,0.692810458
3.08925E-4,69.75798605,0.808359736,0.073211461,0.662318841,0.692810458
3.09873E-4,70.005559036,0.809328873,0.072508349,0.665942029,0.692810458
3.10884E-4,70.254104056,0.81035773,0.071805238,0.667391304,0.692810458
3.11556E-4,70.503101935,0.811037244,0.071102127,0.670289855,0.705882353
3.12129E-4,70.752628515,0.811615661,0.070399016,0.67173913,0.705882353
3.12892E-4,71.002672787,0.812383194,0.069695904,0.673913043,0.712418301
3.14198E-4,71.253595624,0.813689011,0.068992793,0.675362319,0.712418301
3.15351E-4,71.505469593,0.814833638,0.068289682,0.67826087,0.712418301
3.16004E-4,71.758046112,0.815479845,0.067586571,0.68115942,0.718954248
3.16665E-4,72.01110511,0.816131017,0.066883459,0.681884058,0.718954248
3.17807E-4,72.265104764,0.817249863,0.066180348,0.685507246,0.718954248
3.18509E-4,72.5195698,0.81793518,0.065477237,0.689130435,0.718954248
3.19168E-4,72.774617265,0.818575414,0.064774126,0.69057971,0.718954248
3.19919E-4,73.030297556,0.819302538,0.064071014,0.694202899,0.725490196
3.20501E-4,73.254516583,0.819864521,0.063455792,0.694202899,0.732026144
3.21589E-4,73.511319516,0.820909867,0.062752681,0.697101449,0.732026144
3.22347E-4,73.768910196,0.821633864,0.062049569,0.700724638,0.732026144
3.23105E-4,74.027268321,0.822355327,0.061346458,0.703623188,0.732026144
3.23347E-4,74.253518199,0.822585087,0.060731236,0.705797101,0.732026144
3.23956E-4,74.512477665,0.823162305,0.060028124,0.708695652,0.732026144
3.25087E-4,74.772168183,0.824228412,0.059325013,0.70942029,0.738562092
3.26218E-4,75.000218984,0.825288548,0.058709791,0.711594203,0.745098039
3.2695E-4,75.261514352,0.825970889,0.05800668,0.713768116,0.745098039
3.27671E-4,75.523384024,0.826640664,0.057303568,0.715942029,0.751633987
3.28416E-4,75.753021962,0.82733067,0.056688346,0.718115942,0.751633987
3.28948E-4,76.016024093,0.827820654,0.055985235,0.719565217,0.751633987
3.30061E-4,76.279635639,0.828842458,0.055282123,0.72173913,0.751633987
3.30944E-4,76.511074375,0.829649039,0.054666901,0.723913043,0.758169935
3.31534E-4,76.776137953,0.830185608,0.05396379,0.726811594,0.764705882
3.3242E-4,77.00858976,0.830988888,0.053348567,0.730434783,0.77124183
3.33353E-4,77.274911853,0.83182963,0.052645456,0.733333333,0.77124183
3.34114E-4,77.508538624,0.832513061,0.052030234,0.736956522,0.77124183
3.34712E-4,77.776192262,0.833047474,0.051327123,0.739855072,0.784313725
3.35385E-4,78.010783086,0.833647761,0.0507119,0.742028986,0.784313725
3.36301E-4,78.279424454,0.834460394,0.050008789,0.746376812,0.784313725
3.38001E-4,78.515565022,0.835958785,0.049393567,0.748550725,0.790849673
3.38282E-4,78.752315054,0.836205205,0.048778344,0.751449275,0.790849673
3.39046E-4,79.023278045,0.83687244,0.048075233,0.755797101,0.790849673
3.39901E-4,79.261044912,0.837617344,0.047460011,0.757246377,0.790849673
3.40547E-4,79.533205143,0.838176827,0.046756899,0.75942029,0.797385621
3.41038E-4,79.771729686,0.838601433,0.046141677,0.761594203,0.797385621
3.41733E-4,80.010772577,0.839200465,0.045526455,0.764492754,0.797385621
3.42389E-4,80.250282933,0.839763547,0.044911232,0.768115942,0.797385621
3.43232E-4,80.524621689,0.840483686,0.044208121,0.772463768,0.797385621
3.44151E-4,80.765338117,0.841266422,0.043592899,0.776811594,0.797385621
3.44431E-4,81.006352311,0.84150397,0.042977676,0.77826087,0.797385621
3.45531E-4,81.282299797,0.842433119,0.042274565,0.781884058,0.803921569
3.4626E-4,81.524456061,0.843046377,0.041659343,0.784782609,0.803921569
3.47442E-4,81.767318213,0.844035528,0.04104412,0.786956522,0.810457516
3.48024E-4,82.010726255,0.844520462,0.040428898,0.79057971,0.810457516
3.48774E-4,82.254550218,0.845142727,0.039813676,0.793478261,0.823529412
3.49704E-4,82.534065381,0.845910431,0.039110564,0.796376812,0.823529412
3.5101E-4,82.779203737,0.846982936,0.038495342,0.797101449,0.823529412
3.51853E-4,83.025228037,0.847671718,0.03788012,0.799275362,0.823529412
3.52559E-4,83.271900798,0.848246027,0.037264897,0.802173913,0.823529412
3.53283E-4,83.518908973,0.848832393,0.036649675,0.805072464,0.823529412
3.53967E-4,83.766466075,0.849384015,0.036034452,0.806521739,0.823529412
3.55307E-4,84.001688738,0.850459733,0.03541923,0.80942029,0.823529412
3.56403E-4,84.263960073,0.851333204,0.034804008,0.812318841,0.836601307
3.57704E-4,84.513901348,0.852364541,0.034188785,0.815217391,0.843137255
3.59068E-4,84.764885388,0.853437452,0.033573563,0.816666667,0.849673203
3.60775E-4,85.016949685,0.854769036,0.032958341,0.821014493,0.85620915
3.61708E-4,85.269836035,0.85549237,0.032343118,0.823188406,0.85620915
3.62565E-4,85.523269985,0.856152966,0.031727896,0.826811594,0.85620915
3.6382E-4,85.777721548,0.857115304,0.031112674,0.82826087,0.862745098
3.6454E-4,86.032631438,0.857664208,0.030497451,0.83115942,0.862745098
3.65073E-4,86.251584709,0.858069567,0.029970118,0.832608696,0.862745098
3.65891E-4,86.507402385,0.858688666,0.029354895,0.835507246,0.869281046
3.66652E-4,86.763872716,0.85926282,0.028739673,0.838405797,0.869281046
