Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.6876E-4,86.780435403,0.858933972,0.028297741,0.844202899,0.830065359
3.70198E-4,87.002245982,0.860007582,0.027770454,0.847826087,0.843137255
3.72353E-4,87.261906156,0.861600957,0.027155286,0.852173913,0.843137255
3.73106E-4,87.522834293,0.862153377,0.026540118,0.855072464,0.85620915
3.7399E-4,87.784390913,0.862798858,0.025924949,0.856521739,0.862745098
3.74845E-4,88.009088175,0.863420386,0.025397662,0.85942029,0.862745098
3.75939E-4,88.271935832,0.864211658,0.024782494,0.861594203,0.862745098
3.76929E-4,88.535480545,0.864923859,0.024167326,0.863768116,0.862745098
3.78096E-4,88.762043432,0.865758492,0.023640039,0.865942029,0.869281046
3.78832E-4,89.027012615,0.86628215,0.02302487,0.869565217,0.869281046
3.79974E-4,89.254697041,0.86709074,0.022497583,0.870289855,0.869281046
3.81671E-4,89.521359147,0.868282987,0.021882415,0.872463768,0.869281046
3.83077E-4,89.750913027,0.869263272,0.021355128,0.875362319,0.869281046
3.84559E-4,90.01958849,0.870288249,0.02073996,0.877536232,0.875816993
3.86074E-4,90.250733999,0.871327978,0.020212672,0.880434783,0.882352941
3.87596E-4,90.521584088,0.872363572,0.019597504,0.884782609,0.888888889
3.89113E-4,90.754575181,0.873388111,0.019070217,0.886956522,0.888888889
3.89878E-4,91.027253749,0.873901239,0.018455049,0.89057971,0.895424837
3.90569E-4,91.261421395,0.87436293,0.017927762,0.894202899,0.901960784
3.91378E-4,91.535215555,0.874902071,0.017312593,0.897826087,0.91503268
3.93697E-4,91.770661178,0.876432914,0.016785306,0.9,0.91503268
3.94622E-4,92.007161213,0.877038749,0.016258019,0.904347826,0.91503268
3.97747E-4,92.284469251,0.879062974,0.015642851,0.907246377,0.91503268
3.98812E-4,92.523529604,0.879744932,0.015115564,0.910869565,0.91503268
4.00301E-4,92.763466737,0.880692388,0.014588277,0.913043478,0.921568627
4.01346E-4,93.003976052,0.881352686,0.01406099,0.916666667,0.928104575
4.02732E-4,93.285438795,0.882222805,0.013445821,0.919565217,0.928104575
4.03475E-4,93.527298399,0.882686601,0.012918534,0.921014493,0.928104575
4.04624E-4,93.769816586,0.883400515,0.012391247,0.923913043,0.928104575
4.05635E-4,94.012997368,0.884024783,0.01186396,0.92826087,0.928104575
4.0774E-4,94.257147962,0.885313996,0.011336673,0.930434783,0.934640523
4.08961E-4,94.502110212,0.886055078,0.010809386,0.931884058,0.941176471
4.09626E-4,94.788673242,0.886457184,0.010194217,0.936956522,0.941176471
4.11605E-4,95.035503626,0.887644274,0.00966693,0.939855072,0.947712418
4.14902E-4,95.283872997,0.889594577,0.009139643,0.942753623,0.954248366
4.18045E-4,95.534283991,0.891422209,0.008612356,0.945652174,0.960784314
4.2104E-4,95.785821496,0.893135576,0.008085069,0.95,0.960784314
4.22693E-4,96.039216711,0.894069501,0.007557782,0.954347826,0.967320261
4.23973E-4,96.250930572,0.894787219,0.007118376,0.957971014,0.967320261
4.27763E-4,96.506322125,0.896883988,0.006591089,0.960144928,0.967320261
4.31695E-4,96.76470058,0.89901506,0.006063802,0.963043478,0.967320261
4.35979E-4,97.024790086,0.901286983,0.005536515,0.965217391,0.973856209
4.40833E-4,97.288068767,0.903799112,0.005009228,0.967391304,0.973856209
4.43676E-4,97.509494418,0.905241164,0.004569822,0.969565217,0.973856209
4.51846E-4,97.778303951,0.909264653,0.004042534,0.973913043,0.980392157
4.59247E-4,98.006625378,0.912762153,0.003603129,0.976086957,0.986928105
4.66279E-4,98.284221889,0.915960054,0.003075841,0.978985507,0.986928105
4.75514E-4,98.520228371,0.919982816,0.002636436,0.98115942,0.986928105
4.8398E-4,98.759948642,0.923500872,0.00219703,0.984782609,1
4.94506E-4,99.00504829,0.927660304,0.001757624,0.988405797,1
5.1041E-4,99.258874862,0.933519836,0.001318218,0.992028986,1
5.17672E-4,99.516381735,0.936034872,0.000878812,0.994927536,1
5.3519E-4,99.779303311,0.94171789,0.000439406,0.997101449,1
5.73798E-4,100,0.952523072,0.000087881,1,1
