Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.70436E-4,87.007957975,0.861450328,0.027772895,0.846376812,0.823529412
3.72676E-4,87.268085448,0.863096625,0.027157673,0.850724638,0.823529412
3.7344E-4,87.529286653,0.863653142,0.02654245,0.854347826,0.830065359
3.74344E-4,87.753646928,0.864309475,0.026015117,0.857971014,0.830065359
3.75999E-4,88.016414584,0.865502765,0.025399895,0.861594203,0.843137255
3.77082E-4,88.28007601,0.866277624,0.024784672,0.863043478,0.843137255
3.77465E-4,88.506406696,0.866550569,0.024257339,0.865217391,0.843137255
3.78328E-4,88.771024297,0.86716365,0.023642116,0.867391304,0.85620915
3.80232E-4,89.036383327,0.868506506,0.023026894,0.86884058,0.85620915
3.81714E-4,89.265066529,0.869542033,0.022499561,0.869565217,0.85620915
3.83091E-4,89.532814117,0.870497066,0.021884338,0.873188406,0.869281046
3.84577E-4,89.763129482,0.871519408,0.021357005,0.876086957,0.869281046
3.85064E-4,90.03258897,0.871852731,0.020741782,0.880434783,0.869281046
3.8672E-4,90.259365726,0.872980255,0.020214449,0.883333333,0.869281046
3.88325E-4,90.535738226,0.874063664,0.019599227,0.886956522,0.882352941
3.89152E-4,90.768985447,0.87461785,0.019071893,0.889855072,0.888888889
3.90155E-4,91.002860502,0.875286943,0.01854456,0.891304348,0.888888889
3.91231E-4,91.276470626,0.876000889,0.017929337,0.894927536,0.901960784
3.93095E-4,91.5120191,0.877228063,0.017402004,0.898550725,0.901960784
3.95649E-4,91.788331097,0.878889634,0.016786782,0.903623188,0.901960784
3.96251E-4,92.02591563,0.879278453,0.016259448,0.905797101,0.901960784
3.97912E-4,92.264234603,0.880343639,0.015732115,0.908695652,0.908496732
3.99651E-4,92.503470186,0.881448475,0.015204781,0.912318841,0.91503268
4.01256E-4,92.783951406,0.882459612,0.014589559,0.916666667,0.921568627
4.032E-4,93.012373018,0.88367261,0.014062225,0.919565217,0.928104575
4.0525E-4,93.267982514,0.884937624,0.013534892,0.923188406,0.941176471
4.06574E-4,93.511580472,0.88574805,0.013007558,0.926086957,0.941176471
4.08491E-4,93.756221462,0.88691044,0.012480225,0.92826087,0.941176471
4.11345E-4,94.002307214,0.888619775,0.011952892,0.93115942,0.954248366
4.13693E-4,94.291160094,0.890006295,0.011337669,0.933333333,0.954248366
4.14836E-4,94.539661833,0.890674973,0.010810336,0.936231884,0.954248366
4.15527E-4,94.788760865,0.891077358,0.010283002,0.938405797,0.954248366
4.16946E-4,95.038780762,0.891899027,0.009755669,0.941304348,0.954248366
4.19152E-4,95.28974281,0.893164008,0.009228335,0.943478261,0.954248366
4.20404E-4,95.541566481,0.893875307,0.008701002,0.946376812,0.954248366
4.22108E-4,95.752248948,0.894835815,0.008261557,0.949275362,0.954248366
4.2492E-4,96.006798747,0.896401758,0.007734224,0.950724638,0.954248366
4.28183E-4,96.263051241,0.898190171,0.00720689,0.952898551,0.954248366
4.319E-4,96.521160745,0.90018912,0.006679557,0.956521739,0.954248366
4.34518E-4,96.780887612,0.901573576,0.006152224,0.95942029,0.954248366
4.37451E-4,97.042506395,0.90310211,0.00562489,0.963043478,0.954248366
4.38694E-4,97.261651406,0.903742675,0.005185446,0.965217391,0.954248366
4.42607E-4,97.505791376,0.905731259,0.004658112,0.96884058,0.960784314
4.46129E-4,97.793637877,0.90748637,0.004130779,0.972463768,0.967320261
4.52201E-4,98.018496055,0.910435699,0.003691334,0.976086957,0.967320261
4.6152E-4,98.293953464,0.914780237,0.003164001,0.978985507,0.973856209
4.63475E-4,98.525211061,0.915664484,0.002724556,0.981884058,0.973856209
4.67472E-4,98.757829222,0.91744423,0.002285112,0.984782609,0.973856209
4.81845E-4,99.044189765,0.923538642,0.001757778,0.989130435,0.986928105
4.87804E-4,99.286700021,0.925931673,0.001318334,0.992753623,0.993464052
4.94E-4,99.532406066,0.928340341,0.000878889,0.994927536,1
5.19024E-4,99.788293189,0.93729682,0.000439445,0.997101449,1
5.41554E-4,100,0.944399319,0.000087889,0.999275362,1
5.41554E-4,100,0.944399319,0,0.999275362,1
