X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
3.18,43.25,train,3.7549246172970677E-4,86.83836493830576,0.8640439474265111
-4.49,43.26,train,3.930319217566161E-4,90.44824819311823,0.8761434112331008
21.24,43.26,train,2.718341500177982E-4,57.26079902531131,0.7641519841410342
-5.04,43.28,train,4.4756893907309486E-4,96.98228992483209,0.9073057524069481
-7.18,43.28,train,2.705095936360764E-4,56.789464195875006,0.7624860189300072
-0.46,43.29,train,4.009966317358487E-4,91.82232558745602,0.8812763309860996
-5.16,43.29,train,4.1622193853950624E-4,94.35504143931513,0.8905038809165241
-5.26,43.29,train,4.181798479199959E-4,94.75842073376623,0.8916372407471618
2.45,43.29,train,3.1048672163782367E-4,68.76117533030366,0.8079449594904489
3.29,43.29,train,3.7797596287644986E-4,87.29456057027572,0.8658264661416366
-6.0,43.3,train,3.388803829264556E-4,77.93246260947178,0.834843451857179
-6.45,43.3,train,3.31968357824365E-4,75.75235316200272,0.8286642049194597
3.0,43.3,train,3.3735798469804596E-4,77.50118783619627,0.833501873921399
3.38,43.3,train,3.620279356556302E-4,84.21342466534065,0.8539594659750425
3.4,43.3,train,3.9382635267419487E-4,90.7053590998478,0.8766651975879898
3.43,43.3,train,4.154080627503988E-4,94.17992524101327,0.8900292781688518
5.35,43.3,train,3.766945174768546E-4,87.03436443487226,0.8649096538843244
-6.05,43.31,train,3.5543086150820164E-4,82.68467232946932,0.848748795466645
3.43,43.31,train,3.966347630987696E-4,91.24089606348076,0.8784922178100134
43.38,43.31,train,1.408343914374827E-4,24.32361661450887,0.5268842483402851
-5.36,43.32,train,3.358064334095282E-4,76.94843257744682,0.8321233921956227
-6.0,43.32,train,2.4521786166958523E-4,49.75965689219933,0.7283184608047937
-7.01,43.32,train,3.3044702918562423E-4,75.26707536596497,0.8272734143121423
-5.55,43.33,train,3.4885156065583254E-4,80.88454901926426,0.8433670049040364
-6.2,43.33,train,2.9857695012070953E-4,65.09198857582207,0.7953968349576643
-6.31,43.33,train,3.3905764798375864E-4,78.00038873404092,0.8349989582589084
-6.43,43.33,train,3.41030973947027E-4,78.78257402813865,0.8367202094722229
20.51,43.34,train,2.6973569569212235E-4,56.46911167105781,0.7615072050951823
-6.05,43.35,train,2.7113990726199605E-4,57.00376150760628,0.763280260482715
0.44,43.35,train,3.882349166975314E-4,89.3427757385717,0.8729454702203264
3.5,43.35,train,3.7887154956419425E-4,87.50326463566896,0.8664635187697889
3.53,43.36,train,3.789118919144749E-4,87.51266586128598,0.8664921439645885
6.48,43.38,train,3.6806005365992033E-4,85.31592952073318,0.8585666433491661
3.22,43.39,train,3.5956325219067923E-4,83.62128154209825,0.8520340894312479
3.58,43.39,train,3.104336377460518E-4,68.74569386170563,0.8078907739260046
17.59,43.4,train,2.077089199974641E-4,39.180984039062935,0.668390277362008
3.35,43.41,train,3.401019915414439E-4,78.45651644594552,0.835912144566628
5.3,43.41,train,2.54767834320431E-4,52.0248992499922,0.7417622755688431
12.0,43.45,train,2.9574477295573384E-4,64.50098900595634,0.7922941409813801
11.15,43.47,train,2.647823295096988E-4,54.78141126418333,0.7551460194809204
3.44,43.47,train,3.4853745004608596E-4,80.80671277015382,0.8431053298895839
4.39,43.48,train,3.4550935901093874E-4,79.97241794027889,0.840560199960452
5.22,43.48,train,3.0501301791569424E-4,67.09117845206703,0.8022764016276658
4.21,43.5,train,3.768250331653047E-4,87.06035083160216,0.8650033173690985
18.26,43.52,train,2.6852194622801356E-4,56.14455637331028,0.759963943472859
19.51,43.52,train,2.936338946720468E-4,63.92590088146742,0.7899510780663295
-1.18,43.53,train,3.499028878453699E-4,81.17350869242169,0.8442396595604635
12.45,43.54,train,2.0486397211865948E-4,38.199083947605644,0.6633387521888563
4.34,43.56,train,3.7027689362549376E-4,85.87918672746092,0.8602230404128524
4.48,43.56,train,3.5175238673877305E-4,81.60411192643845,0.8457630539630672
42.44,43.56,train,1.4225645001528846E-4,24.55549891151607,0.5304461245128946
4.32,43.57,train,3.900271752429943E-4,89.82956840409705,0.8741498352900833
3.51,43.58,train,3.3600486699978435E-4,77.0216190327408,0.832300325786397
18.0,44.0,train,2.8110391348813284E-4,60.00018449993446,0.7754885573310647
20.5,44.0,train,3.377285589769994E-4,77.59105040672033,0.8338294339845036
21.0,44.0,train,3.134844401644803E-4,69.77416947185306,0.8109802188445652
22.5,44.0,train,2.330671159401411E-4,46.41540983968552,0.7101969760500161
3.43,44.0,train,4.882566551072345E-4,98.40417422437217,0.9253294511402899
4.0,44.0,train,3.0895006994522794E-4,68.30871641502301,0.8063702173176982
1.2,44.01,train,2.826644864509498E-4,60.438094451759945,0.7773427585169916
20.56,44.01,train,3.3849673946553257E-4,77.78545442910466,0.8345063972573006
4.08,44.03,train,3.167994504032829E-4,70.72857043709475,0.8142809204039659
4.47,44.03,train,2.765513491403895E-4,58.52215179711682,0.7699907123493055
42.53,44.03,train,1.4650516029173503E-4,25.32714770076736,0.5409290581762369
1.56,44.04,train,3.121241332910699E-4,69.3537542425386,0.8096088676040905
43.06,44.04,train,6.797637862532757E-5,11.80037467853826,0.30318597847786555
4.04,44.05,train,3.0498938829564426E-4,67.08220642215065,0.8022515716464518
6.14,44.05,train,2.4071474555793616E-4,48.53659255353794,0.7217386424996034
-1.13,44.07,train,3.381866646013215E-4,77.7021390295487,0.8342334746491908
20.55,44.07,train,3.366917464229935E-4,77.33962846716979,0.8329113440882646
5.02,44.07,train,2.0744117651904035E-4,39.07148591370392,0.6679181175319322
7.17,44.07,train,3.919343923725016E-4,90.21087347617016,0.8754189147806744
43.02,44.08,train,9.219296340709072E-5,15.311063385556762,0.3873290759058525
12.0,44.1,train,2.6615327717326604E-4,55.081208976427895,0.756923401877396
39.06,44.1,train,1.3247115607321395E-4,22.77727015599546,0.5053830764949085
4.5,44.1,train,2.928504042792738E-4,63.764954186131426,0.7890746981096516
5.08,44.1,train,2.0745928198639081E-4,39.07889044413467,0.6679500673145993
17.53,44.11,train,1.8529230664523488E-4,33.37019427845208,0.6264379924506869
18.59,44.11,train,3.0942604483040584E-4,68.45030882031584,0.8068593660563511
11.3,44.12,train,2.767634717062578E-4,58.61054103238559,0.7702498445404574
12.01,44.14,train,2.591003083300265E-4,53.06259652182712,0.7476398704837084
5.12,44.14,train,2.343798822488504E-4,46.90063745407386,0.7122116752966356
28.37,44.15,train,1.787438790816746E-4,31.76563742469239,0.613209446810941
4.39,44.15,train,3.318872721325032E-4,75.73210617100038,0.8285903601426
19.56,44.16,train,2.911063666926449E-4,63.304075648243476,0.7871107387755499
4.5,44.17,train,3.243782436862988E-4,73.29653160278332,0.8216121064760856
27.2,44.2,train,1.7910244302557515E-4,31.833888016402028,0.6139457601248985
16.23,44.21,train,3.0286426483640917E-4,66.63268628668867,0.8000056961023343
-0.45,44.25,train,2.9189317559904176E-4,63.501670727262194,0.7879990175343229
17.04,44.26,train,2.5196112608428855E-4,51.32529603408985,0.7378817221174334
2.1,44.26,train,3.0554736067084517E-4,67.31239174727008,0.8028370568211868
4.41,44.28,train,3.123008170214642E-4,69.41454384214724,0.8097875465111759
11.2,44.3,train,2.684483523194573E-4,56.11851246238668,0.7598700496205257
17.3,44.3,train,2.3338847482937835E-4,46.49848675717793,0.7106914647017396
3.26,44.3,train,3.919734865834688E-4,90.21723504117485,0.8754447941285762
3.5,44.3,train,4.181944828783555E-4,94.75993267817346,0.8916456680487683
2.0,44.31,train,3.082120386505098E-4,68.10426976197026,0.8056093082726248
5.04,44.31,train,2.1335936894268612E-4,40.799833572779434,0.6781996233222409
-0.21,44.32,train,3.3024924695265913E-4,75.14431995702151,0.8270917755244322
-1.08,44.32,train,3.215979164719122E-4,72.16985801533318,0.8189568438367287
4.36,44.33,train,3.164881639865826E-4,70.57728369375128,0.8139734453888726
-0.18,44.35,train,3.2183821707420515E-4,72.25383598416674,0.8191878872460537
16.21,44.35,train,3.397198496222424E-4,78.248771276299,0.8355785829676483
21.34,44.36,train,2.735623826105228E-4,57.751564565515025,0.7663081170295245
39.08,44.36,train,1.673543818626348E-4,29.469889535815195,0.5890757681658454
40.48,44.37,train,2.2479838567122617E-4,44.35657793869376,0.6971787357453374
44.1,44.4,train,3.282681250008287E-5,5.15445978898863,0.16007832359604923
21.37,44.42,train,2.5925675784443036E-4,53.11799334271431,0.7478495945730748
22.22,44.42,train,2.3744492809462566E-4,47.71324135318896,0.7168612358322008
10.01,44.43,train,4.793815547269127E-4,98.01727767135063,0.9217233475506844
18.05,44.44,train,2.68928845851991E-4,56.27899233062646,0.7604824189171204
4.35,44.45,train,3.103033015783884E-4,68.70768241944856,0.8077576679791492
4.49,44.45,train,3.2410701565131663E-4,73.22170328753612,0.8213548022875525
19.14,44.46,train,2.6759411009078166E-4,55.76121762573055,0.7587774843906439
3.49,44.46,train,3.8023787910353905E-4,87.83718631534714,0.8674295997646481
17.11,44.47,train,2.1926785223073554E-4,42.57722804535528,0.6881467160230421
7.09,44.47,train,2.91220047475912E-4,63.332624238787396,0.7872393099217282
1.13,44.48,train,2.941954058488757E-4,64.0476338612351,0.7905769204117241
20.25,44.48,train,2.515549160754039E-4,51.24619750046884,0.737315286391878
15.53,44.49,train,2.517030239042539E-4,51.27609123699773,0.7375219556102897
-0.3,44.5,train,3.3302049063891763E-4,76.01855486159931,0.8296195032150633
-0.34,44.5,train,3.361615657349114E-4,77.12815591719584,0.8324399146521781
-0.35,44.5,train,3.3573016995334156E-4,76.9203050209199,0.8320553421289851
20.3,44.5,train,2.5380880063520766E-4,51.73270953394778,0.7404428205880551
22.24,44.51,train,2.2803207095148598E-4,45.1953559038815,0.702338048071417
9.52,44.51,train,4.833773039583547E-4,98.1604077532648,0.9233679525253791
1.03,44.52,train,3.015198614955193E-4,66.23407577404396,0.7985717481408962
1.29,44.53,train,2.967895602766411E-4,64.71457007944646,0.7934441611111169
-0.09,44.54,train,3.175363474937755E-4,71.00123266970326,0.8150067708973108
1.12,44.54,train,3.098482942454064E-4,68.57498337455371,0.8072922678879308
17.4,44.54,train,1.8062808032845993E-4,32.18194903234632,0.6170630284021904
20.16,44.54,train,2.4875200348082016E-4,50.44189264503553,0.733373285851133
21.43,44.54,train,2.6645941872186917E-4,55.19840182931243,0.7573185374036768
1.15,44.55,train,3.298147102853616E-4,74.88674130932309,0.8266920356322296
8.37,44.55,train,2.2591413561993942E-4,44.627540566403546,0.6989689303169881
4.54,44.56,train,2.755561797134178E-4,58.25408377736515,0.7687710905942122
6.45,44.56,train,3.2086319280272843E-4,71.95172495406328,0.8182485913063876
1.5,44.59,train,2.993857046555462E-4,65.51412533121437,0.7962743004071205
15.57,44.59,train,3.049380723238831E-4,67.0627220447948,0.8021976381352637
41.1,44.59,train,1.321138645869951E-4,22.720019545960426,0.5044430547899399
0.0,45.0,train,3.211943028194396E-4,72.02882242684944,0.818568114180844
15.0,45.0,train,3.931199732684535E-4,90.4693425994043,0.8762013525294319
24.0,45.0,train,2.4209965800752487E-4,48.933270755028495,0.7237790267095596
34.0,45.0,train,1.1091565859025887E-4,18.502131487109033,0.4453525223503404
40.0,45.0,train,1.0507643828265126E-4,17.505911568876463,0.42787171875366636
43.0,45.0,train,4.4029909448315255E-5,7.575489368353209,0.20862360799327362
5.3,45.0,train,4.0246690185397505E-4,92.17378421546127,0.882200332751723
9.07,45.01,train,2.5645833967354763E-4,52.341239834559076,0.7440717906997966
16.22,45.02,train,3.1735441123968613E-4,70.93543498360296,0.8148278261627342
3.24,45.02,train,4.501292050621396E-4,97.12714132029383,0.9085583762452047
35.23,45.03,train,7.309439705662068E-5,12.434643486344754,0.3218824665925628
41.59,45.03,train,8.823441761071269E-5,14.603791453249853,0.37430422360018345
9.41,45.03,train,2.96364994824978E-4,64.627784732577,0.7929776026957988
25.23,45.04,train,2.1474091296410733E-4,41.15413647785078,0.6805535443758872
6.11,45.04,train,2.2846471227789557E-4,45.30345465598035,0.7030216228865407
7.4,45.04,train,3.9430635806961983E-4,90.82633294784455,0.8769794016928697
0.31,45.05,train,2.9704973598329196E-4,64.76775254839265,0.7937295505528981
4.5,45.05,train,3.8794277085367615E-4,89.2480201198374,0.8727480639647174
7.53,45.05,train,3.7960731321282423E-4,87.68142107310898,0.8669846215307648
10.01,45.08,train,2.5866391558777597E-4,52.89709583550352,0.7470539538681635
19.5,45.08,train,2.4879226691821123E-4,50.454226854216856,0.7334303287945914
20.15,45.08,train,2.3973963739816893E-4,48.270362647637896,0.7202929854299343
10.47,45.1,train,2.990423384506336E-4,65.34184284237614,0.795902222799431
19.52,45.1,train,2.568073971869483E-4,52.43908916974872,0.7445460832398736
39.0,45.1,train,1.1817155437974421E-4,19.855561159830387,0.46633205928008103
9.08,45.1,train,2.714925544834666E-4,57.13374320250246,0.7637234627208885
19.56,45.11,train,2.6998087484429565E-4,56.55054899915799,0.7618177395450276
4.48,45.11,train,4.640091314395659E-4,97.56459296202931,0.9150603712421119
5.29,45.12,train,2.867449688623419E-4,61.48120166690966,0.7821189533730856
9.09,45.12,train,2.6068319705969533E-4,53.708601958262115,0.7497537474596994
10.45,45.13,train,2.988008500486372E-4,65.21535258096876,0.7956401348048183
19.52,45.13,train,2.8806614132437095E-4,62.016436188187534,0.7836433190643919
38.08,45.14,train,1.507706322480591E-4,26.11843004000528,0.5512179337813046
1.46,45.15,train,2.8853164895531073E-4,62.180398146592516,0.7841778759535474
4.53,45.19,train,3.9095989771506463E-4,90.05229984195114,0.8747720843286382
11.42,45.2,train,2.1969193045749327E-4,42.68623077433168,0.6888487221484686
11.4,45.21,train,2.2002118392827226E-4,42.77089617435707,0.689392668342112
36.27,45.22,train,6.691046321890389E-5,11.654874309647528,0.29922772049092794
3.16,45.23,train,3.6542401965649474E-4,84.77526060812777,0.8565714630552459
4.48,45.23,train,4.175874833248851E-4,94.64961450921187,0.8912955865440841
6.05,45.23,train,1.1860842270805949E-4,19.9846953253972,0.46756957728368176
6.04,45.24,train,1.401752637536544E-4,24.19671609807322,0.5252241582244376
11.5,45.25,train,2.5884362039762246E-4,52.96784786405498,0.747295396591574
11.0,45.26,train,2.8667899647881836E-4,61.469204099513654,0.7820425536757214
12.2,45.26,train,1.6171741667090944E-4,28.338735830084556,0.5765800271361622
16.17,45.26,train,2.87140677435443E-4,61.59279210792366,0.7825766442357106
9.12,45.28,train,3.055727622043807E-4,67.32865275587334,0.8028636695737676
1.45,45.3,train,3.361772905180939E-4,77.13885109298303,0.8324539160363656
2.37,45.3,train,3.8557414593877774E-4,88.6472908379711,0.871136191337601
3.2,45.3,train,3.5453202764705014E-4,82.4152795773976,0.8480246100563749
4.48,45.3,train,4.2629107249647505E-4,95.51853153190575,0.8962089016243261
5.42,45.31,train,3.438052517640845E-4,79.58421949538523,0.839109774256793
20.02,45.32,train,2.3444182792748875E-4,46.932762726934605,0.7123063963643572
11.32,45.33,train,2.4336982902222593E-4,49.21566867351931,0.7256372069382402
18.41,45.33,train,2.403893603171161E-4,48.4456370123698,0.7212570716815485
2.54,45.33,train,3.7928968439933136E-4,87.6040748635715,0.8667599116308802
8.46,45.34,train,4.032573730542548E-4,92.35010585496714,0.8826941339585607
24.0,45.35,train,2.2383040497574419E-4,44.03690706738649,0.6956170112331452
4.47,45.35,train,4.1352655859399766E-4,93.91847644266097,0.8889242098872716
2.22,45.37,train,3.827530163688583E-4,88.34569690338746,0.8691897227747909
11.18,45.39,train,2.791386702214373E-4,59.271960767926686,0.7731315634823873
18.59,45.4,train,2.3186304206043585E-4,46.02077753850644,0.7083366883569782
-0.19,45.42,train,3.344189191072962E-4,76.55911656513717,0.8308809859011345
5.45,45.42,train,3.3906814733333747E-4,78.004329701607,0.8350081642562576
0.46,45.43,train,3.0529910964145014E-4,67.19980582385209,0.8025767792584958
11.21,45.43,train,2.6543731551820785E-4,54.90582030084264,0.7559967998622426
4.45,45.43,train,3.44392268094417E-4,79.72292876807622,0.839610888226689
11.4,45.45,train,2.443436010065261E-4,49.53369472591387,0.7270533044752316
3.07,45.45,train,4.037049735836038E-4,92.48042359778471,0.8829728280703342
4.55,45.45,train,3.705345605526353E-4,85.96779272699315,0.8604143033607672
12.5,45.46,train,1.7908432690678396E-4,31.830439601894998,0.6139085922037824
4.5,45.46,train,3.1420260241514893E-4,69.94946941206695,0.8117002234034865
4.54,45.46,train,3.150704757900183E-4,70.15763699932269,0.8125666643110048
5.0,45.46,train,3.330650250080426E-4,76.0361385150088,0.8296598210937937
3.05,45.47,train,4.0856814023092957E-4,93.02143403430836,0.8859584853921534
9.05,45.48,train,3.085611621931507E-4,68.19993906518239,0.8059696260336522
19.39,45.49,train,2.41454620042191E-4,48.75533730275648,0.7228305637751822
11.0,45.5,train,2.888604353216319E-4,62.29631814645892,0.784554635524088
15.1,45.5,train,3.870858559814044E-4,89.02808218089577,0.872167265883563
9.15,45.5,train,2.386467802047651E-4,48.067345464985884,0.7186638305688344
9.22,45.5,train,2.2430576758483445E-4,44.24247487392031,0.6963849575178838
8.56,45.51,train,4.0674024392395823E-4,92.88958165508943,0.8848453206932113
8.59,45.51,train,3.8705040517407523E-4,89.01898328700315,0.8721431810862367
10.59,45.52,train,1.6078962676577857E-4,28.16281292999067,0.5744872358036781
8.59,45.52,train,3.8820475312872964E-4,89.33289555040524,0.8729251025402858
9.06,45.52,train,2.986881802270238E-4,65.1532739524402,0.7955177388356462
-0.18,45.54,train,3.1644417020223873E-4,70.55590249623137,0.8139299492295218
12.2,45.55,train,3.2723412026518716E-4,74.00475767048394,0.8242989805399168
12.21,45.55,train,3.282506396847823E-4,74.28144775198611,0.825245547524404
8.43,45.55,train,4.0518148011391174E-4,92.77715370886469,0.8838874745262393
4.0,45.56,train,4.285976251229877E-4,95.70837499825554,0.897473342188783
6.39,45.56,train,2.7012299105293414E-4,56.616413806200086,0.7619975533038028
8.33,45.56,train,4.535414636445756E-4,97.29058553826044,0.9102015674686896
15.3,45.58,train,3.5011565368744414E-4,81.23881581079755,0.8444156735451233
8.55,45.58,train,4.194974336737753E-4,94.89344151450027,0.8923933303733211
11.19,45.59,train,3.793059262202942E-4,87.60802993072566,0.8667714112847298
8.49,45.59,train,4.488990974966954E-4,97.0602056728141,0.9079586664286214
0.0,46.0,train,2.880716290247297E-4,62.019822195578826,0.783649628467086
1.0,46.0,train,4.130273290302117E-4,93.8696933313499,0.8886291366638055
15.3,46.0,train,3.8083981235841193E-4,87.98774582081593,0.8678529836911411
18.07,46.0,train,2.3237462141639077E-4,46.22784979921308,0.7091285302736426
2.3,46.0,train,4.105885131325252E-4,93.36650863403686,0.8871763501433221
24.0,46.0,train,2.0058129828046448E-4,37.241284579537975,0.6555889005900193
3.0,46.0,train,3.7502195339662354E-4,86.75890529170937,0.8637035840659979
4.0,46.0,train,2.876082365699736E-4,61.74756136665781,0.783116201060215
5.0,46.0,train,3.145118992657465E-4,70.02491761740046,0.8120094681400377
6.0,46.0,train,3.3738535841887525E-4,77.5078258232809,0.8335260923229243
8.44,46.0,train,5.989353542252635E-4,99.97195396342381,0.9585319831655122
8.59,46.0,train,5.305130584713832E-4,99.27773588691599,0.9403479298297371
8.5,46.01,train,5.262618678884246E-4,99.15414830028882,0.9389849642614126
8.56,46.01,train,5.460466946596911E-4,99.63505879053156,0.9450743327202528
8.57,46.01,train,5.280551853887236E-4,99.20628235351484,0.9395636731790833
9.0,46.01,train,5.552459191987759E-4,99.76538060032071,0.9476948571373799
8.58,46.02,train,5.216922530080694E-4,99.02130370062643,0.9374851615250461
25.15,46.03,train,1.0219279415965018E-4,16.937810275588507,0.4190368358636468
19.46,46.07,train,2.248070191343658E-4,44.35841929919963,0.6971926287225686
7.05,46.07,train,3.457208055395076E-4,80.02384698063763,0.8407392552697432
12.13,46.08,train,3.4744084252148776E-4,80.50304017584317,0.8421883509962966
3.25,46.08,train,2.610324038643354E-4,53.82521632741563,0.750217708222207
7.08,46.08,train,3.7030334453204265E-4,85.88828261353096,0.8602426866556537
7.09,46.08,train,3.621545856125144E-4,84.26256448883274,0.854057723585408
8.43,46.08,train,4.5524983219861565E-4,97.33293615750496,0.9110131156669844
6.07,46.09,train,3.852217218513903E-4,88.5938562356722,0.8708946245798312
8.56,46.09,train,5.389112714035307E-4,99.52074486125626,0.9429516312389591
6.0,46.1,train,3.675541547508499E-4,85.23000476768846,0.858185899071308
7.4,46.1,train,1.5423042583294453E-4,26.8673008964091,0.559393789883142
8.45,46.1,train,5.214455309462069E-4,99.01413285986051,0.9374031434230125
8.52,46.1,train,5.293715023864143E-4,99.24454938676938,0.9399849565791353
8.59,46.1,train,5.358754678937753E-4,99.43290147086302,0.9420238220842595
6.04,46.11,train,3.4695722353683033E-4,80.37216528879269,0.8417822496108393
6.06,46.11,train,3.483372539091606E-4,80.75393549950394,0.8429383251487479
6.08,46.11,train,3.3800573872975857E-4,77.65826529205489,0.8340740188995815
6.12,46.11,train,3.913787425517717E-4,90.12045593436646,0.8750505072330876
8.52,46.11,train,5.559609807574537E-4,99.76876232051586,0.9478932366489807
8.56,46.11,train,5.864194587376225E-4,99.91277624513775,0.9556800990218229
8.58,46.11,train,5.112812381329255E-4,98.7552192979256,0.9339290180755433
11.08,46.12,train,4.065670518176009E-4,92.87708994037641,0.8847392871108478
7.13,46.12,train,3.197966716711598E-4,71.6340717014433,0.8172155625139821
8.52,46.12,train,5.402511099600774E-4,99.55295501280213,0.9433563789371396
9.02,46.12,train,5.456389111830804E-4,99.62928188178797,0.9449551784824038
13.28,46.13,train,3.224955309272815E-4,72.51141543799078,0.8198183738981119
6.06,46.13,train,3.3561285823680833E-4,76.8770380080798,0.8319506107451673
6.13,46.13,train,3.5028123378047515E-4,81.282932241804,0.8445525147179724
6.16,46.13,train,3.8878574827132907E-4,89.52320265134577,0.873316840700958
9.03,46.13,train,5.167844932823993E-4,98.8954029210425,0.9358332913254169
2.52,46.14,train,3.769995806776023E-4,87.09512755948744,0.8651284784297826
3.08,46.14,train,3.1557832683884587E-4,70.27829798500821,0.8130718268792578
20.09,46.15,train,2.2399477718838544E-4,44.107988878537846,0.6958827733005113
8.43,46.15,train,5.398072035317231E-4,99.54666636435417,0.9432225997138767
6.57,46.16,train,2.732374438609844E-4,57.676136238721746,0.7659042354649758
7.01,46.16,train,4.01512679377322E-4,92.0093137005218,0.8816014674120047
11.26,46.17,train,3.8896766827919776E-4,89.56783293659227,0.8734392525112381
6.14,46.17,train,2.934459928269444E-4,63.88730158108579,0.789741231325413
4.35,46.18,train,3.5625801880380685E-4,82.85250877296629,0.8494121820357214
4.5,46.18,train,3.510403865933506E-4,81.43279455547186,0.8451783658658438
6.1,46.18,train,2.7463881787273374E-4,58.02559650021719,0.7676410977232652
7.0,46.18,train,4.152887252265015E-4,94.15858862315524,0.8899595150810815
7.33,46.18,train,2.711534527985688E-4,57.00836678972955,0.7632972996723273
7.53,46.18,train,8.757308470434106E-5,14.45602635490112,0.3721013955097523
8.4,46.18,train,3.9978753879922363E-4,91.64438974528612,0.8805110395447171
23.43,46.19,train,1.9462441679190238E-4,35.46692814256777,0.6445119026778712
7.37,46.19,train,2.3026750150508684E-4,45.66365982749565,0.7058531778063106
7.39,46.19,train,2.601046750866456E-4,53.44895546095512,0.7489832182999095
7.52,46.19,train,7.435520660037406E-5,12.60065070482081,0.32641075664879393
8.37,46.19,train,5.040412950835944E-4,98.67071692029985,0.9313374588901664
19.2,46.2,train,2.2392249261952345E-4,44.07672983547672,0.6957659299744056
2.36,46.2,train,3.4105322969777763E-4,78.79633687699487,0.8367395194992088
6.58,46.2,train,2.9100025040329274E-4,63.27742672476062,0.7869906528393376
8.37,46.2,train,5.011972846601584E-4,98.63752380069181,0.9302918460127614
11.29,46.21,train,3.7596662646252897E-4,86.91567919693581,0.864386095915012
8.38,46.21,train,4.707071629555833E-4,97.77965453094612,0.9180305674245319
8.58,46.21,train,4.629116331912388E-4,97.52935417018591,0.9145635328466818
48.03,46.22,train,1.8025813378555177E-5,2.5096894008479307,0.09134690532136314
8.02,46.22,train,2.6452547935937006E-4,54.71293762857268,0.7548115801863196
8.58,46.22,train,5.189701368529834E-4,98.95107750385664,0.9365742658777999
6.15,46.23,train,2.907050450486203E-4,63.00681873865704,0.7866562288148078
19.29,46.25,train,2.16549657985555E-4,41.766182028430336,0.6836093362130674
8.59,46.25,train,4.3324048388350975E-4,96.11443282822214,0.8999720157741717
4.17,46.26,train,3.335673145625016E-4,76.23445917409438,0.8301138940482692
8.52,46.26,train,2.876556969855471E-4,61.76327149355951,0.7831708948178238
8.51,46.27,train,4.0438809024612556E-4,92.62797986937343,0.8833968881803745
8.56,46.27,train,3.402955399108194E-4,78.54289050192273,0.8360808295832548
16.24,46.28,train,3.163931433681436E-4,70.53110320162928,0.8138794868340282
16.16,46.29,train,3.4200410612210093E-4,79.26068938086361,0.837562410332463
30.44,46.29,train,6.352641632786647E-5,11.145528762360673,0.2865115000124464
11.22,46.3,train,3.5338092034807096E-4,82.05170506990939,0.8470921033704605
13.5,46.3,train,3.8897407959406706E-4,89.56940508870343,0.8734435644503361
30.46,46.3,train,6.330112132937352E-5,11.103576084933346,0.28565676319175426
6.53,46.3,train,3.966924131691126E-4,91.2511324454778,0.8785294373748297
19.0,46.31,train,2.283696782735768E-4,45.281424532381166,0.7028716034924354
6.3,46.31,train,3.233521357851992E-4,72.92561356190562,0.82063671960275
6.42,46.31,train,3.697143814477294E-4,85.67997066726433,0.8598045835720649
28.29,46.32,train,1.2679737503105775E-4,21.707947101945212,0.49024261366940103
48.18,46.32,train,1.730701618965422E-5,2.3900087396539944,0.08786939777184466
6.39,46.32,train,3.434517483552319E-4,79.50070599772602,0.8388072465631509
8.21,46.32,train,8.242406936045619E-5,13.630028615170922,0.35468321230929767
9.4,46.32,train,4.1348070880252436E-4,93.9139961481366,0.8888971426727652
10.31,46.33,train,3.095691428375786E-4,68.4928774340372,0.8070061829393154
3.2,46.34,train,2.829534895178508E-4,60.50784860223275,0.777684454364931
6.5,46.34,train,3.9019662215948234E-4,89.8722492383071,0.8742631081376656
25.03,46.35,train,1.2768625426531216E-4,21.892343667436165,0.4926448451041159
9.37,46.36,train,3.978799280815731E-4,91.40706284891074,0.8792935799159358
6.15,46.37,train,3.389692468914899E-4,77.96651435576891,0.834921426397437
7.03,46.37,train,2.2709896411289058E-4,44.94883099696236,0.7008583749550612
2.17,46.38,train,3.897382206508866E-4,89.75678559225486,0.873956437836792
2.17,46.39,train,3.8527770736874486E-4,88.60234476968961,0.8709330297148943
32.38,46.39,train,7.835599207792508E-5,13.101610239820236,0.3405806227970243
6.2,46.4,train,3.2391695236494075E-4,73.15977722011468,0.8211742750227209
11.1,46.41,train,3.9080245146967576E-4,90.02484747310467,0.8746672631501691
13.59,46.41,train,2.1302307921470902E-4,40.71296615394438,0.677624021514029
15.28,46.41,train,3.103080646763762E-4,68.70907153673944,0.807762533921114
10.06,46.43,train,1.196447876568432E-4,20.3217466346977,0.4704938245346778
14.06,46.43,train,2.797916276052536E-4,59.5428149998643,0.7739174132520071
18.33,46.44,train,1.7324991158040165E-4,30.491579887947296,0.601750333086254
7.41,46.44,train,2.80161088624255E-4,59.670929777471514,0.7743608619105167
10.05,46.45,train,1.3015701251905407E-4,22.363964341879846,0.49926286687498
23.35,46.45,train,1.822799631757628E-4,32.50603698745749,0.6204098735596237
12.26,46.46,train,1.3571557970029413E-4,23.2665829383517,0.5138378479512664
8.02,46.46,train,2.544855994320887E-5,3.8761101838697516,0.1264915595839421
12.54,46.47,train,2.9146114550068753E-4,63.39317104883261,0.7875117310176012
9.52,46.47,train,2.1614417753393206E-4,41.631725208967204,0.6829268475371857
10.14,46.48,train,8.386523924497447E-5,13.862741300229462,0.35960655469909675
12.5,46.48,train,2.826942572962547E-4,60.445278303861635,0.7773779816121238
