Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.70319E-4,87.263748988,0.862093029,0.027335853,0.844815083,0.837662338
3.71242E-4,87.523450744,0.862772806,0.026720577,0.849166062,0.837662338
3.72704E-4,87.783843916,0.863841289,0.0261053,0.851341552,0.850649351
3.72907E-4,88.007536083,0.863989466,0.02557792,0.853517041,0.850649351
3.73677E-4,88.268837215,0.864548813,0.024962644,0.857142857,0.850649351
3.75008E-4,88.530910066,0.865510005,0.024347367,0.860768673,0.850649351
3.75791E-4,88.756190861,0.86607182,0.023819988,0.864394489,0.850649351
3.77461E-4,89.020005756,0.867262853,0.023204711,0.869470631,0.850649351
3.79328E-4,89.272697721,0.868582108,0.022589435,0.872371284,0.863636364
3.79771E-4,89.512757636,0.868893531,0.022062055,0.875271936,0.87012987
3.81429E-4,89.779260924,0.870051055,0.021446779,0.877447426,0.876623377
3.82577E-4,90.008649424,0.870846633,0.020919399,0.878172589,0.876623377
3.84591E-4,90.277270066,0.872231008,0.020304122,0.879622915,0.876623377
3.85656E-4,90.508336785,0.872956906,0.019776743,0.882523568,0.876623377
3.87263E-4,90.779026213,0.874044631,0.019161466,0.886874547,0.876623377
3.88191E-4,91.011589813,0.874668025,0.018634086,0.890500363,0.876623377
3.89369E-4,91.283721394,0.875455848,0.01801881,0.894126178,0.876623377
3.92246E-4,91.518382389,0.877357698,0.01749143,0.897026831,0.883116883
3.93665E-4,91.754277744,0.878285272,0.01696405,0.899202321,0.88961039
3.95006E-4,92.030304703,0.879155796,0.016348774,0.90137781,0.896103896
3.96745E-4,92.267701146,0.880274383,0.015821394,0.905728789,0.902597403
3.98005E-4,92.506045097,0.881079014,0.015294014,0.908629442,0.902597403
3.99343E-4,92.785426969,0.881927368,0.014678738,0.912980421,0.902597403
4.00099E-4,93.025292234,0.882403636,0.014151358,0.916606236,0.902597403
4.00801E-4,93.265639051,0.882844562,0.013623978,0.918781726,0.902597403
4.01965E-4,93.506480094,0.883571929,0.013096598,0.920957215,0.909090909
4.03279E-4,93.788391103,0.884387339,0.012481322,0.925308194,0.928571429
4.0523E-4,94.03114427,0.88558809,0.011953942,0.928208847,0.928571429
4.0754E-4,94.274904654,0.886993418,0.011426562,0.931834663,0.928571429
4.0954E-4,94.520137856,0.888196033,0.010899183,0.934735315,0.928571429
4.10557E-4,94.766272956,0.888802784,0.010371803,0.938361131,0.935064935
4.13407E-4,95.013717384,0.890485006,0.009844423,0.941986947,0.935064935
4.16293E-4,95.262568418,0.892163138,0.009317043,0.943437273,0.948051948
4.18919E-4,95.512813767,0.893667394,0.008789663,0.947063089,0.954545455
4.20887E-4,95.764846853,0.894781041,0.008262284,0.951414068,0.954545455
4.22115E-4,96.017826095,0.895470314,0.007734904,0.953589558,0.954545455
4.23618E-4,96.271596512,0.896307249,0.007207524,0.957215373,0.954545455
4.25539E-4,96.526179405,0.897367348,0.006680144,0.960116026,0.954545455
4.28302E-4,96.78241766,0.898873566,0.006152764,0.963016679,0.954545455
4.34273E-4,97.042137698,0.902052827,0.005625385,0.966642495,0.961038961
4.36357E-4,97.259945634,0.903138538,0.005185901,0.968817984,0.961038961
4.40452E-4,97.522892034,0.90523756,0.004658522,0.971718637,0.967532468
4.45186E-4,97.788925094,0.907607624,0.004131142,0.974619289,0.967532468
4.50338E-4,98.013017143,0.910119279,0.003691659,0.975344453,0.974025974
4.57331E-4,98.285793088,0.913419883,0.003164279,0.978970268,0.974025974
4.61379E-4,98.515842729,0.915274756,0.002724796,0.982596084,0.980519481
4.70366E-4,98.796669937,0.91925189,0.002197416,0.9862219,0.980519481
4.81249E-4,99.034895435,0.923818966,0.001757933,0.989122553,0.980519481
4.87956E-4,99.277763552,0.926504246,0.00131845,0.992748368,0.980519481
5.08031E-4,99.52889761,0.933988515,0.000878966,0.996374184,0.993506494
5.16061E-4,99.771364563,0.9367641,0.000439483,0.997824511,0.993506494
5.50851E-4,100,0.947503499,0.000087897,1,1
