"Country","Population","Line","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5"
"Turkey","YE","YE69",-0.658909779833064,-0.777141312038024,-1.08797567271278,0.510186356744204,0.925022806666248
"Turkey","YE","YE80",0.126760998818139,0.327787440634908,-0.54958015993694,-1.39060077306669,0.0510032553814192
"Portugal","RE","RE10",1.00548445039923,-2.09999481600237,-1.89119494286522,0.190148277005708,-0.828973705389249
"Portugal","RE","RE11",1.23964857460033,-0.113234376427571,0.70741340840812,-1.06589954687224,-0.993273263316853
"Portugal","RE","RE12",1.05402608635616,-0.834527877842561,0.101748055713236,-0.579838481328573,-0.313979798817208
"Portugal","RE","RE13",1.86257088427767,0.135623124480785,-0.384097295375875,0.267103967947724,-1.64609531493999
"Portugal","RE","RE15",-0.784258397532819,-2.04342969298642,-2.0130742358383,0.547432547546449,-0.585775090944101
"Portugal","RE","RE16",1.83646030396009,0.679904607317813,-1.80881753871413,0.0742071137754165,0.454291372252661
"Portugal","RE","RE17",0.959636795857979,-1.62430785992579,0.340000536691674,-0.0902198520524165,-1.68251327525403
"Portugal","RE","RE18",2.1476737656887,-0.984378990027282,-0.568580123609441,-1.44492815432867,1.17574352397873
"Portugal","RE","RE2",3.91285659260769,-0.176403545033438,-0.100609290792759,-1.40708360473886,-0.480945474064417
"Portugal","RE","RE3",1.56828289190263,-2.03525090694577,-1.11911962731735,2.37143988058355,-0.985739123152176
"Portugal","RE","RE4",2.16947231203665,-2.14679557528044,-1.05448346451542,-1.11437671215412,0.844261446194536
"Portugal","RE","RE5",0.620940114288606,-0.393035245984345,-0.454729958758804,-0.885270458273232,-0.0610854854374138
"Portugal","RE","RE6",2.09292184400252,-0.923839347664269,0.553660374911331,-0.905220775586313,-2.10590595106109
"Portugal","RE","RE7",3.96675240844698,0.530141148501737,0.0298247453149603,-0.348602851812376,-0.673698313181922
"Spain","GI","GI1",0.110328458257362,-1.68810157146815,-1.85672556367508,-0.138342833958076,-2.23080925128896
"Spain","GI","GI10",0.436880396138137,-0.959646004883369,-0.636241097230657,0.116462882268675,-0.73596344223715
"Spain","GI","GI11",-1.39817882247581,-0.671748287223474,-0.980189204165252,-0.864610926088514,-0.491895097553597
"Spain","GI","GI12",-2.23320411327802,-2.06073498350679,-1.46229519160341,-0.445056079644957,-0.533924129338579
"Spain","GI","GI13",0.0949014744397595,-0.958324238059789,-1.36613759177378,-1.10214655035138,0.136909576819219
"Spain","GI","GI14",0.904256327463368,0.396152296599977,-4.01347484773682,-0.449158705376599,-1.66644700093936
"Spain","GI","GI15",-0.0235305939061798,0.478092202524142,-0.886769579542407,-1.26906574226955,-0.230601081249565
"Spain","GI","GI2",-1.20008692958515,0.0975490328904501,-0.243755050531766,-0.474762520241439,0.898471944827457
"Spain","GI","GI3",-2.22627396657819,-0.605113539375868,-0.460521812033145,0.202077049540741,0.163726415143537
"Spain","GI","GI4",-1.6072578011214,-1.01806574574064,-0.550936763867381,1.67701986306979,-0.290957962309164
"Spain","GI","GI5",0.560867848286099,-1.00308436263312,-2.54865937363463,-1.55322632886241,0.120478280720856
"Spain","GI","GI6",-1.50172109056694,0.509660316290944,0.381927853944733,-1.30032122998672,-3.26815581809211
"Spain","GI","GI7",-1.66280561812865,-0.807809271371256,-0.166554822885286,0.438183893716804,-0.234302733103102
"Spain","GI","GI8",-2.26537397095727,-0.24385184481417,-1.95828241819467,0.332588503855874,-0.767559231360773
"Spain","GI","GI9",-1.51284674520324,1.14829144217851,-0.529393052413793,2.15977101539408,-0.424807970439328
"Germany","MU","MU1",-1.21985791662849,0.308437515208953,-0.171852006902018,-1.25179174241183,0.335746390965835
"Germany","MU","MU10",-0.597382197277519,-0.329059969154785,0.904744621289879,0.453532551103576,-0.332521544088713
"Germany","MU","MU11",-1.71074879439393,1.39623573754373,0.584739639345926,1.46353389522304,0.0220297452923606
"Germany","MU","MU12",1.48861567277665,0.541335493118119,-0.299013663731592,0.591130385159165,1.65750829905096
"Germany","MU","MU13",-0.941822761631068,-1.77562293961525,0.771381027430844,1.23200534040739,0.0988072210960708
"Germany","MU","MU14",1.22726812652601,1.52847433653843,1.61358633672228,0.438928959194339,-1.99413912295766
"Germany","MU","MU15",1.37372660172748,1.9536205748253,-0.290826136389119,0.074875954064765,-1.90207396895233
"Germany","MU","MU16",-0.756731770744742,-1.3307775845989,-1.21246914912468,0.944339498017359,0.625686576770806
"Germany","MU","MU17",0.760081721012123,1.64669903985146,-0.797762337641051,1.31965531426423,1.80467739508768
"Germany","MU","MU18",-0.161825806528637,0.622025657849977,2.16099574929064,0.17822833884852,-0.0340141482126386
"Germany","MU","MU19",2.43264390448531,-0.462659075353492,-1.10777633800084,2.07671898902935,1.82497214198132
"Germany","MU","MU2",-0.600012255415486,0.805526561578093,-0.438957158367096,-0.288450498545865,0.440098213292284
"Germany","MU","MU20",1.79739905292885,0.450226010332669,0.475247246212738,0.223842791935029,1.39406979267349
"Germany","MU","MU3",-0.0624001629575297,-0.358338914575479,-1.30682064213974,1.10293748557846,-0.256385285561229
"Germany","MU","MU4",1.0494054745105,-0.1662467555119,-1.75421476460619,-0.201034933054117,-1.77082949298147
"Germany","MU","MU5",1.68361626141097,0.947632739141894,0.153297503451555,0.729512092647516,-0.517947418904793
"Germany","MU","MU6",-0.672178418654402,1.1065602466479,1.46425738393679,-0.551123370404395,-0.439134365548132
