"","Supervisor.PI","Batch","Sex","Population","Line","Mean","SD","Median","Min","Max","SE","CV","Mode"
"186","Onder","3","F","YE","YE27",2936.1294408,82.7421923445297,2944.087501,2795.355294,3080.643782,15.1065884015101,0.0281807032056411,2909.310588
"187","Onder","3","F","YE","YE33",2848.05910856667,81.0613570720158,2861.278146,2490.626534,2988.775298,14.799711270108,0.0284619644403417,2869.528466
"188","Onder","3","F","YE","YE40",2893.88281253333,82.3118193533755,2904.1977135,2648.622448,3054.212753,15.0280134030447,0.0284433837461853,2908.672937
"189","Onder","3","F","YE","YE41",2823.19590326667,66.5666700087507,2820.7570235,2717.327515,2951.445789,12.1533555805985,0.0235784806614829,2796.692774
"190","Onder","3","M","AK","AK11",2424.48042293333,72.4229037011697,2419.0521755,2252.154696,2538.991409,13.2225526790517,0.0298715151568626,2462.539859
"191","Onder","3","M","AK","AK12",2505.80349843333,76.7871030795043,2504.5381565,2376.918783,2727.642583,14.019342827373,0.0306437049543242,2624.96586
"192","Onder","3","M","AK","AK13",2530.9857271,63.6091526840166,2532.434492,2410.607097,2669.26532,11.6133892629421,0.0251321657024514,2631.026149
"193","Onder","3","M","AK","AK14",2522.4445856,95.6320394301565,2517.773327,2358.944873,2827.265818,17.4599417387067,0.0379124441330033,2489.256695
"194","Onder","3","M","AK","AK15",2444.08227156667,53.2891473524954,2434.364155,2336.64584,2580.122518,9.72922269172614,0.0218033361529752,2397.705553
"195","Onder","3","M","GI","GI13",2492.84745916667,62.7833992634942,2483.7400945,2361.783289,2626.107836,11.4626280044897,0.0251854155907647,2602.809317
"196","Onder","3","M","GI","GI14",2586.8220914,64.4267861585619,2577.0497925,2480.26688,2735.152882,11.7626680288686,0.0249057661803459,2537.153133
"197","Onder","3","M","GI","GI15",2525.5216194,67.5939396845849,2534.114444,2416.185201,2647.436673,12.3409085052969,0.0267643480718425,2555.382845
"198","Onder","3","M","KA","KA14",2527.3265576,99.2303531986342,2523.950953,2374.429173,2934.213139,18.1169009453656,0.0392629725273276,2616.548193
"199","Onder","3","M","KA","KA15",2534.9036552,83.0977253467296,2558.809119,2354.365726,2648.307438,15.1714995499242,0.0327814136747431,2581.881412
"200","Onder","3","M","KA","KA16",2488.78229276667,76.046794761296,2497.960094,2331.037373,2625.69412,13.8841816389092,0.0305558244215721,2490.167108
"201","Onder","3","M","KA","KA17",2476.281283,77.471298485759,2472.298659,2257.54494,2620.375621,14.144259246622,0.0312853386316045,2516.446718
"202","Onder","3","M","MA","MA20",2427.25777183333,63.79145631228,2428.519841,2206.804216,2542.479413,11.646673199447,0.0262812862533746,2416.213517
"203","Onder","3","M","MA","MA21",2537.95166216667,61.8534147402823,2526.700258,2394.005786,2652.67336,11.2928368373251,0.0243713919623976,2508.072737
"204","Onder","3","M","MA","MA23",2519.1344398,50.0723971702043,2517.2467515,2335.860652,2631.956321,9.14192714615958,0.0198768260951486,2496.816891
"205","Onder","3","M","MA","MA26",2527.55986566667,86.2399067109147,2544.276858,2307.11611,2656.55191,15.7451807542364,0.0341198275389486,2649.385124
"206","Onder","3","M","MA","MA27",2533.07506086667,72.0366929337312,2542.7950565,2318.370136,2625.618457,13.1520405626259,0.0284384359731861,2616.470056
"207","Onder","3","M","MU","MU11",2394.30920806667,68.6769900435227,2396.546114,2228.246423,2533.368525,12.5386455427984,0.0286834256044052,2412.928287
"208","Onder","3","M","MU","MU12",2517.51236216667,84.9075285169273,2533.144127,2341.959335,2634.321871,15.5019228902448,0.0337267573311349,2536.047115
"209","Onder","3","M","MU","MU13",2402.63812733333,98.2032783115172,2410.818258,2203.888369,2572.195424,17.9293835840586,0.0408731041076553,2213.974147
"210","Onder","3","M","MU","MU15",2508.47894376667,65.9117154019687,2519.674429,2361.89899,2624.826183,12.0337777765063,0.0262755705268139,2579.0368
"211","Onder","3","M","MU","MU3",2538.33727663333,62.153823350326,2536.2835655,2389.203948,2644.438712,11.3476836947216,0.0244860381331051,2618.863424
"212","Onder","3","M","RE","RE12",2566.96138593333,59.3567522933149,2585.9858795,2421.839695,2643.51354,10.837010723765,0.0231233522321697,2485.097302
"213","Onder","3","M","RE","RE13",2469.30152083333,62.5532330754027,2462.847025,2350.414196,2557.210536,11.4206056000921,0.025332359190502,2388.625933
"214","Onder","3","M","RE","RE15",2487.03916763333,53.3621045634583,2485.443357,2360.250181,2582.940069,9.7425427951185,0.0214560772736996,2457.783003
"215","Onder","3","M","RE","RE16",2562.21913906667,85.9136406639925,2538.6544875,2435.639025,2736.374332,15.6856129963539,0.0335309495405955,2452.411117
"216","Onder","3","M","RE","RE17",2585.56617176667,79.4756954873014,2580.06217,2388.301065,2778.5002,14.5102103972688,0.0307382175537195,2573.805719
"217","Onder","3","M","UM","UM20",2488.70764926667,52.2635803997207,2484.5693605,2380.376125,2597.308944,9.54198064030396,0.0210002892124034,2432.53258
"218","Onder","3","M","UM","UM21",2522.0037542,74.9943240589162,2521.376068,2276.759311,2642.045662,13.6920276573069,0.0297360080983325,2478.806242
"219","Onder","3","M","UM","UM23",2523.22733236667,44.0340683600106,2531.242034,2426.607304,2604.103198,8.03948417983412,0.0174514867507831,2489.979288
"220","Onder","3","M","UM","UM26",2511.22023713333,55.0544459383527,2512.5191795,2395.091195,2639.387731,10.0515206437948,0.0219233841477798,2528.152474
"221","Onder","3","M","VA","VA35",2480.03859706667,55.6721640148473,2496.418539,2348.026579,2566.103472,10.1643000186864,0.0224481038644701,2545.650892
"222","Onder","3","M","VA","VA44",2556.81386483333,134.110326430356,2532.0657505,2325.223937,3017.218142,24.4850836600957,0.0524521273429099,2532.261808
"223","Onder","3","M","VA","VA46",2612.63156896667,53.7580490322989,2618.097019,2506.602773,2713.45085,9.81483203415296,0.0205762074036183,2657.444525
"224","Onder","3","M","VA","VA48",2671.77428183333,175.538591227214,2593.7450225,2463.06213,2954.931797,32.0488153759412,0.0657011306758901,2482.200793
"225","Onder","3","M","YE","YE27",2540.8759264,71.5813317109702,2536.607189,2368.642982,2658.511846,13.0689033581194,0.0281719114921086,2540.800954
"226","Onder","3","M","YE","YE33",2490.30786589655,58.6115860487294,2486.984576,2341.218904,2597.189009,10.8838982924122,0.0235358795799443,2506.107561
"227","Onder","3","M","YE","YE40",2524.63552012903,103.465411657854,2519.649207,2358.847965,2934.569596,18.5829365101334,0.0409823163909877,2519.649207
"228","Onder","3","M","YE","YE41",2434.66269383333,97.6415208191084,2456.1032305,2176.448452,2604.84909,17.8268211672453,0.0401047426678122,2176.448452
"229","Onder","4","F","AK","AK16",2881.72844583333,55.4068314718401,2887.2217045,2734.495666,2964.69104,10.1158571456713,0.0192269440071469,2883.378151
"230","Onder","4","F","AK","AK17",2808.34678796667,75.0484903648014,2820.1619865,2674.239855,2929.662757,13.7019170265036,0.0267233700219548,2674.239855
"231","Onder","4","F","AK","AK18",2850.7307139,66.02569382457,2850.4296375,2642.490269,3011.346351,12.0545872942155,0.0231609718528069,2933.157229
"232","Onder","4","F","AK","AK20",2818.55276153333,59.8592209627643,2821.3183325,2646.523499,2924.769978,10.9287485319974,0.0212375733318542,2867.794851
"233","Onder","4","F","AK","AK21",2826.8469781,58.7083761982362,2827.9347665,2670.293855,2941.523301,10.7186339860911,0.0207681479234846,2781.339772
"234","Onder","4","F","MA","MA28",2964.3139853,64.7797903359748,2972.2466045,2788.508464,3080.60681,11.8271174791562,0.0218532148271799,2930.648655
"235","Onder","4","F","MA","MA30",2924.65959676667,78.2116195106858,2923.673849,2736.232988,3092.637264,14.2794227550046,0.0267421273905353,2822.442073
"236","Onder","4","F","MA","MA31",2908.42654953333,43.7014001033949,2909.253651,2816.507301,2984.53008,7.97874754372933,0.0150257877787586,2823.735795
"237","Onder","4","F","MA","MA32",2952.44072203333,55.4051980927491,2957.534995,2838.416608,3070.079197,10.1155589328136,0.0187658968660315,2996.426759
"238","Onder","4","F","MA","MA33",2891.84859943333,71.187813308147,2885.322322,2718.555345,3059.512859,12.9970570561129,0.0246167151773078,2955.094958
"239","Onder","4","F","MU","MU16",2842.8887803,67.8492806406137,2844.4196995,2709.721325,2937.974672,12.3875271724542,0.0238663155276352,2795.240545
"240","Onder","4","F","MU","MU17",2913.74193973333,75.4383940811072,2912.4207085,2751.438222,3071.615973,13.7731033800622,0.0258905543598042,2917.381695
"241","Onder","4","F","MU","MU18",2836.79078453333,61.6053855516017,2844.669316,2647.873991,2931.33617,11.2475531101384,0.0217165770163541,2647.873991
"242","Onder","4","F","MU","MU19",2954.42701126667,57.3524087388211,2971.6704465,2829.721826,3056.643619,10.4710693311696,0.0194123627086093,2997.617871
"243","Onder","4","F","MU","MU3",2912.17283833333,68.8961197116809,2917.741765,2746.43397,3031.787603,12.5786529635546,0.0236579775777013,2872.249744
"244","Onder","4","F","RE","RE18",2930.1268728,87.3980955690375,2962.1776905,2775.044906,3091.14479,15.9566361420514,0.0298274099938617,2974.673438
"245","Onder","4","F","UM","UM28",2907.94136963333,99.7557675604522,2904.528141,2707.018487,3062.219862,18.2128280447006,0.0343046007055605,2850.376985
"246","Onder","4","F","VA","VA55",2849.07484093333,50.8771243047557,2853.0756375,2725.885612,2958.254665,9.28884954756969,0.0178574193888458,2845.941449
"247","Onder","4","F","VA","VA67",2849.08963246667,84.0283560920173,2857.1908515,2687.228737,3021.466451,15.3414087005582,0.0294930546004858,2865.464457
"248","Onder","4","F","VA","VA71",2819.66436156667,79.177876444141,2826.591644,2672.198831,2978.467784,14.4558363279376,0.0280806033240595,2836.407312
"249","Onder","4","F","YE","YE49",2815.44475996667,87.555829980276,2811.518294,2616.394531,2944.794742,15.9854343737614,0.0310984009436977,2786.504198
"250","Onder","4","F","YE","YE69",2838.63672706667,65.152591829217,2839.0349085,2697.984403,3003.19838,11.895181408263,0.0229520710445197,2843.383955
"251","Onder","4","F","YE","YE80",2866.02205283333,61.1147942429722,2866.715674,2735.173041,3001.960683,11.1579838013876,0.0213239092778628,2816.67148
"252","Onder","4","M","AK","AK16",2483.57196183333,59.7405979127248,2476.0498765,2344.323259,2638.762027,10.9070910252151,0.0240543051825345,2406.49255
"253","Onder","4","M","AK","AK17",2450.6255004,64.6999519726155,2442.1852025,2338.40234,2599.242482,11.8125410549675,0.0264014032180988,2427.847888
"254","Onder","4","M","AK","AK18",2452.2025235,47.1113110582503,2459.205355,2364.52775,2537.189299,8.60130926008208,0.0192118353222347,2426.981933
"255","Onder","4","M","AK","AK20",2422.22006433333,55.9751486647666,2424.303775,2310.851714,2546.289835,10.219617194466,0.0231090269166657,2347.931963
"256","Onder","4","M","AK","AK21",2466.9311359,77.0949878721727,2474.910048,2336.47308,2582.474457,14.0755546427254,0.0312513741264393,2514.696629
"257","Onder","4","M","MA","MA28",2557.33780463333,73.9024286341903,2575.9836795,2392.486093,2667.402155,13.4926757391206,0.0288981879907673,2516.604884
"258","Onder","4","M","MA","MA30",2558.4516878,67.2086888325828,2558.773577,2434.239234,2693.528017,12.2705716446504,0.0262692819852992,2575.620806
"259","Onder","4","M","MA","MA31",2503.10576306667,58.3981434885735,2492.3627785,2397.061759,2636.566696,10.661993501705,0.0233302740740077,2525.301524
"260","Onder","4","M","MA","MA32",2557.25239633333,78.270976401057,2571.492224,2316.93389,2669.473531,14.2902597909378,0.0306074506033446,2501.005713
"261","Onder","4","M","MA","MA33",2503.82463003333,70.2754406526987,2494.08295,2386.926794,2675.894474,12.8304813613662,0.0280672375412184,2494.667332
"262","Onder","4","M","MU","MU16",2508.3043704,66.6437195212948,2515.7961795,2350.744985,2669.459359,12.1674228326202,0.0265692315126282,2534.319772
"263","Onder","4","M","MU","MU17",2534.06071923333,63.4071172468596,2540.318775,2354.705189,2680.639322,11.5765028074933,0.0250219407789262,2680.639322
"264","Onder","4","M","MU","MU18",2442.3187354,54.9267800392565,2442.6310975,2326.227428,2580.58294,10.0282121462084,0.0224896035243576,2382.126905
"265","Onder","4","M","MU","MU19",2509.28572723333,59.1585195127477,2511.3208815,2382.638426,2610.85742,10.8008185352471,0.0235758402762583,2559.209281
"266","Onder","4","M","MU","MU3",2519.81586723333,76.4651159035577,2538.4831015,2337.049184,2674.713568,13.9605562808752,0.0303455172649236,2513.948162
"267","Onder","4","M","RE","RE18",2545.1233962,63.3776252166296,2551.2462525,2376.131321,2700.93947,11.5711183240854,0.0249015923201428,2609.451218
"268","Onder","4","M","UM","UM28",2531.75195853333,73.3057148770363,2527.1276135,2338.694044,2667.49947,13.3837312107316,0.0289545406017985,2505.888667
"269","Onder","4","M","VA","VA55",2443.5069862,50.9949903211288,2448.009138,2321.784832,2551.277941,9.31036883954661,0.020869590555349,2321.784832
"270","Onder","4","M","VA","VA67",2486.84103246667,78.6257650414075,2488.494435,2326.912786,2662.02905,14.3550350380933,0.0316167233912091,2497.600947
"271","Onder","4","M","VA","VA71",2406.34387026667,77.0181719562655,2413.49776,2244.634661,2563.296774,14.0615300394195,0.032006303383286,2563.296774
"272","Onder","4","M","YE","YE49",2432.32155513333,60.6895160732464,2428.3858225,2326.88494,2545.883599,11.0803389857965,0.0249512717367337,2498.971849
"273","Onder","4","M","YE","YE69",2465.55146626667,75.4698604701339,2463.912535,2322.272731,2599.845189,13.7788483304199,0.0306097282910951,2516.543953
"274","Onder","4","M","YE","YE80",2457.10465633333,76.4140758640187,2465.3444175,2294.573169,2588.371622,13.9512376872114,0.031099235299993,2411.993572
"275","Onder","5","F","GI","GI12",2714.80257176667,96.6239195658003,2726.282835,2496.316998,2864.899648,17.6410334469179,0.0355915087788214,2581.687805
"276","Onder","5","F","KA","KA1",2822.92676876667,78.3339171482738,2823.075385,2677.509742,2940.015578,14.3017511466168,0.0277491850001117,2718.024716
"277","Onder","5","F","KA","KA18",2840.45722976667,81.5458680535627,2843.0330235,2649.497684,2966.944989,14.8881704680921,0.0287087118225193,2877.048732
"278","Onder","5","F","KA","KA23",2787.03946463333,89.0200309153004,2804.8603165,2482.96272,2970.792964,16.2527596673724,0.0319407141681835,2758.70898
"279","Onder","5","F","KA","KA24",2860.37449536667,66.4497184479195,2868.6699615,2645.02471,2967.038751,12.1320032445976,0.0232311253493405,2872.835148
"280","Onder","5","F","KA","KA25",2844.1749287,81.7309660954604,2851.374427,2651.390735,2992.576241,14.9219645923912,0.0287362655759073,2787.411364
"281","Onder","5","F","KA","KA28",2910.2098397,66.7242347158967,2909.6701125,2765.522771,3048.13866,12.182122828722,0.0229276369716264,2827.313077
"282","Onder","5","F","KA","KA29",2999.23417053333,98.2969573434402,2988.5658365,2798.365595,3173.103143,17.9464869570418,0.032774018884281,2979.662699
"283","Onder","5","F","MU","MU1",2870.4349933,50.5873390421548,2872.4025715,2740.85033,2980.375907,9.23594223918333,0.017623579408777,2829.066805
"284","Onder","5","F","MU","MU14",2888.0532088,78.2461660561788,2886.6403875,2727.600531,3041.646786,14.2857300624214,0.0270930486383561,2884.412798
"285","Onder","5","F","MU","MU20",2950.69449236667,44.8970472084786,2944.918529,2838.605323,3021.118914,8.19704184048603,0.0152157559261474,2921.877513
"286","Onder","5","F","MU","MU3",2925.42219676667,55.9886471760642,2926.686636,2788.780651,3023.650925,10.2220816741761,0.0191386553496264,2927.335146
"287","Onder","5","F","RE","RE1",2939.71731815625,66.3303597583827,2949.3104635,2727.401184,3024.869636,11.7256617959239,0.0225635163451649,2980.435052
"288","Onder","5","F","RE","RE2",3008.39703781481,64.326930583451,2998.074719,2902.478549,3158.929141,12.3797235628326,0.0213824604182484,2927.114891
"289","Onder","5","F","RE","RE3",2909.53631346667,58.3319217836978,2929.747805,2780.213208,3009.861437,10.6499031278528,0.0200485285279689,2934.591539
"290","Onder","5","F","UM","UM2",2726.652488,194.344534208727,2826.5965285,2388.468349,2904.184145,33.3298126469766,0.0712758721780783,2884.15731
"291","Onder","5","F","UM","UM25",2963.47521116667,71.1110652096754,2970.724913,2787.448615,3096.439648,12.98304483452,0.0239958360177004,2787.448615
"292","Onder","5","F","UM","UM29",2882.54480946667,65.010380467594,2885.6059195,2702.369104,2996.255775,11.8692172846982,0.0225531205114631,2836.121816
"293","Onder","5","F","UM","UM6",2949.31399045161,61.6823695519097,2953.274481,2762.968913,3057.196567,11.0784806130979,0.0209141413059464,2877.524303
"294","Onder","5","F","VA","VA15",2837.75118376667,53.2029121522068,2831.690776,2724.426514,2991.458731,9.71347837024313,0.0187482653364938,2803.16961
"295","Onder","5","F","VA","VA47",2811.40882786667,87.3834798039551,2821.053624,2632.409359,2971.740704,15.9539676806411,0.0310817405628846,2923.233514
"296","Onder","5","F","VA","VA57",2904.3605481,67.7866581986237,2910.6558785,2738.046376,3071.88823,12.3760939310929,0.0233396154079317,2879.430971
"297","Onder","5","F","VA","VA66",2858.10789963333,62.6914914210531,2846.9670905,2750.605666,3027.323798,11.4458480049841,0.0219346132555373,2880.90572
"298","Onder","5","F","YE","YE26",2796.8246024,79.0975414984693,2798.8832485,2653.070071,2936.521593,14.4411692406375,0.0282811948345257,2816.541738
"299","Onder","5","F","YE","YE48",2789.00746666667,86.5883979329285,2796.5084375,2568.644051,2938.849187,15.8088062553662,0.0310463127000575,2779.913834
"300","Onder","5","F","YE","YE51",2726.36054136667,103.086236848761,2689.8683355,2498.559208,2950.759141,18.8208857634623,0.0378109333980774,2683.60974
"301","Onder","5","M","GI","GI12",2400.88859996667,66.5155438066118,2398.786685,2264.246569,2535.392733,12.1440212558681,0.0277045523093138,2291.903156
"302","Onder","5","M","KA","KA1",2455.06175171875,56.5219567197463,2453.8220415,2339.027523,2575.188408,9.99176472061629,0.023022621194834,2474.815816
"303","Onder","5","M","KA","KA18",2441.01875186667,62.1267954324811,2454.841938,2326.023443,2564.56257,11.3427490946263,0.0254511750001806,2337.305414
"304","Onder","5","M","KA","KA23",2408.1686622,89.3367934006333,2426.795604,2248.146855,2557.35186,16.3105923202352,0.0370973988669959,2488.173706
"305","Onder","5","M","KA","KA24",2464.85950956667,75.6420216836333,2474.7849255,2245.495546,2619.326254,13.810280523807,0.0306881675771174,2497.742051
"306","Onder","5","M","KA","KA25",2429.27364256667,43.6105343209543,2434.8587605,2332.540584,2515.127265,7.96215779747997,0.0179520880467288,2379.024005
"307","Onder","5","M","KA","KA28",2447.36012863333,66.2083811971343,2445.1297775,2325.980706,2569.697355,12.0879412925238,0.0270529786043817,2404.399327
"308","Onder","5","M","KA","KA29",2560.03023803333,61.9015045313618,2562.489619,2427.000506,2670.80157,11.3016167917784,0.0241799896000118,2594.575403
"309","Onder","5","M","MU","MU1",2496.89562546667,69.9591757780631,2500.1978995,2310.876444,2604.450751,12.7727395593714,0.028018462231471,2441.595295
"310","Onder","5","M","MU","MU14",2520.01698286667,101.385536157397,2536.526307,2270.523258,2684.851491,18.5103817193874,0.0402320844846312,2524.880275
"311","Onder","5","M","MU","MU20",2521.8382998,70.2228489192251,2533.710619,2340.389682,2646.006106,12.8208794684456,0.0278458967511098,2481.361592
"312","Onder","5","M","MU","MU3",2502.5469292,76.809528327278,2496.1950205,2352.500367,2625.738013,14.0234370987274,0.0306925426376847,2536.724808
"313","Onder","5","M","RE","RE1",2532.44300110345,47.7348407645308,2537.083812,2431.684017,2636.296044,8.86413739859728,0.0188493248391895,2530.972066
"314","Onder","5","M","RE","RE2",2640.40919782143,86.867265371696,2645.9292265,2476.558173,2776.310124,16.4163700889829,0.0328991678423818,2704.212493
"315","Onder","5","M","RE","RE3",2518.5982998,56.1967720042731,2512.0650285,2431.511554,2652.349727,10.2600798952384,0.0223127173589912,2466.055213
"316","Onder","5","M","UM","UM2",2346.94401464516,173.488662022753,2435.650426,2039.443917,2539.642444,31.1594835408176,0.0739210909762509,2496.271875
"317","Onder","5","M","UM","UM25",2581.86097253333,57.6770686742851,2589.817462,2448.69835,2710.872432,10.5303438545602,0.0223393394485111,2590.076125
"318","Onder","5","M","UM","UM29",2521.8493928,42.9713290655474,2515.135335,2436.924722,2588.390591,7.84545541839256,0.0170396095770955,2436.924722
"319","Onder","5","M","UM","UM6",2531.65894493548,65.5639680259247,2534.705951,2360.563736,2644.715226,11.77563627937,0.0258976305465962,2433.912848
"320","Onder","5","M","VA","VA15",2483.384173125,46.0542302097585,2484.919794,2389.28278,2586.595202,8.14131462091164,0.0185449479416652,2452.425394
"321","Onder","5","M","VA","VA47",2454.00762466667,59.8246338671281,2437.239902,2375.023352,2585.441377,10.9224338211712,0.0243783406643874,2585.441377
"322","Onder","5","M","VA","VA57",2528.58022696667,82.8293422008192,2547.292197,2228.414389,2637.196278,15.1224997155678,0.0327572529902217,2466.965856
"323","Onder","5","M","VA","VA66",2489.6675778,72.1470281890302,2498.4585475,2332.752626,2603.778165,13.172184932031,0.028978578840145,2520.069255
"324","Onder","5","M","YE","YE26",2417.61594809677,47.1012040917837,2416.917651,2320.444359,2485.726714,8.45962598672958,0.0194825005720463,2339.011349
"325","Onder","5","M","YE","YE48",2382.5101515,76.926162828591,2379.0381485,2178.567649,2525.050983,14.0447315478449,0.0322878636131557,2178.567649
"326","Onder","5","M","YE","YE51",2349.14815196667,86.6116791426472,2359.3876995,2111.688229,2459.004913,15.8130568032759,0.0368693984115635,2418.836491
"327","Onder","6","F","AK","AK3",2859.06793616667,71.6094364912759,2872.183502,2580.166349,2946.552849,13.0740345655018,0.0250464270489799,2859.545226
"328","Onder","6","F","GI","GI5",2875.612269,66.5876789016089,2881.595885,2725.745939,2989.198627,12.3650215520592,0.0231560004175267,2914.414924
"329","Onder","6","F","KA","KA10",2719.2703542,90.7237866077655,2708.350744,2570.044393,2887.573191,16.5638214757861,0.0333632830835079,2886.940915
"330","Onder","6","F","MU","MU3",2864.6321806,71.8419183727778,2866.393698,2708.963304,2981.969035,13.1164797557384,0.0250789329461943,2772.999996
"331","Onder","6","F","RE","RE4",3016.35690386667,60.206493881248,3027.36268,2863.507028,3139.433164,10.9921516023521,0.0199600033418026,3110.402207
"332","Onder","6","F","UM","UM22",2954.68188373333,87.874370652614,2973.8728175,2725.325695,3106.88377,16.0435916776689,0.0297407213738969,2929.545988
"333","Onder","6","F","UM","UM4",2927.74760813333,63.7306869628889,2936.275217,2794.564049,3060.086594,11.6355782849582,0.0217678213743029,3020.955456
"334","Onder","6","F","YE","YE15",2876.0457577931,60.3764469305347,2881.309838,2739.153844,2973.958457,11.2116247306945,0.0209928672959862,2867.787273
"335","Onder","6","M","AK","AK3",2465.02443006452,51.4399903459128,2468.692397,2355.762409,2558.080548,9.23889500233206,0.0208679434242226,2500.247514
"336","Onder","6","M","GI","GI5",2501.38613016667,76.8798605398359,2493.536767,2312.904316,2705.337382,14.0362779451731,0.0307349031853445,2605.37172
"337","Onder","6","M","KA","KA10",2395.09083951613,69.6234061574586,2393.91366,2263.521257,2540.147638,12.5047328910432,0.0290692131625055,2378.412719
"338","Onder","6","M","MU","MU3",2511.0667332,63.2568930819185,2505.124979,2312.183998,2617.911689,11.5490757528864,0.0251912433252248,2497.321036
"339","Onder","6","M","RE","RE4",2609.16759964516,50.3395467446827,2616.218092,2481.320233,2696.409908,9.04124949696968,0.019293335833056,2481.320233
"340","Onder","6","M","UM","UM22",2557.06767956667,71.0923314749506,2578.070013,2358.884818,2665.733508,12.979624538155,0.0278022877701064,2614.565882
"341","Onder","6","M","UM","UM4",2535.91328506452,87.6884213932185,2536.767327,2365.645398,2710.14191,15.7493054085801,0.0345786355983334,2637.586162
"342","Onder","6","M","YE","YE15",2465.76879264286,94.7908989736151,2464.2813125,2278.04493,2664.111704,17.9137960883167,0.0384427360977411,2406.629012
"343","Onder","7","F","MU","MU3",2803.5170156,50.5657187109353,2803.3221745,2713.318695,2909.612694,9.23199492481344,0.0180365299834335,2820.332069
"344","Onder","7","F","MU","MU4",2922.52015096667,83.5514530580324,2951.350777,2656.32299,3041.153607,15.2543385174061,0.0285888372849701,2656.32299
"345","Onder","7","M","MU","MU3",2449.21554236667,52.3592106823524,2445.049242,2333.042967,2569.835643,9.55944026129662,0.0213779513385571,2413.602866
"346","Onder","7","M","MU","MU4",2509.1548325,88.4966679829671,2524.348996,2282.643538,2679.684296,16.1572071061054,0.035269512601099,2494.302868
"347","Posnien","1","F","AK","AK12",2680.0485988,115.077954915488,2691.9830305,2515.813806,2815.811064,36.3908446007112,0.0429387567699387,2815.811064
"348","Posnien","1","F","AK","AK3",2585.4457724,80.3593138415731,2576.2492175,2501.750471,2721.307085,25.4118462947666,0.0310814153208782,2515.074108
"349","Posnien","1","F","AK","AK7",2501.5394849,77.1345919613407,2508.106353,2360.700668,2615.110732,24.3920996985551,0.0308348488708441,2547.246284
"350","Posnien","1","F","GI","GI10",2761.0305593,55.5439804086916,2759.3928065,2675.432016,2827.111406,17.5645488403235,0.0201171190306469,2764.259514
"351","Posnien","1","F","GI","GI14",2719.6870282,57.8010795372027,2714.62211,2631.579997,2799.608333,18.2783062554112,0.0212528423079099,2709.201476
"352","Posnien","1","F","GI","GI7",2703.8864792,126.99255165831,2731.4416585,2523.961733,2865.606393,40.1585709116852,0.0469666728374939,2729.627071
"353","Posnien","1","F","KA","KA16",2692.890138,64.7831938969406,2679.5976765,2619.219941,2792.564876,20.4862446814652,0.0240571247162184,2635.823411
"354","Posnien","1","F","KA","KA6",2642.8991107,76.9053539920681,2664.920964,2495.128922,2732.462526,24.3196082876458,0.0290988610502423,2649.138785
"355","Posnien","1","F","KA","KA7",2582.3470519,122.989872800108,2596.584548,2279.428609,2767.572111,38.8928127182734,0.0476271664219636,2617.762548
"356","Posnien","1","F","MA","MA13",2655.0446919,106.012993948395,2650.938522,2492.799215,2814.564954,33.5242522450574,0.0399288924483337,2651.650626
"357","Posnien","1","F","MA","MA3",2538.9688734,50.7899880084217,2541.878705,2451.016318,2607.89411,16.0612044439252,0.0200041790746365,2603.631986
"358","Posnien","1","F","MA","MA30",2781.4986658,59.8637702437336,2796.4537645,2642.885606,2843.883617,18.9305863295211,0.0215221279735958,2746.129765
"359","Posnien","1","F","MU","MU11",2345.3860076,112.717570135984,2352.441533,2098.19866,2481.73987,35.6444253949483,0.0480592831076561,2481.73987
"360","Posnien","1","F","MU","MU15",2642.9353692,84.2868707831284,2662.8245155,2448.625362,2718.31605,26.6538488522986,0.0318913855273886,2448.625362
"361","Posnien","1","F","MU","MU4",2702.0396891,140.140057725042,2683.1254495,2516.937219,2916.412023,44.3161773838609,0.0518645445107139,2871.058884
"362","Posnien","1","F","RE","RE11",2714.1856843,59.0122782933394,2731.7002455,2612.498001,2795.639925,18.6613209322666,0.0217421669544171,2733.110962
"363","Posnien","1","F","RE","RE15",2674.8900973,91.9412628818603,2677.165534,2533.030765,2827.793772,29.0743801658975,0.0343719777401938,2827.793772
"364","Posnien","1","F","RE","RE18",2782.7068106,72.7181387054342,2764.597737,2672.582475,2944.569586,22.995494551722,0.0261321596757636,2750.671395
"365","Posnien","1","F","UM","UM20",2667.9141705,68.6952501066511,2647.9965795,2583.572936,2810.210215,21.7233454771942,0.0257486732017982,2614.806944
"366","Posnien","1","F","UM","UM5",2615.3264813,104.394555882131,2627.3504565,2463.249691,2750.114586,33.0124571909263,0.039916452736807,2608.747446
"367","Posnien","1","F","UM","UM9",2705.8410605,86.5440898178376,2721.4278865,2569.343259,2845.123599,27.3676441850554,0.0319841734539447,2845.123599
"368","Posnien","1","F","VA","VA15",2586.8393533,61.7927348145528,2584.4592375,2484.544842,2666.46469,19.5405784864769,0.0238873491450965,2523.370645
"369","Posnien","1","F","VA","VA48",2462.2971092,157.81778005886,2403.9363795,2276.978174,2702.641412,49.90636402575,0.0640937194253276,2343.353854
"370","Posnien","1","F","VA","VA6",2599.6124727,39.8638904998992,2595.435554,2535.00095,2666.892963,12.606069037523,0.0153345511758127,2576.388202
"371","Posnien","1","F","YE","YE14",2635.369398,97.1596830834886,2590.56856,2526.685574,2841.007829,30.7245895283955,0.0368675765747389,2841.007829
