"","Supervisor.PI","Batch","Sex","Population","Line","Mean","SD","Median","Min","Max","SE","CV","Mode"
"373","Posnien","1","F","YE","YE21",2722.7281584,118.45681453653,2740.624755,2567.190932,2853.861574,37.4593338303578,0.0435066623052596,2853.861574
"374","Posnien","1","M","AK","AK12",2334.2176981,81.6980111042721,2342.819016,2168.058936,2439.367047,25.8351795395228,0.0350001677953056,2368.498553
"375","Posnien","1","M","AK","AK3",2329.5555114,74.9826889247757,2328.079615,2194.603313,2443.003357,23.7116082086173,0.0321875518989943,2369.688379
"376","Posnien","1","M","AK","AK7",2226.4136105,122.069900403659,2190.203893,2085.257258,2505.977128,38.6018919025471,0.0548280426547722,2243.147055
"377","Posnien","1","M","GI","GI10",2439.8056124,55.9581237370935,2444.03694,2326.070365,2514.079912,17.6955124598749,0.02293548447167,2432.727759
"378","Posnien","1","M","GI","GI14",2370.0678472,46.9558005537841,2388.6880085,2285.184396,2442.889445,14.8487279106553,0.01981200690489,2392.226511
"379","Posnien","1","M","GI","GI7",2405.3025809,72.6183762039211,2406.9003645,2266.907649,2505.763329,22.9639468787363,0.0301909525980508,2465.875276
"380","Posnien","1","M","KA","KA16",2389.392945,45.7646204325673,2384.9272605,2318.860514,2456.6563,14.4720436819993,0.0191532416333335,2431.912157
"381","Posnien","1","M","KA","KA6",2315.3064539,82.5976360615711,2289.5162895,2194.886287,2441.619493,26.1196659300224,0.0356746019182213,2222.434031
"382","Posnien","1","M","KA","KA7",2290.2317398,118.192850928067,2287.1162955,2104.803098,2456.217357,37.3758612081437,0.0516073761768703,2371.60298
"383","Posnien","1","M","MA","MA13",2370.8472672,41.3232354557957,2368.581781,2302.980754,2447.597369,13.0675544327741,0.017429733255065,2394.808504
"384","Posnien","1","M","MA","MA3",2242.7638491,50.5067062673598,2249.9807845,2153.550716,2331.512586,15.9716228917958,0.0225198503567942,2331.512586
"385","Posnien","1","M","MA","MA30",2535.0768039,43.8357725001175,2554.4431455,2470.155003,2578.638434,13.8620884093345,0.0172916940554542,2502.775075
"386","Posnien","1","M","MU","MU11",2083.447018,100.778239948025,2075.67267,1908.966321,2282.43981,31.8688776818729,0.0483709156399702,2083.010612
"387","Posnien","1","M","MU","MU15",2361.1769561,86.0055430473203,2337.6893025,2198.977144,2501.113118,27.1973407429191,0.0364248612646878,2412.917481
"388","Posnien","1","M","MU","MU4",2376.9397284,139.491011631638,2387.108716,2051.452905,2553.818282,44.1109309877015,0.0586851277569137,2418.437556
"389","Posnien","1","M","RE","RE11",2375.9552547,63.2268408735087,2386.466559,2249.028465,2451.323361,19.9940826417318,0.0266111244091977,2367.887961
"390","Posnien","1","M","RE","RE15",2315.3328582,81.182437067528,2318.110711,2160.90336,2416.334552,25.6721407136669,0.0350629659057495,2298.013712
"391","Posnien","1","M","RE","RE18",2433.6723733,122.911937305487,2465.593404,2185.998734,2562.161354,38.8681673509157,0.0505047181592571,2411.806962
"392","Posnien","1","M","UM","UM20",2407.0890303,52.607349267443,2384.5088705,2355.360139,2489.113443,16.635904534911,0.0218551738657072,2382.26548
"393","Posnien","1","M","UM","UM5",2294.4153684,73.9496227387921,2270.5646485,2223.420213,2483.879139,23.3849239964762,0.032230268223125,2263.07893
"394","Posnien","1","M","UM","UM9",2345.8973402,58.0168404275603,2339.0861315,2284.051638,2460.455696,18.3465358397628,0.0247311932339776,2397.249935
"395","Posnien","1","M","VA","VA15",2330.6000773,54.6678264067623,2354.596217,2248.887472,2396.70002,17.2874846176068,0.0234565453503696,2262.027696
"396","Posnien","1","M","VA","VA48",2354.0787541,59.7325377824516,2352.584789,2239.303673,2448.536359,18.889086981461,0.0253740609477988,2309.321515
"397","Posnien","1","M","VA","VA6",2317.9825191,65.514255284889,2320.443302,2220.579938,2410.656768,20.7174265909973,0.0282634811716898,2345.877136
"398","Posnien","1","M","YE","YE14",2295.7381713,24.8866597807421,2288.0210755,2264.180218,2350.451185,7.86985282608518,0.0108403737376766,2311.629277
"399","Posnien","1","M","YE","YE19",2314.6493279,75.1727095414061,2327.867916,2176.323778,2407.667113,23.7716980037115,0.0324769323090542,2247.81757
"400","Posnien","1","M","YE","YE21",2423.935684,67.556890607929,2435.573108,2307.156484,2498.638589,21.3633645959893,0.0278707438707474,2410.839777
"401","Ritchie","1","F","KA","KA1",2588.17975611429,262.6525810583,2702.518324,2015.248872,2956.544017,44.3963892793697,0.1014815838961,2590.162646
"402","Ritchie","1","F","MA","MA3",2710.92463753333,155.36968718642,2762.010927,2365.618831,2926.241443,28.3664941415078,0.0573124331954098,2848.970737
"403","Ritchie","1","F","RE","RE1",2774.17770085366,183.314332469465,2805.559148,2273.714292,3038.679963,28.6288889098549,0.0660787996432441,2906.970529
"404","Ritchie","1","M","KA","KA1",2313.34178472414,154.480910610663,2289.755532,2028.163762,2568.397807,28.6863849377459,0.0667782476548679,2126.811824
"405","Ritchie","1","M","MA","MA3",2397.38845283333,129.727543659836,2414.6835405,2170.638677,2748.95133,23.6849006640761,0.0541120249021465,2589.75445
"406","Ritchie","1","M","RE","RE1",2417.79052644444,140.875234989844,2428.376587,2104.328811,2663.626349,23.4792058316406,0.0582661043001985,2578.401151
"407","Ritchie","2","F","AK","AK1",2609.6841616,187.878163829123,2626.0086275,2194.506019,2945.456001,42.0108345809762,0.0719926827137331,2677.827792
"408","Ritchie","2","F","GI","GI1",2818.74334905,176.699415297786,2875.804552,2423.075595,3018.899794,39.5111904190315,0.0626873018990319,2576.310408
"409","Ritchie","2","F","VA","VA1",2809.28131880769,126.299204938934,2827.768966,2447.720183,3019.89406,24.7693119436492,0.044957834622464,2952.067475
"410","Ritchie","2","M","AK","AK1",2371.00861645455,93.8266885660472,2366.9644475,2202.059074,2537.611881,20.003917215556,0.039572478950477,2537.611881
"411","Ritchie","2","M","GI","GI1",2331.85413678261,247.21123482136,2339.192831,1836.788184,2670.897136,51.5471057771019,0.106014879285053,2339.192831
"412","Ritchie","2","M","VA","VA1",2412.9803085,125.89370717269,2419.4786545,2173.731969,2630.375983,25.6979453667045,0.0521735327591423,2587.894407
"413","Ritchie","3","F","MU","MU1",2795.28516379412,73.4790852847356,2792.10526,2663.425958,3004.513825,12.6015591638979,0.0262867940045875,2775.70642
"414","Ritchie","3","F","UM","UM2",2898.32932851724,67.3336460994313,2890.173136,2790.758067,3011.473344,12.5035441831278,0.023231882394082,2977.009378
"415","Ritchie","3","F","YE","YE11",2848.44746683871,116.720699432384,2869.880813,2497.733005,3029.959578,20.9636564743297,0.0409769535128285,2497.733005
"416","Ritchie","3","M","MU","MU1",2502.2993240625,67.7850156678125,2503.441035,2334.363068,2632.125776,11.9828110603866,0.0270890916270413,2379.086689
"417","Ritchie","3","M","UM","UM2",2531.99588257692,64.5837756814602,2543.98345,2354.191249,2672.056078,12.6659204792794,0.0255070618897415,2546.712649
"418","Ritchie","3","M","YE","YE11",2469.49480377419,97.0758837599829,2487.126225,2291.689283,2671.389545,17.4353434222278,0.0393100174220327,2388.828261
"419","Ritchie","4","F","KA","KA2",2846.24279225,95.3756236727324,2867.2276205,2623.814296,3034.174629,18.0242986696953,0.0335093070529435,2766.353546
"420","Ritchie","4","F","MA","MA5",2855.3050546,50.0150828295427,2862.552495,2765.976913,2947.783772,8.45409201079743,0.0175165461739251,2907.700692
"421","Ritchie","4","F","MU","MU2",2783.41779760606,104.417937057102,2770.078378,2620.966344,3012.14842,18.1768297226299,0.0375142880622913,2770.078378
"422","Ritchie","4","M","KA","KA2",2412.89115086667,100.565474365606,2432.6675745,2162.638884,2574.034676,18.3606596054166,0.041678413188877,2384.841412
"423","Ritchie","4","M","MA","MA5",2465.7758969697,48.3389722849967,2466.969,2364.2652,2574.9989,8.41473498667967,0.0196039600940226,2511.401
"424","Ritchie","4","M","MU","MU2",2401.64780390323,94.2536118994788,2404.201384,2147.903316,2567.390156,16.9284484323203,0.0392453929948826,2354.924039
"425","Ritchie","5","F","RE","RE2",3093.7621855,91.21025734021,3078.5236515,2921.622474,3242.12845,17.8878031545212,0.0294819872605913,3078.97447
"426","Ritchie","5","F","UM","UM4",2861.90484696875,87.5712875640123,2851.1881835,2710.35894,3042.54854,15.4805628184376,0.030598951483927,2910.658045
"427","Ritchie","5","F","VA","VA6",2754.34469487879,75.5327103665532,2752.506799,2566.270058,2894.879414,13.1485571685902,0.0274231146548189,2669.729695
"428","Ritchie","5","M","RE","RE2",2696.26963835294,81.7278866563446,2719.869832,2544.149532,2851.707652,14.0162169282504,0.030311466440081,2554.879904
"429","Ritchie","5","M","UM","UM4",2520.08139935484,114.859355070534,2512.688489,2137.020742,2784.839346,20.6293491580439,0.045577636936624,2556.466545
"430","Ritchie","5","M","VA","VA6",2432.49505388462,78.2553672556156,2444.1091595,2218.485785,2574.688679,15.3471401799905,0.0321708227651457,2420.391312
"431","Ritchie","6","F","AK","AK2",2898.15228493103,68.4332582694524,2899.093845,2748.768816,3037.886707,12.7077370369035,0.0236127199475582,2901.190939
"432","Ritchie","6","F","GI","GI2",2894.18926740741,135.464226670283,2922.620359,2298.436082,3046.030934,26.0701025778841,0.0468055866960043,2298.436082
"433","Ritchie","6","F","YE","YE13",2703.68325188889,89.0703445279859,2703.193484,2515.066785,2876.893112,14.845057421331,0.0329440752594662,2644.305732
"434","Ritchie","6","M","AK","AK2",2544.86769658065,69.4544995938135,2532.123487,2446.443746,2697.061858,12.4743963766654,0.0272919883761087,2517.203359
"435","Ritchie","6","M","GI","GI2",2512.3525760303,68.1938661070676,2505.713077,2353.073168,2648.160041,11.871028362475,0.0271434299300534,2615.022114
"436","Ritchie","6","M","YE","YE13",2380.27768255172,85.0073253033427,2387.923668,2191.252965,2518.526372,15.7854640197309,0.035713196794843,2332.233457
"437","Ritchie","7","F","MA","MA6",2918.34405906061,93.4813476555627,2938.998957,2678.004481,3071.880334,16.27301387546,0.0320323257860328,3020.19902
"438","Ritchie","7","F","MU","MU3",2826.60539956667,128.770051631541,2799.2469825,2603.461465,3095.845786,23.5100873365667,0.0455564302152973,2989.885125
"439","Ritchie","7","M","KA","KA3",2674.6919095,107.558988136127,2691.102148,2417.974031,2835.517479,19.0139224721548,0.0402135990893374,2589.481403
"440","Ritchie","7","M","MA","MA6",2550.24701827586,77.5022721504338,2568.095755,2311.204579,2680.712636,14.3918106364647,0.0303901040154261,2519.608866
"441","Ritchie","7","M","MU","MU3",2509.30114606667,115.300911548826,2471.7628405,2303.499125,2694.471964,21.0509700520666,0.0459494117434091,2626.46572
"442","Ritchie","8","F","RE","RE3",2791.925985225,66.4651149033746,2807.8734805,2599.52113,2904.072433,10.5090574019733,0.0238061880060972,2679.563794
"443","Ritchie","8","F","UM","UM5",3072.7109148125,92.8731994620907,3078.2542395,2907.502745,3241.844108,16.4178172825338,0.0302251666482455,2908.013491
"444","Ritchie","8","F","VA","VA9",2762.88107478947,75.7172952585277,2772.622777,2517.269194,2881.663674,12.2829672410159,0.0274051952324069,2881.663674
"445","Ritchie","8","M","RE","RE3",2434.21959621951,49.6787815268541,2437.979682,2292.155389,2518.271371,7.75852219709099,0.0204085044767564,2292.155389
"446","Ritchie","8","M","UM","UM5",2642.50662790625,130.213462478216,2658.2116475,2220.815834,2868.320467,23.0187055800317,0.0492764941828694,2700.956517
"447","Ritchie","8","M","VA","VA9",2399.448400125,57.6357112573582,2400.8736215,2274.206492,2493.432759,10.188650567147,0.0240204003780018,2436.53006
"448","Ritchie","9","F","AK","AK3",2875.9323115,121.038369916479,2866.2604235,2627.653499,3088.106641,20.7579091886318,0.042086654624131,2917.263315
"449","Ritchie","9","F","GI","GI3",2683.81230263889,110.900482409779,2699.268096,2177.23077,2817.998652,18.4834137349632,0.0413219964379533,2177.23077
"450","Ritchie","9","F","YE","YE14",2774.41501525806,83.7871736557403,2754.900325,2622.657624,2928.484161,15.0486206304091,0.0301999424004511,2800.643085
"451","Ritchie","9","M","AK","AK3",2518.76263082857,73.3738606846157,2515.526062,2360.311322,2704.344688,12.4024461086921,0.0291309152305784,2537.509006
"452","Ritchie","9","M","GI","GI3",2321.88147745946,71.1921292580635,2329.808552,2132.138544,2442.033957,11.7039139541377,0.030661396780666,2381.575096
"453","Ritchie","9","M","YE","YE14",2435.79152041379,91.2579370569865,2451.757423,2127.793609,2544.200062,16.9461734831372,0.0374654137237014,2361.388688
"454","Ritchie","10","F","KA","KA5",2631.82787467742,80.484997779526,2643.393452,2411.866421,2792.669985,14.4555323348161,0.0305814063882848,2553.633361
"455","Ritchie","10","F","MA","MA7",3029.67843996552,198.967987894467,2960.4587,2667.7074,3349.6929,36.9474277984706,0.0656729721774471,2927.06
"456","Ritchie","10","F","MU","MU4",2775.39630694118,92.0480882023114,2771.4981485,2606.755606,2984.293139,15.7861168917693,0.0331657457250707,2887.735872
"457","Ritchie","10","F","RE","RE4",2807.06148473529,83.012944731826,2814.0473065,2613.847566,2957.956094,14.2366025700214,0.0295728986284225,2829.004947
"458","Ritchie","10","M","KA","KA5",2317.85041246875,72.8960407493732,2321.663392,2124.007372,2462.112687,12.8863211838832,0.0314498469604565,2290.615941
"459","Ritchie","10","M","MA","MA7",2571.305051,170.46108512015,2516.905154,2348.717954,2930.754991,29.6734661293803,0.066293606452434,2587.916815
"460","Ritchie","10","M","MU","MU4",2436.74130135484,74.2039966312711,2434.093786,2275.600532,2577.741035,13.3274312265532,0.0304521438488416,2383.187883
"461","Ritchie","10","M","RE","RE4",2467.39497112121,73.0867174061573,2474.702578,2230.35983,2591.005449,12.7227644475604,0.0296210044445968,2456.709464
"462","Ritchie","11","F","UM","UM7",2946.48621126471,87.9372453365665,2951.97173,2668.119315,3107.858062,15.0811131565508,0.029844784272322,3047.311024
"463","Ritchie","11","F","VA","VA11",2732.3208087037,87.905992980266,2731.971362,2523.133156,2918.498429,16.917516236846,0.0321726470406567,2658.768934
"464","Ritchie","11","F","YE","YE15",2775.17411008696,88.3385341391256,2756.656878,2613.44496,2959.679266,18.4198576846807,0.031831708799113,2773.161303
"465","Ritchie","11","M","UM","UM7",2596.11168703226,78.3732169237249,2614.807586,2271.811019,2700.101988,14.0762452963956,0.0301886923105828,2658.010116
"466","Ritchie","11","M","VA","VA11",2402.24319940625,61.6388771341009,2412.918634,2272.037571,2513.145668,10.8963170015618,0.0256588829762681,2455.314327
"467","Ritchie","11","M","YE","YE15",2382.38329743333,81.8808954331013,2383.951733,2234.172176,2544.127129,14.9493378191438,0.0343693206384195,2405.77839
"468","Ritchie","12","F","AK","AK4",2746.7393358125,118.380630237739,2772.837484,2443.233286,2974.774103,20.9269366005606,0.0430986037496423,2689.515147
"469","Ritchie","12","F","GI","GI4",2792.19350621875,113.178652361347,2812.510878,2393.146043,2976.777494,20.0073481425658,0.0405339573024851,2393.146043
"470","Ritchie","12","M","AK","AK4",2393.53000579412,77.2782262688649,2399.8508495,2207.212329,2548.063928,13.253106467433,0.0322862993494104,2207.212329
"471","Ritchie","12","M","GI","GI4",2440.39489190323,75.9606981787711,2432.725989,2242.272504,2635.431244,13.6429441385629,0.031126396154489,2450.655425
"472","Ritchie","13","F","KA","KA6",2875.01943820588,92.8404958617894,2873.264938,2647.476289,3108.736113,15.9220136842258,0.0322921280559151,2736.603833
"473","Ritchie","13","F","MA","MA9",2852.38362974286,92.7113654860446,2863.026085,2645.216343,3084.655632,15.6710810004442,0.0325031193277471,2861.955766
"474","Ritchie","13","F","MU","MU5",2845.19716927273,92.2499224831115,2858.655447,2560.849103,2972.518145,16.0586502679549,0.0324230332714312,2948.431304
"475","Ritchie","13","M","KA","KA6",2521.94079046429,92.2599999483665,2526.31827,2348.174666,2737.302911,17.4355011301578,0.0365829365610846,2537.413958
"476","Ritchie","13","M","MA","MA9",2475.05060776667,104.817287575456,2491.3828445,2165.651764,2724.402361,19.1369309405277,0.0423495532764222,2424.508225
"477","Ritchie","13","M","MU","MU5",2456.11170448485,71.8329031807175,2461.830576,2308.471271,2589.769911,12.5045034061919,0.0292465945459854,2479.420109
"478","Ritchie","14","F","RE","RE5",3005.08124493939,75.4402597437012,3000.572683,2853.256127,3175.456045,13.1324635808725,0.0251042329956116,2853.256127
"479","Ritchie","14","F","UM","UM8",2800.446116,125.092554150988,2810.083616,2476.933678,3094.693056,21.7758186041151,0.04466879524526,2692.859994
"480","Ritchie","14","F","VA","VA15",2926.5999124,64.5310964591679,2934.322312,2783.061181,3039.628908,10.9077461469524,0.0220498525219487,2893.63279
"481","Ritchie","14","M","RE","RE5",2554.8444750303,96.1148912475402,2568.525547,2331.610184,2736.580026,16.7314549708086,0.0376206427384979,2518.528646
"482","Ritchie","14","M","UM","UM8",2391.04852628125,112.643275395296,2384.864942,2131.786777,2618.146564,19.9127059717693,0.047110409578549,2131.786777
"483","Ritchie","14","M","VA","VA15",2589.95316405714,72.3117949541646,2589.982432,2370.445685,2702.142734,12.2229242345137,0.0279201168413751,2512.581853
"484","Ritchie","15","F","GI","GI5",2765.79747483871,131.892035859083,2799.265923,2275.321151,2924.171271,23.6885089353969,0.0476868017484812,2275.321151
"485","Ritchie","15","F","GI","GI6",2339.283497,NA,2339.283497,2339.283497,2339.283497,NA,NA,2339.283497
"486","Ritchie","15","F","GI","GI7",2152.90929,NA,2152.90929,2152.90929,2152.90929,NA,NA,2152.90929
"487","Ritchie","15","F","GI","GI8",2171.522537,NA,2171.522537,2171.522537,2171.522537,NA,NA,2171.522537
"488","Ritchie","15","F","GI","GI9",2190.325194,NA,2190.325194,2190.325194,2190.325194,NA,NA,2190.325194
"489","Ritchie","15","F","YE","YE19",2875.63421032353,90.2347166070304,2896.959734,2602.180195,3005.691122,15.475126228841,0.0313790663232089,2894.667864
"490","Ritchie","15","M","GI","GI5",2390.82822345161,96.7424813921214,2400.28399,2155.157043,2538.13948,17.3754625892516,0.0404640034123637,2408.996046
"491","Ritchie","15","M","YE","YE19",2496.01316229032,92.4148776489767,2511.479777,2254.822733,2612.964636,16.5982020119119,0.0370249961198832,2566.061301
"492","StamenkovicRadak","1","F","AK","AK1",2800.91001,76.5323379611356,2810.07195,2597.9823,2981.598,13.9728292933076,0.0273240974140171,2806.066
"493","StamenkovicRadak","1","F","AK","AK2",2785.928346875,81.0451920195783,2808.1007,2533.8001,2928.4288,14.3269012149024,0.0290909104358292,2706.9106
"494","StamenkovicRadak","1","F","AK","AK3",2801.19200333333,84.033884074332,2803.99905,2636.354,2997.6632,15.3424179674286,0.0299993302759447,2786.5523
"495","StamenkovicRadak","1","F","AK","AK4",2724.20707941176,78.0532659416274,2716.17095,2591.5896,2867.99,13.3860246747411,0.0286517374290362,2665.7226
"496","StamenkovicRadak","1","F","GI","GI1",2880.89176666667,92.5187562989232,2894.423,2603.5602,3036.122,16.8915366057478,0.0321146241484705,2872.7715
"497","StamenkovicRadak","1","F","GI","GI3",2747.38511428571,129.21074418929,2775.95895,2468.8308,2972.2262,24.4185354173175,0.0470304448828184,2671.0206
"498","StamenkovicRadak","1","F","GI","GI4",2789.296190625,87.1895266739013,2799.1098,2641.3466,2946.738,15.4130763898902,0.031258611748351,2857.3305
"499","StamenkovicRadak","1","F","GI","GI5",2893.68687741935,75.4522191633474,2889.5514,2590.3979,3033.2516,13.5516186114234,0.0260747697866457,2955.6317
"500","StamenkovicRadak","1","F","KA","KA1",2789.41308148148,86.3940800087556,2800.6626,2616.7085,2938.6077,16.626548449815,0.0309721355299843,2907.0367
"501","StamenkovicRadak","1","F","KA","KA2",2862.87139230769,99.6434674805486,2881.38945,2550.7506,3003.0069,19.5416917340525,0.0348054291744584,2856.1576
"502","StamenkovicRadak","1","F","KA","KA3",2848.33538285714,103.606347655652,2840.7557,2614.039,3034.8301,17.5126691076112,0.0363743498322607,2981.7039
"503","StamenkovicRadak","1","F","KA","KA5",2780.30560714286,61.6577808565053,2765.06235,2669.3869,2905.9722,11.6522253241737,0.0221766199723156,2769.5405
"504","StamenkovicRadak","1","F","MA","MA3",2899.42426129032,56.2092999197563,2904.9512,2794.9983,2987.6315,10.0954882888014,0.0193863660003802,2888.4316
"505","StamenkovicRadak","1","F","MA","MA5",2838.8971862069,51.8187635287624,2845.5329,2720.725,2938.7916,9.62250281739022,0.0182531314555982,2808.8281
"506","StamenkovicRadak","1","F","MA","MA6",2859.16719,136.111025960243,2872.30255,2399.8073,3102.6946,24.8503597478654,0.0476051300659486,2946.1087
"507","StamenkovicRadak","1","F","MA","MA7",2899.13126666667,86.7104464853765,2901.07915,2666.6555,3051.3816,15.8310891704617,0.0299091136308131,2837.2826
"508","StamenkovicRadak","1","F","MU","MU1",2849.278209375,74.2075166270448,2857.8402,2675.4805,2960.9229,13.1181595554992,0.0260443211136348,2837.8605
"509","StamenkovicRadak","1","F","MU","MU2",2851.30063666667,94.3357345761677,2867.5816,2658.193,3021.6184,17.2232699353957,0.0330851588790902,2921.7442
"510","StamenkovicRadak","1","F","MU","MU5",2895.06270285714,67.2597765290164,2895.0668,2720.917,3026.6625,11.3689772611175,0.0232325802348383,2988.3683
"511","StamenkovicRadak","1","F","RE","RE2",2989.42359032258,105.328265043224,2981.8895,2781.4297,3200.2457,18.9175148550444,0.0352336368068394,3127.3329
"512","StamenkovicRadak","1","F","RE","RE5",2933.16363870968,94.1459217864504,2966.0179,2731.8771,3063.9588,16.9091067170446,0.0320970574379089,3005.8442
"513","StamenkovicRadak","1","F","UM","UM2",2811.42378333333,117.329867121189,2836.49225,2494.8803,2990.5931,21.4214049637864,0.0417332555186961,2914.414
"514","StamenkovicRadak","1","F","UM","UM7",2959.92427741935,52.5201904800221,2971.7878,2840.3334,3040.3072,9.43290467366812,0.0177437615146738,2971.7878
"515","StamenkovicRadak","1","F","UM","UM9",2890.18143333333,128.123084998951,2886.76005,2668.5504,3160.6159,23.3919679303591,0.0443304643512235,2877.8171
"516","StamenkovicRadak","1","F","VA","VA1",2844.45636551724,128.649064303308,2846.9335,2496.5181,3137.1842,23.889531501964,0.0452279971184983,2665.1735
"517","StamenkovicRadak","1","F","VA","VA11",2840.72615483871,102.245704424668,2845.1213,2663.9804,3116.9899,18.3638706241328,0.0359928056600983,2739.497
"518","StamenkovicRadak","1","F","VA","VA6",2838.81121212121,62.4763109109253,2836.7493,2704.4523,2981.7015,10.8757297561333,0.0220079132575504,2787.2958
"519","StamenkovicRadak","1","F","VA","VA9",2835.928359375,62.1986593443209,2825.9428,2681.0846,2945.7663,10.9952734507703,0.0219323803221985,2867.5289
"520","StamenkovicRadak","1","F","YE","YE13",2861.39249310345,123.34602680853,2881.1691,2465.1916,3038.9017,22.9047821610057,0.0431069932229919,2890.8694
"521","StamenkovicRadak","1","F","YE","YE14",2736.76368965517,101.758831440819,2730.7207,2522.282,2928.7474,18.8961406169045,0.0371821768263961,2853.5453
"522","StamenkovicRadak","1","F","YE","YE15",2891.51226111111,74.2546394509914,2903.04205,2713.2507,3088.9244,12.3757732418319,0.0256802090897785,2852.9547
"523","StamenkovicRadak","1","M","AK","AK1",2454.69469032258,71.0898408076867,2446.5695,2304.2168,2596.1019,12.7681123292999,0.0289607669287558,2534.6972
"524","StamenkovicRadak","1","M","AK","AK2",2435.793053125,65.1494876957947,2445.0512,2220.7984,2537.5588,11.5169111351315,0.0267467253066557,2341.589
"525","StamenkovicRadak","1","M","AK","AK3",2407.95817333333,56.3864668273547,2398.60135,2314.151,2524.1655,10.2947132731196,0.0234167135674533,2433.4936
"526","StamenkovicRadak","1","M","AK","AK4",2378.11603333333,83.6869434106113,2386.2029,2137.5376,2515.8699,13.9478239017685,0.0351904374040613,2409.6886
"527","StamenkovicRadak","1","M","GI","GI1",2525.17203333333,76.6565592539254,2534.82,2392.5235,2731.0616,13.9955088947021,0.0303569650867452,2560.1354
"528","StamenkovicRadak","1","M","GI","GI3",2408.28404444444,63.696916237392,2411.2664,2265.3422,2513.7786,12.2584772454024,0.0264490878409178,2276.0545
"529","StamenkovicRadak","1","M","GI","GI4",2437.5081,63.2573770976133,2447.62665,2289.5061,2534.444,11.5491641216578,0.0259516582109464,2361.141
"530","StamenkovicRadak","1","M","GI","GI5",2486.876668,124.584528220454,2524.1603,2226.8028,2653.7832,24.9169056440908,0.0500967859900538,2515.9845
"531","StamenkovicRadak","1","M","KA","KA1",2369.02189310345,85.508285028745,2376.1295,2197.5642,2553.9026,15.8784899053525,0.0360943414147719,2342.0681
"532","StamenkovicRadak","1","M","KA","KA2",2468.27210384615,54.4739054785572,2477.76955,2334.7203,2557.5793,10.6832118083374,0.0220696516375459,2449.9106
"533","StamenkovicRadak","1","M","KA","KA3",2455.875944,91.5235606365517,2450.4922,2264.0673,2638.2033,18.3047121273103,0.0372671758360412,2370.0177
"534","StamenkovicRadak","1","M","KA","KA5",2404.39223333333,61.2345417760151,2401.5158,2273.9102,2530.5795,10.65956549589,0.0254677838861268,2378.7375
"535","StamenkovicRadak","1","M","MA","MA3",2519.39815666667,62.4920664649394,2517.36115,2411.8334,2707.8035,11.4094381559865,0.0248043630180394,2580.0021
"536","StamenkovicRadak","1","M","MA","MA5",2459.81638214286,77.2313404553083,2448.54925,2326.1074,2610.1758,14.5953514474934,0.0313971973745571,2512.8051
"537","StamenkovicRadak","1","M","MA","MA6",2471.08611333333,67.2076505477471,2483.0728,2270.5893,2561.6219,12.2703820806418,0.0271976157306345,2510.7534
"538","StamenkovicRadak","1","M","MA","MA7",2540.96168484848,61.9112505858644,2531.7178,2428.4322,2686.5428,10.7773653792731,0.0243652830166765,2493.7237
"539","StamenkovicRadak","1","M","MU","MU1",2517.65911875,67.2566069673909,2524.5948,2356.7739,2625.6983,11.8894007165601,0.0267139448968704,2543.3258
"540","StamenkovicRadak","1","M","MU","MU2",2446.77305151515,83.0467266081012,2466.2619,2303.1884,2592.6994,14.4565795027319,0.0339413279693737,2415.6024
"541","StamenkovicRadak","1","M","MU","MU5",2479.13984848485,80.5167182338128,2490.7252,2210.6729,2579.5803,14.0161615753875,0.0324776830492323,2472.0575
"542","StamenkovicRadak","1","M","RE","RE2",2625.00863793103,74.4151169795128,2641.947,2509.0133,2755.4811,13.8185403129955,0.0283485227074014,2676.4519
"543","StamenkovicRadak","1","M","RE","RE5",2521.49501153846,75.6291098174788,2535.24695,2370.6557,2630.2569,14.8320887213452,0.0299937574619014,2590.6422
"544","StamenkovicRadak","1","M","UM","UM2",2448.97706206897,55.5593239223587,2467.6977,2314.736,2531.2728,10.3171074446508,0.0226867473701124,2459.7081
"545","StamenkovicRadak","1","M","UM","UM7",2578.59931428571,65.706196204342,2592.5459,2420.8302,2703.3711,12.4173039109075,0.0254813517712204,2703.3711
"546","StamenkovicRadak","1","M","UM","UM9",2533.8134,72.1527830540316,2533.3265,2356.6612,2706.0811,13.3984354496339,0.0284759655363854,2563.8344
"547","StamenkovicRadak","1","M","VA","VA1",2446.0819862069,87.918785055518,2452.4713,2192.6836,2584.1605,16.326108523,0.0359426975674893,2419.6383
"548","StamenkovicRadak","1","M","VA","VA11",2481.86744193548,84.3406238425065,2479.2134,2335.1643,2675.8636,15.14802321836,0.0339827270455402,2381.3137
"549","StamenkovicRadak","1","M","VA","VA6",2450.2285375,79.5146693045915,2461.955,2288.2651,2570.6241,14.0563404672706,0.0324519399262737,2339.0537
"550","StamenkovicRadak","1","M","VA","VA9",2428.49772580645,67.1459507689975,2431.0663,2297.2231,2536.6584,12.0597687677408,0.0276491717721085,2492.1959
"551","StamenkovicRadak","1","M","YE","YE13",2464.09934074074,83.9982047996735,2478.7478,2293.7706,2650.101,16.1654620508456,0.0340888061657541,2570.642
"552","StamenkovicRadak","1","M","YE","YE14",2392.94551724138,89.0223300786906,2404.5729,2141.1103,2557.4512,16.5310316892716,0.037201987858594,2305.7469
"553","StamenkovicRadak","1","M","YE","YE15",2455.01497272727,90.0237090732639,2454.0947,2260.1309,2622.3948,15.6711162559115,0.0366693116226728,2479.9089
