"","Supervisor.PI","Sex","Population","Line","Mean","SD","Median","Min","Max","SE","CV","Mode"
"300","Onder","M","VA","VA22",2453.79250871875,50.495434801375,2461.8442955,2303.41133,2544.930551,8.92641609175386,0.0205785267588665,2523.052447
"301","Onder","M","VA","VA26",2521.19542216667,50.777144118396,2522.932462,2397.264065,2630.179501,9.27059574644543,0.0201401064241022,2538.618407
"302","Onder","M","VA","VA30",2556.45501946667,55.9023302810217,2545.5949825,2471.995665,2710.119486,10.2063224373399,0.0218671284475344,2515.758442
"303","Onder","M","VA","VA34",2524.96037711429,58.9649872310177,2528.104557,2398.102822,2697.286647,9.96690196766145,0.0233528366486318,2517.311153
"304","Onder","M","VA","VA35",2480.85272376667,52.7848725600729,2485.192999,2347.252571,2580.206591,9.63715513206246,0.0212769069499337,2526.568674
"305","Onder","M","VA","VA44",2553.49986073333,133.894337835571,2532.1659695,2316.101012,3025.733401,24.4456497182533,0.0524356158755061,2517.45152
"306","Onder","M","VA","VA46",2613.47427396667,51.8124130269498,2614.08771,2505.693204,2694.0687,9.45960912454498,0.0198251092589904,2652.777133
"307","Onder","M","VA","VA47",2455.43535523333,57.5477060866776,2434.6327915,2379.109264,2567.67809,10.5067255854502,0.0234368646537669,2563.471518
"308","Onder","M","VA","VA48",2674.50812803333,176.294724600471,2592.840375,2434.47449,2941.901307,32.1868658109463,0.0659166905318426,2483.144737
"309","Onder","M","VA","VA55",2445.49995636667,51.0229142067408,2446.202421,2326.474125,2566.895214,9.31546702022758,0.0208640012746296,2326.474125
"310","Onder","M","VA","VA57",2523.07499206667,86.8485828402229,2541.630222,2221.747781,2628.61308,15.8563093029821,0.0344217207626812,2481.647033
"311","Onder","M","VA","VA6",2428.42267343333,61.6541476171923,2435.8308945,2297.511609,2555.199516,11.2564558045632,0.0253885570628547,2473.007625
"312","Onder","M","VA","VA66",2487.15356833333,73.6701014195293,2496.9010345,2323.135792,2601.584407,13.4502587870565,0.0296202463561172,2496.285237
"313","Onder","M","VA","VA67",2483.4794736,71.6608369792148,2480.621677,2331.666505,2602.501597,13.0834189677388,0.0288550148052308,2508.69446
"314","Onder","M","VA","VA71",2404.05616216667,77.6919552545611,2407.382473,2240.345541,2567.914913,14.184545476535,0.0323170300582915,2567.914913
"315","Onder","M","VA","VA9",2448.78004521212,60.8737186089389,2445.620509,2335.57482,2558.117677,10.5967542447508,0.024858793964758,2467.607884
"316","Onder","M","YE","YE13",2462.18505823333,68.770700743367,2448.3176535,2348.981951,2608.073577,12.5557546975265,0.0279307603274594,2450.068033
"317","Onder","M","YE","YE14",2359.39227896774,92.049712585348,2389.102877,2119.333818,2486.876312,16.5326164303692,0.0390141619966734,2459.269875
"318","Onder","M","YE","YE15",2468.62516135714,89.2543397935003,2463.188284,2267.089935,2675.721207,16.8674847519184,0.0361554849195623,2399.100825
"319","Onder","M","YE","YE19",2406.606423,82.1635311128471,2389.251955,2258.405828,2557.985835,15.2573846958209,0.0341408259894963,2300.428276
"320","Onder","M","YE","YE20",2447.8822269,54.1792279442334,2430.845682,2365.922516,2544.691703,9.89172843109029,0.022133102380847,2471.929728
"321","Onder","M","YE","YE21",2518.43742473333,87.3387983125196,2512.006487,2346.191002,2858.639693,15.9458099937204,0.0346797571600444,2459.335333
"322","Onder","M","YE","YE22",2423.87865878788,63.0648010038106,2441.409191,2180.398153,2529.823735,10.9781727320559,0.0260181345197155,2446.180941
"323","Onder","M","YE","YE23",2410.5165996,64.0127267859165,2412.869407,2283.104017,2508.205438,11.6870714760206,0.026555605050195,2432.892732
"324","Onder","M","YE","YE24",2481.1635535,58.9936472390412,2475.434061,2352.8141,2602.425048,10.7707171141084,0.0237766055993459,2524.511405
"325","Onder","M","YE","YE26",2414.07125019355,50.075151304527,2415.080109,2314.998213,2492.083959,8.99376267408602,0.0207430295607523,2330.798315
"326","Onder","M","YE","YE27",2538.44986696667,68.1434481884495,2531.0261185,2420.612492,2655.100789,12.4412345729995,0.0268445121076501,2551.602091
"327","Onder","M","YE","YE33",2490.86095662069,60.3696480867734,2502.385043,2338.361034,2595.294725,11.210362217103,0.0242364584527737,2521.356911
"328","Onder","M","YE","YE40",2527.99198893548,103.21468195463,2517.310674,2361.439901,2936.518304,18.5379041260587,0.0408287219288588,2523.746872
"329","Onder","M","YE","YE41",2437.58356526667,101.922764519904,2455.5559245,2164.817511,2603.160908,18.6084657502795,0.0418130340113093,2164.817511
"330","Onder","M","YE","YE48",2382.19993513333,75.5860056026572,2381.749287,2177.109606,2527.304326,13.8000534334291,0.0317294969611468,2177.109606
"331","Onder","M","YE","YE49",2432.2155219,62.8370294571721,2430.5953095,2322.046386,2556.207192,11.4724194934366,0.0258353048450595,2477.971738
"332","Onder","M","YE","YE51",2349.26957106667,86.7849811351296,2360.7716195,2113.82361,2463.01932,15.8446972734569,0.0369412613196729,2436.49893
"333","Onder","M","YE","YE69",2468.37273916667,74.0717554250539,2475.239235,2322.445161,2617.524256,13.5235904401026,0.0300083347420458,2520.273344
"334","Onder","M","YE","YE80",2460.59548523333,70.6295247011773,2460.5853195,2307.500372,2571.32471,12.8951279682344,0.0287042405486978,2427.117244
"335","Posnien","F","AK","AK12",2676.9131407,112.862192667354,2690.3074385,2529.306135,2819.787298,35.6901590549593,0.0421613204221639,2819.787298
"336","Posnien","F","AK","AK3",2576.5837476,85.1925147759789,2564.5152335,2484.505098,2723.295412,26.9402386289643,0.0330641357399436,2511.872385
"337","Posnien","F","AK","AK7",2501.449536,75.8032049935107,2508.2643375,2363.481192,2609.622806,23.9710781720143,0.030303711469121,2556.015756
"338","Posnien","F","GI","GI10",2744.652691,60.2012353318256,2735.0990075,2637.266805,2815.275696,19.0373021604371,0.0219340084555076,2736.101497
"339","Posnien","F","GI","GI14",2717.8439891,58.216648609299,2721.7054885,2617.560674,2789.19784,18.4097207347059,0.0214201583471232,2715.94296
"340","Posnien","F","GI","GI7",2713.2225323,135.071854629068,2724.360085,2519.037621,2873.161989,42.7134708411011,0.049782814723482,2733.479911
"341","Posnien","F","KA","KA16",2694.9217618,65.0919554435221,2688.2185065,2611.785796,2793.428638,20.5838836555725,0.0241535603616358,2611.785796
"342","Posnien","F","KA","KA6",2641.5921167,82.8356061025926,2667.0220425,2474.445258,2744.142319,26.1949186644736,0.0313582121853372,2654.592184
"343","Posnien","F","KA","KA7",2575.4726234,108.602495473828,2584.145578,2321.058452,2750.983146,34.3431245275425,0.0421679867559443,2597.404059
"344","Posnien","F","MA","MA13",2656.9178743,110.085546903677,2657.100888,2477.686182,2824.606235,34.8121065680917,0.0414335527524278,2658.228679
"345","Posnien","F","MA","MA3",2535.8945222,51.7226134177326,2537.719502,2451.539455,2600.990406,16.3561264936421,0.0203962006167595,2595.378007
"346","Posnien","F","MA","MA30",2779.0126974,54.8824178214692,2794.2085145,2654.192192,2839.47142,17.3553443812859,0.0197488906304085,2746.565159
"347","Posnien","F","MU","MU11",2340.3834774,113.44188903851,2357.6752575,2093.745645,2483.420937,35.8734751433781,0.0484714962885211,2483.420937
"348","Posnien","F","MU","MU15",2640.6240832,91.5030009238394,2669.5915055,2434.50916,2726.775227,28.9357895659824,0.0346520360493542,2434.50916
"349","Posnien","F","MU","MU4",2705.9580369,153.386378007874,2680.6486205,2489.315029,2920.31344,48.5050316548443,0.0566846846537194,2896.828724
"350","Posnien","F","RE","RE11",2704.8974497,62.9144643847467,2724.799304,2597.817674,2793.232882,19.8953005225344,0.0232594638261516,2723.39702
"351","Posnien","F","RE","RE15",2674.1385171,97.2246291948332,2670.00743,2541.847547,2863.343694,30.7451272920975,0.0363573646515026,2863.343694
"352","Posnien","F","RE","RE18",2781.0912741,69.1483134515348,2773.3821065,2663.477784,2927.987525,21.8666166866109,0.0248637339218261,2769.296395
"353","Posnien","F","UM","UM20",2667.3407104,70.6520348110877,2650.8441515,2578.3528,2813.074447,22.3421351328541,0.0264878178238027,2609.595779
"354","Posnien","F","UM","UM5",2620.0319272,109.052571609288,2614.255112,2463.998001,2774.339561,34.4854510983963,0.0416226117236025,2594.174891
"355","Posnien","F","UM","UM9",2694.1276448,91.2677227391448,2702.219179,2553.817547,2855.68487,28.8613880712439,0.0338765399313217,2855.68487
"356","Posnien","F","VA","VA15",2582.505314,59.1948800891,2575.1240895,2481.386876,2662.84125,18.7190646902107,0.0229214940113382,2525.835781
"357","Posnien","F","VA","VA48",2462.3974207,158.05432059986,2418.981405,2253.738724,2697.842521,49.9811647126028,0.0641871694922945,2339.520702
"358","Posnien","F","VA","VA6",2598.8989465,46.9883750999248,2598.380185,2536.635389,2693.329633,14.8590288866104,0.0180801085641307,2570.938008
"359","Posnien","F","YE","YE14",2622.914425,91.353659395864,2590.924859,2518.351366,2800.339215,28.8885636282172,0.0348290659142888,2800.339215
"360","Posnien","F","YE","YE19",2625.956352,42.1958459396895,2614.0766055,2592.417453,2717.481808,13.3434980966987,0.0160687537352066,2592.417453
"361","Posnien","F","YE","YE21",2722.7281584,118.45681453653,2740.624755,2567.190932,2853.861574,37.4593338303578,0.0435066623052596,2853.861574
"362","Posnien","M","AK","AK12",2334.2176981,81.6980111042721,2342.819016,2168.058936,2439.367047,25.8351795395228,0.0350001677953056,2368.498553
"363","Posnien","M","AK","AK3",2329.5555114,74.9826889247757,2328.079615,2194.603313,2443.003357,23.7116082086173,0.0321875518989943,2369.688379
"364","Posnien","M","AK","AK7",2226.4136105,122.069900403659,2190.203893,2085.257258,2505.977128,38.6018919025471,0.0548280426547722,2243.147055
"365","Posnien","M","GI","GI10",2439.8056124,55.9581237370935,2444.03694,2326.070365,2514.079912,17.6955124598749,0.02293548447167,2432.727759
"366","Posnien","M","GI","GI14",2370.0678472,46.9558005537841,2388.6880085,2285.184396,2442.889445,14.8487279106553,0.01981200690489,2392.226511
"367","Posnien","M","GI","GI7",2405.3025809,72.6183762039211,2406.9003645,2266.907649,2505.763329,22.9639468787363,0.0301909525980508,2465.875276
"368","Posnien","M","KA","KA16",2389.392945,45.7646204325673,2384.9272605,2318.860514,2456.6563,14.4720436819993,0.0191532416333335,2431.912157
"369","Posnien","M","KA","KA6",2315.3064539,82.5976360615711,2289.5162895,2194.886287,2441.619493,26.1196659300224,0.0356746019182213,2222.434031
"370","Posnien","M","KA","KA7",2290.2317398,118.192850928067,2287.1162955,2104.803098,2456.217357,37.3758612081437,0.0516073761768703,2371.60298
"371","Posnien","M","MA","MA13",2370.8472672,41.3232354557957,2368.581781,2302.980754,2447.597369,13.0675544327741,0.017429733255065,2394.808504
"372","Posnien","M","MA","MA3",2242.7638491,50.5067062673598,2249.9807845,2153.550716,2331.512586,15.9716228917958,0.0225198503567942,2331.512586
"373","Posnien","M","MA","MA30",2535.0768039,43.8357725001175,2554.4431455,2470.155003,2578.638434,13.8620884093345,0.0172916940554542,2502.775075
"374","Posnien","M","MU","MU11",2083.447018,100.778239948025,2075.67267,1908.966321,2282.43981,31.8688776818729,0.0483709156399702,2083.010612
"375","Posnien","M","MU","MU15",2361.1769561,86.0055430473203,2337.6893025,2198.977144,2501.113118,27.1973407429191,0.0364248612646878,2412.917481
"376","Posnien","M","MU","MU4",2376.9397284,139.491011631638,2387.108716,2051.452905,2553.818282,44.1109309877015,0.0586851277569137,2418.437556
"377","Posnien","M","RE","RE11",2375.9552547,63.2268408735087,2386.466559,2249.028465,2451.323361,19.9940826417318,0.0266111244091977,2367.887961
"378","Posnien","M","RE","RE15",2315.3328582,81.182437067528,2318.110711,2160.90336,2416.334552,25.6721407136669,0.0350629659057495,2298.013712
"379","Posnien","M","RE","RE18",2433.6723733,122.911937305487,2465.593404,2185.998734,2562.161354,38.8681673509157,0.0505047181592571,2411.806962
"380","Posnien","M","UM","UM20",2407.0890303,52.607349267443,2384.5088705,2355.360139,2489.113443,16.635904534911,0.0218551738657072,2382.26548
"381","Posnien","M","UM","UM5",2294.4153684,73.9496227387921,2270.5646485,2223.420213,2483.879139,23.3849239964762,0.032230268223125,2263.07893
"382","Posnien","M","UM","UM9",2345.8973402,58.0168404275603,2339.0861315,2284.051638,2460.455696,18.3465358397628,0.0247311932339776,2397.249935
"383","Posnien","M","VA","VA15",2330.6000773,54.6678264067623,2354.596217,2248.887472,2396.70002,17.2874846176068,0.0234565453503696,2262.027696
"384","Posnien","M","VA","VA48",2354.0787541,59.7325377824516,2352.584789,2239.303673,2448.536359,18.889086981461,0.0253740609477988,2309.321515
"385","Posnien","M","VA","VA6",2317.9825191,65.514255284889,2320.443302,2220.579938,2410.656768,20.7174265909973,0.0282634811716898,2345.877136
"386","Posnien","M","YE","YE14",2295.7381713,24.8866597807421,2288.0210755,2264.180218,2350.451185,7.86985282608518,0.0108403737376766,2311.629277
"387","Posnien","M","YE","YE19",2314.6493279,75.1727095414061,2327.867916,2176.323778,2407.667113,23.7716980037115,0.0324769323090542,2247.81757
"388","Posnien","M","YE","YE21",2423.935684,67.556890607929,2435.573108,2307.156484,2498.638589,21.3633645959893,0.0278707438707474,2410.839777
"389","Ritchie","F","AK","AK1",2609.6841616,187.878163829123,2626.0086275,2194.506019,2945.456001,42.0108345809762,0.0719926827137331,2677.827792
"390","Ritchie","F","AK","AK2",2898.15228493103,68.4332582694524,2899.093845,2748.768816,3037.886707,12.7077370369035,0.0236127199475582,2901.190939
"391","Ritchie","F","AK","AK3",2875.9323115,121.038369916479,2866.2604235,2627.653499,3088.106641,20.7579091886318,0.042086654624131,2917.263315
"392","Ritchie","F","AK","AK4",2746.7393358125,118.380630237739,2772.837484,2443.233286,2974.774103,20.9269366005606,0.0430986037496423,2689.515147
"393","Ritchie","F","GI","GI1",2818.74334905,176.699415297786,2875.804552,2423.075595,3018.899794,39.5111904190315,0.0626873018990319,2576.310408
"394","Ritchie","F","GI","GI2",2894.18926740741,135.464226670283,2922.620359,2298.436082,3046.030934,26.0701025778841,0.0468055866960043,2298.436082
"395","Ritchie","F","GI","GI3",2683.81230263889,110.900482409779,2699.268096,2177.23077,2817.998652,18.4834137349632,0.0413219964379533,2177.23077
"396","Ritchie","F","GI","GI4",2792.19350621875,113.178652361347,2812.510878,2393.146043,2976.777494,20.0073481425658,0.0405339573024851,2393.146043
"397","Ritchie","F","GI","GI5",2765.79747483871,131.892035859083,2799.265923,2275.321151,2924.171271,23.6885089353969,0.0476868017484812,2275.321151
"398","Ritchie","F","GI","GI6",2339.283497,NA,2339.283497,2339.283497,2339.283497,NA,NA,2339.283497
"399","Ritchie","F","GI","GI7",2152.90929,NA,2152.90929,2152.90929,2152.90929,NA,NA,2152.90929
"400","Ritchie","F","GI","GI8",2171.522537,NA,2171.522537,2171.522537,2171.522537,NA,NA,2171.522537
"401","Ritchie","F","GI","GI9",2190.325194,NA,2190.325194,2190.325194,2190.325194,NA,NA,2190.325194
"402","Ritchie","F","KA","KA1",2588.17975611429,262.6525810583,2702.518324,2015.248872,2956.544017,44.3963892793697,0.1014815838961,2590.162646
"403","Ritchie","F","KA","KA2",2846.24279225,95.3756236727324,2867.2276205,2623.814296,3034.174629,18.0242986696953,0.0335093070529435,2766.353546
"404","Ritchie","F","KA","KA5",2631.82787467742,80.484997779526,2643.393452,2411.866421,2792.669985,14.4555323348161,0.0305814063882848,2553.633361
"405","Ritchie","F","KA","KA6",2875.01943820588,92.8404958617894,2873.264938,2647.476289,3108.736113,15.9220136842258,0.0322921280559151,2736.603833
"406","Ritchie","F","MA","MA3",2710.92463753333,155.36968718642,2762.010927,2365.618831,2926.241443,28.3664941415078,0.0573124331954098,2848.970737
"407","Ritchie","F","MA","MA5",2855.3050546,50.0150828295427,2862.552495,2765.976913,2947.783772,8.45409201079743,0.0175165461739251,2907.700692
"408","Ritchie","F","MA","MA6",2918.34405906061,93.4813476555627,2938.998957,2678.004481,3071.880334,16.27301387546,0.0320323257860328,3020.19902
"409","Ritchie","F","MA","MA7",3029.67843996552,198.967987894467,2960.4587,2667.7074,3349.6929,36.9474277984706,0.0656729721774471,2927.06
"410","Ritchie","F","MA","MA9",2852.38362974286,92.7113654860446,2863.026085,2645.216343,3084.655632,15.6710810004442,0.0325031193277471,2861.955766
"411","Ritchie","F","MU","MU1",2795.28516379412,73.4790852847356,2792.10526,2663.425958,3004.513825,12.6015591638979,0.0262867940045875,2775.70642
"412","Ritchie","F","MU","MU2",2783.41779760606,104.417937057102,2770.078378,2620.966344,3012.14842,18.1768297226299,0.0375142880622913,2770.078378
"413","Ritchie","F","MU","MU3",2826.60539956667,128.770051631541,2799.2469825,2603.461465,3095.845786,23.5100873365667,0.0455564302152973,2989.885125
"414","Ritchie","F","MU","MU4",2775.39630694118,92.0480882023114,2771.4981485,2606.755606,2984.293139,15.7861168917693,0.0331657457250707,2887.735872
"415","Ritchie","F","MU","MU5",2845.19716927273,92.2499224831115,2858.655447,2560.849103,2972.518145,16.0586502679549,0.0324230332714312,2948.431304
"416","Ritchie","F","RE","RE1",2774.17770085366,183.314332469465,2805.559148,2273.714292,3038.679963,28.6288889098549,0.0660787996432441,2906.970529
"417","Ritchie","F","RE","RE2",3093.7621855,91.21025734021,3078.5236515,2921.622474,3242.12845,17.8878031545212,0.0294819872605913,3078.97447
"418","Ritchie","F","RE","RE3",2791.925985225,66.4651149033746,2807.8734805,2599.52113,2904.072433,10.5090574019733,0.0238061880060972,2679.563794
"419","Ritchie","F","RE","RE4",2807.06148473529,83.012944731826,2814.0473065,2613.847566,2957.956094,14.2366025700214,0.0295728986284225,2829.004947
"420","Ritchie","F","RE","RE5",3005.08124493939,75.4402597437012,3000.572683,2853.256127,3175.456045,13.1324635808725,0.0251042329956116,2853.256127
"421","Ritchie","F","UM","UM2",2898.32932851724,67.3336460994313,2890.173136,2790.758067,3011.473344,12.5035441831278,0.023231882394082,2977.009378
"422","Ritchie","F","UM","UM4",2861.90484696875,87.5712875640123,2851.1881835,2710.35894,3042.54854,15.4805628184376,0.030598951483927,2910.658045
"423","Ritchie","F","UM","UM5",3072.7109148125,92.8731994620907,3078.2542395,2907.502745,3241.844108,16.4178172825338,0.0302251666482455,2908.013491
"424","Ritchie","F","UM","UM7",2946.48621126471,87.9372453365665,2951.97173,2668.119315,3107.858062,15.0811131565508,0.029844784272322,3047.311024
"425","Ritchie","F","UM","UM8",2800.446116,125.092554150988,2810.083616,2476.933678,3094.693056,21.7758186041151,0.04466879524526,2692.859994
"426","Ritchie","F","VA","VA1",2809.28131880769,126.299204938934,2827.768966,2447.720183,3019.89406,24.7693119436492,0.044957834622464,2952.067475
"427","Ritchie","F","VA","VA11",2732.3208087037,87.905992980266,2731.971362,2523.133156,2918.498429,16.917516236846,0.0321726470406567,2658.768934
"428","Ritchie","F","VA","VA15",2926.5999124,64.5310964591679,2934.322312,2783.061181,3039.628908,10.9077461469524,0.0220498525219487,2893.63279
"429","Ritchie","F","VA","VA6",2754.34469487879,75.5327103665532,2752.506799,2566.270058,2894.879414,13.1485571685902,0.0274231146548189,2669.729695
"430","Ritchie","F","VA","VA9",2762.88107478947,75.7172952585277,2772.622777,2517.269194,2881.663674,12.2829672410159,0.0274051952324069,2881.663674
"431","Ritchie","F","YE","YE11",2848.44746683871,116.720699432384,2869.880813,2497.733005,3029.959578,20.9636564743297,0.0409769535128285,2497.733005
"432","Ritchie","F","YE","YE13",2703.68325188889,89.0703445279859,2703.193484,2515.066785,2876.893112,14.845057421331,0.0329440752594662,2644.305732
"433","Ritchie","F","YE","YE14",2774.41501525806,83.7871736557403,2754.900325,2622.657624,2928.484161,15.0486206304091,0.0301999424004511,2800.643085
"434","Ritchie","F","YE","YE15",2775.17411008696,88.3385341391256,2756.656878,2613.44496,2959.679266,18.4198576846807,0.031831708799113,2773.161303
"435","Ritchie","F","YE","YE19",2875.63421032353,90.2347166070304,2896.959734,2602.180195,3005.691122,15.475126228841,0.0313790663232089,2894.667864
"436","Ritchie","M","AK","AK1",2371.00861645455,93.8266885660472,2366.9644475,2202.059074,2537.611881,20.003917215556,0.039572478950477,2537.611881
"437","Ritchie","M","AK","AK2",2544.86769658065,69.4544995938135,2532.123487,2446.443746,2697.061858,12.4743963766654,0.0272919883761087,2517.203359
"438","Ritchie","M","AK","AK3",2518.76263082857,73.3738606846157,2515.526062,2360.311322,2704.344688,12.4024461086921,0.0291309152305784,2537.509006
"439","Ritchie","M","AK","AK4",2393.53000579412,77.2782262688649,2399.8508495,2207.212329,2548.063928,13.253106467433,0.0322862993494104,2207.212329
"440","Ritchie","M","GI","GI1",2331.85413678261,247.21123482136,2339.192831,1836.788184,2670.897136,51.5471057771019,0.106014879285053,2339.192831
"441","Ritchie","M","GI","GI2",2512.3525760303,68.1938661070676,2505.713077,2353.073168,2648.160041,11.871028362475,0.0271434299300534,2615.022114
"442","Ritchie","M","GI","GI3",2321.88147745946,71.1921292580635,2329.808552,2132.138544,2442.033957,11.7039139541377,0.030661396780666,2381.575096
"443","Ritchie","M","GI","GI4",2440.39489190323,75.9606981787711,2432.725989,2242.272504,2635.431244,13.6429441385629,0.031126396154489,2450.655425
"444","Ritchie","M","GI","GI5",2390.82822345161,96.7424813921214,2400.28399,2155.157043,2538.13948,17.3754625892516,0.0404640034123637,2408.996046
"445","Ritchie","M","KA","KA1",2313.34178472414,154.480910610663,2289.755532,2028.163762,2568.397807,28.6863849377459,0.0667782476548679,2126.811824
"446","Ritchie","M","KA","KA2",2412.89115086667,100.565474365606,2432.6675745,2162.638884,2574.034676,18.3606596054166,0.041678413188877,2384.841412
"447","Ritchie","M","KA","KA3",2674.6919095,107.558988136127,2691.102148,2417.974031,2835.517479,19.0139224721548,0.0402135990893374,2589.481403
"448","Ritchie","M","KA","KA5",2317.85041246875,72.8960407493732,2321.663392,2124.007372,2462.112687,12.8863211838832,0.0314498469604565,2290.615941
"449","Ritchie","M","KA","KA6",2521.94079046429,92.2599999483665,2526.31827,2348.174666,2737.302911,17.4355011301578,0.0365829365610846,2537.413958
"450","Ritchie","M","MA","MA3",2397.38845283333,129.727543659836,2414.6835405,2170.638677,2748.95133,23.6849006640761,0.0541120249021465,2589.75445
"451","Ritchie","M","MA","MA5",2465.7758969697,48.3389722849967,2466.969,2364.2652,2574.9989,8.41473498667967,0.0196039600940226,2511.401
"452","Ritchie","M","MA","MA6",2550.24701827586,77.5022721504338,2568.095755,2311.204579,2680.712636,14.3918106364647,0.0303901040154261,2519.608866
"453","Ritchie","M","MA","MA7",2571.305051,170.46108512015,2516.905154,2348.717954,2930.754991,29.6734661293803,0.066293606452434,2587.916815
"454","Ritchie","M","MA","MA9",2475.05060776667,104.817287575456,2491.3828445,2165.651764,2724.402361,19.1369309405277,0.0423495532764222,2424.508225
"455","Ritchie","M","MU","MU1",2502.2993240625,67.7850156678125,2503.441035,2334.363068,2632.125776,11.9828110603866,0.0270890916270413,2379.086689
"456","Ritchie","M","MU","MU2",2401.64780390323,94.2536118994788,2404.201384,2147.903316,2567.390156,16.9284484323203,0.0392453929948826,2354.924039
"457","Ritchie","M","MU","MU3",2509.30114606667,115.300911548826,2471.7628405,2303.499125,2694.471964,21.0509700520666,0.0459494117434091,2626.46572
"458","Ritchie","M","MU","MU4",2436.74130135484,74.2039966312711,2434.093786,2275.600532,2577.741035,13.3274312265532,0.0304521438488416,2383.187883
"459","Ritchie","M","MU","MU5",2456.11170448485,71.8329031807175,2461.830576,2308.471271,2589.769911,12.5045034061919,0.0292465945459854,2479.420109
"460","Ritchie","M","RE","RE1",2417.79052644444,140.875234989844,2428.376587,2104.328811,2663.626349,23.4792058316406,0.0582661043001985,2578.401151
"461","Ritchie","M","RE","RE2",2696.26963835294,81.7278866563446,2719.869832,2544.149532,2851.707652,14.0162169282504,0.030311466440081,2554.879904
"462","Ritchie","M","RE","RE3",2434.21959621951,49.6787815268541,2437.979682,2292.155389,2518.271371,7.75852219709099,0.0204085044767564,2292.155389
"463","Ritchie","M","RE","RE4",2467.39497112121,73.0867174061573,2474.702578,2230.35983,2591.005449,12.7227644475604,0.0296210044445968,2456.709464
"464","Ritchie","M","RE","RE5",2554.8444750303,96.1148912475402,2568.525547,2331.610184,2736.580026,16.7314549708086,0.0376206427384979,2518.528646
"465","Ritchie","M","UM","UM2",2531.99588257692,64.5837756814602,2543.98345,2354.191249,2672.056078,12.6659204792794,0.0255070618897415,2546.712649
"466","Ritchie","M","UM","UM4",2520.08139935484,114.859355070534,2512.688489,2137.020742,2784.839346,20.6293491580439,0.045577636936624,2556.466545
"467","Ritchie","M","UM","UM5",2642.50662790625,130.213462478216,2658.2116475,2220.815834,2868.320467,23.0187055800317,0.0492764941828694,2700.956517
"468","Ritchie","M","UM","UM7",2596.11168703226,78.3732169237249,2614.807586,2271.811019,2700.101988,14.0762452963956,0.0301886923105828,2658.010116
"469","Ritchie","M","UM","UM8",2391.04852628125,112.643275395296,2384.864942,2131.786777,2618.146564,19.9127059717693,0.047110409578549,2131.786777
"470","Ritchie","M","VA","VA1",2412.9803085,125.89370717269,2419.4786545,2173.731969,2630.375983,25.6979453667045,0.0521735327591423,2587.894407
"471","Ritchie","M","VA","VA11",2402.24319940625,61.6388771341009,2412.918634,2272.037571,2513.145668,10.8963170015618,0.0256588829762681,2455.314327
"472","Ritchie","M","VA","VA15",2589.95316405714,72.3117949541646,2589.982432,2370.445685,2702.142734,12.2229242345137,0.0279201168413751,2512.581853
"473","Ritchie","M","VA","VA6",2432.49505388462,78.2553672556156,2444.1091595,2218.485785,2574.688679,15.3471401799905,0.0321708227651457,2420.391312
"474","Ritchie","M","VA","VA9",2399.448400125,57.6357112573582,2400.8736215,2274.206492,2493.432759,10.188650567147,0.0240204003780018,2436.53006
"475","Ritchie","M","YE","YE11",2469.49480377419,97.0758837599829,2487.126225,2291.689283,2671.389545,17.4353434222278,0.0393100174220327,2388.828261
"476","Ritchie","M","YE","YE13",2380.27768255172,85.0073253033427,2387.923668,2191.252965,2518.526372,15.7854640197309,0.035713196794843,2332.233457
"477","Ritchie","M","YE","YE14",2435.79152041379,91.2579370569865,2451.757423,2127.793609,2544.200062,16.9461734831372,0.0374654137237014,2361.388688
"478","Ritchie","M","YE","YE15",2382.38329743333,81.8808954331013,2383.951733,2234.172176,2544.127129,14.9493378191438,0.0343693206384195,2405.77839
"479","Ritchie","M","YE","YE19",2496.01316229032,92.4148776489767,2511.479777,2254.822733,2612.964636,16.5982020119119,0.0370249961198832,2566.061301
"480","StamenkovicRadak","F","AK","AK1",2800.91001,76.5323379611356,2810.07195,2597.9823,2981.598,13.9728292933076,0.0273240974140171,2806.066
"481","StamenkovicRadak","F","AK","AK16",2746.86927222222,58.2191807751442,2741.8237,2569.1991,2900.0305,9.70319679585737,0.0211947402680888,2735.5384
"482","StamenkovicRadak","F","AK","AK17",2812.4245,64.0865624630342,2816.6829,2603.7022,2913.4167,11.3290107251367,0.0227869450230697,2884.2566
"483","StamenkovicRadak","F","AK","AK18",2765.67252903226,111.13220322129,2794.7756,2458.3159,2931.8689,19.9599329244607,0.0401827049495902,2759.7096
"484","StamenkovicRadak","F","AK","AK19",2750.89049117647,56.2517311579015,2757.5033,2589.2974,2842.3569,9.64709230539689,0.0204485534187311,2702.7903
"485","StamenkovicRadak","F","AK","AK2",2785.928346875,81.0451920195783,2808.1007,2533.8001,2928.4288,14.3269012149024,0.0290909104358292,2706.9106
"486","StamenkovicRadak","F","AK","AK20",2745.02782903226,75.9050696632409,2749.9222,2485.4751,2922.5757,13.6329529622298,0.0276518397593079,2749.3369
"487","StamenkovicRadak","F","AK","AK21",2767.2246125,69.2848351388241,2771.93815,2583.4729,2876.1552,12.2479441900136,0.0250376622215101,2676.5529
"488","StamenkovicRadak","F","AK","AK24",2928.36216,78.6938986111796,2931.4456,2789.1162,3089.5802,14.3674744691225,0.0268730076102266,2942.3187
"489","StamenkovicRadak","F","AK","AK3",2801.19200333333,84.033884074332,2803.99905,2636.354,2997.6632,15.3424179674286,0.0299993302759447,2786.5523
