variable,x,y
DrosoEu_wc2.1_30s_tmax_02,-30.619999504089357,5.388133286032826E-5
DrosoEu_wc2.1_30s_tmax_02,-30.50671950683594,5.388133286032826E-5
DrosoEu_wc2.1_30s_tmax_02,-30.39343950958252,5.388133286032826E-5
DrosoEu_wc2.1_30s_tmax_02,-30.280159512329103,5.388133286032826E-5
DrosoEu_wc2.1_30s_tmax_02,-30.166879515075685,5.388133286032826E-5
DrosoEu_wc2.1_30s_tmax_02,-30.053599517822267,5.388133286032826E-5
DrosoEu_wc2.1_30s_tmax_02,-29.94031952056885,5.388133286032826E-5
DrosoEu_wc2.1_30s_tmax_02,-29.82703952331543,5.388133286032826E-5
DrosoEu_wc2.1_30s_tmax_02,-29.713759526062013,5.388133286032826E-5
DrosoEu_wc2.1_30s_tmax_02,-29.600479528808595,5.388133286032826E-5
DrosoEu_wc2.1_30s_tmax_02,-29.487199531555177,5.388133286032826E-5
DrosoEu_wc2.1_30s_tmax_02,-29.37391953430176,5.388133286032826E-5
DrosoEu_wc2.1_30s_tmax_02,-29.26063953704834,5.388133286032826E-5
DrosoEu_wc2.1_30s_tmax_02,-29.147359539794923,5.388133286032826E-5
DrosoEu_wc2.1_30s_tmax_02,-29.034079542541505,5.388133286032826E-5
DrosoEu_wc2.1_30s_tmax_02,-28.920799545288087,5.388133286032826E-5
DrosoEu_wc2.1_30s_tmax_02,-28.80751954803467,5.388133286032826E-5
DrosoEu_wc2.1_30s_tmax_02,-28.69423955078125,5.388133286032826E-5
DrosoEu_wc2.1_30s_tmax_02,-28.580959553527833,5.388133286032826E-5
DrosoEu_wc2.1_30s_tmax_02,-28.467679556274415,5.388133286032826E-5
DrosoEu_wc2.1_30s_tmax_02,-28.354399559020997,5.388133286032826E-5
DrosoEu_wc2.1_30s_tmax_02,-28.24111956176758,5.388133286032826E-5
DrosoEu_wc2.1_30s_tmax_02,-28.12783956451416,5.388133286032826E-5
DrosoEu_wc2.1_30s_tmax_02,-28.014559567260743,5.388133286032826E-5
DrosoEu_wc2.1_30s_tmax_02,-27.901279570007326,5.388133286032826E-5
DrosoEu_wc2.1_30s_tmax_02,-27.787999572753908,5.388133286032826E-5
DrosoEu_wc2.1_30s_tmax_02,-27.67471957550049,5.388133286032826E-5
DrosoEu_wc2.1_30s_tmax_02,-27.56143957824707,5.388133286032826E-5
DrosoEu_wc2.1_30s_tmax_02,-27.448159580993654,5.388133286032826E-5
DrosoEu_wc2.1_30s_tmax_02,-27.334879583740236,5.388133286032826E-5
DrosoEu_wc2.1_30s_tmax_02,-27.221599586486818,5.388133286032826E-5
DrosoEu_wc2.1_30s_tmax_02,-27.1083195892334,5.388133286032826E-5
DrosoEu_wc2.1_30s_tmax_02,-26.99503959197998,5.388133286032826E-5
DrosoEu_wc2.1_30s_tmax_02,-26.881759594726564,5.388133286032826E-5
DrosoEu_wc2.1_30s_tmax_02,-26.768479597473146,5.388133286032826E-5
DrosoEu_wc2.1_30s_tmax_02,-26.655199600219728,5.388133286032826E-5
DrosoEu_wc2.1_30s_tmax_02,-26.54191960296631,5.388133286032826E-5
DrosoEu_wc2.1_30s_tmax_02,-26.428639605712892,5.388133286032826E-5
DrosoEu_wc2.1_30s_tmax_02,-26.315359608459474,5.388133286032826E-5
