variable,x,y
DrosoEu_wc2.1_30s_tmin_12,-35.930000400543214,2.0545195729937404E-4
DrosoEu_wc2.1_30s_tmin_12,-35.82608040008545,2.0545195729937404E-4
DrosoEu_wc2.1_30s_tmin_12,-35.72216039962769,2.0545195729937404E-4
DrosoEu_wc2.1_30s_tmin_12,-35.61824039916992,2.0545195729937404E-4
DrosoEu_wc2.1_30s_tmin_12,-35.51432039871216,2.0545195729937404E-4
DrosoEu_wc2.1_30s_tmin_12,-35.410400398254396,2.0545195729937404E-4
DrosoEu_wc2.1_30s_tmin_12,-35.30648039779663,2.0545195729937404E-4
DrosoEu_wc2.1_30s_tmin_12,-35.20256039733887,2.0545195729937404E-4
DrosoEu_wc2.1_30s_tmin_12,-35.0986403968811,2.0545195729937404E-4
DrosoEu_wc2.1_30s_tmin_12,-34.99472039642334,2.0545195729937404E-4
DrosoEu_wc2.1_30s_tmin_12,-34.89080039596558,2.0545195729937404E-4
DrosoEu_wc2.1_30s_tmin_12,-34.786880395507815,2.0545195729937404E-4
DrosoEu_wc2.1_30s_tmin_12,-34.68296039505005,2.0545195729937404E-4
DrosoEu_wc2.1_30s_tmin_12,-34.57904039459228,2.0545195729937404E-4
DrosoEu_wc2.1_30s_tmin_12,-34.47512039413452,2.0545195729937404E-4
DrosoEu_wc2.1_30s_tmin_12,-34.37120039367676,2.0545195729937404E-4
DrosoEu_wc2.1_30s_tmin_12,-34.267280393218996,2.0545195729937404E-4
DrosoEu_wc2.1_30s_tmin_12,-34.163360392761234,2.0545195729937404E-4
DrosoEu_wc2.1_30s_tmin_12,-34.059440392303465,2.0545195729937404E-4
DrosoEu_wc2.1_30s_tmin_12,-33.9555203918457,2.0545195729937404E-4
DrosoEu_wc2.1_30s_tmin_12,-33.85160039138794,2.0545195729937404E-4
DrosoEu_wc2.1_30s_tmin_12,-33.74768039093018,2.0545195729937404E-4
DrosoEu_wc2.1_30s_tmin_12,-33.643760390472416,2.0545195729937404E-4
DrosoEu_wc2.1_30s_tmin_12,-33.539840390014646,2.0545195729937404E-4
DrosoEu_wc2.1_30s_tmin_12,-33.435920389556884,2.0545195729937404E-4
DrosoEu_wc2.1_30s_tmin_12,-33.33200038909912,2.0545195729937404E-4
DrosoEu_wc2.1_30s_tmin_12,-33.22808038864136,2.0545195729937404E-4
DrosoEu_wc2.1_30s_tmin_12,-33.1241603881836,2.0545195729937404E-4
DrosoEu_wc2.1_30s_tmin_12,-33.020240387725835,2.0545195729937404E-4
DrosoEu_wc2.1_30s_tmin_12,-32.916320387268065,2.0545195729937404E-4
DrosoEu_wc2.1_30s_tmin_12,-32.8124003868103,2.0545195729937404E-4
DrosoEu_wc2.1_30s_tmin_12,-32.70848038635254,2.0545195729937404E-4
DrosoEu_wc2.1_30s_tmin_12,-32.60456038589478,2.0545195729937404E-4
DrosoEu_wc2.1_30s_tmin_12,-32.50064038543701,2.0545195729937404E-4
DrosoEu_wc2.1_30s_tmin_12,-32.39672038497925,2.0545195729937404E-4
DrosoEu_wc2.1_30s_tmin_12,-32.292800384521485,2.0545195729937404E-4
DrosoEu_wc2.1_30s_tmin_12,-32.18888038406372,2.0545195729937404E-4
DrosoEu_wc2.1_30s_tmin_12,-32.08496038360596,2.0545195729937404E-4
DrosoEu_wc2.1_30s_tmin_12,-31.981040383148194,2.0545195729937404E-4
DrosoEu_wc2.1_30s_tmin_12,-31.877120382690432,2.0545195729937404E-4
DrosoEu_wc2.1_30s_tmin_12,-31.773200382232666,2.0545195729937404E-4
DrosoEu_wc2.1_30s_tmin_12,-31.669280381774904,2.0545195729937404E-4
DrosoEu_wc2.1_30s_tmin_12,-31.56536038131714,2.076241944450885E-4
DrosoEu_wc2.1_30s_tmin_12,-31.461440380859376,2.1427974570542574E-4
DrosoEu_wc2.1_30s_tmin_12,-31.357520380401613,2.2114864259492606E-4
DrosoEu_wc2.1_30s_tmin_12,-31.253600379943848,2.2823769540991634E-4
DrosoEu_wc2.1_30s_tmin_12,-31.149680379486085,2.3555396182928234E-4
DrosoEu_wc2.1_30s_tmin_12,-31.045760379028323,2.4310471781063825E-4
DrosoEu_wc2.1_30s_tmin_12,-30.941840378570557,2.508975157979876E-4
DrosoEu_wc2.1_30s_tmin_12,-30.837920378112795,2.589400392025709E-4
DrosoEu_wc2.1_30s_tmin_12,-30.73400037765503,2.6724036433734E-4
DrosoEu_wc2.1_30s_tmin_12,-30.630080377197267,2.758066984824836E-4
DrosoEu_wc2.1_30s_tmin_12,-30.526160376739504,2.846475981641561E-4
DrosoEu_wc2.1_30s_tmin_12,-30.42224037628174,2.937718527391553E-4
DrosoEu_wc2.1_30s_tmin_12,-30.318320375823976,3.0318854260258377E-4
DrosoEu_wc2.1_30s_tmin_12,-30.21440037536621,3.129070100840181E-4
DrosoEu_wc2.1_30s_tmin_12,-30.110480374908448,3.229369467590004E-4
DrosoEu_wc2.1_30s_tmin_12,-30.006560374450686,3.3328833524137735E-4
DrosoEu_wc2.1_30s_tmin_12,-29.90264037399292,3.439714782871306E-4
DrosoEu_wc2.1_30s_tmin_12,-29.798720373535158,3.5499699879437685E-4
DrosoEu_wc2.1_30s_tmin_12,-29.694800373077392,3.663760726340115E-4
DrosoEu_wc2.1_30s_tmin_12,-29.59088037261963,3.781195846386254E-4
DrosoEu_wc2.1_30s_tmin_12,-29.486960372161867,3.902394382748753E-4
DrosoEu_wc2.1_30s_tmin_12,-29.3830403717041,4.0274771163240075E-4
DrosoEu_wc2.1_30s_tmin_12,-29.27912037124634,4.1565680294297636E-4
DrosoEu_wc2.1_30s_tmin_12,-29.175200370788573,4.2897960520349443E-4
