variable,x,y
DrosoEu_wc2_1_30s_vapr_01,-0.101999999769032,0.997921347618103
DrosoEu_wc2_1_30s_vapr_01,-0.09931199977993965,0.997921347618103
DrosoEu_wc2_1_30s_vapr_01,-0.09662399979084729,0.997921347618103
DrosoEu_wc2_1_30s_vapr_01,-0.09393599980175495,0.997921347618103
DrosoEu_wc2_1_30s_vapr_01,-0.0912479998126626,0.997921347618103
DrosoEu_wc2_1_30s_vapr_01,-0.08855999982357025,0.997921347618103
DrosoEu_wc2_1_30s_vapr_01,-0.08587199983447791,0.997921347618103
DrosoEu_wc2_1_30s_vapr_01,-0.08318399984538555,0.997921347618103
DrosoEu_wc2_1_30s_vapr_01,-0.0804959998562932,0.997921347618103
DrosoEu_wc2_1_30s_vapr_01,-0.07780799986720086,0.997921347618103
DrosoEu_wc2_1_30s_vapr_01,-0.0751199998781085,0.997921347618103
DrosoEu_wc2_1_30s_vapr_01,-0.07243199988901615,0.997921347618103
DrosoEu_wc2_1_30s_vapr_01,-0.0697439998999238,0.997921347618103
DrosoEu_wc2_1_30s_vapr_01,-0.06705599991083144,0.997921347618103
DrosoEu_wc2_1_30s_vapr_01,-0.06436799992173911,0.997921347618103
DrosoEu_wc2_1_30s_vapr_01,-0.06167999993264675,0.997921347618103
DrosoEu_wc2_1_30s_vapr_01,-0.058991999943554405,0.997921347618103
DrosoEu_wc2_1_30s_vapr_01,-0.05630399995446205,0.997921347618103
DrosoEu_wc2_1_30s_vapr_01,-0.0536159999653697,0.997921347618103
DrosoEu_wc2_1_30s_vapr_01,-0.05092799997627735,0.997921347618103
DrosoEu_wc2_1_30s_vapr_01,-0.048239999987185,0.997921347618103
DrosoEu_wc2_1_30s_vapr_01,-0.04555199999809265,0.997921347618103
DrosoEu_wc2_1_30s_vapr_01,-0.04286400000900031,0.997921347618103
DrosoEu_wc2_1_30s_vapr_01,-0.04017600001990795,0.997921347618103
DrosoEu_wc2_1_30s_vapr_01,-0.03748800003081561,0.997921347618103
DrosoEu_wc2_1_30s_vapr_01,-0.03480000004172325,0.997921347618103
DrosoEu_wc2_1_30s_vapr_01,-0.0321120000526309,0.997921347618103
DrosoEu_wc2_1_30s_vapr_01,-0.029424000063538555,0.997921347618103
DrosoEu_wc2_1_30s_vapr_01,-0.02673600007444621,0.997921347618103
DrosoEu_wc2_1_30s_vapr_01,-0.024048000085353863,0.997921347618103
DrosoEu_wc2_1_30s_vapr_01,-0.021360000096261503,0.997921347618103
DrosoEu_wc2_1_30s_vapr_01,-0.018672000107169157,0.997921347618103
DrosoEu_wc2_1_30s_vapr_01,-0.01598400011807681,0.997921347618103
DrosoEu_wc2_1_30s_vapr_01,-0.01329600012898445,0.997921347618103
DrosoEu_wc2_1_30s_vapr_01,-0.010608000139892104,0.997921347618103
DrosoEu_wc2_1_30s_vapr_01,-0.007920000150799744,0.997921347618103
DrosoEu_wc2_1_30s_vapr_01,-0.005232000161707398,0.997921347618103
DrosoEu_wc2_1_30s_vapr_01,-0.002544000172615052,0.997921347618103
DrosoEu_wc2_1_30s_vapr_01,1.4399981647729432E-4,0.997921347618103
DrosoEu_wc2_1_30s_vapr_01,0.0028319998055696405,0.997921347618103
DrosoEu_wc2_1_30s_vapr_01,0.0055199997946620005,0.997921347618103
DrosoEu_wc2_1_30s_vapr_01,0.008207999783754347,0.997921347618103
DrosoEu_wc2_1_30s_vapr_01,0.010895999772846693,0.9978926777839661
DrosoEu_wc2_1_30s_vapr_01,0.013583999761939039,0.9977939128875732
DrosoEu_wc2_1_30s_vapr_01,0.016271999751031385,0.9976789951324463
DrosoEu_wc2_1_30s_vapr_01,0.01895999974012373,0.997559130191803
DrosoEu_wc2_1_30s_vapr_01,0.021647999729216105,0.9974341988563538
DrosoEu_wc2_1_30s_vapr_01,0.02433599971830845,0.9973039031028748
DrosoEu_wc2_1_30s_vapr_01,0.027023999707400784,0.997168242931366
DrosoEu_wc2_1_30s_vapr_01,0.029711999696493144,0.9970269203186035
DrosoEu_wc2_1_30s_vapr_01,0.032399999685585504,0.9968798160552979
DrosoEu_wc2_1_30s_vapr_01,0.035087999674677836,0.9967267513275146
DrosoEu_wc2_1_30s_vapr_01,0.037775999663770196,0.9965674877166748
DrosoEu_wc2_1_30s_vapr_01,0.04046399965286253,0.9964019656181335
DrosoEu_wc2_1_30s_vapr_01,0.04315199964195489,0.996229887008667
DrosoEu_wc2_1_30s_vapr_01,0.04583999963104725,0.9960511326789856
DrosoEu_wc2_1_30s_vapr_01,0.04852799962013958,0.995865523815155
DrosoEu_wc2_1_30s_vapr_01,0.05121599960923194,0.9956728219985962
DrosoEu_wc2_1_30s_vapr_01,0.05390399959832427,0.99547278881073
DrosoEu_wc2_1_30s_vapr_01,0.05659199958741663,0.9952653646469116
DrosoEu_wc2_1_30s_vapr_01,0.05927999957650899,0.9950502514839172
DrosoEu_wc2_1_30s_vapr_01,0.061967999565601325,0.9948272705078125
DrosoEu_wc2_1_30s_vapr_01,0.06465599955469369,0.9945962429046631
DrosoEu_wc2_1_30s_vapr_01,0.06734399954378602,0.9943568706512451
DrosoEu_wc2_1_30s_vapr_01,0.07003199953287838,0.9941090941429138
DrosoEu_wc2_1_30s_vapr_01,0.07271999952197074,0.9938526153564453
DrosoEu_wc2_1_30s_vapr_01,0.0754079995110631,0.9935871958732605
DrosoEu_wc2_1_30s_vapr_01,0.07809599950015546,0.9933127164840698
DrosoEu_wc2_1_30s_vapr_01,0.08078399948924779,0.9930288791656494
DrosoEu_wc2_1_30s_vapr_01,0.08347199947834015,0.9927355051040649
DrosoEu_wc2_1_30s_vapr_01,0.08615999946743251,0.9924324154853821
DrosoEu_wc2_1_30s_vapr_01,0.08884799945652484,0.992119312286377
DrosoEu_wc2_1_30s_vapr_01,0.0915359994456172,0.9917960166931152
DrosoEu_wc2_1_30s_vapr_01,0.09422399943470953,0.9914623498916626
DrosoEu_wc2_1_30s_vapr_01,0.0969119994238019,0.9911180138587952
DrosoEu_wc2_1_30s_vapr_01,0.09959999941289426,0.9907628297805786
DrosoEu_wc2_1_30s_vapr_01,0.10228799940198659,0.9903965592384338
DrosoEu_wc2_1_30s_vapr_01,0.10497599939107895,0.9900189638137817
DrosoEu_wc2_1_30s_vapr_01,0.10766399938017128,0.9896299242973328
DrosoEu_wc2_1_30s_vapr_01,0.11035199936926364,0.9892290830612183
DrosoEu_wc2_1_30s_vapr_01,0.113039999358356,0.9888162612915039
DrosoEu_wc2_1_30s_vapr_01,0.11572799934744833,0.9883912801742554
DrosoEu_wc2_1_30s_vapr_01,0.11841599933654069,0.9879538416862488
DrosoEu_wc2_1_30s_vapr_01,0.12110399932563302,0.9875037670135498
DrosoEu_wc2_1_30s_vapr_01,0.12379199931472538,0.9870408177375793
DrosoEu_wc2_1_30s_vapr_01,0.1264799993038177,0.9865648150444031
DrosoEu_wc2_1_30s_vapr_01,0.12916799929291006,0.9860754609107971
DrosoEu_wc2_1_30s_vapr_01,0.13185599928200242,0.9855725765228271
DrosoEu_wc2_1_30s_vapr_01,0.13454399927109478,0.9850559234619141
DrosoEu_wc2_1_30s_vapr_01,0.13723199926018714,0.9845252633094788
DrosoEu_wc2_1_30s_vapr_01,0.13991999924927945,0.9839804768562317
DrosoEu_wc2_1_30s_vapr_01,0.1426079992383718,0.9834212064743042
DrosoEu_wc2_1_30s_vapr_01,0.14529599922746422,0.9828473329544067
DrosoEu_wc2_1_30s_vapr_01,0.14798399921655653,0.9822585582733154
DrosoEu_wc2_1_30s_vapr_01,0.1506719992056489,0.9816547632217407
DrosoEu_wc2_1_30s_vapr_01,0.1533599991947412,0.9810357093811035
DrosoEu_wc2_1_30s_vapr_01,0.15604799918383355,0.9804010987281799
DrosoEu_wc2_1_30s_vapr_01,0.1587359991729259,0.9797508120536804
DrosoEu_wc2_1_30s_vapr_01,0.16142399916201827,0.9790846109390259
DrosoEu_wc2_1_30s_vapr_01,0.16411199915111063,0.978402316570282
DrosoEu_wc2_1_30s_vapr_01,0.166799999140203,0.9777036905288696
DrosoEu_wc2_1_30s_vapr_01,0.1694879991292953,0.9769885540008545
DrosoEu_wc2_1_30s_vapr_01,0.17217599911838766,0.9762567281723022
DrosoEu_wc2_1_30s_vapr_01,0.17486399910748002,0.9755079746246338
DrosoEu_wc2_1_30s_vapr_01,0.17755199909657238,0.9747421145439148
DrosoEu_wc2_1_30s_vapr_01,0.18023999908566474,0.9739589691162109
DrosoEu_wc2_1_30s_vapr_01,0.18292799907475704,0.9731583595275879
DrosoEu_wc2_1_30s_vapr_01,0.1856159990638494,0.9723400473594666
DrosoEu_wc2_1_30s_vapr_01,0.18830399905294176,0.9715039134025574
DrosoEu_wc2_1_30s_vapr_01,0.19099199904203412,0.970649778842926
DrosoEu_wc2_1_30s_vapr_01,0.19367999903112648,0.9697774052619934
DrosoEu_wc2_1_30s_vapr_01,0.1963679990202188,0.96888667345047
DrosoEu_wc2_1_30s_vapr_01,0.19905599900931115,0.9679774641990662
DrosoEu_wc2_1_30s_vapr_01,0.2017439989984035,0.9670495390892029
DrosoEu_wc2_1_30s_vapr_01,0.20443199898749587,0.9661027789115906
DrosoEu_wc2_1_30s_vapr_01,0.20711999897658823,0.9651369452476501
DrosoEu_wc2_1_30s_vapr_01,0.20980799896568053,0.9641520380973816
DrosoEu_wc2_1_30s_vapr_01,0.2124959989547729,0.963147759437561
DrosoEu_wc2_1_30s_vapr_01,0.21518399894386525,0.9621241092681885
DrosoEu_wc2_1_30s_vapr_01,0.2178719989329576,0.9610808491706848
DrosoEu_wc2_1_30s_vapr_01,0.22055999892204997,0.9600178003311157
DrosoEu_wc2_1_30s_vapr_01,0.22324799891114228,0.9589349627494812
DrosoEu_wc2_1_30s_vapr_01,0.22593599890023464,0.9578321576118469
DrosoEu_wc2_1_30s_vapr_01,0.228623998889327,0.9567092657089233
DrosoEu_wc2_1_30s_vapr_01,0.23131199887841936,0.9555661678314209
DrosoEu_wc2_1_30s_vapr_01,0.23399999886751172,0.95440274477005
DrosoEu_wc2_1_30s_vapr_01,0.23668799885660402,0.9532188773155212
DrosoEu_wc2_1_30s_vapr_01,0.23937599884569638,0.9520145058631897
DrosoEu_wc2_1_30s_vapr_01,0.24206399883478874,0.9507895112037659
DrosoEu_wc2_1_30s_vapr_01,0.2447519988238811,0.9495437741279602
DrosoEu_wc2_1_30s_vapr_01,0.24743999881297346,0.9482772946357727
DrosoEu_wc2_1_30s_vapr_01,0.25012799880206577,0.946989893913269
DrosoEu_wc2_1_30s_vapr_01,0.2528159987911582,0.9456815123558044
DrosoEu_wc2_1_30s_vapr_01,0.25550399878025054,0.9443521499633789
DrosoEu_wc2_1_30s_vapr_01,0.2581919987693429,0.9430016875267029
DrosoEu_wc2_1_30s_vapr_01,0.26087999875843526,0.9416300654411316
DrosoEu_wc2_1_30s_vapr_01,0.26356799874752757,0.9402372241020203
DrosoEu_wc2_1_30s_vapr_01,0.2662559987366199,0.9388231039047241
DrosoEu_wc2_1_30s_vapr_01,0.2689439987257123,0.9373877048492432
DrosoEu_wc2_1_30s_vapr_01,0.27163199871480465,0.9359309673309326
DrosoEu_wc2_1_30s_vapr_01,0.274319998703897,0.9344528317451477
DrosoEu_wc2_1_30s_vapr_01,0.2770079986929893,0.9329532980918884
DrosoEu_wc2_1_30s_vapr_01,0.27969599868208167,0.93143230676651
DrosoEu_wc2_1_30s_vapr_01,0.28238399867117403,0.9298899173736572
DrosoEu_wc2_1_30s_vapr_01,0.2850719986602664,0.9283260703086853
DrosoEu_wc2_1_30s_vapr_01,0.28775999864935875,0.9267407059669495
DrosoEu_wc2_1_30s_vapr_01,0.29044799863845105,0.9251338839530945
DrosoEu_wc2_1_30s_vapr_01,0.2931359986275434,0.9235056042671204
DrosoEu_wc2_1_30s_vapr_01,0.2958239986166358,0.9218559265136719
DrosoEu_wc2_1_30s_vapr_01,0.29851199860572813,0.9201847314834595
DrosoEu_wc2_1_30s_vapr_01,0.3011999985948205,0.9184921383857727
DrosoEu_wc2_1_30s_vapr_01,0.3038879985839128,0.9167781472206116
DrosoEu_wc2_1_30s_vapr_01,0.30657599857300516,0.9150428175926208
DrosoEu_wc2_1_30s_vapr_01,0.3092639985620975,0.9132861495018005
DrosoEu_wc2_1_30s_vapr_01,0.3119519985511899,0.9115081429481506
DrosoEu_wc2_1_30s_vapr_01,0.31463999854028224,0.9097089767456055
DrosoEu_wc2_1_30s_vapr_01,0.31732799852937454,0.9078885316848755
DrosoEu_wc2_1_30s_vapr_01,0.3200159985184669,0.906046986579895
DrosoEu_wc2_1_30s_vapr_01,0.32270399850755926,0.9041844010353088
DrosoEu_wc2_1_30s_vapr_01,0.3253919984966516,0.9023007750511169
DrosoEu_wc2_1_30s_vapr_01,0.328079998485744,0.9003962278366089
DrosoEu_wc2_1_30s_vapr_01,0.3307679984748363,0.8984708786010742
DrosoEu_wc2_1_30s_vapr_01,0.33345599846392865,0.8965246677398682
DrosoEu_wc2_1_30s_vapr_01,0.336143998453021,0.8945578336715698
DrosoEu_wc2_1_30s_vapr_01,0.33883199844211337,0.8925703763961792
DrosoEu_wc2_1_30s_vapr_01,0.3415199984312057,0.8905624151229858
DrosoEu_wc2_1_30s_vapr_01,0.34420799842029803,0.8885340690612793
DrosoEu_wc2_1_30s_vapr_01,0.3468959984093904,0.8864854574203491
DrosoEu_wc2_1_30s_vapr_01,0.34958399839848275,0.8844166398048401
DrosoEu_wc2_1_30s_vapr_01,0.3522719983875751,0.8823277950286865
DrosoEu_wc2_1_30s_vapr_01,0.3549599983766674,0.8802189826965332
DrosoEu_wc2_1_30s_vapr_01,0.3576479983657598,0.8780903816223145
DrosoEu_wc2_1_30s_vapr_01,0.36033599835485214,0.875942051410675
DrosoEu_wc2_1_30s_vapr_01,0.3630239983439445,0.8737741708755493
DrosoEu_wc2_1_30s_vapr_01,0.36571199833303686,0.8715869188308716
DrosoEu_wc2_1_30s_vapr_01,0.36839999832212916,0.8693802952766418
DrosoEu_wc2_1_30s_vapr_01,0.3710879983112215,0.8671546578407288
DrosoEu_wc2_1_30s_vapr_01,0.3737759983003139,0.8649100065231323
DrosoEu_wc2_1_30s_vapr_01,0.37646399828940624,0.8634174466133118
