variable,x,y
DrosoEu_wc2.1_30s_tmin_12,-35.930000400543214,1.7283142369706184E-4
DrosoEu_wc2.1_30s_tmin_12,-35.82608040008545,1.7283142369706184E-4
DrosoEu_wc2.1_30s_tmin_12,-35.72216039962769,1.7283142369706184E-4
DrosoEu_wc2.1_30s_tmin_12,-35.61824039916992,1.7283142369706184E-4
DrosoEu_wc2.1_30s_tmin_12,-35.51432039871216,1.7283142369706184E-4
DrosoEu_wc2.1_30s_tmin_12,-35.410400398254396,1.7283142369706184E-4
DrosoEu_wc2.1_30s_tmin_12,-35.30648039779663,1.7283142369706184E-4
DrosoEu_wc2.1_30s_tmin_12,-35.20256039733887,1.7283142369706184E-4
DrosoEu_wc2.1_30s_tmin_12,-35.0986403968811,1.7283142369706184E-4
DrosoEu_wc2.1_30s_tmin_12,-34.99472039642334,1.7283142369706184E-4
DrosoEu_wc2.1_30s_tmin_12,-34.89080039596558,1.7283142369706184E-4
DrosoEu_wc2.1_30s_tmin_12,-34.786880395507815,1.7283142369706184E-4
DrosoEu_wc2.1_30s_tmin_12,-34.68296039505005,1.7283142369706184E-4
DrosoEu_wc2.1_30s_tmin_12,-34.57904039459228,1.7283142369706184E-4
DrosoEu_wc2.1_30s_tmin_12,-34.47512039413452,1.7283142369706184E-4
DrosoEu_wc2.1_30s_tmin_12,-34.37120039367676,1.7283142369706184E-4
DrosoEu_wc2.1_30s_tmin_12,-34.267280393218996,1.7283142369706184E-4
DrosoEu_wc2.1_30s_tmin_12,-34.163360392761234,1.7283142369706184E-4
DrosoEu_wc2.1_30s_tmin_12,-34.059440392303465,1.7283142369706184E-4
DrosoEu_wc2.1_30s_tmin_12,-33.9555203918457,1.7283142369706184E-4
DrosoEu_wc2.1_30s_tmin_12,-33.85160039138794,1.7283142369706184E-4
DrosoEu_wc2.1_30s_tmin_12,-33.74768039093018,1.7283142369706184E-4
DrosoEu_wc2.1_30s_tmin_12,-33.643760390472416,1.7283142369706184E-4
DrosoEu_wc2.1_30s_tmin_12,-33.539840390014646,1.7283142369706184E-4
DrosoEu_wc2.1_30s_tmin_12,-33.435920389556884,1.7283142369706184E-4
DrosoEu_wc2.1_30s_tmin_12,-33.33200038909912,1.7283142369706184E-4
DrosoEu_wc2.1_30s_tmin_12,-33.22808038864136,1.7283142369706184E-4
DrosoEu_wc2.1_30s_tmin_12,-33.1241603881836,1.7283142369706184E-4
DrosoEu_wc2.1_30s_tmin_12,-33.020240387725835,1.7283142369706184E-4
DrosoEu_wc2.1_30s_tmin_12,-32.916320387268065,1.7283142369706184E-4
DrosoEu_wc2.1_30s_tmin_12,-32.8124003868103,1.7283142369706184E-4
DrosoEu_wc2.1_30s_tmin_12,-32.70848038635254,1.7283142369706184E-4
DrosoEu_wc2.1_30s_tmin_12,-32.60456038589478,1.7283142369706184E-4
DrosoEu_wc2.1_30s_tmin_12,-32.50064038543701,1.7283142369706184E-4
DrosoEu_wc2.1_30s_tmin_12,-32.39672038497925,1.7283142369706184E-4
DrosoEu_wc2.1_30s_tmin_12,-32.292800384521485,1.7283142369706184E-4
DrosoEu_wc2.1_30s_tmin_12,-32.18888038406372,1.7283142369706184E-4
DrosoEu_wc2.1_30s_tmin_12,-32.08496038360596,1.7283142369706184E-4
DrosoEu_wc2.1_30s_tmin_12,-31.981040383148194,1.7283142369706184E-4
DrosoEu_wc2.1_30s_tmin_12,-31.877120382690432,1.7283142369706184E-4
DrosoEu_wc2.1_30s_tmin_12,-31.773200382232666,1.7283142369706184E-4
DrosoEu_wc2.1_30s_tmin_12,-31.669280381774904,1.7283142369706184E-4
DrosoEu_wc2.1_30s_tmin_12,-31.56536038131714,1.7471499450039119E-4
DrosoEu_wc2.1_30s_tmin_12,-31.461440380859376,1.8048987840302289E-4
DrosoEu_wc2.1_30s_tmin_12,-31.357520380401613,1.8645563977770507E-4
DrosoEu_wc2.1_30s_tmin_12,-31.253600379943848,1.9261855049990118E-4
DrosoEu_wc2.1_30s_tmin_12,-31.149680379486085,1.9898514437954873E-4
DrosoEu_wc2.1_30s_tmin_12,-31.045760379028323,2.0556215895339847E-4
DrosoEu_wc2.1_30s_tmin_12,-30.941840378570557,2.1235653548501432E-4
DrosoEu_wc2.1_30s_tmin_12,-30.837920378112795,2.193754626205191E-4
DrosoEu_wc2.1_30s_tmin_12,-30.73400037765503,2.2662634728476405E-4
DrosoEu_wc2.1_30s_tmin_12,-30.630080377197267,2.3411687288898975E-4
DrosoEu_wc2.1_30s_tmin_12,-30.526160376739504,2.418549411231652E-4
DrosoEu_wc2.1_30s_tmin_12,-30.42224037628174,2.498487301636487E-4
DrosoEu_wc2.1_30s_tmin_12,-30.318320375823976,2.5810670922510326E-4
DrosoEu_wc2.1_30s_tmin_12,-30.21440037536621,2.666375949047506E-4
DrosoEu_wc2.1_30s_tmin_12,-30.110480374908448,2.754504093900323E-4
DrosoEu_wc2.1_30s_tmin_12,-30.006560374450686,2.845544368028641E-4
DrosoEu_wc2.1_30s_tmin_12,-29.90264037399292,2.9395933961495757E-4
DrosoEu_wc2.1_30s_tmin_12,-29.798720373535158,3.036750422324985E-4
DrosoEu_wc2.1_30s_tmin_12,-29.694800373077392,3.137119929306209E-4
DrosoEu_wc2.1_30s_tmin_12,-29.59088037261963,3.240804362576455E-4
DrosoEu_wc2.1_30s_tmin_12,-29.486960372161867,3.3479148987680674E-4
DrosoEu_wc2.1_30s_tmin_12,-29.3830403717041,3.458565042819828E-4
DrosoEu_wc2.1_30s_tmin_12,-29.27912037124634,3.5728715010918677E-4
DrosoEu_wc2.1_30s_tmin_12,-29.175200370788573,3.6909550544805825E-4
DrosoEu_wc2.1_30s_tmin_12,-29.07128037033081,3.812940849456936E-4
DrosoEu_wc2.1_30s_tmin_12,-28.96736036987305,3.938957233913243E-4
DrosoEu_wc2.1_30s_tmin_12,-28.863440369415283,4.0691375033929944E-4
DrosoEu_wc2.1_30s_tmin_12,-28.75952036895752,4.203619319014251E-4
DrosoEu_wc2.1_30s_tmin_12,-28.65560036849976,4.342544707469642E-4
DrosoEu_wc2.1_30s_tmin_12,-28.551680368041993,4.486060352064669E-4
DrosoEu_wc2.1_30s_tmin_12,-28.44776036758423,4.6343178837560117E-4
DrosoEu_wc2.1_30s_tmin_12,-28.343840367126464,4.787474172189832E-4
DrosoEu_wc2.1_30s_tmin_12,-28.239920366668702,4.945690743625164E-4
DrosoEu_wc2.1_30s_tmin_12,-28.13600036621094,5.109134363010526E-4
DrosoEu_wc2.1_30s_tmin_12,-28.032080365753174,5.277978489175439E-4
DrosoEu_wc2.1_30s_tmin_12,-27.928160365295412,5.45240065548569E-4
DrosoEu_wc2.1_30s_tmin_12,-27.82424036483765,5.632585380226374E-4
DrosoEu_wc2.1_30s_tmin_12,-27.720320364379884,5.818722420372069E-4
DrosoEu_wc2.1_30s_tmin_12,-27.61640036392212,6.011009681969881E-4
DrosoEu_wc2.1_30s_tmin_12,-27.512480363464356,6.209648563526571E-4
DrosoEu_wc2.1_30s_tmin_12,-27.408560363006593,6.414850358851254E-4
DrosoEu_wc2.1_30s_tmin_12,-27.30464036254883,6.62683043628931E-4
DrosoEu_wc2.1_30s_tmin_12,-27.200720362091065,6.845812895335257E-4
DrosoEu_wc2.1_30s_tmin_12,-27.096800361633303,7.072029402479529E-4
DrosoEu_wc2.1_30s_tmin_12,-26.992880361175537,7.305718027055264E-4
DrosoEu_wc2.1_30s_tmin_12,-26.888960360717775,7.547126151621342E-4
DrosoEu_wc2.1_30s_tmin_12,-26.785040360260012,7.796507561579347E-4
DrosoEu_wc2.1_30s_tmin_12,-26.681120359802247,8.054126519709826E-4
DrosoEu_wc2.1_30s_tmin_12,-26.577200359344484,8.320254273712635E-4
DrosoEu_wc2.1_30s_tmin_12,-26.47328035888672,8.595171966589987E-4
DrosoEu_wc2.1_30s_tmin_12,-26.369360358428956,8.879169472493231E-4
DrosoEu_wc2.1_30s_tmin_12,-26.265440357971194,9.172545978799462E-4
