variable,x,y
DrosoEu_wc2.1_30s_tmin_12,-35.930000400543214,0.3125981092453003
DrosoEu_wc2.1_30s_tmin_12,-35.82608040008545,0.3125981092453003
DrosoEu_wc2.1_30s_tmin_12,-35.72216039962769,0.3125981092453003
DrosoEu_wc2.1_30s_tmin_12,-35.61824039916992,0.3125981092453003
DrosoEu_wc2.1_30s_tmin_12,-35.51432039871216,0.3125981092453003
DrosoEu_wc2.1_30s_tmin_12,-35.410400398254396,0.3125981092453003
DrosoEu_wc2.1_30s_tmin_12,-35.30648039779663,0.3125981092453003
DrosoEu_wc2.1_30s_tmin_12,-35.20256039733887,0.3125981092453003
DrosoEu_wc2.1_30s_tmin_12,-35.0986403968811,0.3125981092453003
DrosoEu_wc2.1_30s_tmin_12,-34.99472039642334,0.3125981092453003
DrosoEu_wc2.1_30s_tmin_12,-34.89080039596558,0.3125981092453003
DrosoEu_wc2.1_30s_tmin_12,-34.786880395507815,0.3125981092453003
DrosoEu_wc2.1_30s_tmin_12,-34.68296039505005,0.3125981092453003
DrosoEu_wc2.1_30s_tmin_12,-34.57904039459228,0.3125981092453003
DrosoEu_wc2.1_30s_tmin_12,-34.47512039413452,0.3125981092453003
DrosoEu_wc2.1_30s_tmin_12,-34.37120039367676,0.3125981092453003
DrosoEu_wc2.1_30s_tmin_12,-34.267280393218996,0.3125981092453003
DrosoEu_wc2.1_30s_tmin_12,-34.163360392761234,0.3125981092453003
DrosoEu_wc2.1_30s_tmin_12,-34.059440392303465,0.3125981092453003
DrosoEu_wc2.1_30s_tmin_12,-33.9555203918457,0.3125981092453003
DrosoEu_wc2.1_30s_tmin_12,-33.85160039138794,0.3125981092453003
DrosoEu_wc2.1_30s_tmin_12,-33.74768039093018,0.3125981092453003
DrosoEu_wc2.1_30s_tmin_12,-33.643760390472416,0.3125981092453003
DrosoEu_wc2.1_30s_tmin_12,-33.539840390014646,0.3125981092453003
DrosoEu_wc2.1_30s_tmin_12,-33.435920389556884,0.3125981092453003
DrosoEu_wc2.1_30s_tmin_12,-33.33200038909912,0.3125981092453003
DrosoEu_wc2.1_30s_tmin_12,-33.22808038864136,0.3125981092453003
DrosoEu_wc2.1_30s_tmin_12,-33.1241603881836,0.3125981092453003
DrosoEu_wc2.1_30s_tmin_12,-33.020240387725835,0.3125981092453003
DrosoEu_wc2.1_30s_tmin_12,-32.916320387268065,0.3125981092453003
DrosoEu_wc2.1_30s_tmin_12,-32.8124003868103,0.3125981092453003
DrosoEu_wc2.1_30s_tmin_12,-32.70848038635254,0.3125981092453003
DrosoEu_wc2.1_30s_tmin_12,-32.60456038589478,0.3125981092453003
DrosoEu_wc2.1_30s_tmin_12,-32.50064038543701,0.3125981092453003
DrosoEu_wc2.1_30s_tmin_12,-32.39672038497925,0.3125981092453003
DrosoEu_wc2.1_30s_tmin_12,-32.292800384521485,0.3125981092453003
DrosoEu_wc2.1_30s_tmin_12,-32.18888038406372,0.3125981092453003
DrosoEu_wc2.1_30s_tmin_12,-32.08496038360596,0.3125981092453003
DrosoEu_wc2.1_30s_tmin_12,-31.981040383148194,0.3125981092453003
DrosoEu_wc2.1_30s_tmin_12,-31.877120382690432,0.3125981092453003
DrosoEu_wc2.1_30s_tmin_12,-31.773200382232666,0.3125981092453003
DrosoEu_wc2.1_30s_tmin_12,-31.669280381774904,0.3125981092453003
DrosoEu_wc2.1_30s_tmin_12,-31.56536038131714,0.31343287229537964
DrosoEu_wc2.1_30s_tmin_12,-31.461440380859376,0.3159472644329071
DrosoEu_wc2.1_30s_tmin_12,-31.357520380401613,0.3184768259525299
DrosoEu_wc2.1_30s_tmin_12,-31.253600379943848,0.32102158665657043
DrosoEu_wc2.1_30s_tmin_12,-31.149680379486085,0.3235815465450287
DrosoEu_wc2.1_30s_tmin_12,-31.045760379028323,0.32615670561790466
DrosoEu_wc2.1_30s_tmin_12,-30.941840378570557,0.3287470042705536
DrosoEu_wc2.1_30s_tmin_12,-30.837920378112795,0.33135250210762024
DrosoEu_wc2.1_30s_tmin_12,-30.73400037765503,0.33397313952445984
DrosoEu_wc2.1_30s_tmin_12,-30.630080377197267,0.3366089165210724
DrosoEu_wc2.1_30s_tmin_12,-30.526160376739504,0.3392598628997803
DrosoEu_wc2.1_30s_tmin_12,-30.42224037628174,0.34192588925361633
DrosoEu_wc2.1_30s_tmin_12,-30.318320375823976,0.34460702538490295
DrosoEu_wc2.1_30s_tmin_12,-30.21440037536621,0.34730324149131775
DrosoEu_wc2.1_30s_tmin_12,-30.110480374908448,0.35001450777053833
DrosoEu_wc2.1_30s_tmin_12,-30.006560374450686,0.3527407944202423
DrosoEu_wc2.1_30s_tmin_12,-29.90264037399292,0.3554820716381073
DrosoEu_wc2.1_30s_tmin_12,-29.798720373535158,0.3582383096218109
DrosoEu_wc2.1_30s_tmin_12,-29.694800373077392,0.36100953817367554
DrosoEu_wc2.1_30s_tmin_12,-29.59088037261963,0.36379560828208923
DrosoEu_wc2.1_30s_tmin_12,-29.486960372161867,0.3665965497493744
DrosoEu_wc2.1_30s_tmin_12,-29.3830403717041,0.36941230297088623
DrosoEu_wc2.1_30s_tmin_12,-29.27912037124634,0.37224280834198
DrosoEu_wc2.1_30s_tmin_12,-29.175200370788573,0.37508806586265564
DrosoEu_wc2.1_30s_tmin_12,-29.07128037033081,0.37794798612594604
DrosoEu_wc2.1_30s_tmin_12,-28.96736036987305,0.3808225393295288
DrosoEu_wc2.1_30s_tmin_12,-28.863440369415283,0.38371163606643677
DrosoEu_wc2.1_30s_tmin_12,-28.75952036895752,0.38661524653434753
DrosoEu_wc2.1_30s_tmin_12,-28.65560036849976,0.38953331112861633
DrosoEu_wc2.1_30s_tmin_12,-28.551680368041993,0.3924657702445984
DrosoEu_wc2.1_30s_tmin_12,-28.44776036758423,0.39541253447532654
DrosoEu_wc2.1_30s_tmin_12,-28.343840367126464,0.3983735740184784
DrosoEu_wc2.1_30s_tmin_12,-28.239920366668702,0.4013487696647644
