variable,x,y
DrosoEu_wc2.1_30s_tmax_02,-30.619999504089357,0.030001170933246613
DrosoEu_wc2.1_30s_tmax_02,-30.50671950683594,0.030001170933246613
DrosoEu_wc2.1_30s_tmax_02,-30.39343950958252,0.030001170933246613
DrosoEu_wc2.1_30s_tmax_02,-30.280159512329103,0.030001170933246613
DrosoEu_wc2.1_30s_tmax_02,-30.166879515075685,0.030001170933246613
DrosoEu_wc2.1_30s_tmax_02,-30.053599517822267,0.030001170933246613
DrosoEu_wc2.1_30s_tmax_02,-29.94031952056885,0.030001170933246613
DrosoEu_wc2.1_30s_tmax_02,-29.82703952331543,0.030001170933246613
DrosoEu_wc2.1_30s_tmax_02,-29.713759526062013,0.030001170933246613
DrosoEu_wc2.1_30s_tmax_02,-29.600479528808595,0.030001170933246613
DrosoEu_wc2.1_30s_tmax_02,-29.487199531555177,0.030001170933246613
DrosoEu_wc2.1_30s_tmax_02,-29.37391953430176,0.030001170933246613
DrosoEu_wc2.1_30s_tmax_02,-29.26063953704834,0.030001170933246613
DrosoEu_wc2.1_30s_tmax_02,-29.147359539794923,0.030001170933246613
DrosoEu_wc2.1_30s_tmax_02,-29.034079542541505,0.030001170933246613
DrosoEu_wc2.1_30s_tmax_02,-28.920799545288087,0.030001170933246613
DrosoEu_wc2.1_30s_tmax_02,-28.80751954803467,0.030001170933246613
DrosoEu_wc2.1_30s_tmax_02,-28.69423955078125,0.030001170933246613
DrosoEu_wc2.1_30s_tmax_02,-28.580959553527833,0.030001170933246613
DrosoEu_wc2.1_30s_tmax_02,-28.467679556274415,0.030001170933246613
DrosoEu_wc2.1_30s_tmax_02,-28.354399559020997,0.030001170933246613
DrosoEu_wc2.1_30s_tmax_02,-28.24111956176758,0.030001170933246613
DrosoEu_wc2.1_30s_tmax_02,-28.12783956451416,0.030001170933246613
DrosoEu_wc2.1_30s_tmax_02,-28.014559567260743,0.030001170933246613
DrosoEu_wc2.1_30s_tmax_02,-27.901279570007326,0.030001170933246613
DrosoEu_wc2.1_30s_tmax_02,-27.787999572753908,0.030001170933246613
DrosoEu_wc2.1_30s_tmax_02,-27.67471957550049,0.030001170933246613
DrosoEu_wc2.1_30s_tmax_02,-27.56143957824707,0.030001170933246613
DrosoEu_wc2.1_30s_tmax_02,-27.448159580993654,0.030001170933246613
DrosoEu_wc2.1_30s_tmax_02,-27.334879583740236,0.030001170933246613
DrosoEu_wc2.1_30s_tmax_02,-27.221599586486818,0.030001170933246613
DrosoEu_wc2.1_30s_tmax_02,-27.1083195892334,0.030001170933246613
DrosoEu_wc2.1_30s_tmax_02,-26.99503959197998,0.030001170933246613
DrosoEu_wc2.1_30s_tmax_02,-26.881759594726564,0.030001170933246613
DrosoEu_wc2.1_30s_tmax_02,-26.768479597473146,0.030001170933246613
DrosoEu_wc2.1_30s_tmax_02,-26.655199600219728,0.030001170933246613
DrosoEu_wc2.1_30s_tmax_02,-26.54191960296631,0.030001170933246613
DrosoEu_wc2.1_30s_tmax_02,-26.428639605712892,0.030001170933246613
DrosoEu_wc2.1_30s_tmax_02,-26.315359608459474,0.030001170933246613
DrosoEu_wc2.1_30s_tmax_02,-26.202079611206056,0.030001170933246613
DrosoEu_wc2.1_30s_tmax_02,-26.088799613952638,0.030001170933246613
DrosoEu_wc2.1_30s_tmax_02,-25.97551961669922,0.030001170933246613
DrosoEu_wc2.1_30s_tmax_02,-25.862239619445802,0.030087769031524658
DrosoEu_wc2.1_30s_tmax_02,-25.748959622192384,0.030349045991897583
DrosoEu_wc2.1_30s_tmax_02,-25.635679624938966,0.030612558126449585
DrosoEu_wc2.1_30s_tmax_02,-25.522399627685548,0.03087831847369671
DrosoEu_wc2.1_30s_tmax_02,-25.40911963043213,0.031146349385380745
DrosoEu_wc2.1_30s_tmax_02,-25.295839633178712,0.031416673213243484
DrosoEu_wc2.1_30s_tmax_02,-25.182559635925294,0.031689297407865524
DrosoEu_wc2.1_30s_tmax_02,-25.069279638671876,0.0319642573595047
DrosoEu_wc2.1_30s_tmax_02,-24.955999641418458,0.03224155679345131
