variable,x,y
DrosoEu_wc2.1_30s_tmin_01,-37.21000165939331,4.1409279219806194E-4
DrosoEu_wc2.1_30s_tmin_01,-37.106561656188966,4.1409279219806194E-4
DrosoEu_wc2.1_30s_tmin_01,-37.003121652984625,4.1409279219806194E-4
DrosoEu_wc2.1_30s_tmin_01,-36.89968164978028,4.1409279219806194E-4
DrosoEu_wc2.1_30s_tmin_01,-36.79624164657593,4.1409279219806194E-4
DrosoEu_wc2.1_30s_tmin_01,-36.69280164337159,4.1409279219806194E-4
DrosoEu_wc2.1_30s_tmin_01,-36.58936164016724,4.1409279219806194E-4
DrosoEu_wc2.1_30s_tmin_01,-36.48592163696289,4.1409279219806194E-4
DrosoEu_wc2.1_30s_tmin_01,-36.382481633758545,4.1409279219806194E-4
DrosoEu_wc2.1_30s_tmin_01,-36.279041630554204,4.1409279219806194E-4
DrosoEu_wc2.1_30s_tmin_01,-36.175601627349856,4.1409279219806194E-4
DrosoEu_wc2.1_30s_tmin_01,-36.07216162414551,4.1409279219806194E-4
DrosoEu_wc2.1_30s_tmin_01,-35.96872162094117,4.1409279219806194E-4
DrosoEu_wc2.1_30s_tmin_01,-35.86528161773682,4.1409279219806194E-4
DrosoEu_wc2.1_30s_tmin_01,-35.76184161453247,4.1409279219806194E-4
DrosoEu_wc2.1_30s_tmin_01,-35.65840161132813,4.1409279219806194E-4
DrosoEu_wc2.1_30s_tmin_01,-35.55496160812378,4.1409279219806194E-4
DrosoEu_wc2.1_30s_tmin_01,-35.451521604919435,4.1409279219806194E-4
DrosoEu_wc2.1_30s_tmin_01,-35.348081601715094,4.1409279219806194E-4
DrosoEu_wc2.1_30s_tmin_01,-35.244641598510746,4.1409279219806194E-4
DrosoEu_wc2.1_30s_tmin_01,-35.1412015953064,4.1409279219806194E-4
DrosoEu_wc2.1_30s_tmin_01,-35.03776159210205,4.1409279219806194E-4
DrosoEu_wc2.1_30s_tmin_01,-34.93432158889771,4.1409279219806194E-4
DrosoEu_wc2.1_30s_tmin_01,-34.83088158569336,4.1409279219806194E-4
DrosoEu_wc2.1_30s_tmin_01,-34.727441582489014,4.1409279219806194E-4
DrosoEu_wc2.1_30s_tmin_01,-34.62400157928467,4.1409279219806194E-4
DrosoEu_wc2.1_30s_tmin_01,-34.520561576080325,4.1409279219806194E-4
DrosoEu_wc2.1_30s_tmin_01,-34.41712157287598,4.1409279219806194E-4
DrosoEu_wc2.1_30s_tmin_01,-34.31368156967163,4.1409279219806194E-4
DrosoEu_wc2.1_30s_tmin_01,-34.21024156646729,4.1409279219806194E-4
DrosoEu_wc2.1_30s_tmin_01,-34.10680156326294,4.1409279219806194E-4
DrosoEu_wc2.1_30s_tmin_01,-34.00336156005859,4.1409279219806194E-4
DrosoEu_wc2.1_30s_tmin_01,-33.89992155685425,4.1409279219806194E-4
DrosoEu_wc2.1_30s_tmin_01,-33.796481553649905,4.1409279219806194E-4
DrosoEu_wc2.1_30s_tmin_01,-33.69304155044556,4.1409279219806194E-4
DrosoEu_wc2.1_30s_tmin_01,-33.589601547241216,4.1409279219806194E-4
DrosoEu_wc2.1_30s_tmin_01,-33.48616154403687,4.1409279219806194E-4
DrosoEu_wc2.1_30s_tmin_01,-33.38272154083252,4.1409279219806194E-4
DrosoEu_wc2.1_30s_tmin_01,-33.27928153762818,4.1409279219806194E-4
DrosoEu_wc2.1_30s_tmin_01,-33.17584153442383,4.1409279219806194E-4
DrosoEu_wc2.1_30s_tmin_01,-33.072401531219484,4.1409279219806194E-4
DrosoEu_wc2.1_30s_tmin_01,-32.96896152801514,4.1409279219806194E-4
DrosoEu_wc2.1_30s_tmin_01,-32.865521524810795,4.181251279078424E-4
DrosoEu_wc2.1_30s_tmin_01,-32.76208152160645,4.3045877828262746E-4
DrosoEu_wc2.1_30s_tmin_01,-32.6586415184021,4.431561683304608E-4
DrosoEu_wc2.1_30s_tmin_01,-32.55520151519776,4.562280373647809E-4
DrosoEu_wc2.1_30s_tmin_01,-32.45176151199341,4.6968535752967E-4
DrosoEu_wc2.1_30s_tmin_01,-32.34832150878906,4.835400904994458E-4
DrosoEu_wc2.1_30s_tmin_01,-32.24488150558472,4.97802859172225E-4
DrosoEu_wc2.1_30s_tmin_01,-32.141441502380374,5.124862072989345E-4
DrosoEu_wc2.1_30s_tmin_01,-32.038001499176026,5.276025622151792E-4
DrosoEu_wc2.1_30s_tmin_01,-31.934561495971682,5.431649624370039E-4
DrosoEu_wc2.1_30s_tmin_01,-31.831121492767338,5.591859226115048E-4
DrosoEu_wc2.1_30s_tmin_01,-31.72768148956299,5.756793543696404E-4
DrosoEu_wc2.1_30s_tmin_01,-31.624241486358645,5.926594021730125E-4
DrosoEu_wc2.1_30s_tmin_01,-31.520801483154298,6.101398030295968E-4
DrosoEu_wc2.1_30s_tmin_01,-31.417361479949953,6.281356909312308E-4
DrosoEu_wc2.1_30s_tmin_01,-31.31392147674561,6.466624909080565E-4
DrosoEu_wc2.1_30s_tmin_01,-31.21048147354126,6.657351623289287E-4
DrosoEu_wc2.1_30s_tmin_01,-31.107041470336917,6.853702361695468E-4
DrosoEu_wc2.1_30s_tmin_01,-31.00360146713257,7.055845344439149E-4
DrosoEu_wc2.1_30s_tmin_01,-30.900161463928224,7.263944717124104E-4
DrosoEu_wc2.1_30s_tmin_01,-30.79672146072388,7.47817917726934E-4
DrosoEu_wc2.1_30s_tmin_01,-30.693281457519532,7.698733825236559E-4
DrosoEu_wc2.1_30s_tmin_01,-30.589841454315188,7.925786194391549E-4
DrosoEu_wc2.1_30s_tmin_01,-30.486401451110844,8.159536519087851E-4
DrosoEu_wc2.1_30s_tmin_01,-30.382961447906496,8.400173392146826E-4
DrosoEu_wc2.1_30s_tmin_01,-30.27952144470215,8.647904032841325E-4
DrosoEu_wc2.1_30s_tmin_01,-30.176081441497807,8.9029420632869E-4
DrosoEu_wc2.1_30s_tmin_01,-30.07264143829346,9.165492956526577E-4
DrosoEu_wc2.1_30s_tmin_01,-29.96920143508911,9.435783140361309E-4
DrosoEu_wc2.1_30s_tmin_01,-29.865761431884767,9.714045445434749E-4
DrosoEu_wc2.1_30s_tmin_01,-29.762321428680423,0.0010000504553318024
DrosoEu_wc2.1_30s_tmin_01,-29.658881425476075,0.0010295405518263578
DrosoEu_wc2.1_30s_tmin_01,-29.55544142227173,0.0010599005036056042
DrosoEu_wc2.1_30s_tmin_01,-29.452001419067386,0.0010911546414718032
DrosoEu_wc2.1_30s_tmin_01,-29.34856141586304,0.001123329857364297
DrosoEu_wc2.1_30s_tmin_01,-29.245121412658694,0.0011564538581296802
DrosoEu_wc2.1_30s_tmin_01,-29.14168140945435,0.0011905534192919731
DrosoEu_wc2.1_30s_tmin_01,-29.038241406250002,0.0012256578775122762
DrosoEu_wc2.1_30s_tmin_01,-28.934801403045658,0.0012617973843589425
DrosoEu_wc2.1_30s_tmin_01,-28.83136139984131,0.0012990011600777507
DrosoEu_wc2.1_30s_tmin_01,-28.727921396636965,0.0013373018009588122
DrosoEu_wc2.1_30s_tmin_01,-28.624481393432617,0.0013767302734777331
DrosoEu_wc2.1_30s_tmin_01,-28.521041390228273,0.0014173203380778432
DrosoEu_wc2.1_30s_tmin_01,-28.41760138702393,0.0014591070357710123
DrosoEu_wc2.1_30s_tmin_01,-28.31416138381958,0.0015021240105852485
DrosoEu_wc2.1_30s_tmin_01,-28.210721380615237,0.0015464082825928926
DrosoEu_wc2.1_30s_tmin_01,-28.107281377410892,0.0015919978031888604
DrosoEu_wc2.1_30s_tmin_01,-28.003841374206544,0.001638929476030171
DrosoEu_wc2.1_30s_tmin_01,-27.900401371002197,0.0016872434644028544
DrosoEu_wc2.1_30s_tmin_01,-27.796961367797856,0.0017369813285768032
DrosoEu_wc2.1_30s_tmin_01,-27.693521364593508,0.0017881832318380475
DrosoEu_wc2.1_30s_tmin_01,-27.59008136138916,0.0018408929463475943
DrosoEu_wc2.1_30s_tmin_01,-27.486641358184816,0.0018951559904962778
DrosoEu_wc2.1_30s_tmin_01,-27.38320135498047,0.0019510159036144614
DrosoEu_wc2.1_30s_tmin_01,-27.279761351776123,0.002008520532399416
DrosoEu_wc2.1_30s_tmin_01,-27.17632134857178,0.0020677195861935616
DrosoEu_wc2.1_30s_tmin_01,-27.072881345367435,0.0021286604460328817
DrosoEu_wc2.1_30s_tmin_01,-26.969441342163087,0.0021913964301347733
DrosoEu_wc2.1_30s_tmin_01,-26.86600133895874,0.002255978062748909
DrosoEu_wc2.1_30s_tmin_01,-26.7625613357544,0.0023224609903991222
DrosoEu_wc2.1_30s_tmin_01,-26.65912133255005,0.002390901790931821
DrosoEu_wc2.1_30s_tmin_01,-26.555681329345703,0.0024613558780401945
DrosoEu_wc2.1_30s_tmin_01,-26.452241326141362,0.002533883322030306
DrosoEu_wc2.1_30s_tmin_01,-26.348801322937014,0.002608546521514654
DrosoEu_wc2.1_30s_tmin_01,-26.245361319732666,0.0026854053139686584
