variable,x,y
DrosoEu_wc2_1_30s_vapr_02,-0.10599999595433474,8.540473645552993E-4
DrosoEu_wc2_1_30s_vapr_02,-0.10321599605679511,8.540473645552993E-4
DrosoEu_wc2_1_30s_vapr_02,-0.10043199615925551,8.540473645552993E-4
DrosoEu_wc2_1_30s_vapr_02,-0.09764799626171589,8.540473645552993E-4
DrosoEu_wc2_1_30s_vapr_02,-0.09486399636417628,8.540473645552993E-4
DrosoEu_wc2_1_30s_vapr_02,-0.09207999646663666,8.540473645552993E-4
DrosoEu_wc2_1_30s_vapr_02,-0.08929599656909704,8.540473645552993E-4
DrosoEu_wc2_1_30s_vapr_02,-0.08651199667155743,8.540473645552993E-4
DrosoEu_wc2_1_30s_vapr_02,-0.08372799677401781,8.540473645552993E-4
DrosoEu_wc2_1_30s_vapr_02,-0.0809439968764782,8.540473645552993E-4
DrosoEu_wc2_1_30s_vapr_02,-0.07815999697893858,8.540473645552993E-4
DrosoEu_wc2_1_30s_vapr_02,-0.07537599708139897,8.540473645552993E-4
DrosoEu_wc2_1_30s_vapr_02,-0.07259199718385935,8.540473645552993E-4
DrosoEu_wc2_1_30s_vapr_02,-0.06980799728631973,8.540473645552993E-4
DrosoEu_wc2_1_30s_vapr_02,-0.06702399738878012,8.540473645552993E-4
DrosoEu_wc2_1_30s_vapr_02,-0.0642399974912405,8.540473645552993E-4
DrosoEu_wc2_1_30s_vapr_02,-0.061455997593700885,8.540473645552993E-4
DrosoEu_wc2_1_30s_vapr_02,-0.05867199769616127,8.540473645552993E-4
DrosoEu_wc2_1_30s_vapr_02,-0.05588799779862166,8.540473645552993E-4
DrosoEu_wc2_1_30s_vapr_02,-0.05310399790108204,8.540473645552993E-4
DrosoEu_wc2_1_30s_vapr_02,-0.05031999800354242,8.540473645552993E-4
DrosoEu_wc2_1_30s_vapr_02,-0.04753599810600281,8.540473645552993E-4
DrosoEu_wc2_1_30s_vapr_02,-0.04475199820846319,8.540473645552993E-4
DrosoEu_wc2_1_30s_vapr_02,-0.04196799831092357,8.540473645552993E-4
DrosoEu_wc2_1_30s_vapr_02,-0.039183998413383964,8.540473645552993E-4
DrosoEu_wc2_1_30s_vapr_02,-0.03639999851584434,8.540473645552993E-4
DrosoEu_wc2_1_30s_vapr_02,-0.033615998618304735,8.540473645552993E-4
DrosoEu_wc2_1_30s_vapr_02,-0.030831998720765114,8.540473645552993E-4
DrosoEu_wc2_1_30s_vapr_02,-0.028047998823225492,8.540473645552993E-4
DrosoEu_wc2_1_30s_vapr_02,-0.025263998925685885,8.540473645552993E-4
DrosoEu_wc2_1_30s_vapr_02,-0.022479999028146264,8.540473645552993E-4
DrosoEu_wc2_1_30s_vapr_02,-0.019695999130606656,8.540473645552993E-4
DrosoEu_wc2_1_30s_vapr_02,-0.016911999233067035,8.540473645552993E-4
DrosoEu_wc2_1_30s_vapr_02,-0.014127999335527414,8.540473645552993E-4
DrosoEu_wc2_1_30s_vapr_02,-0.011343999437987806,8.540473645552993E-4
DrosoEu_wc2_1_30s_vapr_02,-0.008559999540448185,8.540473645552993E-4
DrosoEu_wc2_1_30s_vapr_02,-0.0057759996429085775,8.540473645552993E-4
DrosoEu_wc2_1_30s_vapr_02,-0.002991999745368956,8.540473645552993E-4
DrosoEu_wc2_1_30s_vapr_02,-2.0799984782934877E-4,8.540473645552993E-4
DrosoEu_wc2_1_30s_vapr_02,0.0025760000497102725,8.540473645552993E-4
DrosoEu_wc2_1_30s_vapr_02,0.005359999947249894,8.540473645552993E-4
DrosoEu_wc2_1_30s_vapr_02,0.008143999844789501,8.540473645552993E-4
DrosoEu_wc2_1_30s_vapr_02,0.010927999742329123,8.718768367543817E-4
DrosoEu_wc2_1_30s_vapr_02,0.01371199963986873,9.27628658246249E-4
DrosoEu_wc2_1_30s_vapr_02,0.01649599953740835,9.86943719908595E-4
DrosoEu_wc2_1_30s_vapr_02,0.01927999943494796,0.0010500496719032526
DrosoEu_wc2_1_30s_vapr_02,0.022063999332487594,0.001117188367061317
DrosoEu_wc2_1_30s_vapr_02,0.0248479992300272,0.0011886173160746694
DrosoEu_wc2_1_30s_vapr_02,0.02763199912756681,0.0012646104441955686
DrosoEu_wc2_1_30s_vapr_02,0.030415999025106444,0.001345458789728582
DrosoEu_wc2_1_30s_vapr_02,0.03319999892264605,0.0014314722502604127
DrosoEu_wc2_1_30s_vapr_02,0.03598399882018566,0.0015229801647365093
DrosoEu_wc2_1_30s_vapr_02,0.038767998717725266,0.0016203331761062145
DrosoEu_wc2_1_30s_vapr_02,0.0415519986152649,0.00172390416264534
DrosoEu_wc2_1_30s_vapr_02,0.04433599851280451,0.001834089052863419
DrosoEu_wc2_1_30s_vapr_02,0.047119998410344116,0.0019513097358867526
DrosoEu_wc2_1_30s_vapr_02,0.04990399830788375,0.0020760148763656616
DrosoEu_wc2_1_30s_vapr_02,0.05268799820542336,0.0022086803801357746
DrosoEu_wc2_1_30s_vapr_02,0.055471998102962966,0.0023498141672462225
DrosoEu_wc2_1_30s_vapr_02,0.058255998000502573,0.0024999550078064203
DrosoEu_wc2_1_30s_vapr_02,0.06103999789804221,0.0026596765965223312
DrosoEu_wc2_1_30s_vapr_02,0.06382399779558182,0.0028295882511883974
DrosoEu_wc2_1_30s_vapr_02,0.06660799769312142,0.003010338172316551
DrosoEu_wc2_1_30s_vapr_02,0.06939199759066106,0.0032026157714426517
DrosoEu_wc2_1_30s_vapr_02,0.07217599748820067,0.003407153533771634
DrosoEu_wc2_1_30s_vapr_02,0.07495999738574027,0.0036247314419597387
DrosoEu_wc2_1_30s_vapr_02,0.07774399728327991,0.003856176044791937
DrosoEu_wc2_1_30s_vapr_02,0.08052799718081952,0.004102368373423815
DrosoEu_wc2_1_30s_vapr_02,0.08331199707835912,0.004364244639873505
DrosoEu_wc2_1_30s_vapr_02,0.08609599697589873,0.004642798565328121
DrosoEu_wc2_1_30s_vapr_02,0.08887999687343837,0.004939088132232428
DrosoEu_wc2_1_30s_vapr_02,0.09166399677097797,0.005254236049950123
DrosoEu_wc2_1_30s_vapr_02,0.09444799666851758,0.005589436739683151
DrosoEu_wc2_1_30s_vapr_02,0.09723199656605722,0.0059459577314555645
DrosoEu_wc2_1_30s_vapr_02,0.10001599646359682,0.006325146649032831
DrosoEu_wc2_1_30s_vapr_02,0.10279999636113643,0.00672843586653471
DrosoEu_wc2_1_30s_vapr_02,0.10558399625867604,0.007157346699386835
DrosoEu_wc2_1_30s_vapr_02,0.10836799615621567,0.007613493595272303
DrosoEu_wc2_1_30s_vapr_02,0.11115199605375528,0.008098592981696129
DrosoEu_wc2_1_30s_vapr_02,0.11393599595129489,0.00861446838825941
DrosoEu_wc2_1_30s_vapr_02,0.11671999584883452,0.009163050912320614
DrosoEu_wc2_1_30s_vapr_02,0.11950399574637413,0.009746396914124489
DrosoEu_wc2_1_30s_vapr_02,0.12228799564391374,0.010366685688495636
DrosoEu_wc2_1_30s_vapr_02,0.12507199554145337,0.011026233434677124
DrosoEu_wc2_1_30s_vapr_02,0.12785599543899298,0.011727492325007915
DrosoEu_wc2_1_30s_vapr_02,0.1306399953365326,0.012473069131374359
DrosoEu_wc2_1_30s_vapr_02,0.1334239952340722,0.013265727087855339
DrosoEu_wc2_1_30s_vapr_02,0.13620799513161183,0.01410839892923832
DrosoEu_wc2_1_30s_vapr_02,0.13899199502915144,0.015004190616309643
DrosoEu_wc2_1_30s_vapr_02,0.14177599492669105,0.015956398099660873
DrosoEu_wc2_1_30s_vapr_02,0.14455999482423065,0.016968514770269394
DrosoEu_wc2_1_30s_vapr_02,0.1473439947217703,0.018044238910079002
DrosoEu_wc2_1_30s_vapr_02,0.15012799461930992,0.01918749324977398
DrosoEu_wc2_1_30s_vapr_02,0.1529119945168495,0.02040242590010166
DrosoEu_wc2_1_30s_vapr_02,0.15569599441438914,0.021693434566259384
