"Population","Line","CCRT_F","CCRT_M","CSM_F","CSM_M","DT_P_NA","DT_A_F","DT_A_M","Dia_F","DW_F","DW_M","Fec_F","HSM_F","HSM_M","LS_F","LS_M","LA_NDlog2_B","LA_Period_B","LA_CircPhase_B","LA_Activity_B","Pgm_T4_F","Pgm_T5_F","Pgm_T6_F","Pgm_Total_F","SR_F","SR_M","TL_F","TL_M","Via_NA","WA_L_F","WA_L_M","WA_R_F","WA_R_M"
"UM","UM9",1867.75989705585,1579.38226473726,1.16307685763403,0.906782262962976,133.751825938646,232.680439006378,235.73778539147,2.63548676484284,0.506498125162428,0.298643080099316,60.3501985230084,398.304020404025,324.268407585083,48.8930130597975,50.9805104606068,-0.760446535703833,24.6373908275796,11.0207681810606,19.6366616442832,0.533625469245432,0.750812298228365,0.764245056999252,0.664351700125999,106.971576306714,85.9302287865612,943.22810259828,805.737767787439,1.02671257073464,2854.75715584521,2485.47034731901,2853.951773933,2483.6856871565
"KA","KA1",1573.5814619753,1877.75813119093,1.20295976193483,1.18064988771506,112.906288931061,220.051132551071,225.321539674512,2.59058458125423,0.456956070163738,0.269686788729276,89.9433628500325,349.054469445595,338.461380808469,52.9191114230841,56.6318540799096,-0.0714395447023114,24.639092100356,13.9741341425159,40.0954822486832,0.390204660881556,0.417612786588506,0.470808927735094,0.434892871472737,95.3208116968979,73.9960529937657,943.611393244542,788.911920172506,0.982528234541835,2804.67042735395,2398.75641654683,2779.55439375616,2400.05213180594
"KA","KA10",1415.62832065574,1477.540030691,1.03912147376449,0.816904645812856,126.772288931061,228.96319135322,231.133382463153,1.51032224237968,0.463878757357717,0.263872345311156,69.4886331731946,366.40597404628,345.968032643892,59.2900062678684,59.0211070943417,-0.111439544702311,24.645092100356,13.9901341425159,40.3754822486832,0.465979767589214,0.623916260187771,0.752393246518911,0.608799289154176,103.867017210305,75.9781076378905,953.24463231465,829.456166666465,0.977791650497195,2737.81300349743,2379.7202576778,2740.06125797048,2377.73258549807
"KA","KA11",1421.87425089636,1637.10243009367,1.32961909756323,1.06520278329537,127.036288931061,226.124769141536,231.115408614706,0.382081936938195,0.510088440868023,0.280311985816828,80.4603261061846,379.470002040027,350.518110068562,47.986011271507,53.05779350794,0.0965604552976886,24.627092100356,13.9841341425159,39.8914822486832,0.423235335392136,0.519580891289026,0.60709727598405,0.508667882150927,93.4659793013092,73.2708740219793,1022.54131650095,NA,1.08583512383795,2923.88165440058,2550.20555766884,2932.01421320095,2555.42526249382
"KA","KA13",1446.37673131985,1492.14021395838,1.17127240226764,1.14323194567072,119.137288931061,225.201366708361,226.997218303373,1.64801713465089,0.407859313178591,0.248806723062522,72.2361787961034,364.223498342773,303.929051930491,43.7503749999977,50.4199999999985,0.0245604552976886,24.617092100356,13.9801341425159,35.9534822486832,0.427277833763211,0.416530869539153,0.420063579729921,0.431385878527609,80.9625134458412,66.0679337671457,948.029430490924,807.281166666465,0.961575079964487,2818.41467077562,2447.07226373816,2820.14813449971,2444.89524860615
"KA","KA14",1427.55253304338,1682.29596473825,1.12459692834422,1.12505271114094,146.706288931061,230.574700760458,230.400554136347,1.61816180312031,0.449771159042387,0.257581046326727,85.4700254808342,358.640850551472,348.800149202702,52.4085547991957,52.7632851940077,NA,NA,NA,NA,0.397990203585041,0.61112005477017,0.863923029462632,0.62972125736968,91.8692072070501,64.8104701359323,972.552911869618,828.637166666465,1.08854264858329,2857.39196875797,2474.34956830937,2857.44620864222,2477.49278330915
"KA","KA15",1475.21815281323,1550.625520936,1.12271465594427,1.11135761506543,127.931288931061,226.062166292704,231.498236083243,1.86415661191155,0.459492099014733,0.278377078203147,79.0837370186486,330.188994839159,252.481638767218,50.9913887635724,54.9675100494112,NA,NA,NA,NA,0.369803337411525,0.479322774362041,0.843239887588295,0.554480083687783,94.9858419244245,69.5867825926988,941.425916667328,840.745166666465,1.08452804399799,2884.526879277,2503.17134563508,2886.05264813111,2510.49592104811
"KA","KA16",1557.87165310919,1623.97914091098,1.05885268121902,0.864619587783669,132.022288931061,222.171955222099,227.136368398106,1.78546197262484,0.479147456932032,0.271277248951563,70.1439685557645,359.637498342773,333.118051930491,44.5483749999977,47.7549999999985,NA,NA,NA,NA,0.367299455769617,0.509279011347136,0.675032740906872,0.508742250239853,101.356427780615,72.9671328488601,948.929959185792,825.468586618289,1.03908981854442,2773.80114137128,2443.76260748722,2773.59414828187,2449.44102595336
"KA","KA17",1465.48985642351,1547.53122130612,1.07940293544519,0.891700146981165,131.049288931061,225.459331027284,230.21221660135,1.88636696731352,0.46848101624594,0.287035032568189,51.5540246116292,355.557536590342,364.172134185952,49.4369298410109,56.7530996829217,NA,NA,NA,NA,0.394685589151795,0.501200889960238,0.630975409798961,0.507080264292324,85.790472090154,65.8897012330661,972.322821094546,814.127166666465,0.979485452129115,2807.4312314663,2464.37746798637,2812.9216033204,2467.7997831094
"KA","KA18",1465.70298562736,1408.48492097764,1.25065086442378,1.18207848277904,149.725288931061,229.020054552464,235.892821086366,1.80367122925056,0.485125056662339,0.275822862932165,75.1898562879471,374.399214876285,334.921593278923,51.6993715851456,57.39724451317,NA,NA,NA,NA,0.418183595339064,0.56852072579441,0.785888780032791,0.581828915583583,95.138594543712,68.7973550305286,972.534319136311,813.408166666465,0.937566888944792,2813.7036019263,2434.65181529806,2813.94929652252,2432.58583917337
"KA","KA2",1403.99731722671,1583.16467657531,1.08749918485195,0.790565214033677,116.015288931061,226.030065999297,227.760468402171,2.26464246169864,0.504091018758417,0.275588184858115,94.3507518269179,363.196498342773,317.729051930491,55.1003749999977,58.5369999999985,-0.245439544702311,24.587092100356,13.9751341425159,30.0864822486832,0.452600301435937,0.673572429662271,0.857010156224502,0.645592804437308,110.492633444072,75.4724092165532,959.634517841448,813.094098224826,1.0342835641641,2870.59832340472,2475.27114436161,2875.56396332074,2479.52854553306
"KA","KA23",1422.93561571785,1551.14210668539,1.31485714968529,1.23131386592135,140.241288931061,224.061828444896,229.245932643457,1.30845329040084,0.461256329287354,0.255777996096149,73.8928884617497,381.133703913228,309.021275601998,48.1679217724729,48.9385414616469,NA,NA,NA,NA,0.380338256823264,0.624726778070266,0.724962067774856,0.570746449347982,96.8278004715595,62.0378970002006,1008.57831650095,NA,1.01633003013185,2764.48437160771,2398.27996808691,2768.45318150799,2397.43699483589
"KA","KA24",1524.06335573493,1545.06819732489,1.14785714968529,1.24531386592135,115.845288931061,225.246708507417,229.778201415405,1.41372930466788,0.459173501870934,0.265918193086414,51.2428200548752,359.061842018026,342.730023309765,50.6212237938197,53.6721710300212,NA,NA,NA,NA,0.417944507066979,0.473356170914489,0.520771069155902,0.473257355831902,99.8351620295377,71.4525806635222,1014.50831650095,NA,0.959420183146154,2807.17155757671,2434.3860455425,2812.95589472796,2436.8823281968
"KA","KA25",1664.94483269916,1753.08164359934,1.51185714968529,1.02531386592135,136.263288931061,227.191268381226,231.488304149976,2.24582027158435,0.479922175456825,0.271618455203983,78.2148419746592,357.115498342773,330.068051930491,38.6023749999977,46.6279999999985,NA,NA,NA,NA,0.410178984418947,0.584038884918183,0.797959982177495,0.600881468720259,112.967189543998,70.7251673833144,1026.14031650095,NA,1.01802129267498,2838.53790367865,2465.75893345006,2841.95286152382,2469.04638157385
"KA","KA28",1467.61112399803,1481.34994828813,1.42885714968529,1.42031386592136,131.837288931061,233.827613959254,236.126134467342,2.38191456922169,0.489422124637636,0.274658983716046,110.240055838052,376.974230871334,340.464842136006,48.1999341539549,52.2873557571892,NA,NA,NA,NA,0.445011221982384,0.709833614172514,0.936208394331911,0.679572885795913,117.238827261615,83.0736859096183,982.872316500951,NA,1.10144843086823,2902.81965440058,2452.50755766884,2910.45421320095,2458.81626249382
"KA","KA29",1597.87851354122,1591.70372088438,1.36685714968529,1.07031386592135,124.507288931061,220.415738316677,226.901758596345,0.771989514738039,0.504110384138442,0.277944680791505,102.462175095955,353.121141806728,322.372654931212,50.2852565255654,54.2840718591888,NA,NA,NA,NA,0.41074051482425,0.688080355132032,0.852116844844857,0.63603642837831,114.015584167032,85.074648852886,1028.06231650095,NA,1.10245709370069,2918.91074360519,2526.88903288324,2923.41361626706,2529.01269059462
"KA","KA3",1556.2164302444,1735.24630281941,1.19362762952358,1.11542804572152,119.747288931061,220.280099518094,225.613526486305,2.03969805426632,0.48654280540573,0.299887470916453,70.7877893143006,369.16535451344,337.514535694794,52.4302669626431,58.0134756176005,-0.162439544702311,24.677092100356,13.9661341425159,37.5084822486832,0.376684313970079,0.525668322829797,0.698815652268443,0.524558074518946,96.1455661197782,68.2002661551083,956.781228256143,817.36361053547,0.873979500354858,2839.27526458948,2477.75213291794,2836.32944059518,2489.56321365098
"KA","KA5",1563.01420352594,1475.41287094304,1.16547724376106,1.13406386857513,118.556288931061,225.241514117587,228.127522929381,0.42657709378801,0.453251096666648,0.26178228741823,83.3416538685069,374.034737531992,329.456240872383,49.6516118792416,51.7313886584755,-0.331439544702311,24.779092100356,13.9741341425159,33.5184822486832,0.451529628371324,0.611249590176848,0.669995534940075,0.575016544960598,89.4836755043665,65.2031489115876,956.928069041531,808.027334416428,0.972850249106118,2784.54375589951,2418.07088217322,2792.87238062177,2421.34067323561
"KA","KA6",1612.86549843754,1442.01347878817,1.09845968898687,1.03671776071823,115.162288931061,225.832395810882,227.422204166202,0.994559117659741,0.448261134736127,0.275000261307926,67.6939539881485,385.135498342773,284.315051930491,43.6363749999977,54.1339999999985,-0.0664395447023114,24.602092100356,13.9561341425159,33.5114822486832,0.469972111050222,0.616055023778935,0.765117167919278,0.619856787771777,83.2348903242173,61.3775057916678,969.538610845197,822.914797571794,1.0367399519662,2787.11154448069,2440.97101844966,2791.64005821289,2448.21493715028
"KA","KA7",1427.16789198778,1495.89005000509,1.30763369231764,1.02834621890542,116.942288931061,220.911970932309,225.571124082527,1.70720978572026,0.485833644790157,0.294090401971487,98.4963628500325,362.831790741907,356.964333725979,54.6276066526023,61.7482910454086,0.268560455297689,24.682092100356,14.0061341425159,33.4284822486832,0.557697788415347,0.612946811426023,0.702721785483958,0.602961887047767,91.5454262100283,72.4602493093265,929.100054930287,801.775211566399,1.00470056183605,2755.81327177552,2419.61099065172,2749.74674582961,2410.93057208777
"KA","KA9",1537.35971713442,1557.19322372774,1.38085656115749,0.918940595237174,137.442288931061,226.615539504035,232.458511198959,0.860536785193541,0.48623023629374,0.262688339763281,99.8446116087201,346.608978696641,325.367268256855,50.9404181842685,57.9391044534355,0.164560455297689,24.575092100356,14.0151341425159,33.2954822486832,0.44985744139508,0.474013870816114,0.355868925621672,0.448203903792372,93.8243665109522,69.9175180182314,991.667316500951,NA,1.05705725336271,2848.84138896182,2471.55045811212,2856.5165199714,2479.92401505687
"VA","VA1",1340.80845223594,1519.48650260209,1.19898151966539,1.01639640547859,115.620350579933,224.302515041512,234.697101918535,2.33264872487107,0.406041600645746,0.239180961903038,53.3796396006236,348.592789929623,328.884270960539,49.3494224256578,54.2204186014858,NA,NA,NA,NA,0.413798453561855,0.451331233202214,0.674609581166386,0.51411692405822,93.3791260967815,67.241905759926,952.215317412421,848.115697940671,0.934129151566022,2835.23405677806,2435.55947482293,2832.02758543359,2438.47121326506
"VA","VA11",1602.1443315071,1529.84091624895,1.20565292613826,1.06337878374207,172.748350579933,245.201265581897,254.025847403543,0.894030070679875,0.55696058129459,0.291273737174543,66.5939422956962,327.730017593505,316.013641190187,40.6398749999976,45.1437499999984,-0.216661088579253,23.9830594407556,12.9303295287993,29.5398562599993,0.420978227827658,0.42710850306056,0.389093000489884,0.423936375237401,114.90233792933,80.8565178096514,1001.87900509605,865.918697940672,0.860629676866597,2861.62897293117,2483.56113067477,2856.1225814671,2490.36228379044
"VA","VA15",1739.65728304979,1627.69644474555,1.17082346254669,1.00973464937514,133.417350579933,223.887326730218,226.544155091,-0.647119701945608,0.517020865561881,0.293529800203287,53.6682178365279,383.074017593505,364.117641190187,45.3418749999976,54.0727499999984,-0.117661088579253,24.0460594407556,12.9303295287993,33.1328562599993,0.378643168544216,0.755993466369548,0.669282036621733,0.616103525383823,98.2279346815629,75.6512703125981,973.344680750247,837.573625106539,0.821228610294219,2766.27186138815,2456.74165037118,2770.98813613172,2460.421055734
"VA","VA18",1434.54142573441,1448.6805726504,1.27707547805031,1.0699806213672,157.800350579933,229.738550176144,238.800889212154,1.57866154844406,0.470911991568211,0.249513913293003,55.365450644857,371.573526369582,346.324544887494,53.2130107278294,54.5618820725121,-0.230661088579253,24.0070594407556,12.8483295287993,26.4168562599993,0.3711780409612,0.599532730259877,0.691584602524611,0.551977491690531,101.439994932015,61.1184902048036,978.851161705861,848.216697940672,1.01544319213759,2792.20222669431,2415.2729025069,2791.71105680586,2415.54390056884
"VA","VA22",1394.0868525674,1485.24445005608,1.22085688765606,1.02001840950096,150.314350579933,237.988818274397,244.066426933259,2.72115333152062,0.495675517689577,0.244229782016916,86.6806694768393,363.862157895235,342.472947373943,47.658590955183,51.7054822165414,-0.231661088579253,23.9970594407556,12.9113295287993,33.4858562599993,0.469151832429424,0.818534059787646,1.06836917618713,0.757394934241456,110.813092483246,72.7817402694818,974.168598409424,844.477697940672,0.906946982566923,2799.56252126589,2459.61961924492,2798.97436387062,2460.28137234237
"VA","VA26",1638.48952740382,1551.89773110393,1.23562025836069,0.919160703077836,133.700350579933,232.556163898856,231.579345155667,2.155081829973,0.42053631043795,0.254635649104754,62.088905878013,387.259489699943,351.398960719456,48.0330376632615,55.6295468905631,-0.431661088579253,23.9580594407556,12.8553295287993,24.5018562599993,0.389049878191561,0.456932414203945,0.545899345573999,0.477128497850003,93.8811916579366,69.1663063140224,960.272675168196,850.402697940672,0.931454587248884,2870.82152126589,2518.41761924492,2871.90336387062,2516.35137234237
"VA","VA30",1334.27915461125,1434.37409452217,1.14713438190434,0.867173078640169,135.969350579933,229.731270157458,236.394084372608,1.95747120439862,0.500716059941374,0.290124857802756,47.5302829897507,347.536705907149,338.489207193651,49.9634232340231,50.5403529413951,-0.0896610885792534,24.0000594407556,12.9203295287993,30.7308562599993,0.33288913232094,0.552118180548783,0.75739002100564,0.549690447746761,93.8072851560292,77.8351653082571,991.934390998542,861.537697940672,0.996006088855602,2919.19717518544,2501.0006004281,2916.08521770427,2503.4841081227
"VA","VA34",1745.17951223596,1600.49440700973,1.16375568240763,0.965578994785923,144.440350579933,232.009287419747,238.833634183812,2.45922768870786,0.480240289614734,0.270424785141615,88.944995152547,371.081436779038,350.788035616849,50.4477120727879,54.079634102535,-0.0926610885792534,23.9920594407556,12.8493295287993,30.1528562599993,0.412457941910821,0.694966573755751,0.766431471999667,0.625487969726228,110.518379649975,80.4553527843365,965.046118994372,838.192697940672,1.02897765428456,2837.31562477997,2486.65153445901,2836.31639730666,2487.37823828738
"VA","VA35",1662.71483949231,1521.21242707258,1.18877170950113,1.00324683109282,135.796350579933,232.577012020201,238.423734464079,2.90298188735478,0.4552222361409,0.251735213865838,66.3031100503417,356.340017593505,293.151641190187,41.8268749999976,48.6487499999984,NA,NA,NA,NA,0.335888385226933,0.400694982410946,0.471675305839738,0.41813597207253,99.1209351626813,67.5573803851809,983.774335376417,858.800697940672,0.986386121951815,2813.02052126589,2482.03561924492,2818.96236387062,2482.85737234237
"VA","VA44",1659.32454303084,1520.53606237058,1.20228758327932,1.0836943185608,171.036350579933,250.9960819043,252.607901756665,1.54357660123967,0.489301215829278,0.256719249490671,75.4062706895554,311.988017593505,286.929641190187,45.8448749999976,51.2937499999984,NA,NA,NA,NA,0.407410564123524,0.681850746698799,0.853361626556894,0.647141088129919,108.832005059412,76.8731468130571,1021.2147072273,885.749697940672,0.963740714727195,2897.64202040075,2535.71563325895,2903.07843046592,2537.1573710147
"VA","VA46",1397.23460301797,1474.88271629226,1.00560820739772,1.04089032830609,124.995350579933,226.297858644756,232.45633893081,0.922585899799,0.512640455026843,0.298917846376268,64.8290169584354,362.522017593505,259.885641190187,40.4968749999976,44.2937499999984,NA,NA,NA,NA,0.415762741127365,0.512528269327036,0.698137514127535,0.541648455845984,113.233697258139,76.3843968805894,988.206518799316,848.359697940672,0.945154122537415,2910.24082361011,2547.52534564371,2908.29179540171,2553.52577747015
"VA","VA47",1621.41885007702,1662.58962985183,1.34158946038956,1.21281343630981,139.187350579933,232.385641666703,236.441815464124,1.78762864559123,0.531537701897576,0.311376628254985,78.2819993062052,355.579491434465,379.249419285593,48.081600651803,57.2883922439852,NA,NA,NA,NA,0.358002277099974,0.477665018470452,0.57806123208765,0.481805365647051,120.816375103833,84.1318625451433,1009.05152734276,NA,0.881957944485382,2814.73852126589,2460.18861924492,2820.91236387062,2461.75537234237
"VA","VA48",1676.82663579078,1601.06150372624,1.27073219132013,1.19729627770986,147.194350579933,240.61844884559,245.76223237123,1.99097959846862,0.46346612569211,0.273233305782467,72.7867498552667,379.46899518983,361.796898919063,54.7067661960575,59.1569773921103,NA,NA,NA,NA,0.38674976011951,0.543367475574922,0.587206763522717,0.509817229023118,101.73206300121,71.7590327084677,945.132416020251,821.095111072034,1.007512033848,2688.66310742829,2490.85006420408,2688.19652896909,2488.917010407
"VA","VA55",1523.74188263456,1520.85814732182,1.15367622643985,1.09367741652841,123.499350579933,234.383165270695,238.294407542254,2.46530338068001,0.445032454342776,0.262497728622017,90.3905736748917,363.331224180101,322.215961078313,46.4552258356828,50.7023581905316,NA,NA,NA,NA,0.35053901612741,0.511096100644626,0.61958116615922,0.498041991206249,100.139658641438,69.1309463536644,1000.21375760305,878.933697940672,1.05877063314035,2820.60449539465,2445.65999581491,2823.46817224613,2447.32858342918
"VA","VA57",1661.16237421613,1497.81932732202,1.10776016677344,0.964829291885448,143.269350579933,231.489526673294,237.219442831377,1.73870138949159,0.522105359381516,0.280105471304064,45.3166255809206,369.527541018656,262.947845481439,42.1182206164856,51.1548701455274,NA,NA,NA,NA,0.398600820867395,0.692470037539762,0.846378467150745,0.645353549682505,106.377574065001,67.97781724105,1002.31832693319,872.447697940672,0.899027361176148,2868.60873282102,2508.61898958377,2864.68558188112,2508.60586877454
"VA","VA6",1500.21236056657,1484.72640576622,1.26914551674565,0.910994214569804,NA,243.386975443425,232.442684332325,0.784441942049211,0.485815216948068,0.266651088856296,96.8022862946956,353.534744690992,340.555160842899,54.9919465173863,60.8641979903762,-0.389661088579253,23.9810594407556,12.8363295287993,25.8988562599993,0.40423119847462,0.472535861402921,0.628946722868998,0.508714455871653,112.570927718911,69.4970989753829,947.239595531368,843.443224354711,0.925128154225761,2752.57796317533,2432.43732768803,2758.25238860348,2438.60393176648
"VA","VA66",1459.4376850078,1507.350137747,1.07226082628402,0.901626853895316,154.161350579933,238.891858713671,246.449250227081,2.5589663045903,0.486760191590611,0.28892858037289,54.4132382345843,397.546381739757,373.276563222455,53.6407593012794,54.588817952736,NA,NA,NA,NA,0.39902665026807,0.537242676900265,0.645462554199769,0.531919588789193,89.7139763597402,73.8164447375259,984.924274190287,843.413697940672,0.9810821189622,2831.55507835725,2475.90650067315,2832.19790718046,2471.7400489911
"VA","VA67",1542.39589475649,1509.8856216127,1.2840937121814,1.10498015525587,120.931350579933,228.973564166404,236.576963369054,2.55267266341427,0.464942147926125,0.255150736099247,64.5375903449764,352.028975949335,336.182578768748,46.395453748148,48.5298607093214,NA,NA,NA,NA,0.361981204159658,0.50763720719982,0.667867013536374,0.512845525804642,100.173499341233,58.0886901938246,977.842290776315,860.986697940672,0.783909548001738,2789.23666779865,2456.67965873125,2790.12368289223,2458.6599562271
"VA","VA71",1460.71424164495,1520.96096290912,1.10027397750858,0.999889877312924,138.259350579933,225.923549392149,233.24237037104,0.165692031469047,0.48064383781425,0.25361421556061,79.3038799977826,378.881320690914,357.346749821262,52.6340299454272,56.5992281156775,NA,NA,NA,NA,0.415786014806549,0.498669150412702,0.532976006394754,0.500322800179334,87.3159391615839,53.4841434075103,1001.73115379785,862.870697940672,0.978803861851931,2808.40566912421,2426.90726998308,2807.26467782151,2423.75397704475
"VA","VA9",1426.21886335882,1521.06126185193,1.10675687718771,0.87915537164637,132.201350579933,227.121498284117,231.562508907308,1.7310078285021,0.428741349976245,0.238861560457442,96.0681618527726,369.636805167669,249.993003689634,49.6747319334825,55.2759717737906,-0.428661088579253,24.0010594407556,12.7783295287993,27.0848562599993,0.338270075724982,0.450624696472961,0.826671128118469,0.531276986138521,87.1455375828317,65.8269788015814,923.899317412422,830.719697940671,1.01409247608911,2830.83144882247,2435.25550514455,2841.56399274751,2439.35428154045
"AK","AK1",1851.27623223668,1711.8804524713,1.17325239899639,1.02041448613731,138.780046525264,237.931866194564,242.830795104873,0.475260433105161,0.463561832441205,0.252283777420714,121.880079406603,336.207746463118,327.973738609144,53.1859435179573,53.6099457225714,-0.627191898942809,24.3060117353228,9.18633256028183,25.5134096329741,0.408611288912672,0.589958190886564,0.662820273659583,0.555089676210018,101.692122697243,71.7511142064237,958.544529445203,824.224105158338,0.99693493443305,2805.87963845997,2449.15281911731,2805.85618354756,2450.54717912471
"AK","AK10",1491.92485713562,1577.09726348157,1.21311978021302,1.03991050826925,120.510046525264,226.770014746884,233.122000101233,1.21625548949404,0.457208501004916,0.248378235575771,64.2163183268496,375.10693285669,362.799665215701,46.5272144514652,51.1307262731788,NA,NA,NA,NA,0.439599380533454,0.576064099562039,0.583980849533531,0.53595344987019,101.736534632687,65.5570442699759,970.712775834165,822.790980031533,1.13158122039497,2740.6649474383,2372.00005651803,2738.41351123686,2373.49352503993
"AK","AK11",1617.98168350291,1690.79225969904,1.29689976840049,1.01526943198248,138.309046525264,227.774307409011,233.589510233729,0.985513449258493,0.425818699881822,0.249865120273381,67.5549604605483,408.346039039231,356.65409530925,52.7564690491112,48.910786919052,NA,NA,NA,NA,0.468783083481015,0.534236927974834,0.544728262693144,0.528684849759833,85.8460205756619,66.8475808779593,970.782819383168,822.143980031533,1.09971579709187,2783.0539474383,2428.88105651803,2788.02051123686,2430.20352503993
"AK","AK12",1529.15206150811,1729.477518402,1.28164688048417,1.02628575954524,122.789046525264,238.638831740462,243.264923658213,0.992000950877218,0.406167128107493,0.245166671355268,89.6003081143283,375.043912230308,327.868214832189,45.4937500000375,50.5058181818668,NA,NA,NA,NA,0.45334059669723,0.599943561294467,0.763632463451047,0.599988470212992,84.2501836533127,60.8889617932208,937.733057395953,803.892778231172,1.08635785231874,2767.75979985749,2421.14496898133,2767.93257215712,2421.83054778066
"AK","AK13",1587.12420049345,1556.76287923449,1.11046557207353,1.01971092999918,133.940046525264,226.613142932354,234.021624096182,1.34291577002628,0.437535614445862,0.250764897772722,71.6756657139643,386.384265902555,359.570152724057,51.0914949618654,54.6227144743043,NA,NA,NA,NA,0.479413977978464,0.637591613437879,0.612376612335272,0.579946874848983,92.8248901581163,71.4658191841133,984.802741012272,836.121980031533,1.11517623058972,2914.5909474383,2518.27105651803,2914.82051123686,2518.69952503993
"AK","AK14",1766.36977477211,1625.64465156436,1.32272314956532,1.16462750321258,128.738046525264,242.655037881249,246.871491633689,0.904085249389037,0.433327897840787,0.2572049057749,102.814299073306,379.396079389427,288.36877910458,51.6552170444092,57.4712992573596,NA,NA,NA,NA,0.392910017709087,0.544325046825383,0.690686216580145,0.541344136968238,104.257733465355,76.3136892823699,974.556118659872,854.931980031533,1.08361549753642,2833.9679474383,2511.10205651803,2835.05451123686,2509.80752503993
"AK","AK15",1746.29208990557,1652.74667936727,1.16489877858604,0.993706958326774,150.663046525264,242.856286027383,249.801680846857,1.6206291362194,0.396571310015006,0.233656259640584,85.8249948711044,312.107912230308,333.184214832189,43.2807500000375,47.9658181818668,NA,NA,NA,NA,0.449041360638683,0.555726687716231,0.577181389921748,0.532644734066546,85.2239177337192,61.6925524461293,981.362587681381,854.532980031533,1.02391262855268,2784.5009474383,2445.33305651803,2789.91151123686,2441.89652503993
"AK","AK16",1600.46633394415,1815.24064250104,1.19883156264974,0.872185739369581,115.575046525264,220.439676572906,226.258058812489,1.43038433601636,0.480182643129878,0.279864792945217,71.1589540346475,348.889912230308,347.495214832189,51.8857500000375,60.5038181818668,NA,NA,NA,NA,0.474556612894351,0.582347040316025,0.679140123996131,0.571369302067571,107.076346870132,76.0094353315435,962.35563399772,821.036980031533,1.25137465643928,2804.9581363668,2438.66422065822,2802.37823024393,2437.0862691132
"AK","AK17",1740.39931477426,1586.81840039951,1.13769394991412,1.10224909019283,117.320046525264,234.81210554717,244.393595920253,0.668625018176061,0.414014510072111,0.260094129787101,68.2391219115978,339.414394924185,342.146261851292,46.637806621227,50.2200719293087,NA,NA,NA,NA,0.423911928531549,0.465931491255976,0.305575148847481,0.414108357233375,93.5243284897902,68.2300076988718,983.571332085587,843.542980031533,1.00794342724213,2808.09778148961,2447.96551571355,2806.51310260207,2448.29754974827
"AK","AK18",1836.27395884836,1592.13147837472,1.09208021907168,0.935791287525459,134.489046525264,229.289619196464,234.562701224264,0.687720313123881,0.462835292513397,0.274530242174229,66.0691058326765,381.442511685313,364.997056912442,55.9534620692679,59.5997125903197,NA,NA,NA,NA,0.393039515886106,0.503393643587217,0.470198165780081,0.464763695080939,78.4138310407336,61.073475460352,973.139550000012,NA,0.958287849098323,2800.70708612198,2429.99933662082,2796.7467222872,2426.20586590037
"AK","AK19",1454.56374233432,1539.59833333342,1.44557489731458,1.21361688193617,NA,256.050492060479,255.910169286812,NA,NA,NA,NA,355.525912230308,298.502214832189,35.7487500000375,41.4048181818668,NA,NA,NA,NA,NA,NA,NA,NA,104.606479680118,60.7711854859807,NA,NA,0.902228076650533,2754.36643597904,2360.38412528329,2752.95246685139,2361.094373341
"AK","AK2",1576.79608311502,1590.03406950884,1.21818169258217,0.949543544017996,120.183046525264,219.720036650854,224.559155978787,0.300958205833323,0.497138342989848,0.287705670218671,84.759172671569,382.192912230308,367.860214832188,45.5507500000375,55.8058181818668,-0.111191898942809,24.2880117353228,9.25033256028183,36.036409632974,0.453551015479673,0.542539388913517,0.629124086522459,0.539164709961912,94.8949854690973,68.726440140863,967.315023510341,825.256586398372,1.08930731364483,2786.76167299467,2429.17076557753,2784.59991784858,2429.96053751473
"AK","AK20",1717.87557051058,1609.98371616114,1.27293896220733,1.08992577514287,115.426046525264,226.052283368158,231.947274865718,1.92156108954325,0.412879850362181,0.23471664599801,66.4436462591056,366.392854176177,399.076280115369,51.2108230171435,54.4879263028829,NA,NA,NA,NA,0.435340869177167,0.605465858461328,0.688940687027895,0.586024066721542,88.6701361712237,60.4664956516425,947.325916271862,821.740980031533,1.05532202273096,2775.74751340703,2394.67814500334,2775.97583990134,2396.08868890078
"AK","AK21",2045.92597663517,1813.98886197409,1.21074939404613,1.08559758651019,151.811046525264,248.169221851269,254.447780215216,1.28736498622413,0.46191279429565,0.277309120298301,80.4749290617125,423.615974937707,444.189224493639,50.8039678697457,56.596474575757,NA,NA,NA,NA,0.476427285731726,0.753558024654644,0.733179236160228,0.646281152709505,96.3006340383108,69.7126731198572,989.372701568918,853.099980031533,1.05340916308729,2785.29497915052,2457.07787225593,2784.09888716808,2460.07307235892
"AK","AK3",1629.34136745583,1603.71056340414,1.24191524349347,0.990178751088496,125.911046525264,223.88861590354,231.028724458529,2.57655674311681,0.446985415017949,0.256150905169488,81.2525197814518,365.388679625699,332.593508956163,52.9653656616766,59.947747643185,-0.475191898942809,24.3140117353228,9.21433256028183,28.7314096329741,0.508423130390758,0.613052723351806,0.610877616291761,0.587147513365981,94.1518052272963,66.985932087232,944.680364602209,824.465569599811,0.944390950828721,2773.75225772309,2430.12771646042,2774.52148768966,2426.63144953154
