"Trait","Population","Line","Sex","Value","SE","LLM","ULM","N_lab"
"TL","MU","MU10","F",995.161444470153,11.2306659696174,973.149743647304,1017.173145293,1
"TL","MU","MU11","F",900.746307260347,57.934794176183,787.196197223288,1014.29641729741,3
"TL","MU","MU12","F",989.452625978578,14.1631753186236,961.693312447349,1017.21193950981,2
"TL","MU","MU13","F",952.26661720647,41.9211322124021,870.10270787902,1034.43052653392,2
"TL","MU","MU14","F",973.297507615227,24.3826750686636,925.508342633904,1021.08667259655,2
"TL","MU","MU15","F",945.656578951393,34.3591851854248,878.313813449818,1012.99934445297,3
"TL","MU","MU16","F",986.794683189334,31.0056677502786,926.024691082173,1047.56467529649,2
"TL","MU","MU17","F",986.951467427463,9.79601920168387,967.751622600299,1006.15131225463,2
"TL","MU","MU18","F",977.205842032698,25.6438012743963,926.944915108179,1027.46676895722,2
"TL","MU","MU19","F",1017.66044447015,11.2306659696174,995.648743647304,1039.672145293,1
"TL","MU","MU2","F",990.529186818363,16.7029829472436,957.791941807379,1023.26643182935,3
"TL","MU","MU20","F",1001.03434995815,24.7150701545135,952.59370257992,1049.47499733637,2
"TL","MU","MU3","F",994.836980872914,13.3943607131072,968.584516279286,1021.08944546654,2
"TL","MU","MU4","F",967.804640677892,54.591200678058,860.807853476099,1074.80142787968,2
"TL","MU","MU5","F",999.782373971345,9.79601920168387,980.582529144182,1018.98221879851,2
"TL","MU","MU6","F",962.135242598618,48.4308763407468,867.212469231042,1057.0580159662,2
"TL","MU","MU7","F",977.051592003034,32.7486789525821,912.865360714708,1041.23782329136,2
"TL","MU","MU8","F",964.920062104928,41.0926630553222,884.379922487656,1045.4602017222,2
"TL","MU","MU9","F",970.953529558519,45.6220115355875,881.536030046496,1060.37102907054,2
"TL","MA","MA12","F",1012.346885004,11.3117622591082,990.176238374465,1034.51753163353,1
"TL","MA","MA13","F",956.030362131324,28.8601266553475,899.465553297579,1012.59517096507,3
"TL","MA","MA16","F",961.079131633594,20.1044264134249,921.675179933445,1000.48308333374,1
"TL","MA","MA18","F",986.706263419829,9.85842191567639,967.384111520703,1006.02841531895,2
"TL","MA","MA19","F",983.130452865684,44.6581437760694,895.602099448177,1070.65880628319,2
"TL","MA","MA20","F",982.980168466125,44.6826672873406,895.403749849751,1070.5565870825,2
"TL","MA","MA21","F",978.945653357873,45.9944026576542,888.798280658437,1069.09302605731,2
"TL","MA","MA23","F",1010.652885004,11.3117622591082,988.482238374465,1032.82353163353,1
"TL","MA","MA26","F",1015.603885004,11.3117622591082,993.433238374465,1037.77453163353,1
"TL","MA","MA27","F",980.422587210497,12.2358689271434,956.440724793744,1004.40444962725,2
"TL","MA","MA28","F",1016.53443999222,20.2597561669773,976.826047569379,1056.24283241506,2
"TL","MA","MA3","F",954.922112483214,36.5837380784575,883.219303429591,1026.62492153684,4
"TL","MA","MA30","F",957.371911264887,41.3342723644202,876.358226103454,1038.38559642632,3
"TL","MA","MA31","F",983.838658361986,21.9448053825603,940.827630164427,1026.84968655955,2
"TL","MA","MA32","F",1009.61864873078,9.85842191567639,990.296496831652,1028.9408006299,2
"TL","MA","MA33","F",1003.23925408318,9.85842191567639,983.917102184054,1022.56140598231,2
"TL","MA","MA5","F",985.641966028118,20.2385490795068,945.975138732938,1025.3087933233,3
"TL","MA","MA6","F",992.879637621007,18.8111609876442,956.01043957784,1029.74883566417,3
"TL","MA","MA7","F",1011.89458411059,12.9290045935058,986.554200751366,1037.23496746981,3
"TL","MA","MA9","F",980.647110271176,21.5859022777617,938.339519232962,1022.95470130939,3
"TL","UM","UM13","F",985.46314695744,41.109494249286,904.890018806183,1066.0362751087,2
"TL","UM","UM17","F",1012.74235460391,11.649441090863,989.909869625802,1035.57483958203,1
"TL","UM","UM18","F",992.89141076496,38.5922519382294,917.251986883734,1068.53083464619,2
"TL","UM","UM2","F",969.848351220501,19.6008953271736,931.431302314501,1008.2654001265,2
"TL","UM","UM20","F",975.820501206178,32.099905705114,912.905842117023,1038.73516029533,3
"TL","UM","UM21","F",955.837915705837,10.1648045885075,935.915264802474,975.760566609199,2
"TL","UM","UM22","F",1013.36335460391,11.649441090863,990.530869625802,1036.19583958203,1
"TL","UM","UM23","F",987.845957944787,31.3763819052848,926.349379445254,1049.34253644432,2
"TL","UM","UM25","F",1023.01735460391,11.649441090863,1000.1848696258,1045.84983958203,1
"TL","UM","UM26","F",934.109069867189,23.759516086094,887.541274048344,980.676865686033,1
"TL","UM","UM28","F",1007.38235460391,11.649441090863,984.549869625802,1030.21483958203,1
"TL","UM","UM29","F",977.553137566047,36.5794448074487,905.858743168977,1049.24753196312,2
"TL","UM","UM4","F",989.035872643968,20.482132939438,948.891629756108,1029.18011553183,2
"TL","UM","UM5","F",943.070158726776,33.4684230666467,877.473254896799,1008.66706255675,3
"TL","UM","UM7","F",979.267406235485,57.8303744761385,865.92195504979,1092.61285742118,2
"TL","UM","UM9","F",943.22810259828,36.7715081120915,871.157271041358,1015.2989341552,3
"TL","KA","KA1","F",943.611393244542,27.0421301554708,890.609792074575,996.612994414509,3
"TL","KA","KA10","F",953.24463231465,9.91588533984912,933.809854173717,972.679410455583,2
"TL","KA","KA11","F",1022.54131650095,11.2892927908682,1000.41470921992,1044.66792378198,1
"TL","KA","KA13","F",948.029430490924,37.4473214938043,874.634029045575,1021.42483193627,2
"TL","KA","KA14","F",972.552911869618,51.2053727819296,872.192225402089,1072.91359833715,2
"TL","KA","KA15","F",941.425916667328,20.7432867453173,900.769821725519,982.082011609137,1
"TL","KA","KA16","F",948.929959185792,26.8038040626911,896.395468574249,1001.46444979734,3
"TL","KA","KA17","F",972.322821094546,67.096215362029,840.816655486026,1103.82898670307,2
"TL","KA","KA18","F",972.534319136311,54.0325475418059,866.632471961423,1078.4361663112,2
"TL","KA","KA2","F",959.634517841448,32.1984499751497,896.52671553214,1022.74232015076,3
"TL","KA","KA23","F",1008.57831650095,11.2892927908682,986.451709219922,1030.70492378198,1
"TL","KA","KA24","F",1014.50831650095,11.2892927908682,992.381709219922,1036.63492378198,1
"TL","KA","KA25","F",1026.14031650095,11.2892927908682,1004.01370921992,1048.26692378198,1
"TL","KA","KA28","F",982.872316500951,11.2892927908682,960.745709219922,1004.99892378198,1
"TL","KA","KA29","F",1028.06231650095,11.2892927908682,1005.93570921992,1050.18892378198,1
"TL","KA","KA3","F",956.781228256143,34.2797804963624,889.594093085334,1023.96836342695,3
"TL","KA","KA5","F",956.928069041531,32.2194403732699,893.779126307886,1020.07701177518,3
"TL","KA","KA6","F",969.538610845197,15.3352846511484,939.482005236276,999.595216454117,3
"TL","KA","KA7","F",929.100054930287,34.029702755589,862.403063124729,995.797046735845,3
"TL","KA","KA9","F",991.667316500951,11.2892927908682,969.540709219921,1013.79392378198,1
"TL","VA","VA1","F",952.215317412421,19.7893407802321,913.428922205377,991.001712619466,1
"TL","VA","VA11","F",1001.87900509605,24.3747631076273,954.105347273408,1049.6526629187,2
"TL","VA","VA15","F",973.344680750247,32.7514903607038,909.152939203256,1037.53642229724,3
"TL","VA","VA18","F",978.851161705861,25.629106834267,928.619035354768,1029.08328805695,2
"TL","VA","VA22","F",974.168598409424,15.0715147889807,944.628972230559,1003.70822458829,2
"TL","VA","VA26","F",960.272675168196,9.90972420015083,940.849972639175,979.695377697217,2
"TL","VA","VA30","F",991.934390998542,34.2162035758289,924.871864302227,1058.99691769486,2
"TL","VA","VA34","F",965.046118994372,29.9567068492698,906.332052474379,1023.76018551436,2
"TL","VA","VA35","F",983.774335376417,31.2177605757808,922.588648969892,1044.96002178294,2
"TL","VA","VA44","F",1021.2147072273,29.2385073982878,963.908285764949,1078.52112868965,2
"TL","VA","VA46","F",988.206518799316,40.3228122716062,909.175258991598,1067.23777860703,2
"TL","VA","VA47","F",1009.05152734276,11.4485757378648,986.612731222266,1031.49032346325,1
"TL","VA","VA48","F",945.132416020251,41.6611095874716,863.47814167283,1026.78669036767,3
"TL","VA","VA55","F",1000.21375760305,23.2278200542729,954.688066857298,1045.7394483488,2
"TL","VA","VA57","F",1002.31832693319,19.9130193417922,963.289526199828,1041.34712766655,2
"TL","VA","VA6","F",947.239595531368,36.6219981311295,875.461798152461,1019.01739291028,2
"TL","VA","VA66","F",984.924274190287,49.259372524765,888.377678140705,1081.47087023987,2
"TL","VA","VA67","F",977.842290776315,9.90972420015083,958.419588247294,997.264993305335,2
"TL","VA","VA71","F",1001.73115379785,25.9850768816809,950.801338974254,1052.66096862145,2
"TL","VA","VA9","F",923.899317412422,19.9677979636253,884.763152553144,963.035482271699,1
"TL","AK","AK1","F",958.544529445203,19.8776770272703,919.584998375434,997.504060514972,3
"TL","AK","AK10","F",970.712775834165,38.9590883001172,894.35436589542,1047.07118577291,2
"TL","AK","AK11","F",970.782819383168,30.1971674867633,911.597458673987,1029.96818009235,2
"TL","AK","AK12","F",937.733057395953,32.241555474327,874.540769860722,1000.92534493118,3
"TL","AK","AK13","F",984.802741012272,39.2684800402672,907.837934405718,1061.76754761883,2
"TL","AK","AK14","F",974.556118659872,9.77379429981865,955.399833839925,993.71240347982,2
"TL","AK","AK15","F",981.362587681381,26.0675343949678,930.271159101485,1032.45401626128,2
"TL","AK","AK16","F",962.35563399772,33.695385972222,896.313891046988,1028.39737694845,2
"TL","AK","AK17","F",983.571332085587,41.9341258448729,901.381955706466,1065.76070846471,2
"TL","AK","AK18","F",973.139550000012,11.2249307669574,951.13908996782,995.140010032204,1
"TL","AK","AK2","F",967.315023510341,28.7214056724274,911.022102807019,1023.60794421366,3
"TL","AK","AK20","F",947.325916271862,29.0254906570543,890.436999950432,1004.21483259329,2
"TL","AK","AK21","F",989.372701568918,13.8924689972492,962.143962677971,1016.60144045987,2
"TL","AK","AK3","F",944.680364602209,18.7293768479939,907.971460527262,981.389268677155,4
"TL","AK","AK4","F",971.976597670316,25.8163364537031,921.37750800829,1022.57568733234,3
"TL","AK","AK5","F",960.189368172295,15.1180511333834,930.558532434429,989.820203910162,2
"TL","AK","AK6","F",958.014549884836,33.6286691538259,892.103569495324,1023.92553027435,2
"TL","AK","AK7","F",928.310665232992,41.9891852130427,846.013374475247,1010.60795599074,3
"TL","AK","AK8","F",979.924254004525,9.77379429981865,960.767969184578,999.080538824473,2
"TL","AK","AK9","F",969.477154873256,25.4310684745566,919.633176574753,1019.32113317176,2
"TL","YE","YE11","M",854.372791990793,25.7223364164058,803.957939016414,904.787644965171,1
"TL","YE","YE13","M",827.67052760574,15.5724827768779,797.149022213189,858.192032998291,2
"TL","YE","YE14","M",834.206593741531,12.3867304146794,809.929048242552,858.484139240509,3
"TL","YE","YE15","M",841.616791990793,26.4395436934671,789.796238583924,893.437345397661,1
"TL","YE","YE19","M",827.836784412081,16.5453406861697,795.408512555243,860.265056268919,3
"TL","YE","YE20","M",810.27101180367,22.4526713915229,766.264584519573,854.277439087768,1
"TL","YE","YE21","M",826.646333333334,20.4421286919738,786.580497329733,866.712169336936,1
"TL","YE","YE22","M",824.982011803671,19.7229402882966,786.325759169375,863.638264437966,1
"TL","YE","YE26","M",860.657011803671,22.4526713915229,816.650584519573,904.663439087768,1
"TL","YE","YE27","M",878.205011803671,19.7229402882966,839.548759169375,916.861264437966,1
"TL","YE","YE33","M",866.226011803671,19.7229402882966,827.569759169375,904.882264437966,1
"TL","YE","YE40","M",850.45001180367,19.7229402882966,811.793759169375,889.106264437966,1
"TL","YE","YE48","M",858.676011803671,19.7229402882966,820.019759169375,897.332264437966,1
"TL","YE","YE49","M",850.954011803671,19.7229402882966,812.297759169375,889.610264437966,1
"TL","YE","YE51","M",861.504011803671,22.4526713915229,817.497584519573,905.510439087768,1
"TL","YE","YE80","M",848.351011803671,19.7229402882966,809.694759169375,887.007264437966,1
"TL","RE","RE1","M",868.159887852681,19.8712087632261,829.213034347481,907.10674135788,1
"TL","RE","RE10","M",866.08888785268,19.8712087632261,827.142034347481,905.03574135788,1
"TL","RE","RE11","M",838.54762616692,39.9948685110228,760.1591243189,916.93612801494,2
"TL","RE","RE12","M",828.49788785268,19.8712087632261,789.551034347481,867.44474135788,1
"TL","RE","RE13","M",828.18088785268,19.8712087632261,789.234034347481,867.12774135788,1
"TL","RE","RE15","M",833.697136811686,24.8135438713553,785.063484495025,882.330789128347,2
"TL","RE","RE16","M",855.25188785268,22.5839127192724,810.988232292911,899.51554341245,1
"TL","RE","RE17","M",847.50888785268,19.8712087632261,808.562034347481,886.45574135788,1
"TL","RE","RE18","M",800.718633333336,20.4421286919738,760.652797329735,840.784469336938,1
"TL","RE","RE2","M",876.57188785268,19.8712087632261,837.62503434748,915.51874135788,1
"TL","RE","RE3","M",867.75088785268,22.5830249681417,823.488972253154,912.012803452207,1
"TL","RE","RE6","M",882.05088785268,19.8712087632261,843.10403434748,920.99774135788,1
"TL","RE","RE7","M",861.385887852681,19.8712087632261,822.439034347481,900.33274135788,1
"TL","GI","GI1","M",836.73997097632,16.8288741559918,803.755983730219,869.72395822242,2
"TL","GI","GI10","M",858.597466666669,20.4421286919738,818.531630663068,898.663302670271,1
"TL","GI","GI11","M",843.708890698068,20.7732788732265,802.994012265738,884.423769130399,1
"TL","GI","GI14","M",835.845017140866,14.5704361111494,807.287487123971,864.402547157761,2
"TL","GI","GI15","M",823.900890698068,23.3807013184985,778.075558180523,869.726223215613,1
"TL","GI","GI2","M",810.530606039911,16.1785112476357,778.821306671069,842.239905408753,2
"TL","GI","GI3","M",824.84182891581,16.1727797048869,793.143763164331,856.539894667288,2
"TL","GI","GI4","M",832.662471285426,26.1250485212512,781.458317089412,883.86662548144,1
"TL","GI","GI5","M",820.956471285426,26.1289869730483,769.744597865735,872.168344705117,1
"TL","GI","GI6","M",844.111890698068,20.7732788732265,803.397012265738,884.826769130399,1
"TL","GI","GI7","M",831.120466666669,20.4421286919738,791.054630663068,871.18630267027,1
"TL","GI","GI8","M",834.706890698068,20.7732788732265,793.992012265737,875.421769130399,1
"TL","GI","GI9","M",821.559890698068,23.3807013184985,775.734558180523,867.385223215613,1
"TL","MU","MU1","M",812.743895676945,18.5029970228418,776.478687906123,849.009103447767,2
"TL","MU","MU11","M",747.346801521303,52.6734794144435,644.108678928582,850.584924114025,2
"TL","MU","MU12","M",867.352450576005,19.0692111201619,829.977483566897,904.727417585113,1
"TL","MU","MU13","M",791.365450576005,19.0692111201619,753.990483566897,828.740417585113,1
"TL","MU","MU14","M",858.681450576005,19.0692111201619,821.306483566897,896.056417585113,1
"TL","MU","MU15","M",807.908235104515,37.6278827702602,734.15894006031,881.65753014872,2
"TL","MU","MU16","M",847.946450576005,21.8806510813848,805.061162498204,890.831738653807,1
"TL","MU","MU17","M",863.196450576005,19.0692111201619,825.821483566897,900.571417585113,1
"TL","MU","MU18","M",853.619450576005,19.0692111201619,816.244483566897,890.994417585113,1
"TL","MU","MU2","M",851.199131272857,16.3848772191545,819.085362032204,883.312900513511,2
"TL","MU","MU20","M",858.342450576005,21.8806510813848,815.457162498204,901.227738653807,1
"TL","MU","MU3","M",867.439450576005,19.0692111201619,830.064483566897,904.814417585113,1
"TL","MU","MU4","M",805.659233333334,20.4421286919738,765.593397329733,845.725069336935,1
"TL","MU","MU5","M",879.950450576005,19.0692111201619,842.575483566897,917.325417585113,1
"TL","MU","MU6","M",818.199450576005,19.0692111201619,780.824483566897,855.574417585113,1
"TL","MU","MU7","M",839.324450576005,19.0692111201619,801.949483566897,876.699417585113,1
"TL","MU","MU8","M",802.869450576005,19.0692111201619,765.494483566897,840.244417585113,1
"TL","MU","MU9","M",804.221450576005,19.0692111201619,766.846483566897,841.596417585113,1
"TL","MA","MA13","M",826.753575039071,44.5820644289978,739.374334401791,914.132815676351,2
"TL","MA","MA16","M",857.392952379685,19.141503959986,819.876294008182,894.909610751189,1
"TL","MA","MA18","M",878.373952379685,19.141503959986,840.857294008182,915.890610751189,1
"TL","MA","MA19","M",832.801952379685,19.141503959986,795.285294008182,870.318610751189,1
"TL","MA","MA20","M",836.429952379685,19.17601691828,798.845649852926,874.014254906445,1
"TL","MA","MA21","M",849.224952379685,19.141503959986,811.708294008182,886.741610751189,1
"TL","MA","MA27","M",857.924952379685,19.141503959986,820.408294008182,895.441610751188,1
"TL","MA","MA28","M",880.030952379685,21.9436836663802,837.02212270544,923.03978205393,1
"TL","MA","MA3","M",815.160541379481,25.5113991478468,765.159117854475,865.161964904486,3
"TL","MA","MA30","M",839.470831564724,31.5148471079225,777.70286625491,901.238796874539,2
"TL","MA","MA31","M",863.144952379685,19.141503959986,825.628294008182,900.661610751189,1
"TL","MA","MA32","M",887.706952379685,19.141503959986,850.190294008182,925.223610751189,1
"TL","MA","MA33","M",881.206952379685,19.141503959986,843.690294008182,918.723610751189,1
"TL","MA","MA5","M",844.408944480585,16.80539690191,811.47097180694,877.34691715423,2
"TL","MA","MA6","M",852.575324951705,19.2312188084154,814.882828708402,890.267821195009,2
"TL","MA","MA7","M",883.205249525768,29.4447220384752,825.494654795564,940.915844255972,2
"TL","MA","MA9","M",840.319331636765,15.5131640400939,809.914088831919,870.724574441611,2
"TL","UM","UM13","M",835.045550679367,19.8055997797408,796.22728841886,873.863812939873,1
"TL","UM","UM18","M",859.204550679367,19.8055997797408,820.38628841886,898.022812939873,1
"TL","UM","UM2","M",841.027550679367,19.8055997797408,802.20928841886,879.845812939873,1
"TL","UM","UM20","M",848.890681522129,14.2243828742738,821.011403386244,876.769959658014,2
"TL","UM","UM21","M",836.684550679367,19.8055997797408,797.86628841886,875.502812939873,1
