Models	Trait	Sex	Population	Line	Estimate	SE	LLEst	ULEst	Q	P	N_lab	N_lab_av
lmers	LS	M	MU	MU12	49.6859999999998	3.08875955995755	43.6321425055793	55.7398574944204	392.562036591004	1.19509581041505e-19	1	1.77777777777778
lmers	LS	M	MU	MU13	44.8729999999998	3.08875955995755	38.8191425055793	50.9268574944204	392.562036591004	1.19509581041505e-19	1	1.77777777777778
lmers	LS	M	MU	MU14	57.0998995759189	5.91391152163482	45.5088459857582	68.6909531660796	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	MU	MU15	55.3927941808056	2.35751224374536	50.7721550899525	60.0134332716587	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	MU	MU16	51.5769999999998	3.08875955995755	45.5231425055793	57.6308574944204	392.562036591004	1.19509581041505e-19	1	1.77777777777778
lmers	LS	M	MU	MU17	50.1460556518122	4.47189395582956	41.3813045557039	58.9108067479205	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	MU	MU18	58.7154458853635	4.32593215647225	50.2367746591142	67.1941171116127	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	MU	MU19	48.1389999999998	3.08875955995755	42.0851425055793	54.1928574944204	392.562036591004	1.19509581041505e-19	1	1.77777777777778
lmers	LS	M	MU	MU2	59.421009002224	4.14499683900639	51.2969644817391	67.5450535227089	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	MU	MU20	48.0915167644422	6.5386297653506	35.2760379161134	60.9069956127709	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	MU	MU3	55.8188860429192	5.75473250001443	44.5398176022287	67.0979544836096	392.562036591004	1.19509581041505e-19	2	1.77777777777778
lmers	LS	M	MU	MU4	49.5443029069628	2.36259230122561	44.913707086409	54.1748987275166	392.562036591004	1.19509581041505e-19	2	1.77777777777778
