Models	Trait	Sex	Population	Line	Estimate	SE	LLEst	ULEst	Q	P	N_lab	N_lab_av
lmers	CCRT	M	MU	MU20	1874.03570431601	126.497266266073	1626.10561829173	2121.96579034029	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	MU	MU3	1667.74391630957	92.9211385381959	1485.62183137225	1849.86600124689	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	MU	MU4	1645.69122191122	91.8462405995058	1465.67589822079	1825.70654560165	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	MU	MU5	1655.54126754278	92.09642562225	1475.0355902183	1836.04694486726	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	MU	MU6	1723.99692778163	91.8462405995058	1543.9816040912	1904.01225147206	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	MU	MU7	1866.31738761692	92.891758880563	1684.25288575044	2048.3818894834	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	MU	MU8	1758.03321813463	91.7715218143196	1578.16434057213	1937.90209569713	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	MU	MU9	1595.83176356804	91.7715218143196	1415.96288600554	1775.70064113054	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	MA	MA12	1461.83144760356	150.44592929541	1166.9628445639	1756.70005064322	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	MA	MA13	1531.86786727603	233.504720229045	1074.207025407	1989.52870914506	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	MA	MA16	1415.02901980868	128.913656380449	1162.36289618763	1667.69514342973	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	MA	MA18	1484.80980204762	233.586204318787	1026.98925429739	1942.63034979786	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	MA	MA19	1362.70473576711	92.8683710725432	1180.68607316202	1544.72339837219	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	MA	MA20	1558.38455290613	265.162972036902	1038.6746776802	2078.09442813206	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	MA	MA21	1331.7046770965	91.9579059596474	1151.47049332187	1511.93886087113	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	MA	MA23	1341.78628397724	91.8557551305067	1161.75231214872	1521.82025580576	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	MA	MA26	1419.80814574775	140.140315528569	1145.13817452967	1694.47811696582	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	MA	MA27	1475.56428629715	128.325719728514	1224.05049733908	1727.07807525522	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	MA	MA28	1451.26503459436	116.950927421348	1222.04542888996	1680.48464029876	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	MA	MA3	1454.26859660445	169.307073082276	1122.4328310353	1786.10436217361	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	MA	MA30	1456.96031261957	133.539430517538	1195.2278382892	1718.69278694993	202.21822149105	0.0514852051515954	2	1.93604651162791
lmers	CCRT	M	MA	MA31	1814.82407311653	409.279994974733	1012.65002337332	2616.99812285974	202.21822149105	0.0514852051515954	2	1.93604651162791
