"Country","Population","Line","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5"
"Germany","MU","MU8",-0.478922257579193,0.824074105913089,0.821735463048338,-0.0771183611857634,0.259311881664893
"Germany","MU","MU9",-0.640935862520356,-2.25321770504969,0.969454839001684,0.779367351735496,0.877685412599202
"Portugal","RE","RE11",2.56784231390313,-2.25016826310256,-0.728977524852531,0.338883144347316,-0.410685021139798
"Portugal","RE","RE12",1.05449124747888,0.142533227769726,-0.490647970327144,-0.70850985238516,0.72218371601176
"Portugal","RE","RE13",3.30575211896036,0.427046509643935,0.415391842036839,-0.463293236082573,-0.114988972889267
"Portugal","RE","RE16",1.35002300920216,0.466726237570006,-1.23475420110171,1.66562143139116,-1.03909993867626
"Portugal","RE","RE17",-0.744826207225271,-1.4972942218306,-1.69712944809363,0.148870547121707,-0.764194325439229
"Portugal","RE","RE18",2.29842930871939,-0.124734473366014,-0.275926439276674,-1.28453513830234,-0.354809869983357
"Portugal","RE","RE2",3.87143872702631,0.110296465238989,-0.637330825703031,-0.796177673170379,-0.828225093454119
"Portugal","RE","RE4",2.05356201241696,0.128921867366856,-0.661287652755253,-1.28583377931267,-0.503290512770626
"Portugal","RE","RE5",0.837766925376893,-0.0161027484767569,-0.405123890325617,-1.76040033007735,0.105481439642684
"Portugal","RE","RE6",2.34527768240588,-1.97413334457722,-1.4478526353766,0.951236690173302,-0.48028316347966
"Portugal","RE","RE7",2.92835568026944,0.515072591467351,-1.90116902438206,1.2247653800374,-1.8149613374881
"Ukraine","UM","UM17",0.566238574685369,-0.876360958135436,3.26594606977961,-0.0959483524181516,1.30461705468532
"Ukraine","UM","UM18",1.64987655260342,-0.789270650468819,0.798528796306114,0.953416245015641,1.50316571189411
"Ukraine","UM","UM2",1.29649372582208,-1.19152670823978,3.29989745063455,1.22785409006477,1.52248901923139
"Ukraine","UM","UM20",2.85208698551175,-1.31317617509256,0.291505556016065,1.91522442044634,2.32554598738151
"Ukraine","UM","UM21",-0.252740764346339,-1.90311426041173,0.402436284068996,-0.341602564987735,2.31535763767698
"Ukraine","UM","UM23",0.989217403617132,0.429897541742142,1.71576295849986,1.12296440733515,1.44630642521706
"Ukraine","UM","UM28",0.929147059185541,-2.81081648436603,1.58167972099662,-1.45701074446243,-1.52802906849899
"Ukraine","UM","UM29",0.963596595335481,-1.75842873521445,2.67716794546149,-0.155891761228449,0.300046586482847
"Ukraine","UM","UM7",2.18111812581765,-3.34564064450628,-0.334626867095295,1.73542521812208,1.09147580066829
"Ukraine","UM","UM9",1.22310212486648,0.782554815114147,1.23226360110647,1.07254664503277,2.29611222020676
"Russia","VA","VA11",0.660845999526276,3.67921141562934,1.2541468910063,1.01553006379152,-0.793395480631185
"Russia","VA","VA18",-0.264294276404605,1.56436482062249,0.135319492221185,-1.43520007285553,-0.0504942119207352
"Russia","VA","VA30",1.69046400898521,0.383803192833837,1.22741659940125,-1.01983476282448,-0.570455703545101
"Russia","VA","VA34",0.227745988301251,1.30024383516732,0.714410169093187,1.04258988630546,0.80817037612691
"Russia","VA","VA44",2.78363999007471,1.44097978197776,0.924892863097618,-0.205483687579822,-0.874116891216251
"Russia","VA","VA46",1.02536619330159,2.18309116228602,-0.377068933453501,0.635816175075743,-0.769343373159733
"Russia","VA","VA48",-0.662315614290353,1.81448855550755,-0.487006054490181,-0.094277167225099,-0.891300308339826
"Russia","VA","VA55",0.392944717347283,-0.882128234250526,1.62426447369828,0.849395457928772,-2.16148966440433
"Russia","VA","VA57",1.47692434275471,1.90167053289924,0.751110316077163,0.0704093588635153,0.529395448431739
"Russia","VA","VA66",1.22756262424251,-0.102167160894394,-0.466851161597923,-1.65215427082857,1.55998327225412
"Russia","VA","VA67",-1.25463783145964,0.481932079529415,2.80111811244512,-0.055786579230128,-0.266499031740446
"Russia","VA","VA71",-0.208925110563591,-0.154477912396092,-1.95140977568274,-0.536149296911652,0.150611955396449
"Turkey","YE","YE13",-1.0041036599271,-0.636251304784442,0.967496392695425,-0.36946351702131,0.0920500731325787
"Turkey","YE","YE15",0.320586018081822,-1.15057110928927,-0.446216308087061,-0.801326226229263,-1.54487036652514
"Turkey","YE","YE20",-0.188356145809925,-0.515888670708788,0.978532506707865,-3.04688841132221,-0.0195109195001593
"Turkey","YE","YE22",-0.824797197511908,-1.28223805631979,0.394545493629016,-0.839512615068342,-0.303770322501708
"Turkey","YE","YE23",-0.919184865317536,-1.16643120497772,-0.829054660898125,-0.35357112616026,-0.256116268562072
"Turkey","YE","YE24",0.558828506384125,-2.82669626152088,-0.352068185739406,0.686835103636698,-0.598255582827853
"Turkey","YE","YE33",-1.7558913015269,0.98052718208369,1.92121937685941,0.887512755208261,0.00793197004226495
"Turkey","YE","YE40",0.945865095423088,-1.47307138918297,-1.70720546681092,-0.831898493151104,0.0302036405578438
"Turkey","YE","YE41",-1.26740325590479,-0.460123975606222,0.89883834101645,-0.941909393994903,-0.97929762289732
"Turkey","YE","YE51",-1.10828563421134,-0.759399439748594,0.721665755291907,0.470945477890128,-0.925280527006859
"Turkey","YE","YE69",-1.11685183525807,0.519034180330069,-0.0562863126825002,-0.155095337490276,-0.954473474960812
"Turkey","YE","YE80",-0.0616837059709023,0.348028471723601,-0.997581913759439,0.498331205701214,-0.0636751840181876
