"Country","Population","Line","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5"
"Germany","MU","MU11",0.419075919334436,-1.92393612667546,2.72838802201314,0.715295551130528,-1.37588870783249
"Germany","MU","MU12",-0.16823083089308,0.456678142605426,0.746759912767147,0.954542261551452,0.517927150347148
"Germany","MU","MU13",1.29168427503153,-1.32378822511783,0.484292347014675,-1.45374288452614,0.347242466515959
"Germany","MU","MU14",-0.728349342968698,1.11099866043186,1.19313151807733,1.1099618374891,0.660804165815122
"Germany","MU","MU16",-0.675785260921973,-1.53629095932997,1.18042677000887,0.403133919879052,0.954604331872305
"Germany","MU","MU17",0.953567877073825,-0.450566368353407,1.47067098826345,0.59654276548259,0.792733608310062
"Germany","MU","MU18",-0.6878653083373,-1.34740150108845,1.57654570340701,0.420749757754705,-0.209717850986096
"Germany","MU","MU19",0.126894533281327,-0.337818494842692,0.449214753351431,-0.174255339117002,0.731083279930818
"Germany","MU","MU2",0.121213583475217,-0.774847546735469,2.93512719180885,0.785015751456677,-0.216443960813301
"Germany","MU","MU4",-0.160046732523286,0.698325053426513,2.24824671576943,0.175884151043207,0.984010255506793
"Germany","MU","MU5",-0.24563600616347,0.61648365391477,0.763870240656296,0.391059540340833,0.96855520173236
"Germany","MU","MU7",0.77063148675507,-1.49240750015778,-0.555364070920041,1.3157699140933,1.2010124758631
"Germany","MU","MU8",0.459569373837905,0.245724037161874,2.43596376289593,0.590977834677652,0.373015204852628
"Germany","MU","MU9",-0.344708446141929,-1.10106538461817,-1.33089234338983,0.510172724347283,0.258001801820143
"Portugal","RE","RE11",0.881431139937765,0.971643749482386,-0.786038368493477,1.23157272545828,-2.17268112207201
"Portugal","RE","RE12",1.08872055389454,-0.59857935679409,-0.106240532997314,0.0908774541637971,-1.05031897895159
"Portugal","RE","RE13",1.09230169508366,1.90265048870712,0.549751764377437,1.2249746326628,-0.503670033459003
"Portugal","RE","RE16",-0.0243826159199976,0.260616860921039,0.0504347364954941,0.0452785956964527,0.830923912934795
"Portugal","RE","RE17",0.417037151977712,-0.00206982909687282,-2.1713272677667,0.19008142557196,0.271375249566594
"Portugal","RE","RE18",1.65029169300486,0.505164719235392,-1.85785112797732,-0.589817527083431,-0.187730187296387
"Portugal","RE","RE2",1.94303227882596,3.11848406946688,0.0581040913615939,0.0379310072823472,-0.352468866306193
"Portugal","RE","RE4",1.00619738586145,-0.0386010743094923,-0.799754743177304,-0.580971502359242,-0.602144833846521
"Portugal","RE","RE5",0.559225161324774,0.0193687087172967,-1.12205465787059,0.6116561237829,-1.31282622606927
"Portugal","RE","RE6",1.77615917792429,1.33334890376188,-0.659071639624865,0.415275882233753,-0.683836610344062
"Portugal","RE","RE7",-0.015984782951362,3.10011217314205,1.40037715329333,0.148956669485963,0.268551997342288
"Portugal","RE","RE8",1.57678192487902,0.444199576032707,-0.356948308143546,-1.42346658908124,0.0870947232893477
"Ukraine","UM","UM17",1.736804904473,-1.32339888461296,-0.217370496208583,-0.205982352980276,-0.707320169358192
"Ukraine","UM","UM18",0.366953459307074,1.63849275503724,-2.15908661804428,1.09587866571372,0.704864365775639
"Ukraine","UM","UM2",1.48185050503923,2.09088921944122,-1.88673997599717,1.94319630061336,-0.537813849369565
"Ukraine","UM","UM20",0.471280508942906,1.31228787365343,-0.350161149477366,1.10054836801469,0.610596586352516
"Ukraine","UM","UM21",0.677695066350491,1.41414115395597,-1.17914830009414,0.169819070792131,-0.049225908770404
"Ukraine","UM","UM22",2.77942387288919,0.580450687434524,1.55139551652031,-0.963378518395062,-1.02174637222246
"Ukraine","UM","UM23",-0.0232237347007632,1.1821280932745,-0.5083494338343,0.426312216738003,1.3474947582917
