"Country","Population","Line","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5"
"Germany","MU","MU5",0.760775460788792,1.40037587762763,1.20495254349981,-0.220716002830377,0.773228537237241
"Germany","MU","MU8",-0.496839031214163,0.729597717159615,0.659242689210538,-0.109838841470085,-0.915473161451328
"Germany","MU","MU9",-1.41303359146821,-2.00442849096847,0.902258488596509,0.81260578965474,-1.77852351877333
"Portugal","RE","RE11",2.03518382539209,-1.92526468797228,-0.21373726030863,-0.325828497654417,-0.192702747190509
"Portugal","RE","RE12",0.613822175135333,0.162446593966654,-0.188022855943766,-0.0840060739447219,0.797444642464544
"Portugal","RE","RE13",3.23369247937457,-0.0464360619672454,0.273181570560711,-0.564509865119783,1.51229121342409
"Portugal","RE","RE16",1.86462674108267,0.69539086727377,-0.443009395120222,0.689257818532068,0.842917286613557
"Portugal","RE","RE17",-0.412501778740588,-1.23296548167847,-1.18244805921426,0.0170461826122838,0.663541035180997
"Portugal","RE","RE18",1.90890098359975,-0.259783881790372,-0.559753228169197,-1.09674158724752,1.21930921689658
"Portugal","RE","RE2",3.8198278477098,-0.163665532957353,-0.663361504446566,-1.13544401407108,-0.21697928189667
"Portugal","RE","RE4",2.38726881881083,-0.230336264779163,-1.76386525292578,-0.809357527258453,-0.138310502418642
"Portugal","RE","RE5",1.11738745633633,-0.297160997751157,-1.73382258776547,-0.924051499237714,-0.852663003825104
"Portugal","RE","RE6",2.49738778745474,-1.90177114251924,-0.931618341441429,0.550958776170706,-0.395556151165544
"Portugal","RE","RE7",3.54509496408739,0.503136754612823,-0.423936972058061,-0.13238251489443,-0.126735443298333
"Ukraine","UM","UM17",-0.335821052739999,-1.39182774614893,1.98410505213489,0.352585316353532,0.0839968582045792
"Ukraine","UM","UM18",1.18576338393378,-1.05358461752352,0.413598167095884,1.69128070966636,-0.228496670631337
"Ukraine","UM","UM2",0.855432628678257,-2.07446760494348,2.66403871797397,1.51311740283858,1.35960354710025
"Ukraine","UM","UM20",2.46649888758276,-1.74388149186838,0.144717049417157,3.10033044007913,-0.986585151794694
"Ukraine","UM","UM21",-0.94809664435848,-1.75733049992895,-0.965693443808157,1.39150558204807,0.0155383000508603
"Ukraine","UM","UM23",0.894802234307921,-0.221125702509345,1.15927592237757,1.83101652869765,0.451642711529649
"Ukraine","UM","UM28",0.0608120708250106,-2.95659229004126,1.08858769735216,-2.36582885360378,1.70776893493316
"Ukraine","UM","UM29",0.485556120071826,-2.38833665687356,1.28391154962485,-0.118590015290374,-0.614587908480739
"Ukraine","UM","UM7",1.32974067793597,-3.08642600467315,-0.00748754092533663,1.9302249284853,-0.948340670616723
"Ukraine","UM","UM9",0.829936251320827,0.436114815478254,1.10654098132455,2.11032819325317,1.18711569205327
"Russia","VA","VA11",1.47239224426567,2.82711844427167,2.23708693113286,0.0930852325273818,-0.298434650211159
"Russia","VA","VA18",-0.328007051862869,1.58209169030356,-0.139937093996491,-1.19783372909888,1.11636437189408
"Russia","VA","VA30",1.59570970548022,-0.206812835210192,0.313741055389283,-1.08087400158608,-0.713638662562585
"Russia","VA","VA34",0.00931131461401896,1.41011650033995,1.2170598390963,0.908599809184564,1.1128779977966
"Russia","VA","VA44",2.59051695341474,1.05147227161505,1.64813452887428,-1.32617272274677,-1.83216525898963
"Russia","VA","VA46",1.59319888484463,1.85847805457607,0.431532768222672,0.0778403740618719,-0.098977072625161
"Russia","VA","VA48",-0.0869801605290174,1.96686889859264,-0.155998618502721,-0.739600177765563,0.398013445364073
"Russia","VA","VA55",0.653794525642949,-1.15836306799257,1.80706808393261,-1.20052914173877,-0.694126512476666
"Russia","VA","VA57",1.2763834667309,1.5477064387638,1.06904979766151,0.253942337081731,1.21135988560228
"Russia","VA","VA66",1.08230077675356,-0.190040489100788,-2.20880189952345,0.111590910912245,-0.133282118128621
"Russia","VA","VA67",-1.26651255933823,0.0908258359762282,2.07705088647685,-0.661882449298561,1.40463523046044
"Russia","VA","VA71",-0.00588956861474816,0.264870354423869,-1.93826382242874,-0.0055814526863523,-0.218709228342746
"Turkey","YE","YE13",-1.22062321599946,-0.701853154669436,0.794956488787555,-0.386289455111847,1.00045328326494
"Turkey","YE","YE15",0.599687843537345,-1.29051379837529,-0.994856812067686,-1.18010707639536,0.770888155625833
"Turkey","YE","YE20",-0.963304111829735,-0.528546706664611,-0.524789310119295,-2.40553682601035,-0.679728188189262
"Turkey","YE","YE22",-1.46663695312324,-0.959614168681782,0.443503913601131,-1.14476507822001,-0.621442177218892
"Turkey","YE","YE23",-0.974846200299294,-0.725744936251935,-1.17226854542645,-0.252427620225329,0.384918047487483
"Turkey","YE","YE24",0.329497270778296,-2.54572272052137,-0.510431865995355,0.192171624843205,0.197747514250599
"Turkey","YE","YE33",-1.35465261829695,0.599411874950434,1.61102901371177,0.540186741640907,0.955381975660745
"Turkey","YE","YE40",0.57048632911186,-1.05614009164525,-1.70470401913382,-0.412346397633586,-1.10377747462687
"Turkey","YE","YE41",-0.827993728902234,-0.885603833713528,0.0756257957959852,-1.10881643387674,1.15069752176287
"Turkey","YE","YE51",-0.772790910374045,-1.06586469594979,0.672681631754062,-0.0558263548048819,0.472441690148897
"Turkey","YE","YE69",-0.634499921318698,0.39016374717184,0.207886931372272,-0.580893182823248,1.43342104172482
"Turkey","YE","YE80",-0.124464235112817,0.754704012373314,-0.428559804726405,0.402485463945987,1.05542377189332
