Model	Trait	Lab	Sex	Population	Line	Coef	SE
glmer_pop	Dia	Schlotterer	F	AK	AK5	0.601284762380548	0.587545366962746
glmer_pop	Dia	Schlotterer	F	AK	AK6	1.13828476238055	0.627802961317791
glmer_pop	Dia	Schlotterer	F	AK	AK7	0.361284762380548	0.577430132777453
glmer_pop	Dia	Schlotterer	F	AK	AK8	-0.570715237619452	0.585854553826619
glmer_pop	Dia	Schlotterer	F	AK	AK9	1.28728476238055	0.46829964578183
glmer_pop	Dia	Schlotterer	F	GI	GI1	-0.853492940441882	0.586763159085093
glmer_pop	Dia	Schlotterer	F	GI	GI10	1.25550705955812	0.669118079907813
glmer_pop	Dia	Schlotterer	F	GI	GI11	0.354507059558118	0.62077049290339
glmer_pop	Dia	Schlotterer	F	GI	GI12	0.962507059558118	0.642674882704714
glmer_pop	Dia	Schlotterer	F	GI	GI13	0.698507059558118	0.623990388435205
glmer_pop	Dia	Schlotterer	F	GI	GI14	0.698507059558118	0.623990388435205
glmer_pop	Dia	Schlotterer	F	GI	GI15	0.335507059558118	0.472007420343704
glmer_pop	Dia	Schlotterer	F	GI	GI2	2.00050705955812	0.770279822440857
glmer_pop	Dia	Schlotterer	F	GI	GI3	2.00050705955812	0.770279822440857
glmer_pop	Dia	Schlotterer	F	GI	GI4	-0.477492940441882	0.613559292048876
glmer_pop	Dia	Schlotterer	F	GI	GI5	-1.63149294044188	0.714771995016255
glmer_pop	Dia	Schlotterer	F	GI	GI6	-0.0114929404418815	0.604810718208199
glmer_pop	Dia	Schlotterer	F	GI	GI7	2.52550705955812	0.862088165363333
glmer_pop	Dia	Schlotterer	F	GI	GI8	-0.101492940441882	0.482779457785351
glmer_pop	Dia	Schlotterer	F	GI	GI9	2.52550705955812	0.862088165363333
glmer_pop	Dia	Schlotterer	F	KA	KA1	2.61269181880352	0.860589016748889
glmer_pop	Dia	Schlotterer	F	KA	KA10	1.00169181880352	0.620249510881564
glmer_pop	Dia	Schlotterer	F	KA	KA11	-1.57930818119648	0.684562236578106
glmer_pop	Dia	Schlotterer	F	KA	KA13	1.77769181880352	0.515182934256191
glmer_pop	Dia	Schlotterer	F	KA	KA14	-0.209308181196478	0.578939077752417
glmer_pop	Dia	Schlotterer	F	KA	KA15	0.142691818803522	0.589784245083589
glmer_pop	Dia	Schlotterer	F	KA	KA16	2.06569181880352	0.759706164085049
glmer_pop	Dia	Schlotterer	F	KA	KA17	1.36469181880352	0.644339550042382
glmer_pop	Dia	Schlotterer	F	KA	KA18	0.250691818803522	0.579770174939018
glmer_pop	Dia	Schlotterer	F	KA	KA2	2.32069181880352	0.588946904014971
glmer_pop	Dia	Schlotterer	F	KA	KA23	0.250691818803522	0.579770174939018
glmer_pop	Dia	Schlotterer	F	KA	KA24	0.485691818803522	0.587273748560941
glmer_pop	Dia	Schlotterer	F	KA	KA25	2.61269181880352	0.860589016748889
glmer_pop	Dia	Schlotterer	F	KA	KA28	2.56769181880352	0.867083880457259
glmer_pop	Dia	Schlotterer	F	KA	KA29	-0.444308181196478	0.585602643222193
glmer_pop	Dia	Schlotterer	F	KA	KA3	1.64469181880352	0.693401366993763
glmer_pop	Dia	Schlotterer	F	KA	KA5	-1.24430818119648	0.643473741304817
glmer_pop	Dia	Schlotterer	F	KA	KA6	0.733691818803522	0.599871199299332
glmer_pop	Dia	Schlotterer	F	KA	KA7	1.00169181880352	0.620249510881564
glmer_pop	Dia	Schlotterer	F	KA	KA9	0.733691818803522	0.599871199299332
glmer_pop	Dia	Schlotterer	F	MA	MA12	2.11056935212311	0.769794996659043
glmer_pop	Dia	Schlotterer	F	MA	MA16	-0.926430647876895	0.616970288491509
glmer_pop	Dia	Schlotterer	F	MA	MA18	-0.926430647876895	0.616970288491509
glmer_pop	Dia	Schlotterer	F	MA	MA19	1.99856935212311	0.78247577399003
glmer_pop	Dia	Schlotterer	F	MA	MA20	3.13356935212311	0.811623272757316
glmer_pop	Dia	Schlotterer	F	MA	MA21	-0.421430647876895	0.588483081219245
glmer_pop	Dia	Schlotterer	F	MA	MA23	0.671569352123105	0.611902228204225
glmer_pop	Dia	Schlotterer	F	MA	MA26	1.68056935212311	0.701832128704077
glmer_pop	Dia	Schlotterer	F	MA	MA27	0.870569352123105	0.504075725344215
glmer_pop	Dia	Schlotterer	F	MA	MA28	2.11056935212311	0.769794996659043
glmer_pop	Dia	Schlotterer	F	MA	MA3	1.02756935212311	0.625453704826581
glmer_pop	Dia	Schlotterer	F	MA	MA30	1.02756935212311	0.625453704826581
glmer_pop	Dia	Schlotterer	F	MA	MA31	0.271569352123106	0.583517212155131
glmer_pop	Dia	Schlotterer	F	MA	MA32	1.69456935212311	0.524053753808992
glmer_pop	Dia	Schlotterer	F	MA	MA33	1.79256935212311	0.520945617969185
glmer_pop	Dia	Schlotterer	F	MA	MA5	2.11056935212311	0.769794996659043
glmer_pop	Dia	Schlotterer	F	MA	MA6	-0.665430647876895	0.599307380966809
glmer_pop	Dia	Schlotterer	F	MA	MA7	1.32956935212311	0.656347725585528
glmer_pop	Dia	Schlotterer	F	MA	MA9	1.02756935212311	0.625453704826581
glmer_pop	Dia	Schlotterer	F	MU	MU1	0.454816679835069	0.440466547796995
glmer_pop	Dia	Schlotterer	F	MU	MU10	1.53081667983507	0.725949571064136
glmer_pop	Dia	Schlotterer	F	MU	MU11	1.72981667983507	0.707238135091853
glmer_pop	Dia	Schlotterer	F	MU	MU12	2.75881667983507	0.889598662166374
glmer_pop	Dia	Schlotterer	F	MU	MU13	2.17381667983507	0.779144261179021
glmer_pop	Dia	Schlotterer	F	MU	MU14	1.72981667983507	0.707238135091853
glmer_pop	Dia	Schlotterer	F	MU	MU15	-0.633183320164931	0.595653237822311
glmer_pop	Dia	Schlotterer	F	MU	MU16	0.0708166798350689	0.579001536896235
glmer_pop	Dia	Schlotterer	F	MU	MU17	2.17381667983507	0.779144261179021
glmer_pop	Dia	Schlotterer	F	MU	MU18	0.790816679835069	0.605741512303889
glmer_pop	Dia	Schlotterer	F	MU	MU19	2.17381667983507	0.779144261179021
glmer_pop	Dia	Schlotterer	F	MU	MU2	0.790816679835069	0.605741512303889
glmer_pop	Dia	Schlotterer	F	MU	MU20	1.37081667983507	0.659755848574457
glmer_pop	Dia	Schlotterer	F	MU	MU3	0.301816679835069	0.582315017604906
glmer_pop	Dia	Schlotterer	F	MU	MU4	-0.633183320164931	0.595653237822311
glmer_pop	Dia	Schlotterer	F	MU	MU5	2.17381667983507	0.779144261179021
glmer_pop	Dia	Schlotterer	F	MU	MU6	0.993816679835069	0.472705806742632
glmer_pop	Dia	Schlotterer	F	MU	MU7	1.37081667983507	0.659755848574457
glmer_pop	Dia	Schlotterer	F	MU	MU8	1.72981667983507	0.707238135091853
glmer_pop	Dia	Schlotterer	F	MU	MU9	1.72981667983507	0.707238135091853
glmer_pop	Dia	Schlotterer	F	RE	RE10	2.07134045332462	0.798677296972914
glmer_pop	Dia	Schlotterer	F	RE	RE11	1.33934045332462	0.680595639642188
glmer_pop	Dia	Schlotterer	F	RE	RE12	1.69234045332462	0.725488404249137
glmer_pop	Dia	Schlotterer	F	RE	RE13	1.33934045332462	0.680595639642188
glmer_pop	Dia	Schlotterer	F	RE	RE15	0.766340453324623	0.631292661687081
glmer_pop	Dia	Schlotterer	F	RE	RE16	-0.918659546675377	0.64182039909928
glmer_pop	Dia	Schlotterer	F	RE	RE17	0.173340453324623	0.619262000045183
glmer_pop	Dia	Schlotterer	F	RE	RE18	0.766340453324623	0.631292661687081
glmer_pop	Dia	Schlotterer	F	RE	RE2	1.03634045332462	0.650798298015568
glmer_pop	Dia	Schlotterer	F	RE	RE3	2.12534045332462	0.792496324723313
glmer_pop	Dia	Schlotterer	F	RE	RE4	0.0873404533246231	0.512494316748937
glmer_pop	Dia	Schlotterer	F	RE	RE5	2.12534045332462	0.792496324723313
glmer_pop	Dia	Schlotterer	F	RE	RE6	0.279340453324623	0.610523074666273
glmer_pop	Dia	Schlotterer	F	RE	RE7	2.69334045332462	0.89647890365583
glmer_pop	Dia	Schlotterer	F	RE	RE8	0.766340453324623	0.631292661687081
glmer_pop	Dia	Schlotterer	F	UM	UM13	0.473798923905357	0.649085563881549
glmer_pop	Dia	Schlotterer	F	UM	UM17	3.32979892390536	1.0373659283201
glmer_pop	Dia	Schlotterer	F	UM	UM18	2.58079892390536	0.898272268991662
glmer_pop	Dia	Schlotterer	F	UM	UM2	1.98579892390536	0.81074784565821
glmer_pop	Dia	Schlotterer	F	UM	UM20	3.32979892390536	1.0373659283201
glmer_pop	Dia	Schlotterer	F	UM	UM21	2.58079892390536	0.898272268991662
glmer_pop	Dia	Schlotterer	F	UM	UM22	2.04179892390536	0.804798775619986
glmer_pop	Dia	Schlotterer	F	UM	UM23	2.58079892390536	0.898272268991662
glmer_pop	Dia	Schlotterer	F	UM	UM26	3.32979892390536	1.0373659283201
glmer_pop	Dia	Schlotterer	F	UM	UM28	3.32979892390536	1.0373659283201
glmer_pop	Dia	Schlotterer	F	UM	UM29	2.58079892390536	0.898272268991662
glmer_pop	Dia	Schlotterer	F	UM	UM4	-0.337201076094643	0.51734714577296
glmer_pop	Dia	Schlotterer	F	UM	UM5	2.58079892390536	0.898272268991662
glmer_pop	Dia	Schlotterer	F	UM	UM7	1.49279892390536	0.755372801495678
glmer_pop	Dia	Schlotterer	F	UM	UM9	3.32979892390536	1.0373659283201
glmer_pop	Dia	Schlotterer	F	VA	VA1	2.71680994952507	0.897884575549476
glmer_pop	Dia	Schlotterer	F	VA	VA11	0.0568099495250729	0.604050255367601
glmer_pop	Dia	Schlotterer	F	VA	VA18	0.286809949525073	0.607227067092421
glmer_pop	Dia	Schlotterer	F	VA	VA22	2.71680994952507	0.897884575549476
glmer_pop	Dia	Schlotterer	F	VA	VA26	1.37280994952507	0.51202706081775
glmer_pop	Dia	Schlotterer	F	VA	VA30	-0.406190050474927	0.610413557360634
glmer_pop	Dia	Schlotterer	F	VA	VA34	2.71680994952507	0.897884575549476
glmer_pop	Dia	Schlotterer	F	VA	VA44	1.04680994952507	0.648530424120306
glmer_pop	Dia	Schlotterer	F	VA	VA46	1.35080994952507	0.679320771807887
glmer_pop	Dia	Schlotterer	F	VA	VA47	1.35080994952507	0.679320771807887
glmer_pop	Dia	Schlotterer	F	VA	VA48	2.14280994952507	0.792615739819532
glmer_pop	Dia	Schlotterer	F	VA	VA57	1.04680994952507	0.648530424120306
glmer_pop	Dia	Schlotterer	F	VA	VA6	-0.649190050474927	0.620834688954849
glmer_pop	Dia	Schlotterer	F	VA	VA67	2.71680994952507	0.897884575549476
glmer_pop	Dia	Schlotterer	F	VA	VA71	-1.19519005047493	0.66259845382378
glmer_pop	Dia	Schlotterer	F	VA	VA9	1.04680994952507	0.648530424120306
glmer_pop	Dia	Schlotterer	F	YE	YE11	1.31464974674877	0.652056041070052
glmer_pop	Dia	Schlotterer	F	YE	YE13	0.497649746748775	0.588134406998902
glmer_pop	Dia	Schlotterer	F	YE	YE14	0.809649746748775	0.450322196539266
glmer_pop	Dia	Schlotterer	F	YE	YE15	0.497649746748775	0.588134406998902
glmer_pop	Dia	Schlotterer	F	YE	YE19	2.37464974674877	0.589805120947546
glmer_pop	Dia	Schlotterer	F	YE	YE20	0.497649746748775	0.588134406998902
glmer_pop	Dia	Schlotterer	F	YE	YE21	1.01464974674877	0.621918065902535
glmer_pop	Dia	Schlotterer	F	YE	YE22	2.08864974674877	0.763992853825184
glmer_pop	Dia	Schlotterer	F	YE	YE23	1.31464974674877	0.652056041070052
glmer_pop	Dia	Schlotterer	F	YE	YE24	2.64364974674877	0.866739338380317
glmer_pop	Dia	Schlotterer	F	YE	YE26	-0.432350253251225	0.585632205992763
glmer_pop	Dia	Schlotterer	F	YE	YE27	1.15364974674877	0.475315769458525
glmer_pop	Dia	Schlotterer	F	YE	YE33	1.66364974674877	0.696785534218349
glmer_pop	Dia	Schlotterer	F	YE	YE40	-0.432350253251225	0.585632205992763
glmer_pop	Dia	Schlotterer	F	YE	YE41	1.31464974674877	0.652056041070052
glmer_pop	Dia	Schlotterer	F	YE	YE48	-0.224350253251225	0.604931467768002
glmer_pop	Dia	Schlotterer	F	YE	YE49	1.66364974674877	0.696785534218349
glmer_pop	Dia	Schlotterer	F	YE	YE69	0.497649746748775	0.588134406998902
glmer_pop	Dia	Schlotterer	F	YE	YE80	0.351649746748775	0.438002375217247
