Models	Trait	Sex	Population	Line	Estimate	SE	LLEst	ULEst	Q	P	N_lab	N_lab_av
lmers	WA_L	F	MU	MU11	2745.5619436666	16.4328537136166	2713.3541422247	2777.76974510851	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	MU	MU12	2883.46935768848	21.7676046728731	2840.80563649994	2926.13307887701	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	MU	MU13	2821.33287874918	82.4314158926195	2659.770272405	2982.89548509335	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	MU	MU14	2890.57462191124	16.1691868778702	2858.88359797131	2922.26564585116	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	MU	MU15	2886.44012768557	28.4743544664957	2830.63141844821	2942.24883692293	1223.59561570481	2.22803878005167e-158	1	1.96511627906977
lmers	WA_L	F	MU	MU16	2806.58685691978	20.2538699151386	2766.89000133855	2846.28371250101	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	MU	MU17	2861.42804278136	29.0276871237755	2804.53482146426	2918.32126409846	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	MU	MU18	2804.47684251555	16.1921200699556	2772.74087034509	2836.21281468601	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	MU	MU19	2909.75567985777	16.1921200699556	2878.01970768731	2941.49165202823	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	MU	MU2	2840.00840507117	16.2280820574269	2808.20194870045	2871.81486144189	1223.59561570481	2.22803878005167e-158	3	1.96511627906977
lmers	WA_L	F	MU	MU20	2938.29812768557	28.8508655551899	2881.75147027459	2994.84478509655	1223.59561570481	2.22803878005167e-158	1	1.96511627906977
lmers	WA_L	F	MU	MU3	2891.73149787124	36.7153434317692	2819.77074706496	2963.69224867753	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	MU	MU4	2903.72541120399	42.5436642913106	2820.34136142266	2987.10946098533	1223.59561570481	2.22803878005167e-158	3	1.96511627906977
lmers	WA_L	F	MU	MU5	2880.82478461593	15.8636187500253	2849.7326632014	2911.91690603045	1223.59561570481	2.22803878005167e-158	3	1.96511627906977
lmers	WA_L	F	MU	MU6	2831.01112768557	28.3616304764667	2775.42335340887	2886.59890196228	1223.59561570481	2.22803878005167e-158	1	1.96511627906977
lmers	WA_L	F	MU	MU7	2777.51935864475	31.0127269748101	2716.73553071175	2838.30318657776	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	MU	MU8	2861.75988571329	17.6718938118675	2827.12361030341	2896.39616112317	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	MU	MU9	2850.79428094544	16.4111008945946	2818.62911424538	2882.9594476455	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	MA	MA12	2884.27806700693	28.5558723732306	2828.30958560827	2940.24654840558	1223.59561570481	2.22803878005167e-158	1	1.96511627906977
lmers	WA_L	F	MA	MA13	2891.84906700693	28.5558723732306	2835.88058560827	2947.81754840558	1223.59561570481	2.22803878005167e-158	1	1.96511627906977
lmers	WA_L	F	MA	MA16	2814.89475543006	17.0446889734101	2781.48777891449	2848.30173194563	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	MA	MA18	2917.53292503307	28.6132812088093	2861.45192438429	2973.61392568185	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	MA	MA19	2844.75308624943	19.3995166215724	2806.73073235366	2882.7754401452	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	MA	MA20	2773.71537563208	31.4627035952021	2712.04960972923	2835.38114153494	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	MA	MA21	2932.74606700693	28.6678326002549	2876.55814759561	2988.93398641825	1223.59561570481	2.22803878005167e-158	1	1.96511627906977
lmers	WA_L	F	MA	MA23	2904.39506700693	28.6678326002549	2848.20714759561	2960.58298641825	1223.59561570481	2.22803878005167e-158	1	1.96511627906977
lmers	WA_L	F	MA	MA26	2875.15355025626	32.7163594261986	2811.03066407565	2939.27643643688	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	MA	MA27	2909.65106700693	28.6678326002549	2853.4631475956	2965.83898641825	1223.59561570481	2.22803878005167e-158	1	1.96511627906977
lmers	WA_L	F	MA	MA28	2943.30306700693	29.2087777045914	2886.05491467349	3000.55121934036	1223.59561570481	2.22803878005167e-158	1	1.96511627906977
lmers	WA_L	F	MA	MA3	2868.91184410585	24.6620416652551	2820.57513065673	2917.24855755498	1223.59561570481	2.22803878005167e-158	3	1.96511627906977
lmers	WA_L	F	MA	MA30	2918.05966176657	17.8686271773671	2883.03779604575	2953.08152748738	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	MA	MA31	2894.79806700693	29.171866961102	2837.62225840137	2951.97387561248	1223.59561570481	2.22803878005167e-158	1	1.96511627906977
lmers	WA_L	F	MA	MA32	2933.17006700693	29.171866961102	2875.99425840137	2990.34587561248	1223.59561570481	2.22803878005167e-158	1	1.96511627906977
lmers	WA_L	F	MA	MA33	2880.34506700693	29.171866961102	2823.16925840137	2937.52087561248	1223.59561570481	2.22803878005167e-158	1	1.96511627906977
lmers	WA_L	F	MA	MA5	2852.10149054084	17.1729142397839	2818.44319712127	2885.75978396041	1223.59561570481	2.22803878005167e-158	3	1.96511627906977
lmers	WA_L	F	MA	MA6	2884.06473996147	29.2775200780697	2826.6818550518	2941.44762487113	1223.59561570481	2.22803878005167e-158	3	1.96511627906977
lmers	WA_L	F	MA	MA7	2911.3644053676	17.1074999371986	2877.83432162517	2944.89448911003	1223.59561570481	2.22803878005167e-158	3	1.96511627906977
lmers	WA_L	F	MA	MA9	2949.79788687695	17.0177292684996	2916.44375041204	2983.15202334186	1223.59561570481	2.22803878005167e-158	3	1.96511627906977
lmers	WA_L	F	UM	UM13	2828.66413054218	28.9646227379434	2771.89451315002	2885.43374793433	1223.59561570481	2.22803878005167e-158	1	1.96511627906977
lmers	WA_L	F	UM	UM17	2893.299997543	72.926601630042	2750.36648483322	3036.23351025278	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	UM	UM18	2869.51935770722	16.9183180167985	2836.3600637153	2902.67865169914	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	UM	UM2	2789.9120262248	28.8667389511605	2733.33425752941	2846.4897949202	1223.59561570481	2.22803878005167e-158	3	1.96511627906977
lmers	WA_L	F	UM	UM20	2899.64310560809	16.6677401126272	2866.97493528366	2932.31127593251	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	UM	UM21	2913.70441660473	17.037096071255	2880.31232190392	2947.09651130554	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	UM	UM22	2984.36281449555	21.0011370443321	2943.20134225427	3025.52428673683	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	UM	UM23	2895.98464070419	29.6612920917552	2837.84957646943	2954.11970493895	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	UM	UM24	2812.91710610857	22.3884677356182	2769.03651567772	2856.79769653942	1223.59561570481	2.22803878005167e-158	1	1.96511627906977
lmers	WA_L	F	UM	UM25	2954.69513054218	29.4438402785946	2896.98626402958	3012.40399705477	1223.59561570481	2.22803878005167e-158	1	1.96511627906977
lmers	WA_L	F	UM	UM26	2867.31925525894	16.5846632617155	2834.81391257025	2899.82459794763	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	UM	UM28	2902.86014489163	17.240428483504	2869.06952598593	2936.65076379734	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	UM	UM29	2851.53798816638	28.2334320829194	2796.2014781239	2906.87449820886	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	UM	UM4	2919.47483876973	34.4618293551522	2851.93089439227	2987.0187831472	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	UM	UM5	2923.29404555843	80.2597379661584	2765.98784973614	3080.60024138073	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	UM	UM6	2905.16651945615	34.4996576792021	2837.54843292595	2972.78460598634	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	UM	UM7	2960.26280438173	16.4845079167921	2927.95376256195	2992.5718462015	1223.59561570481	2.22803878005167e-158	3	1.96511627906977
lmers	WA_L	F	UM	UM8	2789.48527554864	87.777576993541	2617.44438599111	2961.52616510618	1223.59561570481	2.22803878005167e-158	1	1.96511627906977
lmers	WA_L	F	UM	UM9	2915.61623490738	35.3540360297898	2846.32359758086	2984.90887223389	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	KA	KA1	2804.86861953988	16.5540791482898	2772.42322061201	2837.31401846776	1223.59561570481	2.22803878005167e-158	3	1.96511627906977
lmers	WA_L	F	KA	KA10	2737.81300349743	16.2984926607754	2705.86854488002	2769.75746211484	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	KA	KA11	2923.88165440058	28.5278190947183	2867.96815641746	2979.7951523837	1223.59561570481	2.22803878005167e-158	1	1.96511627906977
lmers	WA_L	F	KA	KA13	2818.41467077562	16.3190302133162	2786.4299592949	2850.39938225634	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	KA	KA14	2857.39196875797	32.1314464304111	2794.41549098319	2920.36844653276	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	KA	KA15	2884.526879277	17.642841013735	2849.94754630511	2919.10621224889	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	KA	KA16	2842.02165440058	28.6398889889778	2785.88850346096	2898.1548053402	1223.59561570481	2.22803878005167e-158	1	1.96511627906977
lmers	WA_L	F	KA	KA17	2807.4312314663	16.4341164425104	2775.22095512124	2839.64150781136	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	KA	KA18	2813.7036019263	23.4432875034949	2767.75560274023	2859.65160111236	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	KA	KA2	2870.74302279082	26.6255889525884	2818.55782737658	2922.92821820506	1223.59561570481	2.22803878005167e-158	3	1.96511627906977
lmers	WA_L	F	KA	KA23	2764.48437160771	26.9545307761455	2711.65446206629	2817.31428114914	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	KA	KA24	2807.17155757671	49.9199828100391	2709.33018916017	2905.01292599324	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	KA	KA25	2838.53790367865	16.7079920743092	2805.79084095902	2871.28496639828	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	KA	KA28	2902.81965440058	29.0142520548259	2845.95276533475	2959.68654346641	1223.59561570481	2.22803878005167e-158	1	1.96511627906977
lmers	WA_L	F	KA	KA29	2918.91074360519	59.6235345200069	2802.050763315	3035.77072389539	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	KA	KA3	2839.27526458948	15.9900322135365	2807.93537733931	2870.61515183964	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	KA	KA5	2785.76685595823	37.0637829035511	2713.12317633645	2858.41053558	1223.59561570481	2.22803878005167e-158	3	1.96511627906977
lmers	WA_L	F	KA	KA6	2875.66999887727	27.5989738395162	2821.57700414156	2929.76299361299	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	KA	KA7	2823.09378001737	21.1252534635612	2781.68904406451	2864.49851597023	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	KA	KA9	2848.84138896182	22.0330925672095	2805.65732106205	2892.02545686158	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	VA	VA1	2835.28175050445	16.4177085264471	2803.10363308394	2867.45986792497	1223.59561570481	2.22803878005167e-158	3	1.96511627906977
lmers	WA_L	F	VA	VA11	2862.23632943206	34.8027882744309	2794.02411785261	2930.44854101152	1223.59561570481	2.22803878005167e-158	3	1.96511627906977
lmers	WA_L	F	VA	VA15	2842.34449934364	27.5004659506692	2788.44457652226	2896.24442216502	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	VA	VA18	2792.20222669431	29.3094169646643	2734.7568250357	2849.64762835292	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	VA	VA22	2799.56252126589	28.3241939607192	2744.04812121175	2855.07692132003	1223.59561570481	2.22803878005167e-158	1	1.96511627906977
lmers	WA_L	F	VA	VA26	2870.82152126589	28.4708939712901	2815.0195944745	2926.62344805728	1223.59561570481	2.22803878005167e-158	1	1.96511627906977
lmers	WA_L	F	VA	VA30	2919.19717518544	16.4502545930783	2886.95526864649	2951.43908172439	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	VA	VA34	2837.31562477997	30.5650401876506	2777.40924682616	2897.22200273379	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	VA	VA35	2813.02052126589	28.5831870603059	2756.99850406432	2869.04253846746	1223.59561570481	2.22803878005167e-158	1	1.96511627906977
lmers	WA_L	F	VA	VA44	2897.64202040075	24.5510741188098	2849.5227993461	2945.76124145539	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	VA	VA46	2910.24082361011	32.46137798318	2846.61769187453	2973.86395534568	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	VA	VA47	2814.73852126589	28.9582831591315	2757.98132921988	2871.4957133119	1223.59561570481	2.22803878005167e-158	1	1.96511627906977
lmers	WA_L	F	VA	VA48	2790.79033624761	39.3720136405457	2713.62260751332	2867.9580649819	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	VA	VA55	2820.60449539465	16.4776577190143	2788.30887971581	2852.9001110735	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	VA	VA57	2868.60873282102	21.9145578012486	2825.65698879345	2911.56047684859	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	VA	VA6	2823.76988306447	18.4557576766504	2787.59726271084	2859.94250341811	1223.59561570481	2.22803878005167e-158	3	1.96511627906977
lmers	WA_L	F	VA	VA66	2831.55507835725	16.3831395330188	2799.44471491883	2863.66544179566	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	VA	VA67	2789.23666779865	44.3748909631965	2702.26347969289	2876.2098559044	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	VA	VA71	2808.40566912421	16.6601178970452	2775.75243806781	2841.05890018061	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	VA	VA9	2830.92755193216	16.1072412690983	2799.35793915443	2862.49716470989	1223.59561570481	2.22803878005167e-158	3	1.96511627906977
lmers	WA_L	F	AK	AK1	2806.04074562636	16.210489954259	2774.26876914427	2837.81272210846	1223.59561570481	2.22803878005167e-158	3	1.96511627906977
lmers	WA_L	F	AK	AK10	2740.6649474383	28.433562951092	2684.936188102	2796.39370677459	1223.59561570481	2.22803878005167e-158	1	1.96511627906977
lmers	WA_L	F	AK	AK11	2783.0539474383	28.6065438858613	2726.98615169984	2839.12174317675	1223.59561570481	2.22803878005167e-158	1	1.96511627906977
lmers	WA_L	F	AK	AK12	2848.8049474383	28.6065438858613	2792.73715169984	2904.87274317675	1223.59561570481	2.22803878005167e-158	1	1.96511627906977
lmers	WA_L	F	AK	AK13	2914.5909474383	28.6065438858613	2858.52315169984	2970.65874317675	1223.59561570481	2.22803878005167e-158	1	1.96511627906977
lmers	WA_L	F	AK	AK14	2833.9679474383	28.6065438858613	2777.90015169984	2890.03574317675	1223.59561570481	2.22803878005167e-158	1	1.96511627906977
lmers	WA_L	F	AK	AK15	2784.5009474383	28.6065438858613	2728.43315169984	2840.56874317675	1223.59561570481	2.22803878005167e-158	1	1.96511627906977
lmers	WA_L	F	AK	AK16	2804.9581363668	53.3655679781224	2700.36354511516	2909.55272761845	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	AK	AK17	2808.09778148961	16.3119044444045	2776.12703625931	2840.0685267199	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	AK	AK18	2800.70708612198	28.7235403913576	2744.40998144644	2857.00419079752	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	AK	AK19	2754.36643597904	19.3905666735383	2716.36162365909	2792.371248299	1223.59561570481	2.22803878005167e-158	1	1.96511627906977
lmers	WA_L	F	AK	AK2	2786.70258730064	16.0023067298403	2755.33864244059	2818.06653216069	1223.59561570481	2.22803878005167e-158	3	1.96511627906977
lmers	WA_L	F	AK	AK20	2775.74751340703	25.1406468532582	2726.47275102661	2825.02227578746	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	AK	AK21	2785.29497915052	21.7443848304553	2742.67676801685	2827.91319028419	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	AK	AK24	2916.98243597904	20.0273935129096	2877.72946598953	2956.23540596856	1223.59561570481	2.22803878005167e-158	1	1.96511627906977
lmers	WA_L	F	AK	AK3	2828.07232003584	25.4191958592732	2778.2516116357	2877.89302843599	1223.59561570481	2.22803878005167e-158	3	1.96511627906977
lmers	WA_L	F	AK	AK4	2760.8157416113	34.4078409422608	2693.37761257869	2828.25387064392	1223.59561570481	2.22803878005167e-158	3	1.96511627906977
lmers	WA_L	F	AK	AK5	2744.30889971126	16.3544343727778	2712.25479735309	2776.36300206943	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	AK	AK6	2826.90204660924	43.4334326910093	2741.77408280991	2912.03001040856	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	AK	AK7	2781.2915803137	24.9380266659942	2732.41394620285	2830.16921442455	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	AK	AK8	2800.62714661996	28.1577923473465	2745.438887735	2855.81540550491	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
lmers	WA_L	F	AK	AK9	2753.88041652487	16.0308019178387	2722.46062212261	2785.30021092713	1223.59561570481	2.22803878005167e-158	2	1.96511627906977
