Models	Trait	Sex	Population	Line	Estimate	SE	LLEst	ULEst	Q	P	N_lab	N_lab_av
lmers	WA_R	F	MU	MU20	2938.57150708693	28.54911002032	2882.61627965643	2994.52673451743	1298.61702509131	1.72581462787633e-172	1	1.96511627906977
lmers	WA_R	F	MU	MU3	2903.25945031747	20.1209861275569	2863.82304217403	2942.69585846091	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	MU	MU4	2906.08800854352	39.0111130298535	2829.62763200819	2982.54838507886	1298.61702509131	1.72581462787633e-172	3	1.96511627906977
lmers	WA_R	F	MU	MU5	2883.89824150732	15.8401510388169	2852.85211596156	2914.94436705308	1298.61702509131	1.72581462787633e-172	3	1.96511627906977
lmers	WA_R	F	MU	MU6	2829.11850708693	28.0698921079568	2774.10252950541	2884.13448466845	1298.61702509131	1.72581462787633e-172	1	1.96511627906977
lmers	WA_R	F	MU	MU7	2780.84469360088	30.5149685794984	2721.03645419569	2840.65293300607	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	MU	MU8	2862.33739307221	16.8377868375561	2829.33593729123	2895.33884885318	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	MU	MU9	2854.88490698982	16.3831632989596	2822.77449697103	2886.99531700862	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	MA	MA12	2887.24185300521	28.2637081686067	2831.84600292519	2942.63770308523	1298.61702509131	1.72581462787633e-172	1	1.96511627906977
lmers	WA_R	F	MA	MA13	2895.91685300521	28.2637081686067	2840.52100292519	2951.31270308523	1298.61702509131	1.72581462787633e-172	1	1.96511627906977
lmers	WA_R	F	MA	MA16	2810.6718000071	17.0186916787703	2777.31577725272	2844.02782276148	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	MA	MA18	2919.5222934113	22.0202816908069	2876.36333436789	2962.68125245471	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	MA	MA19	2839.1625377983	29.4602954461196	2781.42141974999	2896.9036558466	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	MA	MA20	2776.39642291925	36.6659948360255	2704.53239358331	2848.26045225519	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	MA	MA21	2929.67585300521	28.3734816940072	2874.06485076895	2985.28685524147	1298.61702509131	1.72581462787633e-172	1	1.96511627906977
lmers	WA_R	F	MA	MA23	2905.55085300521	28.3734816940072	2849.93985076895	2961.16185524147	1298.61702509131	1.72581462787633e-172	1	1.96511627906977
lmers	WA_R	F	MA	MA26	2878.73090835815	29.3594898515363	2821.18736564467	2936.27445107163	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	MA	MA27	2905.21985300521	28.3734816940072	2849.60885076895	2960.83085524147	1298.61702509131	1.72581462787633e-172	1	1.96511627906977
lmers	WA_R	F	MA	MA28	2946.44685300521	28.9042464603415	2889.79557094267	3003.09813506775	1298.61702509131	1.72581462787633e-172	1	1.96511627906977
lmers	WA_R	F	MA	MA3	2877.2746778172	18.6230997511551	2840.77407302444	2913.77528260996	1298.61702509131	1.72581462787633e-172	3	1.96511627906977
lmers	WA_R	F	MA	MA30	2920.52599538891	17.831878444713	2885.57615586058	2955.47583491724	1298.61702509131	1.72581462787633e-172	2	1.96511627906977
lmers	WA_R	F	MA	MA31	2896.71485300521	28.8668580631866	2840.13685085453	2953.29285515588	1298.61702509131	1.72581462787633e-172	1	1.96511627906977
lmers	WA_R	F	MA	MA32	2938.75885300521	28.8668580631866	2882.18085085453	2995.33685515588	1298.61702509131	1.72581462787633e-172	1	1.96511627906977
lmers	WA_R	F	MA	MA33	2882.89285300521	28.8668580631866	2826.31485085453	2939.47085515588	1298.61702509131	1.72581462787633e-172	1	1.96511627906977
lmers	WA_R	F	MA	MA5	2853.86019820258	17.1401027044068	2820.26621421062	2887.45418219453	1298.61702509131	1.72581462787633e-172	3	1.96511627906977
lmers	WA_R	F	MA	MA6	2889.88045617658	27.3338750340849	2836.30704555185	2943.4538668013	1298.61702509131	1.72581462787633e-172	3	1.96511627906977
