Models	Trait	Sex	Population	Line	Estimate	SE	LLEst	ULEst	Q	P	N_lab	N_lab_av
lmers	WA_L	M	MA	MA26	2483.38927672818	41.6019690466089	2401.85091571088	2564.92763774548	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	MA	MA27	2530.33592049844	22.0721541674935	2487.07529326894	2573.59654772795	1210.99518093724	5.06902502852766e-156	1	1.94767441860465
lmers	WA_L	M	MA	MA28	2550.69992049844	22.0721541674935	2507.43929326894	2593.96054772795	1210.99518093724	5.06902502852766e-156	1	1.94767441860465
lmers	WA_L	M	MA	MA3	2496.99003849465	19.5224068601808	2458.72682415716	2535.25325283215	1210.99518093724	5.06902502852766e-156	3	1.94767441860465
lmers	WA_L	M	MA	MA30	2551.23940397638	14.489583466317	2522.84034223142	2579.63846572135	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	MA	MA31	2505.18292049844	22.0721541674935	2461.92229326894	2548.44354772795	1210.99518093724	5.06902502852766e-156	1	1.94767441860465
lmers	WA_L	M	MA	MA32	2550.62792049844	22.0721541674935	2507.36729326894	2593.88854772795	1210.99518093724	5.06902502852766e-156	1	1.94767441860465
lmers	WA_L	M	MA	MA33	2505.78592049844	22.0721541674935	2462.52529326894	2549.04654772795	1210.99518093724	5.06902502852766e-156	1	1.94767441860465
lmers	WA_L	M	MA	MA5	2478.74202584822	14.2434294598641	2450.82541709055	2506.65863460589	1210.99518093724	5.06902502852766e-156	3	1.94767441860465
lmers	WA_L	M	MA	MA6	2496.82697581361	19.4625475782901	2458.68108351277	2534.97286811446	1210.99518093724	5.06902502852766e-156	3	1.94767441860465
lmers	WA_L	M	MA	MA7	2531.84407040981	13.9744597303493	2504.45463263493	2559.2335081847	1210.99518093724	5.06902502852766e-156	3	1.94767441860465
lmers	WA_L	M	MA	MA9	2552.79851341279	30.9853113541726	2492.06841910885	2613.52860771672	1210.99518093724	5.06902502852766e-156	3	1.94767441860465
lmers	WA_L	M	UM	UM13	2475.96181032122	22.5978108344792	2431.67091495619	2520.25270568625	1210.99518093724	5.06902502852766e-156	1	1.94767441860465
lmers	WA_L	M	UM	UM17	2509.97265152189	57.7742176760752	2396.7372656418	2623.20803740197	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	UM	UM18	2497.37799024019	14.2897613194422	2469.37057270641	2525.38540777397	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	UM	UM2	2432.1189028262	35.5958435563308	2362.35233145647	2501.88547419593	1210.99518093724	5.06902502852766e-156	3	1.94767441860465
lmers	WA_L	M	UM	UM20	2488.44751532331	14.5214903857392	2459.98591716541	2516.9091134812	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	UM	UM21	2540.76325608039	16.6046293859743	2508.21878050725	2573.30773165354	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	UM	UM22	2568.8016930537	15.4657109758747	2538.48945654568	2599.11392956172	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	UM	UM23	2532.0196338619	14.5214903857392	2503.558035704	2560.48123201979	1210.99518093724	5.06902502852766e-156	2	1.94767441860465
lmers	WA_L	M	UM	UM24	2439.44822748095	18.2915550425837	2403.59743837626	2475.29901658565	1210.99518093724	5.06902502852766e-156	1	1.94767441860465
lmers	WA_L	M	UM	UM25	2571.66781032122	22.5978108344792	2527.37691495619	2615.95870568625	1210.99518093724	5.06902502852766e-156	1	1.94767441860465
