Model	Trait	Sex	Population	Line	Coef_Abbott	Coef_Gibert	Coef_Schmidt	SE_Abbott	SE_Gibert	SE_Schmidt
lmer_pop	Pgm_Total	F	MU	MU20	0.506737381385986	0.666097110195346	0.689829272072708	0.0254159790583245	0.031196456361538	0.0560138307299161
lmer_pop	Pgm_Total	F	MU	MU3	0.382737381385986	0.528097110195346	0.534829272072708	0.0246368015678413	0.031196456361538	0.0560138307299161
lmer_pop	Pgm_Total	F	MU	MU5	0.481737381385986	0.607097110195346	0.620829272072708	0.0254159790583245	0.031196456361538	0.0560138307299161
lmer_pop	Pgm_Total	F	MU	MU6	0.522737381385986	0.683097110195346	0.871829272072708	0.0246368015678413	0.031196456361538	0.0560138307299161
lmer_pop	Pgm_Total	F	MU	MU8	0.379737381385986	0.668097110195346	0.620829272072708	0.0254159790583245	0.031196456361538	0.0560138307299161
lmer_pop	Pgm_Total	F	MU	MU9	0.459737381385986	0.640097110195346	0.862829272072708	0.0254159790583245	0.031196456361538	0.0560138307299161
lmer_pop	Pgm_Total	F	RE	RE1	0.536872162172208	0.617706812395519	NA	0.0249631280330011	0.0321500396744519	NA
lmer_pop	Pgm_Total	F	RE	RE10	0.512872162172208	0.582706812395519	0.420591449960431	0.0257324262593329	0.0321500396744519	0.0612001426262374
lmer_pop	Pgm_Total	F	RE	RE11	0.539872162172208	0.597706812395519	1.00659144996043	0.0249631280330011	0.0321500396744519	0.0612001426262374
lmer_pop	Pgm_Total	F	RE	RE12	0.562872162172208	0.646706812395519	0.823591449960431	0.0257324262593329	0.0321500396744519	0.0612001426262374
lmer_pop	Pgm_Total	F	RE	RE13	0.519872162172208	0.620706812395519	0.766591449960431	0.0257324262593329	0.0321500396744519	0.0669436887052977
lmer_pop	Pgm_Total	F	RE	RE15	0.448872162172208	0.534706812395519	0.382591449960431	0.0257324262593329	0.0321500396744519	0.0612001426262374
lmer_pop	Pgm_Total	F	RE	RE16	0.551872162172208	0.592706812395519	0.660591449960431	0.0249631280330011	0.0321500396744519	0.0612001426262374
lmer_pop	Pgm_Total	F	RE	RE17	0.540872162172208	0.608706812395519	0.531591449960431	0.0257324262593329	0.0321500396744519	0.0647337428044432
lmer_pop	Pgm_Total	F	RE	RE18	0.506872162172208	0.592706812395519	0.831591449960431	0.0257324262593329	0.0321500396744519	0.0612001426262374
lmer_pop	Pgm_Total	F	RE	RE2	0.616872162172208	0.677706812395519	0.800591449960431	0.0249631280330011	0.0321500396744519	0.0612001426262374
lmer_pop	Pgm_Total	F	RE	RE3	0.389872162172208	0.484706812395519	0.368591449960431	0.0273158884386359	0.0321500396744519	0.0692131306723789
lmer_pop	Pgm_Total	F	RE	RE4	0.497872162172208	0.610706812395519	0.493591449960431	0.0257324262593329	0.0321500396744519	0.0612001426262374
lmer_pop	Pgm_Total	F	RE	RE5	0.481872162172208	0.663706812395519	0.448591449960431	0.0257324262593329	0.0321500396744519	0.0731126354159922
lmer_pop	Pgm_Total	F	RE	RE6	0.508872162172208	0.619706812395519	0.707591449960431	0.0257324262593329	0.0321500396744519	0.0612001426262374
lmer_pop	Pgm_Total	F	RE	RE7	0.583872162172208	0.636706812395519	0.670591449960431	0.0257324262593329	0.0265447744588051	0.0612001426262374
lmer_pop	Pgm_Total	F	RE	RE8	0.533872162172208	0.699706812395519	NA	0.0257324262593329	0.0321500396744519	NA
lmer_pop	Pgm_Total	F	UM	UM13	0.509828150047209	0.627276586583553	0.674802880477712	0.0251481626368948	0.0316220787393597	0.059984834289601
lmer_pop	Pgm_Total	F	UM	UM17	0.521828150047209	0.702276586583553	0.810802880477712	0.0251481626368948	0.0316220787393597	0.059984834289601
lmer_pop	Pgm_Total	F	UM	UM18	0.489828150047209	0.602276586583553	0.775802880477712	0.0251481626368948	0.0316220787393597	0.059984834289601
lmer_pop	Pgm_Total	F	UM	UM2	0.464828150047209	0.547276586583553	0.686802880477712	0.0243604204399618	0.0316220787393597	0.059984834289601
lmer_pop	Pgm_Total	F	UM	UM20	0.507828150047209	0.612276586583553	0.749802880477712	0.0251481626368948	0.0316220787393597	0.0681408859991628
lmer_pop	Pgm_Total	F	UM	UM21	0.531828150047209	0.657276586583553	0.750802880477712	0.0251481626368948	0.0316220787393597	0.059984834289601
lmer_pop	Pgm_Total	F	UM	UM22	0.496828150047209	0.580276586583553	0.544802880477712	0.0251481626368948	0.0316220787393597	0.059984834289601
lmer_pop	Pgm_Total	F	UM	UM23	0.545828150047209	0.607276586583553	0.562802880477712	0.0251481626368948	0.0316220787393597	0.059984834289601
lmer_pop	Pgm_Total	F	UM	UM25	0.459828150047209	0.610276586583553	0.848802880477712	0.0243604204399618	0.0316220787393597	0.059984834289601
lmer_pop	Pgm_Total	F	UM	UM26	0.486828150047209	0.681276586583553	NA	0.0251481626368948	0.0316220787393597	NA
lmer_pop	Pgm_Total	F	UM	UM28	0.522828150047209	0.655276586583553	0.918802880477712	0.0251481626368948	0.0316220787393597	0.059984834289601
lmer_pop	Pgm_Total	F	UM	UM29	0.411828150047209	0.583276586583553	0.660802880477712	0.0243604204399618	0.0316220787393597	0.059984834289601
lmer_pop	Pgm_Total	F	UM	UM4	0.498828150047209	0.655276586583553	0.797802880477712	0.0243604204399618	0.0316220787393597	0.059984834289601
lmer_pop	Pgm_Total	F	UM	UM5	0.503828150047209	0.600276586583553	0.642802880477712	0.0251481626368948	0.0316220787393597	0.059984834289601
lmer_pop	Pgm_Total	F	UM	UM6	0.510828150047209	0.600276586583553	NA	0.0251481626368948	0.0316220787393597	NA
lmer_pop	Pgm_Total	F	UM	UM7	0.629828150047209	0.718276586583553	1.00680288047771	0.0251481626368948	0.0259028157503825	0.059984834289601
lmer_pop	Pgm_Total	F	UM	UM8	0.455828150047209	0.652276586583553	NA	0.0251481626368948	0.0316220787393597	NA
lmer_pop	Pgm_Total	F	UM	UM9	0.554828150047209	0.705276586583553	0.754802880477712	0.0251481626368948	0.0316220787393597	0.059984834289601
lmer_pop	Pgm_Total	F	VA	VA1	0.435082865920108	0.595434857371372	NA	0.024890604284935	0.0313969124949084	NA
lmer_pop	Pgm_Total	F	VA	VA11	0.308082865920108	0.578434857371372	0.383103525383823	0.024890604284935	0.0313969124949084	0.0581310759541935
lmer_pop	Pgm_Total	F	VA	VA18	0.381082865920108	0.616434857371372	0.672103525383823	0.024890604284935	0.0313969124949084	0.0581310759541935
lmer_pop	Pgm_Total	F	VA	VA22	0.542082865920108	0.745434857371372	0.997103525383823	0.024890604284935	0.0313969124949084	0.0581310759541935
lmer_pop	Pgm_Total	F	VA	VA26	0.388082865920108	0.644434857371372	0.392103525383823	0.0240944429624183	0.0313969124949084	0.0581310759541935
lmer_pop	Pgm_Total	F	VA	VA30	0.433082865920108	0.618434857371372	0.612103525383823	0.024890604284935	0.0313969124949084	0.0581310759541935
lmer_pop	Pgm_Total	F	VA	VA34	0.385082865920108	0.679434857371372	0.823103525383823	0.0240944429624183	0.0313969124949084	0.0581310759541935
lmer_pop	Pgm_Total	F	VA	VA35	0.349082865920108	0.540434857371372	0.357103525383823	0.0240944429624183	0.0313969124949084	0.0581310759541935
lmer_pop	Pgm_Total	F	VA	VA44	0.430082865920108	0.673434857371372	0.852103525383823	0.024890604284935	0.0256274484530344	0.0618402942392112
lmer_pop	Pgm_Total	F	VA	VA46	0.459082865920108	0.650434857371372	0.513103525383823	0.024890604284935	0.0313969124949084	0.0581310759541935
lmer_pop	Pgm_Total	F	VA	VA47	0.379082865920108	0.669434857371372	0.391103525383823	0.0240944429624183	0.0313969124949084	0.0581310759541935
lmer_pop	Pgm_Total	F	VA	VA48	0.409082865920108	0.601434857371372	0.526103525383823	0.0240944429624183	0.0313969124949084	0.0581310759541935
lmer_pop	Pgm_Total	F	VA	VA55	0.364082865920108	0.538434857371372	0.610103525383823	0.0240944429624183	0.0313969124949084	0.0581310759541935
lmer_pop	Pgm_Total	F	VA	VA57	0.481082865920108	0.706434857371372	0.763103525383823	0.0240944429624183	0.0313969124949084	0.0581310759541935
lmer_pop	Pgm_Total	F	VA	VA6	0.341082865920108	0.677434857371372	NA	0.024890604284935	0.0313969124949084	NA
lmer_pop	Pgm_Total	F	VA	VA66	0.388082865920108	0.606434857371372	0.615103525383823	0.0240944429624183	0.0313969124949084	0.0581310759541935
lmer_pop	Pgm_Total	F	VA	VA67	0.407082865920108	0.583434857371372	0.562103525383823	0.0240944429624183	0.0313969124949084	0.0581310759541935
lmer_pop	Pgm_Total	F	VA	VA71	0.406082865920108	0.503434857371372	0.618103525383823	0.024890604284935	0.0313969124949084	0.0581310759541935
lmer_pop	Pgm_Total	F	VA	VA9	0.429082865920108	0.635434857371372	NA	0.0240944429624183	0.0313969124949084	NA
lmer_pop	Pgm_Total	F	YE	YE11	0.409260234458884	0.643736031160143	0.52963752708299	0.0246930741097388	0.0383848734731828	0.0623054186487436
lmer_pop	Pgm_Total	F	YE	YE13	0.475260234458884	0.584736031160143	0.649637527082989	0.0246930741097388	0.0312633733233036	0.0560889043661508
lmer_pop	Pgm_Total	F	YE	YE14	0.347260234458884	0.529736031160143	0.293637527082989	0.0246930741097388	0.0312633733233036	0.0560889043661508
lmer_pop	Pgm_Total	F	YE	YE15	0.426260234458884	0.616736031160143	0.496637527082989	0.0246930741097388	0.0312633733233036	0.0560889043661508
lmer_pop	Pgm_Total	F	YE	YE19	0.464260234458884	0.703736031160143	0.65563752708299	0.0246930741097388	0.0312633733233036	0.0623054186487436
lmer_pop	Pgm_Total	F	YE	YE20	0.468260234458884	0.599736031160143	0.78863752708299	0.0246930741097388	0.0383848734731828	0.0560889043661508
lmer_pop	Pgm_Total	F	YE	YE21	0.596260234458884	0.698736031160143	0.770637527082989	0.0246930741097388	0.0330060375015277	0.0560889043661508
lmer_pop	Pgm_Total	F	YE	YE22	0.554260234458884	0.707736031160143	0.855637527082989	0.0246930741097388	0.0312633733233036	0.0560889043661508
lmer_pop	Pgm_Total	F	YE	YE23	0.567260234458884	0.679736031160143	0.67163752708299	0.0246930741097388	0.0312633733233036	0.0560889043661508
lmer_pop	Pgm_Total	F	YE	YE24	0.433260234458884	0.606736031160143	0.767637527082989	0.0238903308681368	0.0312633733233036	0.0599246626439833
lmer_pop	Pgm_Total	F	YE	YE26	0.413260234458884	0.648736031160143	0.66563752708299	0.0246930741097388	0.0321309587711331	0.0623054186487436
lmer_pop	Pgm_Total	F	YE	YE27	0.453260234458884	0.633736031160143	0.622637527082989	0.0246930741097388	0.0312633733233036	0.0560889043661508
lmer_pop	Pgm_Total	F	YE	YE33	0.419260234458884	0.607736031160143	0.398637527082989	0.0246930741097388	0.0312633733233036	0.0560889043661508
lmer_pop	Pgm_Total	F	YE	YE40	0.455260234458884	0.603736031160143	0.821637527082989	0.0246930741097388	0.0312633733233036	0.0599246626439833
lmer_pop	Pgm_Total	F	YE	YE41	0.440260234458884	0.488736031160143	0.330637527082989	0.0246930741097388	0.0312633733233036	0.0560889043661508
lmer_pop	Pgm_Total	F	YE	YE48	0.563260234458884	0.667736031160143	0.81863752708299	0.0246930741097388	0.0312633733233036	0.0560889043661508
lmer_pop	Pgm_Total	F	YE	YE49	0.477260234458884	0.668736031160143	0.54363752708299	0.0246930741097388	0.0254636704257704	0.0560889043661508
lmer_pop	Pgm_Total	F	YE	YE51	0.383260234458884	0.513736031160143	0.426637527082989	0.0246930741097388	0.0312633733233036	0.0623054186487436
lmer_pop	Pgm_Total	F	YE	YE69	0.448260234458884	0.553736031160143	0.449637527082989	0.0246930741097388	0.0312633733233036	0.0560889043661508
lmer_pop	Pgm_Total	F	YE	YE80	0.530260234458884	0.695736031160143	0.773637527082989	0.0246930741097388	0.0312633733233036	0.0560889043661508
lmer_pop	Pgm_T4	F	GI	GI13	NA	0.527150723798062	0.455382153211075	NA	0.0342545712139015	0.0414483227635863
lmer_pop	Pgm_T4	F	KA	KA28	NA	0.451889767906034	0.435729877480782	NA	0.0332516513101437	0.0386251646368662
lmer_pop	Pgm_T4	F	MA	MA16	NA	0.458757482173098	NA	NA	0.0334422234839508	NA
lmer_pop	Pgm_T4	F	MA	MA3	NA	0.405757482173097	0.728535933154541	NA	0.0334422234839508	0.0386817473887426
lmer_pop	Pgm_T4	F	MU	MU15	NA	0.515299147406851	0.450041403597038	NA	0.033256891364658	0.0383363212735685
lmer_pop	Pgm_T4	F	MU	MU4	NA	0.521299147406851	0.472041403597038	NA	0.033256891364658	0.0383363212735685
lmer_pop	Pgm_T4	F	MU	MU7	NA	0.553299147406851	0.487041403597038	NA	0.033256891364658	0.0383363212735685
lmer_pop	Pgm_T5	F	GI	GI13	NA	0.584201140680696	0.536727218245435	NA	0.0364949346235151	0.0882684015552262
lmer_pop	Pgm_T5	F	KA	KA28	NA	0.51698515263423	0.915642670041832	NA	0.0352099392133441	0.0800411030630142
lmer_pop	Pgm_T5	F	MA	MA16	NA	0.702631740052408	NA	NA	0.0354445512641384	NA
lmer_pop	Pgm_T5	F	MA	MA3	NA	0.789631740052408	1.29808719114104	NA	0.0354445512641384	0.0801382418863356
lmer_pop	Pgm_T5	F	MU	MU15	NA	0.632974246152332	0.629616743444738	NA	0.0352147105646742	0.0791470735146793
lmer_pop	Pgm_T5	F	MU	MU4	NA	0.651974246152332	0.697616743444738	NA	0.0352147105646742	0.0791470735146793
lmer_pop	Pgm_T5	F	MU	MU7	NA	0.605974246152332	0.689616743444738	NA	0.0352147105646742	0.0791470735146793
lmer_pop	Pgm_T6	F	GI	GI13	NA	0.735725733059965	0.388222584188213	NA	0.0630746659648709	0.118135622354801
lmer_pop	Pgm_T6	F	KA	KA28	NA	1.0083379390602	0.820347317381849	NA	0.059673681773052	0.108545226636963
lmer_pop	Pgm_T6	F	MA	MA16	NA	1.00409576563488	NA	NA	0.0602611592992827	NA
lmer_pop	Pgm_T6	F	MA	MA3	NA	1.13809576563488	1.20034476348574	NA	0.0602611592992827	0.108689780703271
lmer_pop	Pgm_T6	F	MU	MU15	NA	0.884956316536572	0.343470622257008	NA	0.0596796508209209	0.10752835683295
lmer_pop	Pgm_T6	F	MU	MU4	NA	0.811956316536573	0.342470622257008	NA	0.0596796508209209	0.10752835683295
lmer_pop	Pgm_T6	F	MU	MU7	NA	0.641956316536572	0.136470622257008	NA	0.0596796508209209	0.10752835683295
lmer_pop	Pgm_Total	F	GI	GI13	NA	0.607098145769967	0.49067466932985	NA	0.0324623679554128	0.0623816067073433
lmer_pop	Pgm_Total	F	KA	KA28	NA	0.641199257971224	0.740460364805565	NA	0.0311927654827934	0.0566368996872852
lmer_pop	Pgm_Total	F	MA	MA16	NA	0.681754989253557	NA	NA	0.0314192638569703	NA
lmer_pop	Pgm_Total	F	MA	MA3	NA	0.732754989253557	1.03268039406471	NA	0.0314192638569703	0.0567060684052691
lmer_pop	Pgm_Total	F	MU	MU15	NA	0.655097110195346	0.502829272072708	NA	0.031196456361538	0.0560138307299161
lmer_pop	Pgm_Total	F	MU	MU4	NA	0.644097110195346	0.536829272072708	NA	0.031196456361538	0.0560138307299161
lmer_pop	Pgm_Total	F	MU	MU7	NA	0.604097110195346	0.496829272072708	NA	0.031196456361538	0.0560138307299161
lmer_pop	Pgm_T4	F	VA	VA15	NA	NA	0.378643168544216	NA	NA	0.0393435113662178
lmer_pop	Pgm_T5	F	VA	VA15	NA	NA	0.755993466369548	NA	NA	0.0821827111662449
lmer_pop	Pgm_T6	F	VA	VA15	NA	NA	0.669282036621733	NA	NA	0.111017385491796
lmer_pop	Pgm_Total	F	VA	VA15	NA	NA	0.616103525383823	NA	NA	0.0581310759541935
