Trait	Population	Line	Sex	Value	SE	LLM	ULM	N_lab
Pgm_T4	KA	KA3	F	-0.0513275705736565	0.0155159284293788	-0.08173823148194	-0.020916909665373	3
Pgm_T4	KA	KA5	F	0.0251850529289439	0.0403870241838904	-0.0539720599142294	0.104342165772117	3
Pgm_T4	KA	KA6	F	0.0440301898148002	0.0521039022028395	-0.0580915819567624	0.146151961586363	3
Pgm_T4	KA	KA7	F	0.135242247649855	0.0627749800707413	0.0122055475809825	0.258278947718728	3
Pgm_T4	KA	KA9	F	0.0245891445089579	0.0333432722577139	-0.0407624682428748	0.0899407572607906	3
Pgm_T4	VA	VA1	F	0.034952380952381	0.02040769273834	-0.00504596182232499	0.0749507237270869	2
Pgm_T4	VA	VA11	F	0.0270422880631428	0.0155159284293788	-0.0033683728451407	0.0574529489714263	3
Pgm_T4	VA	VA15	F	-0.022	0.032	-0.0847188475052817	0.0407188475052817	1
Pgm_T4	VA	VA18	F	-0.0134792272951011	0.0155159284293788	-0.0438898882033846	0.0169314336131824	3
Pgm_T4	VA	VA22	F	0.0790881039199137	0.0515632543636594	-0.0219740175585365	0.180150225398364	3
Pgm_T4	VA	VA26	F	-0.00187557709908904	0.0369797417199517	-0.0743545390277876	0.0706033848296096	3
Pgm_T4	VA	VA30	F	-0.0527797315865027	0.0366449213953694	-0.124602457737728	0.0190429945647226	3
Pgm_T4	VA	VA34	F	0.0254033028940999	0.0151528243702585	-0.00429568713566754	0.0551022929238674	3
Pgm_T4	VA	VA35	F	-0.0512463841324819	0.0356772317081507	-0.121172473348548	0.0186797050835838	3
Pgm_T4	VA	VA44	F	0.0107899771603936	0.0144748248801748	-0.0175801582872733	0.0391601126080606	3
Pgm_T4	VA	VA46	F	0.024283280638418	0.0411083600694457	-0.0562876245612	0.104854185838036	3
Pgm_T4	VA	VA47	F	-0.0303053766976177	0.0311487820841656	-0.0913558677448688	0.0307451143496333	3
Pgm_T4	VA	VA48	F	-0.00365276677097881	0.0209923788384378	-0.0447970732441377	0.0374915397021801	3
Pgm_T4	VA	VA55	F	-0.0320885110537127	0.0151528243702585	-0.0617875010834802	-0.00238952102394523	3
Pgm_T4	VA	VA57	F	0.0130274935916297	0.0307921833468966	-0.0473240767736417	0.0733790639569011	3
Pgm_T4	VA	VA6	F	0.01792	0.0499567172660494	-0.0799933666273071	0.115833366627307	2
Pgm_T4	VA	VA66	F	0.00445016168724196	0.0151528243702585	-0.0252488283425255	0.0341491517170094	3
Pgm_T4	VA	VA67	F	-0.0213087522500983	0.0207818136253109	-0.0620403584891314	0.0194228539889348	3
Pgm_T4	VA	VA71	F	0.0302040655952885	0.0155159284293788	-0.000206595312995033	0.060614726503572	3
Pgm_T4	VA	VA9	F	-0.0408791946308725	0.0172038703308999	-0.0745981608741334	-0.00716022838761159	2
Pgm_T4	AK	AK1	F	-0.0366422924210344	0.015277026475109	-0.0665847141031128	-0.00669987073895598	3
Pgm_T4	AK	AK10	F	-0.0148855250709555	0.0147639900461008	-0.0438224138294209	0.0140513636875098	3
Pgm_T4	AK	AK11	F	0.0164409711507111	0.0388286816980692	-0.0596618465446741	0.0925437888460963	3
Pgm_T4	AK	AK12	F	0.000843290436912572	0.0142377970226522	-0.0270622789466773	0.0287488598205024	3
Pgm_T4	AK	AK13	F	0.0245807153805767	0.049464211589674	-0.0723673578588531	0.121528788620007	3
Pgm_T4	AK	AK14	F	-0.0573203693296402	0.0292292731878516	-0.114608692072112	-3.20465871688699e-05	3
Pgm_T4	AK	AK15	F	-0.00224186046511628	0.0123729422934352	-0.0264923817430417	0.0220086608128091	3
Pgm_T4	AK	AK16	F	0.028187519969603	0.0155159284293788	-0.00222314093868048	0.0585981808778865	3
Pgm_T4	AK	AK17	F	-0.0330187719904818	0.0151528243702585	-0.0627177620202493	-0.00331978196071433	3
Pgm_T4	AK	AK18	F	-0.0594489997982081	0.037116928885489	-0.132196843630501	0.0132988440340847	3
Pgm_T4	AK	AK2	F	0.00463034861529693	0.0155159284293788	-0.0257803122929866	0.0350410095235804	3
Pgm_T4	AK	AK20	F	-0.0145411130908729	0.0180628567017563	-0.0499436616842232	0.0208614355024773	3
Pgm_T4	AK	AK21	F	0.0229333502940833	0.0626077917728387	-0.0997756667322637	0.14564236732043	3
Pgm_T4	AK	AK3	F	0.0526147164867249	0.0497443175717557	-0.0448823543894392	0.150111787362889	3
Pgm_T4	AK	AK4	F	0.020333900404827	0.0405270833743039	-0.0590977234072605	0.0997655242169145	3
Pgm_T4	AK	AK5	F	-0.0265763132237532	0.0253743989936994	-0.0763092213807535	0.023156594933247	3
Pgm_T4	AK	AK6	F	0.0116837554392019	0.0436184413927495	-0.0738068187523583	0.0971743296307621	3
Pgm_T4	AK	AK7	F	-0.0238126500830942	0.0188068774901365	-0.0606734526254189	0.0130481524592304	3
Pgm_T4	AK	AK8	F	0.0223510626968848	0.0242404629746856	-0.0251593717020757	0.0698614970958452	3
Pgm_T4	AK	AK9	F	0.0738590252735388	0.0335986939773453	0.00800679515035924	0.139711255396718	3
Pgm_T5	YE	YE11	F	-0.0626514995927854	0.0463812513024223	-0.153557081703434	0.0282540825178637	3
Pgm_T5	YE	YE13	F	-0.0123145632538327	0.0280641422920266	-0.0673192714032122	0.0426901448955467	3
Pgm_T5	YE	YE14	F	-0.210549205247676	0.0914044086951345	-0.389698554318319	-0.0313998561770327	3
Pgm_T5	YE	YE15	F	-0.0295194626581007	0.0202078807254655	-0.0691261810838942	0.0100872557676928	3
Pgm_T5	YE	YE19	F	0.0105420352254767	0.0331146474107348	-0.054361481060306	0.0754455515112594	3
Pgm_T5	YE	YE20	F	0.0449485726081462	0.0724511318260253	-0.097053036410027	0.186950181626319	3
Pgm_T5	YE	YE21	F	0.127990464370749	0.0312644007387998	0.0667133649244735	0.189267563817024	3
Pgm_T5	YE	YE22	F	0.118104421238257	0.0390717691098166	0.0415251609707522	0.194683681505763	3
Pgm_T5	YE	YE23	F	0.0878916656595961	0.0166772550020407	0.0552048464946059	0.120578484824586	3
Pgm_T5	YE	YE24	F	0.0205088188236089	0.0466279080217594	-0.0708802015734858	0.111897839220704	3
Pgm_T5	YE	YE26	F	-0.018374095948753	0.0234105737060649	-0.0642579772700605	0.0275097853725545	3
Pgm_T5	YE	YE27	F	-0.00523042202888561	0.0166772550020407	-0.0379172411938758	0.0274563971361046	3
Pgm_T5	YE	YE33	F	-0.0643338169856699	0.0386594059876963	-0.140104860385267	0.011437226413927	3
Pgm_T5	YE	YE40	F	0.067821981263495	0.0654198004110523	-0.0603984714179662	0.196042433944956	3
Pgm_T5	YE	YE41	F	-0.169303742629684	0.0878957731302854	-0.341576292358347	0.00296880709897876	3
Pgm_T5	YE	YE48	F	0.0798361524200687	0.0320224428966406	0.0170733176456627	0.142598987194475	3
Pgm_T5	YE	YE49	F	0.0313330998736335	0.0228080260753271	-0.0133698097924579	0.076036009539725	3
Pgm_T5	YE	YE51	F	-0.100731011204122	0.0511251030498502	-0.200934371887727	-0.000527650520516926	3
Pgm_T5	YE	YE69	F	-0.0732317628797234	0.0345057167683878	-0.140861725006503	-0.00560180075294356	3
Pgm_T5	YE	YE80	F	0.147354958665007	0.0629205472468745	0.0240329521735821	0.270676965156432	3
Pgm_T5	RE	RE1	F	0.03561	0.0243624280399142	-0.0121394815341806	0.0833594815341806	2
Pgm_T5	RE	RE10	F	-0.12905211225673	0.0726526273124614	-0.271448645171366	0.0133444206579051	3
Pgm_T5	RE	RE11	F	0.15302368251711	0.102310913560399	-0.0475020232866623	0.353549388320882	3
Pgm_T5	RE	RE12	F	0.0536664525373719	0.0384586906335881	-0.0217111959970286	0.129044101071772	3
Pgm_T5	RE	RE13	F	0.0295945030498711	0.0454054066299488	-0.0593984586482248	0.118587464747967	3
Pgm_T5	RE	RE15	F	-0.133998662580101	0.06266510117575	-0.256820003972129	-0.011177321188072	3
Pgm_T5	RE	RE16	F	0.0163587556691324	0.0233024321800824	-0.0293131721560163	0.0620306834942812	3
