Model	Trait	Lab	Sex	Population	Line	Coef	SE
lmer_pop	Pgm_T4	Abbott	F	MA	MA7	0.39045745797201	0.0260977732619394
lmer_pop	Pgm_T4	Abbott	F	MA	MA9	0.38445745797201	0.026908990490756
lmer_pop	Pgm_T4	Abbott	F	MU	MU1	0.455682290032391	0.0271517232103663
lmer_pop	Pgm_T4	Abbott	F	MU	MU10	0.340682290032391	0.0271517232103663
lmer_pop	Pgm_T4	Abbott	F	MU	MU11	0.394682290032391	0.0271517232103663
lmer_pop	Pgm_T4	Abbott	F	MU	MU12	0.360682290032391	0.0271517232103663
lmer_pop	Pgm_T4	Abbott	F	MU	MU13	0.422682290032391	0.0271517232103663
lmer_pop	Pgm_T4	Abbott	F	MU	MU14	0.445682290032391	0.0271517232103663
lmer_pop	Pgm_T4	Abbott	F	MU	MU16	0.416682290032391	0.0271517232103663
lmer_pop	Pgm_T4	Abbott	F	MU	MU17	0.372682290032391	0.0271517232103663
lmer_pop	Pgm_T4	Abbott	F	MU	MU18	0.445682290032391	0.0255580921293501
lmer_pop	Pgm_T4	Abbott	F	MU	MU19	0.374682290032391	0.0271517232103663
lmer_pop	Pgm_T4	Abbott	F	MU	MU2	0.467682290032391	0.0271517232103663
lmer_pop	Pgm_T4	Abbott	F	MU	MU20	0.341682290032391	0.0271517232103663
lmer_pop	Pgm_T4	Abbott	F	MU	MU3	0.382682290032391	0.0263479804404881
lmer_pop	Pgm_T4	Abbott	F	MU	MU5	0.341682290032391	0.0271517232103663
lmer_pop	Pgm_T4	Abbott	F	MU	MU6	0.398682290032391	0.0263479804404881
lmer_pop	Pgm_T4	Abbott	F	MU	MU8	0.330682290032391	0.0271517232103663
lmer_pop	Pgm_T4	Abbott	F	MU	MU9	0.380682290032391	0.0271517232103663
lmer_pop	Pgm_T4	Abbott	F	RE	RE1	0.556239320428203	0.0266651418280383
lmer_pop	Pgm_T4	Abbott	F	RE	RE10	0.413239320428203	0.0274596028505403
lmer_pop	Pgm_T4	Abbott	F	RE	RE11	0.465239320428203	0.0266651418280383
lmer_pop	Pgm_T4	Abbott	F	RE	RE12	0.421239320428203	0.0274596028505403
lmer_pop	Pgm_T4	Abbott	F	RE	RE13	0.368239320428203	0.0274596028505403
lmer_pop	Pgm_T4	Abbott	F	RE	RE15	0.402239320428203	0.0274596028505403
lmer_pop	Pgm_T4	Abbott	F	RE	RE16	0.406239320428203	0.0266651418280383
lmer_pop	Pgm_T4	Abbott	F	RE	RE17	0.393239320428203	0.0274596028505403
lmer_pop	Pgm_T4	Abbott	F	RE	RE18	0.398239320428203	0.0274596028505403
lmer_pop	Pgm_T4	Abbott	F	RE	RE2	0.441239320428203	0.0266651418280383
lmer_pop	Pgm_T4	Abbott	F	RE	RE3	0.386239320428203	0.0290865912184532
lmer_pop	Pgm_T4	Abbott	F	RE	RE4	0.467239320428203	0.0274596028505403
lmer_pop	Pgm_T4	Abbott	F	RE	RE5	0.423239320428203	0.0274596028505403
lmer_pop	Pgm_T4	Abbott	F	RE	RE6	0.366239320428203	0.0274596028505403
lmer_pop	Pgm_T4	Abbott	F	RE	RE7	0.447239320428203	0.0274596028505403
lmer_pop	Pgm_T4	Abbott	F	RE	RE8	0.400239320428203	0.0274596028505403
lmer_pop	Pgm_T4	Abbott	F	UM	UM13	0.403609437912708	0.0268942162036606
lmer_pop	Pgm_T4	Abbott	F	UM	UM17	0.444609437912708	0.0268942162036606
lmer_pop	Pgm_T4	Abbott	F	UM	UM18	0.320609437912708	0.0268942162036606
lmer_pop	Pgm_T4	Abbott	F	UM	UM2	0.371609437912708	0.0260825394700984
lmer_pop	Pgm_T4	Abbott	F	UM	UM20	0.304609437912708	0.0268942162036606
lmer_pop	Pgm_T4	Abbott	F	UM	UM21	0.422609437912708	0.0268942162036606
lmer_pop	Pgm_T4	Abbott	F	UM	UM22	0.391609437912708	0.0268942162036606
lmer_pop	Pgm_T4	Abbott	F	UM	UM23	0.387609437912708	0.0268942162036606
lmer_pop	Pgm_T4	Abbott	F	UM	UM25	0.150609437912708	0.0260825394700984
lmer_pop	Pgm_T4	Abbott	F	UM	UM26	0.382609437912708	0.0268942162036606
lmer_pop	Pgm_T4	Abbott	F	UM	UM28	0.420609437912708	0.0268942162036606
lmer_pop	Pgm_T4	Abbott	F	UM	UM29	0.334609437912708	0.0260825394700984
lmer_pop	Pgm_T4	Abbott	F	UM	UM4	0.362609437912708	0.0260825394700984
lmer_pop	Pgm_T4	Abbott	F	UM	UM5	0.407609437912708	0.0268942162036606
lmer_pop	Pgm_T4	Abbott	F	UM	UM6	0.415609437912708	0.0268942162036606
lmer_pop	Pgm_T4	Abbott	F	UM	UM7	0.462609437912708	0.0268942162036606
lmer_pop	Pgm_T4	Abbott	F	UM	UM8	0.414609437912708	0.0268942162036606
lmer_pop	Pgm_T4	Abbott	F	UM	UM9	0.435609437912708	0.0268942162036606
lmer_pop	Pgm_T4	Abbott	F	VA	VA1	0.316416309008416	0.0266440486105967
lmer_pop	Pgm_T4	Abbott	F	VA	VA11	0.276416309008416	0.0266440486105967
lmer_pop	Pgm_T4	Abbott	F	VA	VA18	0.263416309008416	0.0266440486105967
lmer_pop	Pgm_T4	Abbott	F	VA	VA22	0.288416309008416	0.0266440486105967
lmer_pop	Pgm_T4	Abbott	F	VA	VA26	0.219416309008416	0.0258245101863296
lmer_pop	Pgm_T4	Abbott	F	VA	VA30	0.253416309008416	0.0266440486105967
lmer_pop	Pgm_T4	Abbott	F	VA	VA34	0.296416309008416	0.0258245101863296
lmer_pop	Pgm_T4	Abbott	F	VA	VA35	0.259416309008416	0.0258245101863296
lmer_pop	Pgm_T4	Abbott	F	VA	VA44	0.272416309008416	0.0266440486105967
lmer_pop	Pgm_T4	Abbott	F	VA	VA46	0.217416309008416	0.0266440486105967
lmer_pop	Pgm_T4	Abbott	F	VA	VA47	0.243416309008416	0.0258245101863296
lmer_pop	Pgm_T4	Abbott	F	VA	VA48	0.254416309008416	0.0258245101863296
lmer_pop	Pgm_T4	Abbott	F	VA	VA55	0.249416309008416	0.0258245101863296
lmer_pop	Pgm_T4	Abbott	F	VA	VA57	0.329416309008416	0.0258245101863296
lmer_pop	Pgm_T4	Abbott	F	VA	VA6	0.235416309008416	0.0266440486105967
lmer_pop	Pgm_T4	Abbott	F	VA	VA66	0.255416309008416	0.0258245101863296
lmer_pop	Pgm_T4	Abbott	F	VA	VA67	0.275416309008416	0.0258245101863296
lmer_pop	Pgm_T4	Abbott	F	VA	VA71	0.304416309008416	0.0266440486105967
lmer_pop	Pgm_T4	Abbott	F	VA	VA9	0.233416309008416	0.0258245101863296
lmer_pop	Pgm_T4	Abbott	F	YE	YE11	0.376149273402729	0.026458520525882
lmer_pop	Pgm_T4	Abbott	F	YE	YE13	0.368149273402729	0.026458520525882
lmer_pop	Pgm_T4	Abbott	F	YE	YE14	0.412149273402729	0.026458520525882
lmer_pop	Pgm_T4	Abbott	F	YE	YE15	0.397149273402729	0.026458520525882
lmer_pop	Pgm_T4	Abbott	F	YE	YE19	0.395149273402729	0.026458520525882
lmer_pop	Pgm_T4	Abbott	F	YE	YE20	0.331149273402729	0.026458520525882
lmer_pop	Pgm_T4	Abbott	F	YE	YE21	0.423149273402729	0.026458520525882
lmer_pop	Pgm_T4	Abbott	F	YE	YE22	0.456149273402729	0.026458520525882
lmer_pop	Pgm_T4	Abbott	F	YE	YE23	0.452149273402729	0.026458520525882
lmer_pop	Pgm_T4	Abbott	F	YE	YE24	0.375149273402729	0.0256330510946028
lmer_pop	Pgm_T4	Abbott	F	YE	YE26	0.340149273402729	0.026458520525882
lmer_pop	Pgm_T4	Abbott	F	YE	YE27	0.368149273402729	0.026458520525882
lmer_pop	Pgm_T4	Abbott	F	YE	YE33	0.390149273402729	0.026458520525882
lmer_pop	Pgm_T4	Abbott	F	YE	YE40	0.352149273402729	0.026458520525882
lmer_pop	Pgm_T4	Abbott	F	YE	YE41	0.398149273402729	0.026458520525882
lmer_pop	Pgm_T4	Abbott	F	YE	YE48	0.443149273402729	0.026458520525882
lmer_pop	Pgm_T4	Abbott	F	YE	YE49	0.375149273402729	0.026458520525882
lmer_pop	Pgm_T4	Abbott	F	YE	YE51	0.385149273402729	0.026458520525882
lmer_pop	Pgm_T4	Abbott	F	YE	YE69	0.355149273402729	0.026458520525882
lmer_pop	Pgm_T4	Abbott	F	YE	YE80	0.427149273402729	0.026458520525882
lmer_pop	Pgm_T5	Abbott	F	AK	AK1	0.44181339199299	0.0239171521646023
lmer_pop	Pgm_T5	Abbott	F	AK	AK10	0.41381339199299	0.0239171521646023
lmer_pop	Pgm_T5	Abbott	F	AK	AK11	0.41981339199299	0.0239171521646023
lmer_pop	Pgm_T5	Abbott	F	AK	AK12	0.47881339199299	0.025613085867672
lmer_pop	Pgm_T5	Abbott	F	AK	AK13	0.47281339199299	0.0247594460290359
lmer_pop	Pgm_T5	Abbott	F	AK	AK14	0.42381339199299	0.0247594460290359
lmer_pop	Pgm_T5	Abbott	F	AK	AK15	0.42081339199299	0.0199256158666361
lmer_pop	Pgm_T5	Abbott	F	AK	AK16	0.48281339199299	0.0247594460290359
lmer_pop	Pgm_T5	Abbott	F	AK	AK17	0.38081339199299	0.0239171521646023
lmer_pop	Pgm_T5	Abbott	F	AK	AK18	0.36581339199299	0.0247594460290359
lmer_pop	Pgm_T5	Abbott	F	AK	AK2	0.37381339199299	0.0247594460290359
lmer_pop	Pgm_T5	Abbott	F	AK	AK20	0.45681339199299	0.0239171521646023
lmer_pop	Pgm_T5	Abbott	F	AK	AK21	0.48981339199299	0.0247594460290359
lmer_pop	Pgm_T5	Abbott	F	AK	AK3	0.49781339199299	0.0247594460290359
lmer_pop	Pgm_T5	Abbott	F	AK	AK4	0.43581339199299	0.0247594460290359
lmer_pop	Pgm_T5	Abbott	F	AK	AK5	0.45181339199299	0.0247594460290359
lmer_pop	Pgm_T5	Abbott	F	AK	AK6	0.38881339199299	0.0247594460290359
lmer_pop	Pgm_T5	Abbott	F	AK	AK7	0.38081339199299	0.0247594460290359
lmer_pop	Pgm_T5	Abbott	F	AK	AK8	0.35281339199299	0.0239171521646023
lmer_pop	Pgm_T5	Abbott	F	AK	AK9	0.44581339199299	0.0239171521646023
lmer_pop	Pgm_T5	Abbott	F	GI	GI1	0.377806312787197	0.0262563834329131
lmer_pop	Pgm_T5	Abbott	F	GI	GI10	0.415806312787197	0.0254636539203657
lmer_pop	Pgm_T5	Abbott	F	GI	GI11	0.409806312787197	0.0262563834329131
lmer_pop	Pgm_T5	Abbott	F	GI	GI12	0.394806312787197	0.0270628466901794
lmer_pop	Pgm_T5	Abbott	F	GI	GI14	0.341806312787197	0.0262563834329131
lmer_pop	Pgm_T5	Abbott	F	GI	GI15	0.432806312787197	0.0262563834329131
lmer_pop	Pgm_T5	Abbott	F	GI	GI2	0.426806312787197	0.0254636539203657
lmer_pop	Pgm_T5	Abbott	F	GI	GI3	0.308806312787197	0.0262563834329131
lmer_pop	Pgm_T5	Abbott	F	GI	GI4	0.385806312787197	0.0287123261157322
lmer_pop	Pgm_T5	Abbott	F	GI	GI5	0.458806312787197	0.0262563834329131
lmer_pop	Pgm_T5	Abbott	F	GI	GI6	0.465806312787197	0.0262563834329131
lmer_pop	Pgm_T5	Abbott	F	GI	GI7	0.460806312787197	0.0262563834329131
lmer_pop	Pgm_T5	Abbott	F	GI	GI8	0.343806312787197	0.0262563834329131
lmer_pop	Pgm_T5	Abbott	F	GI	GI9	0.389806312787197	0.0262563834329131
lmer_pop	Pgm_T5	Abbott	F	KA	KA1	0.268422385514311	0.02497627054344
lmer_pop	Pgm_T5	Abbott	F	KA	KA10	0.425422385514311	0.02497627054344
lmer_pop	Pgm_T5	Abbott	F	KA	KA11	0.416422385514311	0.0258227436624985
lmer_pop	Pgm_T5	Abbott	F	KA	KA13	0.390422385514311	0.0258227436624985
lmer_pop	Pgm_T5	Abbott	F	KA	KA14	0.308422385514312	0.02497627054344
