Trait	Population	Line	Sex	Value	SE	LLM	ULM	N_lab
LA_Activity	GI	GI9	B	-4.724	5.068	-14.657097473649	5.20909747364899	1
LA_Activity	MU	MU1	B	-12.946	4.352	-21.4757632607183	-4.41623673928169	1
LA_Activity	MU	MU10	B	4.71	3.039	-1.24633054901722	10.6663305490172	1
LA_Activity	MU	MU2	B	0.867	3.039	-5.08933054901722	6.82333054901722	1
LA_Activity	MU	MU3	B	-0.562	2.711	-5.87546236208809	4.75146236208808	1
LA_Activity	MU	MU4	B	1.055	5.068	-8.87809747364899	10.988097473649	1
LA_Activity	MU	MU5	B	-8.792	3.039	-14.7483305490172	-2.83566945098278	1
LA_Activity	MU	MU6	B	3.045	3.039	-2.91133054901722	9.00133054901722	1
LA_Activity	MU	MU7	B	-1.688	3.873	-9.27894051212363	5.90294051212363	1
LA_Activity	MU	MU8	B	1.609	4.352	-6.92076326071831	10.1387632607183	1
LA_Activity	MU	MU9	B	12.701	2.583	7.63841302793304	17.763586972067	1
LA_Activity	MA	MA12	B	1.189	2.285	-3.28951770467402	5.66751770467402	1
LA_Activity	MA	MA13	B	-5.423	2.471	-10.2660710057985	-0.579928994201527	1
LA_Activity	MA	MA16	B	-1.868	2.285	-6.34651770467402	2.61051770467402	1
LA_Activity	MA	MA18	B	-1.244	2.583	-6.30658697206696	3.81858697206696	1
LA_Activity	MA	MA19	B	2.261	2.285	-2.21751770467402	6.73951770467402	1
LA_Activity	MA	MA3	B	-2.005	2.711	-7.31846236208809	3.30846236208809	1
LA_Activity	MA	MA5	B	0.809	2.861	-4.79845695976909	6.41645695976909	1
LA_Activity	MA	MA6	B	4.728	3.039	-1.22833054901722	10.6843305490172	1
LA_Activity	MA	MA7	B	-0.539	3.524	-7.44591308151915	6.36791308151915	1
LA_Activity	MA	MA9	B	2.092	3.873	-5.49894051212363	9.68294051212363	1
LA_Activity	UM	UM13	B	-7.506	2.583	-12.568586972067	-2.44341302793304	1
LA_Activity	UM	UM17	B	-2.672	2.861	-8.27945695976909	2.93545695976909	1
LA_Activity	UM	UM18	B	1.66	2.711	-3.65346236208809	6.97346236208809	1
LA_Activity	UM	UM2	B	-7.276	3.873	-14.8669405121236	0.314940512123628	1
LA_Activity	UM	UM4	B	4.913	2.861	-0.694456959769093	10.5204569597691	1
LA_Activity	UM	UM5	B	8.815	2.136	4.62851692902245	13.0014830709776	1
LA_Activity	UM	UM6	B	-0.199	3.254	-6.57672280569333	6.17872280569333	1
LA_Activity	UM	UM7	B	8.821	3.039	2.86466945098278	14.7773305490172	1
LA_Activity	UM	UM9	B	-6.554	2.285	-11.032517704674	-2.07548229532598	1
LA_Activity	KA	KA1	B	4.329	3.524	-2.57791308151915	11.2359130815191	1
LA_Activity	KA	KA10	B	4.609	3.254	-1.76872280569333	10.9867228056933	1
LA_Activity	KA	KA11	B	4.125	3.039	-1.83133054901722	10.0813305490172	1
LA_Activity	KA	KA13	B	0.187	3.873	-7.40394051212363	7.77794051212363	1
LA_Activity	KA	KA2	B	-5.68	2.471	-10.5230710057985	-0.836928994201527	1
LA_Activity	KA	KA3	B	1.742	3.039	-4.21433054901722	7.69833054901722	1
LA_Activity	KA	KA5	B	-2.248	2.136	-6.43448307097755	1.93848307097755	1
LA_Activity	KA	KA6	B	-2.255	2.071	-6.31408541198245	1.80408541198245	1
LA_Activity	KA	KA7	B	-2.338	2.071	-6.39708541198245	1.72108541198245	1
LA_Activity	KA	KA9	B	-2.471	2.583	-7.53358697206696	2.59158697206696	1
LA_Activity	VA	VA11	B	0.546	2.207	-3.7796405138799	4.8716405138799	1
LA_Activity	VA	VA15	B	4.139	2.471	-0.704071005798473	8.98207100579847	1
LA_Activity	VA	VA18	B	-2.577	2.071	-6.63608541198245	1.48208541198245	1
LA_Activity	VA	VA22	B	4.492	2.711	-0.821462362088085	9.80546236208809	1
LA_Activity	VA	VA26	B	-4.492	2.861	-10.0994569597691	1.11545695976909	1
LA_Activity	VA	VA30	B	1.737	4.352	-6.79276326071831	10.2667632607183	1
LA_Activity	VA	VA34	B	1.159	4.352	-7.37076326071831	9.68876326071831	1
LA_Activity	VA	VA6	B	-3.095	2.471	-7.93807100579847	1.74807100579847	1
LA_Activity	VA	VA9	B	-1.909	2.471	-6.75207100579847	2.93407100579847	1
LA_Activity	AK	AK1	B	-4.944	2.471	-9.78707100579847	-0.100928994201527	1
LA_Activity	AK	AK2	B	5.579	2.583	0.516413027933041	10.641586972067	1
LA_Activity	AK	AK3	B	-1.726	2.861	-7.33345695976909	3.88145695976909	1
LA_Activity	AK	AK4	B	3.695	2.471	-1.14807100579847	8.53807100579847	1
LA_Activity	AK	AK5	B	-3.555	2.471	-8.39807100579847	1.28807100579847	1
LA_Activity	AK	AK6	B	-0.699	2.711	-6.01246236208809	4.61446236208809	1
LA_Activity	AK	AK7	B	4.624	2.711	-0.689462362088086	9.93746236208808	1
LA_Activity	AK	AK8	B	-2.972	2.583	-8.03458697206696	2.09058697206696	1
