Trait	Population	Line	Sex	Value	SE	LLM	ULM	N_lab
LA_CircPhase	AK	AK3	B	9.21433256028183	0.886896165549478	7.47604801777818	10.9526171027855	1
LA_CircPhase	AK	AK4	B	9.23933256028183	0.886515543273984	7.50179402372986	10.9768710968338	1
LA_CircPhase	AK	AK5	B	9.15133256028183	0.886515543273984	7.41379402372986	10.8888710968338	1
LA_CircPhase	AK	AK6	B	9.20533256028183	0.886896165549478	7.46704801777818	10.9436171027855	1
LA_CircPhase	AK	AK7	B	9.21433256028183	0.886896165549478	7.47604801777818	10.9526171027855	1
LA_CircPhase	AK	AK8	B	9.24533256028183	0.886515543273984	7.50779402372986	10.9828710968338	1
LA_Activity	YE	YE11	B	31.5656408665359	5.36366547910179	21.0530497023756	42.0782320306962	1
LA_Activity	YE	YE13	B	38.8756408665359	3.0315217913959	32.9339673370516	44.8173143960202	1
LA_Activity	YE	YE14	B	41.7556408665359	3.0315217913959	35.8139673370516	47.6973143960202	1
LA_Activity	YE	YE15	B	43.4756408665359	3.50995788745509	36.5962498198716	50.3550319132002	1
LA_Activity	YE	YE19	B	43.7626408665359	3.35702314137216	37.1829964141789	50.3422853188928	1
LA_Activity	YE	YE20	B	42.8986408665359	4.2525771447098	34.5637428214265	51.2335389116453	1
LA_Activity	YE	YE21	B	33.6236408665359	4.69299343401503	24.4255427561835	42.8217389768883	1
LA_Activity	YE	YE22	B	25.8996408665359	4.69299343401503	16.7015427561835	35.0977389768883	1
LA_Activity	YE	YE24	B	29.7636408665359	3.69767486019366	22.5163313140171	37.0109504190546	1
LA_Activity	YE	YE26	B	40.6516408665359	4.2525771447098	32.3167428214265	48.9865389116453	1
LA_Activity	YE	YE27	B	31.9526408665359	3.35702314137216	25.3729964141789	38.5322853188928	1
LA_Activity	YE	YE33	B	39.1616408665359	3.93736706082989	31.444543233395	46.8787384996768	1
LA_Activity	YE	YE40	B	38.2376408665359	4.2525771447098	29.9027428214265	46.5725389116453	1
LA_Activity	YE	YE41	B	31.7736408665359	3.23013999258673	25.4426828160434	38.1045989170283	1
LA_Activity	YE	YE48	B	29.9406408665359	3.69767486019366	22.6933313140171	37.1879504190546	1
LA_Activity	YE	YE49	B	22.6616408665359	3.93736706082989	14.944543233395	30.3787384996768	1
LA_Activity	YE	YE51	B	34.2466408665359	3.35702314137216	27.6669964141789	40.8262853188928	1
LA_Activity	YE	YE69	B	30.6226408665359	4.2525771447098	22.2877428214265	38.9575389116453	1
LA_Activity	YE	YE80	B	29.5256408665359	4.69299343401503	20.3275427561835	38.7237389768883	1
LA_Activity	RE	RE10	B	45.2199607804769	4.39882643758832	36.5984193885611	53.8415021723926	1
LA_Activity	RE	RE11	B	40.1029607804768	3.88798392846806	32.4826523082089	47.7232692527448	1
LA_Activity	RE	RE2	B	36.2169607804769	3.77897063074403	28.8103144455839	43.6236071153698	1
LA_Activity	RE	RE3	B	24.4779607804769	3.88798392846806	16.8576523082089	32.0982692527448	1
LA_Activity	RE	RE4	B	43.5709607804769	4.1856438009016	35.3672496785964	51.7746718823573	1
LA_Activity	RE	RE6	B	45.5719607804769	3.43539619665999	38.8387079623974	52.3052135985563	1
LA_Activity	RE	RE7	B	41.4469607804769	5.0863544929572	31.4778891616772	51.4160323992765	1
LA_Activity	RE	RE8	B	43.8639607804769	5.0863544929572	33.8948891616772	53.8330323992765	1
LA_Activity	GI	GI1	B	43.6768793402698	4.07335866839175	35.693243054108	51.6605156264317	1
LA_Activity	GI	GI2	B	25.5658793402698	4.58299725522089	16.583369778791	34.5483889017487	1
LA_Activity	GI	GI3	B	33.5298793402698	3.76683631730424	26.147015822696	40.9127428578436	1
LA_Activity	GI	GI4	B	31.6848793402698	3.47988158438792	24.8644367644053	38.5053219161343	1
LA_Activity	GI	GI5	B	39.3628793402698	3.90374894702031	31.7116719994239	47.0140866811158	1
LA_Activity	GI	GI6	B	35.0978793402698	3.41099162141483	28.4124586107289	41.7833000698108	1
LA_Activity	GI	GI7	B	31.1758793402698	3.47988158438792	24.3554367644053	37.9963219161343	1
LA_Activity	GI	GI8	B	38.6768793402698	3.65421070018714	31.5147579759821	45.8390007045575	1
LA_Activity	GI	GI9	B	29.5318793402698	5.62924140904991	18.4987689182505	40.5649897622892	1
LA_Activity	MU	MU1	B	11.8923745822011	4.98481998548462	2.12230694123574	21.6624422231664	1
LA_Activity	MU	MU10	B	29.5483745822011	3.89153533810075	21.9211054749587	37.1756436894434	1
LA_Activity	MU	MU2	B	25.7053745822011	3.89153533810075	18.0781054749587	33.3326436894434	1
LA_Activity	MU	MU3	B	24.2763745822011	3.64116015683008	17.1398318128719	31.4129173515302	1
LA_Activity	MU	MU4	B	25.8933745822011	5.62077844143379	14.8768512719117	36.9098978924905	1
LA_Activity	MU	MU5	B	16.0463745822011	3.89153533810075	8.41910547495871	23.6736436894434	1
LA_Activity	MU	MU6	B	27.8833745822011	3.89153533810075	20.2561054749587	35.5106436894434	1
LA_Activity	MU	MU7	B	23.1503745822011	4.57259830814898	14.1882465824603	32.1125025819418	1
LA_Activity	MU	MU8	B	26.4473745822011	4.98481998548462	16.6773069412357	36.2174422231664	1
LA_Activity	MU	MU9	B	37.5393745822011	3.54688811321796	30.5876016231006	44.4911475413015	1
LA_Activity	MA	MA12	B	38.3712852542192	3.19727124467124	32.104748765858	44.6378217425803	1
LA_Activity	MA	MA13	B	31.7592852542192	3.33274052575378	25.2272338539247	38.2913366545137	1
LA_Activity	MA	MA16	B	35.3142852542192	3.19727124467124	29.047748765858	41.5808217425803	1
LA_Activity	MA	MA18	B	35.9382852542192	3.41660758823743	29.2418574319676	42.6347130764708	1
LA_Activity	MA	MA19	B	39.4432852542192	3.19727124467124	33.176748765858	45.7098217425803	1
LA_Activity	MA	MA3	B	35.1772852542192	3.51437610565539	28.2892346590065	42.0653358494319	1
LA_Activity	MA	MA5	B	37.9912852542192	3.63134126900813	30.8739871513893	45.1085833570491	1
LA_Activity	MA	MA6	B	41.9102852542192	3.77317365251078	34.5150007878826	49.3055697205558	1
LA_Activity	MA	MA7	B	36.6432852542192	4.17371470179762	28.4629547569505	44.8236157514878	1
LA_Activity	MA	MA9	B	39.2742852542192	4.47229777765318	30.5087426818804	48.0398278265579	1
LA_Activity	UM	UM13	B	18.6846616442832	3.50379141952482	11.8173566526741	25.5519666358923	1
LA_Activity	UM	UM17	B	23.5186616442832	3.71348708245171	16.2403607056232	30.7969625829433	1
LA_Activity	UM	UM18	B	27.8506616442832	3.59919245269487	20.7963740635729	34.9049492249936	1
LA_Activity	UM	UM2	B	18.9146616442832	4.5392504129576	10.0178943180778	27.8114289704887	1
LA_Activity	UM	UM4	B	31.1036616442832	3.71348708245171	23.8253607056232	38.3819625829433	1
LA_Activity	UM	UM5	B	35.0056616442832	3.18859864384587	28.7561231411921	41.2552001473744	1
LA_Activity	UM	UM6	B	25.9916616442832	4.02407521196308	18.1046191577552	33.8787041308113	1
LA_Activity	UM	UM7	B	35.0116616442832	3.85229623880819	27.4612997584401	42.5620235301264	1
LA_Activity	UM	UM9	B	19.6366616442832	3.29027207257025	13.1878468827076	26.0854764058589	1
LA_Activity	KA	KA1	B	40.0954822486832	4.17705062138734	31.9086134691633	48.282351028203	1
LA_Activity	KA	KA10	B	40.3754822486832	3.95192255663397	32.6298563679891	48.1211081293772	1
LA_Activity	KA	KA11	B	39.8914822486832	3.77686336708549	32.4889660746669	47.2939984226994	1
LA_Activity	KA	KA13	B	35.9534822486832	4.47541114241277	27.1818375935449	44.7251269038215	1
LA_Activity	KA	KA2	B	30.0864822486832	3.3369172740169	23.5462445722205	36.6267199251459	1
LA_Activity	KA	KA3	B	37.5084822486832	3.77686336708549	30.1059660746669	44.9109984226994	1
LA_Activity	KA	KA5	B	33.5184822486832	3.09704244298207	27.4483906018464	39.58857389552	1
LA_Activity	KA	KA6	B	33.5114822486832	3.05257545256991	27.5285443015551	39.4944201958112	1
LA_Activity	KA	KA7	B	33.4284822486832	3.05257545256991	27.4455443015551	39.4114201958112	1
LA_Activity	KA	KA9	B	33.2954822486832	3.42068193400561	26.5910688554654	39.999895641901	1
LA_Activity	VA	VA11	B	29.5398562599993	3.25486481281565	23.160438452334	35.9192740676647	1
LA_Activity	VA	VA15	B	33.1328562599993	3.43935123965341	26.3918517000955	39.8738608199032	1
LA_Activity	VA	VA18	B	26.4168562599993	3.16422770193699	20.2150839253189	32.6186285946798	1
LA_Activity	VA	VA22	B	33.4858562599993	3.61563506865744	26.3993417441908	40.5723707758079	1
LA_Activity	VA	VA26	B	24.5018562599993	3.72942582037845	17.1923159690438	31.8113965509548	1
LA_Activity	VA	VA30	B	30.7308562599993	4.96620579010833	20.9972717715727	40.4644407484259	1
LA_Activity	VA	VA34	B	30.1528562599993	4.96620579010833	20.4192717715727	39.8864407484259	1
LA_Activity	VA	VA6	B	25.8988562599993	3.43935123965341	19.1578517000955	32.6398608199032	1
LA_Activity	VA	VA9	B	27.0848562599993	3.43935123965341	20.3438517000955	33.8258608199032	1
LA_Activity	AK	AK1	B	25.5134096329741	3.48172838087235	18.6893474025133	32.3374718634348	1
LA_Activity	AK	AK2	B	36.036409632974	3.56208934730334	29.0548428025457	43.0179764634024	1
LA_Activity	AK	AK3	B	28.7314096329741	3.76854249255226	21.3452020733628	36.1176171925853	1
LA_Activity	AK	AK4	B	34.152409632974	3.48172838087235	27.3283474025133	40.9764718634348	1
LA_Activity	AK	AK5	B	26.9024096329741	3.48172838087235	20.0783474025133	33.7264718634348	1
LA_Activity	AK	AK6	B	29.758409632974	3.65596943616491	22.5928412095116	36.9239780564365	1
LA_Activity	AK	AK7	B	35.0814096329741	3.65596943616491	27.9158412095116	42.2469780564365	1
LA_Activity	AK	AK8	B	27.485409632974	3.56208934730334	20.5038428025457	34.4669764634024	1
