"Lab","Diet","Sex","Population","Line","Replicate_count","Replicate_ids","Observation_count","Batch_count","Batch_ids"
"Onder","NS","M","UM","UM21",10,"Onder_3_UM21_M_1; Onder_3_UM21_M_10; Onder_3_UM21_M_2; Onder_3_UM21_M_3; Onder_3_UM21_M_4; Onder_3_UM21_M_5; Onder_3_UM21_M_6; Onder_3_UM21_M_7; Onder_3_UM21_M_8; Onder_3_UM21_M_9",100,1,"3"
"Onder","NS","M","UM","UM22",10,"Onder_3_UM22_M_1; Onder_3_UM22_M_10; Onder_3_UM22_M_2; Onder_3_UM22_M_3; Onder_3_UM22_M_4; Onder_3_UM22_M_5; Onder_3_UM22_M_6; Onder_3_UM22_M_7; Onder_3_UM22_M_8; Onder_3_UM22_M_9",97,1,"3"
"Onder","NS","M","UM","UM23",10,"Onder_3_UM23_M_1; Onder_3_UM23_M_10; Onder_3_UM23_M_2; Onder_3_UM23_M_3; Onder_3_UM23_M_4; Onder_3_UM23_M_5; Onder_3_UM23_M_6; Onder_3_UM23_M_7; Onder_3_UM23_M_8; Onder_3_UM23_M_9",99,1,"3"
"Onder","NS","M","UM","UM25",10,"Onder_5_UM25_M_1; Onder_5_UM25_M_10; Onder_5_UM25_M_2; Onder_5_UM25_M_3; Onder_5_UM25_M_4; Onder_5_UM25_M_5; Onder_5_UM25_M_6; Onder_5_UM25_M_7; Onder_5_UM25_M_8; Onder_5_UM25_M_9",99,1,"5"
"Onder","NS","M","UM","UM26",10,"Onder_5_UM26_M_1; Onder_5_UM26_M_10; Onder_5_UM26_M_2; Onder_5_UM26_M_3; Onder_5_UM26_M_4; Onder_5_UM26_M_5; Onder_5_UM26_M_6; Onder_5_UM26_M_7; Onder_5_UM26_M_8; Onder_5_UM26_M_9",99,1,"5"
"Onder","NS","M","UM","UM28",10,"Onder_5_UM28_M_1; Onder_5_UM28_M_10; Onder_5_UM28_M_2; Onder_5_UM28_M_3; Onder_5_UM28_M_4; Onder_5_UM28_M_5; Onder_5_UM28_M_6; Onder_5_UM28_M_7; Onder_5_UM28_M_8; Onder_5_UM28_M_9",100,1,"5"
"Onder","NS","M","UM","UM29",10,"Onder_4_UM29_M_1; Onder_4_UM29_M_10; Onder_4_UM29_M_2; Onder_4_UM29_M_3; Onder_4_UM29_M_4; Onder_4_UM29_M_5; Onder_4_UM29_M_6; Onder_4_UM29_M_7; Onder_4_UM29_M_8; Onder_4_UM29_M_9",99,1,"4"
"Onder","NS","M","UM","UM4",10,"Onder_5_UM4_M_1; Onder_5_UM4_M_10; Onder_5_UM4_M_2; Onder_5_UM4_M_3; Onder_5_UM4_M_4; Onder_5_UM4_M_5; Onder_5_UM4_M_6; Onder_5_UM4_M_7; Onder_5_UM4_M_8; Onder_5_UM4_M_9",100,1,"5"
"Onder","NS","M","UM","UM5",10,"Onder_1_UM5_M_1; Onder_1_UM5_M_10; Onder_1_UM5_M_2; Onder_1_UM5_M_3; Onder_1_UM5_M_4; Onder_1_UM5_M_5; Onder_1_UM5_M_6; Onder_1_UM5_M_7; Onder_1_UM5_M_8; Onder_1_UM5_M_9",100,1,"1"
"Onder","NS","M","UM","UM6",10,"Onder_5_UM6_M_1; Onder_5_UM6_M_10; Onder_5_UM6_M_2; Onder_5_UM6_M_3; Onder_5_UM6_M_4; Onder_5_UM6_M_5; Onder_5_UM6_M_6; Onder_5_UM6_M_7; Onder_5_UM6_M_8; Onder_5_UM6_M_9",100,1,"5"
"Onder","NS","M","UM","UM7",10,"Onder_1_UM7_M_1; Onder_1_UM7_M_10; Onder_1_UM7_M_2; Onder_1_UM7_M_3; Onder_1_UM7_M_4; Onder_1_UM7_M_5; Onder_1_UM7_M_6; Onder_1_UM7_M_7; Onder_1_UM7_M_8; Onder_1_UM7_M_9",100,1,"1"
"Onder","NS","M","UM","UM9",10,"Onder_2_UM9_M_1; Onder_2_UM9_M_10; Onder_2_UM9_M_2; Onder_2_UM9_M_3; Onder_2_UM9_M_4; Onder_2_UM9_M_5; Onder_2_UM9_M_6; Onder_2_UM9_M_7; Onder_2_UM9_M_8; Onder_2_UM9_M_9",100,1,"2"
"Onder","NS","M","VA","VA1",10,"Onder_1_VA1_M_1; Onder_1_VA1_M_10; Onder_1_VA1_M_2; Onder_1_VA1_M_3; Onder_1_VA1_M_4; Onder_1_VA1_M_5; Onder_1_VA1_M_6; Onder_1_VA1_M_7; Onder_1_VA1_M_8; Onder_1_VA1_M_9",100,1,"1"
"Onder","NS","M","VA","VA11",10,"Onder_1_VA11_M_1; Onder_1_VA11_M_10; Onder_1_VA11_M_2; Onder_1_VA11_M_3; Onder_1_VA11_M_4; Onder_1_VA11_M_5; Onder_1_VA11_M_6; Onder_1_VA11_M_7; Onder_1_VA11_M_8; Onder_1_VA11_M_9",99,1,"1"
"Onder","NS","M","VA","VA15",20,"Onder_1_VA15_M_1; Onder_1_VA15_M_10; Onder_1_VA15_M_2; Onder_1_VA15_M_3; Onder_1_VA15_M_4; Onder_1_VA15_M_5; Onder_1_VA15_M_6; Onder_1_VA15_M_7; Onder_1_VA15_M_8; Onder_1_VA15_M_9; Onder_4_VA15_M_1; Onder_4_VA15_M_10; Onder_4_VA15_M_2; Onder_4_VA15_M_3; Onder_4_VA15_M_4; Onder_4_VA15_M_5; Onder_4_VA15_M_6; Onder_4_VA15_M_7; Onder_4_VA15_M_8; Onder_4_VA15_M_9",201,2,"1; 4"
"Onder","NS","M","VA","VA18",10,"Onder_2_VA18_M_1; Onder_2_VA18_M_10; Onder_2_VA18_M_2; Onder_2_VA18_M_3; Onder_2_VA18_M_4; Onder_2_VA18_M_5; Onder_2_VA18_M_6; Onder_2_VA18_M_7; Onder_2_VA18_M_8; Onder_2_VA18_M_9",100,1,"2"
"Onder","NS","M","VA","VA22",10,"Onder_2_VA22_M_1; Onder_2_VA22_M_10; Onder_2_VA22_M_2; Onder_2_VA22_M_3; Onder_2_VA22_M_4; Onder_2_VA22_M_5; Onder_2_VA22_M_6; Onder_2_VA22_M_7; Onder_2_VA22_M_8; Onder_2_VA22_M_9",100,1,"2"
"Onder","NS","M","VA","VA26",10,"Onder_2_VA26_M_1; Onder_2_VA26_M_10; Onder_2_VA26_M_2; Onder_2_VA26_M_3; Onder_2_VA26_M_4; Onder_2_VA26_M_5; Onder_2_VA26_M_6; Onder_2_VA26_M_7; Onder_2_VA26_M_8; Onder_2_VA26_M_9",100,1,"2"
"Onder","NS","M","VA","VA30",10,"Onder_2_VA30_M_1; Onder_2_VA30_M_10; Onder_2_VA30_M_2; Onder_2_VA30_M_3; Onder_2_VA30_M_4; Onder_2_VA30_M_5; Onder_2_VA30_M_6; Onder_2_VA30_M_7; Onder_2_VA30_M_8; Onder_2_VA30_M_9",101,1,"2"
"Onder","NS","M","VA","VA34",10,"Onder_2_VA34_M_1; Onder_2_VA34_M_10; Onder_2_VA34_M_2; Onder_2_VA34_M_3; Onder_2_VA34_M_4; Onder_2_VA34_M_5; Onder_2_VA34_M_6; Onder_2_VA34_M_7; Onder_2_VA34_M_8; Onder_2_VA34_M_9",99,1,"2"
"Onder","NS","M","VA","VA35",10,"Onder_3_VA35_M_1; Onder_3_VA35_M_10; Onder_3_VA35_M_2; Onder_3_VA35_M_3; Onder_3_VA35_M_4; Onder_3_VA35_M_5; Onder_3_VA35_M_6; Onder_3_VA35_M_7; Onder_3_VA35_M_8; Onder_3_VA35_M_9",100,1,"3"
"Onder","NS","M","VA","VA44",10,"Onder_3_VA44_M_1; Onder_3_VA44_M_10; Onder_3_VA44_M_2; Onder_3_VA44_M_3; Onder_3_VA44_M_4; Onder_3_VA44_M_5; Onder_3_VA44_M_6; Onder_3_VA44_M_7; Onder_3_VA44_M_8; Onder_3_VA44_M_9",100,1,"3"
"Onder","NS","M","VA","VA46",10,"Onder_3_VA46_M_1; Onder_3_VA46_M_10; Onder_3_VA46_M_2; Onder_3_VA46_M_3; Onder_3_VA46_M_4; Onder_3_VA46_M_5; Onder_3_VA46_M_6; Onder_3_VA46_M_7; Onder_3_VA46_M_8; Onder_3_VA46_M_9",99,1,"3"
"Onder","NS","M","VA","VA47",10,"Onder_5_VA47_M_1; Onder_5_VA47_M_10; Onder_5_VA47_M_2; Onder_5_VA47_M_3; Onder_5_VA47_M_4; Onder_5_VA47_M_5; Onder_5_VA47_M_6; Onder_5_VA47_M_7; Onder_5_VA47_M_8; Onder_5_VA47_M_9",100,1,"5"
"Onder","NS","M","VA","VA48",10,"Onder_3_VA48_M_1; Onder_3_VA48_M_10; Onder_3_VA48_M_2; Onder_3_VA48_M_3; Onder_3_VA48_M_4; Onder_3_VA48_M_5; Onder_3_VA48_M_6; Onder_3_VA48_M_7; Onder_3_VA48_M_8; Onder_3_VA48_M_9",99,1,"3"
"Onder","NS","M","VA","VA55",10,"Onder_4_VA55_M_1; Onder_4_VA55_M_10; Onder_4_VA55_M_2; Onder_4_VA55_M_3; Onder_4_VA55_M_4; Onder_4_VA55_M_5; Onder_4_VA55_M_6; Onder_4_VA55_M_7; Onder_4_VA55_M_8; Onder_4_VA55_M_9",100,1,"4"
"Onder","NS","M","VA","VA57",10,"Onder_4_VA57_M_1; Onder_4_VA57_M_10; Onder_4_VA57_M_2; Onder_4_VA57_M_3; Onder_4_VA57_M_4; Onder_4_VA57_M_5; Onder_4_VA57_M_6; Onder_4_VA57_M_7; Onder_4_VA57_M_8; Onder_4_VA57_M_9",101,1,"4"
"Onder","NS","M","VA","VA6",10,"Onder_1_VA6_M_1; Onder_1_VA6_M_10; Onder_1_VA6_M_2; Onder_1_VA6_M_3; Onder_1_VA6_M_4; Onder_1_VA6_M_5; Onder_1_VA6_M_6; Onder_1_VA6_M_7; Onder_1_VA6_M_8; Onder_1_VA6_M_9",100,1,"1"
"Onder","NS","M","VA","VA66",10,"Onder_4_VA66_M_1; Onder_4_VA66_M_10; Onder_4_VA66_M_2; Onder_4_VA66_M_3; Onder_4_VA66_M_4; Onder_4_VA66_M_5; Onder_4_VA66_M_6; Onder_4_VA66_M_7; Onder_4_VA66_M_8; Onder_4_VA66_M_9",100,1,"4"
"Onder","NS","M","VA","VA67",8,"Onder_5_VA67_M_1; Onder_5_VA67_M_2; Onder_5_VA67_M_3; Onder_5_VA67_M_4; Onder_5_VA67_M_5; Onder_5_VA67_M_6; Onder_5_VA67_M_7; Onder_5_VA67_M_8",80,1,"5"
"Onder","NS","M","VA","VA71",10,"Onder_4_VA71_M_1; Onder_4_VA71_M_10; Onder_4_VA71_M_2; Onder_4_VA71_M_3; Onder_4_VA71_M_4; Onder_4_VA71_M_5; Onder_4_VA71_M_6; Onder_4_VA71_M_7; Onder_4_VA71_M_8; Onder_4_VA71_M_9",101,1,"4"
"Onder","NS","M","VA","VA9",10,"Onder_1_VA9_M_1; Onder_1_VA9_M_10; Onder_1_VA9_M_2; Onder_1_VA9_M_3; Onder_1_VA9_M_4; Onder_1_VA9_M_5; Onder_1_VA9_M_6; Onder_1_VA9_M_7; Onder_1_VA9_M_8; Onder_1_VA9_M_9",100,1,"1"
"Onder","NS","M","YE","YE11",11,"Onder_5_YE11_M_1; Onder_5_YE11_M_10; Onder_5_YE11_M_11; Onder_5_YE11_M_2; Onder_5_YE11_M_3; Onder_5_YE11_M_4; Onder_5_YE11_M_5; Onder_5_YE11_M_6; Onder_5_YE11_M_7; Onder_5_YE11_M_8; Onder_5_YE11_M_9",104,1,"5"
"Onder","NS","M","YE","YE13",10,"Onder_1_YE13_M_1; Onder_1_YE13_M_10; Onder_1_YE13_M_2; Onder_1_YE13_M_3; Onder_1_YE13_M_4; Onder_1_YE13_M_5; Onder_1_YE13_M_6; Onder_1_YE13_M_7; Onder_1_YE13_M_8; Onder_1_YE13_M_9",100,1,"1"
"Onder","NS","M","YE","YE14",10,"Onder_1_YE14_M_1; Onder_1_YE14_M_10; Onder_1_YE14_M_2; Onder_1_YE14_M_3; Onder_1_YE14_M_4; Onder_1_YE14_M_5; Onder_1_YE14_M_6; Onder_1_YE14_M_7; Onder_1_YE14_M_8; Onder_1_YE14_M_9",99,1,"1"
"Onder","NS","M","YE","YE15",10,"Onder_1_YE15_M_1; Onder_1_YE15_M_10; Onder_1_YE15_M_2; Onder_1_YE15_M_3; Onder_1_YE15_M_4; Onder_1_YE15_M_5; Onder_1_YE15_M_6; Onder_1_YE15_M_7; Onder_1_YE15_M_8; Onder_1_YE15_M_9",99,1,"1"
"Onder","NS","M","YE","YE19",10,"Onder_1_YE19_M_1; Onder_1_YE19_M_10; Onder_1_YE19_M_2; Onder_1_YE19_M_3; Onder_1_YE19_M_4; Onder_1_YE19_M_5; Onder_1_YE19_M_6; Onder_1_YE19_M_7; Onder_1_YE19_M_8; Onder_1_YE19_M_9",100,1,"1"
"Onder","NS","M","YE","YE20",10,"Onder_2_YE20_M_1; Onder_2_YE20_M_10; Onder_2_YE20_M_2; Onder_2_YE20_M_3; Onder_2_YE20_M_4; Onder_2_YE20_M_5; Onder_2_YE20_M_6; Onder_2_YE20_M_7; Onder_2_YE20_M_8; Onder_2_YE20_M_9",99,1,"2"
"Onder","NS","M","YE","YE21",10,"Onder_2_YE21_M_1; Onder_2_YE21_M_10; Onder_2_YE21_M_2; Onder_2_YE21_M_3; Onder_2_YE21_M_4; Onder_2_YE21_M_5; Onder_2_YE21_M_6; Onder_2_YE21_M_7; Onder_2_YE21_M_8; Onder_2_YE21_M_9",100,1,"2"
"Onder","NS","M","YE","YE22",10,"Onder_2_YE22_M_1; Onder_2_YE22_M_10; Onder_2_YE22_M_2; Onder_2_YE22_M_3; Onder_2_YE22_M_4; Onder_2_YE22_M_5; Onder_2_YE22_M_6; Onder_2_YE22_M_7; Onder_2_YE22_M_8; Onder_2_YE22_M_9",100,1,"2"
"Onder","NS","M","YE","YE23",10,"Onder_2_YE23_M_1; Onder_2_YE23_M_10; Onder_2_YE23_M_2; Onder_2_YE23_M_3; Onder_2_YE23_M_4; Onder_2_YE23_M_5; Onder_2_YE23_M_6; Onder_2_YE23_M_7; Onder_2_YE23_M_8; Onder_2_YE23_M_9",100,1,"2"
"Onder","NS","M","YE","YE24",10,"Onder_2_YE24_M_1; Onder_2_YE24_M_10; Onder_2_YE24_M_2; Onder_2_YE24_M_3; Onder_2_YE24_M_4; Onder_2_YE24_M_5; Onder_2_YE24_M_6; Onder_2_YE24_M_7; Onder_2_YE24_M_8; Onder_2_YE24_M_9",98,1,"2"
"Onder","NS","M","YE","YE26",10,"Onder_3_YE26_M_1; Onder_3_YE26_M_10; Onder_3_YE26_M_2; Onder_3_YE26_M_3; Onder_3_YE26_M_4; Onder_3_YE26_M_5; Onder_3_YE26_M_6; Onder_3_YE26_M_7; Onder_3_YE26_M_8; Onder_3_YE26_M_9",100,1,"3"
"Onder","NS","M","YE","YE27",10,"Onder_3_YE27_M_1; Onder_3_YE27_M_10; Onder_3_YE27_M_2; Onder_3_YE27_M_3; Onder_3_YE27_M_4; Onder_3_YE27_M_5; Onder_3_YE27_M_6; Onder_3_YE27_M_7; Onder_3_YE27_M_8; Onder_3_YE27_M_9",100,1,"3"
"Onder","NS","M","YE","YE33",10,"Onder_3_YE33_M_1; Onder_3_YE33_M_10; Onder_3_YE33_M_2; Onder_3_YE33_M_3; Onder_3_YE33_M_4; Onder_3_YE33_M_5; Onder_3_YE33_M_6; Onder_3_YE33_M_7; Onder_3_YE33_M_8; Onder_3_YE33_M_9",98,1,"3"
"Onder","NS","M","YE","YE40",10,"Onder_3_YE40_M_1; Onder_3_YE40_M_10; Onder_3_YE40_M_2; Onder_3_YE40_M_3; Onder_3_YE40_M_4; Onder_3_YE40_M_5; Onder_3_YE40_M_6; Onder_3_YE40_M_7; Onder_3_YE40_M_8; Onder_3_YE40_M_9",100,1,"3"
"Onder","NS","M","YE","YE41",10,"Onder_3_YE41_M_1; Onder_3_YE41_M_10; Onder_3_YE41_M_2; Onder_3_YE41_M_3; Onder_3_YE41_M_4; Onder_3_YE41_M_5; Onder_3_YE41_M_6; Onder_3_YE41_M_7; Onder_3_YE41_M_8; Onder_3_YE41_M_9",100,1,"3"
"Onder","NS","M","YE","YE48",10,"Onder_4_YE48_M_1; Onder_4_YE48_M_10; Onder_4_YE48_M_2; Onder_4_YE48_M_3; Onder_4_YE48_M_4; Onder_4_YE48_M_5; Onder_4_YE48_M_6; Onder_4_YE48_M_7; Onder_4_YE48_M_8; Onder_4_YE48_M_9",99,1,"4"
"Onder","NS","M","YE","YE49",10,"Onder_4_YE49_M_1; Onder_4_YE49_M_10; Onder_4_YE49_M_2; Onder_4_YE49_M_3; Onder_4_YE49_M_4; Onder_4_YE49_M_5; Onder_4_YE49_M_6; Onder_4_YE49_M_7; Onder_4_YE49_M_8; Onder_4_YE49_M_9",100,1,"4"
"Onder","NS","M","YE","YE51",10,"Onder_5_YE51_M_1; Onder_5_YE51_M_10; Onder_5_YE51_M_2; Onder_5_YE51_M_3; Onder_5_YE51_M_4; Onder_5_YE51_M_5; Onder_5_YE51_M_6; Onder_5_YE51_M_7; Onder_5_YE51_M_8; Onder_5_YE51_M_9",100,1,"5"
"Onder","NS","M","YE","YE69",10,"Onder_4_YE69_M_1; Onder_4_YE69_M_10; Onder_4_YE69_M_2; Onder_4_YE69_M_3; Onder_4_YE69_M_4; Onder_4_YE69_M_5; Onder_4_YE69_M_6; Onder_4_YE69_M_7; Onder_4_YE69_M_8; Onder_4_YE69_M_9",100,1,"4"
"Onder","NS","M","YE","YE80",10,"Onder_4_YE80_M_1; Onder_4_YE80_M_10; Onder_4_YE80_M_2; Onder_4_YE80_M_3; Onder_4_YE80_M_4; Onder_4_YE80_M_5; Onder_4_YE80_M_6; Onder_4_YE80_M_7; Onder_4_YE80_M_8; Onder_4_YE80_M_9",100,1,"4"
"Pasyukova","S","F","AK","AK1",10,"Pasyukova_1_AK1_F_1; Pasyukova_1_AK1_F_2; Pasyukova_2_AK1_F_3; Pasyukova_2_AK1_F_4; Pasyukova_3_AK1_F_5; Pasyukova_3_AK1_F_6; Pasyukova_3_AK1_F_7; Pasyukova_4_AK1_F_10; Pasyukova_4_AK1_F_8; Pasyukova_4_AK1_F_9",100,4,"1; 2; 3; 4"
"Pasyukova","S","F","AK","AK10",10,"Pasyukova_1_AK10_F_1; Pasyukova_1_AK10_F_2; Pasyukova_2_AK10_F_3; Pasyukova_2_AK10_F_4; Pasyukova_3_AK10_F_5; Pasyukova_3_AK10_F_6; Pasyukova_3_AK10_F_7; Pasyukova_4_AK10_F_10; Pasyukova_4_AK10_F_8; Pasyukova_4_AK10_F_9",100,4,"1; 2; 3; 4"
"Pasyukova","S","F","AK","AK11",10,"Pasyukova_1_AK11_F_1; Pasyukova_1_AK11_F_2; Pasyukova_2_AK11_F_3; Pasyukova_2_AK11_F_4; Pasyukova_3_AK11_F_5; Pasyukova_3_AK11_F_6; Pasyukova_3_AK11_F_7; Pasyukova_4_AK11_F_10; Pasyukova_4_AK11_F_8; Pasyukova_4_AK11_F_9",100,4,"1; 2; 3; 4"
"Pasyukova","S","F","AK","AK12",10,"Pasyukova_1_AK12_F_1; Pasyukova_1_AK12_F_2; Pasyukova_2_AK12_F_3; Pasyukova_2_AK12_F_4; Pasyukova_3_AK12_F_5; Pasyukova_3_AK12_F_6; Pasyukova_3_AK12_F_7; Pasyukova_3_AK12_F_8; Pasyukova_4_AK12_F_10; Pasyukova_4_AK12_F_9",100,4,"1; 2; 3; 4"
"Pasyukova","S","F","AK","AK13",10,"Pasyukova_1_AK13_F_1; Pasyukova_1_AK13_F_2; Pasyukova_2_AK13_F_3; Pasyukova_2_AK13_F_4; Pasyukova_3_AK13_F_5; Pasyukova_3_AK13_F_6; Pasyukova_3_AK13_F_7; Pasyukova_4_AK13_F_10; Pasyukova_4_AK13_F_8; Pasyukova_4_AK13_F_9",100,4,"1; 2; 3; 4"
"Pasyukova","S","F","AK","AK14",10,"Pasyukova_1_AK14_F_1; Pasyukova_1_AK14_F_2; Pasyukova_3_AK14_F_3; Pasyukova_3_AK14_F_4; Pasyukova_3_AK14_F_5; Pasyukova_3_AK14_F_6; Pasyukova_4_AK14_F_10; Pasyukova_4_AK14_F_7; Pasyukova_4_AK14_F_8; Pasyukova_4_AK14_F_9",100,3,"1; 3; 4"
"Pasyukova","S","F","AK","AK15",10,"Pasyukova_1_AK15_F_1; Pasyukova_1_AK15_F_2; Pasyukova_2_AK15_F_3; Pasyukova_2_AK15_F_4; Pasyukova_3_AK15_F_5; Pasyukova_3_AK15_F_6; Pasyukova_3_AK15_F_7; Pasyukova_4_AK15_F_10; Pasyukova_4_AK15_F_8; Pasyukova_4_AK15_F_9",100,4,"1; 2; 3; 4"
"Pasyukova","S","F","AK","AK16",10,"Pasyukova_1_AK16_F_1; Pasyukova_1_AK16_F_2; Pasyukova_2_AK16_F_3; Pasyukova_2_AK16_F_4; Pasyukova_3_AK16_F_5; Pasyukova_3_AK16_F_6; Pasyukova_3_AK16_F_7; Pasyukova_3_AK16_F_8; Pasyukova_4_AK16_F_10; Pasyukova_4_AK16_F_9",100,4,"1; 2; 3; 4"
"Pasyukova","S","F","AK","AK17",10,"Pasyukova_1_AK17_F_1; Pasyukova_1_AK17_F_2; Pasyukova_3_AK17_F_3; Pasyukova_3_AK17_F_4; Pasyukova_3_AK17_F_5; Pasyukova_4_AK17_F_10; Pasyukova_4_AK17_F_6; Pasyukova_4_AK17_F_7; Pasyukova_4_AK17_F_8; Pasyukova_4_AK17_F_9",100,3,"1; 3; 4"
"Pasyukova","S","F","AK","AK18",10,"Pasyukova_1_AK18_F_1; Pasyukova_1_AK18_F_2; Pasyukova_2_AK18_F_3; Pasyukova_2_AK18_F_4; Pasyukova_3_AK18_F_5; Pasyukova_3_AK18_F_6; Pasyukova_3_AK18_F_7; Pasyukova_3_AK18_F_8; Pasyukova_4_AK18_F_10; Pasyukova_4_AK18_F_9",100,4,"1; 2; 3; 4"
"Pasyukova","S","F","AK","AK19",10,"Pasyukova_1_AK19_F_1; Pasyukova_1_AK19_F_2; Pasyukova_3_AK19_F_3; Pasyukova_3_AK19_F_4; Pasyukova_3_AK19_F_5; Pasyukova_3_AK19_F_6; Pasyukova_4_AK19_F_10; Pasyukova_4_AK19_F_7; Pasyukova_4_AK19_F_8; Pasyukova_4_AK19_F_9",100,3,"1; 3; 4"
"Pasyukova","S","F","AK","AK2",10,"Pasyukova_1_AK2_F_1; Pasyukova_1_AK2_F_2; Pasyukova_2_AK2_F_3; Pasyukova_2_AK2_F_4; Pasyukova_3_AK2_F_5; Pasyukova_3_AK2_F_6; Pasyukova_3_AK2_F_7; Pasyukova_4_AK2_F_10; Pasyukova_4_AK2_F_8; Pasyukova_4_AK2_F_9",100,4,"1; 2; 3; 4"
"Pasyukova","S","F","AK","AK20",10,"Pasyukova_1_AK20_F_1; Pasyukova_1_AK20_F_2; Pasyukova_2_AK20_F_3; Pasyukova_2_AK20_F_4; Pasyukova_3_AK20_F_5; Pasyukova_3_AK20_F_6; Pasyukova_3_AK20_F_7; Pasyukova_3_AK20_F_8; Pasyukova_4_AK20_F_10; Pasyukova_4_AK20_F_9",100,4,"1; 2; 3; 4"
"Pasyukova","S","F","AK","AK21",10,"Pasyukova_1_AK21_F_1; Pasyukova_1_AK21_F_2; Pasyukova_2_AK21_F_3; Pasyukova_2_AK21_F_4; Pasyukova_3_AK21_F_5; Pasyukova_3_AK21_F_6; Pasyukova_3_AK21_F_7; Pasyukova_3_AK21_F_8; Pasyukova_4_AK21_F_10; Pasyukova_4_AK21_F_9",100,4,"1; 2; 3; 4"
"Pasyukova","S","F","AK","AK3",9,"Pasyukova_1_AK3_F_1; Pasyukova_1_AK3_F_2; Pasyukova_2_AK3_F_3; Pasyukova_2_AK3_F_4; Pasyukova_3_AK3_F_5; Pasyukova_3_AK3_F_6; Pasyukova_3_AK3_F_7; Pasyukova_4_AK3_F_8; Pasyukova_4_AK3_F_9",90,4,"1; 2; 3; 4"
"Pasyukova","S","F","AK","AK4",10,"Pasyukova_1_AK4_F_1; Pasyukova_1_AK4_F_2; Pasyukova_2_AK4_F_3; Pasyukova_2_AK4_F_4; Pasyukova_3_AK4_F_5; Pasyukova_3_AK4_F_6; Pasyukova_3_AK4_F_7; Pasyukova_4_AK4_F_10; Pasyukova_4_AK4_F_8; Pasyukova_4_AK4_F_9",100,4,"1; 2; 3; 4"
"Pasyukova","S","F","AK","AK5",10,"Pasyukova_1_AK5_F_1; Pasyukova_1_AK5_F_2; Pasyukova_3_AK5_F_3; Pasyukova_3_AK5_F_4; Pasyukova_3_AK5_F_5; Pasyukova_4_AK5_F_10; Pasyukova_4_AK5_F_6; Pasyukova_4_AK5_F_7; Pasyukova_4_AK5_F_8; Pasyukova_4_AK5_F_9",100,3,"1; 3; 4"
"Pasyukova","S","F","AK","AK6",10,"Pasyukova_1_AK6_F_1; Pasyukova_1_AK6_F_2; Pasyukova_2_AK6_F_3; Pasyukova_2_AK6_F_4; Pasyukova_3_AK6_F_5; Pasyukova_3_AK6_F_6; Pasyukova_4_AK6_F_10; Pasyukova_4_AK6_F_7; Pasyukova_4_AK6_F_8; Pasyukova_4_AK6_F_9",100,4,"1; 2; 3; 4"
"Pasyukova","S","F","AK","AK7",10,"Pasyukova_1_AK7_F_1; Pasyukova_1_AK7_F_2; Pasyukova_3_AK7_F_3; Pasyukova_3_AK7_F_4; Pasyukova_3_AK7_F_5; Pasyukova_3_AK7_F_6; Pasyukova_4_AK7_F_10; Pasyukova_4_AK7_F_7; Pasyukova_4_AK7_F_8; Pasyukova_4_AK7_F_9",100,3,"1; 3; 4"
"Pasyukova","S","F","AK","AK8",10,"Pasyukova_1_AK8_F_1; Pasyukova_1_AK8_F_2; Pasyukova_2_AK8_F_3; Pasyukova_2_AK8_F_4; Pasyukova_3_AK8_F_5; Pasyukova_3_AK8_F_6; Pasyukova_3_AK8_F_7; Pasyukova_3_AK8_F_8; Pasyukova_4_AK8_F_10; Pasyukova_4_AK8_F_9",100,4,"1; 2; 3; 4"
"Pasyukova","S","F","AK","AK9",10,"Pasyukova_1_AK9_F_1; Pasyukova_1_AK9_F_2; Pasyukova_3_AK9_F_3; Pasyukova_3_AK9_F_4; Pasyukova_3_AK9_F_5; Pasyukova_4_AK9_F_10; Pasyukova_4_AK9_F_6; Pasyukova_4_AK9_F_7; Pasyukova_4_AK9_F_8; Pasyukova_4_AK9_F_9",100,3,"1; 3; 4"
"Pasyukova","S","F","AK","AK24",10,"Pasyukova_1_AK24_F_1; Pasyukova_1_AK24_F_2; Pasyukova_3_AK24_F_3; Pasyukova_3_AK24_F_4; Pasyukova_3_AK24_F_5; Pasyukova_3_AK24_F_6; Pasyukova_4_AK24_F_10; Pasyukova_4_AK24_F_7; Pasyukova_4_AK24_F_8; Pasyukova_4_AK24_F_9",100,3,"1; 3; 4"
"Pasyukova","S","F","GI","GI1",10,"Pasyukova_1_GI1_F_1; Pasyukova_1_GI1_F_2; Pasyukova_2_GI1_F_3; Pasyukova_2_GI1_F_4; Pasyukova_3_GI1_F_5; Pasyukova_3_GI1_F_6; Pasyukova_3_GI1_F_7; Pasyukova_4_GI1_F_8; Pasyukova_5_GI1_F_10; Pasyukova_5_GI1_F_9",100,5,"1; 2; 3; 4; 5"
"Pasyukova","S","F","GI","GI10",10,"Pasyukova_1_GI10_F_1; Pasyukova_1_GI10_F_2; Pasyukova_2_GI10_F_3; Pasyukova_2_GI10_F_4; Pasyukova_3_GI10_F_5; Pasyukova_3_GI10_F_6; Pasyukova_3_GI10_F_7; Pasyukova_4_GI10_F_10; Pasyukova_4_GI10_F_8; Pasyukova_4_GI10_F_9",100,4,"1; 2; 3; 4"
