"Lab","Diet","Sex","Population_count","Population_ids","Line_count","Line_ids","Replicate_count","Replicate_ids","Observation_count","Batch_count","Batch_ids"
"Vieira","S","F",9,"AK; GI; KA; MA; MU; RE; UM; VA; YE",168,"AK1; AK10; AK11; AK12; AK13; AK14; AK15; AK16; AK17; AK18; AK19; AK2; AK20; AK3; AK4; AK5; AK6; AK7; AK8; AK9; GI1; GI10; GI11; GI12; GI13; GI15; GI2; GI3; GI4; GI5; GI7; GI8; GI9; KA1; KA10; KA11; KA13; KA14; KA15; KA16; KA17; KA18; KA2; KA23; KA24; KA25; KA28; KA29; KA3; KA5; KA6; KA7; KA9; MA12; MA13; MA16; MA18; MA19; MA20; MA21; MA23; MA26; MA27; MA28; MA3; MA30; MA31; MA32; MA33; MA5; MA6; MA7; MA9; MU1; MU10; MU11; MU12; MU13; MU14; MU15; MU16; MU17; MU18; MU19; MU2; MU20; MU3; MU4; MU5; MU6; MU7; MU8; MU9; RE10; RE11; RE12; RE13; RE15; RE16; RE17; RE18; RE2; RE3; RE4; RE5; RE6; RE7; RE8; RE9; UM13; UM17; UM18; UM2; UM20; UM21; UM22; UM23; UM24; UM25; UM26; UM28; UM29; UM4; UM5; UM6; UM7; UM8; UM9; VA1; VA11; VA15; VA18; VA22; VA26; VA30; VA34; VA35; VA44; VA46; VA47; VA48; VA55; VA57; VA6; VA66; VA67; VA71; VA9; YE11; YE13; YE14; YE15; YE19; YE20; YE21; YE22; YE23; YE24; YE26; YE27; YE33; YE40; YE41; YE48; YE49; YE51; YE69; YE80",504,"Vieira_13_RE2_F_1; Vieira_27_YE13_F_1; Vieira_27_YE14_F_1; Vieira_27_YE15_F_1; Vieira_4_AK15_F_1; Vieira_5_AK7_F_1; Vieira_5_GI4_F_1; Vieira_7_GI15_F_1; Vieira_1_MU1_F_1; Vieira_1_MU1_F_2; Vieira_1_MU1_F_3; Vieira_1_MU10_F_1; Vieira_1_MU10_F_2; Vieira_1_MU10_F_3; Vieira_1_MU2_F_1; Vieira_1_MU2_F_2; Vieira_1_MU2_F_3; Vieira_1_MU3_F_1; Vieira_1_MU3_F_2; Vieira_1_MU3_F_3; Vieira_1_MU5_F_1; Vieira_1_MU5_F_2; Vieira_1_MU5_F_3; Vieira_1_MU6_F_1; Vieira_1_MU6_F_2; Vieira_1_MU6_F_3; Vieira_10_UM13_F_1; Vieira_10_UM13_F_2; Vieira_10_UM13_F_3; Vieira_10_UM17_F_1; Vieira_10_UM17_F_2; Vieira_10_UM17_F_3; Vieira_10_UM18_F_1; Vieira_10_UM18_F_2; Vieira_10_UM18_F_3; Vieira_10_UM20_F_1; Vieira_10_UM20_F_2; Vieira_10_UM20_F_3; Vieira_10_UM9_F_1; Vieira_10_UM9_F_2; Vieira_10_UM9_F_3; Vieira_11_UM21_F_1; Vieira_11_UM21_F_2; Vieira_11_UM21_F_3; Vieira_11_UM23_F_1; Vieira_11_UM23_F_2; Vieira_11_UM23_F_3; Vieira_11_UM24_F_1; Vieira_11_UM24_F_2; Vieira_11_UM24_F_3; Vieira_12_RE5_F_1; Vieira_12_RE5_F_2; Vieira_12_RE5_F_3; Vieira_12_RE6_F_1; Vieira_12_RE6_F_2; Vieira_12_RE6_F_3; Vieira_12_RE7_F_1; Vieira_12_RE7_F_2; Vieira_12_RE7_F_3; Vieira_12_RE8_F_1; Vieira_12_RE8_F_2; Vieira_12_RE8_F_3; Vieira_13_RE2_F_2; Vieira_13_RE2_F_3; Vieira_13_RE3_F_1; Vieira_13_RE3_F_2; Vieira_13_RE3_F_3; Vieira_13_RE4_F_1; Vieira_13_RE4_F_2; Vieira_13_RE4_F_3; Vieira_13_RE9_F_1; Vieira_13_RE9_F_2; Vieira_13_RE9_F_3; Vieira_14_AK16_F_1; Vieira_14_AK16_F_2; Vieira_14_AK16_F_3; Vieira_14_AK17_F_1; Vieira_14_AK17_F_2; Vieira_14_AK17_F_3; Vieira_14_AK4_F_1; Vieira_14_AK4_F_2; Vieira_14_AK4_F_3; Vieira_15_RE10_F_1; Vieira_15_RE10_F_2; Vieira_15_RE10_F_3; Vieira_15_RE11_F_1; Vieira_15_RE11_F_2; Vieira_15_RE11_F_3; Vieira_15_RE13_F_1; Vieira_15_RE13_F_2; Vieira_15_RE13_F_3; Vieira_15_RE15_F_1; Vieira_15_RE15_F_2; Vieira_15_RE15_F_3; Vieira_15_RE16_F_1; Vieira_15_RE16_F_2; Vieira_15_RE16_F_3; Vieira_15_RE17_F_1; Vieira_15_RE17_F_2; Vieira_15_RE17_F_3; Vieira_15_RE18_F_1; Vieira_15_RE18_F_2; Vieira_15_RE18_F_3; Vieira_16_KA10_F_1; Vieira_16_KA10_F_2; Vieira_16_KA10_F_3; Vieira_16_KA6_F_1; Vieira_16_KA6_F_2; Vieira_16_KA6_F_3; Vieira_16_KA7_F_1; Vieira_16_KA7_F_2; Vieira_16_KA7_F_3; Vieira_16_KA9_F_1; Vieira_16_KA9_F_2; Vieira_16_KA9_F_3; Vieira_16_RE12_F_1; Vieira_16_RE12_F_2; Vieira_16_RE12_F_3; Vieira_17_KA1_F_1; Vieira_17_KA1_F_2; Vieira_17_KA1_F_3; Vieira_17_KA2_F_1; Vieira_17_KA2_F_2; Vieira_17_KA2_F_3; Vieira_17_KA3_F_1; Vieira_17_KA3_F_2; Vieira_17_KA3_F_3; Vieira_17_KA5_F_1; Vieira_17_KA5_F_2; Vieira_17_KA5_F_3; Vieira_17_UM25_F_1; Vieira_17_UM25_F_2; Vieira_17_UM25_F_3; Vieira_17_UM29_F_1; Vieira_17_UM29_F_2; Vieira_17_UM29_F_3; Vieira_17_UM4_F_1; Vieira_17_UM4_F_2; Vieira_17_UM4_F_3; Vieira_17_UM8_F_1; Vieira_17_UM8_F_2; Vieira_17_UM8_F_3; Vieira_18_UM22_F_1; Vieira_18_UM22_F_2; Vieira_18_UM22_F_3; Vieira_18_UM26_F_1; Vieira_18_UM26_F_2; Vieira_18_UM26_F_3; Vieira_18_UM28_F_1; Vieira_18_UM28_F_2; Vieira_18_UM28_F_3; Vieira_19_KA11_F_1; Vieira_19_KA11_F_2; Vieira_19_KA11_F_3; Vieira_19_KA13_F_1; Vieira_19_KA13_F_2; Vieira_19_KA13_F_3; Vieira_19_KA14_F_1; Vieira_19_KA14_F_2; Vieira_19_KA14_F_3; Vieira_2_AK2_F_1; Vieira_2_AK2_F_2; Vieira_2_AK2_F_3; Vieira_2_AK3_F_1; Vieira_2_AK3_F_2; Vieira_2_AK3_F_3; Vieira_2_GI2_F_1; Vieira_2_GI2_F_2; Vieira_2_GI2_F_3; Vieira_2_GI3_F_1; Vieira_2_GI3_F_2; Vieira_2_GI3_F_3; Vieira_2_MU14_F_1; Vieira_2_MU14_F_2; Vieira_2_MU14_F_3; Vieira_2_MU18_F_1; Vieira_2_MU18_F_2; Vieira_2_MU18_F_3; Vieira_2_MU20_F_1; Vieira_2_MU20_F_2; Vieira_2_MU20_F_3; Vieira_2_UM2_F_1; Vieira_2_UM2_F_2; Vieira_2_UM2_F_3; Vieira_2_UM5_F_1; Vieira_2_UM5_F_2; Vieira_2_UM5_F_3; Vieira_20_KA15_F_1; Vieira_20_KA15_F_2; Vieira_20_KA15_F_3; Vieira_20_KA16_F_1; Vieira_20_KA16_F_2; Vieira_20_KA16_F_3; Vieira_21_KA17_F_1; Vieira_21_KA17_F_2; Vieira_21_KA17_F_3; Vieira_21_KA18_F_1; Vieira_21_KA18_F_2; Vieira_21_KA18_F_3; Vieira_21_KA23_F_1; Vieira_21_KA23_F_2; Vieira_21_KA23_F_3; Vieira_21_KA24_F_1; Vieira_21_KA24_F_2; Vieira_21_KA24_F_3; Vieira_21_KA25_F_1; Vieira_21_KA25_F_2; Vieira_21_KA25_F_3; Vieira_21_KA28_F_1; Vieira_21_KA28_F_2; Vieira_21_KA28_F_3; Vieira_22_KA29_F_1; Vieira_22_KA29_F_2; Vieira_22_KA29_F_3; Vieira_22_MA3_F_1; Vieira_22_MA3_F_2; Vieira_22_MA3_F_3; Vieira_22_MA5_F_1; Vieira_22_MA5_F_2; Vieira_22_MA5_F_3; Vieira_22_MA6_F_1; Vieira_22_MA6_F_2; Vieira_22_MA6_F_3; Vieira_23_MA7_F_1; Vieira_23_MA7_F_2; Vieira_23_MA7_F_3; Vieira_23_MA9_F_1; Vieira_23_MA9_F_2; Vieira_23_MA9_F_3; Vieira_24_MA12_F_1; Vieira_24_MA12_F_2; Vieira_24_MA12_F_3; Vieira_24_MA13_F_1; Vieira_24_MA13_F_2; Vieira_24_MA13_F_3; Vieira_24_MA16_F_1; Vieira_24_MA16_F_2; Vieira_24_MA16_F_3; Vieira_24_MA18_F_1; Vieira_24_MA18_F_2; Vieira_24_MA18_F_3; Vieira_24_MA19_F_1; Vieira_24_MA19_F_2; Vieira_24_MA19_F_3; Vieira_25_MA20_F_1; Vieira_25_MA20_F_2; Vieira_25_MA20_F_3; Vieira_25_MA21_F_1; Vieira_25_MA21_F_2; Vieira_25_MA21_F_3; Vieira_25_MA23_F_1; Vieira_25_MA23_F_2; Vieira_25_MA23_F_3; Vieira_25_MA26_F_1; Vieira_25_MA26_F_2; Vieira_25_MA26_F_3; Vieira_25_MA27_F_1; Vieira_25_MA27_F_2; Vieira_25_MA27_F_3; Vieira_25_MA28_F_1; Vieira_25_MA28_F_2; Vieira_25_MA28_F_3; Vieira_26_MA30_F_1; Vieira_26_MA30_F_2; Vieira_26_MA30_F_3; Vieira_26_MA31_F_1; Vieira_26_MA31_F_2; Vieira_26_MA31_F_3; Vieira_26_MA32_F_1; Vieira_26_MA32_F_2; Vieira_26_MA32_F_3; Vieira_26_MA33_F_1; Vieira_26_MA33_F_2; Vieira_26_MA33_F_3; Vieira_26_YE11_F_1; Vieira_26_YE11_F_2; Vieira_26_YE11_F_3; Vieira_27_YE13_F_2; Vieira_27_YE13_F_3; Vieira_27_YE14_F_2; Vieira_27_YE14_F_3; Vieira_27_YE15_F_2; Vieira_27_YE15_F_3; Vieira_27_YE19_F_1; Vieira_27_YE19_F_2; Vieira_27_YE19_F_3; Vieira_27_YE20_F_1; Vieira_27_YE20_F_2; Vieira_27_YE20_F_3; Vieira_27_YE21_F_1; Vieira_27_YE21_F_2; Vieira_27_YE21_F_3; Vieira_27_YE22_F_1; Vieira_27_YE22_F_2; Vieira_27_YE22_F_3; Vieira_28_VA11_F_1; Vieira_28_VA11_F_2; Vieira_28_VA11_F_3; Vieira_28_VA22_F_1; Vieira_28_VA22_F_2; Vieira_28_VA22_F_3; Vieira_28_VA44_F_1; Vieira_28_VA44_F_2; Vieira_28_VA44_F_3; Vieira_28_VA46_F_1; Vieira_28_VA46_F_2; Vieira_28_VA46_F_3; Vieira_28_VA6_F_1; Vieira_28_VA6_F_2; Vieira_28_VA6_F_3; Vieira_28_VA9_F_1; Vieira_28_VA9_F_2; Vieira_28_VA9_F_3; Vieira_28_YE23_F_1; Vieira_28_YE23_F_2; Vieira_28_YE23_F_3; Vieira_28_YE24_F_1; Vieira_28_YE24_F_2; Vieira_28_YE24_F_3; Vieira_28_YE26_F_1; Vieira_28_YE26_F_2; Vieira_28_YE26_F_3; Vieira_28_YE27_F_1; Vieira_28_YE27_F_2; Vieira_28_YE27_F_3; Vieira_29_VA35_F_1; Vieira_29_VA35_F_2; Vieira_29_VA35_F_3; Vieira_29_VA47_F_1; Vieira_29_VA47_F_2; Vieira_29_VA47_F_3; Vieira_29_VA55_F_1; Vieira_29_VA55_F_2; Vieira_29_VA55_F_3; Vieira_29_VA57_F_1; Vieira_29_VA57_F_2; Vieira_29_VA57_F_3; Vieira_29_VA66_F_1; Vieira_29_VA66_F_2; Vieira_29_VA66_F_3; Vieira_3_AK9_F_1; Vieira_3_AK9_F_2; Vieira_3_AK9_F_3; Vieira_3_GI7_F_1; Vieira_3_GI7_F_2; Vieira_3_GI7_F_3; Vieira_3_MU11_F_1; Vieira_3_MU11_F_2; Vieira_3_MU11_F_3; Vieira_3_MU12_F_1; Vieira_3_MU12_F_2; Vieira_3_MU12_F_3; Vieira_3_MU13_F_1; Vieira_3_MU13_F_2; Vieira_3_MU13_F_3; Vieira_3_MU15_F_1; Vieira_3_MU15_F_2; Vieira_3_MU15_F_3; Vieira_3_MU17_F_1; Vieira_3_MU17_F_2; Vieira_3_MU17_F_3; Vieira_3_MU19_F_1; Vieira_3_MU19_F_2; Vieira_3_MU19_F_3; Vieira_3_UM6_F_1; Vieira_3_UM6_F_2; Vieira_3_UM6_F_3; Vieira_3_UM7_F_1; Vieira_3_UM7_F_2; Vieira_3_UM7_F_3; Vieira_30_VA48_F_1; Vieira_30_VA48_F_2; Vieira_30_VA48_F_3; Vieira_30_VA67_F_1; Vieira_30_VA67_F_2; Vieira_30_VA67_F_3; Vieira_30_VA71_F_1; Vieira_30_VA71_F_2; Vieira_30_VA71_F_3; Vieira_31_YE41_F_1; Vieira_31_YE41_F_2; Vieira_31_YE41_F_3; Vieira_31_YE48_F_1; Vieira_31_YE48_F_2; Vieira_31_YE48_F_3; Vieira_31_YE49_F_1; Vieira_31_YE49_F_2; Vieira_31_YE49_F_3; Vieira_31_YE51_F_1; Vieira_31_YE51_F_2; Vieira_31_YE51_F_3; Vieira_31_YE69_F_1; Vieira_31_YE69_F_2; Vieira_31_YE69_F_3; Vieira_31_YE80_F_1; Vieira_31_YE80_F_2; Vieira_31_YE80_F_3; Vieira_32_VA1_F_1; Vieira_32_VA1_F_2; Vieira_32_VA1_F_3; Vieira_32_VA15_F_1; Vieira_32_VA15_F_2; Vieira_32_VA15_F_3; Vieira_32_VA18_F_1; Vieira_32_VA18_F_2; Vieira_32_VA18_F_3; Vieira_32_VA26_F_1; Vieira_32_VA26_F_2; Vieira_32_VA26_F_3; Vieira_32_VA30_F_1; Vieira_32_VA30_F_2; Vieira_32_VA30_F_3; Vieira_32_VA34_F_1; Vieira_32_VA34_F_2; Vieira_32_VA34_F_3; Vieira_32_YE33_F_1; Vieira_32_YE33_F_2; Vieira_32_YE33_F_3; Vieira_32_YE40_F_1; Vieira_32_YE40_F_2; Vieira_32_YE40_F_3; Vieira_4_AK14_F_1; Vieira_4_AK14_F_2; Vieira_4_AK14_F_3; Vieira_4_AK15_F_2; Vieira_4_AK15_F_3; Vieira_4_AK18_F_1; Vieira_4_AK18_F_2; Vieira_4_AK18_F_3; Vieira_4_AK19_F_1; Vieira_4_AK19_F_2; Vieira_4_AK19_F_3; Vieira_4_MU4_F_1; Vieira_4_MU4_F_2; Vieira_4_MU4_F_3; Vieira_4_MU7_F_1; Vieira_4_MU7_F_2; Vieira_4_MU7_F_3; Vieira_4_MU8_F_1; Vieira_4_MU8_F_2; Vieira_4_MU8_F_3; Vieira_4_MU9_F_1; Vieira_4_MU9_F_2; Vieira_4_MU9_F_3; Vieira_5_AK1_F_1; Vieira_5_AK1_F_2; Vieira_5_AK1_F_3; Vieira_5_AK5_F_1; Vieira_5_AK5_F_2; Vieira_5_AK5_F_3; Vieira_5_AK7_F_2; Vieira_5_AK7_F_3; Vieira_5_AK8_F_1; Vieira_5_AK8_F_2; Vieira_5_AK8_F_3; Vieira_5_GI4_F_2; Vieira_5_GI4_F_3; Vieira_5_MU16_F_1; Vieira_5_MU16_F_2; Vieira_5_MU16_F_3; Vieira_6_AK10_F_1; Vieira_6_AK10_F_2; Vieira_6_AK10_F_3; Vieira_6_AK11_F_1; Vieira_6_AK11_F_2; Vieira_6_AK11_F_3; Vieira_6_AK12_F_1; Vieira_6_AK12_F_2; Vieira_6_AK12_F_3; Vieira_6_AK13_F_1; Vieira_6_AK13_F_2; Vieira_6_AK13_F_3; Vieira_7_GI1_F_1; Vieira_7_GI1_F_2; Vieira_7_GI1_F_3; Vieira_7_GI11_F_1; Vieira_7_GI11_F_2; Vieira_7_GI11_F_3; Vieira_7_GI15_F_2; Vieira_7_GI15_F_3; Vieira_8_AK20_F_1; Vieira_8_AK20_F_2; Vieira_8_AK20_F_3; Vieira_8_AK6_F_1; Vieira_8_AK6_F_2; Vieira_8_AK6_F_3; Vieira_8_GI5_F_1; Vieira_8_GI5_F_2; Vieira_8_GI5_F_3; Vieira_8_GI8_F_1; Vieira_8_GI8_F_2; Vieira_8_GI8_F_3; Vieira_9_GI10_F_1; Vieira_9_GI10_F_2; Vieira_9_GI10_F_3; Vieira_9_GI12_F_1; Vieira_9_GI12_F_2; Vieira_9_GI12_F_3; Vieira_9_GI13_F_1; Vieira_9_GI13_F_2; Vieira_9_GI13_F_3; Vieira_9_GI9_F_1; Vieira_9_GI9_F_2; Vieira_9_GI9_F_3",9593,32,"1; 2; 3; 4; 5; 6; 7; 8; 9; 10; 11; 12; 13; 14; 15; 16; 17; 18; 19; 20; 21; 22; 23; 24; 25; 26; 27; 28; 29; 30; 31; 32"
