"Lab","Diet","Sex","Population","Line","ReplicateVial","Observation_count","Batch_count","Batch_ids"
"Wegener","NS",NA,"AK","mixed population",NA,4,1,"2"
"Wegener","NS",NA,"GI","mixed population",NA,4,2,"2; 3"
"Wegener","NS",NA,"KA","mixed population",NA,4,2,"2; 3"
"Wegener","NS",NA,"MA","mixed population",NA,4,2,"2; 3"
"Wegener","NS",NA,"MU","mixed population",NA,4,3,"1; 2; 3"
"Wegener","NS",NA,"RE","mixed population",NA,4,3,"2; 3; 4"
"Wegener","NS",NA,"UM","mixed population",NA,4,3,"1; 2; 3"
"Wegener","NS",NA,"VA","mixed population",NA,4,3,"2; 3; 4"
"Wegener","NS",NA,"YE","mixed population",NA,4,2,"2; 3"
