"Lab","Diet","Sex","Population","Line","ReplicateVial","Observation_count","Batch_count","Batch_ids"
"Onder","NS","F","AK","AK5","Onder_1_AK5_3",10,1,"1"
"Onder","NS","F","AK","AK6","Onder_2_AK6_1",10,1,"2"
"Onder","NS","F","AK","AK6","Onder_2_AK6_2",10,1,"2"
"Onder","NS","F","AK","AK6","Onder_2_AK6_3",10,1,"2"
"Onder","NS","F","AK","AK7","Onder_2_AK7_1",10,1,"2"
"Onder","NS","F","AK","AK7","Onder_2_AK7_2",10,1,"2"
"Onder","NS","F","AK","AK7","Onder_2_AK7_3",10,1,"2"
"Onder","NS","F","AK","AK8","Onder_2_AK8_1",10,1,"2"
"Onder","NS","F","AK","AK8","Onder_2_AK8_2",10,1,"2"
"Onder","NS","F","AK","AK8","Onder_2_AK8_3",10,1,"2"
"Onder","NS","F","AK","AK9","Onder_2_AK9_1",10,1,"2"
"Onder","NS","F","AK","AK9","Onder_2_AK9_2",10,1,"2"
"Onder","NS","F","AK","AK9","Onder_2_AK9_3",10,1,"2"
"Onder","NS","F","GI","GI1","Onder_1_GI1_1",10,1,"1"
"Onder","NS","F","GI","GI1","Onder_1_GI1_2",10,1,"1"
"Onder","NS","F","GI","GI1","Onder_1_GI1_3",10,1,"1"
"Onder","NS","F","GI","GI10","Onder_2_GI10_1",9,1,"2"
"Onder","NS","F","GI","GI10","Onder_2_GI10_2",11,1,"2"
"Onder","NS","F","GI","GI10","Onder_2_GI10_3",10,1,"2"
"Onder","NS","F","GI","GI11","Onder_2_GI11_1",10,1,"2"
"Onder","NS","F","GI","GI11","Onder_2_GI11_2",10,1,"2"
"Onder","NS","F","GI","GI11","Onder_2_GI11_3",10,1,"2"
"Onder","NS","F","GI","GI12","Onder_5_GI12_1",10,1,"5"
"Onder","NS","F","GI","GI12","Onder_5_GI12_2",10,1,"5"
"Onder","NS","F","GI","GI12","Onder_5_GI12_3",10,1,"5"
"Onder","NS","F","GI","GI13","Onder_3_GI13_1",10,1,"3"
"Onder","NS","F","GI","GI13","Onder_3_GI13_2",10,1,"3"
"Onder","NS","F","GI","GI13","Onder_3_GI13_3",10,1,"3"
"Onder","NS","F","GI","GI14","Onder_3_GI14_1",10,1,"3"
"Onder","NS","F","GI","GI14","Onder_3_GI14_2",10,1,"3"
"Onder","NS","F","GI","GI14","Onder_3_GI14_3",10,1,"3"
"Onder","NS","F","GI","GI15","Onder_3_GI15_1",10,1,"3"
"Onder","NS","F","GI","GI15","Onder_3_GI15_2",10,1,"3"
"Onder","NS","F","GI","GI15","Onder_3_GI15_3",10,1,"3"
"Onder","NS","F","GI","GI2","Onder_1_GI2_1",11,1,"1"
"Onder","NS","F","GI","GI2","Onder_1_GI2_2",10,1,"1"
"Onder","NS","F","GI","GI2","Onder_1_GI2_3",10,1,"1"
"Onder","NS","F","GI","GI3","Onder_1_GI3_1",10,1,"1"
"Onder","NS","F","GI","GI3","Onder_1_GI3_2",10,1,"1"
"Onder","NS","F","GI","GI3","Onder_1_GI3_3",10,1,"1"
"Onder","NS","F","GI","GI4","Onder_1_GI4_1",10,1,"1"
"Onder","NS","F","GI","GI4","Onder_1_GI4_2",11,1,"1"
"Onder","NS","F","GI","GI4","Onder_1_GI4_3",10,1,"1"
"Onder","NS","F","GI","GI5","Onder_6_GI5_1",9,1,"6"
"Onder","NS","F","GI","GI5","Onder_6_GI5_2",10,1,"6"
"Onder","NS","F","GI","GI5","Onder_6_GI5_3",10,1,"6"
"Onder","NS","F","GI","GI6","Onder_2_GI6_1",10,1,"2"
"Onder","NS","F","GI","GI6","Onder_2_GI6_2",9,1,"2"
"Onder","NS","F","GI","GI6","Onder_2_GI6_3",10,1,"2"
"Onder","NS","F","GI","GI7","Onder_2_GI7_1",10,1,"2"
"Onder","NS","F","GI","GI7","Onder_2_GI7_2",10,1,"2"
"Onder","NS","F","GI","GI7","Onder_2_GI7_3",10,1,"2"
"Onder","NS","F","GI","GI8","Onder_2_GI8_1",10,1,"2"
"Onder","NS","F","GI","GI8","Onder_2_GI8_2",10,1,"2"
"Onder","NS","F","GI","GI8","Onder_2_GI8_3",10,1,"2"
"Onder","NS","F","GI","GI9","Onder_2_GI9_1",10,1,"2"
"Onder","NS","F","GI","GI9","Onder_2_GI9_2",10,1,"2"
"Onder","NS","F","GI","GI9","Onder_2_GI9_3",10,1,"2"
"Onder","NS","F","KA","KA1","Onder_5_KA1_1",10,1,"5"
"Onder","NS","F","KA","KA1","Onder_5_KA1_2",10,1,"5"
"Onder","NS","F","KA","KA1","Onder_5_KA1_3",10,1,"5"
"Onder","NS","F","KA","KA10","Onder_6_KA10_1",10,1,"6"
"Onder","NS","F","KA","KA10","Onder_6_KA10_2",10,1,"6"
"Onder","NS","F","KA","KA10","Onder_6_KA10_3",10,1,"6"
"Onder","NS","F","KA","KA11","Onder_2_KA11_1",10,1,"2"
"Onder","NS","F","KA","KA11","Onder_2_KA11_2",10,1,"2"
"Onder","NS","F","KA","KA11","Onder_2_KA11_3",10,1,"2"
"Onder","NS","F","KA","KA13","Onder_2_KA13_1",10,1,"2"
"Onder","NS","F","KA","KA13","Onder_2_KA13_2",10,1,"2"
"Onder","NS","F","KA","KA13","Onder_2_KA13_3",10,1,"2"
"Onder","NS","F","KA","KA14","Onder_3_KA14_1",10,1,"3"
"Onder","NS","F","KA","KA14","Onder_3_KA14_2",10,1,"3"
"Onder","NS","F","KA","KA14","Onder_3_KA14_3",10,1,"3"
"Onder","NS","F","KA","KA15","Onder_3_KA15_1",10,1,"3"
"Onder","NS","F","KA","KA15","Onder_3_KA15_2",10,1,"3"
"Onder","NS","F","KA","KA15","Onder_3_KA15_3",10,1,"3"
"Onder","NS","F","KA","KA16","Onder_3_KA16_1",10,1,"3"
"Onder","NS","F","KA","KA16","Onder_3_KA16_2",10,1,"3"
"Onder","NS","F","KA","KA16","Onder_3_KA16_3",10,1,"3"
"Onder","NS","F","KA","KA17","Onder_3_KA17_1",10,1,"3"
"Onder","NS","F","KA","KA17","Onder_3_KA17_2",10,1,"3"
"Onder","NS","F","KA","KA17","Onder_3_KA17_3",10,1,"3"
"Onder","NS","F","KA","KA18","Onder_5_KA18_1",10,1,"5"
"Onder","NS","F","KA","KA18","Onder_5_KA18_2",10,1,"5"
"Onder","NS","F","KA","KA18","Onder_5_KA18_3",10,1,"5"
"Onder","NS","F","KA","KA2","Onder_1_KA2_1",13,1,"1"
"Onder","NS","F","KA","KA2","Onder_1_KA2_2",10,1,"1"
"Onder","NS","F","KA","KA2","Onder_1_KA2_3",10,1,"1"
"Onder","NS","F","KA","KA23","Onder_5_KA23_1",10,1,"5"
"Onder","NS","F","KA","KA23","Onder_5_KA23_2",10,1,"5"
"Onder","NS","F","KA","KA23","Onder_5_KA23_3",10,1,"5"
"Onder","NS","F","KA","KA24","Onder_5_KA24_1",10,1,"5"
"Onder","NS","F","KA","KA24","Onder_5_KA24_2",10,1,"5"
"Onder","NS","F","KA","KA24","Onder_5_KA24_3",10,1,"5"
"Onder","NS","F","KA","KA25","Onder_5_KA25_1",10,1,"5"
"Onder","NS","F","KA","KA25","Onder_5_KA25_2",10,1,"5"
"Onder","NS","F","KA","KA25","Onder_5_KA25_3",10,1,"5"
"Onder","NS","F","KA","KA28","Onder_5_KA28_1",10,1,"5"
"Onder","NS","F","KA","KA28","Onder_5_KA28_2",10,1,"5"
"Onder","NS","F","KA","KA28","Onder_5_KA28_3",10,1,"5"
"Onder","NS","F","KA","KA29","Onder_5_KA29_1",10,1,"5"
"Onder","NS","F","KA","KA29","Onder_5_KA29_2",10,1,"5"
"Onder","NS","F","KA","KA29","Onder_5_KA29_3",10,1,"5"
"Onder","NS","F","KA","KA3","Onder_1_KA3_1",12,1,"1"
"Onder","NS","F","KA","KA3","Onder_1_KA3_2",11,1,"1"
"Onder","NS","F","KA","KA3","Onder_1_KA3_3",11,1,"1"
"Onder","NS","F","KA","KA5","Onder_1_KA5_1",12,1,"1"
"Onder","NS","F","KA","KA5","Onder_1_KA5_2",12,1,"1"
"Onder","NS","F","KA","KA5","Onder_1_KA5_3",11,1,"1"
"Onder","NS","F","KA","KA6","Onder_1_KA6_1",10,1,"1"
"Onder","NS","F","KA","KA6","Onder_1_KA6_2",10,1,"1"
"Onder","NS","F","KA","KA6","Onder_1_KA6_3",10,1,"1"
"Onder","NS","F","KA","KA7","Onder_2_KA7_1",10,1,"2"
"Onder","NS","F","KA","KA7","Onder_2_KA7_2",10,1,"2"
"Onder","NS","F","KA","KA7","Onder_2_KA7_3",11,1,"2"
"Onder","NS","F","KA","KA9","Onder_2_KA9_1",10,1,"2"
"Onder","NS","F","KA","KA9","Onder_2_KA9_2",10,1,"2"
"Onder","NS","F","KA","KA9","Onder_2_KA9_3",10,1,"2"
"Onder","NS","F","MA","MA12","Onder_2_MA12_1",10,1,"2"
"Onder","NS","F","MA","MA12","Onder_2_MA12_2",10,1,"2"
"Onder","NS","F","MA","MA12","Onder_2_MA12_3",10,1,"2"
"Onder","NS","F","MA","MA13","Onder_2_MA13_1",10,1,"2"
"Onder","NS","F","MA","MA13","Onder_2_MA13_2",10,1,"2"
"Onder","NS","F","MA","MA13","Onder_2_MA13_3",10,1,"2"
"Onder","NS","F","MA","MA16","Onder_2_MA16_1",10,1,"2"
"Onder","NS","F","MA","MA16","Onder_2_MA16_2",12,1,"2"
"Onder","NS","F","MA","MA16","Onder_2_MA16_3",10,1,"2"
"Onder","NS","F","MA","MA18","Onder_2_MA18_1",11,1,"2"
"Onder","NS","F","MA","MA18","Onder_2_MA18_2",10,1,"2"
"Onder","NS","F","MA","MA18","Onder_2_MA18_3",10,1,"2"
"Onder","NS","F","MA","MA19","Onder_2_MA19_1",11,1,"2"
"Onder","NS","F","MA","MA19","Onder_2_MA19_2",11,1,"2"
"Onder","NS","F","MA","MA19","Onder_2_MA19_3",12,1,"2"
"Onder","NS","F","MA","MA20","Onder_3_MA20_1",9,1,"3"
"Onder","NS","F","MA","MA20","Onder_3_MA20_2",9,1,"3"
"Onder","NS","F","MA","MA20","Onder_3_MA20_3",11,1,"3"
"Onder","NS","F","MA","MA21","Onder_3_MA21_1",10,1,"3"
"Onder","NS","F","MA","MA21","Onder_3_MA21_2",10,1,"3"
"Onder","NS","F","MA","MA21","Onder_3_MA21_3",10,1,"3"
"Onder","NS","F","MA","MA23","Onder_3_MA23_1",10,1,"3"
"Onder","NS","F","MA","MA23","Onder_3_MA23_2",10,1,"3"
"Onder","NS","F","MA","MA23","Onder_3_MA23_3",10,1,"3"
"Onder","NS","F","MA","MA26","Onder_3_MA26_1",10,1,"3"
"Onder","NS","F","MA","MA26","Onder_3_MA26_2",10,1,"3"
"Onder","NS","F","MA","MA26","Onder_3_MA26_3",10,1,"3"
"Onder","NS","F","MA","MA27","Onder_3_MA27_1",10,1,"3"
"Onder","NS","F","MA","MA27","Onder_3_MA27_2",10,1,"3"
"Onder","NS","F","MA","MA27","Onder_3_MA27_3",10,1,"3"
"Onder","NS","F","MA","MA28","Onder_4_MA28_1",8,1,"4"
"Onder","NS","F","MA","MA28","Onder_4_MA28_2",12,1,"4"
"Onder","NS","F","MA","MA28","Onder_4_MA28_3",10,1,"4"
"Onder","NS","F","MA","MA3","Onder_1_MA3_1",10,1,"1"
"Onder","NS","F","MA","MA3","Onder_1_MA3_2",10,1,"1"
"Onder","NS","F","MA","MA3","Onder_1_MA3_3",10,1,"1"
"Onder","NS","F","MA","MA30","Onder_4_MA30_1",10,1,"4"
"Onder","NS","F","MA","MA30","Onder_4_MA30_2",10,1,"4"
"Onder","NS","F","MA","MA30","Onder_4_MA30_3",10,1,"4"
"Onder","NS","F","MA","MA31","Onder_4_MA31_1",10,1,"4"
"Onder","NS","F","MA","MA31","Onder_4_MA31_2",10,1,"4"
"Onder","NS","F","MA","MA31","Onder_4_MA31_3",10,1,"4"
"Onder","NS","F","MA","MA32","Onder_4_MA32_1",10,1,"4"
"Onder","NS","F","MA","MA32","Onder_4_MA32_2",10,1,"4"
"Onder","NS","F","MA","MA32","Onder_4_MA32_3",10,1,"4"
"Onder","NS","F","MA","MA33","Onder_4_MA33_1",10,1,"4"
"Onder","NS","F","MA","MA33","Onder_4_MA33_2",10,1,"4"
"Onder","NS","F","MA","MA33","Onder_4_MA33_3",10,1,"4"
"Onder","NS","F","MA","MA5","Onder_1_MA5_1",11,1,"1"
"Onder","NS","F","MA","MA5","Onder_1_MA5_2",11,1,"1"
"Onder","NS","F","MA","MA5","Onder_1_MA5_3",9,1,"1"
"Onder","NS","F","MA","MA6","Onder_1_MA6_1",10,1,"1"
"Onder","NS","F","MA","MA6","Onder_1_MA6_2",10,1,"1"
"Onder","NS","F","MA","MA6","Onder_1_MA6_3",10,1,"1"
"Onder","NS","F","MA","MA7","Onder_1_MA7_1",10,1,"1"
"Onder","NS","F","MA","MA7","Onder_1_MA7_2",10,1,"1"
"Onder","NS","F","MA","MA7","Onder_1_MA7_3",10,1,"1"
"Onder","NS","F","MA","MA9","Onder_1_MA9_1",11,1,"1"
"Onder","NS","F","MA","MA9","Onder_1_MA9_2",10,1,"1"
"Onder","NS","F","MA","MA9","Onder_1_MA9_3",10,1,"1"
"Onder","NS","F","MU","MU1","Onder_5_MU1_1",10,1,"5"
"Onder","NS","F","MU","MU1","Onder_5_MU1_2",10,1,"5"
"Onder","NS","F","MU","MU1","Onder_5_MU1_3",10,1,"5"
"Onder","NS","F","MU","MU10","Onder_2_MU10_1",10,1,"2"
"Onder","NS","F","MU","MU10","Onder_2_MU10_2",10,1,"2"
"Onder","NS","F","MU","MU10","Onder_2_MU10_3",10,1,"2"
"Onder","NS","F","MU","MU11","Onder_3_MU11_1",10,1,"3"
"Onder","NS","F","MU","MU11","Onder_3_MU11_2",10,1,"3"
"Onder","NS","F","MU","MU11","Onder_3_MU11_3",10,1,"3"
"Onder","NS","F","MU","MU12","Onder_3_MU12_1",10,1,"3"
"Onder","NS","F","MU","MU12","Onder_3_MU12_2",10,1,"3"
"Onder","NS","F","MU","MU12","Onder_3_MU12_3",10,1,"3"
"Onder","NS","F","MU","MU13","Onder_3_MU13_1",10,1,"3"
"Onder","NS","F","MU","MU13","Onder_3_MU13_2",10,1,"3"
"Onder","NS","F","MU","MU13","Onder_3_MU13_3",10,1,"3"
"Onder","NS","F","MU","MU14","Onder_5_MU14_1",10,1,"5"
"Onder","NS","F","MU","MU14","Onder_5_MU14_2",10,1,"5"
"Onder","NS","F","MU","MU14","Onder_5_MU14_3",10,1,"5"
"Onder","NS","F","MU","MU15","Onder_3_MU15_1",10,1,"3"
"Onder","NS","F","MU","MU15","Onder_3_MU15_2",10,1,"3"
"Onder","NS","F","MU","MU15","Onder_3_MU15_3",10,1,"3"
"Onder","NS","F","MU","MU16","Onder_4_MU16_1",10,1,"4"
"Onder","NS","F","MU","MU16","Onder_4_MU16_2",10,1,"4"
"Onder","NS","F","MU","MU16","Onder_4_MU16_3",10,1,"4"
"Onder","NS","F","MU","MU17","Onder_4_MU17_1",10,1,"4"
"Onder","NS","F","MU","MU17","Onder_4_MU17_2",10,1,"4"
"Onder","NS","F","MU","MU17","Onder_4_MU17_3",10,1,"4"
"Onder","NS","F","MU","MU18","Onder_4_MU18_1",10,1,"4"
"Onder","NS","F","MU","MU18","Onder_4_MU18_2",10,1,"4"
"Onder","NS","F","MU","MU18","Onder_4_MU18_3",10,1,"4"
"Onder","NS","F","MU","MU19","Onder_4_MU19_1",10,1,"4"
"Onder","NS","F","MU","MU19","Onder_4_MU19_2",10,1,"4"
"Onder","NS","F","MU","MU19","Onder_4_MU19_3",10,1,"4"
"Onder","NS","F","MU","MU2","Onder_1_MU2_1",12,1,"1"
"Onder","NS","F","MU","MU2","Onder_1_MU2_2",11,1,"1"
"Onder","NS","F","MU","MU2","Onder_1_MU2_3",11,1,"1"
"Onder","NS","F","MU","MU20","Onder_5_MU20_1",10,1,"5"
"Onder","NS","F","MU","MU20","Onder_5_MU20_2",10,1,"5"
"Onder","NS","F","MU","MU20","Onder_5_MU20_3",10,1,"5"
"Onder","NS","F","MU","MU3","Onder_1_MU3_1",10,1,"1"
"Onder","NS","F","MU","MU3","Onder_1_MU3_2",10,1,"1"
"Onder","NS","F","MU","MU3","Onder_1_MU3_3",10,1,"1"
"Onder","NS","F","MU","MU3","Onder_2_MU3_1",10,1,"2"
"Onder","NS","F","MU","MU3","Onder_2_MU3_2",10,1,"2"
"Onder","NS","F","MU","MU3","Onder_2_MU3_3",10,1,"2"
"Onder","NS","F","MU","MU3","Onder_3_MU3_1",10,1,"3"
"Onder","NS","F","MU","MU3","Onder_3_MU3_2",10,1,"3"
"Onder","NS","F","MU","MU3","Onder_3_MU3_3",10,1,"3"
"Onder","NS","F","MU","MU3","Onder_4_MU3_1",10,1,"4"
"Onder","NS","F","MU","MU3","Onder_4_MU3_2",10,1,"4"
"Onder","NS","F","MU","MU3","Onder_4_MU3_3",10,1,"4"
"Onder","NS","F","MU","MU3","Onder_5_MU3_1",10,1,"5"
"Onder","NS","F","MU","MU3","Onder_5_MU3_2",10,1,"5"
"Onder","NS","F","MU","MU3","Onder_5_MU3_3",10,1,"5"
"Onder","NS","F","MU","MU3","Onder_6_MU3_1",10,1,"6"
"Onder","NS","F","MU","MU3","Onder_6_MU3_2",10,1,"6"
"Onder","NS","F","MU","MU3","Onder_6_MU3_3",10,1,"6"
"Onder","NS","F","MU","MU3","Onder_7_MU3_1",10,1,"7"
"Onder","NS","F","MU","MU3","Onder_7_MU3_2",10,1,"7"
"Onder","NS","F","MU","MU3","Onder_7_MU3_3",10,1,"7"
"Onder","NS","F","MU","MU4","Onder_7_MU4_1",10,1,"7"
"Onder","NS","F","MU","MU4","Onder_7_MU4_2",10,1,"7"
"Onder","NS","F","MU","MU4","Onder_7_MU4_3",10,1,"7"
"Onder","NS","F","MU","MU5","Onder_1_MU5_1",10,1,"1"
"Onder","NS","F","MU","MU5","Onder_1_MU5_2",10,1,"1"
"Onder","NS","F","MU","MU5","Onder_1_MU5_3",11,1,"1"
"Onder","NS","F","MU","MU6","Onder_2_MU6_1",10,1,"2"
"Onder","NS","F","MU","MU6","Onder_2_MU6_2",10,1,"2"
"Onder","NS","F","MU","MU6","Onder_2_MU6_3",10,1,"2"
"Onder","NS","F","MU","MU7","Onder_2_MU7_1",10,1,"2"
"Onder","NS","F","MU","MU7","Onder_2_MU7_2",10,1,"2"
"Onder","NS","F","MU","MU7","Onder_2_MU7_3",10,1,"2"
"Onder","NS","F","MU","MU8","Onder_2_MU8_1",10,1,"2"
"Onder","NS","F","MU","MU8","Onder_2_MU8_2",10,1,"2"
"Onder","NS","F","MU","MU8","Onder_2_MU8_3",10,1,"2"
"Onder","NS","F","MU","MU9","Onder_2_MU9_1",10,1,"2"
"Onder","NS","F","MU","MU9","Onder_2_MU9_2",10,1,"2"
"Onder","NS","F","MU","MU9","Onder_2_MU9_3",10,1,"2"
"Onder","NS","F","RE","RE1","Onder_5_RE1_1",10,1,"5"
"Onder","NS","F","RE","RE1","Onder_5_RE1_2",10,1,"5"
"Onder","NS","F","RE","RE1","Onder_5_RE1_3",12,1,"5"
"Onder","NS","F","RE","RE10","Onder_2_RE10_1",12,1,"2"
"Onder","NS","F","RE","RE10","Onder_2_RE10_2",10,1,"2"
"Onder","NS","F","RE","RE10","Onder_2_RE10_3",13,1,"2"
"Onder","NS","F","RE","RE11","Onder_2_RE11_1",10,1,"2"
"Onder","NS","F","RE","RE11","Onder_2_RE11_2",10,1,"2"
"Onder","NS","F","RE","RE11","Onder_2_RE11_3",10,1,"2"
"Onder","NS","F","RE","RE12","Onder_3_RE12_1",10,1,"3"
"Onder","NS","F","RE","RE12","Onder_3_RE12_2",10,1,"3"
"Onder","NS","F","RE","RE12","Onder_3_RE12_3",10,1,"3"
"Onder","NS","F","RE","RE13","Onder_3_RE13_1",10,1,"3"
"Onder","NS","F","RE","RE13","Onder_3_RE13_2",10,1,"3"
"Onder","NS","F","RE","RE13","Onder_3_RE13_3",10,1,"3"
"Onder","NS","F","RE","RE15","Onder_3_RE15_1",10,1,"3"
"Onder","NS","F","RE","RE15","Onder_3_RE15_2",10,1,"3"
"Onder","NS","F","RE","RE15","Onder_3_RE15_3",10,1,"3"
"Onder","NS","F","RE","RE16","Onder_3_RE16_1",10,1,"3"
"Onder","NS","F","RE","RE16","Onder_3_RE16_2",10,1,"3"
"Onder","NS","F","RE","RE16","Onder_3_RE16_3",10,1,"3"
"Onder","NS","F","RE","RE17","Onder_3_RE17_1",10,1,"3"
"Onder","NS","F","RE","RE17","Onder_3_RE17_2",10,1,"3"
"Onder","NS","F","RE","RE17","Onder_3_RE17_3",10,1,"3"
"Onder","NS","F","RE","RE18","Onder_4_RE18_1",10,1,"4"
"Onder","NS","F","RE","RE18","Onder_4_RE18_2",10,1,"4"
"Onder","NS","F","RE","RE18","Onder_4_RE18_3",10,1,"4"
"Onder","NS","F","RE","RE2","Onder_5_RE2_1",10,1,"5"
"Onder","NS","F","RE","RE2","Onder_5_RE2_2",9,1,"5"
"Onder","NS","F","RE","RE2","Onder_5_RE2_3",8,1,"5"
"Onder","NS","F","RE","RE3","Onder_5_RE3_1",10,1,"5"
"Onder","NS","F","RE","RE3","Onder_5_RE3_2",10,1,"5"
"Onder","NS","F","RE","RE3","Onder_5_RE3_3",10,1,"5"
"Onder","NS","F","RE","RE4","Onder_6_RE4_1",9,1,"6"
"Onder","NS","F","RE","RE4","Onder_6_RE4_2",10,1,"6"
"Onder","NS","F","RE","RE4","Onder_6_RE4_3",11,1,"6"
"Onder","NS","F","RE","RE5","Onder_1_RE5_1",11,1,"1"
"Onder","NS","F","RE","RE5","Onder_1_RE5_2",10,1,"1"
"Onder","NS","F","RE","RE5","Onder_1_RE5_3",10,1,"1"
"Onder","NS","F","RE","RE6","Onder_2_RE6_1",10,1,"2"
"Onder","NS","F","RE","RE6","Onder_2_RE6_2",10,1,"2"
"Onder","NS","F","RE","RE6","Onder_2_RE6_3",10,1,"2"
"Onder","NS","F","RE","RE7","Onder_2_RE7_1",10,1,"2"
"Onder","NS","F","RE","RE7","Onder_2_RE7_2",10,1,"2"
"Onder","NS","F","RE","RE7","Onder_2_RE7_3",10,1,"2"
"Onder","NS","F","RE","RE8","Onder_2_RE8_1",10,1,"2"
"Onder","NS","F","RE","RE8","Onder_2_RE8_2",10,1,"2"
"Onder","NS","F","RE","RE8","Onder_2_RE8_3",10,1,"2"
"Onder","NS","F","UM","UM13","Onder_2_UM13_1",10,1,"2"
"Onder","NS","F","UM","UM13","Onder_2_UM13_2",10,1,"2"
"Onder","NS","F","UM","UM13","Onder_2_UM13_3",10,1,"2"
"Onder","NS","F","UM","UM17","Onder_2_UM17_1",10,1,"2"
"Onder","NS","F","UM","UM17","Onder_2_UM17_2",20,1,"2"
"Onder","NS","F","UM","UM18","Onder_2_UM18_1",9,1,"2"
"Onder","NS","F","UM","UM18","Onder_2_UM18_2",11,1,"2"
"Onder","NS","F","UM","UM18","Onder_2_UM18_3",10,1,"2"
"Onder","NS","F","UM","UM2","Onder_5_UM2_1",11,1,"5"
"Onder","NS","F","UM","UM2","Onder_5_UM2_2",10,1,"5"
"Onder","NS","F","UM","UM2","Onder_5_UM2_3",13,1,"5"
"Onder","NS","F","UM","UM20","Onder_3_UM20_1",10,1,"3"
"Onder","NS","F","UM","UM20","Onder_3_UM20_2",10,1,"3"
"Onder","NS","F","UM","UM20","Onder_3_UM20_3",10,1,"3"
"Onder","NS","F","UM","UM21","Onder_3_UM21_1",10,1,"3"
"Onder","NS","F","UM","UM21","Onder_3_UM21_2",10,1,"3"
"Onder","NS","F","UM","UM21","Onder_3_UM21_3",10,1,"3"
"Onder","NS","F","UM","UM22","Onder_6_UM22_1",10,1,"6"
"Onder","NS","F","UM","UM22","Onder_6_UM22_2",10,1,"6"
"Onder","NS","F","UM","UM22","Onder_6_UM22_3",10,1,"6"
"Onder","NS","F","UM","UM23","Onder_3_UM23_1",10,1,"3"
"Onder","NS","F","UM","UM23","Onder_3_UM23_2",10,1,"3"
"Onder","NS","F","UM","UM23","Onder_3_UM23_3",10,1,"3"
"Onder","NS","F","UM","UM25","Onder_5_UM25_1",10,1,"5"
"Onder","NS","F","UM","UM25","Onder_5_UM25_2",10,1,"5"
"Onder","NS","F","UM","UM25","Onder_5_UM25_3",10,1,"5"
"Onder","NS","F","UM","UM26","Onder_3_UM26_1",10,1,"3"
"Onder","NS","F","UM","UM26","Onder_3_UM26_2",10,1,"3"
"Onder","NS","F","UM","UM26","Onder_3_UM26_3",10,1,"3"
"Onder","NS","F","UM","UM28","Onder_4_UM28_1",10,1,"4"
"Onder","NS","F","UM","UM28","Onder_4_UM28_2",10,1,"4"
"Onder","NS","F","UM","UM28","Onder_4_UM28_3",10,1,"4"
"Onder","NS","F","UM","UM29","Onder_5_UM29_1",10,1,"5"
"Onder","NS","F","UM","UM29","Onder_5_UM29_2",10,1,"5"
"Onder","NS","F","UM","UM29","Onder_5_UM29_3",10,1,"5"
"Onder","NS","F","UM","UM4","Onder_6_UM4_1",10,1,"6"
"Onder","NS","F","UM","UM4","Onder_6_UM4_2",10,1,"6"
"Onder","NS","F","UM","UM4","Onder_6_UM4_3",10,1,"6"
"Onder","NS","F","UM","UM5","Onder_1_UM5_1",11,1,"1"
"Onder","NS","F","UM","UM5","Onder_1_UM5_2",10,1,"1"
"Onder","NS","F","UM","UM5","Onder_1_UM5_3",12,1,"1"
"Onder","NS","F","UM","UM6","Onder_5_UM6_1",10,1,"5"
"Onder","NS","F","UM","UM6","Onder_5_UM6_2",10,1,"5"
"Onder","NS","F","UM","UM6","Onder_5_UM6_3",11,1,"5"
"Onder","NS","F","UM","UM7","Onder_1_UM7_1",10,1,"1"
"Onder","NS","F","UM","UM7","Onder_1_UM7_2",11,1,"1"
"Onder","NS","F","UM","UM7","Onder_1_UM7_3",10,1,"1"
"Onder","NS","F","UM","UM9","Onder_2_UM9_1",10,1,"2"
"Onder","NS","F","UM","UM9","Onder_2_UM9_2",10,1,"2"
"Onder","NS","F","UM","UM9","Onder_2_UM9_3",10,1,"2"
"Onder","NS","F","VA","VA1","Onder_1_VA1_1",9,1,"1"
"Onder","NS","F","VA","VA1","Onder_1_VA1_2",12,1,"1"
"Onder","NS","F","VA","VA1","Onder_1_VA1_3",9,1,"1"
"Onder","NS","F","VA","VA11","Onder_1_VA11_1",10,1,"1"
"Onder","NS","F","VA","VA11","Onder_1_VA11_2",10,1,"1"
"Onder","NS","F","VA","VA11","Onder_1_VA11_3",10,1,"1"
"Onder","NS","F","VA","VA15","Onder_5_VA15_1",10,1,"5"
"Onder","NS","F","VA","VA15","Onder_5_VA15_2",10,1,"5"
"Onder","NS","F","VA","VA15","Onder_5_VA15_3",10,1,"5"
"Onder","NS","F","VA","VA18","Onder_2_VA18_1",10,1,"2"
"Onder","NS","F","VA","VA18","Onder_2_VA18_2",10,1,"2"
"Onder","NS","F","VA","VA18","Onder_2_VA18_3",10,1,"2"
"Onder","NS","F","VA","VA22","Onder_2_VA22_1",10,1,"2"
"Onder","NS","F","VA","VA22","Onder_2_VA22_2",10,1,"2"
"Onder","NS","F","VA","VA22","Onder_2_VA22_3",12,1,"2"
"Onder","NS","F","VA","VA26","Onder_2_VA26_1",10,1,"2"
"Onder","NS","F","VA","VA26","Onder_2_VA26_2",10,1,"2"
"Onder","NS","F","VA","VA26","Onder_2_VA26_3",10,1,"2"
"Onder","NS","F","VA","VA30","Onder_2_VA30_1",10,1,"2"
"Onder","NS","F","VA","VA30","Onder_2_VA30_2",10,1,"2"
"Onder","NS","F","VA","VA30","Onder_2_VA30_3",10,1,"2"
"Onder","NS","F","VA","VA34","Onder_2_VA34_1",10,1,"2"
"Onder","NS","F","VA","VA34","Onder_2_VA34_2",10,1,"2"
