"Lab","Diet","Sex","Population","Line","Replicate_count","Replicate_ids","Observation_count","Batch_count","Batch_ids"
"Onder","NS","M","MU","MU12",1,"",24,1,"3"
"Onder","NS","M","MU","MU13",1,"",24,1,"3"
"Onder","NS","M","MU","MU14",1,"",24,1,"3"
"Onder","NS","M","MU","MU15",1,"",24,1,"3"
"Onder","NS","M","MU","MU16",1,"",24,1,"4"
"Onder","NS","M","MU","MU17",1,"",24,1,"4"
"Onder","NS","M","MU","MU18",1,"",24,1,"4"
"Onder","NS","M","MU","MU19",1,"",24,1,"4"
"Onder","NS","M","MU","MU2",1,"",24,1,"1"
"Onder","NS","M","MU","MU20",1,"",24,1,"5"
"Onder","NS","M","MU","MU3",1,"",120,5,"1; 2; 3; 4; 5"
"Onder","NS","M","MU","MU4",1,"",24,1,"1"
"Onder","NS","M","MU","MU5",1,"",24,1,"1"
"Onder","NS","M","MU","MU6",1,"",24,1,"2"
"Onder","NS","M","MU","MU7",1,"",24,1,"2"
"Onder","NS","M","MU","MU8",1,"",24,1,"2"
"Onder","NS","M","MU","MU9",1,"",24,1,"2"
"Onder","NS","M","RE","RE1",1,"",24,1,"1"
"Onder","NS","M","RE","RE10",1,"",24,1,"2"
"Onder","NS","M","RE","RE11",1,"",24,1,"2"
"Onder","NS","M","RE","RE12",1,"",24,1,"3"
"Onder","NS","M","RE","RE13",1,"",24,1,"3"
"Onder","NS","M","RE","RE15",1,"",24,1,"3"
"Onder","NS","M","RE","RE16",1,"",24,1,"3"
"Onder","NS","M","RE","RE17",1,"",24,1,"3"
"Onder","NS","M","RE","RE18",1,"",24,1,"5"
"Onder","NS","M","RE","RE2",1,"",24,1,"1"
"Onder","NS","M","RE","RE3",1,"",24,1,"5"
"Onder","NS","M","RE","RE4",1,"",24,1,"1"
"Onder","NS","M","RE","RE5",1,"",24,1,"1"
"Onder","NS","M","RE","RE6",1,"",24,1,"2"
"Onder","NS","M","RE","RE7",1,"",24,1,"2"
"Onder","NS","M","RE","RE8",1,"",24,1,"2"
"Onder","NS","M","UM","UM13",1,"",24,1,"2"
"Onder","NS","M","UM","UM17",1,"",24,1,"2"
"Onder","NS","M","UM","UM18",1,"",24,1,"2"
"Onder","NS","M","UM","UM2",1,"",24,1,"1"
"Onder","NS","M","UM","UM20",1,"",24,1,"3"
"Onder","NS","M","UM","UM21",1,"",24,1,"3"
"Onder","NS","M","UM","UM22",1,"",24,1,"3"
"Onder","NS","M","UM","UM23",1,"",24,1,"3"
"Onder","NS","M","UM","UM25",1,"",24,1,"5"
"Onder","NS","M","UM","UM26",1,"",24,1,"3"
"Onder","NS","M","UM","UM28",1,"",24,1,"4"
"Onder","NS","M","UM","UM29",1,"",24,1,"5"
"Onder","NS","M","UM","UM4",1,"",24,1,"5"
"Onder","NS","M","UM","UM5",1,"",24,1,"1"
"Onder","NS","M","UM","UM6",1,"",24,1,"5"
"Onder","NS","M","UM","UM7",1,"",24,1,"5"
"Onder","NS","M","UM","UM9",1,"",23,1,"2"
"Onder","NS","M","VA","VA1",1,"",24,1,"1"
"Onder","NS","M","VA","VA11",1,"",24,1,"1"
"Onder","NS","M","VA","VA15",1,"",24,1,"1"
"Onder","NS","M","VA","VA18",1,"",24,1,"2"
"Onder","NS","M","VA","VA22",1,"",24,1,"2"
"Onder","NS","M","VA","VA26",1,"",24,1,"2"
"Onder","NS","M","VA","VA30",1,"",24,1,"2"
"Onder","NS","M","VA","VA34",1,"",24,1,"2"
"Onder","NS","M","VA","VA35",1,"",24,1,"3"
"Onder","NS","M","VA","VA44",1,"",24,1,"3"
"Onder","NS","M","VA","VA46",1,"",24,1,"3"
"Onder","NS","M","VA","VA47",1,"",24,1,"5"
"Onder","NS","M","VA","VA48",1,"",24,1,"3"
"Onder","NS","M","VA","VA55",1,"",24,1,"4"
"Onder","NS","M","VA","VA57",1,"",24,1,"5"
"Onder","NS","M","VA","VA6",1,"",24,1,"1"
"Onder","NS","M","VA","VA66",1,"",24,1,"4"
"Onder","NS","M","VA","VA67",1,"",24,1,"4"
"Onder","NS","M","VA","VA71",1,"",24,1,"4"
"Onder","NS","M","VA","VA9",1,"",47,2,"1; 5"
"Onder","NS","M","YE","YE13",1,"",24,1,"1"
"Onder","NS","M","YE","YE15",1,"",24,1,"1"
"Onder","NS","M","YE","YE19",1,"",24,1,"1"
"Onder","NS","M","YE","YE20",1,"",24,1,"2"
"Onder","NS","M","YE","YE21",1,"",24,1,"2"
"Onder","NS","M","YE","YE22",1,"",24,1,"2"
"Onder","NS","M","YE","YE23",1,"",24,1,"2"
"Onder","NS","M","YE","YE24",1,"",24,1,"2"
"Onder","NS","M","YE","YE26",1,"",24,1,"3"
"Onder","NS","M","YE","YE27",1,"",24,1,"3"
"Onder","NS","M","YE","YE33",1,"",24,1,"3"
"Onder","NS","M","YE","YE40",1,"",24,1,"3"
"Onder","NS","M","YE","YE41",1,"",24,1,"3"
"Onder","NS","M","YE","YE48",1,"",24,1,"5"
"Onder","NS","M","YE","YE49",1,"",24,1,"4"
"Onder","NS","M","YE","YE51",1,"",24,1,"4"
"Onder","NS","M","YE","YE69",1,"",24,1,"4"
"Onder","NS","M","YE","YE80",1,"",24,1,"4"
