"Lab","Diet","Sex","Population","Line","ReplicateVial","Observation_count","Batch_count","Batch_ids"
"Onder","NS","F","MU","MU10","Onder_2_MU10_F_7",10,1,"2"
"Onder","NS","F","MU","MU10","Onder_2_MU10_F_8",10,1,"2"
"Onder","NS","F","MU","MU10","Onder_2_MU10_F_9",10,1,"2"
"Onder","NS","F","MU","MU11","Onder_3_MU11_F_1",10,1,"3"
"Onder","NS","F","MU","MU11","Onder_3_MU11_F_10",10,1,"3"
"Onder","NS","F","MU","MU11","Onder_3_MU11_F_2",10,1,"3"
"Onder","NS","F","MU","MU11","Onder_3_MU11_F_3",10,1,"3"
"Onder","NS","F","MU","MU11","Onder_3_MU11_F_4",10,1,"3"
"Onder","NS","F","MU","MU11","Onder_3_MU11_F_5",10,1,"3"
"Onder","NS","F","MU","MU11","Onder_3_MU11_F_6",10,1,"3"
"Onder","NS","F","MU","MU11","Onder_3_MU11_F_7",10,1,"3"
"Onder","NS","F","MU","MU11","Onder_3_MU11_F_8",10,1,"3"
"Onder","NS","F","MU","MU11","Onder_3_MU11_F_9",10,1,"3"
"Onder","NS","F","MU","MU12","Onder_3_MU12_F_1",10,1,"3"
"Onder","NS","F","MU","MU12","Onder_3_MU12_F_10",10,1,"3"
"Onder","NS","F","MU","MU12","Onder_3_MU12_F_2",10,1,"3"
"Onder","NS","F","MU","MU12","Onder_3_MU12_F_3",10,1,"3"
"Onder","NS","F","MU","MU12","Onder_3_MU12_F_4",10,1,"3"
"Onder","NS","F","MU","MU12","Onder_3_MU12_F_5",9,1,"3"
"Onder","NS","F","MU","MU12","Onder_3_MU12_F_6",10,1,"3"
"Onder","NS","F","MU","MU12","Onder_3_MU12_F_7",10,1,"3"
"Onder","NS","F","MU","MU12","Onder_3_MU12_F_8",10,1,"3"
"Onder","NS","F","MU","MU12","Onder_3_MU12_F_9",9,1,"3"
"Onder","NS","F","MU","MU13","Onder_3_MU13_F_1",10,1,"3"
"Onder","NS","F","MU","MU13","Onder_3_MU13_F_10",10,1,"3"
"Onder","NS","F","MU","MU13","Onder_3_MU13_F_2",10,1,"3"
"Onder","NS","F","MU","MU13","Onder_3_MU13_F_3",10,1,"3"
"Onder","NS","F","MU","MU13","Onder_3_MU13_F_4",10,1,"3"
"Onder","NS","F","MU","MU13","Onder_3_MU13_F_5",10,1,"3"
"Onder","NS","F","MU","MU13","Onder_3_MU13_F_6",10,1,"3"
"Onder","NS","F","MU","MU13","Onder_3_MU13_F_7",10,1,"3"
"Onder","NS","F","MU","MU13","Onder_3_MU13_F_8",10,1,"3"
"Onder","NS","F","MU","MU13","Onder_3_MU13_F_9",10,1,"3"
"Onder","NS","F","MU","MU14","Onder_3_MU14_F_1",10,1,"3"
"Onder","NS","F","MU","MU14","Onder_3_MU14_F_10",10,1,"3"
"Onder","NS","F","MU","MU14","Onder_3_MU14_F_2",9,1,"3"
"Onder","NS","F","MU","MU14","Onder_3_MU14_F_3",10,1,"3"
"Onder","NS","F","MU","MU14","Onder_3_MU14_F_4",10,1,"3"
"Onder","NS","F","MU","MU14","Onder_3_MU14_F_5",10,1,"3"
"Onder","NS","F","MU","MU14","Onder_3_MU14_F_6",10,1,"3"
"Onder","NS","F","MU","MU14","Onder_3_MU14_F_7",9,1,"3"
"Onder","NS","F","MU","MU14","Onder_3_MU14_F_8",10,1,"3"
"Onder","NS","F","MU","MU14","Onder_3_MU14_F_9",10,1,"3"
"Onder","NS","F","MU","MU15","Onder_3_MU15_F_1",10,1,"3"
"Onder","NS","F","MU","MU15","Onder_3_MU15_F_10",10,1,"3"
"Onder","NS","F","MU","MU15","Onder_3_MU15_F_2",10,1,"3"
"Onder","NS","F","MU","MU15","Onder_3_MU15_F_3",10,1,"3"
"Onder","NS","F","MU","MU15","Onder_3_MU15_F_4",10,1,"3"
"Onder","NS","F","MU","MU15","Onder_3_MU15_F_5",10,1,"3"
"Onder","NS","F","MU","MU15","Onder_3_MU15_F_6",10,1,"3"
"Onder","NS","F","MU","MU15","Onder_3_MU15_F_7",10,1,"3"
"Onder","NS","F","MU","MU15","Onder_3_MU15_F_8",10,1,"3"
"Onder","NS","F","MU","MU15","Onder_3_MU15_F_9",10,1,"3"
"Onder","NS","F","MU","MU16","Onder_4_MU16_F_1",10,1,"4"
"Onder","NS","F","MU","MU16","Onder_4_MU16_F_10",10,1,"4"
"Onder","NS","F","MU","MU16","Onder_4_MU16_F_2",10,1,"4"
"Onder","NS","F","MU","MU16","Onder_4_MU16_F_3",10,1,"4"
"Onder","NS","F","MU","MU16","Onder_4_MU16_F_4",10,1,"4"
"Onder","NS","F","MU","MU16","Onder_4_MU16_F_5",10,1,"4"
"Onder","NS","F","MU","MU16","Onder_4_MU16_F_6",10,1,"4"
"Onder","NS","F","MU","MU16","Onder_4_MU16_F_7",10,1,"4"
"Onder","NS","F","MU","MU16","Onder_4_MU16_F_8",10,1,"4"
"Onder","NS","F","MU","MU16","Onder_4_MU16_F_9",10,1,"4"
"Onder","NS","F","MU","MU17","Onder_4_MU17_F_1",10,1,"4"
"Onder","NS","F","MU","MU17","Onder_4_MU17_F_10",10,1,"4"
"Onder","NS","F","MU","MU17","Onder_4_MU17_F_2",10,1,"4"
"Onder","NS","F","MU","MU17","Onder_4_MU17_F_3",11,1,"4"
"Onder","NS","F","MU","MU17","Onder_4_MU17_F_4",10,1,"4"
"Onder","NS","F","MU","MU17","Onder_4_MU17_F_5",10,1,"4"
"Onder","NS","F","MU","MU17","Onder_4_MU17_F_6",10,1,"4"
"Onder","NS","F","MU","MU17","Onder_4_MU17_F_7",10,1,"4"
"Onder","NS","F","MU","MU17","Onder_4_MU17_F_8",10,1,"4"
"Onder","NS","F","MU","MU17","Onder_4_MU17_F_9",10,1,"4"
"Onder","NS","F","MU","MU18","Onder_4_MU18_F_1",10,1,"4"
"Onder","NS","F","MU","MU18","Onder_4_MU18_F_10",11,1,"4"
"Onder","NS","F","MU","MU18","Onder_4_MU18_F_2",10,1,"4"
"Onder","NS","F","MU","MU18","Onder_4_MU18_F_3",9,1,"4"
"Onder","NS","F","MU","MU18","Onder_4_MU18_F_4",10,1,"4"
"Onder","NS","F","MU","MU18","Onder_4_MU18_F_5",10,1,"4"
"Onder","NS","F","MU","MU18","Onder_4_MU18_F_6",10,1,"4"
"Onder","NS","F","MU","MU18","Onder_4_MU18_F_7",10,1,"4"
"Onder","NS","F","MU","MU18","Onder_4_MU18_F_8",10,1,"4"
"Onder","NS","F","MU","MU18","Onder_4_MU18_F_9",10,1,"4"
"Onder","NS","F","MU","MU19","Onder_4_MU19_F_1",10,1,"4"
"Onder","NS","F","MU","MU19","Onder_4_MU19_F_10",10,1,"4"
"Onder","NS","F","MU","MU19","Onder_4_MU19_F_2",10,1,"4"
"Onder","NS","F","MU","MU19","Onder_4_MU19_F_3",9,1,"4"
"Onder","NS","F","MU","MU19","Onder_4_MU19_F_4",10,1,"4"
"Onder","NS","F","MU","MU19","Onder_4_MU19_F_5",10,1,"4"
"Onder","NS","F","MU","MU19","Onder_4_MU19_F_6",10,1,"4"
"Onder","NS","F","MU","MU19","Onder_4_MU19_F_7",10,1,"4"
"Onder","NS","F","MU","MU19","Onder_4_MU19_F_8",10,1,"4"
"Onder","NS","F","MU","MU19","Onder_4_MU19_F_9",10,1,"4"
"Onder","NS","F","MU","MU2","Onder_1_MU2_F_1",10,1,"1"
"Onder","NS","F","MU","MU2","Onder_1_MU2_F_10",10,1,"1"
"Onder","NS","F","MU","MU2","Onder_1_MU2_F_2",10,1,"1"
"Onder","NS","F","MU","MU2","Onder_1_MU2_F_3",10,1,"1"
"Onder","NS","F","MU","MU2","Onder_1_MU2_F_4",10,1,"1"
"Onder","NS","F","MU","MU2","Onder_1_MU2_F_5",9,1,"1"
"Onder","NS","F","MU","MU2","Onder_1_MU2_F_6",10,1,"1"
"Onder","NS","F","MU","MU2","Onder_1_MU2_F_7",10,1,"1"
"Onder","NS","F","MU","MU2","Onder_1_MU2_F_8",10,1,"1"
"Onder","NS","F","MU","MU2","Onder_1_MU2_F_9",10,1,"1"
"Onder","NS","F","MU","MU20","Onder_4_MU20_F_1",10,1,"4"
"Onder","NS","F","MU","MU20","Onder_4_MU20_F_10",10,1,"4"
"Onder","NS","F","MU","MU20","Onder_4_MU20_F_2",9,1,"4"
"Onder","NS","F","MU","MU20","Onder_4_MU20_F_3",10,1,"4"
"Onder","NS","F","MU","MU20","Onder_4_MU20_F_4",8,1,"4"
"Onder","NS","F","MU","MU20","Onder_4_MU20_F_5",10,1,"4"
"Onder","NS","F","MU","MU20","Onder_4_MU20_F_6",10,1,"4"
"Onder","NS","F","MU","MU20","Onder_4_MU20_F_7",10,1,"4"
"Onder","NS","F","MU","MU20","Onder_4_MU20_F_8",10,1,"4"
"Onder","NS","F","MU","MU20","Onder_4_MU20_F_9",10,1,"4"
"Onder","NS","F","MU","MU3","Onder_1_MU3_F_1",10,1,"1"
"Onder","NS","F","MU","MU3","Onder_1_MU3_F_10",10,1,"1"
"Onder","NS","F","MU","MU3","Onder_1_MU3_F_2",10,1,"1"
"Onder","NS","F","MU","MU3","Onder_1_MU3_F_3",10,1,"1"
"Onder","NS","F","MU","MU3","Onder_1_MU3_F_4",9,1,"1"
"Onder","NS","F","MU","MU3","Onder_1_MU3_F_5",10,1,"1"
"Onder","NS","F","MU","MU3","Onder_1_MU3_F_6",10,1,"1"
"Onder","NS","F","MU","MU3","Onder_1_MU3_F_7",10,1,"1"
"Onder","NS","F","MU","MU3","Onder_1_MU3_F_8",10,1,"1"
"Onder","NS","F","MU","MU3","Onder_1_MU3_F_9",10,1,"1"
"Onder","NS","F","MU","MU3","Onder_2_MU3_F_1",10,1,"2"
"Onder","NS","F","MU","MU3","Onder_2_MU3_F_10",10,1,"2"
"Onder","NS","F","MU","MU3","Onder_2_MU3_F_2",10,1,"2"
"Onder","NS","F","MU","MU3","Onder_2_MU3_F_3",10,1,"2"
"Onder","NS","F","MU","MU3","Onder_2_MU3_F_4",10,1,"2"
"Onder","NS","F","MU","MU3","Onder_2_MU3_F_5",10,1,"2"
"Onder","NS","F","MU","MU3","Onder_2_MU3_F_6",10,1,"2"
"Onder","NS","F","MU","MU3","Onder_2_MU3_F_7",10,1,"2"
"Onder","NS","F","MU","MU3","Onder_2_MU3_F_8",10,1,"2"
"Onder","NS","F","MU","MU3","Onder_2_MU3_F_9",10,1,"2"
"Onder","NS","F","MU","MU3","Onder_3_MU3_F_1",10,1,"3"
"Onder","NS","F","MU","MU3","Onder_3_MU3_F_10",10,1,"3"
"Onder","NS","F","MU","MU3","Onder_3_MU3_F_2",10,1,"3"
"Onder","NS","F","MU","MU3","Onder_3_MU3_F_3",10,1,"3"
"Onder","NS","F","MU","MU3","Onder_3_MU3_F_4",10,1,"3"
"Onder","NS","F","MU","MU3","Onder_3_MU3_F_5",10,1,"3"
"Onder","NS","F","MU","MU3","Onder_3_MU3_F_6",10,1,"3"
"Onder","NS","F","MU","MU3","Onder_3_MU3_F_7",10,1,"3"
"Onder","NS","F","MU","MU3","Onder_3_MU3_F_8",9,1,"3"
"Onder","NS","F","MU","MU3","Onder_3_MU3_F_9",10,1,"3"
"Onder","NS","F","MU","MU3","Onder_4_MU3_F_1",10,1,"4"
"Onder","NS","F","MU","MU3","Onder_4_MU3_F_10",10,1,"4"
"Onder","NS","F","MU","MU3","Onder_4_MU3_F_2",10,1,"4"
"Onder","NS","F","MU","MU3","Onder_4_MU3_F_3",10,1,"4"
"Onder","NS","F","MU","MU3","Onder_4_MU3_F_4",10,1,"4"
"Onder","NS","F","MU","MU3","Onder_4_MU3_F_5",10,1,"4"
"Onder","NS","F","MU","MU3","Onder_4_MU3_F_6",10,1,"4"
"Onder","NS","F","MU","MU3","Onder_4_MU3_F_7",9,1,"4"
"Onder","NS","F","MU","MU3","Onder_4_MU3_F_8",10,1,"4"
"Onder","NS","F","MU","MU3","Onder_4_MU3_F_9",10,1,"4"
"Onder","NS","F","MU","MU3","Onder_5_MU3_F_1",10,1,"5"
"Onder","NS","F","MU","MU3","Onder_5_MU3_F_10",10,1,"5"
"Onder","NS","F","MU","MU3","Onder_5_MU3_F_2",10,1,"5"
"Onder","NS","F","MU","MU3","Onder_5_MU3_F_3",10,1,"5"
"Onder","NS","F","MU","MU3","Onder_5_MU3_F_4",10,1,"5"
"Onder","NS","F","MU","MU3","Onder_5_MU3_F_5",10,1,"5"
"Onder","NS","F","MU","MU3","Onder_5_MU3_F_6",10,1,"5"
"Onder","NS","F","MU","MU3","Onder_5_MU3_F_7",10,1,"5"
"Onder","NS","F","MU","MU3","Onder_5_MU3_F_8",10,1,"5"
"Onder","NS","F","MU","MU3","Onder_5_MU3_F_9",10,1,"5"
"Onder","NS","F","MU","MU4","Onder_1_MU4_F_1",10,1,"1"
"Onder","NS","F","MU","MU4","Onder_1_MU4_F_10",10,1,"1"
"Onder","NS","F","MU","MU4","Onder_1_MU4_F_2",10,1,"1"
"Onder","NS","F","MU","MU4","Onder_1_MU4_F_3",9,1,"1"
"Onder","NS","F","MU","MU4","Onder_1_MU4_F_4",9,1,"1"
"Onder","NS","F","MU","MU4","Onder_1_MU4_F_5",10,1,"1"
"Onder","NS","F","MU","MU4","Onder_1_MU4_F_6",10,1,"1"
"Onder","NS","F","MU","MU4","Onder_1_MU4_F_7",10,1,"1"
"Onder","NS","F","MU","MU4","Onder_1_MU4_F_8",10,1,"1"
"Onder","NS","F","MU","MU4","Onder_1_MU4_F_9",10,1,"1"
"Onder","NS","F","MU","MU5","Onder_1_MU5_F_1",10,1,"1"
"Onder","NS","F","MU","MU5","Onder_1_MU5_F_10",10,1,"1"
"Onder","NS","F","MU","MU5","Onder_1_MU5_F_2",10,1,"1"
"Onder","NS","F","MU","MU5","Onder_1_MU5_F_3",10,1,"1"
"Onder","NS","F","MU","MU5","Onder_1_MU5_F_4",10,1,"1"
"Onder","NS","F","MU","MU5","Onder_1_MU5_F_5",10,1,"1"
"Onder","NS","F","MU","MU5","Onder_1_MU5_F_6",10,1,"1"
"Onder","NS","F","MU","MU5","Onder_1_MU5_F_7",10,1,"1"
"Onder","NS","F","MU","MU5","Onder_1_MU5_F_8",10,1,"1"
"Onder","NS","F","MU","MU5","Onder_1_MU5_F_9",10,1,"1"
"Onder","NS","F","MU","MU6","Onder_4_MU6_F_1",10,1,"4"
"Onder","NS","F","MU","MU6","Onder_4_MU6_F_10",11,1,"4"
"Onder","NS","F","MU","MU6","Onder_4_MU6_F_2",9,1,"4"
"Onder","NS","F","MU","MU6","Onder_4_MU6_F_3",10,1,"4"
"Onder","NS","F","MU","MU6","Onder_4_MU6_F_4",10,1,"4"
"Onder","NS","F","MU","MU6","Onder_4_MU6_F_5",10,1,"4"
"Onder","NS","F","MU","MU6","Onder_4_MU6_F_6",10,1,"4"
"Onder","NS","F","MU","MU6","Onder_4_MU6_F_7",10,1,"4"
"Onder","NS","F","MU","MU6","Onder_4_MU6_F_8",10,1,"4"
"Onder","NS","F","MU","MU6","Onder_4_MU6_F_9",10,1,"4"
"Onder","NS","F","MU","MU7","Onder_2_MU7_F_1",10,1,"2"
"Onder","NS","F","MU","MU7","Onder_2_MU7_F_10",10,1,"2"
"Onder","NS","F","MU","MU7","Onder_2_MU7_F_2",9,1,"2"
"Onder","NS","F","MU","MU7","Onder_2_MU7_F_3",10,1,"2"
"Onder","NS","F","MU","MU7","Onder_2_MU7_F_4",11,1,"2"
"Onder","NS","F","MU","MU7","Onder_2_MU7_F_5",10,1,"2"
"Onder","NS","F","MU","MU7","Onder_2_MU7_F_6",10,1,"2"
"Onder","NS","F","MU","MU7","Onder_2_MU7_F_7",10,1,"2"
"Onder","NS","F","MU","MU7","Onder_2_MU7_F_8",10,1,"2"
"Onder","NS","F","MU","MU7","Onder_2_MU7_F_9",10,1,"2"
"Onder","NS","F","MU","MU8","Onder_2_MU8_F_1",10,1,"2"
"Onder","NS","F","MU","MU8","Onder_2_MU8_F_10",10,1,"2"
"Onder","NS","F","MU","MU8","Onder_2_MU8_F_2",10,1,"2"
"Onder","NS","F","MU","MU8","Onder_2_MU8_F_3",10,1,"2"
"Onder","NS","F","MU","MU8","Onder_2_MU8_F_4",11,1,"2"
"Onder","NS","F","MU","MU8","Onder_2_MU8_F_5",10,1,"2"
"Onder","NS","F","MU","MU8","Onder_2_MU8_F_6",10,1,"2"
"Onder","NS","F","MU","MU8","Onder_2_MU8_F_7",10,1,"2"
"Onder","NS","F","MU","MU8","Onder_2_MU8_F_8",10,1,"2"
"Onder","NS","F","MU","MU8","Onder_2_MU8_F_9",10,1,"2"
"Onder","NS","F","MU","MU9","Onder_2_MU9_F_1",10,1,"2"
"Onder","NS","F","MU","MU9","Onder_2_MU9_F_10",10,1,"2"
"Onder","NS","F","MU","MU9","Onder_2_MU9_F_2",10,1,"2"
"Onder","NS","F","MU","MU9","Onder_2_MU9_F_3",10,1,"2"
"Onder","NS","F","MU","MU9","Onder_2_MU9_F_4",9,1,"2"
"Onder","NS","F","MU","MU9","Onder_2_MU9_F_5",10,1,"2"
"Onder","NS","F","MU","MU9","Onder_2_MU9_F_6",10,1,"2"
"Onder","NS","F","MU","MU9","Onder_2_MU9_F_7",10,1,"2"
"Onder","NS","F","MU","MU9","Onder_2_MU9_F_8",10,1,"2"
"Onder","NS","F","MU","MU9","Onder_2_MU9_F_9",10,1,"2"
"Onder","NS","F","RE","RE1","Onder_4_RE1_F_1",10,1,"4"
"Onder","NS","F","RE","RE1","Onder_4_RE1_F_10",10,1,"4"
"Onder","NS","F","RE","RE1","Onder_4_RE1_F_2",10,1,"4"
"Onder","NS","F","RE","RE1","Onder_4_RE1_F_3",10,1,"4"
"Onder","NS","F","RE","RE1","Onder_4_RE1_F_4",10,1,"4"
"Onder","NS","F","RE","RE1","Onder_4_RE1_F_5",10,1,"4"
"Onder","NS","F","RE","RE1","Onder_4_RE1_F_6",10,1,"4"
"Onder","NS","F","RE","RE1","Onder_4_RE1_F_7",10,1,"4"
"Onder","NS","F","RE","RE1","Onder_4_RE1_F_8",10,1,"4"
"Onder","NS","F","RE","RE1","Onder_4_RE1_F_9",9,1,"4"
"Onder","NS","F","RE","RE10","Onder_2_RE10_F_1",10,1,"2"
"Onder","NS","F","RE","RE10","Onder_2_RE10_F_10",10,1,"2"
"Onder","NS","F","RE","RE10","Onder_2_RE10_F_2",10,1,"2"
"Onder","NS","F","RE","RE10","Onder_2_RE10_F_3",10,1,"2"
"Onder","NS","F","RE","RE10","Onder_2_RE10_F_4",10,1,"2"
"Onder","NS","F","RE","RE10","Onder_2_RE10_F_5",10,1,"2"
"Onder","NS","F","RE","RE10","Onder_2_RE10_F_6",10,1,"2"
"Onder","NS","F","RE","RE10","Onder_2_RE10_F_7",10,1,"2"
"Onder","NS","F","RE","RE10","Onder_2_RE10_F_8",10,1,"2"
"Onder","NS","F","RE","RE10","Onder_2_RE10_F_9",10,1,"2"
"Onder","NS","F","RE","RE11","Onder_2_RE11_F_1",10,1,"2"
"Onder","NS","F","RE","RE11","Onder_2_RE11_F_10",10,1,"2"
"Onder","NS","F","RE","RE11","Onder_2_RE11_F_2",10,1,"2"
"Onder","NS","F","RE","RE11","Onder_2_RE11_F_3",10,1,"2"
"Onder","NS","F","RE","RE11","Onder_2_RE11_F_4",10,1,"2"
"Onder","NS","F","RE","RE11","Onder_2_RE11_F_5",10,1,"2"
"Onder","NS","F","RE","RE11","Onder_2_RE11_F_6",9,1,"2"
"Onder","NS","F","RE","RE11","Onder_2_RE11_F_7",10,1,"2"
"Onder","NS","F","RE","RE11","Onder_2_RE11_F_8",10,1,"2"
"Onder","NS","F","RE","RE11","Onder_2_RE11_F_9",10,1,"2"
"Onder","NS","F","RE","RE12","Onder_3_RE12_F_1",10,1,"3"
"Onder","NS","F","RE","RE12","Onder_3_RE12_F_10",10,1,"3"
"Onder","NS","F","RE","RE12","Onder_3_RE12_F_2",10,1,"3"
"Onder","NS","F","RE","RE12","Onder_3_RE12_F_3",11,1,"3"
"Onder","NS","F","RE","RE12","Onder_3_RE12_F_4",9,1,"3"
"Onder","NS","F","RE","RE12","Onder_3_RE12_F_5",10,1,"3"
"Onder","NS","F","RE","RE12","Onder_3_RE12_F_6",10,1,"3"
"Onder","NS","F","RE","RE12","Onder_3_RE12_F_7",9,1,"3"
"Onder","NS","F","RE","RE12","Onder_3_RE12_F_8",10,1,"3"
"Onder","NS","F","RE","RE12","Onder_3_RE12_F_9",10,1,"3"
"Onder","NS","F","RE","RE13","Onder_3_RE13_F_1",10,1,"3"
"Onder","NS","F","RE","RE13","Onder_3_RE13_F_10",10,1,"3"
"Onder","NS","F","RE","RE13","Onder_3_RE13_F_2",10,1,"3"
"Onder","NS","F","RE","RE13","Onder_3_RE13_F_3",9,1,"3"
"Onder","NS","F","RE","RE13","Onder_3_RE13_F_4",10,1,"3"
"Onder","NS","F","RE","RE13","Onder_3_RE13_F_5",9,1,"3"
"Onder","NS","F","RE","RE13","Onder_3_RE13_F_6",9,1,"3"
"Onder","NS","F","RE","RE13","Onder_3_RE13_F_7",10,1,"3"
"Onder","NS","F","RE","RE13","Onder_3_RE13_F_8",10,1,"3"
"Onder","NS","F","RE","RE13","Onder_3_RE13_F_9",10,1,"3"
"Onder","NS","F","RE","RE15","Onder_3_RE15_F_1",10,1,"3"
"Onder","NS","F","RE","RE15","Onder_3_RE15_F_10",10,1,"3"
"Onder","NS","F","RE","RE15","Onder_3_RE15_F_2",10,1,"3"
"Onder","NS","F","RE","RE15","Onder_3_RE15_F_3",10,1,"3"
"Onder","NS","F","RE","RE15","Onder_3_RE15_F_4",10,1,"3"
"Onder","NS","F","RE","RE15","Onder_3_RE15_F_5",10,1,"3"
"Onder","NS","F","RE","RE15","Onder_3_RE15_F_6",10,1,"3"
"Onder","NS","F","RE","RE15","Onder_3_RE15_F_7",10,1,"3"
"Onder","NS","F","RE","RE15","Onder_3_RE15_F_8",10,1,"3"
"Onder","NS","F","RE","RE15","Onder_3_RE15_F_9",10,1,"3"
"Onder","NS","F","RE","RE16","Onder_3_RE16_F_1",10,1,"3"
"Onder","NS","F","RE","RE16","Onder_3_RE16_F_10",10,1,"3"
"Onder","NS","F","RE","RE16","Onder_3_RE16_F_2",10,1,"3"
"Onder","NS","F","RE","RE16","Onder_3_RE16_F_3",10,1,"3"
"Onder","NS","F","RE","RE16","Onder_3_RE16_F_4",10,1,"3"
"Onder","NS","F","RE","RE16","Onder_3_RE16_F_5",9,1,"3"
"Onder","NS","F","RE","RE16","Onder_3_RE16_F_6",10,1,"3"
"Onder","NS","F","RE","RE16","Onder_3_RE16_F_7",10,1,"3"
"Onder","NS","F","RE","RE16","Onder_3_RE16_F_8",9,1,"3"
"Onder","NS","F","RE","RE16","Onder_3_RE16_F_9",10,1,"3"
"Onder","NS","F","RE","RE17","Onder_3_RE17_F_1",10,1,"3"
"Onder","NS","F","RE","RE17","Onder_3_RE17_F_10",10,1,"3"
"Onder","NS","F","RE","RE17","Onder_3_RE17_F_2",10,1,"3"
"Onder","NS","F","RE","RE17","Onder_3_RE17_F_3",10,1,"3"
"Onder","NS","F","RE","RE17","Onder_3_RE17_F_4",10,1,"3"
"Onder","NS","F","RE","RE17","Onder_3_RE17_F_5",11,1,"3"
"Onder","NS","F","RE","RE17","Onder_3_RE17_F_6",10,1,"3"
"Onder","NS","F","RE","RE17","Onder_3_RE17_F_7",10,1,"3"
"Onder","NS","F","RE","RE17","Onder_3_RE17_F_8",10,1,"3"
"Onder","NS","F","RE","RE17","Onder_3_RE17_F_9",10,1,"3"
"Onder","NS","F","RE","RE18","Onder_4_RE18_F_1",10,1,"4"
"Onder","NS","F","RE","RE18","Onder_4_RE18_F_10",10,1,"4"
"Onder","NS","F","RE","RE18","Onder_4_RE18_F_2",10,1,"4"
"Onder","NS","F","RE","RE18","Onder_4_RE18_F_3",10,1,"4"
"Onder","NS","F","RE","RE18","Onder_4_RE18_F_4",10,1,"4"
"Onder","NS","F","RE","RE18","Onder_4_RE18_F_5",10,1,"4"
"Onder","NS","F","RE","RE18","Onder_4_RE18_F_6",10,1,"4"
"Onder","NS","F","RE","RE18","Onder_4_RE18_F_7",10,1,"4"
"Onder","NS","F","RE","RE18","Onder_4_RE18_F_8",10,1,"4"
"Onder","NS","F","RE","RE18","Onder_4_RE18_F_9",10,1,"4"
"Onder","NS","F","RE","RE2","Onder_1_RE2_F_1",10,1,"1"
"Onder","NS","F","RE","RE2","Onder_1_RE2_F_10",10,1,"1"
"Onder","NS","F","RE","RE2","Onder_1_RE2_F_2",10,1,"1"
"Onder","NS","F","RE","RE2","Onder_1_RE2_F_3",10,1,"1"
"Onder","NS","F","RE","RE2","Onder_1_RE2_F_4",10,1,"1"
"Onder","NS","F","RE","RE2","Onder_1_RE2_F_5",10,1,"1"
"Onder","NS","F","RE","RE2","Onder_1_RE2_F_6",10,1,"1"
"Onder","NS","F","RE","RE2","Onder_1_RE2_F_7",10,1,"1"
"Onder","NS","F","RE","RE2","Onder_1_RE2_F_8",10,1,"1"
"Onder","NS","F","RE","RE2","Onder_1_RE2_F_9",10,1,"1"
"Onder","NS","F","RE","RE2","Onder_4_RE2_F_1",10,1,"4"
"Onder","NS","F","RE","RE2","Onder_4_RE2_F_10",10,1,"4"
"Onder","NS","F","RE","RE2","Onder_4_RE2_F_2",10,1,"4"
"Onder","NS","F","RE","RE2","Onder_4_RE2_F_3",10,1,"4"
"Onder","NS","F","RE","RE2","Onder_4_RE2_F_4",10,1,"4"
"Onder","NS","F","RE","RE2","Onder_4_RE2_F_5",10,1,"4"
"Onder","NS","F","RE","RE2","Onder_4_RE2_F_6",10,1,"4"
"Onder","NS","F","RE","RE2","Onder_4_RE2_F_7",10,1,"4"
"Onder","NS","F","RE","RE2","Onder_4_RE2_F_8",10,1,"4"
"Onder","NS","F","RE","RE2","Onder_4_RE2_F_9",10,1,"4"
"Onder","NS","F","RE","RE3","Onder_4_RE3_F_1",10,1,"4"
"Onder","NS","F","RE","RE3","Onder_4_RE3_F_2",9,1,"4"
"Onder","NS","F","RE","RE3","Onder_4_RE3_F_3",10,1,"4"
"Onder","NS","F","RE","RE3","Onder_4_RE3_F_4",10,1,"4"
"Onder","NS","F","RE","RE3","Onder_4_RE3_F_5",10,1,"4"
"Onder","NS","F","RE","RE3","Onder_4_RE3_F_6",10,1,"4"
"Onder","NS","F","RE","RE3","Onder_4_RE3_F_7",10,1,"4"
"Onder","NS","F","RE","RE3","Onder_4_RE3_F_8",10,1,"4"
"Onder","NS","F","RE","RE3","Onder_4_RE3_F_9",10,1,"4"
"Onder","NS","F","RE","RE4","Onder_4_RE4_F_1",10,1,"4"
"Onder","NS","F","RE","RE4","Onder_4_RE4_F_10",10,1,"4"
"Onder","NS","F","RE","RE4","Onder_4_RE4_F_2",9,1,"4"
"Onder","NS","F","RE","RE4","Onder_4_RE4_F_3",9,1,"4"
"Onder","NS","F","RE","RE4","Onder_4_RE4_F_4",10,1,"4"
"Onder","NS","F","RE","RE4","Onder_4_RE4_F_5",10,1,"4"
"Onder","NS","F","RE","RE4","Onder_4_RE4_F_6",11,1,"4"
"Onder","NS","F","RE","RE4","Onder_4_RE4_F_7",10,1,"4"
"Onder","NS","F","RE","RE4","Onder_4_RE4_F_8",10,1,"4"
"Onder","NS","F","RE","RE4","Onder_4_RE4_F_9",10,1,"4"
"Onder","NS","F","RE","RE5","Onder_1_RE5_F_1",10,1,"1"
"Onder","NS","F","RE","RE5","Onder_1_RE5_F_10",10,1,"1"
"Onder","NS","F","RE","RE5","Onder_1_RE5_F_2",10,1,"1"
"Onder","NS","F","RE","RE5","Onder_1_RE5_F_3",10,1,"1"
"Onder","NS","F","RE","RE5","Onder_1_RE5_F_4",10,1,"1"
