"Lab","Diet","Sex","Population","Line","ReplicateVial","Observation_count","Batch_count","Batch_ids"
"Hoedjes","NS","F","AK","AK6","Hoedjes_2_AK6_3",22,1,"2"
"Hoedjes","NS","F","AK","AK7","Hoedjes_2_AK7_1",15,1,"2"
"Hoedjes","NS","F","AK","AK7","Hoedjes_2_AK7_2",12,1,"2"
"Hoedjes","NS","F","AK","AK7","Hoedjes_2_AK7_3",21,1,"2"
"Hoedjes","NS","F","AK","AK8","Hoedjes_2_AK8_1",19,1,"2"
"Hoedjes","NS","F","AK","AK8","Hoedjes_2_AK8_2",21,1,"2"
"Hoedjes","NS","F","AK","AK8","Hoedjes_2_AK8_3",16,1,"2"
"Hoedjes","NS","F","AK","AK9","Hoedjes_2_AK9_1",14,1,"2"
"Hoedjes","NS","F","AK","AK9","Hoedjes_2_AK9_2",19,1,"2"
"Hoedjes","NS","F","AK","AK9","Hoedjes_2_AK9_3",15,1,"2"
"Hoedjes","NS","F","GI","GI1","Hoedjes_1_GI1_1",17,1,"1"
"Hoedjes","NS","F","GI","GI1","Hoedjes_1_GI1_2",22,1,"1"
"Hoedjes","NS","F","GI","GI1","Hoedjes_1_GI1_3",17,1,"1"
"Hoedjes","NS","F","GI","GI10","Hoedjes_2_GI10_1",17,1,"2"
"Hoedjes","NS","F","GI","GI10","Hoedjes_2_GI10_2",14,1,"2"
"Hoedjes","NS","F","GI","GI10","Hoedjes_2_GI10_3",14,1,"2"
"Hoedjes","NS","F","GI","GI11","Hoedjes_2_GI11_1",13,1,"2"
"Hoedjes","NS","F","GI","GI11","Hoedjes_2_GI11_2",4,1,"2"
"Hoedjes","NS","F","GI","GI11","Hoedjes_2_GI11_3",14,1,"2"
"Hoedjes","NS","F","GI","GI12","Hoedjes_3_GI12_1",12,1,"3"
"Hoedjes","NS","F","GI","GI12","Hoedjes_3_GI12_2",12,1,"3"
"Hoedjes","NS","F","GI","GI12","Hoedjes_3_GI12_3",10,1,"3"
"Hoedjes","NS","F","GI","GI13","Hoedjes_4_GI13_1",9,1,"4"
"Hoedjes","NS","F","GI","GI13","Hoedjes_4_GI13_2",7,1,"4"
"Hoedjes","NS","F","GI","GI13","Hoedjes_4_GI13_3",13,1,"4"
"Hoedjes","NS","F","GI","GI14","Hoedjes_3_GI14_1",6,1,"3"
"Hoedjes","NS","F","GI","GI14","Hoedjes_3_GI14_2",9,1,"3"
"Hoedjes","NS","F","GI","GI14","Hoedjes_3_GI14_3",11,1,"3"
"Hoedjes","NS","F","GI","GI15","Hoedjes_3_GI15_1",8,1,"3"
"Hoedjes","NS","F","GI","GI15","Hoedjes_3_GI15_2",15,1,"3"
"Hoedjes","NS","F","GI","GI15","Hoedjes_3_GI15_3",7,1,"3"
"Hoedjes","NS","F","GI","GI2","Hoedjes_1_GI2_1",9,1,"1"
"Hoedjes","NS","F","GI","GI2","Hoedjes_1_GI2_2",10,1,"1"
"Hoedjes","NS","F","GI","GI2","Hoedjes_1_GI2_3",16,1,"1"
"Hoedjes","NS","F","GI","GI3","Hoedjes_1_GI3_1",14,1,"1"
"Hoedjes","NS","F","GI","GI3","Hoedjes_1_GI3_2",19,1,"1"
"Hoedjes","NS","F","GI","GI3","Hoedjes_1_GI3_3",13,1,"1"
"Hoedjes","NS","F","GI","GI4","Hoedjes_1_GI4_1",6,1,"1"
"Hoedjes","NS","F","GI","GI4","Hoedjes_1_GI4_2",14,1,"1"
"Hoedjes","NS","F","GI","GI4","Hoedjes_1_GI4_3",17,1,"1"
"Hoedjes","NS","F","GI","GI5","Hoedjes_4_GI5_1",4,1,"4"
"Hoedjes","NS","F","GI","GI5","Hoedjes_4_GI5_2",11,1,"4"
"Hoedjes","NS","F","GI","GI5","Hoedjes_4_GI5_3",12,1,"4"
"Hoedjes","NS","F","GI","GI6","Hoedjes_1_GI6_1",7,1,"1"
"Hoedjes","NS","F","GI","GI6","Hoedjes_1_GI6_2",18,1,"1"
"Hoedjes","NS","F","GI","GI6","Hoedjes_1_GI6_3",13,1,"1"
"Hoedjes","NS","F","GI","GI7","Hoedjes_2_GI7_1",7,1,"2"
"Hoedjes","NS","F","GI","GI7","Hoedjes_2_GI7_2",13,1,"2"
"Hoedjes","NS","F","GI","GI7","Hoedjes_2_GI7_3",11,1,"2"
"Hoedjes","NS","F","GI","GI8","Hoedjes_2_GI8_1",13,1,"2"
"Hoedjes","NS","F","GI","GI8","Hoedjes_2_GI8_2",13,1,"2"
"Hoedjes","NS","F","GI","GI8","Hoedjes_2_GI8_3",12,1,"2"
"Hoedjes","NS","F","GI","GI9","Hoedjes_2_GI9_1",9,1,"2"
"Hoedjes","NS","F","GI","GI9","Hoedjes_2_GI9_2",11,1,"2"
"Hoedjes","NS","F","GI","GI9","Hoedjes_2_GI9_3",10,1,"2"
"Hoedjes","NS","F","KA","KA1","Hoedjes_1_KA1_1",14,1,"1"
"Hoedjes","NS","F","KA","KA1","Hoedjes_1_KA1_2",14,1,"1"
"Hoedjes","NS","F","KA","KA1","Hoedjes_1_KA1_3",12,1,"1"
"Hoedjes","NS","F","KA","KA10","Hoedjes_2_KA10_1",14,1,"2"
"Hoedjes","NS","F","KA","KA10","Hoedjes_2_KA10_2",17,1,"2"
"Hoedjes","NS","F","KA","KA10","Hoedjes_2_KA10_3",17,1,"2"
"Hoedjes","NS","F","KA","KA11","Hoedjes_2_KA11_1",23,1,"2"
"Hoedjes","NS","F","KA","KA11","Hoedjes_2_KA11_2",25,1,"2"
"Hoedjes","NS","F","KA","KA11","Hoedjes_2_KA11_3",17,1,"2"
"Hoedjes","NS","F","KA","KA13","Hoedjes_2_KA13_1",12,1,"2"
"Hoedjes","NS","F","KA","KA13","Hoedjes_2_KA13_2",14,1,"2"
"Hoedjes","NS","F","KA","KA13","Hoedjes_2_KA13_3",15,1,"2"
"Hoedjes","NS","F","KA","KA14","Hoedjes_3_KA14_1",16,1,"3"
"Hoedjes","NS","F","KA","KA14","Hoedjes_3_KA14_2",15,1,"3"
"Hoedjes","NS","F","KA","KA14","Hoedjes_3_KA14_3",20,1,"3"
"Hoedjes","NS","F","KA","KA15","Hoedjes_3_KA15_1",20,1,"3"
"Hoedjes","NS","F","KA","KA15","Hoedjes_3_KA15_2",19,1,"3"
"Hoedjes","NS","F","KA","KA15","Hoedjes_3_KA15_3",20,1,"3"
"Hoedjes","NS","F","KA","KA16","Hoedjes_3_KA16_1",16,1,"3"
"Hoedjes","NS","F","KA","KA16","Hoedjes_3_KA16_2",10,1,"3"
"Hoedjes","NS","F","KA","KA16","Hoedjes_3_KA16_3",14,1,"3"
"Hoedjes","NS","F","KA","KA17","Hoedjes_3_KA17_1",13,1,"3"
"Hoedjes","NS","F","KA","KA17","Hoedjes_3_KA17_2",11,1,"3"
"Hoedjes","NS","F","KA","KA17","Hoedjes_3_KA17_3",12,1,"3"
"Hoedjes","NS","F","KA","KA18","Hoedjes_3_KA18_1",12,1,"3"
"Hoedjes","NS","F","KA","KA18","Hoedjes_3_KA18_2",11,1,"3"
"Hoedjes","NS","F","KA","KA18","Hoedjes_3_KA18_3",11,1,"3"
"Hoedjes","NS","F","KA","KA2","Hoedjes_1_KA2_1",16,1,"1"
"Hoedjes","NS","F","KA","KA2","Hoedjes_1_KA2_2",15,1,"1"
"Hoedjes","NS","F","KA","KA2","Hoedjes_1_KA2_3",13,1,"1"
"Hoedjes","NS","F","KA","KA23","Hoedjes_4_KA23_1",13,1,"4"
"Hoedjes","NS","F","KA","KA23","Hoedjes_4_KA23_2",6,1,"4"
"Hoedjes","NS","F","KA","KA23","Hoedjes_4_KA23_3",17,1,"4"
"Hoedjes","NS","F","KA","KA24","Hoedjes_4_KA24_1",11,1,"4"
"Hoedjes","NS","F","KA","KA24","Hoedjes_4_KA24_2",12,1,"4"
"Hoedjes","NS","F","KA","KA24","Hoedjes_4_KA24_3",16,1,"4"
"Hoedjes","NS","F","KA","KA25","Hoedjes_4_KA25_1",15,1,"4"
"Hoedjes","NS","F","KA","KA25","Hoedjes_4_KA25_2",10,1,"4"
"Hoedjes","NS","F","KA","KA25","Hoedjes_4_KA25_3",17,1,"4"
"Hoedjes","NS","F","KA","KA28","Hoedjes_4_KA28_1",17,1,"4"
"Hoedjes","NS","F","KA","KA28","Hoedjes_4_KA28_2",19,1,"4"
"Hoedjes","NS","F","KA","KA28","Hoedjes_4_KA28_3",13,1,"4"
"Hoedjes","NS","F","KA","KA29","Hoedjes_4_KA29_1",18,1,"4"
"Hoedjes","NS","F","KA","KA29","Hoedjes_4_KA29_2",19,1,"4"
"Hoedjes","NS","F","KA","KA29","Hoedjes_4_KA29_3",19,1,"4"
"Hoedjes","NS","F","KA","KA3","Hoedjes_1_KA3_1",8,1,"1"
"Hoedjes","NS","F","KA","KA3","Hoedjes_1_KA3_2",4,1,"1"
"Hoedjes","NS","F","KA","KA3","Hoedjes_1_KA3_3",14,1,"1"
"Hoedjes","NS","F","KA","KA5","Hoedjes_1_KA5_1",12,1,"1"
"Hoedjes","NS","F","KA","KA5","Hoedjes_1_KA5_2",15,1,"1"
"Hoedjes","NS","F","KA","KA5","Hoedjes_1_KA5_3",18,1,"1"
"Hoedjes","NS","F","KA","KA6","Hoedjes_1_KA6_1",14,1,"1"
"Hoedjes","NS","F","KA","KA6","Hoedjes_1_KA6_2",14,1,"1"
"Hoedjes","NS","F","KA","KA6","Hoedjes_1_KA6_3",15,1,"1"
"Hoedjes","NS","F","KA","KA7","Hoedjes_2_KA7_1",15,1,"2"
"Hoedjes","NS","F","KA","KA7","Hoedjes_2_KA7_2",13,1,"2"
"Hoedjes","NS","F","KA","KA7","Hoedjes_2_KA7_3",19,1,"2"
"Hoedjes","NS","F","KA","KA9","Hoedjes_2_KA9_1",23,1,"2"
"Hoedjes","NS","F","KA","KA9","Hoedjes_2_KA9_2",9,1,"2"
"Hoedjes","NS","F","KA","KA9","Hoedjes_2_KA9_3",19,1,"2"
"Hoedjes","NS","F","MA","MA12","Hoedjes_2_MA12_1",19,1,"2"
"Hoedjes","NS","F","MA","MA12","Hoedjes_2_MA12_2",11,1,"2"
"Hoedjes","NS","F","MA","MA12","Hoedjes_2_MA12_3",12,1,"2"
"Hoedjes","NS","F","MA","MA13","Hoedjes_2_MA13_1",13,1,"2"
"Hoedjes","NS","F","MA","MA13","Hoedjes_2_MA13_2",13,1,"2"
"Hoedjes","NS","F","MA","MA13","Hoedjes_2_MA13_3",15,1,"2"
"Hoedjes","NS","F","MA","MA16","Hoedjes_4_MA16_1",20,1,"4"
"Hoedjes","NS","F","MA","MA16","Hoedjes_4_MA16_2",21,1,"4"
"Hoedjes","NS","F","MA","MA16","Hoedjes_4_MA16_3",14,1,"4"
"Hoedjes","NS","F","MA","MA18","Hoedjes_2_MA18_1",18,1,"2"
"Hoedjes","NS","F","MA","MA18","Hoedjes_2_MA18_2",14,1,"2"
"Hoedjes","NS","F","MA","MA18","Hoedjes_2_MA18_3",22,1,"2"
"Hoedjes","NS","F","MA","MA19","Hoedjes_2_MA19_1",16,1,"2"
"Hoedjes","NS","F","MA","MA19","Hoedjes_2_MA19_2",18,1,"2"
"Hoedjes","NS","F","MA","MA19","Hoedjes_2_MA19_3",13,1,"2"
"Hoedjes","NS","F","MA","MA20","Hoedjes_2_MA20_1",12,1,"2"
"Hoedjes","NS","F","MA","MA20","Hoedjes_2_MA20_2",11,1,"2"
"Hoedjes","NS","F","MA","MA20","Hoedjes_2_MA20_3",14,1,"2"
"Hoedjes","NS","F","MA","MA21","Hoedjes_3_MA21_1",15,1,"3"
"Hoedjes","NS","F","MA","MA21","Hoedjes_3_MA21_2",17,1,"3"
"Hoedjes","NS","F","MA","MA21","Hoedjes_3_MA21_3",16,1,"3"
"Hoedjes","NS","F","MA","MA23","Hoedjes_3_MA23_1",17,1,"3"
"Hoedjes","NS","F","MA","MA23","Hoedjes_3_MA23_2",13,1,"3"
"Hoedjes","NS","F","MA","MA23","Hoedjes_3_MA23_3",14,1,"3"
"Hoedjes","NS","F","MA","MA26","Hoedjes_3_MA26_1",13,1,"3"
"Hoedjes","NS","F","MA","MA26","Hoedjes_3_MA26_2",17,1,"3"
"Hoedjes","NS","F","MA","MA26","Hoedjes_3_MA26_3",16,1,"3"
"Hoedjes","NS","F","MA","MA27","Hoedjes_3_MA27_1",16,1,"3"
"Hoedjes","NS","F","MA","MA27","Hoedjes_3_MA27_2",16,1,"3"
"Hoedjes","NS","F","MA","MA27","Hoedjes_3_MA27_3",12,1,"3"
"Hoedjes","NS","F","MA","MA28","Hoedjes_3_MA28_1",6,1,"3"
"Hoedjes","NS","F","MA","MA28","Hoedjes_3_MA28_2",9,1,"3"
"Hoedjes","NS","F","MA","MA28","Hoedjes_3_MA28_3",11,1,"3"
"Hoedjes","NS","F","MA","MA3","Hoedjes_1_MA3_1",14,1,"1"
"Hoedjes","NS","F","MA","MA3","Hoedjes_1_MA3_2",15,1,"1"
"Hoedjes","NS","F","MA","MA3","Hoedjes_1_MA3_3",11,1,"1"
"Hoedjes","NS","F","MA","MA30","Hoedjes_4_MA30_1",13,1,"4"
"Hoedjes","NS","F","MA","MA30","Hoedjes_4_MA30_2",14,1,"4"
"Hoedjes","NS","F","MA","MA30","Hoedjes_4_MA30_3",11,1,"4"
"Hoedjes","NS","F","MA","MA31","Hoedjes_4_MA31_1",10,1,"4"
"Hoedjes","NS","F","MA","MA31","Hoedjes_4_MA31_2",7,1,"4"
"Hoedjes","NS","F","MA","MA31","Hoedjes_4_MA31_3",15,1,"4"
"Hoedjes","NS","F","MA","MA32","Hoedjes_4_MA32_1",16,1,"4"
"Hoedjes","NS","F","MA","MA32","Hoedjes_4_MA32_2",13,1,"4"
"Hoedjes","NS","F","MA","MA32","Hoedjes_4_MA32_3",16,1,"4"
"Hoedjes","NS","F","MA","MA33","Hoedjes_4_MA33_1",9,1,"4"
"Hoedjes","NS","F","MA","MA33","Hoedjes_4_MA33_2",13,1,"4"
"Hoedjes","NS","F","MA","MA33","Hoedjes_4_MA33_3",12,1,"4"
"Hoedjes","NS","F","MA","MA5","Hoedjes_1_MA5_1",14,1,"1"
"Hoedjes","NS","F","MA","MA5","Hoedjes_1_MA5_2",8,1,"1"
"Hoedjes","NS","F","MA","MA5","Hoedjes_1_MA5_3",9,1,"1"
"Hoedjes","NS","F","MA","MA6","Hoedjes_1_MA6_1",11,1,"1"
"Hoedjes","NS","F","MA","MA6","Hoedjes_1_MA6_2",8,1,"1"
"Hoedjes","NS","F","MA","MA6","Hoedjes_1_MA6_3",9,1,"1"
"Hoedjes","NS","F","MA","MA7","Hoedjes_1_MA7_1",13,1,"1"
"Hoedjes","NS","F","MA","MA7","Hoedjes_1_MA7_2",15,1,"1"
"Hoedjes","NS","F","MA","MA7","Hoedjes_1_MA7_3",19,1,"1"
"Hoedjes","NS","F","MA","MA9","Hoedjes_1_MA9_1",13,1,"1"
"Hoedjes","NS","F","MA","MA9","Hoedjes_1_MA9_2",13,1,"1"
"Hoedjes","NS","F","MA","MA9","Hoedjes_1_MA9_3",18,1,"1"
"Hoedjes","NS","F","MU","MU1","Hoedjes_1_MU1_1",19,1,"1"
"Hoedjes","NS","F","MU","MU1","Hoedjes_1_MU1_2",12,1,"1"
"Hoedjes","NS","F","MU","MU1","Hoedjes_1_MU1_3",21,1,"1"
"Hoedjes","NS","F","MU","MU10","Hoedjes_2_MU10_1",13,1,"2"
"Hoedjes","NS","F","MU","MU10","Hoedjes_2_MU10_2",12,1,"2"
"Hoedjes","NS","F","MU","MU10","Hoedjes_2_MU10_3",18,1,"2"
"Hoedjes","NS","F","MU","MU11","Hoedjes_3_MU11_1",15,1,"3"
"Hoedjes","NS","F","MU","MU11","Hoedjes_3_MU11_2",13,1,"3"
"Hoedjes","NS","F","MU","MU11","Hoedjes_3_MU11_3",16,1,"3"
"Hoedjes","NS","F","MU","MU12","Hoedjes_3_MU12_1",19,1,"3"
"Hoedjes","NS","F","MU","MU12","Hoedjes_3_MU12_2",14,1,"3"
"Hoedjes","NS","F","MU","MU12","Hoedjes_3_MU12_3",22,1,"3"
"Hoedjes","NS","F","MU","MU13","Hoedjes_3_MU13_1",19,1,"3"
"Hoedjes","NS","F","MU","MU13","Hoedjes_3_MU13_2",13,1,"3"
"Hoedjes","NS","F","MU","MU13","Hoedjes_3_MU13_3",16,1,"3"
"Hoedjes","NS","F","MU","MU14","Hoedjes_3_MU14_1",15,1,"3"
"Hoedjes","NS","F","MU","MU14","Hoedjes_3_MU14_2",17,1,"3"
"Hoedjes","NS","F","MU","MU14","Hoedjes_3_MU14_3",18,1,"3"
"Hoedjes","NS","F","MU","MU15","Hoedjes_3_MU15_1",17,1,"3"
"Hoedjes","NS","F","MU","MU15","Hoedjes_3_MU15_2",13,1,"3"
"Hoedjes","NS","F","MU","MU15","Hoedjes_3_MU15_3",20,1,"3"
"Hoedjes","NS","F","MU","MU16","Hoedjes_4_MU16_1",21,1,"4"
"Hoedjes","NS","F","MU","MU16","Hoedjes_4_MU16_2",14,1,"4"
"Hoedjes","NS","F","MU","MU16","Hoedjes_4_MU16_3",20,1,"4"
"Hoedjes","NS","F","MU","MU17","Hoedjes_4_MU17_1",12,1,"4"
"Hoedjes","NS","F","MU","MU17","Hoedjes_4_MU17_2",13,1,"4"
"Hoedjes","NS","F","MU","MU17","Hoedjes_4_MU17_3",16,1,"4"
"Hoedjes","NS","F","MU","MU18","Hoedjes_4_MU18_1",21,1,"4"
"Hoedjes","NS","F","MU","MU18","Hoedjes_4_MU18_2",19,1,"4"
"Hoedjes","NS","F","MU","MU18","Hoedjes_4_MU18_3",16,1,"4"
"Hoedjes","NS","F","MU","MU19","Hoedjes_4_MU19_1",16,1,"4"
"Hoedjes","NS","F","MU","MU19","Hoedjes_4_MU19_2",15,1,"4"
"Hoedjes","NS","F","MU","MU19","Hoedjes_4_MU19_3",13,1,"4"
"Hoedjes","NS","F","MU","MU2","Hoedjes_1_MU2_1",17,1,"1"
"Hoedjes","NS","F","MU","MU2","Hoedjes_1_MU2_2",18,1,"1"
"Hoedjes","NS","F","MU","MU2","Hoedjes_1_MU2_3",13,1,"1"
"Hoedjes","NS","F","MU","MU20","Hoedjes_4_MU20_1",14,1,"4"
"Hoedjes","NS","F","MU","MU20","Hoedjes_4_MU20_2",11,1,"4"
"Hoedjes","NS","F","MU","MU20","Hoedjes_4_MU20_3",7,1,"4"
"Hoedjes","NS","F","MU","MU3","Hoedjes_1_MU3_1",16,1,"1"
"Hoedjes","NS","F","MU","MU3","Hoedjes_1_MU3_2",10,1,"1"
"Hoedjes","NS","F","MU","MU3","Hoedjes_1_MU3_3",14,1,"1"
"Hoedjes","NS","F","MU","MU4","Hoedjes_1_MU4_1",17,1,"1"
"Hoedjes","NS","F","MU","MU4","Hoedjes_1_MU4_2",16,1,"1"
"Hoedjes","NS","F","MU","MU4","Hoedjes_1_MU4_3",17,1,"1"
"Hoedjes","NS","F","MU","MU5","Hoedjes_1_MU5_1",20,1,"1"
"Hoedjes","NS","F","MU","MU5","Hoedjes_1_MU5_2",10,1,"1"
"Hoedjes","NS","F","MU","MU5","Hoedjes_1_MU5_3",10,1,"1"
"Hoedjes","NS","F","MU","MU6","Hoedjes_2_MU6_1",16,1,"2"
"Hoedjes","NS","F","MU","MU6","Hoedjes_2_MU6_2",17,1,"2"
"Hoedjes","NS","F","MU","MU6","Hoedjes_2_MU6_3",7,1,"2"
"Hoedjes","NS","F","MU","MU7","Hoedjes_2_MU7_1",15,1,"2"
"Hoedjes","NS","F","MU","MU7","Hoedjes_2_MU7_2",18,1,"2"
"Hoedjes","NS","F","MU","MU7","Hoedjes_2_MU7_3",20,1,"2"
"Hoedjes","NS","F","MU","MU8","Hoedjes_2_MU8_1",12,1,"2"
"Hoedjes","NS","F","MU","MU8","Hoedjes_2_MU8_2",14,1,"2"
"Hoedjes","NS","F","MU","MU8","Hoedjes_2_MU8_3",13,1,"2"
"Hoedjes","NS","F","MU","MU9","Hoedjes_2_MU9_1",10,1,"2"
"Hoedjes","NS","F","MU","MU9","Hoedjes_2_MU9_2",10,1,"2"
"Hoedjes","NS","F","MU","MU9","Hoedjes_2_MU9_3",8,1,"2"
"Hoedjes","NS","F","RE","RE10","Hoedjes_2_RE10_1",13,1,"2"
"Hoedjes","NS","F","RE","RE10","Hoedjes_2_RE10_2",10,1,"2"
"Hoedjes","NS","F","RE","RE10","Hoedjes_2_RE10_3",20,1,"2"
"Hoedjes","NS","F","RE","RE11","Hoedjes_2_RE11_1",21,1,"2"
"Hoedjes","NS","F","RE","RE11","Hoedjes_2_RE11_2",18,1,"2"
"Hoedjes","NS","F","RE","RE11","Hoedjes_2_RE11_3",18,1,"2"
"Hoedjes","NS","F","RE","RE12","Hoedjes_2_RE12_1",8,1,"2"
"Hoedjes","NS","F","RE","RE12","Hoedjes_2_RE12_2",15,1,"2"
"Hoedjes","NS","F","RE","RE12","Hoedjes_2_RE12_3",8,1,"2"
"Hoedjes","NS","F","RE","RE13","Hoedjes_3_RE13_1",19,1,"3"
"Hoedjes","NS","F","RE","RE13","Hoedjes_3_RE13_2",13,1,"3"
"Hoedjes","NS","F","RE","RE13","Hoedjes_3_RE13_3",21,1,"3"
"Hoedjes","NS","F","RE","RE15","Hoedjes_3_RE15_1",12,1,"3"
"Hoedjes","NS","F","RE","RE15","Hoedjes_3_RE15_2",15,1,"3"
"Hoedjes","NS","F","RE","RE15","Hoedjes_3_RE15_3",19,1,"3"
"Hoedjes","NS","F","RE","RE16","Hoedjes_3_RE16_1",12,1,"3"
"Hoedjes","NS","F","RE","RE16","Hoedjes_3_RE16_2",21,1,"3"
"Hoedjes","NS","F","RE","RE16","Hoedjes_3_RE16_3",14,1,"3"
"Hoedjes","NS","F","RE","RE17","Hoedjes_3_RE17_1",11,1,"3"
"Hoedjes","NS","F","RE","RE17","Hoedjes_3_RE17_2",6,1,"3"
"Hoedjes","NS","F","RE","RE17","Hoedjes_3_RE17_3",11,1,"3"
"Hoedjes","NS","F","RE","RE18","Hoedjes_3_RE18_1",14,1,"3"
"Hoedjes","NS","F","RE","RE18","Hoedjes_3_RE18_2",15,1,"3"
"Hoedjes","NS","F","RE","RE18","Hoedjes_3_RE18_3",8,1,"3"
"Hoedjes","NS","F","RE","RE2","Hoedjes_1_RE2_1",13,1,"1"
"Hoedjes","NS","F","RE","RE2","Hoedjes_1_RE2_2",17,1,"1"
"Hoedjes","NS","F","RE","RE2","Hoedjes_1_RE2_3",15,1,"1"
"Hoedjes","NS","F","RE","RE3","Hoedjes_1_RE3_1",14,1,"1"
"Hoedjes","NS","F","RE","RE3","Hoedjes_1_RE3_2",12,1,"1"
"Hoedjes","NS","F","RE","RE3","Hoedjes_1_RE3_3",9,1,"1"
"Hoedjes","NS","F","RE","RE4","Hoedjes_1_RE4_1",9,1,"1"
"Hoedjes","NS","F","RE","RE4","Hoedjes_1_RE4_2",13,1,"1"
"Hoedjes","NS","F","RE","RE4","Hoedjes_1_RE4_3",10,1,"1"
"Hoedjes","NS","F","RE","RE5","Hoedjes_1_RE5_1",10,1,"1"
"Hoedjes","NS","F","RE","RE5","Hoedjes_1_RE5_2",7,1,"1"
"Hoedjes","NS","F","RE","RE5","Hoedjes_1_RE5_3",11,1,"1"
"Hoedjes","NS","F","RE","RE6","Hoedjes_1_RE6_1",8,1,"1"
"Hoedjes","NS","F","RE","RE6","Hoedjes_1_RE6_2",12,1,"1"
"Hoedjes","NS","F","RE","RE6","Hoedjes_1_RE6_3",12,1,"1"
"Hoedjes","NS","F","RE","RE7","Hoedjes_2_RE7_1",12,1,"2"
"Hoedjes","NS","F","RE","RE7","Hoedjes_2_RE7_2",5,1,"2"
"Hoedjes","NS","F","RE","RE7","Hoedjes_2_RE7_3",8,1,"2"
"Hoedjes","NS","F","RE","RE8","Hoedjes_2_RE8_1",20,1,"2"
"Hoedjes","NS","F","RE","RE8","Hoedjes_2_RE8_2",13,1,"2"
"Hoedjes","NS","F","RE","RE8","Hoedjes_2_RE8_3",11,1,"2"
"Hoedjes","NS","F","UM","UM13","Hoedjes_2_UM13_1",17,1,"2"
"Hoedjes","NS","F","UM","UM13","Hoedjes_2_UM13_2",15,1,"2"
"Hoedjes","NS","F","UM","UM13","Hoedjes_2_UM13_3",16,1,"2"
"Hoedjes","NS","F","UM","UM17","Hoedjes_2_UM17_1",9,1,"2"
"Hoedjes","NS","F","UM","UM17","Hoedjes_2_UM17_2",7,1,"2"
"Hoedjes","NS","F","UM","UM17","Hoedjes_2_UM17_3",11,1,"2"
"Hoedjes","NS","F","UM","UM18","Hoedjes_2_UM18_1",15,1,"2"
"Hoedjes","NS","F","UM","UM18","Hoedjes_2_UM18_2",12,1,"2"
"Hoedjes","NS","F","UM","UM18","Hoedjes_2_UM18_3",16,1,"2"
"Hoedjes","NS","F","UM","UM2","Hoedjes_1_UM2_1",11,1,"1"
"Hoedjes","NS","F","UM","UM2","Hoedjes_1_UM2_2",14,1,"1"
"Hoedjes","NS","F","UM","UM2","Hoedjes_1_UM2_3",9,1,"1"
"Hoedjes","NS","F","UM","UM20","Hoedjes_2_UM20_1",12,1,"2"
"Hoedjes","NS","F","UM","UM20","Hoedjes_2_UM20_2",12,1,"2"
"Hoedjes","NS","F","UM","UM20","Hoedjes_2_UM20_3",12,1,"2"
"Hoedjes","NS","F","UM","UM21","Hoedjes_3_UM21_1",16,1,"3"
"Hoedjes","NS","F","UM","UM21","Hoedjes_3_UM21_2",10,1,"3"
"Hoedjes","NS","F","UM","UM21","Hoedjes_3_UM21_3",13,1,"3"
"Hoedjes","NS","F","UM","UM23","Hoedjes_3_UM23_1",17,1,"3"
"Hoedjes","NS","F","UM","UM23","Hoedjes_3_UM23_2",12,1,"3"
"Hoedjes","NS","F","UM","UM23","Hoedjes_3_UM23_3",10,1,"3"
"Hoedjes","NS","F","UM","UM25","Hoedjes_3_UM25_1",21,1,"3"
"Hoedjes","NS","F","UM","UM25","Hoedjes_3_UM25_2",17,1,"3"
"Hoedjes","NS","F","UM","UM25","Hoedjes_3_UM25_3",15,1,"3"
"Hoedjes","NS","F","UM","UM26","Hoedjes_3_UM26_1",19,1,"3"
"Hoedjes","NS","F","UM","UM26","Hoedjes_3_UM26_2",13,1,"3"
"Hoedjes","NS","F","UM","UM26","Hoedjes_3_UM26_3",14,1,"3"
"Hoedjes","NS","F","UM","UM28","Hoedjes_4_UM28_1",12,1,"4"
"Hoedjes","NS","F","UM","UM28","Hoedjes_4_UM28_2",14,1,"4"
"Hoedjes","NS","F","UM","UM28","Hoedjes_4_UM28_3",12,1,"4"
"Hoedjes","NS","F","UM","UM29","Hoedjes_3_UM29_1",17,1,"3"
"Hoedjes","NS","F","UM","UM29","Hoedjes_3_UM29_2",18,1,"3"
"Hoedjes","NS","F","UM","UM29","Hoedjes_3_UM29_3",22,1,"3"
"Hoedjes","NS","F","UM","UM4","Hoedjes_1_UM4_1",14,1,"1"
"Hoedjes","NS","F","UM","UM4","Hoedjes_1_UM4_2",12,1,"1"
"Hoedjes","NS","F","UM","UM4","Hoedjes_1_UM4_3",12,1,"1"
"Hoedjes","NS","F","UM","UM5","Hoedjes_1_UM5_1",19,1,"1"
"Hoedjes","NS","F","UM","UM5","Hoedjes_1_UM5_2",23,1,"1"
"Hoedjes","NS","F","UM","UM5","Hoedjes_1_UM5_3",18,1,"1"
"Hoedjes","NS","F","UM","UM6","Hoedjes_4_UM6_1",23,1,"4"
"Hoedjes","NS","F","UM","UM6","Hoedjes_4_UM6_2",7,1,"4"
"Hoedjes","NS","F","UM","UM6","Hoedjes_4_UM6_3",17,1,"4"
"Hoedjes","NS","F","UM","UM7","Hoedjes_1_UM7_1",13,1,"1"
"Hoedjes","NS","F","UM","UM7","Hoedjes_1_UM7_2",12,1,"1"
