"Lab","Diet","Sex","Population","Line","ReplicateVial","Observation_count","Batch_count","Batch_ids"
"Gibert","NS",NA,"GI","GI12","Gibert_1_GI12_2",1,1,"1"
"Gibert","NS",NA,"GI","GI12","Gibert_1_GI12_3",1,1,"1"
"Gibert","NS",NA,"GI","GI13","Gibert_2_GI13_1",1,1,"2"
"Gibert","NS",NA,"GI","GI13","Gibert_2_GI13_2",1,1,"2"
"Gibert","NS",NA,"GI","GI13","Gibert_2_GI13_3",1,1,"2"
"Gibert","NS",NA,"GI","GI14","Gibert_1_GI14_1",1,1,"1"
"Gibert","NS",NA,"GI","GI14","Gibert_1_GI14_2",1,1,"1"
"Gibert","NS",NA,"GI","GI14","Gibert_1_GI14_3",1,1,"1"
"Gibert","NS",NA,"GI","GI15","Gibert_1_GI15_1",1,1,"1"
"Gibert","NS",NA,"GI","GI15","Gibert_1_GI15_2",1,1,"1"
"Gibert","NS",NA,"GI","GI15","Gibert_1_GI15_3",1,1,"1"
"Gibert","NS",NA,"GI","GI2","Gibert_2_GI2_1",1,1,"2"
"Gibert","NS",NA,"GI","GI2","Gibert_2_GI2_2",1,1,"2"
"Gibert","NS",NA,"GI","GI2","Gibert_2_GI2_3",1,1,"2"
"Gibert","NS",NA,"GI","GI3","Gibert_2_GI3_1",1,1,"2"
"Gibert","NS",NA,"GI","GI3","Gibert_2_GI3_2",1,1,"2"
"Gibert","NS",NA,"GI","GI3","Gibert_2_GI3_3",1,1,"2"
"Gibert","NS",NA,"GI","GI4","Gibert_1_GI4_1",1,1,"1"
"Gibert","NS",NA,"GI","GI4","Gibert_1_GI4_2",1,1,"1"
"Gibert","NS",NA,"GI","GI4","Gibert_1_GI4_3",1,1,"1"
"Gibert","NS",NA,"GI","GI5","Gibert_1_GI5_1",1,1,"1"
"Gibert","NS",NA,"GI","GI5","Gibert_1_GI5_2",1,1,"1"
"Gibert","NS",NA,"GI","GI5","Gibert_1_GI5_3",1,1,"1"
"Gibert","NS",NA,"GI","GI6","Gibert_2_GI6_1",1,1,"2"
"Gibert","NS",NA,"GI","GI6","Gibert_2_GI6_2",1,1,"2"
"Gibert","NS",NA,"GI","GI6","Gibert_2_GI6_3",1,1,"2"
"Gibert","NS",NA,"GI","GI7","Gibert_1_GI7_1",1,1,"1"
"Gibert","NS",NA,"GI","GI7","Gibert_1_GI7_2",1,1,"1"
"Gibert","NS",NA,"GI","GI7","Gibert_1_GI7_3",1,1,"1"
"Gibert","NS",NA,"GI","GI8","Gibert_2_GI8_1",1,1,"2"
"Gibert","NS",NA,"GI","GI8","Gibert_2_GI8_2",1,1,"2"
"Gibert","NS",NA,"GI","GI8","Gibert_2_GI8_3",1,1,"2"
"Gibert","NS",NA,"GI","GI9","Gibert_1_GI9_1",1,1,"1"
"Gibert","NS",NA,"GI","GI9","Gibert_1_GI9_2",1,1,"1"
"Gibert","NS",NA,"GI","GI9","Gibert_1_GI9_3",1,1,"1"
"Gibert","NS",NA,"KA","KA1","Gibert_2_KA1_1",1,1,"2"
"Gibert","NS",NA,"KA","KA1","Gibert_2_KA1_2",1,1,"2"
"Gibert","NS",NA,"KA","KA10","Gibert_1_KA10_1",1,1,"1"
"Gibert","NS",NA,"KA","KA10","Gibert_1_KA10_2",1,1,"1"
"Gibert","NS",NA,"KA","KA10","Gibert_1_KA10_3",1,1,"1"
"Gibert","NS",NA,"KA","KA11","Gibert_1_KA11_1",1,1,"1"
"Gibert","NS",NA,"KA","KA11","Gibert_1_KA11_2",1,1,"1"
"Gibert","NS",NA,"KA","KA11","Gibert_1_KA11_3",1,1,"1"
"Gibert","NS",NA,"KA","KA11","Gibert_2_KA11_1",1,1,"2"
"Gibert","NS",NA,"KA","KA11","Gibert_2_KA11_2",1,1,"2"
"Gibert","NS",NA,"KA","KA11","Gibert_2_KA11_3",1,1,"2"
"Gibert","NS",NA,"KA","KA13","Gibert_1_KA13_1",1,1,"1"
"Gibert","NS",NA,"KA","KA13","Gibert_1_KA13_2",1,1,"1"
"Gibert","NS",NA,"KA","KA13","Gibert_1_KA13_3",1,1,"1"
"Gibert","NS",NA,"KA","KA14","Gibert_2_KA14_1",1,1,"2"
"Gibert","NS",NA,"KA","KA14","Gibert_2_KA14_2",1,1,"2"
"Gibert","NS",NA,"KA","KA14","Gibert_2_KA14_3",1,1,"2"
"Gibert","NS",NA,"KA","KA15","Gibert_1_KA15_1",1,1,"1"
"Gibert","NS",NA,"KA","KA15","Gibert_1_KA15_2",1,1,"1"
"Gibert","NS",NA,"KA","KA15","Gibert_1_KA15_3",1,1,"1"
"Gibert","NS",NA,"KA","KA16","Gibert_1_KA16_1",1,1,"1"
"Gibert","NS",NA,"KA","KA16","Gibert_1_KA16_2",1,1,"1"
"Gibert","NS",NA,"KA","KA16","Gibert_1_KA16_3",1,1,"1"
"Gibert","NS",NA,"KA","KA17","Gibert_1_KA17_1",1,1,"1"
"Gibert","NS",NA,"KA","KA17","Gibert_1_KA17_2",1,1,"1"
"Gibert","NS",NA,"KA","KA17","Gibert_1_KA17_3",1,1,"1"
"Gibert","NS",NA,"KA","KA18","Gibert_2_KA18_1",1,1,"2"
"Gibert","NS",NA,"KA","KA18","Gibert_2_KA18_2",1,1,"2"
"Gibert","NS",NA,"KA","KA18","Gibert_2_KA18_3",1,1,"2"
"Gibert","NS",NA,"KA","KA2","Gibert_2_KA2_1",1,1,"2"
"Gibert","NS",NA,"KA","KA2","Gibert_2_KA2_2",1,1,"2"
"Gibert","NS",NA,"KA","KA2","Gibert_2_KA2_3",1,1,"2"
"Gibert","NS",NA,"KA","KA23","Gibert_1_KA23_1",1,1,"1"
"Gibert","NS",NA,"KA","KA23","Gibert_1_KA23_2",1,1,"1"
"Gibert","NS",NA,"KA","KA23","Gibert_1_KA23_3",1,1,"1"
"Gibert","NS",NA,"KA","KA24","Gibert_1_KA24_1",1,1,"1"
"Gibert","NS",NA,"KA","KA24","Gibert_1_KA24_2",1,1,"1"
"Gibert","NS",NA,"KA","KA24","Gibert_1_KA24_3",1,1,"1"
"Gibert","NS",NA,"KA","KA25","Gibert_2_KA25_1",1,1,"2"
"Gibert","NS",NA,"KA","KA25","Gibert_2_KA25_2",1,1,"2"
"Gibert","NS",NA,"KA","KA25","Gibert_2_KA25_3",1,1,"2"
"Gibert","NS",NA,"KA","KA28","Gibert_2_KA28_1",1,1,"2"
"Gibert","NS",NA,"KA","KA28","Gibert_2_KA28_2",1,1,"2"
"Gibert","NS",NA,"KA","KA28","Gibert_2_KA28_3",1,1,"2"
"Gibert","NS",NA,"KA","KA29","Gibert_2_KA29_1",1,1,"2"
"Gibert","NS",NA,"KA","KA29","Gibert_2_KA29_2",1,1,"2"
"Gibert","NS",NA,"KA","KA29","Gibert_2_KA29_3",1,1,"2"
"Gibert","NS",NA,"KA","KA3","Gibert_1_KA3_1",1,1,"1"
"Gibert","NS",NA,"KA","KA3","Gibert_1_KA3_2",1,1,"1"
"Gibert","NS",NA,"KA","KA3","Gibert_1_KA3_3",1,1,"1"
"Gibert","NS",NA,"KA","KA5","Gibert_2_KA5_1",1,1,"2"
"Gibert","NS",NA,"KA","KA5","Gibert_2_KA5_2",1,1,"2"
"Gibert","NS",NA,"KA","KA5","Gibert_2_KA5_3",1,1,"2"
"Gibert","NS",NA,"KA","KA6","Gibert_2_KA6_1",1,1,"2"
"Gibert","NS",NA,"KA","KA6","Gibert_2_KA6_2",1,1,"2"
"Gibert","NS",NA,"KA","KA6","Gibert_2_KA6_3",1,1,"2"
"Gibert","NS",NA,"KA","KA7","Gibert_1_KA7_1",1,1,"1"
"Gibert","NS",NA,"KA","KA7","Gibert_1_KA7_2",1,1,"1"
"Gibert","NS",NA,"KA","KA7","Gibert_1_KA7_3",1,1,"1"
"Gibert","NS",NA,"KA","KA9","Gibert_2_KA9_1",1,1,"2"
"Gibert","NS",NA,"KA","KA9","Gibert_2_KA9_2",1,1,"2"
"Gibert","NS",NA,"KA","KA9","Gibert_2_KA9_3",1,1,"2"
"Gibert","NS",NA,"MA","MA12","Gibert_3_MA12_1",1,1,"3"
"Gibert","NS",NA,"MA","MA12","Gibert_3_MA12_2",1,1,"3"
"Gibert","NS",NA,"MA","MA12","Gibert_3_MA12_3",1,1,"3"
"Gibert","NS",NA,"MA","MA13","Gibert_2_MA13_1",1,1,"2"
"Gibert","NS",NA,"MA","MA13","Gibert_2_MA13_2",1,1,"2"
"Gibert","NS",NA,"MA","MA13","Gibert_2_MA13_3",1,1,"2"
"Gibert","NS",NA,"MA","MA16","Gibert_1_MA16_1",1,1,"1"
"Gibert","NS",NA,"MA","MA16","Gibert_1_MA16_2",1,1,"1"
"Gibert","NS",NA,"MA","MA16","Gibert_1_MA16_3",1,1,"1"
"Gibert","NS",NA,"MA","MA18","Gibert_1_MA18_1",1,1,"1"
"Gibert","NS",NA,"MA","MA18","Gibert_1_MA18_2",1,1,"1"
"Gibert","NS",NA,"MA","MA18","Gibert_1_MA18_3",1,1,"1"
"Gibert","NS",NA,"MA","MA19","Gibert_2_MA19_1",1,1,"2"
"Gibert","NS",NA,"MA","MA19","Gibert_2_MA19_2",1,1,"2"
"Gibert","NS",NA,"MA","MA19","Gibert_2_MA19_3",1,1,"2"
"Gibert","NS",NA,"MA","MA20","Gibert_1_MA20_1",1,1,"1"
"Gibert","NS",NA,"MA","MA20","Gibert_1_MA20_2",1,1,"1"
"Gibert","NS",NA,"MA","MA20","Gibert_1_MA20_3",1,1,"1"
"Gibert","NS",NA,"MA","MA21","Gibert_2_MA21_1",1,1,"2"
"Gibert","NS",NA,"MA","MA21","Gibert_2_MA21_2",1,1,"2"
"Gibert","NS",NA,"MA","MA21","Gibert_2_MA21_3",1,1,"2"
