"Lab","Diet","Sex","Population","Line","Replicate_count","Replicate_ids","Observation_count","Batch_count","Batch_ids"
"Pasyukova","S","M","UM","UM23",8,"Pasyukova_1_UM23_1; Pasyukova_1_UM23_2; Pasyukova_1_UM23_3; Pasyukova_2_UM23_1; Pasyukova_2_UM23_2; Pasyukova_2_UM23_3; Pasyukova_2_UM23_4; Pasyukova_2_UM23_5",80,2,"1; 2"
"Pasyukova","S","M","UM","UM24",8,"Pasyukova_1_UM24_1; Pasyukova_1_UM24_2; Pasyukova_1_UM24_3; Pasyukova_2_UM24_1; Pasyukova_2_UM24_2; Pasyukova_2_UM24_3; Pasyukova_2_UM24_4; Pasyukova_2_UM24_5",80,2,"1; 2"
"Pasyukova","S","M","UM","UM25",8,"Pasyukova_1_UM25_1; Pasyukova_1_UM25_2; Pasyukova_1_UM25_3; Pasyukova_2_UM25_1; Pasyukova_2_UM25_2; Pasyukova_2_UM25_3; Pasyukova_2_UM25_4; Pasyukova_2_UM25_5",80,2,"1; 2"
"Pasyukova","S","M","UM","UM26",8,"Pasyukova_1_UM26_1; Pasyukova_1_UM26_2; Pasyukova_1_UM26_3; Pasyukova_2_UM26_1; Pasyukova_2_UM26_2; Pasyukova_2_UM26_3; Pasyukova_2_UM26_4; Pasyukova_2_UM26_5",80,2,"1; 2"
"Pasyukova","S","M","UM","UM28",8,"Pasyukova_1_UM28_1; Pasyukova_1_UM28_2; Pasyukova_1_UM28_3; Pasyukova_2_UM28_1; Pasyukova_2_UM28_2; Pasyukova_2_UM28_3; Pasyukova_2_UM28_4; Pasyukova_2_UM28_5",80,2,"1; 2"
"Pasyukova","S","M","UM","UM29",8,"Pasyukova_1_UM29_1; Pasyukova_1_UM29_2; Pasyukova_1_UM29_3; Pasyukova_2_UM29_1; Pasyukova_2_UM29_2; Pasyukova_2_UM29_3; Pasyukova_2_UM29_4; Pasyukova_2_UM29_5",80,2,"1; 2"
"Pasyukova","S","M","UM","UM4",8,"Pasyukova_1_UM4_1; Pasyukova_1_UM4_2; Pasyukova_1_UM4_3; Pasyukova_2_UM4_1; Pasyukova_2_UM4_2; Pasyukova_2_UM4_3; Pasyukova_2_UM4_4; Pasyukova_2_UM4_5",80,2,"1; 2"
"Pasyukova","S","M","UM","UM5",8,"Pasyukova_1_UM5_1; Pasyukova_1_UM5_2; Pasyukova_1_UM5_3; Pasyukova_2_UM5_1; Pasyukova_2_UM5_2; Pasyukova_2_UM5_3; Pasyukova_2_UM5_4; Pasyukova_2_UM5_5",80,2,"1; 2"
"Pasyukova","S","M","UM","UM6",8,"Pasyukova_1_UM6_1; Pasyukova_1_UM6_2; Pasyukova_1_UM6_3; Pasyukova_2_UM6_1; Pasyukova_2_UM6_2; Pasyukova_2_UM6_3; Pasyukova_2_UM6_4; Pasyukova_2_UM6_5",80,2,"1; 2"
"Pasyukova","S","M","UM","UM7",8,"Pasyukova_1_UM7_1; Pasyukova_1_UM7_2; Pasyukova_1_UM7_3; Pasyukova_2_UM7_1; Pasyukova_2_UM7_2; Pasyukova_2_UM7_3; Pasyukova_2_UM7_4; Pasyukova_2_UM7_5",80,2,"1; 2"
"Pasyukova","S","M","UM","UM9",8,"Pasyukova_1_UM9_1; Pasyukova_1_UM9_2; Pasyukova_1_UM9_3; Pasyukova_2_UM9_1; Pasyukova_2_UM9_2; Pasyukova_2_UM9_3; Pasyukova_2_UM9_4; Pasyukova_2_UM9_5",80,2,"1; 2"
"Pasyukova","S","M","VA","VA1",8,"Pasyukova_1_VA1_1; Pasyukova_1_VA1_2; Pasyukova_1_VA1_3; Pasyukova_2_VA1_1; Pasyukova_2_VA1_2; Pasyukova_2_VA1_3; Pasyukova_2_VA1_4; Pasyukova_2_VA1_5",80,2,"1; 2"
"Pasyukova","S","M","VA","VA11",8,"Pasyukova_1_VA11_1; Pasyukova_1_VA11_2; Pasyukova_1_VA11_3; Pasyukova_2_VA11_1; Pasyukova_2_VA11_2; Pasyukova_2_VA11_3; Pasyukova_2_VA11_4; Pasyukova_2_VA11_5",80,2,"1; 2"
"Pasyukova","S","M","VA","VA15",8,"Pasyukova_1_VA15_1; Pasyukova_1_VA15_2; Pasyukova_1_VA15_3; Pasyukova_2_VA15_1; Pasyukova_2_VA15_2; Pasyukova_2_VA15_3; Pasyukova_2_VA15_4; Pasyukova_2_VA15_5",80,2,"1; 2"
"Pasyukova","S","M","VA","VA18",8,"Pasyukova_1_VA18_1; Pasyukova_1_VA18_2; Pasyukova_1_VA18_3; Pasyukova_2_VA18_1; Pasyukova_2_VA18_2; Pasyukova_2_VA18_3; Pasyukova_2_VA18_4; Pasyukova_2_VA18_5",80,2,"1; 2"
"Pasyukova","S","M","VA","VA22",8,"Pasyukova_1_VA22_1; Pasyukova_1_VA22_2; Pasyukova_1_VA22_3; Pasyukova_2_VA22_1; Pasyukova_2_VA22_2; Pasyukova_2_VA22_3; Pasyukova_2_VA22_4; Pasyukova_2_VA22_5",80,2,"1; 2"
"Pasyukova","S","M","VA","VA26",8,"Pasyukova_1_VA26_1; Pasyukova_1_VA26_2; Pasyukova_1_VA26_3; Pasyukova_2_VA26_1; Pasyukova_2_VA26_2; Pasyukova_2_VA26_3; Pasyukova_2_VA26_4; Pasyukova_2_VA26_5",80,2,"1; 2"
"Pasyukova","S","M","VA","VA30",8,"Pasyukova_1_VA30_1; Pasyukova_1_VA30_2; Pasyukova_1_VA30_3; Pasyukova_2_VA30_1; Pasyukova_2_VA30_2; Pasyukova_2_VA30_3; Pasyukova_2_VA30_4; Pasyukova_2_VA30_5",80,2,"1; 2"
"Pasyukova","S","M","VA","VA34",8,"Pasyukova_1_VA34_1; Pasyukova_1_VA34_2; Pasyukova_1_VA34_3; Pasyukova_2_VA34_1; Pasyukova_2_VA34_2; Pasyukova_2_VA34_3; Pasyukova_2_VA34_4; Pasyukova_2_VA34_5",80,2,"1; 2"
"Pasyukova","S","M","VA","VA35",8,"Pasyukova_1_VA35_1; Pasyukova_1_VA35_2; Pasyukova_1_VA35_3; Pasyukova_2_VA35_1; Pasyukova_2_VA35_2; Pasyukova_2_VA35_3; Pasyukova_2_VA35_4; Pasyukova_2_VA35_5",80,2,"1; 2"
"Pasyukova","S","M","VA","VA44",8,"Pasyukova_1_VA44_1; Pasyukova_1_VA44_2; Pasyukova_1_VA44_3; Pasyukova_2_VA44_1; Pasyukova_2_VA44_2; Pasyukova_2_VA44_3; Pasyukova_2_VA44_4; Pasyukova_2_VA44_5",80,2,"1; 2"
"Pasyukova","S","M","VA","VA46",8,"Pasyukova_1_VA46_1; Pasyukova_1_VA46_2; Pasyukova_1_VA46_3; Pasyukova_2_VA46_1; Pasyukova_2_VA46_2; Pasyukova_2_VA46_3; Pasyukova_2_VA46_4; Pasyukova_2_VA46_5",80,2,"1; 2"
"Pasyukova","S","M","VA","VA47",8,"Pasyukova_1_VA47_1; Pasyukova_1_VA47_2; Pasyukova_1_VA47_3; Pasyukova_2_VA47_1; Pasyukova_2_VA47_2; Pasyukova_2_VA47_3; Pasyukova_2_VA47_4; Pasyukova_2_VA47_5",80,2,"1; 2"
"Pasyukova","S","M","VA","VA48",8,"Pasyukova_1_VA48_1; Pasyukova_1_VA48_2; Pasyukova_1_VA48_3; Pasyukova_2_VA48_1; Pasyukova_2_VA48_2; Pasyukova_2_VA48_3; Pasyukova_2_VA48_4; Pasyukova_2_VA48_5",80,2,"1; 2"
"Pasyukova","S","M","VA","VA55",8,"Pasyukova_1_VA55_1; Pasyukova_1_VA55_2; Pasyukova_1_VA55_3; Pasyukova_2_VA55_1; Pasyukova_2_VA55_2; Pasyukova_2_VA55_3; Pasyukova_2_VA55_4; Pasyukova_2_VA55_5",80,2,"1; 2"
"Pasyukova","S","M","VA","VA57",8,"Pasyukova_1_VA57_1; Pasyukova_1_VA57_2; Pasyukova_1_VA57_3; Pasyukova_2_VA57_1; Pasyukova_2_VA57_2; Pasyukova_2_VA57_3; Pasyukova_2_VA57_4; Pasyukova_2_VA57_5",80,2,"1; 2"
"Pasyukova","S","M","VA","VA6",8,"Pasyukova_1_VA6_1; Pasyukova_1_VA6_2; Pasyukova_1_VA6_3; Pasyukova_2_VA6_1; Pasyukova_2_VA6_2; Pasyukova_2_VA6_3; Pasyukova_2_VA6_4; Pasyukova_2_VA6_5",80,2,"1; 2"
"Pasyukova","S","M","VA","VA66",8,"Pasyukova_1_VA66_1; Pasyukova_1_VA66_2; Pasyukova_1_VA66_3; Pasyukova_2_VA66_1; Pasyukova_2_VA66_2; Pasyukova_2_VA66_3; Pasyukova_2_VA66_4; Pasyukova_2_VA66_5",80,2,"1; 2"
"Pasyukova","S","M","VA","VA67",8,"Pasyukova_1_VA67_1; Pasyukova_1_VA67_2; Pasyukova_1_VA67_3; Pasyukova_2_VA67_1; Pasyukova_2_VA67_2; Pasyukova_2_VA67_3; Pasyukova_2_VA67_4; Pasyukova_2_VA67_5",80,2,"1; 2"
"Pasyukova","S","M","VA","VA71",8,"Pasyukova_1_VA71_1; Pasyukova_1_VA71_2; Pasyukova_1_VA71_3; Pasyukova_2_VA71_1; Pasyukova_2_VA71_2; Pasyukova_2_VA71_3; Pasyukova_2_VA71_4; Pasyukova_2_VA71_5",80,2,"1; 2"
"Pasyukova","S","M","VA","VA9",8,"Pasyukova_1_VA9_1; Pasyukova_1_VA9_2; Pasyukova_1_VA9_3; Pasyukova_2_VA9_1; Pasyukova_2_VA9_2; Pasyukova_2_VA9_3; Pasyukova_2_VA9_4; Pasyukova_2_VA9_5",80,2,"1; 2"
"Pasyukova","S","M","YE","YE11",8,"Pasyukova_1_YE11_1; Pasyukova_1_YE11_2; Pasyukova_1_YE11_3; Pasyukova_2_YE11_1; Pasyukova_2_YE11_2; Pasyukova_2_YE11_3; Pasyukova_2_YE11_4; Pasyukova_2_YE11_5",80,2,"1; 2"
"Pasyukova","S","M","YE","YE13",8,"Pasyukova_1_YE13_1; Pasyukova_1_YE13_2; Pasyukova_1_YE13_3; Pasyukova_2_YE13_1; Pasyukova_2_YE13_2; Pasyukova_2_YE13_3; Pasyukova_2_YE13_4; Pasyukova_2_YE13_5",80,2,"1; 2"
"Pasyukova","S","M","YE","YE14",8,"Pasyukova_1_YE14_1; Pasyukova_1_YE14_2; Pasyukova_1_YE14_3; Pasyukova_2_YE14_1; Pasyukova_2_YE14_2; Pasyukova_2_YE14_3; Pasyukova_2_YE14_4; Pasyukova_2_YE14_5",80,2,"1; 2"
"Pasyukova","S","M","YE","YE15",8,"Pasyukova_1_YE15_1; Pasyukova_1_YE15_2; Pasyukova_1_YE15_3; Pasyukova_2_YE15_1; Pasyukova_2_YE15_2; Pasyukova_2_YE15_3; Pasyukova_2_YE15_4; Pasyukova_2_YE15_5",80,2,"1; 2"
"Pasyukova","S","M","YE","YE19",8,"Pasyukova_1_YE19_1; Pasyukova_1_YE19_2; Pasyukova_1_YE19_3; Pasyukova_2_YE19_1; Pasyukova_2_YE19_2; Pasyukova_2_YE19_3; Pasyukova_2_YE19_4; Pasyukova_2_YE19_5",80,2,"1; 2"
"Pasyukova","S","M","YE","YE20",8,"Pasyukova_1_YE20_1; Pasyukova_1_YE20_2; Pasyukova_1_YE20_3; Pasyukova_2_YE20_1; Pasyukova_2_YE20_2; Pasyukova_2_YE20_3; Pasyukova_2_YE20_4; Pasyukova_2_YE20_5",80,2,"1; 2"
"Pasyukova","S","M","YE","YE21",8,"Pasyukova_1_YE21_1; Pasyukova_1_YE21_2; Pasyukova_1_YE21_3; Pasyukova_2_YE21_1; Pasyukova_2_YE21_2; Pasyukova_2_YE21_3; Pasyukova_2_YE21_4; Pasyukova_2_YE21_5",80,2,"1; 2"
"Pasyukova","S","M","YE","YE22",8,"Pasyukova_1_YE22_1; Pasyukova_1_YE22_2; Pasyukova_1_YE22_3; Pasyukova_2_YE22_1; Pasyukova_2_YE22_2; Pasyukova_2_YE22_3; Pasyukova_2_YE22_4; Pasyukova_2_YE22_5",80,2,"1; 2"
"Pasyukova","S","M","YE","YE23",8,"Pasyukova_1_YE23_1; Pasyukova_1_YE23_2; Pasyukova_1_YE23_3; Pasyukova_2_YE23_1; Pasyukova_2_YE23_2; Pasyukova_2_YE23_3; Pasyukova_2_YE23_4; Pasyukova_2_YE23_5",80,2,"1; 2"
"Pasyukova","S","M","YE","YE24",8,"Pasyukova_1_YE24_1; Pasyukova_1_YE24_2; Pasyukova_1_YE24_3; Pasyukova_2_YE24_1; Pasyukova_2_YE24_2; Pasyukova_2_YE24_3; Pasyukova_2_YE24_4; Pasyukova_2_YE24_5",80,2,"1; 2"
"Pasyukova","S","M","YE","YE26",8,"Pasyukova_1_YE26_1; Pasyukova_1_YE26_2; Pasyukova_1_YE26_3; Pasyukova_2_YE26_1; Pasyukova_2_YE26_2; Pasyukova_2_YE26_3; Pasyukova_2_YE26_4; Pasyukova_2_YE26_5",80,2,"1; 2"
"Pasyukova","S","M","YE","YE27",8,"Pasyukova_1_YE27_1; Pasyukova_1_YE27_2; Pasyukova_1_YE27_3; Pasyukova_2_YE27_1; Pasyukova_2_YE27_2; Pasyukova_2_YE27_3; Pasyukova_2_YE27_4; Pasyukova_2_YE27_5",80,2,"1; 2"
"Pasyukova","S","M","YE","YE33",8,"Pasyukova_1_YE33_1; Pasyukova_1_YE33_2; Pasyukova_1_YE33_3; Pasyukova_2_YE33_1; Pasyukova_2_YE33_2; Pasyukova_2_YE33_3; Pasyukova_2_YE33_4; Pasyukova_2_YE33_5",80,2,"1; 2"
"Pasyukova","S","M","YE","YE40",8,"Pasyukova_1_YE40_1; Pasyukova_1_YE40_2; Pasyukova_1_YE40_3; Pasyukova_2_YE40_1; Pasyukova_2_YE40_2; Pasyukova_2_YE40_3; Pasyukova_2_YE40_4; Pasyukova_2_YE40_5",80,2,"1; 2"
"Pasyukova","S","M","YE","YE41",8,"Pasyukova_1_YE41_1; Pasyukova_1_YE41_2; Pasyukova_1_YE41_3; Pasyukova_2_YE41_1; Pasyukova_2_YE41_2; Pasyukova_2_YE41_3; Pasyukova_2_YE41_4; Pasyukova_2_YE41_5",80,2,"1; 2"
"Pasyukova","S","M","YE","YE48",8,"Pasyukova_1_YE48_1; Pasyukova_1_YE48_2; Pasyukova_1_YE48_3; Pasyukova_2_YE48_1; Pasyukova_2_YE48_2; Pasyukova_2_YE48_3; Pasyukova_2_YE48_4; Pasyukova_2_YE48_5",80,2,"1; 2"
"Pasyukova","S","M","YE","YE49",8,"Pasyukova_1_YE49_1; Pasyukova_1_YE49_2; Pasyukova_1_YE49_3; Pasyukova_2_YE49_1; Pasyukova_2_YE49_2; Pasyukova_2_YE49_3; Pasyukova_2_YE49_4; Pasyukova_2_YE49_5",80,2,"1; 2"
"Pasyukova","S","M","YE","YE51",8,"Pasyukova_1_YE51_1; Pasyukova_1_YE51_2; Pasyukova_1_YE51_3; Pasyukova_2_YE51_1; Pasyukova_2_YE51_2; Pasyukova_2_YE51_3; Pasyukova_2_YE51_4; Pasyukova_2_YE51_5",80,2,"1; 2"
"Pasyukova","S","M","YE","YE69",8,"Pasyukova_1_YE69_1; Pasyukova_1_YE69_2; Pasyukova_1_YE69_3; Pasyukova_2_YE69_1; Pasyukova_2_YE69_2; Pasyukova_2_YE69_3; Pasyukova_2_YE69_4; Pasyukova_2_YE69_5",80,2,"1; 2"
"Pasyukova","S","M","YE","YE80",8,"Pasyukova_1_YE80_1; Pasyukova_1_YE80_2; Pasyukova_1_YE80_3; Pasyukova_2_YE80_1; Pasyukova_2_YE80_2; Pasyukova_2_YE80_3; Pasyukova_2_YE80_4; Pasyukova_2_YE80_5",80,2,"1; 2"
