"Lab","Diet","Sex","Population","Line","ReplicateVial","Observation_count","Batch_count","Batch_ids"
"Onder","NS","M","RE","RE8",NA,24,1,"2"
"Onder","NS","M","UM","UM13",NA,24,1,"2"
"Onder","NS","M","UM","UM17",NA,24,1,"2"
"Onder","NS","M","UM","UM18",NA,24,1,"2"
"Onder","NS","M","UM","UM2",NA,24,1,"1"
"Onder","NS","M","UM","UM20",NA,24,1,"3"
"Onder","NS","M","UM","UM21",NA,24,1,"3"
"Onder","NS","M","UM","UM22",NA,24,1,"3"
"Onder","NS","M","UM","UM23",NA,24,1,"3"
"Onder","NS","M","UM","UM25",NA,24,1,"5"
"Onder","NS","M","UM","UM26",NA,24,1,"3"
"Onder","NS","M","UM","UM28",NA,24,1,"4"
"Onder","NS","M","UM","UM29",NA,24,1,"5"
"Onder","NS","M","UM","UM4",NA,24,1,"5"
"Onder","NS","M","UM","UM5",NA,24,1,"1"
"Onder","NS","M","UM","UM6",NA,24,1,"5"
"Onder","NS","M","UM","UM7",NA,24,1,"5"
"Onder","NS","M","UM","UM9",NA,23,1,"2"
"Onder","NS","M","VA","VA1",NA,24,1,"1"
"Onder","NS","M","VA","VA11",NA,24,1,"1"
"Onder","NS","M","VA","VA15",NA,24,1,"1"
"Onder","NS","M","VA","VA18",NA,24,1,"2"
"Onder","NS","M","VA","VA22",NA,24,1,"2"
"Onder","NS","M","VA","VA26",NA,24,1,"2"
"Onder","NS","M","VA","VA30",NA,24,1,"2"
"Onder","NS","M","VA","VA34",NA,24,1,"2"
"Onder","NS","M","VA","VA35",NA,24,1,"3"
"Onder","NS","M","VA","VA44",NA,24,1,"3"
"Onder","NS","M","VA","VA46",NA,24,1,"3"
"Onder","NS","M","VA","VA47",NA,24,1,"5"
"Onder","NS","M","VA","VA48",NA,24,1,"3"
"Onder","NS","M","VA","VA55",NA,24,1,"4"
"Onder","NS","M","VA","VA57",NA,24,1,"5"
"Onder","NS","M","VA","VA6",NA,24,1,"1"
"Onder","NS","M","VA","VA66",NA,24,1,"4"
"Onder","NS","M","VA","VA67",NA,24,1,"4"
"Onder","NS","M","VA","VA71",NA,24,1,"4"
"Onder","NS","M","VA","VA9",NA,47,2,"1; 5"
"Onder","NS","M","YE","YE13",NA,24,1,"1"
"Onder","NS","M","YE","YE15",NA,24,1,"1"
"Onder","NS","M","YE","YE19",NA,24,1,"1"
"Onder","NS","M","YE","YE20",NA,24,1,"2"
"Onder","NS","M","YE","YE21",NA,24,1,"2"
"Onder","NS","M","YE","YE22",NA,24,1,"2"
"Onder","NS","M","YE","YE23",NA,24,1,"2"
"Onder","NS","M","YE","YE24",NA,24,1,"2"
"Onder","NS","M","YE","YE26",NA,24,1,"3"
"Onder","NS","M","YE","YE27",NA,24,1,"3"
"Onder","NS","M","YE","YE33",NA,24,1,"3"
"Onder","NS","M","YE","YE40",NA,24,1,"3"
"Onder","NS","M","YE","YE41",NA,24,1,"3"
"Onder","NS","M","YE","YE48",NA,24,1,"5"
"Onder","NS","M","YE","YE49",NA,24,1,"4"
"Onder","NS","M","YE","YE51",NA,24,1,"4"
"Onder","NS","M","YE","YE69",NA,24,1,"4"
"Onder","NS","M","YE","YE80",NA,24,1,"4"
