"Lab","Diet","Sex","Population","Line","ReplicateVial","Observation_count","Batch_count","Batch_ids"
"Kozeretska","NS","M","MA","MA19","Kozeretska_1_MA19_1",20,1,"1"
"Kozeretska","NS","M","MA","MA19","Kozeretska_2_MA19_1",20,1,"2"
"Kozeretska","NS","M","MA","MA20","Kozeretska_1_MA20_1",17,1,"1"
"Kozeretska","NS","M","MA","MA20","Kozeretska_2_MA20_1",20,1,"2"
"Kozeretska","NS","M","MA","MA21","Kozeretska_1_MA21_1",20,1,"1"
"Kozeretska","NS","M","MA","MA21","Kozeretska_2_MA21_1",20,1,"2"
"Kozeretska","NS","M","MA","MA27","Kozeretska_1_MA27_1",20,1,"1"
"Kozeretska","NS","M","MA","MA27","Kozeretska_2_MA27_1",20,1,"2"
"Kozeretska","NS","M","MA","MA28","Kozeretska_1_MA28_1",20,1,"1"
"Kozeretska","NS","M","MA","MA3","Kozeretska_1_MA3_1",20,1,"1"
"Kozeretska","NS","M","MA","MA3","Kozeretska_2_MA3_1",20,1,"2"
"Kozeretska","NS","M","MA","MA30","Kozeretska_1_MA30_1",20,1,"1"
"Kozeretska","NS","M","MA","MA30","Kozeretska_2_MA30_1",20,1,"2"
"Kozeretska","NS","M","MA","MA31","Kozeretska_1_MA31_1",20,1,"1"
"Kozeretska","NS","M","MA","MA31","Kozeretska_2_MA31_1",20,1,"2"
"Kozeretska","NS","M","MA","MA32","Kozeretska_1_MA32_1",20,1,"1"
"Kozeretska","NS","M","MA","MA32","Kozeretska_2_MA32_1",20,1,"2"
"Kozeretska","NS","M","MA","MA33","Kozeretska_1_MA33_1",20,1,"1"
"Kozeretska","NS","M","MA","MA33","Kozeretska_2_MA33_1",20,1,"2"
"Kozeretska","NS","M","MA","MA5","Kozeretska_1_MA5_1",20,1,"1"
"Kozeretska","NS","M","MA","MA6","Kozeretska_1_MA6_1",20,1,"1"
"Kozeretska","NS","M","MA","MA7","Kozeretska_1_MA7_1",20,1,"1"
"Kozeretska","NS","M","MA","MA7","Kozeretska_2_MA7_1",20,1,"2"
"Kozeretska","NS","M","MA","MA9","Kozeretska_1_MA9_1",20,1,"1"
"Kozeretska","NS","M","MA","MA9","Kozeretska_2_MA9_1",20,1,"2"
"Kozeretska","NS","M","MU","MU1","Kozeretska_1_MU1_1",20,1,"1"
"Kozeretska","NS","M","MU","MU1","Kozeretska_2_MU1_1",20,1,"2"
"Kozeretska","NS","M","MU","MU11","Kozeretska_1_MU11_1",20,1,"1"
"Kozeretska","NS","M","MU","MU11","Kozeretska_2_MU11_1",20,1,"2"
"Kozeretska","NS","M","MU","MU12","Kozeretska_1_MU12_1",20,1,"1"
"Kozeretska","NS","M","MU","MU12","Kozeretska_2_MU12_1",20,1,"2"
"Kozeretska","NS","M","MU","MU13","Kozeretska_1_MU13_1",20,1,"1"
"Kozeretska","NS","M","MU","MU13","Kozeretska_2_MU13_1",20,1,"2"
"Kozeretska","NS","M","MU","MU14","Kozeretska_1_MU14_1",20,1,"1"
"Kozeretska","NS","M","MU","MU14","Kozeretska_2_MU14_1",20,1,"2"
"Kozeretska","NS","M","MU","MU15","Kozeretska_1_MU15_1",20,1,"1"
"Kozeretska","NS","M","MU","MU15","Kozeretska_2_MU15_1",20,1,"2"
"Kozeretska","NS","M","MU","MU16","Kozeretska_1_MU16_1",20,1,"1"
"Kozeretska","NS","M","MU","MU17","Kozeretska_1_MU17_1",20,1,"1"
"Kozeretska","NS","M","MU","MU17","Kozeretska_2_MU17_1",20,1,"2"
"Kozeretska","NS","M","MU","MU18","Kozeretska_1_MU18_1",20,1,"1"
"Kozeretska","NS","M","MU","MU18","Kozeretska_2_MU18_1",20,1,"2"
"Kozeretska","NS","M","MU","MU2","Kozeretska_1_MU2_1",20,1,"1"
"Kozeretska","NS","M","MU","MU2","Kozeretska_2_MU2_1",20,1,"2"
"Kozeretska","NS","M","MU","MU20","Kozeretska_1_MU20_1",20,1,"1"
"Kozeretska","NS","M","MU","MU3","Kozeretska_1_MU3_1",20,1,"1"
"Kozeretska","NS","M","MU","MU3","Kozeretska_2_MU3_1",20,1,"2"
"Kozeretska","NS","M","MU","MU5","Kozeretska_1_MU5_1",20,1,"1"
"Kozeretska","NS","M","MU","MU5","Kozeretska_2_MU5_1",20,1,"2"
"Kozeretska","NS","M","MU","MU6","Kozeretska_1_MU6_1",20,1,"1"
"Kozeretska","NS","M","MU","MU6","Kozeretska_2_MU6_1",20,1,"2"
"Kozeretska","NS","M","MU","MU7","Kozeretska_1_MU7_1",20,1,"1"
"Kozeretska","NS","M","MU","MU7","Kozeretska_2_MU7_1",20,1,"2"
"Kozeretska","NS","M","MU","MU8","Kozeretska_1_MU8_1",20,1,"1"
"Kozeretska","NS","M","MU","MU8","Kozeretska_2_MU8_1",20,1,"2"
"Kozeretska","NS","M","MU","MU9","Kozeretska_1_MU9_1",20,1,"1"
"Kozeretska","NS","M","MU","MU9","Kozeretska_2_MU9_1",20,1,"2"
"Kozeretska","NS","M","RE","RE1","Kozeretska_1_RE1_1",20,1,"1"
"Kozeretska","NS","M","RE","RE1","Kozeretska_2_RE1_1",20,1,"2"
"Kozeretska","NS","M","RE","RE10","Kozeretska_1_RE10_1",20,1,"1"
"Kozeretska","NS","M","RE","RE10","Kozeretska_2_RE10_1",20,1,"2"
"Kozeretska","NS","M","RE","RE11","Kozeretska_1_RE11_1",20,1,"1"
"Kozeretska","NS","M","RE","RE11","Kozeretska_2_RE11_1",20,1,"2"
"Kozeretska","NS","M","RE","RE12","Kozeretska_1_RE12_1",20,1,"1"
"Kozeretska","NS","M","RE","RE12","Kozeretska_2_RE12_1",20,1,"2"
"Kozeretska","NS","M","RE","RE13","Kozeretska_1_RE13_1",20,1,"1"
"Kozeretska","NS","M","RE","RE13","Kozeretska_2_RE13_1",20,1,"2"
"Kozeretska","NS","M","RE","RE15","Kozeretska_1_RE15_1",20,1,"1"
"Kozeretska","NS","M","RE","RE15","Kozeretska_2_RE15_1",20,1,"2"
"Kozeretska","NS","M","RE","RE16","Kozeretska_2_RE16_1",20,1,"2"
"Kozeretska","NS","M","RE","RE17","Kozeretska_1_RE17_1",20,1,"1"
"Kozeretska","NS","M","RE","RE17","Kozeretska_2_RE17_1",20,1,"2"
"Kozeretska","NS","M","RE","RE2","Kozeretska_1_RE2_1",20,1,"1"
"Kozeretska","NS","M","RE","RE2","Kozeretska_2_RE2_1",20,1,"2"
"Kozeretska","NS","M","RE","RE3","Kozeretska_1_RE3_1",20,1,"1"
"Kozeretska","NS","M","RE","RE6","Kozeretska_1_RE6_1",20,1,"1"
"Kozeretska","NS","M","RE","RE6","Kozeretska_2_RE6_1",20,1,"2"
"Kozeretska","NS","M","RE","RE7","Kozeretska_1_RE7_1",20,1,"1"
"Kozeretska","NS","M","RE","RE7","Kozeretska_2_RE7_1",20,1,"2"
"Kozeretska","NS","M","UM","UM13","Kozeretska_1_UM13_1",20,1,"1"
"Kozeretska","NS","M","UM","UM13","Kozeretska_2_UM13_1",20,1,"2"
"Kozeretska","NS","M","UM","UM18","Kozeretska_1_UM18_1",20,1,"1"
"Kozeretska","NS","M","UM","UM18","Kozeretska_2_UM18_1",20,1,"2"
"Kozeretska","NS","M","UM","UM2","Kozeretska_1_UM2_1",20,1,"1"
"Kozeretska","NS","M","UM","UM2","Kozeretska_2_UM2_1",20,1,"2"
"Kozeretska","NS","M","UM","UM20","Kozeretska_1_UM20_1",20,1,"1"
"Kozeretska","NS","M","UM","UM20","Kozeretska_2_UM20_1",20,1,"2"
"Kozeretska","NS","M","UM","UM21","Kozeretska_1_UM21_1",20,1,"1"
"Kozeretska","NS","M","UM","UM21","Kozeretska_2_UM21_1",20,1,"2"
"Kozeretska","NS","M","UM","UM23","Kozeretska_1_UM23_1",20,1,"1"
"Kozeretska","NS","M","UM","UM23","Kozeretska_2_UM23_1",20,1,"2"
"Kozeretska","NS","M","UM","UM26","Kozeretska_1_UM26_1",20,1,"1"
"Kozeretska","NS","M","UM","UM29","Kozeretska_1_UM29_1",20,1,"1"
"Kozeretska","NS","M","UM","UM29","Kozeretska_2_UM29_1",20,1,"2"
"Kozeretska","NS","M","UM","UM4","Kozeretska_1_UM4_1",20,1,"1"
"Kozeretska","NS","M","UM","UM4","Kozeretska_2_UM4_1",20,1,"2"
"Kozeretska","NS","M","UM","UM5","Kozeretska_1_UM5_1",20,1,"1"
"Kozeretska","NS","M","UM","UM5","Kozeretska_2_UM5_1",20,1,"2"
"Kozeretska","NS","M","UM","UM7","Kozeretska_1_UM7_1",20,1,"1"
"Kozeretska","NS","M","UM","UM7","Kozeretska_2_UM7_1",20,1,"2"
"Kozeretska","NS","M","UM","UM9","Kozeretska_1_UM9_1",20,1,"1"
"Kozeretska","NS","M","UM","UM9","Kozeretska_2_UM9_1",20,1,"2"
"Kozeretska","NS","M","VA","VA1","Kozeretska_1_VA1_1",20,1,"1"
"Kozeretska","NS","M","VA","VA1","Kozeretska_2_VA1_1",20,1,"2"
"Kozeretska","NS","M","VA","VA11","Kozeretska_1_VA11_1",20,1,"1"
"Kozeretska","NS","M","VA","VA11","Kozeretska_2_VA11_1",20,1,"2"
"Kozeretska","NS","M","VA","VA15","Kozeretska_1_VA15_1",20,1,"1"
"Kozeretska","NS","M","VA","VA15","Kozeretska_2_VA15_1",20,1,"2"
"Kozeretska","NS","M","VA","VA18","Kozeretska_1_VA18_1",20,1,"1"
"Kozeretska","NS","M","VA","VA18","Kozeretska_2_VA18_1",20,1,"2"
"Kozeretska","NS","M","VA","VA22","Kozeretska_1_VA22_1",20,1,"1"
"Kozeretska","NS","M","VA","VA22","Kozeretska_2_VA22_1",20,1,"2"
"Kozeretska","NS","M","VA","VA26","Kozeretska_1_VA26_1",20,1,"1"
"Kozeretska","NS","M","VA","VA26","Kozeretska_2_VA26_1",20,1,"2"
"Kozeretska","NS","M","VA","VA30","Kozeretska_1_VA30_1",20,1,"1"
"Kozeretska","NS","M","VA","VA34","Kozeretska_1_VA34_1",20,1,"1"
"Kozeretska","NS","M","VA","VA34","Kozeretska_2_VA34_1",20,1,"2"
"Kozeretska","NS","M","VA","VA35","Kozeretska_1_VA35_1",20,1,"1"
"Kozeretska","NS","M","VA","VA35","Kozeretska_2_VA35_1",20,1,"2"
"Kozeretska","NS","M","VA","VA44","Kozeretska_1_VA44_1",20,1,"1"
"Kozeretska","NS","M","VA","VA44","Kozeretska_2_VA44_1",20,1,"2"
"Kozeretska","NS","M","VA","VA46","Kozeretska_1_VA46_1",20,1,"1"
"Kozeretska","NS","M","VA","VA46","Kozeretska_2_VA46_1",20,1,"2"
"Kozeretska","NS","M","VA","VA48","Kozeretska_1_VA48_1",20,1,"1"
"Kozeretska","NS","M","VA","VA48","Kozeretska_2_VA48_1",20,1,"2"
"Kozeretska","NS","M","VA","VA55","Kozeretska_1_VA55_1",20,1,"1"
"Kozeretska","NS","M","VA","VA55","Kozeretska_2_VA55_1",20,1,"2"
"Kozeretska","NS","M","VA","VA57","Kozeretska_1_VA57_1",20,1,"1"
"Kozeretska","NS","M","VA","VA57","Kozeretska_2_VA57_1",20,1,"2"
"Kozeretska","NS","M","VA","VA6","Kozeretska_1_VA6_1",20,1,"1"
"Kozeretska","NS","M","VA","VA6","Kozeretska_2_VA6_1",20,1,"2"
"Kozeretska","NS","M","VA","VA66","Kozeretska_1_VA66_1",20,1,"1"
"Kozeretska","NS","M","VA","VA66","Kozeretska_2_VA66_1",20,1,"2"
"Kozeretska","NS","M","VA","VA67","Kozeretska_1_VA67_1",20,1,"1"
"Kozeretska","NS","M","VA","VA67","Kozeretska_2_VA67_1",20,1,"2"
"Kozeretska","NS","M","VA","VA71","Kozeretska_1_VA71_1",20,1,"1"
"Kozeretska","NS","M","VA","VA71","Kozeretska_2_VA71_1",20,1,"2"
"Kozeretska","NS","M","VA","VA9","Kozeretska_1_VA9_1",10,1,"1"
"Kozeretska","NS","M","VA","VA9","Kozeretska_2_VA9_1",20,1,"2"
"Kozeretska","NS","M","YE","YE13","Kozeretska_1_YE13_1",20,1,"1"
"Kozeretska","NS","M","YE","YE13","Kozeretska_2_YE13_1",20,1,"2"
"Kozeretska","NS","M","YE","YE14","Kozeretska_1_YE14_1",20,1,"1"
"Kozeretska","NS","M","YE","YE14","Kozeretska_2_YE14_1",20,1,"2"
"Kozeretska","NS","M","YE","YE19","Kozeretska_1_YE19_1",20,1,"1"
"Kozeretska","NS","M","YE","YE19","Kozeretska_2_YE19_1",20,1,"2"
"Kozeretska","NS","M","YE","YE20","Kozeretska_1_YE20_1",20,1,"1"
"Kozeretska","NS","M","YE","YE22","Kozeretska_1_YE22_1",20,1,"1"
"Kozeretska","NS","M","YE","YE22","Kozeretska_2_YE22_1",20,1,"2"
"Kozeretska","NS","M","YE","YE26","Kozeretska_1_YE26_1",20,1,"1"
"Kozeretska","NS","M","YE","YE27","Kozeretska_1_YE27_1",20,1,"1"
"Kozeretska","NS","M","YE","YE27","Kozeretska_2_YE27_1",20,1,"2"
"Kozeretska","NS","M","YE","YE33","Kozeretska_1_YE33_1",20,1,"1"
"Kozeretska","NS","M","YE","YE33","Kozeretska_2_YE33_1",20,1,"2"
"Kozeretska","NS","M","YE","YE40","Kozeretska_1_YE40_1",20,1,"1"
"Kozeretska","NS","M","YE","YE40","Kozeretska_2_YE40_1",20,1,"2"
"Kozeretska","NS","M","YE","YE48","Kozeretska_1_YE48_1",20,1,"1"
"Kozeretska","NS","M","YE","YE48","Kozeretska_2_YE48_1",20,1,"2"
"Kozeretska","NS","M","YE","YE49","Kozeretska_1_YE49_1",20,1,"1"
"Kozeretska","NS","M","YE","YE49","Kozeretska_2_YE49_1",20,1,"2"
"Kozeretska","NS","M","YE","YE51","Kozeretska_1_YE51_1",20,1,"1"
"Kozeretska","NS","M","YE","YE80","Kozeretska_1_YE80_1",20,1,"1"
"Kozeretska","NS","M","YE","YE80","Kozeretska_2_YE80_1",20,1,"2"
"Schmidt","NS","F","AK","AK1","Schmidt_1_AK1_1",10,1,"1"
"Schmidt","NS","F","AK","AK10","Schmidt_1_AK10_1",10,1,"1"
"Schmidt","NS","F","AK","AK11","Schmidt_1_AK11_1",10,1,"1"
"Schmidt","NS","F","AK","AK12","Schmidt_1_AK12_1",10,1,"1"
"Schmidt","NS","F","AK","AK13","Schmidt_1_AK13_1",10,1,"1"
"Schmidt","NS","F","AK","AK14","Schmidt_1_AK14_1",10,1,"1"
"Schmidt","NS","F","AK","AK15","Schmidt_1_AK15_1",10,1,"1"
"Schmidt","NS","F","AK","AK16","Schmidt_1_AK16_1",10,1,"1"
"Schmidt","NS","F","AK","AK17","Schmidt_1_AK17_1",10,1,"1"
"Schmidt","NS","F","AK","AK18","Schmidt_1_AK18_1",10,1,"1"
"Schmidt","NS","F","AK","AK2","Schmidt_1_AK2_1",10,1,"1"
"Schmidt","NS","F","AK","AK20","Schmidt_1_AK20_1",10,1,"1"
"Schmidt","NS","F","AK","AK21","Schmidt_1_AK21_1",10,1,"1"
"Schmidt","NS","F","AK","AK3","Schmidt_1_AK3_1",10,1,"1"
"Schmidt","NS","F","AK","AK4","Schmidt_1_AK4_1",10,1,"1"
"Schmidt","NS","F","AK","AK5","Schmidt_1_AK5_1",10,1,"1"
"Schmidt","NS","F","AK","AK6","Schmidt_1_AK6_1",10,1,"1"
"Schmidt","NS","F","AK","AK7","Schmidt_1_AK7_1",10,1,"1"
"Schmidt","NS","F","AK","AK8","Schmidt_1_AK8_1",10,1,"1"
"Schmidt","NS","F","AK","AK9","Schmidt_1_AK9_1",10,1,"1"
"Schmidt","NS","F","GI","GI1","Schmidt_1_GI1_1",10,1,"1"
"Schmidt","NS","F","GI","GI10","Schmidt_1_GI10_1",10,1,"1"
"Schmidt","NS","F","GI","GI11","Schmidt_1_GI11_1",10,1,"1"
"Schmidt","NS","F","GI","GI12","Schmidt_1_GI12_1",10,1,"1"
"Schmidt","NS","F","GI","GI13","Schmidt_1_GI13_1",10,1,"1"
"Schmidt","NS","F","GI","GI14","Schmidt_1_GI14_1",10,1,"1"
"Schmidt","NS","F","GI","GI15","Schmidt_1_GI15_1",10,1,"1"
"Schmidt","NS","F","GI","GI2","Schmidt_1_GI2_1",10,1,"1"
"Schmidt","NS","F","GI","GI3","Schmidt_1_GI3_1",6,1,"1"
"Schmidt","NS","F","GI","GI5","Schmidt_1_GI5_1",10,1,"1"
"Schmidt","NS","F","GI","GI7","Schmidt_1_GI7_1",8,1,"1"
"Schmidt","NS","F","GI","GI8","Schmidt_1_GI8_1",10,1,"1"
"Schmidt","NS","F","GI","GI9","Schmidt_1_GI9_1",6,1,"1"
"Schmidt","NS","F","KA","KA1","Schmidt_1_KA1_1",10,1,"1"
"Schmidt","NS","F","KA","KA10","Schmidt_1_KA10_1",10,1,"1"
"Schmidt","NS","F","KA","KA11","Schmidt_1_KA11_1",10,1,"1"
"Schmidt","NS","F","KA","KA13","Schmidt_1_KA13_1",10,1,"1"
"Schmidt","NS","F","KA","KA14","Schmidt_1_KA14_1",11,1,"1"
"Schmidt","NS","F","KA","KA16","Schmidt_1_KA16_1",10,1,"1"
"Schmidt","NS","F","KA","KA17","Schmidt_1_KA17_1",10,1,"1"
"Schmidt","NS","F","KA","KA18","Schmidt_1_KA18_1",10,1,"1"
"Schmidt","NS","F","KA","KA2","Schmidt_1_KA2_1",10,1,"1"
"Schmidt","NS","F","KA","KA23","Schmidt_1_KA23_1",10,1,"1"
"Schmidt","NS","F","KA","KA24","Schmidt_1_KA24_1",10,1,"1"
"Schmidt","NS","F","KA","KA25","Schmidt_1_KA25_1",10,1,"1"
"Schmidt","NS","F","KA","KA28","Schmidt_1_KA28_1",10,1,"1"
"Schmidt","NS","F","KA","KA29","Schmidt_1_KA29_1",10,1,"1"
"Schmidt","NS","F","KA","KA3","Schmidt_1_KA3_1",10,1,"1"
"Schmidt","NS","F","KA","KA5","Schmidt_1_KA5_1",10,1,"1"
"Schmidt","NS","F","KA","KA6","Schmidt_1_KA6_1",10,1,"1"
"Schmidt","NS","F","KA","KA7","Schmidt_1_KA7_1",10,1,"1"
"Schmidt","NS","F","KA","KA9","Schmidt_1_KA9_1",10,1,"1"
"Schmidt","NS","F","MA","MA12","Schmidt_1_MA12_1",10,1,"1"
"Schmidt","NS","F","MA","MA13","Schmidt_1_MA13_1",10,1,"1"
"Schmidt","NS","F","MA","MA18","Schmidt_1_MA18_1",10,1,"1"
"Schmidt","NS","F","MA","MA19","Schmidt_1_MA19_1",10,1,"1"
"Schmidt","NS","F","MA","MA20","Schmidt_1_MA20_1",9,1,"1"
"Schmidt","NS","F","MA","MA21","Schmidt_1_MA21_1",10,1,"1"
"Schmidt","NS","F","MA","MA23","Schmidt_1_MA23_1",10,1,"1"
"Schmidt","NS","F","MA","MA26","Schmidt_1_MA26_1",10,1,"1"
"Schmidt","NS","F","MA","MA27","Schmidt_1_MA27_1",4,1,"1"
"Schmidt","NS","F","MA","MA28","Schmidt_1_MA28_1",10,1,"1"
"Schmidt","NS","F","MA","MA3","Schmidt_1_MA3_1",10,1,"1"
"Schmidt","NS","F","MA","MA30","Schmidt_1_MA30_1",9,1,"1"
"Schmidt","NS","F","MA","MA31","Schmidt_1_MA31_1",10,1,"1"
"Schmidt","NS","F","MA","MA32","Schmidt_1_MA32_1",10,1,"1"
"Schmidt","NS","F","MA","MA33","Schmidt_1_MA33_1",10,1,"1"
"Schmidt","NS","F","MA","MA5","Schmidt_1_MA5_1",10,1,"1"
"Schmidt","NS","F","MA","MA6","Schmidt_1_MA6_1",10,1,"1"
"Schmidt","NS","F","MA","MA7","Schmidt_1_MA7_1",10,1,"1"
"Schmidt","NS","F","MA","MA9","Schmidt_1_MA9_1",10,1,"1"
"Schmidt","NS","F","MU","MU1","Schmidt_1_MU1_1",10,1,"1"
"Schmidt","NS","F","MU","MU10","Schmidt_1_MU10_1",10,1,"1"
"Schmidt","NS","F","MU","MU11","Schmidt_1_MU11_1",10,1,"1"
"Schmidt","NS","F","MU","MU12","Schmidt_1_MU12_1",10,1,"1"
"Schmidt","NS","F","MU","MU13","Schmidt_1_MU13_1",10,1,"1"
"Schmidt","NS","F","MU","MU14","Schmidt_1_MU14_1",10,1,"1"
"Schmidt","NS","F","MU","MU15","Schmidt_1_MU15_1",10,1,"1"
"Schmidt","NS","F","MU","MU16","Schmidt_1_MU16_1",10,1,"1"
"Schmidt","NS","F","MU","MU17","Schmidt_1_MU17_1",10,1,"1"
"Schmidt","NS","F","MU","MU18","Schmidt_1_MU18_1",10,1,"1"
"Schmidt","NS","F","MU","MU19","Schmidt_1_MU19_1",10,1,"1"
"Schmidt","NS","F","MU","MU2","Schmidt_1_MU2_1",7,1,"1"
"Schmidt","NS","F","MU","MU20","Schmidt_1_MU20_1",10,1,"1"
"Schmidt","NS","F","MU","MU3","Schmidt_1_MU3_1",10,1,"1"
"Schmidt","NS","F","MU","MU4","Schmidt_1_MU4_1",10,1,"1"
"Schmidt","NS","F","MU","MU5","Schmidt_1_MU5_1",10,1,"1"
"Schmidt","NS","F","MU","MU6","Schmidt_1_MU6_1",10,1,"1"
"Schmidt","NS","F","MU","MU7","Schmidt_1_MU7_1",10,1,"1"
"Schmidt","NS","F","MU","MU8","Schmidt_1_MU8_1",9,1,"1"
"Schmidt","NS","F","MU","MU9","Schmidt_1_MU9_1",11,1,"1"
"Schmidt","NS","F","RE","RE10","Schmidt_1_RE10_1",10,1,"1"
"Schmidt","NS","F","RE","RE11","Schmidt_1_RE11_1",10,1,"1"
"Schmidt","NS","F","RE","RE12","Schmidt_1_RE12_1",10,1,"1"
"Schmidt","NS","F","RE","RE13","Schmidt_1_RE13_1",7,1,"1"
"Schmidt","NS","F","RE","RE15","Schmidt_1_RE15_1",10,1,"1"
"Schmidt","NS","F","RE","RE16","Schmidt_1_RE16_1",10,1,"1"
"Schmidt","NS","F","RE","RE17","Schmidt_1_RE17_1",8,1,"1"
"Schmidt","NS","F","RE","RE18","Schmidt_1_RE18_1",10,1,"1"
"Schmidt","NS","F","RE","RE2","Schmidt_1_RE2_1",10,1,"1"
"Schmidt","NS","F","RE","RE3","Schmidt_1_RE3_1",6,1,"1"
"Schmidt","NS","F","RE","RE4","Schmidt_1_RE4_1",10,1,"1"
"Schmidt","NS","F","RE","RE5","Schmidt_1_RE5_1",5,1,"1"
"Schmidt","NS","F","RE","RE6","Schmidt_1_RE6_1",10,1,"1"
"Schmidt","NS","F","RE","RE7","Schmidt_1_RE7_1",10,1,"1"
"Schmidt","NS","F","UM","UM13","Schmidt_1_UM13_1",10,1,"1"
"Schmidt","NS","F","UM","UM17","Schmidt_1_UM17_1",10,1,"1"
"Schmidt","NS","F","UM","UM18","Schmidt_1_UM18_1",10,1,"1"
"Schmidt","NS","F","UM","UM2","Schmidt_1_UM2_1",10,1,"1"
"Schmidt","NS","F","UM","UM20","Schmidt_1_UM20_1",6,1,"1"
"Schmidt","NS","F","UM","UM21","Schmidt_1_UM21_1",10,1,"1"
"Schmidt","NS","F","UM","UM22","Schmidt_1_UM22_1",10,1,"1"
"Schmidt","NS","F","UM","UM23","Schmidt_1_UM23_1",10,1,"1"
"Schmidt","NS","F","UM","UM25","Schmidt_1_UM25_1",10,1,"1"
"Schmidt","NS","F","UM","UM28","Schmidt_1_UM28_1",10,1,"1"
"Schmidt","NS","F","UM","UM29","Schmidt_1_UM29_1",10,1,"1"
"Schmidt","NS","F","UM","UM4","Schmidt_1_UM4_1",10,1,"1"
"Schmidt","NS","F","UM","UM5","Schmidt_1_UM5_1",10,1,"1"
"Schmidt","NS","F","UM","UM7","Schmidt_1_UM7_1",10,1,"1"
"Schmidt","NS","F","UM","UM9","Schmidt_1_UM9_1",10,1,"1"
"Schmidt","NS","F","VA","VA11","Schmidt_1_VA11_1",10,1,"1"
"Schmidt","NS","F","VA","VA15","Schmidt_1_VA15_1",10,1,"1"
"Schmidt","NS","F","VA","VA18","Schmidt_1_VA18_1",10,1,"1"
"Schmidt","NS","F","VA","VA22","Schmidt_1_VA22_1",10,1,"1"
"Schmidt","NS","F","VA","VA26","Schmidt_1_VA26_1",10,1,"1"
"Schmidt","NS","F","VA","VA30","Schmidt_1_VA30_1",10,1,"1"
"Schmidt","NS","F","VA","VA34","Schmidt_1_VA34_1",10,1,"1"
"Schmidt","NS","F","VA","VA35","Schmidt_1_VA35_1",10,1,"1"
"Schmidt","NS","F","VA","VA44","Schmidt_1_VA44_1",8,1,"1"
"Schmidt","NS","F","VA","VA46","Schmidt_1_VA46_1",10,1,"1"
"Schmidt","NS","F","VA","VA47","Schmidt_1_VA47_1",10,1,"1"
"Schmidt","NS","F","VA","VA48","Schmidt_1_VA48_1",10,1,"1"
"Schmidt","NS","F","VA","VA55","Schmidt_1_VA55_1",10,1,"1"
"Schmidt","NS","F","VA","VA57","Schmidt_1_VA57_1",10,1,"1"
"Schmidt","NS","F","VA","VA66","Schmidt_1_VA66_1",10,1,"1"
"Schmidt","NS","F","VA","VA67","Schmidt_1_VA67_1",10,1,"1"
"Schmidt","NS","F","VA","VA71","Schmidt_1_VA71_1",10,1,"1"
"Schmidt","NS","F","YE","YE11","Schmidt_1_YE11_1",7,1,"1"
"Schmidt","NS","F","YE","YE13","Schmidt_1_YE13_1",10,1,"1"
"Schmidt","NS","F","YE","YE14","Schmidt_1_YE14_1",10,1,"1"
"Schmidt","NS","F","YE","YE15","Schmidt_1_YE15_1",7,1,"1"
"Schmidt","NS","F","YE","YE19","Schmidt_1_YE19_1",10,1,"1"
"Schmidt","NS","F","YE","YE20","Schmidt_1_YE20_1",10,1,"1"
"Schmidt","NS","F","YE","YE21","Schmidt_1_YE21_1",10,1,"1"
"Schmidt","NS","F","YE","YE22","Schmidt_1_YE22_1",10,1,"1"
"Schmidt","NS","F","YE","YE23","Schmidt_1_YE23_1",10,1,"1"
"Schmidt","NS","F","YE","YE24","Schmidt_1_YE24_1",8,1,"1"
"Schmidt","NS","F","YE","YE26","Schmidt_1_YE26_1",7,1,"1"
"Schmidt","NS","F","YE","YE27","Schmidt_1_YE27_1",10,1,"1"
"Schmidt","NS","F","YE","YE33","Schmidt_1_YE33_1",10,1,"1"
"Schmidt","NS","F","YE","YE40","Schmidt_1_YE40_1",8,1,"1"
"Schmidt","NS","F","YE","YE41","Schmidt_1_YE41_1",10,1,"1"
"Schmidt","NS","F","YE","YE48","Schmidt_1_YE48_1",10,1,"1"
"Schmidt","NS","F","YE","YE49","Schmidt_1_YE49_1",10,1,"1"
"Schmidt","NS","F","YE","YE51","Schmidt_1_YE51_1",7,1,"1"
"Schmidt","NS","F","YE","YE69","Schmidt_1_YE69_1",10,1,"1"
"Schmidt","NS","F","YE","YE80","Schmidt_1_YE80_1",10,1,"1"
"Posnien","S","F","AK","AK12","Posnien_1_AK12_1",10,1,"1"
"Posnien","S","F","AK","AK3","Posnien_1_AK3_1",10,1,"1"
"Posnien","S","F","AK","AK7","Posnien_1_AK7_1",10,1,"1"
"Posnien","S","F","GI","GI10","Posnien_1_GI10_1",10,1,"1"
"Posnien","S","F","GI","GI14","Posnien_1_GI14_1",10,1,"1"
"Posnien","S","F","GI","GI7","Posnien_1_GI7_1",10,1,"1"
"Posnien","S","F","KA","KA16","Posnien_1_KA16_1",10,1,"1"
"Posnien","S","F","KA","KA6","Posnien_1_KA6_1",10,1,"1"
"Posnien","S","F","KA","KA7","Posnien_1_KA7_1",10,1,"1"
"Posnien","S","F","MA","MA13","Posnien_1_MA13_1",10,1,"1"
"Posnien","S","F","MA","MA3","Posnien_1_MA3_1",10,1,"1"
"Posnien","S","F","MA","MA30","Posnien_1_MA30_1",10,1,"1"
"Posnien","S","F","MU","MU11","Posnien_1_MU11_1",10,1,"1"
"Posnien","S","F","MU","MU15","Posnien_1_MU15_1",10,1,"1"
