"Lab","Diet","Sex","Population","Line","ReplicateVial","Observation_count","Batch_count","Batch_ids"
"Parsch","NS","F","AK","AK1","Parsch_1_AK1_1",10,1,"1"
"Parsch","NS","F","AK","AK1","Parsch_1_AK1_2",9,1,"1"
"Parsch","NS","F","AK","AK1","Parsch_1_AK1_3",9,1,"1"
"Parsch","NS","F","AK","AK1","Parsch_2_AK1_4",9,1,"2"
"Parsch","NS","F","AK","AK1","Parsch_2_AK1_5",8,1,"2"
"Parsch","NS","F","AK","AK10","Parsch_1_AK10_1",10,1,"1"
"Parsch","NS","F","AK","AK10","Parsch_1_AK10_2",7,1,"1"
"Parsch","NS","F","AK","AK10","Parsch_2_AK10_3",10,1,"2"
"Parsch","NS","F","AK","AK10","Parsch_2_AK10_4",9,1,"2"
"Parsch","NS","F","AK","AK10","Parsch_2_AK10_5",8,1,"2"
"Parsch","NS","F","AK","AK11","Parsch_1_AK11_1",9,1,"1"
"Parsch","NS","F","AK","AK11","Parsch_1_AK11_2",10,1,"1"
"Parsch","NS","F","AK","AK11","Parsch_1_AK11_3",10,1,"1"
"Parsch","NS","F","AK","AK11","Parsch_2_AK11_4",9,1,"2"
"Parsch","NS","F","AK","AK11","Parsch_2_AK11_5",10,1,"2"
"Parsch","NS","F","AK","AK13","Parsch_1_AK13_1",10,1,"1"
"Parsch","NS","F","AK","AK13","Parsch_1_AK13_2",10,1,"1"
"Parsch","NS","F","AK","AK13","Parsch_2_AK13_3",10,1,"2"
"Parsch","NS","F","AK","AK13","Parsch_2_AK13_4",9,1,"2"
"Parsch","NS","F","AK","AK13","Parsch_2_AK13_5",10,1,"2"
"Parsch","NS","F","AK","AK14","Parsch_1_AK14_1",9,1,"1"
"Parsch","NS","F","AK","AK14","Parsch_2_AK14_2",9,1,"2"
"Parsch","NS","F","AK","AK14","Parsch_2_AK14_3",9,1,"2"
"Parsch","NS","F","AK","AK14","Parsch_2_AK14_4",10,1,"2"
"Parsch","NS","F","AK","AK14","Parsch_2_AK14_5",10,1,"2"
"Parsch","NS","F","AK","AK17","Parsch_1_AK17_1",10,1,"1"
"Parsch","NS","F","AK","AK17","Parsch_1_AK17_2",10,1,"1"
"Parsch","NS","F","AK","AK17","Parsch_2_AK17_3",10,1,"2"
"Parsch","NS","F","AK","AK17","Parsch_2_AK17_4",11,1,"2"
"Parsch","NS","F","AK","AK17","Parsch_2_AK17_5",9,1,"2"
"Parsch","NS","F","AK","AK18","Parsch_1_AK18_1",10,1,"1"
"Parsch","NS","F","AK","AK18","Parsch_1_AK18_2",9,1,"1"
"Parsch","NS","F","AK","AK18","Parsch_2_AK18_3",7,1,"2"
"Parsch","NS","F","AK","AK18","Parsch_2_AK18_4",10,1,"2"
"Parsch","NS","F","AK","AK18","Parsch_2_AK18_5",9,1,"2"
"Parsch","NS","F","AK","AK20","Parsch_1_AK20_1",10,1,"1"
"Parsch","NS","F","AK","AK20","Parsch_1_AK20_2",9,1,"1"
"Parsch","NS","F","AK","AK20","Parsch_1_AK20_3",10,1,"1"
"Parsch","NS","F","AK","AK20","Parsch_2_AK20_4",10,1,"2"
"Parsch","NS","F","AK","AK20","Parsch_2_AK20_5",10,1,"2"
"Parsch","NS","F","AK","AK21","Parsch_1_AK21_1",9,1,"1"
"Parsch","NS","F","AK","AK21","Parsch_1_AK21_2",9,1,"1"
"Parsch","NS","F","AK","AK21","Parsch_1_AK21_3",10,1,"1"
"Parsch","NS","F","AK","AK21","Parsch_2_AK21_4",10,1,"2"
"Parsch","NS","F","AK","AK21","Parsch_2_AK21_5",10,1,"2"
"Parsch","NS","F","AK","AK3","Parsch_1_AK3_1",8,1,"1"
"Parsch","NS","F","AK","AK3","Parsch_2_AK3_2",9,1,"2"
"Parsch","NS","F","AK","AK3","Parsch_2_AK3_3",10,1,"2"
"Parsch","NS","F","AK","AK3","Parsch_2_AK3_4",10,1,"2"
"Parsch","NS","F","AK","AK3","Parsch_2_AK3_5",10,1,"2"
"Parsch","NS","F","AK","AK4","Parsch_1_AK4_1",10,1,"1"
"Parsch","NS","F","AK","AK4","Parsch_1_AK4_2",10,1,"1"
"Parsch","NS","F","AK","AK4","Parsch_1_AK4_3",8,1,"1"
"Parsch","NS","F","AK","AK4","Parsch_2_AK4_4",10,1,"2"
"Parsch","NS","F","AK","AK4","Parsch_2_AK4_5",7,1,"2"
"Parsch","NS","F","AK","AK4","Parsch_2_AK4_6",10,1,"2"
"Parsch","NS","F","AK","AK6","Parsch_1_AK6_1",9,1,"1"
"Parsch","NS","F","AK","AK6","Parsch_2_AK6_2",10,1,"2"
"Parsch","NS","F","AK","AK6","Parsch_2_AK6_3",11,1,"2"
"Parsch","NS","F","AK","AK6","Parsch_2_AK6_4",10,1,"2"
"Parsch","NS","F","AK","AK6","Parsch_2_AK6_5",9,1,"2"
"Parsch","NS","F","AK","AK7","Parsch_1_AK7_1",9,1,"1"
"Parsch","NS","F","AK","AK7","Parsch_1_AK7_2",10,1,"1"
"Parsch","NS","F","AK","AK7","Parsch_1_AK7_3",10,1,"1"
"Parsch","NS","F","AK","AK7","Parsch_2_AK7_4",11,1,"2"
"Parsch","NS","F","AK","AK7","Parsch_2_AK7_5",11,1,"2"
"Parsch","NS","F","AK","AK8","Parsch_1_AK8_1",8,1,"1"
"Parsch","NS","F","AK","AK8","Parsch_1_AK8_2",10,1,"1"
"Parsch","NS","F","AK","AK8","Parsch_2_AK8_3",10,1,"2"
"Parsch","NS","F","AK","AK8","Parsch_2_AK8_4",13,1,"2"
"Parsch","NS","F","AK","AK8","Parsch_2_AK8_5",10,1,"2"
"Parsch","NS","F","AK","AK9","Parsch_1_AK9_1",10,1,"1"
"Parsch","NS","F","AK","AK9","Parsch_1_AK9_2",10,1,"1"
"Parsch","NS","F","AK","AK9","Parsch_1_AK9_3",10,1,"1"
"Parsch","NS","F","AK","AK9","Parsch_2_AK9_4",8,1,"2"
"Parsch","NS","F","AK","AK9","Parsch_2_AK9_5",12,1,"2"
"Parsch","NS","F","GI","GI1","Parsch_1_GI1_1",9,1,"1"
"Parsch","NS","F","GI","GI1","Parsch_1_GI1_2",10,1,"1"
"Parsch","NS","F","GI","GI1","Parsch_2_GI1_3",11,1,"2"
"Parsch","NS","F","GI","GI1","Parsch_2_GI1_4",9,1,"2"
"Parsch","NS","F","GI","GI1","Parsch_2_GI1_5",10,1,"2"
"Parsch","NS","F","GI","GI10","Parsch_1_GI10_1",10,1,"1"
"Parsch","NS","F","GI","GI10","Parsch_1_GI10_2",10,1,"1"
"Parsch","NS","F","GI","GI10","Parsch_1_GI10_3",10,1,"1"
"Parsch","NS","F","GI","GI10","Parsch_2_GI10_4",9,1,"2"
"Parsch","NS","F","GI","GI10","Parsch_2_GI10_5",10,1,"2"
"Parsch","NS","F","GI","GI11","Parsch_1_GI11_1",10,1,"1"
"Parsch","NS","F","GI","GI11","Parsch_1_GI11_2",10,1,"1"
"Parsch","NS","F","GI","GI11","Parsch_1_GI11_3",10,1,"1"
"Parsch","NS","F","GI","GI11","Parsch_2_GI11_4",9,1,"2"
"Parsch","NS","F","GI","GI11","Parsch_2_GI11_5",10,1,"2"
"Parsch","NS","F","GI","GI12","Parsch_1_GI12_1",10,1,"1"
"Parsch","NS","F","GI","GI12","Parsch_1_GI12_2",9,1,"1"
"Parsch","NS","F","GI","GI12","Parsch_1_GI12_3",9,1,"1"
"Parsch","NS","F","GI","GI12","Parsch_2_GI12_4",10,1,"2"
"Parsch","NS","F","GI","GI12","Parsch_2_GI12_5",10,1,"2"
"Parsch","NS","F","GI","GI13","Parsch_1_GI13_1",10,1,"1"
"Parsch","NS","F","GI","GI13","Parsch_2_GI13_2",10,1,"2"
"Parsch","NS","F","GI","GI13","Parsch_2_GI13_3",10,1,"2"
"Parsch","NS","F","GI","GI13","Parsch_2_GI13_4",11,1,"2"
"Parsch","NS","F","GI","GI13","Parsch_2_GI13_5",10,1,"2"
"Parsch","NS","F","GI","GI14","Parsch_1_GI14_1",9,1,"1"
"Parsch","NS","F","GI","GI14","Parsch_1_GI14_2",10,1,"1"
"Parsch","NS","F","GI","GI14","Parsch_1_GI14_3",10,1,"1"
"Parsch","NS","F","GI","GI14","Parsch_2_GI14_4",10,1,"2"
"Parsch","NS","F","GI","GI14","Parsch_2_GI14_5",9,1,"2"
"Parsch","NS","F","GI","GI15","Parsch_1_GI15_1",10,1,"1"
"Parsch","NS","F","GI","GI15","Parsch_1_GI15_2",10,1,"1"
"Parsch","NS","F","GI","GI15","Parsch_2_GI15_3",10,1,"2"
"Parsch","NS","F","GI","GI15","Parsch_2_GI15_4",10,1,"2"
"Parsch","NS","F","GI","GI15","Parsch_2_GI15_5",9,1,"2"
"Parsch","NS","F","GI","GI2","Parsch_1_GI2_1",10,1,"1"
"Parsch","NS","F","GI","GI2","Parsch_1_GI2_2",8,1,"1"
"Parsch","NS","F","GI","GI2","Parsch_2_GI2_3",10,1,"2"
"Parsch","NS","F","GI","GI2","Parsch_2_GI2_4",10,1,"2"
"Parsch","NS","F","GI","GI2","Parsch_2_GI2_5",9,1,"2"
"Parsch","NS","F","GI","GI3","Parsch_1_GI3_1",9,1,"1"
"Parsch","NS","F","GI","GI3","Parsch_1_GI3_2",10,1,"1"
"Parsch","NS","F","GI","GI3","Parsch_1_GI3_3",10,1,"1"
"Parsch","NS","F","GI","GI3","Parsch_2_GI3_4",10,1,"2"
"Parsch","NS","F","GI","GI3","Parsch_2_GI3_5",10,1,"2"
"Parsch","NS","F","GI","GI4","Parsch_1_GI4_1",9,1,"1"
"Parsch","NS","F","GI","GI4","Parsch_1_GI4_2",9,1,"1"
"Parsch","NS","F","GI","GI4","Parsch_2_GI4_3",10,1,"2"
"Parsch","NS","F","GI","GI4","Parsch_2_GI4_4",10,1,"2"
"Parsch","NS","F","GI","GI4","Parsch_2_GI4_5",9,1,"2"
"Parsch","NS","F","GI","GI5","Parsch_1_GI5_1",10,1,"1"
"Parsch","NS","F","GI","GI5","Parsch_1_GI5_2",10,1,"1"
"Parsch","NS","F","GI","GI5","Parsch_1_GI5_3",10,1,"1"
"Parsch","NS","F","GI","GI5","Parsch_2_GI5_4",10,1,"2"
"Parsch","NS","F","GI","GI5","Parsch_2_GI5_5",10,1,"2"
"Parsch","NS","F","GI","GI6","Parsch_1_GI6_1",10,1,"1"
"Parsch","NS","F","GI","GI6","Parsch_1_GI6_2",10,1,"1"
"Parsch","NS","F","GI","GI6","Parsch_2_GI6_3",9,1,"2"
"Parsch","NS","F","GI","GI6","Parsch_2_GI6_4",7,1,"2"
"Parsch","NS","F","GI","GI6","Parsch_2_GI6_5",10,1,"2"
"Parsch","NS","F","GI","GI7","Parsch_1_GI7_1",10,1,"1"
"Parsch","NS","F","GI","GI7","Parsch_2_GI7_2",10,1,"2"
"Parsch","NS","F","GI","GI7","Parsch_2_GI7_3",9,1,"2"
"Parsch","NS","F","GI","GI7","Parsch_2_GI7_4",10,1,"2"
"Parsch","NS","F","GI","GI7","Parsch_2_GI7_5",10,1,"2"
"Parsch","NS","F","GI","GI7","Parsch_2_GI7_6",8,1,"2"
"Parsch","NS","F","GI","GI8","Parsch_1_GI8_1",9,1,"1"
"Parsch","NS","F","GI","GI8","Parsch_1_GI8_2",9,1,"1"
"Parsch","NS","F","GI","GI8","Parsch_2_GI8_3",10,1,"2"
"Parsch","NS","F","GI","GI8","Parsch_2_GI8_4",10,1,"2"
"Parsch","NS","F","GI","GI8","Parsch_2_GI8_5",10,1,"2"
"Parsch","NS","F","GI","GI9","Parsch_1_GI9_1",9,1,"1"
"Parsch","NS","F","GI","GI9","Parsch_2_GI9_2",10,1,"2"
"Parsch","NS","F","GI","GI9","Parsch_2_GI9_3",10,1,"2"
"Parsch","NS","F","GI","GI9","Parsch_2_GI9_4",10,1,"2"
"Parsch","NS","F","GI","GI9","Parsch_2_GI9_5",9,1,"2"
"Parsch","NS","F","KA","KA1","Parsch_1_KA1_1",10,1,"1"
"Parsch","NS","F","KA","KA1","Parsch_1_KA1_2",10,1,"1"
"Parsch","NS","F","KA","KA1","Parsch_1_KA1_3",10,1,"1"
"Parsch","NS","F","KA","KA1","Parsch_2_KA1_4",10,1,"2"
"Parsch","NS","F","KA","KA1","Parsch_2_KA1_5",10,1,"2"
"Parsch","NS","F","KA","KA10","Parsch_1_KA10_1",9,1,"1"
"Parsch","NS","F","KA","KA10","Parsch_1_KA10_2",10,1,"1"
"Parsch","NS","F","KA","KA10","Parsch_1_KA10_3",10,1,"1"
"Parsch","NS","F","KA","KA10","Parsch_2_KA10_4",10,1,"2"
"Parsch","NS","F","KA","KA10","Parsch_2_KA10_5",10,1,"2"
"Parsch","NS","F","KA","KA11","Parsch_1_KA11_1",8,1,"1"
"Parsch","NS","F","KA","KA11","Parsch_1_KA11_2",10,1,"1"
"Parsch","NS","F","KA","KA11","Parsch_1_KA11_3",9,1,"1"
"Parsch","NS","F","KA","KA11","Parsch_2_KA11_4",10,1,"2"
"Parsch","NS","F","KA","KA11","Parsch_2_KA11_5",10,1,"2"
"Parsch","NS","F","KA","KA14","Parsch_1_KA14_1",10,1,"1"
"Parsch","NS","F","KA","KA14","Parsch_1_KA14_2",10,1,"1"
"Parsch","NS","F","KA","KA14","Parsch_1_KA14_3",10,1,"1"
"Parsch","NS","F","KA","KA14","Parsch_2_KA14_4",9,1,"2"
"Parsch","NS","F","KA","KA14","Parsch_2_KA14_5",10,1,"2"
"Parsch","NS","F","KA","KA15","Parsch_1_KA15_1",10,1,"1"
"Parsch","NS","F","KA","KA15","Parsch_1_KA15_2",9,1,"1"
"Parsch","NS","F","KA","KA15","Parsch_1_KA15_3",10,1,"1"
"Parsch","NS","F","KA","KA15","Parsch_2_KA15_4",11,1,"2"
"Parsch","NS","F","KA","KA15","Parsch_2_KA15_5",10,1,"2"
"Parsch","NS","F","KA","KA17","Parsch_1_KA17_1",10,1,"1"
"Parsch","NS","F","KA","KA17","Parsch_1_KA17_2",9,1,"1"
"Parsch","NS","F","KA","KA17","Parsch_1_KA17_3",10,1,"1"
"Parsch","NS","F","KA","KA17","Parsch_2_KA17_4",10,1,"2"
"Parsch","NS","F","KA","KA17","Parsch_2_KA17_5",9,1,"2"
"Parsch","NS","F","KA","KA18","Parsch_1_KA18_1",10,1,"1"
"Parsch","NS","F","KA","KA18","Parsch_1_KA18_2",10,1,"1"
"Parsch","NS","F","KA","KA18","Parsch_2_KA18_3",10,1,"2"
"Parsch","NS","F","KA","KA18","Parsch_2_KA18_4",10,1,"2"
"Parsch","NS","F","KA","KA18","Parsch_2_KA18_5",11,1,"2"
"Parsch","NS","F","KA","KA23","Parsch_1_KA23_1",10,1,"1"
"Parsch","NS","F","KA","KA23","Parsch_1_KA23_2",10,1,"1"
"Parsch","NS","F","KA","KA23","Parsch_1_KA23_3",10,1,"1"
"Parsch","NS","F","KA","KA23","Parsch_2_KA23_4",9,1,"2"
"Parsch","NS","F","KA","KA23","Parsch_2_KA23_5",10,1,"2"
"Parsch","NS","F","KA","KA24","Parsch_1_KA24_1",10,1,"1"
"Parsch","NS","F","KA","KA24","Parsch_1_KA24_2",9,1,"1"
"Parsch","NS","F","KA","KA24","Parsch_1_KA24_3",10,1,"1"
"Parsch","NS","F","KA","KA24","Parsch_2_KA24_4",9,1,"2"
"Parsch","NS","F","KA","KA24","Parsch_2_KA24_5",9,1,"2"
"Parsch","NS","F","KA","KA28","Parsch_1_KA28_1",10,1,"1"
"Parsch","NS","F","KA","KA28","Parsch_1_KA28_2",8,1,"1"
"Parsch","NS","F","KA","KA28","Parsch_1_KA28_3",10,1,"1"
"Parsch","NS","F","KA","KA28","Parsch_2_KA28_4",10,1,"2"
"Parsch","NS","F","KA","KA28","Parsch_2_KA28_5",10,1,"2"
"Parsch","NS","F","KA","KA29","Parsch_1_KA29_1",10,1,"1"
"Parsch","NS","F","KA","KA29","Parsch_1_KA29_2",10,1,"1"
"Parsch","NS","F","KA","KA29","Parsch_1_KA29_3",10,1,"1"
"Parsch","NS","F","KA","KA29","Parsch_2_KA29_4",10,1,"2"
"Parsch","NS","F","KA","KA29","Parsch_2_KA29_5",9,1,"2"
"Parsch","NS","F","KA","KA3","Parsch_1_KA3_1",10,1,"1"
"Parsch","NS","F","KA","KA3","Parsch_1_KA3_2",9,1,"1"
"Parsch","NS","F","KA","KA3","Parsch_1_KA3_3",9,1,"1"
"Parsch","NS","F","KA","KA3","Parsch_2_KA3_4",10,1,"2"
"Parsch","NS","F","KA","KA3","Parsch_2_KA3_5",10,1,"2"
"Parsch","NS","F","KA","KA5","Parsch_1_KA5_1",10,1,"1"
"Parsch","NS","F","KA","KA5","Parsch_1_KA5_2",10,1,"1"
"Parsch","NS","F","KA","KA5","Parsch_1_KA5_3",8,1,"1"
"Parsch","NS","F","KA","KA5","Parsch_2_KA5_4",10,1,"2"
"Parsch","NS","F","KA","KA5","Parsch_2_KA5_5",10,1,"2"
"Parsch","NS","F","KA","KA7","Parsch_1_KA7_1",10,1,"1"
"Parsch","NS","F","KA","KA7","Parsch_1_KA7_2",8,1,"1"
"Parsch","NS","F","KA","KA7","Parsch_1_KA7_3",10,1,"1"
"Parsch","NS","F","KA","KA7","Parsch_2_KA7_4",11,1,"2"
"Parsch","NS","F","KA","KA7","Parsch_2_KA7_5",9,1,"2"
"Parsch","NS","F","KA","KA9","Parsch_1_KA9_1",10,1,"1"
"Parsch","NS","F","KA","KA9","Parsch_1_KA9_2",10,1,"1"
"Parsch","NS","F","KA","KA9","Parsch_1_KA9_3",10,1,"1"
"Parsch","NS","F","KA","KA9","Parsch_2_KA9_4",9,1,"2"
"Parsch","NS","F","KA","KA9","Parsch_2_KA9_5",11,1,"2"
"Parsch","NS","F","MA","MA12","Parsch_1_MA12_1",9,1,"1"
"Parsch","NS","F","MA","MA12","Parsch_1_MA12_2",10,1,"1"
"Parsch","NS","F","MA","MA12","Parsch_1_MA12_3",9,1,"1"
"Parsch","NS","F","MA","MA12","Parsch_2_MA12_4",10,1,"2"
"Parsch","NS","F","MA","MA12","Parsch_2_MA12_5",10,1,"2"
"Parsch","NS","F","MA","MA16","Parsch_1_MA16_1",10,1,"1"
"Parsch","NS","F","MA","MA16","Parsch_1_MA16_2",10,1,"1"
"Parsch","NS","F","MA","MA16","Parsch_1_MA16_3",9,1,"1"
"Parsch","NS","F","MA","MA16","Parsch_2_MA16_4",9,1,"2"
"Parsch","NS","F","MA","MA16","Parsch_2_MA16_5",10,1,"2"
"Parsch","NS","F","MA","MA18","Parsch_1_MA18_1",10,1,"1"
"Parsch","NS","F","MA","MA18","Parsch_1_MA18_2",10,1,"1"
"Parsch","NS","F","MA","MA18","Parsch_1_MA18_3",10,1,"1"
"Parsch","NS","F","MA","MA18","Parsch_2_MA18_4",10,1,"2"
"Parsch","NS","F","MA","MA18","Parsch_2_MA18_5",10,1,"2"
"Parsch","NS","F","MA","MA19","Parsch_1_MA19_1",9,1,"1"
"Parsch","NS","F","MA","MA19","Parsch_1_MA19_2",8,1,"1"
"Parsch","NS","F","MA","MA19","Parsch_1_MA19_3",10,1,"1"
"Parsch","NS","F","MA","MA19","Parsch_2_MA19_4",12,1,"2"
"Parsch","NS","F","MA","MA19","Parsch_2_MA19_5",12,1,"2"
"Parsch","NS","F","MA","MA20","Parsch_1_MA20_1",8,1,"1"
"Parsch","NS","F","MA","MA20","Parsch_1_MA20_2",8,1,"1"
"Parsch","NS","F","MA","MA20","Parsch_1_MA20_3",10,1,"1"
"Parsch","NS","F","MA","MA20","Parsch_2_MA20_4",9,1,"2"
"Parsch","NS","F","MA","MA20","Parsch_2_MA20_5",9,1,"2"
"Parsch","NS","F","MA","MA21","Parsch_1_MA21_1",8,1,"1"
"Parsch","NS","F","MA","MA21","Parsch_1_MA21_2",10,1,"1"
"Parsch","NS","F","MA","MA21","Parsch_1_MA21_3",9,1,"1"
"Parsch","NS","F","MA","MA21","Parsch_2_MA21_4",3,1,"2"
"Parsch","NS","F","MA","MA21","Parsch_2_MA21_5",9,1,"2"
"Parsch","NS","F","MA","MA23","Parsch_1_MA23_1",9,1,"1"
"Parsch","NS","F","MA","MA23","Parsch_1_MA23_2",9,1,"1"
"Parsch","NS","F","MA","MA23","Parsch_1_MA23_3",10,1,"1"
"Parsch","NS","F","MA","MA23","Parsch_2_MA23_4",8,1,"2"
"Parsch","NS","F","MA","MA23","Parsch_2_MA23_5",10,1,"2"
"Parsch","NS","F","MA","MA26","Parsch_1_MA26_1",8,1,"1"
"Parsch","NS","F","MA","MA26","Parsch_1_MA26_2",10,1,"1"
"Parsch","NS","F","MA","MA26","Parsch_2_MA26_3",10,1,"2"
"Parsch","NS","F","MA","MA26","Parsch_2_MA26_4",10,1,"2"
"Parsch","NS","F","MA","MA26","Parsch_2_MA26_5",10,1,"2"
"Parsch","NS","F","MA","MA3","Parsch_1_MA3_1",9,1,"1"
"Parsch","NS","F","MA","MA3","Parsch_1_MA3_2",9,1,"1"
"Parsch","NS","F","MA","MA3","Parsch_1_MA3_3",10,1,"1"
"Parsch","NS","F","MA","MA3","Parsch_2_MA3_4",9,1,"2"
"Parsch","NS","F","MA","MA3","Parsch_2_MA3_5",10,1,"2"
"Parsch","NS","F","MA","MA30","Parsch_1_MA30_1",8,1,"1"
"Parsch","NS","F","MA","MA30","Parsch_1_MA30_2",10,1,"1"
"Parsch","NS","F","MA","MA30","Parsch_1_MA30_3",9,1,"1"
"Parsch","NS","F","MA","MA30","Parsch_2_MA30_4",11,1,"2"
"Parsch","NS","F","MA","MA30","Parsch_2_MA30_5",7,1,"2"
"Parsch","NS","F","MA","MA33","Parsch_1_MA33_1",9,1,"1"
"Parsch","NS","F","MA","MA33","Parsch_1_MA33_2",9,1,"1"
"Parsch","NS","F","MA","MA33","Parsch_1_MA33_3",10,1,"1"
"Parsch","NS","F","MA","MA33","Parsch_2_MA33_4",11,1,"2"
"Parsch","NS","F","MA","MA33","Parsch_2_MA33_5",10,1,"2"
"Parsch","NS","F","MA","MA5","Parsch_1_MA5_1",10,1,"1"
"Parsch","NS","F","MA","MA5","Parsch_1_MA5_2",10,1,"1"
"Parsch","NS","F","MA","MA5","Parsch_1_MA5_3",10,1,"1"
"Parsch","NS","F","MA","MA5","Parsch_2_MA5_4",10,1,"2"
"Parsch","NS","F","MA","MA5","Parsch_2_MA5_5",10,1,"2"
"Parsch","NS","F","MA","MA6","Parsch_1_MA6_1",9,1,"1"
"Parsch","NS","F","MA","MA6","Parsch_1_MA6_2",10,1,"1"
"Parsch","NS","F","MA","MA6","Parsch_1_MA6_3",10,1,"1"
"Parsch","NS","F","MA","MA6","Parsch_2_MA6_4",10,1,"2"
"Parsch","NS","F","MA","MA6","Parsch_2_MA6_5",10,1,"2"
"Parsch","NS","F","MA","MA6","Parsch_2_MA6_6",9,1,"2"
"Parsch","NS","F","MA","MA7","Parsch_1_MA7_1",8,1,"1"
"Parsch","NS","F","MA","MA7","Parsch_1_MA7_2",10,1,"1"
"Parsch","NS","F","MA","MA7","Parsch_1_MA7_3",10,1,"1"
"Parsch","NS","F","MA","MA7","Parsch_2_MA7_4",5,1,"2"
"Parsch","NS","F","MA","MA7","Parsch_2_MA7_5",10,1,"2"
"Parsch","NS","F","MA","MA9","Parsch_1_MA9_1",9,1,"1"
"Parsch","NS","F","MA","MA9","Parsch_1_MA9_2",9,1,"1"
"Parsch","NS","F","MA","MA9","Parsch_1_MA9_3",9,1,"1"
"Parsch","NS","F","MA","MA9","Parsch_2_MA9_4",8,1,"2"
"Parsch","NS","F","MA","MA9","Parsch_2_MA9_5",10,1,"2"
"Parsch","NS","F","MU","MU1","Parsch_1_MU1_1",9,1,"1"
"Parsch","NS","F","MU","MU1","Parsch_1_MU1_2",10,1,"1"
"Parsch","NS","F","MU","MU1","Parsch_1_MU1_3",10,1,"1"
"Parsch","NS","F","MU","MU1","Parsch_2_MU1_4",10,1,"2"
"Parsch","NS","F","MU","MU1","Parsch_2_MU1_5",11,1,"2"
"Parsch","NS","F","MU","MU10","Parsch_1_MU10_1",10,1,"1"
"Parsch","NS","F","MU","MU10","Parsch_1_MU10_2",10,1,"1"
"Parsch","NS","F","MU","MU10","Parsch_1_MU10_3",9,1,"1"
"Parsch","NS","F","MU","MU10","Parsch_2_MU10_4",10,1,"2"
"Parsch","NS","F","MU","MU10","Parsch_2_MU10_5",9,1,"2"
"Parsch","NS","F","MU","MU11","Parsch_1_MU11_1",10,1,"1"
"Parsch","NS","F","MU","MU11","Parsch_1_MU11_2",10,1,"1"
"Parsch","NS","F","MU","MU11","Parsch_2_MU11_3",10,1,"2"
"Parsch","NS","F","MU","MU11","Parsch_2_MU11_4",9,1,"2"
"Parsch","NS","F","MU","MU11","Parsch_2_MU11_5",9,1,"2"
"Parsch","NS","F","MU","MU14","Parsch_1_MU14_1",9,1,"1"
"Parsch","NS","F","MU","MU14","Parsch_1_MU14_2",10,1,"1"
"Parsch","NS","F","MU","MU14","Parsch_2_MU14_3",9,1,"2"
"Parsch","NS","F","MU","MU14","Parsch_2_MU14_4",10,1,"2"
"Parsch","NS","F","MU","MU14","Parsch_2_MU14_5",10,1,"2"
"Parsch","NS","F","MU","MU15","Parsch_1_MU15_1",9,1,"1"
"Parsch","NS","F","MU","MU15","Parsch_1_MU15_2",10,1,"1"
"Parsch","NS","F","MU","MU15","Parsch_1_MU15_3",10,1,"1"
"Parsch","NS","F","MU","MU15","Parsch_2_MU15_4",9,1,"2"
"Parsch","NS","F","MU","MU15","Parsch_2_MU15_5",10,1,"2"
"Parsch","NS","F","MU","MU17","Parsch_1_MU17_1",9,1,"1"
"Parsch","NS","F","MU","MU17","Parsch_1_MU17_2",9,1,"1"
"Parsch","NS","F","MU","MU17","Parsch_2_MU17_3",9,1,"2"
"Parsch","NS","F","MU","MU17","Parsch_2_MU17_4",9,1,"2"
"Parsch","NS","F","MU","MU17","Parsch_2_MU17_5",10,1,"2"
"Parsch","NS","F","MU","MU18","Parsch_1_MU18_1",10,1,"1"
"Parsch","NS","F","MU","MU18","Parsch_1_MU18_2",9,1,"1"
"Parsch","NS","F","MU","MU18","Parsch_1_MU18_3",10,1,"1"
"Parsch","NS","F","MU","MU18","Parsch_2_MU18_4",8,1,"2"
"Parsch","NS","F","MU","MU18","Parsch_2_MU18_5",10,1,"2"
"Parsch","NS","F","MU","MU2","Parsch_1_MU2_1",10,1,"1"
"Parsch","NS","F","MU","MU2","Parsch_1_MU2_2",10,1,"1"
"Parsch","NS","F","MU","MU2","Parsch_1_MU2_3",7,1,"1"
"Parsch","NS","F","MU","MU2","Parsch_2_MU2_4",10,1,"2"
"Parsch","NS","F","MU","MU2","Parsch_2_MU2_5",10,1,"2"
"Parsch","NS","F","MU","MU20","Parsch_1_MU20_1",8,1,"1"
"Parsch","NS","F","MU","MU20","Parsch_1_MU20_2",10,1,"1"
"Parsch","NS","F","MU","MU20","Parsch_1_MU20_3",10,1,"1"
"Parsch","NS","F","MU","MU20","Parsch_2_MU20_4",9,1,"2"
"Parsch","NS","F","MU","MU20","Parsch_2_MU20_5",11,1,"2"
"Parsch","NS","F","MU","MU3","Parsch_1_MU3_1",9,1,"1"
"Parsch","NS","F","MU","MU3","Parsch_1_MU3_2",9,1,"1"
"Parsch","NS","F","MU","MU3","Parsch_1_MU3_3",10,1,"1"
"Parsch","NS","F","MU","MU3","Parsch_2_MU3_4",10,1,"2"
"Parsch","NS","F","MU","MU3","Parsch_2_MU3_5",10,1,"2"
"Parsch","NS","F","MU","MU4","Parsch_1_MU4_1",10,1,"1"
"Parsch","NS","F","MU","MU4","Parsch_1_MU4_2",10,1,"1"
"Parsch","NS","F","MU","MU4","Parsch_1_MU4_3",10,1,"1"
"Parsch","NS","F","MU","MU4","Parsch_2_MU4_4",10,1,"2"
