Model	Trait	Lab	Sex	Population	Line	Coef	SE
lmer_pop	TL	Kozeretska	M	YE	YE20	810.27101180367	22.4526713915229
lmer_pop	TL	Kozeretska	M	YE	YE22	824.982011803671	19.7229402882966
lmer_pop	TL	Kozeretska	M	YE	YE26	860.657011803671	22.4526713915229
lmer_pop	TL	Kozeretska	M	YE	YE27	878.205011803671	19.7229402882966
lmer_pop	TL	Kozeretska	M	YE	YE33	866.226011803671	19.7229402882966
lmer_pop	TL	Kozeretska	M	YE	YE40	850.450011803671	19.7229402882966
lmer_pop	TL	Kozeretska	M	YE	YE48	858.676011803671	19.7229402882966
lmer_pop	TL	Kozeretska	M	YE	YE49	850.95401180367	19.7229402882966
lmer_pop	TL	Kozeretska	M	YE	YE51	861.504011803671	22.4526713915229
lmer_pop	TL	Kozeretska	M	YE	YE80	848.351011803671	19.7229402882966
lmer_pop	TL	Posnien	M	AK	AK12	789.053233333368	20.4421286919739
lmer_pop	TL	Posnien	M	AK	AK3	797.385233333368	20.4421286919739
lmer_pop	TL	Posnien	M	AK	AK7	745.028233333368	20.4421286919739
lmer_pop	TL	Posnien	M	GI	GI10	858.597466666669	20.4421286919738
lmer_pop	TL	Posnien	M	GI	GI14	833.967466666669	20.4421286919738
lmer_pop	TL	Posnien	M	GI	GI7	831.120466666669	20.4421286919738
lmer_pop	TL	Posnien	M	KA	KA16	850.7189	20.4421286919738
lmer_pop	TL	Posnien	M	KA	KA6	819.6289	20.4421286919738
lmer_pop	TL	Posnien	M	KA	KA7	800.3279	20.4421286919738
lmer_pop	TL	Posnien	M	MA	MA13	782.526966666669	20.4421286919738
lmer_pop	TL	Posnien	M	MA	MA3	766.221966666669	20.4421286919738
lmer_pop	TL	Posnien	M	MA	MA30	807.544966666669	20.4421286919738
lmer_pop	TL	Posnien	M	MU	MU11	694.415233333334	20.4421286919738
lmer_pop	TL	Posnien	M	MU	MU15	769.918233333334	20.4421286919738
lmer_pop	TL	Posnien	M	MU	MU4	805.659233333334	20.4421286919738
lmer_pop	TL	Posnien	M	RE	RE11	798.408633333336	20.4421286919738
lmer_pop	TL	Posnien	M	RE	RE15	808.650633333336	20.4421286919738
lmer_pop	TL	Posnien	M	RE	RE18	800.718633333336	20.4421286919738
lmer_pop	TL	Posnien	M	UM	UM20	848.933433333333	20.4421286919738
lmer_pop	TL	Posnien	M	UM	UM5	802.798433333333	20.4421286919738
lmer_pop	TL	Posnien	M	UM	UM9	813.933433333333	20.4421286919738
lmer_pop	TL	Posnien	M	VA	VA15	798.575833333334	20.4421286919738
lmer_pop	TL	Posnien	M	VA	VA48	787.542833333334	20.4421286919738
lmer_pop	TL	Posnien	M	VA	VA6	803.884833333334	20.4421286919738
lmer_pop	TL	Posnien	M	YE	YE14	834.510333333334	20.4421286919738
lmer_pop	TL	Posnien	M	YE	YE19	797.524333333334	20.4421286919738
lmer_pop	TL	Posnien	M	YE	YE21	826.646333333334	20.4421286919738
lmer_pop	TL	Ritchie	M	AK	AK1	819.831212147734	27.9688750138955
lmer_pop	TL	Ritchie	M	AK	AK2	839.988212147734	27.6618028071727
lmer_pop	TL	Ritchie	M	AK	AK3	830.722212147734	27.6227013440559
lmer_pop	TL	Ritchie	M	AK	AK4	825.362212147734	27.9492463143983
lmer_pop	TL	Ritchie	M	GI	GI1	815.869471285426	26.5533476894855
lmer_pop	TL	Ritchie	M	GI	GI2	827.597471285426	26.2177643882674
lmer_pop	TL	Ritchie	M	GI	GI3	823.801471285426	26.1949360281468
lmer_pop	TL	Ritchie	M	GI	GI4	832.662471285426	26.5449483427394
lmer_pop	TL	Ritchie	M	GI	GI5	820.956471285426	26.54882450352
lmer_pop	TL	Ritchie	M	KA	KA1	790.554772218992	26.8335976533162
lmer_pop	TL	Ritchie	M	KA	KA2	812.014772218992	26.5121657172713
lmer_pop	TL	Ritchie	M	KA	KA3	839.170772218992	26.8335976533162
lmer_pop	TL	Ritchie	M	KA	KA5	811.180772218992	26.8610699343875
lmer_pop	TL	Ritchie	M	KA	KA6	828.427772218992	26.8540382628024
lmer_pop	TL	Ritchie	M	MA	MA3	848.537774772956	26.8425135354343
lmer_pop	TL	Ritchie	M	MA	MA5	841.584774772956	26.5154325610572
lmer_pop	TL	Ritchie	M	MA	MA6	830.316774772956	26.850176254542
lmer_pop	TL	Ritchie	M	MA	MA7	850.792774772956	26.8610372081938
lmer_pop	TL	Ritchie	M	MA	MA9	838.991774772956	26.8572032032371
lmer_pop	TL	Ritchie	M	MU	MU1	841.406667026646	33.3075254282736
lmer_pop	TL	Ritchie	M	MU	MU2	852.608667026646	33.0550956155793
lmer_pop	TL	Ritchie	M	YE	YE11	854.372791990793	26.1019240089031
lmer_pop	TL	Ritchie	M	YE	YE13	836.666791990793	25.7606437218978
lmer_pop	TL	Ritchie	M	YE	YE14	850.760791990793	25.7535452310269
lmer_pop	TL	Ritchie	M	YE	YE15	841.616791990793	26.8089782902398
lmer_pop	TL	Ritchie	M	YE	YE19	853.526791990793	26.1045524950448
