Trait	Population	Line	Sex	Value	SE	LLM	ULM	N_lab
TL	GI	GI14	M	835.845017140866	14.5704361111494	807.287487123971	864.402547157761	2
TL	GI	GI15	M	823.900890698068	23.3807013184985	778.075558180523	869.726223215613	1
TL	GI	GI2	M	810.530606039911	16.1785112476357	778.821306671069	842.239905408753	2
TL	GI	GI3	M	824.84182891581	16.1727797048869	793.143763164331	856.539894667288	2
TL	GI	GI4	M	832.662471285426	26.1250485212512	781.458317089412	883.86662548144	1
TL	GI	GI5	M	820.956471285426	26.1289869730483	769.744597865735	872.168344705117	1
TL	GI	GI6	M	844.111890698068	20.7732788732265	803.397012265738	884.826769130399	1
TL	GI	GI7	M	831.120466666669	20.4421286919738	791.054630663068	871.18630267027	1
TL	GI	GI8	M	834.706890698068	20.7732788732265	793.992012265737	875.421769130399	1
TL	GI	GI9	M	821.559890698068	23.3807013184985	775.734558180523	867.385223215613	1
TL	MU	MU1	M	812.743895676945	18.5029970228418	776.478687906123	849.009103447767	2
TL	MU	MU11	M	747.346801521303	52.6734794144435	644.108678928582	850.584924114025	2
