"BIO15_minusSD_X","BIO15_fullModel_X","BIO15_plusSD_X","BIO15_minusSD_Y","BIO15_fullModel_Y","BIO15_plusSD_Y","RH2M_minusSD_X","RH2M_fullModel_X","RH2M_plusSD_X","RH2M_minusSD_Y","RH2M_fullModel_Y","RH2M_plusSD_Y"
32.5036142189447,32.5036142189447,32.5036142189447,0.359423782607029,0.359423782607029,0.359423782607029,82.7822613065327,82.7822613065327,82.7822613065327,0.886014675978457,0.886014675978457,0.886014675978457
32.6351804843719,32.6351804843719,32.6351804843719,0.359497130745772,0.359497130745772,0.359497130745772,82.9120603015076,82.9120603015076,82.9120603015076,0.886300070945935,0.886300070945935,0.886300070945935
32.766746749799,32.766746749799,32.766746749799,0.359571223422495,0.359571223422495,0.359571223422495,83.0418592964824,83.0418592964824,83.0418592964824,0.88659100768521,0.88659100768521,0.88659100768521
32.8983130152261,32.8983130152261,32.8983130152261,0.3596460606372,0.3596460606372,0.3596460606372,83.1716582914573,83.1716582914573,83.1716582914573,0.886887486196281,0.886887486196281,0.886887486196281
33.0298792806533,33.0298792806533,33.0298792806533,0.359721642389885,0.359721642389885,0.359721642389885,83.3014572864322,83.3014572864322,83.3014572864322,0.887189506479148,0.887189506479148,0.887189506479148
33.1614455460804,33.1614455460804,33.1614455460804,0.35979796868055,0.35979796868055,0.35979796868055,83.431256281407,83.431256281407,83.431256281407,0.887497068533812,0.887497068533812,0.887497068533812
33.2930118115075,33.2930118115075,33.2930118115075,0.359875039509197,0.359875039509197,0.359875039509197,83.5610552763819,83.5610552763819,83.5610552763819,0.887810172360272,0.887810172360272,0.887810172360272
33.4245780769347,33.4245780769347,33.4245780769347,0.359952854875824,0.359952854875824,0.359952854875824,83.6908542713568,83.6908542713568,83.6908542713568,0.888128817958529,0.888128817958529,0.888128817958529
33.5561443423618,33.5561443423618,33.5561443423618,0.360031414780433,0.360031414780433,0.360031414780433,83.8206532663317,83.8206532663317,83.8206532663317,0.888453005328582,0.888453005328582,0.888453005328582
33.6877106077889,33.6877106077889,33.6877106077889,0.360110719223022,0.360110719223022,0.360110719223022,83.9504522613065,83.9504522613065,83.9504522613065,0.888782734470431,0.888782734470431,0.888782734470431
33.8192768732161,33.8192768732161,33.8192768732161,0.360190768203591,0.360190768203591,0.360190768203591,84.0802512562814,84.0802512562814,84.0802512562814,0.889118005384076,0.889118005384076,0.889118005384076
33.9508431386432,33.9508431386432,33.9508431386432,0.360271561722142,0.360271561722142,0.360271561722142,84.2100502512563,84.2100502512563,84.2100502512563,0.889458818069518,0.889458818069518,0.889458818069518
34.0824094040703,34.0824094040703,34.0824094040703,0.360353099778673,0.360353099778673,0.360353099778673,84.3398492462312,84.3398492462312,84.3398492462312,0.889805172526757,0.889805172526757,0.889805172526757
34.2139756694975,34.2139756694975,34.2139756694975,0.360435382373185,0.360435382373185,0.360435382373185,84.469648241206,84.469648241206,84.469648241206,0.890157068755791,0.890157068755791,0.890157068755791
34.3455419349246,34.3455419349246,34.3455419349246,0.360518409505677,0.360518409505677,0.360518409505677,84.5994472361809,84.5994472361809,84.5994472361809,0.890514506756623,0.890514506756623,0.890514506756623
34.4771082003518,34.4771082003518,34.4771082003518,0.360602181176151,0.360602181176151,0.360602181176151,84.7292462311558,84.7292462311558,84.7292462311558,0.89087748652925,0.89087748652925,0.89087748652925
34.6086744657789,34.6086744657789,34.6086744657789,0.360686697384605,0.360686697384605,0.360686697384605,84.8590452261307,84.8590452261307,84.8590452261307,0.891246008073674,0.891246008073674,0.891246008073674
34.740240731206,34.740240731206,34.740240731206,0.36077195813104,0.36077195813104,0.36077195813104,84.9888442211055,84.9888442211055,84.9888442211055,0.891620071389894,0.891620071389894,0.891620071389894
34.8718069966332,34.8718069966332,34.8718069966332,0.360857963415456,0.360857963415456,0.360857963415456,85.1186432160804,85.1186432160804,85.1186432160804,0.891999676477911,0.891999676477911,0.891999676477911
35.0033732620603,35.0033732620603,35.0033732620603,0.360944713237853,0.360944713237853,0.360944713237853,85.2484422110553,85.2484422110553,85.2484422110553,0.892384823337724,0.892384823337724,0.892384823337724
35.1349395274874,35.1349395274874,35.1349395274874,0.36103220759823,0.36103220759823,0.36103220759823,85.3782412060302,85.3782412060302,85.3782412060302,0.892775511969333,0.892775511969333,0.892775511969333
35.2665057929146,35.2665057929146,35.2665057929146,0.361120446496588,0.361120446496588,0.361120446496588,85.508040201005,85.508040201005,85.508040201005,0.893171742372739,0.893171742372739,0.893171742372739
35.3980720583417,35.3980720583417,35.3980720583417,0.361209429932927,0.361209429932927,0.361209429932927,85.6378391959799,85.6378391959799,85.6378391959799,0.893573514547941,0.893573514547941,0.893573514547941
35.5296383237688,35.5296383237688,35.5296383237688,0.361299157907247,0.361299157907247,0.361299157907247,85.7676381909548,85.7676381909548,85.7676381909548,0.893980828494939,0.893980828494939,0.893980828494939
35.661204589196,35.661204589196,35.661204589196,0.361389630419547,0.361389630419547,0.361389630419547,85.8974371859296,85.8974371859296,85.8974371859296,0.894393684213734,0.894393684213734,0.894393684213734
35.7927708546231,35.7927708546231,35.7927708546231,0.361480847469828,0.361480847469828,0.361480847469828,86.0272361809045,86.0272361809045,86.0272361809045,0.894812081704325,0.894812081704325,0.894812081704325
35.9243371200503,35.9243371200503,35.9243371200503,0.36157280905809,0.36157280905809,0.36157280905809,86.1570351758794,86.1570351758794,86.1570351758794,0.895236020966713,0.895236020966713,0.895236020966713
36.0559033854774,36.0559033854774,36.0559033854774,0.361665515184333,0.361665515184333,0.361665515184333,86.2868341708543,86.2868341708543,86.2868341708543,0.895665502000897,0.895665502000897,0.895665502000897
36.1874696509045,36.1874696509045,36.1874696509045,0.361758965848556,0.361758965848556,0.361758965848556,86.4166331658292,86.4166331658292,86.4166331658292,0.896100524806877,0.896100524806877,0.896100524806877
36.3190359163317,36.3190359163317,36.3190359163317,0.36185316105076,0.36185316105076,0.36185316105076,86.546432160804,86.546432160804,86.546432160804,0.896541089384653,0.896541089384653,0.896541089384653
36.4506021817588,36.4506021817588,36.4506021817588,0.361948100790945,0.361948100790945,0.361948100790945,86.6762311557789,86.6762311557789,86.6762311557789,0.896987195734226,0.896987195734226,0.896987195734226
36.5821684471859,36.5821684471859,36.5821684471859,0.362043785069111,0.362043785069111,0.362043785069111,86.8060301507538,86.8060301507538,86.8060301507538,0.897438843855596,0.897438843855596,0.897438843855596
36.7137347126131,36.7137347126131,36.7137347126131,0.362140213885258,0.362140213885258,0.362140213885258,86.9358291457286,86.9358291457286,86.9358291457286,0.897896033748762,0.897896033748762,0.897896033748762
36.8453009780402,36.8453009780402,36.8453009780402,0.362237387239385,0.362237387239385,0.362237387239385,87.0656281407035,87.0656281407035,87.0656281407035,0.898358765413724,0.898358765413724,0.898358765413724
36.9768672434673,36.9768672434673,36.9768672434673,0.362335305131493,0.362335305131493,0.362335305131493,87.1954271356784,87.1954271356784,87.1954271356784,0.898827038850482,0.898827038850482,0.898827038850482
37.1084335088945,37.1084335088945,37.1084335088945,0.362433967561582,0.362433967561582,0.362433967561582,87.3252261306533,87.3252261306533,87.3252261306533,0.899300854059037,0.899300854059037,0.899300854059037
37.2399997743216,37.2399997743216,37.2399997743216,0.362533374529651,0.362533374529651,0.362533374529651,87.4550251256281,87.4550251256281,87.4550251256281,0.899780211039388,0.899780211039388,0.899780211039388
37.3715660397487,37.3715660397487,37.3715660397487,0.362633526035702,0.362633526035702,0.362633526035702,87.584824120603,87.584824120603,87.584824120603,0.900265109791536,0.900265109791536,0.900265109791536
37.5031323051759,37.5031323051759,37.5031323051759,0.362734422079733,0.362734422079733,0.362734422079733,87.7146231155779,87.7146231155779,87.7146231155779,0.90075555031548,0.90075555031548,0.90075555031548
37.634698570603,37.634698570603,37.634698570603,0.362836062661745,0.362836062661745,0.362836062661745,87.8444221105528,87.8444221105528,87.8444221105528,0.90125153261122,0.90125153261122,0.90125153261122
37.7662648360301,37.7662648360301,37.7662648360301,0.362938447781737,0.362938447781737,0.362938447781737,87.9742211055276,87.9742211055276,87.9742211055276,0.901753056678757,0.901753056678757,0.901753056678757
37.8978311014573,37.8978311014573,37.8978311014573,0.363041577439711,0.363041577439711,0.363041577439711,88.1040201005025,88.1040201005025,88.1040201005025,0.90226012251809,0.90226012251809,0.90226012251809
38.0293973668844,38.0293973668844,38.0293973668844,0.363145451635665,0.363145451635665,0.363145451635665,88.2338190954774,88.2338190954774,88.2338190954774,0.90277273012922,0.90277273012922,0.90277273012922
38.1609636323116,38.1609636323116,38.1609636323116,0.3632500703696,0.3632500703696,0.3632500703696,88.3636180904523,88.3636180904523,88.3636180904523,0.903290879512145,0.903290879512145,0.903290879512145
38.2925298977387,38.2925298977387,38.2925298977387,0.363355433641515,0.363355433641515,0.363355433641515,88.4934170854271,88.4934170854271,88.4934170854271,0.903814570666868,0.903814570666868,0.903814570666868
38.4240961631658,38.4240961631658,38.4240961631658,0.363461541451412,0.363461541451412,0.363461541451412,88.623216080402,88.623216080402,88.623216080402,0.904343803593386,0.904343803593386,0.904343803593386
38.555662428593,38.555662428593,38.555662428593,0.363568393799289,0.363568393799289,0.363568393799289,88.7530150753769,88.7530150753769,88.7530150753769,0.904878578291701,0.904878578291701,0.904878578291701
38.6872286940201,38.6872286940201,38.6872286940201,0.363675990685147,0.363675990685147,0.363675990685147,88.8828140703518,88.8828140703518,88.8828140703518,0.905418894761812,0.905418894761812,0.905418894761812
38.8187949594472,38.8187949594472,38.8187949594472,0.363784332108986,0.363784332108986,0.363784332108986,89.0126130653266,89.0126130653266,89.0126130653266,0.90596475300372,0.90596475300372,0.90596475300372
38.9503612248744,38.9503612248744,38.9503612248744,0.363893418070805,0.363893418070805,0.363893418070805,89.1424120603015,89.1424120603015,89.1424120603015,0.906516153017424,0.906516153017424,0.906516153017424
39.0819274903015,39.0819274903015,39.0819274903015,0.364003248570606,0.364003248570606,0.364003248570606,89.2722110552764,89.2722110552764,89.2722110552764,0.907073094802925,0.907073094802925,0.907073094802925
39.2134937557286,39.2134937557286,39.2134937557286,0.364113823608387,0.364113823608387,0.364113823608387,89.4020100502513,89.4020100502513,89.4020100502513,0.907635578360221,0.907635578360221,0.907635578360221
39.3450600211558,39.3450600211558,39.3450600211558,0.364225143184148,0.364225143184148,0.364225143184148,89.5318090452261,89.5318090452261,89.5318090452261,0.908203603689315,0.908203603689315,0.908203603689315
39.4766262865829,39.4766262865829,39.4766262865829,0.364337207297891,0.364337207297891,0.364337207297891,89.661608040201,89.661608040201,89.661608040201,0.908777170790204,0.908777170790204,0.908777170790204
39.6081925520101,39.6081925520101,39.6081925520101,0.364450015949614,0.364450015949614,0.364450015949614,89.7914070351759,89.7914070351759,89.7914070351759,0.90935627966289,0.90935627966289,0.90935627966289
39.7397588174372,39.7397588174372,39.7397588174372,0.364563569139318,0.364563569139318,0.364563569139318,89.9212060301508,89.9212060301508,89.9212060301508,0.909940930307372,0.909940930307372,0.909940930307372
39.8713250828643,39.8713250828643,39.8713250828643,0.364677866867003,0.364677866867003,0.364677866867003,90.0510050251256,90.0510050251256,90.0510050251256,0.910531122723651,0.910531122723651,0.910531122723651
40.0028913482915,40.0028913482915,40.0028913482915,0.364792909132669,0.364792909132669,0.364792909132669,90.1808040201005,90.1808040201005,90.1808040201005,0.911126856911726,0.911126856911726,0.911126856911726
40.1344576137186,40.1344576137186,40.1344576137186,0.364908695936315,0.364908695936315,0.364908695936315,90.3106030150754,90.3106030150754,90.3106030150754,0.911728132871597,0.911728132871597,0.911728132871597
40.2660238791457,40.2660238791457,40.2660238791457,0.365025227277942,0.365025227277942,0.365025227277942,90.4404020100503,90.4404020100503,90.4404020100503,0.912334950603265,0.912334950603265,0.912334950603265
40.3975901445729,40.3975901445729,40.3975901445729,0.36514250315755,0.36514250315755,0.36514250315755,90.5702010050251,90.5702010050251,90.5702010050251,0.912947310106729,0.912947310106729,0.912947310106729
40.52915641,40.52915641,40.52915641,0.365260523575139,0.365260523575139,0.365260523575139,90.7,90.7,90.7,0.91356521138199,0.91356521138199,0.91356521138199
