Models	Trait	Sex	Population	Line	Estimate	SE	LLEst	ULEst	Q	P	N_lab	N_lab_av
glmers	Dia	F	RE	RE2	1.65772258371716	0.935292395888742	-0.175416827238952	3.49086199467327	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	RE	RE3	2.22261570772185	0.602171791044565	1.04238068476852	3.40285073067518	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	RE	RE4	1.45758568111526	0.867812034285119	-0.243294651434007	3.15846601366453	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	RE	RE5	2.19985728983807	0.643989027380712	0.9376619897329	3.46205258994325	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	RE	RE6	1.17647262471524	1.36338332743321	-1.49570959417624	3.84865484360671	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	RE	RE7	1.95152492976986	1.46074957557918	-0.911491628797502	4.81454148833723	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	RE	RE8	1.59668755240998	1.04745978118006	-0.456295893957139	3.6496709987771	192.984006625686	0.0822455146387756	2	2.85714285714286
glmers	Dia	F	GI	GI1	-0.352621524941814	0.917607305297994	-2.15109879527673	1.4458557453931	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	GI	GI10	1.54021842727071	1.08615517223938	-0.588606591940368	3.66904344648178	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	GI	GI11	0.816280458707704	0.676460186100686	-0.509557143024904	2.14211806044031	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	GI	GI12	1.56964361584894	0.782110192383913	0.0367358068347776	3.1025514248631	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	GI	GI13	1.54181912764791	0.760460965486948	0.0513430236449322	3.03229523165088	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	GI	GI14	0.0228239755895855	0.654053190835602	-1.2590967224217	1.30474467360087	192.984006625686	0.0822455146387756	2	2.85714285714286
glmers	Dia	F	GI	GI15	1.08344025300682	1.15687352622614	-1.18399019306427	3.3508706990779	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	GI	GI2	1.97621974814354	0.913438940228352	0.185912323219534	3.76652717306754	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	GI	GI3	2.09529788994541	0.695895855970157	0.73136707525323	3.45922870463759	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	GI	GI4	1.12124860129652	1.27722000639425	-1.38205661157023	3.62455381416327	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	GI	GI5	-0.639790557627631	0.801260620652052	-2.21023251633586	0.9306514010806	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	GI	GI6	1.33221144568362	1.10189174836996	-0.827456695983381	3.49187958735062	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	GI	GI7	2.28057635971572	0.787731469467654	0.736651050070304	3.82450166936113	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	GI	GI8	0.793667367407826	0.589439125080219	-0.361612088828204	1.94894682364386	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	GI	GI9	2.29529712833382	0.723037283407064	0.878170093376293	3.71242416329134	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	MU	MU1	2.05738393763703	1.17517569915848	-0.245918108220267	4.36068598349433	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	MU	MU10	2.17309083874202	1.06536414046278	0.0850154930145082	4.26116618446954	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	MU	MU11	2.31854859308549	0.711235834773922	0.92455197241432	3.71254521375665	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	MU	MU12	2.6645390578906	0.976604933289042	0.750428561519932	4.57864955426126	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	MU	MU13	2.39847056788524	0.8925642293337	0.649076824502441	4.14786431126804	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	MU	MU14	1.87335534891888	1.45535472172826	-0.979087490398821	4.72579818823658	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	MU	MU15	0.878009250577896	1.17479563278032	-1.42454787886647	3.18056638002227	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	MU	MU16	1.30841969467828	0.880525970464251	-0.41737949488383	3.03421888424039	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	MU	MU17	2.52721640378748	0.515826700724793	1.51621464810276	3.53821815947219	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	MU	MU18	2.67759018655057	2.08782053268727	-1.41446286369972	6.76964323680086	192.984006625686	0.0822455146387756	2	2.85714285714286
glmers	Dia	F	MU	MU19	2.19756012895422	1.1921001293605	-0.138913190557893	4.53403344846634	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	MU	MU2	1.83430196650493	0.761729627992973	0.341339329681612	3.32726460332825	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	MU	MU20	2.32197897721499	0.824099575803156	0.706773488966074	3.93718446546391	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	MU	MU3	1.21625788125344	1.05600864938774	-0.853481038909306	3.2859968014162	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	MU	MU4	0.224860087513097	1.0795028122198	-1.89092654564741	2.3406467206736	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	MU	MU5	2.4096108770148	0.984425568381547	0.480172217526591	4.339049536503	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	MU	MU6	1.67647102787329	1.28542054010862	-0.842906935727638	4.19584899147421	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	MU	MU7	2.96935857958799	1.81180596344777	-0.581715855744541	6.52043301492052	192.984006625686	0.0822455146387756	2	2.85714285714286
glmers	Dia	F	MU	MU8	2.24242416154675	0.791973969467148	0.690183704697912	3.79466461839558	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	MU	MU9	2.1367686259972	0.957972750388453	0.259176537065058	4.01436071492935	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	MA	MA12	2.12816941666387	0.715839605808247	0.72514957057236	3.53118926275539	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	MA	MA13	1.79568217298967	2.32629983628297	-2.76378172336638	6.35514606934571	192.984006625686	0.0822455146387756	2	2.85714285714286
glmers	Dia	F	MA	MA16	0.108467288673232	1.12635335585379	-2.09914472266602	2.31607930001249	192.984006625686	0.0822455146387756	2	2.85714285714286
glmers	Dia	F	MA	MA18	1.51763752287761	1.4593333969693	-1.34260337661871	4.37787842237393	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	MA	MA19	2.04446449011462	0.444390730145776	1.17347466396544	2.9154543162638	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	MA	MA20	2.76148238218936	0.737461068227568	1.31608524846289	4.20687951591582	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	MA	MA21	1.21626442234894	1.31217034678526	-1.35554219893159	3.78807104362948	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	MA	MA23	1.0233533632633	0.786120687662472	-0.517414872057005	2.56412159858361	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	MA	MA26	1.93527249788794	0.702255820407622	0.55887638195537	3.31166861382051	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	MA	MA27	1.2956020757355	1.16574394781536	-0.989214077178145	3.58041822864914	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	MA	MA28	2.3707718578817	0.470221581477342	1.44915449343265	3.29238922233076	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	MA	MA3	1.46387640098037	0.527294045687394	0.430399062170662	2.49735373979008	192.984006625686	0.0822455146387756	2	2.85714285714286
glmers	Dia	F	MA	MA30	2.06757102263122	0.729976718326154	0.636842945159217	3.49829910010322	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	MA	MA31	1.6423873592562	1.06516963674596	-0.445306766191505	3.7300814847039	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	MA	MA32	1.32974877324703	0.414004809009943	0.518314258161154	2.1411832883329	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	MA	MA33	1.46900624587123	1.36910814782626	-1.21439641480858	4.15240890655105	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	MA	MA5	1.94876711214319	1.10949786860952	-0.225808751255422	4.12334297554181	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	MA	MA6	0.640910906894237	0.878711915065875	-1.0813327994211	2.36315461320957	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	MA	MA7	1.80819169938581	0.936365770230524	-0.0270514866221199	3.64343488539375	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	MA	MA9	0.678104714676962	0.535972925358946	-0.372382915715146	1.72859234506907	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	UM	UM13	1.08853202831004	0.675044428303352	-0.234530739128962	2.41159479574904	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	UM	UM17	3.46052680474537	0.556463192244696	2.36987898922357	4.55117462026716	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	UM	UM18	2.66985695799067	0.861758574718089	0.980841188174643	4.35887272780669	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	UM	UM2	1.82431874373328	0.522477231332128	0.800282187580104	2.84835529988645	192.984006625686	0.0822455146387756	2	2.85714285714286
glmers	Dia	F	UM	UM20	2.79619297368675	1.25319173289975	0.339982311479896	5.2524036358936	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	UM	UM21	2.48018503281249	0.526780627910183	1.44771397435513	3.51265609126984	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	UM	UM22	1.51620269513264	0.512944475809131	0.510849996477964	2.52155539378731	192.984006625686	0.0822455146387756	2	2.85714285714286
glmers	Dia	F	UM	UM23	2.73227526605929	0.52535175055246	1.7026047557614	3.76194577635719	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	UM	UM25	2.5960183393861	2.39094558359803	-2.09014889346113	7.28218557223333	192.984006625686	0.0822455146387756	2	2.85714285714286
glmers	Dia	F	UM	UM26	4.06737224913368	0.98419956295688	2.13837655213813	5.99636794612922	192.984006625686	0.0822455146387756	2	2.85714285714286
glmers	Dia	F	UM	UM28	2.81818587295061	1.31076372718466	0.249136175427178	5.38723557047403	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	UM	UM29	2.90969242198874	0.561399646884513	1.80936933316159	4.01001551081589	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	UM	UM4	1.54239985078053	1.55777691366066	-1.51078679594232	4.59558649750339	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	UM	UM5	2.73526876503662	0.525155475265982	1.70598294723128	3.76455458284196	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	UM	UM6	5.22266375059173	1.57685390158791	2.13208689459796	8.3132406065855	192.984006625686	0.0822455146387756	1	2.85714285714286
glmers	Dia	F	UM	UM7	2.03359327249968	1.3057851567951	-0.525698606365703	4.59288515136507	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	UM	UM8	5.12266375059173	1.63307936945912	1.92188700255647	8.32344049862699	192.984006625686	0.0822455146387756	1	2.85714285714286
glmers	Dia	F	UM	UM9	2.63548676484284	0.696507554557134	1.27035704295079	4.00061648673489	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	KA	KA1	2.59058458125423	0.683492719507034	1.25096346732511	3.93020569518335	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	KA	KA10	1.51032224237968	1.34504959821525	-1.12592652754227	4.14657101230164	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	KA	KA11	0.382081936938195	1.07837986939804	-1.73150376873498	2.49566764261137	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	KA	KA13	1.64801713465089	1.46347356739691	-1.22033834977342	4.51637261907519	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	KA	KA14	1.61816180312031	1.27742085306716	-0.885537061991748	4.12186066823238	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	KA	KA15	1.86415661191155	1.18097000411977	-0.450502062985309	4.17881528680842	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	KA	KA16	1.78546197262484	1.49134268040271	-1.1375159695719	4.70843991482157	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	KA	KA17	1.88636696731352	0.901288908263129	0.119873167452365	3.65286076717468	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	KA	KA18	1.80367122925056	1.1737566420885	-0.496849515857567	4.10419197435869	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	KA	KA2	2.26464246169864	0.836318172154803	0.625488964658856	3.90379595873842	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	KA	KA23	1.30845329040084	1.4015379172314	-1.43851055033998	4.05541713114165	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	KA	KA24	1.41372930466788	1.22630432233086	-0.989783001186401	3.81724161052217	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	KA	KA25	2.24582027158435	1.1792184616557	-0.0654054431655382	4.55704598633424	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	KA	KA28	2.38191456922169	0.867118197461186	0.682394131858471	4.0814350065849	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	KA	KA29	0.771989514738039	0.961884223604018	-1.11326892082311	2.65724795029919	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	KA	KA3	2.03969805426632	0.854343769693328	0.365215035251213	3.71418107328142	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	KA	KA5	0.42657709378801	1.90075799858626	-3.29884012676749	4.15199431434351	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	KA	KA6	0.994559117659741	0.856340542269043	-0.683837503689082	2.67295573900856	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	KA	KA7	1.70720978572026	1.0328173304934	-0.317074984655615	3.73149455609613	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	KA	KA9	0.860536785193541	0.349084982790191	0.176342791380982	1.5447307790061	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	VA	VA1	2.33264872487107	0.625397710870808	1.1068917355505	3.55840571419165	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	VA	VA11	0.894030070679875	0.652816955342531	-0.385467650288577	2.17352779164833	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	VA	VA15	-0.647119701945608	0.939193516556478	-2.48790516890983	1.19366576501861	192.984006625686	0.0822455146387756	2	2.85714285714286
glmers	Dia	F	VA	VA18	1.57866154844406	0.991328620210383	-0.364306844012079	3.52162994090019	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	VA	VA22	2.72115333152062	0.55023867847086	1.64270533881682	3.79960132422442	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	VA	VA26	2.155081829973	0.649899780238003	0.881301667146022	3.42886199279999	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	VA	VA30	1.95747120439862	1.41366876427346	-0.813268659646595	4.72821106844384	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	VA	VA34	2.45922768870786	0.676990646910655	1.1323504028925	3.78610497452321	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	VA	VA35	2.90298188735478	0.876925552822128	1.18423938670053	4.62172438800902	192.984006625686	0.0822455146387756	2	2.85714285714286
glmers	Dia	F	VA	VA44	1.54357660123967	0.903775220773204	-0.227790281595548	3.31494348407489	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	VA	VA46	0.922585899799	0.381470793507504	0.174916883370377	1.67025491622762	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	VA	VA47	1.78762864559123	0.786562869339111	0.245993750110092	3.32926354107237	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	VA	VA48	1.99097959846862	0.54492820843243	0.922939935781122	3.05901926115612	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	VA	VA55	2.46530338068001	1.24711377622005	0.0210052946649708	4.90960146669505	192.984006625686	0.0822455146387756	2	2.85714285714286
glmers	Dia	F	VA	VA57	1.73870138949159	0.78423265169877	0.201633636661658	3.27576914232152	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	VA	VA6	0.784441942049211	1.36003448284671	-1.8811766620629	3.45006054616132	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	VA	VA66	2.5589663045903	0.639019272266967	1.30651154552005	3.81142106366055	192.984006625686	0.0822455146387756	2	2.85714285714286
glmers	Dia	F	VA	VA67	2.55267266341427	0.48585304495451	1.60041819352431	3.50492713330422	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	VA	VA71	0.165692031469047	0.843065429738391	-1.48668584742898	1.81806991036708	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	VA	VA9	1.7310078285021	0.871989031850946	0.0219407311602942	3.4400749258439	192.984006625686	0.0822455146387756	2	2.85714285714286
glmers	Dia	F	AK	AK1	0.475260433105161	1.20803794111756	-1.89245042344317	2.84297128965349	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	AK	AK10	1.21625548949404	0.804728076216547	-0.360982557238597	2.79349353622667	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	AK	AK11	0.985513449258493	1.48105575905896	-1.9173024975927	3.88832939610968	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	AK	AK12	0.992000950877218	1.69766976391101	-2.33537064403098	4.31937254578542	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	AK	AK13	1.34291577002628	2.88013409549072	-4.30204332778138	6.98787486783394	192.984006625686	0.0822455146387756	2	2.85714285714286
glmers	Dia	F	AK	AK14	0.904085249389037	1.44498393491167	-1.92803122127681	3.73620172005489	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	AK	AK15	1.6206291362194	1.05349029741268	-0.444173904771838	3.68543217721063	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	AK	AK16	1.43038433601636	1.22912392892596	-0.978654297214894	3.83942296924762	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	AK	AK17	0.668625018176061	0.974528077206786	-1.24141491507231	2.57866495142443	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	AK	AK18	0.687720313123881	1.76849869122479	-2.77847342838292	4.15391405463069	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	AK	AK2	0.300958205833323	0.587879074450013	-0.851263607353443	1.45318001902009	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	AK	AK20	1.92156108954325	0.46166150095977	1.0167211746134	2.82640100447311	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	AK	AK21	1.28736498622413	0.473652036666762	0.359024053153231	2.21570591929503	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	AK	AK3	2.57655674311681	1.37461621870581	-0.117641538111204	5.27075502434483	192.984006625686	0.0822455146387756	2	2.85714285714286
glmers	Dia	F	AK	AK4	-0.406381863587765	0.896668783663133	-2.16382038562884	1.35105665845331	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	AK	AK5	1.65119290894093	0.95892088719599	-0.228257493986405	3.53064331186827	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	AK	AK6	1.41948065008218	1.2014564072428	-0.935330637108585	3.77429193727295	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	AK	AK7	0.898723456954236	0.775504243130224	-0.621236929438996	2.41868384334747	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	AK	AK8	1.27624834849984	1.35922094132173	-1.38777574352338	3.94027244052306	192.984006625686	0.0822455146387756	3	2.85714285714286
glmers	Dia	F	AK	AK9	1.25160291709103	0.555766460038951	0.162320671599368	2.3408851625827	192.984006625686	0.0822455146387756	3	2.85714285714286
