Trait	Population	Line	Sex	Value	SE	LLM	ULM	N_lab
CSM	RE	RE9	F	1.02704804257026	0.109291392757465	0.812840848945404	1.24125523619511	1
CSM	GI	GI1	F	1.02804391146448	0.145687954604944	0.74250076745748	1.31358705547147	3
CSM	GI	GI10	F	1.01404279498344	0.076330309189552	0.864438138043113	1.16364745192377	2
CSM	GI	GI11	F	1.18409183221153	0.110918358301147	0.966695844716973	1.40148781970609	3
CSM	GI	GI12	F	1.19383238997723	0.145605497552996	0.908450858822321	1.47921392113213	2
CSM	GI	GI13	F	1.24172912438729	0.0760151806617201	1.09274210801201	1.39071614076256	2
CSM	GI	GI14	F	1.09196456690171	0.203800479987053	0.69252296609511	1.49140616770831	2
CSM	GI	GI15	F	1.26707748100994	0.159460293185915	0.954541049401353	1.57961391261854	3
CSM	GI	GI2	F	1.24767163686031	0.106521112787078	1.03889409220451	1.45644918151611	3
CSM	GI	GI3	F	1.08859120478841	0.106645860313505	0.879569159473652	1.29761325010317	3
CSM	GI	GI4	F	1.13089529925054	0.0913036614523585	0.951943411147283	1.3098471873538	2
CSM	GI	GI5	F	1.29396496703163	0.076330309189552	1.1443603100913	1.44356962397196	2
CSM	GI	GI6	F	0.812866437624215	0.0941236199938025	0.628387532341828	0.997345342906602	2
CSM	GI	GI7	F	1.0330237066194	0.0757422798664115	0.88457156597428	1.18147584726452	2
CSM	GI	GI8	F	1.10808445459534	0.071743965050538	0.967468866988185	1.24870004220249	3
CSM	GI	GI9	F	1.15428364382261	0.165137176850617	0.830620724686779	1.47794656295844	3
CSM	MU	MU1	F	1.19626867995499	0.0693417410884553	1.06036136479632	1.33217599511367	3
CSM	MU	MU10	F	1.21164689560401	0.0835028487033374	1.04798431953898	1.37530947166905	2
CSM	MU	MU11	F	1.20091314522145	0.20535938448965	0.798416147734421	1.60341014270848	3
CSM	MU	MU12	F	1.18599819344177	0.0818642112364328	1.02554728779558	1.34644909908796	3
CSM	MU	MU13	F	1.15211922725856	0.0717780418429798	1.01143685036552	1.29280160415161	3
CSM	MU	MU14	F	1.01334154686453	0.2017536627144	0.617911634195268	1.4087714595338	3
CSM	MU	MU15	F	1.18432094438531	0.219093455972898	0.754905661430022	1.61373622734061	3
CSM	MU	MU16	F	1.19194553545116	0.0674476782836771	1.05975051517431	1.32414055572801	3
CSM	MU	MU17	F	1.3983887365031	0.0669392742855257	1.26719016975222	1.52958730325397	3
CSM	MU	MU18	F	1.07446546930977	0.168853449284017	0.743518790047736	1.40541214857181	3
CSM	MU	MU19	F	1.27391548730583	0.0730860452476721	1.13066947084793	1.41716150376373	2
CSM	MU	MU2	F	1.07052566382521	0.0866912179251063	0.900613998916091	1.24043732873433	3
CSM	MU	MU20	F	1.29088178120673	0.100141827224709	1.09460740650026	1.48715615591319	3
CSM	MU	MU3	F	1.28354522959803	0.187387179100168	0.916273107397146	1.65081735179892	3
CSM	MU	MU4	F	1.1467440882508	0.0733976381205174	1.00288736098428	1.29060081551732	2
