Models	Trait	Sex	Population	Line	Estimate	SE	LLEst	ULEst	Q	P	N_lab	N_lab_av
lmers	DT_A	M	RE	RE7	248.69744042623	15.2228437773512	218.861214880342	278.533665972117	187.452427421863	0.170604690997117	6	4.97076023391813
lmers	DT_A	M	RE	RE8	253.767486678964	17.7651834900182	218.948366859783	288.586606498145	187.452427421863	0.170604690997117	6	4.97076023391813
lmers	DT_A	M	GI	GI1	248.175737932353	11.5285720288179	225.580151962694	270.771323902012	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	GI	GI10	238.393799662041	3.53777186345936	231.459894224142	245.327705099941	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	GI	GI11	239.990007414825	6.30669277413835	227.629116715955	252.350898113696	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	GI	GI12	243.88116653929	4.52305086954182	235.016149734745	252.746183343834	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	GI	GI13	245.96213361817	10.0554644668455	226.253785415331	265.67048182101	187.452427421863	0.170604690997117	4	4.97076023391813
lmers	DT_A	M	GI	GI14	244.129268626061	6.90363246846609	230.598397625366	257.660139626756	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	GI	GI15	236.036650201527	5.23477064689945	225.776688266277	246.296612136777	187.452427421863	0.170604690997117	4	4.97076023391813
lmers	DT_A	M	GI	GI2	228.821763926605	4.08772382757376	220.809972445814	236.833555407396	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	GI	GI3	233.455347230912	5.95762958348766	221.778607814046	245.132086647779	187.452427421863	0.170604690997117	4	4.97076023391813
lmers	DT_A	M	GI	GI4	231.219041880168	4.01472273223561	223.350329917072	239.087753843264	187.452427421863	0.170604690997117	4	4.97076023391813
lmers	DT_A	M	GI	GI5	229.338065544827	5.11835614776047	219.306271835167	239.369859254487	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	GI	GI6	243.896744002138	4.62082355367108	234.840096258028	252.953391746248	187.452427421863	0.170604690997117	4	4.97076023391813
lmers	DT_A	M	GI	GI7	238.862797684449	3.49395316608469	232.014775315253	245.710820053644	187.452427421863	0.170604690997117	4	4.97076023391813
lmers	DT_A	M	GI	GI8	237.320593627286	4.21446450894556	229.060394975631	245.580792278942	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	GI	GI9	239.603321228955	6.36828261824602	227.12171665382	252.08492580409	187.452427421863	0.170604690997117	5	4.97076023391813
lmers	DT_A	M	MU	MU1	234.422392102719	3.87414157314113	226.829214148353	242.015570057085	187.452427421863	0.170604690997117	5	4.97076023391813
