Models	Trait	Sex	Population	Line	Estimate	SE	LLEst	ULEst	Q	P	N_lab	N_lab_av
lmers	DT_P	NA	MU	MU2	128.447903143323	3.73387022930483	121.129651970939	135.766154315707	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	MU	MU20	117.896903143323	3.47488861537876	111.086246606892	124.707559679753	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	MU	MU3	116.838903143323	3.42529500762911	110.125448291945	123.552357994701	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	MU	MU4	132.683903143323	3.55719593068599	125.711927233226	139.65587905342	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	MU	MU5	121.403903143323	4.10623013106778	113.355839974197	129.451966312449	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	MU	MU6	121.391903143323	3.91322346528906	113.722126087899	129.061680198746	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	MU	MU7	140.874903143323	3.53479884707588	133.94682471046	147.802981576185	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	MU	MU8	124.978903143323	3.73387022930483	117.660651970939	132.297154315707	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	MU	MU9	117.859903143323	3.6655328247458	110.675590822672	125.044215463974	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	MA	MA12	139.853669544701	4.17058659016065	131.679470033581	148.027869055822	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	MA	MA13	136.266669544701	3.50218681769375	129.402509514891	143.130829574512	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	MA	MA18	137.986669544701	3.4367771976123	131.250710014493	144.72262907491	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	MA	MA19	116.214669544701	3.88378546086519	108.602589917725	123.826749171677	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	MA	MA20	121.237669544701	4.17058659016065	113.063470033581	129.411869055822	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	MA	MA21	118.641669544701	3.65526038826618	111.477490829584	125.805848259819	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	MA	MA23	154.513669544701	5.13517570352056	144.448910111516	164.578428977887	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	MA	MA26	130.506669544701	3.88378546086519	122.894589917725	138.118749171677	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	MA	MA27	138.153669544701	3.47405433262461	131.344648172422	144.962690916981	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	MA	MA28	135.738669544701	3.63129584391411	128.62146047342	142.855878615983	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	MA	MA3	115.874669544701	3.53362766941112	108.948886577881	122.800452511521	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	MA	MA30	165.017669544701	4.34395183053724	156.503680406272	173.531658683131	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	MA	MA31	157.443669544701	3.8045306551568	149.986926482515	164.900412606887	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	MA	MA32	113.204669544701	3.65526038826618	106.040490829584	120.368848259819	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	MA	MA33	110.671669544701	5.13517570352056	100.606910111516	120.736428977887	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	MA	MA5	119.277669544701	3.8045306551568	111.820926482515	126.734412606887	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	MA	MA6	130.452669544701	4.9088684547488	120.831464168549	140.073874920854	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	MA	MA7	133.054669544701	3.73748545228311	125.729332665484	140.380006423919	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	MA	MA9	133.956669544701	3.48778289261643	127.120740689278	140.792598400124	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	UM	UM13	123.085825938646	3.96130922773289	115.321802520663	130.849849356628	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	UM	UM17	117.319825938646	4.07660971859237	109.329817711179	125.309834166113	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	UM	UM18	126.651825938646	3.69706407811952	119.405713496994	133.897938380297	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	UM	UM2	134.954825938646	3.70568020715789	127.691826194393	142.217825682898	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	UM	UM20	139.725825938646	3.73573698187141	132.403915998463	147.047735878828	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	UM	UM21	155.382825938646	3.98695909155358	147.568529711366	163.197122165925	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	UM	UM22	140.377825938646	3.96130922773289	132.613802520663	148.141849356628	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	UM	UM23	124.069825938646	4.11214625198591	116.010167385592	132.129484491699	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	UM	UM25	150.666825938646	4.07660971859237	142.676817711179	158.656834166113	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	UM	UM28	127.804825938646	3.87607363161766	120.20786121925	135.401790658042	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	UM	UM29	110.106825938646	4.19352391166686	101.887670103471	118.32598177382	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	UM	UM4	131.832825938646	3.89509470972424	124.198580591214	139.467071286078	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	UM	UM5	133.994825938646	3.98695909155358	126.180529711366	141.809122165925	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	UM	UM7	117.684825938646	3.93766705013536	109.96714033727	125.402511540021	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	UM	UM9	133.751825938646	3.96130922773289	125.987802520663	141.515849356628	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	KA	KA1	112.906288931061	3.42586537757955	106.191716175122	119.620861686999	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	KA	KA10	126.772288931061	3.50861120463614	119.89553733422	133.649040527901	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	KA	KA11	127.036288931061	3.44052853284176	120.292976918909	133.779600943213	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	KA	KA13	119.137288931061	3.48990566997136	112.297199508475	125.977378353647	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	KA	KA14	146.706288931061	7.18103624731823	132.63171651464	160.780861347481	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	KA	KA15	127.931288931061	4.86507076878623	118.395925442001	137.46665242012	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	KA	KA16	132.022288931061	3.74784972821727	124.676638444287	139.367939417835	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	KA	KA17	131.049288931061	3.62209905790803	123.950105229125	138.148472632997	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	KA	KA18	149.725288931061	3.59622754915457	142.676812454507	156.773765407615	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	KA	KA2	116.015288931061	3.48990566997136	109.175199508475	122.855378353647	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	KA	KA23	140.241288931061	3.57186696075011	133.240558330422	147.2420195317	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	KA	KA24	115.845288931061	3.67977194745792	108.633068442723	123.057509419399	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	KA	KA25	136.263288931061	3.74784972821727	128.917638444287	143.608939417835	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	KA	KA28	131.837288931061	3.71231377786122	124.561287627141	139.113290234981	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	KA	KA29	124.507288931061	4.20040207424221	116.274652144959	132.739925717163	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	KA	KA3	119.747288931061	3.59622754915457	112.698812454507	126.795765407615	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	KA	KA5	118.556288931061	3.38593097763352	111.919986160761	125.192591701361	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	KA	KA6	115.162288931061	4.11894605272978	107.089303013447	123.235274848675	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	KA	KA7	116.942288931061	3.71231377786122	109.666287627141	124.218290234981	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	KA	KA9	137.442288931061	3.52867929759822	130.526204594776	144.358373267345	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	VA	VA1	115.620350579933	3.68842543408	108.391169569475	122.849531590391	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	VA	VA11	172.748350579933	3.98783013464318	164.932347139569	180.564354020297	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	VA	VA15	133.417350579933	3.89109164409787	125.790951096956	141.043750062909	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	VA	VA18	157.800350579933	5.8176677614632	146.397931293445	169.202769866421	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	VA	VA22	150.314350579933	4.58293237815792	141.331968175161	159.296732984705	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	VA	VA26	133.700350579933	3.5770425190048	126.689476071515	140.711225088351	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	VA	VA30	135.969350579933	4.17739119340866	127.781814291517	144.156886868349	1557.80826312105	1.77095785822667e-227	1	1
lmers	DT_P	NA	VA	VA34	144.440350579933	3.77705628535877	137.037456293049	151.843244866817	1557.80826312105	1.77095785822667e-227	1	1
