Models	Trait	Sex	Population	Line	Estimate	SE	LLEst	ULEst	Q	P	N_lab	N_lab_av
lmers	Pgm_T6	F	YE	YE11	0.631866802623506	0.115288992075585	0.405904530341435	0.857829074905577	718.742609921278	3.58596195967641e-69	3	2.8698224852071
lmers	Pgm_T6	F	YE	YE13	0.681487249067365	0.0548661682191385	0.573951535388138	0.789022962746593	718.742609921278	3.58596195967641e-69	3	2.8698224852071
lmers	Pgm_T6	F	YE	YE14	0.311215592582512	0.155723184312727	0.00600375977167572	0.616427425393349	718.742609921278	3.58596195967641e-69	3	2.8698224852071
lmers	Pgm_T6	F	YE	YE15	0.497632454849758	0.193963736449423	0.11747051710207	0.877794392597445	718.742609921278	3.58596195967641e-69	3	2.8698224852071
lmers	Pgm_T6	F	YE	YE19	0.765225381576256	0.104897280970691	0.559630488797522	0.97082027435499	718.742609921278	3.58596195967641e-69	3	2.8698224852071
lmers	Pgm_T6	F	YE	YE20	0.770421207844159	0.0635184466259434	0.64592734010338	0.894915075584938	718.742609921278	3.58596195967641e-69	3	2.8698224852071
lmers	Pgm_T6	F	YE	YE21	0.839402234332896	0.0527164515348739	0.736079887931792	0.942724580734	718.742609921278	3.58596195967641e-69	3	2.8698224852071
lmers	Pgm_T6	F	YE	YE22	0.863432151295198	0.0779037260802811	0.710743653916374	1.01612064867402	718.742609921278	3.58596195967641e-69	3	2.8698224852071
lmers	Pgm_T6	F	YE	YE23	0.666838682294917	0.0973222107148064	0.476090654398078	0.857586710191755	718.742609921278	3.58596195967641e-69	3	2.8698224852071
lmers	Pgm_T6	F	YE	YE24	0.666341601211376	0.0781681363649327	0.513134869197492	0.819548333225259	718.742609921278	3.58596195967641e-69	3	2.8698224852071
lmers	Pgm_T6	F	YE	YE26	0.646884657634637	0.10945337383494	0.432359986931756	0.861409328337519	718.742609921278	3.58596195967641e-69	3	2.8698224852071
lmers	Pgm_T6	F	YE	YE27	0.638121262601341	0.048356993822645	0.543343296308331	0.732899228894352	718.742609921278	3.58596195967641e-69	3	2.8698224852071
lmers	Pgm_T6	F	YE	YE33	0.44905814350589	0.177060594404267	0.102025755392271	0.796090531619508	718.742609921278	3.58596195967641e-69	3	2.8698224852071
lmers	Pgm_T6	F	YE	YE40	0.715714192167848	0.0618140884393537	0.594560805089541	0.836867579246155	718.742609921278	3.58596195967641e-69	3	2.8698224852071
lmers	Pgm_T6	F	YE	YE41	0.392344697184336	0.0865102320521808	0.222787758067859	0.561901636300813	718.742609921278	3.58596195967641e-69	3	2.8698224852071
lmers	Pgm_T6	F	YE	YE48	0.827117724467205	0.051953157726474	0.725291406440187	0.928944042494223	718.742609921278	3.58596195967641e-69	3	2.8698224852071
lmers	Pgm_T6	F	YE	YE49	0.640006972011062	0.163691889425273	0.319176764176215	0.960837179845909	718.742609921278	3.58596195967641e-69	3	2.8698224852071
lmers	Pgm_T6	F	YE	YE51	0.35475788359112	0.0374607297457609	0.281336202454841	0.4281795647274	718.742609921278	3.58596195967641e-69	3	2.8698224852071
lmers	Pgm_T6	F	YE	YE69	0.546156969736504	0.149737553730113	0.252676757292351	0.839637182180657	718.742609921278	3.58596195967641e-69	3	2.8698224852071
lmers	Pgm_T6	F	YE	YE80	0.759786286804232	0.0540525765398678	0.653845183514497	0.865727390093968	718.742609921278	3.58596195967641e-69	3	2.8698224852071
lmers	Pgm_T6	F	RE	RE1	0.640159740109091	0.089853618638239	0.464049883697545	0.816269596520636	718.742609921278	3.58596195967641e-69	2	2.8698224852071
lmers	Pgm_T6	F	RE	RE10	0.595405308035824	0.140680592787192	0.319676412849182	0.871134203222465	718.742609921278	3.58596195967641e-69	3	2.8698224852071
lmers	Pgm_T6	F	RE	RE11	0.86925274961728	0.133660334054763	0.607283308708352	1.13122219052621	718.742609921278	3.58596195967641e-69	3	2.8698224852071
lmers	Pgm_T6	F	RE	RE12	0.844914559288248	0.0448046842973133	0.757098991726826	0.932730126849669	718.742609921278	3.58596195967641e-69	3	2.8698224852071
lmers	Pgm_T6	F	RE	RE13	0.815072677746129	0.0458631005676045	0.725182652414286	0.904962703077973	718.742609921278	3.58596195967641e-69	3	2.8698224852071
lmers	Pgm_T6	F	RE	RE15	0.450509921955366	0.152196060248689	0.152211125279048	0.748808718631684	718.742609921278	3.58596195967641e-69	3	2.8698224852071
lmers	Pgm_T6	F	RE	RE16	0.728924225076666	0.083965354268024	0.564355154762193	0.893493295391139	718.742609921278	3.58596195967641e-69	3	2.8698224852071
lmers	Pgm_T6	F	RE	RE17	0.6403078217087	0.166805680646516	0.313374695224838	0.967240948192561	718.742609921278	3.58596195967641e-69	3	2.8698224852071
lmers	Pgm_T6	F	RE	RE18	0.796683044497397	0.0721475271866535	0.655276489637932	0.938089599356863	718.742609921278	3.58596195967641e-69	3	2.8698224852071
lmers	Pgm_T6	F	RE	RE2	0.838936764208432	0.0741733307128694	0.69355970739783	0.984313821019035	718.742609921278	3.58596195967641e-69	3	2.8698224852071
