Models	Trait	Sex	Population	Line	Estimate	SE	LLEst	ULEst	Q	P	N_lab	N_lab_av
lmers	Pgm_T5	F	RE	RE7	0.687983451938644	0.136948301502661	0.419569713249495	0.956397190627793	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	RE	RE8	0.552611415432687	0.120580546824333	0.316277886420848	0.788944944444526	197.162043959635	0.0614063293356795	2	2.8698224852071
lmers	Pgm_T5	F	GI	GI1	0.448086898025802	0.0499350873841818	0.350215925187946	0.545957870863659	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	GI	GI10	0.436336970239289	0.092653684067084	0.254739086432852	0.617934854045726	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	GI	GI11	0.502245551032521	0.0689136240161962	0.367177329916642	0.6373137721484	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	GI	GI12	0.533943241406338	0.0951046000245373	0.347541650594157	0.720344832218518	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	GI	GI13	0.577270472000269	0.0337261024770278	0.511168525806387	0.64337241819415	197.162043959635	0.0614063293356795	2	2.8698224852071
lmers	Pgm_T5	F	GI	GI14	0.449555468136957	0.0662761294473313	0.319656641385473	0.579454294888441	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	GI	GI15	0.717710397367364	0.230737226559818	0.265473743417461	1.16994705131727	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	GI	GI2	0.601969697656955	0.110638891270787	0.385121455476769	0.818817939837141	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	GI	GI3	0.45730201200878	0.0850645319907128	0.290578592945227	0.624025431072332	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	GI	GI4	0.435573080615706	0.0521407900033762	0.333379010083622	0.537767151147789	197.162043959635	0.0614063293356795	2	2.8698224852071
lmers	Pgm_T5	F	GI	GI5	0.682010729653332	0.175401149097532	0.338230794575229	1.02579066473144	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	GI	GI6	0.579609394725191	0.115188975246193	0.353843151826576	0.805375637623805	197.162043959635	0.0614063293356795	2	2.8698224852071
lmers	Pgm_T5	F	GI	GI7	0.556406750439471	0.0658751754462885	0.427293779089488	0.685519721789454	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	GI	GI8	0.528935454400719	0.11462020911749	0.30428397262999	0.753586936171448	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	GI	GI9	0.55932144309023	0.099644494019263	0.364021823554758	0.754621062625702	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	MU	MU1	0.727893443349681	0.148909579064336	0.436036031430564	1.0197508552688	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	MU	MU10	0.611394995189826	0.137671300176422	0.341564205139236	0.881225785240417	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	MU	MU11	0.540478880835752	0.0923680267798979	0.359440875024121	0.721516886647383	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	MU	MU12	0.609422681223175	0.125984426835972	0.362497742011748	0.856347620434603	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	MU	MU13	0.52636529462098	0.0523730970896657	0.423715910566416	0.629014678675544	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	MU	MU14	0.732131175912393	0.183852955238007	0.371786005194645	1.09247634663014	197.162043959635	0.0614063293356795	3	2.8698224852071
lmers	Pgm_T5	F	MU	MU15	0.63241942347419	0.0321739132803744	0.569359712202941	0.695479134745438	197.162043959635	0.0614063293356795	2	2.8698224852071
lmers	Pgm_T5	F	MU	MU16	0.551294917313409	0.1016347404588	0.352094486436085	0.750495348190733	197.162043959635	0.0614063293356795	3	2.8698224852071
