Trait	Population	Line	Sex	Value	SE	LLM	ULM	N_lab
WA_L	KA	KA7	M	2419.61099065172	51.7458486516095	2318.19099094511	2521.03099035834	3
WA_L	KA	KA9	M	2471.55045811212	31.97267790638	2408.88516092632	2534.21575529793	2
WA_L	VA	VA1	M	2435.55947482293	13.6396495382463	2408.82625296622	2462.29269667964	3
WA_L	VA	VA11	M	2483.56113067477	28.7693614188523	2427.17421843561	2539.94804291394	3
WA_L	VA	VA15	M	2456.74165037118	57.0345307987889	2344.95602413041	2568.52727661195	3
WA_L	VA	VA18	M	2415.2729025069	18.4971035597378	2379.0192457115	2451.52655930229	2
WA_L	VA	VA22	M	2459.61961924492	21.9151880951034	2416.6666398641	2502.57259862575	1
WA_L	VA	VA26	M	2518.41761924492	22.0696056657966	2475.16198698696	2561.67325150288	1
WA_L	VA	VA30	M	2501.0006004281	38.1576325064315	2426.21301498018	2575.78818587602	2
WA_L	VA	VA34	M	2486.65153445901	28.9944476481643	2429.82346131698	2543.47960760104	2
WA_L	VA	VA35	M	2482.03561924492	22.0696056657966	2438.77998698696	2525.29125150288	1
WA_L	VA	VA44	M	2535.71563325895	14.0998279003243	2508.08047838611	2563.3507881318	2
WA_L	VA	VA46	M	2547.52534564371	44.8494418045438	2459.62205498008	2635.42863630734	2
WA_L	VA	VA47	M	2460.18861924492	22.0696056657966	2416.93298698696	2503.44425150288	1
WA_L	VA	VA48	M	2490.85006420408	80.3395473866833	2333.38744479193	2648.31268361623	3
WA_L	VA	VA55	M	2445.65999581491	14.1759131243221	2417.87571664327	2473.44427498655	2
WA_L	VA	VA57	M	2508.61898958377	13.9560824592191	2481.26557059843	2535.97240856911	2
WA_L	VA	VA6	M	2432.43732768803	20.4050696256523	2392.44412611972	2472.43052925634	4
WA_L	VA	VA66	M	2475.90650067315	13.9532769103211	2448.5585804626	2503.25442088369	2
WA_L	VA	VA67	M	2456.67965873125	29.8883910073138	2398.09948880106	2515.25982866143	2
WA_L	VA	VA71	M	2426.90726998308	14.2571333006733	2398.96380219097	2454.85073777519	2
WA_L	VA	VA9	M	2435.25550514455	13.4624588328714	2408.86957068877	2461.64143960033	3
WA_L	AK	AK1	M	2449.15281911731	13.4486909368912	2422.79386924179	2475.51176899283	3
WA_L	AK	AK10	M	2372.00005651803	21.9262858449041	2329.02532594729	2414.97478708877	1
WA_L	AK	AK11	M	2428.88105651803	22.0721656380257	2385.6204068067	2472.14170622936	1
WA_L	AK	AK12	M	2421.14496898133	83.2001187142788	2258.07573279189	2584.21420517077	2
WA_L	AK	AK13	M	2518.27105651803	22.0721656380257	2475.0104068067	2561.53170622936	1
WA_L	AK	AK14	M	2511.10205651803	22.0721656380257	2467.8414068067	2554.36270622936	1
WA_L	AK	AK15	M	2445.33305651803	22.0721656380257	2402.0724068067	2488.59370622936	1
WA_L	AK	AK16	M	2438.66422065822	38.6860195671853	2362.84101560132	2514.48742571511	2
WA_L	AK	AK17	M	2447.96551571355	13.7636800467252	2420.98919852723	2474.94183289986	2
WA_L	AK	AK18	M	2429.99933662082	19.8830878462311	2391.02920054076	2468.96947270088	2
WA_L	AK	AK19	M	2360.38412528329	17.7541276394855	2325.58667453297	2395.18157603361	1
WA_L	AK	AK2	M	2429.17076557753	13.4007534867852	2402.90577137773	2455.43575977733	3
WA_L	AK	AK20	M	2394.67814500334	30.9849595040537	2333.94874031297	2455.40754969372	2
WA_L	AK	AK21	M	2457.07787225593	13.7636800467252	2430.10155506962	2484.05418944225	2
WA_L	AK	AK24	M	2521.49612528329	18.4314073591558	2485.37123067496	2557.62101989162	1
WA_L	AK	AK3	M	2430.12771646042	23.8792849496594	2383.32517798252	2476.93025493832	4
WA_L	AK	AK4	M	2405.36614426876	19.8864157439534	2366.38948562902	2444.3428029085	3
WA_L	AK	AK5	M	2392.55897207306	13.5107749033222	2366.07833985932	2419.0396042868	2
WA_L	AK	AK6	M	2448.90898213839	66.4061198711577	2318.75537883787	2579.06258543891	2
WA_L	AK	AK7	M	2383.27397826076	67.2150840823845	2251.53483424146	2515.01312228007	3
WA_L	AK	AK8	M	2433.04168242486	28.8248915904874	2376.54593304923	2489.53743180049	2
WA_L	AK	AK9	M	2396.48972108	13.9089796106675	2369.22862198139	2423.75082017861	2
WA_R	YE	YE11	F	2838.88609069956	86.2720964632236	2669.79588876088	3007.97629263825	1
WA_R	YE	YE13	F	2848.59038186601	16.5335528078127	2816.18521382621	2880.99554990581	3
WA_R	YE	YE14	F	2727.07097350717	17.6785752652026	2692.42160268939	2761.72034432495	4
WA_R	YE	YE15	F	2878.80480833743	16.2802206715577	2846.89616216081	2910.71345451404	3
WA_R	YE	YE19	F	2785.9469608337	79.3235063488597	2630.4757452625	2941.4181764049	3
WA_R	YE	YE20	F	2830.40962881873	36.5038000422642	2758.86349543704	2901.95576220042	2
WA_R	YE	YE21	F	2805.31073331366	79.8006495854763	2648.90433418323	2961.7171324441	2
WA_R	YE	YE22	F	2819.96476080207	16.2774650969293	2788.06151545248	2851.86800615165	2
WA_R	YE	YE23	F	2785.80552940614	25.1452188386268	2736.52180609905	2835.08925271323	2
WA_R	YE	YE24	F	2818.75564376785	16.4498887392883	2786.51445428916	2850.99683324655	2
WA_R	YE	YE26	F	2794.58101350916	28.7725694079337	2738.18781372693	2850.97421329139	1
WA_R	YE	YE27	F	2889.80801350916	28.3975466252696	2834.14984487433	2945.46618214398	1
WA_R	YE	YE33	F	2809.236693216	16.3216172662727	2777.24691120466	2841.22647522735	2
WA_R	YE	YE40	F	2865.09497286965	17.1173439531185	2831.54559521055	2898.64435052874	2
WA_R	YE	YE41	F	2813.69024684525	16.8158523184043	2780.73178193183	2846.64871175866	2
WA_R	YE	YE48	F	2797.81401350916	28.7634530321789	2741.43868149508	2854.18934552324	1
WA_R	YE	YE49	F	2799.22594335385	17.22354152955	2765.46842226971	2832.983464438	2
WA_R	YE	YE51	F	2758.8675920831	16.8908852675633	2725.76206529168	2791.97311887452	2
WA_R	YE	YE69	F	2839.70019292856	16.6481532464355	2807.07041215644	2872.32997370068	2
WA_R	YE	YE80	F	2824.83738943545	16.8230803683939	2791.86475780438	2857.81002106653	2
WA_R	RE	RE1	F	2920.79858266432	16.5327201389637	2888.39504662547	2953.20211870317	3
WA_R	RE	RE10	F	2963.02389842927	28.6212604473893	2906.92725876025	3019.1205380983	1
WA_R	RE	RE11	F	2847.41914539592	67.1214482484343	2715.86352423881	2978.97476655302	3
WA_R	RE	RE12	F	2898.27829327226	39.6998086259667	2820.46809817223	2976.08848837228	2
WA_R	RE	RE13	F	2890.64123396423	17.0543618571744	2857.21529894486	2924.06716898361	2
WA_R	RE	RE15	F	2789.30058227343	103.538824973527	2586.36821432372	2992.23295022314	2
WA_R	RE	RE16	F	2908.79009010869	26.7132575221175	2856.4330674556	2961.14711276179	2
WA_R	RE	RE17	F	2913.60103321557	59.8188878316714	2796.35816747025	3030.84389896089	2
WA_R	RE	RE18	F	2890.62198014335	39.5824372634758	2813.04182868663	2968.20213160008	3
WA_R	RE	RE2	F	2993.93616383709	16.7652416976819	2961.07689391753	3026.79543375666	3
WA_R	RE	RE3	F	2887.44026551568	47.9144439283475	2793.52968107686	2981.35084995451	2
WA_R	RE	RE4	F	2988.15087216649	17.1328950200556	2954.57101497627	3021.7307293567	3
WA_R	RE	RE5	F	2927.76491511285	16.675528041525	2895.08148072827	2960.44834949743	3
WA_R	RE	RE6	F	2982.44011416342	22.6319800572933	2938.08224835229	3026.79797997454	2
WA_R	RE	RE7	F	3020.34438767306	17.0326326103917	2986.96104119479	3053.72773415133	2
WA_R	RE	RE8	F	2942.14544348493	18.8832589260407	2905.13493607915	2979.15595089072	2
WA_R	GI	GI1	F	2870.29162230018	17.524636100984	2835.94396670008	2904.63927790028	3
WA_R	GI	GI10	F	2835.90465658449	33.9299446034501	2769.40318716429	2902.40612600469	3
WA_R	GI	GI11	F	2850.84545404086	29.1327428518312	2793.7463272804	2907.94458080131	2
WA_R	GI	GI12	F	2736.65560053908	29.7249529027631	2678.39576340752	2794.91543767065	1
WA_R	GI	GI13	F	2859.20760053908	29.3710273751444	2801.64144469486	2916.7737563833	1
WA_R	GI	GI14	F	2850.03833063153	62.4729850562267	2727.59352991461	2972.48313134844	3
WA_R	GI	GI15	F	2886.18460053908	29.3710273751444	2828.61844469486	2943.7507563833	1
WA_R	GI	GI2	F	2844.69256810184	27.6703924060133	2790.45959554796	2898.92554065572	2
WA_R	GI	GI3	F	2770.70222551897	33.6006884586319	2704.8460862843	2836.55836475364	3
WA_R	GI	GI4	F	2794.82233816296	17.3265831322048	2760.86285924869	2828.78181707722	3
WA_R	GI	GI5	F	2883.893171781	17.7058679388634	2849.1903083058	2918.59603525619	3
WA_R	GI	GI6	F	2762.00003669444	113.236325257617	2540.06091744785	2983.93915594104	3
WA_R	GI	GI7	F	2673.5340839615	135.738071579484	2407.4923523348	2939.57581558821	3
WA_R	GI	GI8	F	2696.97371030068	130.322983030039	2441.54535720398	2952.40206339738	3
WA_R	GI	GI9	F	2711.60895418915	132.814387371069	2451.2975383131	2971.9203700652	3
WA_R	MU	MU1	F	2853.12987765658	16.1006899192101	2821.57310528868	2884.68665002448	3
WA_R	MU	MU10	F	2872.33250708693	28.0698921079568	2817.31652950541	2927.34848466845	1
WA_R	MU	MU11	F	2624.5422450455	125.406387218376	2378.75024266619	2870.3342474248	3
WA_R	MU	MU12	F	2882.45705489753	20.1217088310724	2843.01923028123	2921.89487951383	2
WA_R	MU	MU13	F	2829.69760897107	82.2834944157675	2668.42492339406	2990.97029454808	2
WA_R	MU	MU14	F	2888.68057535388	16.1469938102334	2857.03304902723	2920.32810168053	2
WA_R	MU	MU15	F	2763.7843393136	125.214233564277	2518.36895117583	3009.19972745137	2
WA_R	MU	MU16	F	2806.70868645438	21.0807772521812	2765.391122274	2848.02625063477	2
WA_R	MU	MU17	F	2861.1695955308	27.0107946437787	2808.22941083518	2914.10978022641	2
WA_R	MU	MU18	F	2806.92891426285	16.7590878246492	2774.08170571279	2839.77612281291	2
WA_R	MU	MU19	F	2911.18177201358	16.1700481563963	2879.48905999876	2942.87448402839	2
WA_R	MU	MU2	F	2845.04819824612	16.1899387111941	2813.31650146027	2876.77989503198	3
WA_R	MU	MU20	F	2938.57150708693	28.54911002032	2882.61627965643	2994.52673451743	1
WA_R	MU	MU3	F	2903.16360085361	20.1076193533916	2863.75339110612	2942.5738106011	2
WA_R	MU	MU4	F	2846.13340724995	61.2581745377746	2726.06959139724	2966.19722310266	4
