Model	Trait	Lab	Sex	Population	Line	Coef	SE
lmer_pop	CCRT	Vieira	M	AK	AK10	1554.24333333342	107.692990003095
lmer_pop	CCRT	Vieira	M	AK	AK11	1540.42133333342	107.692990003095
lmer_pop	CCRT	Vieira	M	AK	AK12	1556.96533333342	107.692990003095
lmer_pop	CCRT	Vieira	M	AK	AK13	1573.69933333342	107.692990003095
lmer_pop	CCRT	Vieira	M	AK	AK14	1589.21033333342	107.692990003095
lmer_pop	CCRT	Vieira	M	AK	AK15	1582.96333333342	107.692990003095
lmer_pop	CCRT	Vieira	M	AK	AK16	1560.44733333342	107.692990003095
lmer_pop	CCRT	Vieira	M	AK	AK17	1575.62033333342	107.692990003095
lmer_pop	CCRT	Vieira	M	AK	AK18	1547.40633333342	107.692990003095
lmer_pop	CCRT	Vieira	M	AK	AK19	1539.59833333342	107.692990003095
lmer_pop	CCRT	Vieira	M	AK	AK2	1538.52233333342	107.692990003095
lmer_pop	CCRT	Vieira	M	AK	AK20	1568.36133333342	107.692990003095
lmer_pop	CCRT	Vieira	M	AK	AK3	1586.74133333342	107.692990003095
lmer_pop	CCRT	Vieira	M	AK	AK4	1548.82033333342	107.692990003095
lmer_pop	CCRT	Vieira	M	AK	AK5	1572.68733333342	107.692990003095
lmer_pop	CCRT	Vieira	M	AK	AK6	1548.69333333342	107.692990003095
lmer_pop	CCRT	Vieira	M	AK	AK7	1562.24133333342	107.692990003095
lmer_pop	CCRT	Vieira	M	AK	AK8	1556.14233333342	107.692990003095
lmer_pop	CCRT	Vieira	M	AK	AK9	1592.05933333342	107.692990003095
lmer_pop	CCRT	Vieira	M	GI	GI1	1784.22797435897	116.371132406403
lmer_pop	CCRT	Vieira	M	GI	GI10	1865.55697435897	116.371132406403
lmer_pop	CCRT	Vieira	M	GI	GI11	1842.89297435897	116.371132406403
lmer_pop	CCRT	Vieira	M	GI	GI12	1788.97597435897	116.371132406403
lmer_pop	CCRT	Vieira	M	GI	GI13	1927.80997435897	116.371132406403
lmer_pop	CCRT	Vieira	M	GI	GI15	1815.67097435897	116.371132406403
lmer_pop	CCRT	Vieira	M	GI	GI2	1843.42097435897	116.371132406403
lmer_pop	CCRT	Vieira	M	GI	GI3	1882.10197435897	116.371132406403
lmer_pop	CCRT	Vieira	M	GI	GI4	1916.60397435897	116.371132406403
lmer_pop	CCRT	Vieira	M	GI	GI5	1791.86697435897	116.371132406403
lmer_pop	CCRT	Vieira	M	GI	GI7	1877.69097435897	116.371132406403
lmer_pop	CCRT	Vieira	M	GI	GI8	1791.17097435897	116.371132406403
lmer_pop	CCRT	Vieira	M	GI	GI9	1855.17497435897	116.371132406403
lmer_pop	CCRT	Vieira	M	KA	KA1	1482.90026329209	107.922693414106
lmer_pop	CCRT	Vieira	M	KA	KA10	1456.38826329209	108.284838988453
lmer_pop	CCRT	Vieira	M	KA	KA11	1420.18326329209	107.922693414106
lmer_pop	CCRT	Vieira	M	KA	KA13	1435.27126329209	107.922693414106
lmer_pop	CCRT	Vieira	M	KA	KA14	1450.08426329209	108.284838988453
lmer_pop	CCRT	Vieira	M	KA	KA15	1453.06126329209	107.922693414106
lmer_pop	CCRT	Vieira	M	KA	KA16	1454.62226329209	107.922693414106
lmer_pop	CCRT	Vieira	M	KA	KA17	1447.44826329209	107.922693414106
lmer_pop	CCRT	Vieira	M	KA	KA18	1413.74726329209	107.922693414106
lmer_pop	CCRT	Vieira	M	KA	KA2	1398.25826329209	107.922693414106
lmer_pop	CCRT	Vieira	M	KA	KA23	1472.37026329209	107.922693414106
lmer_pop	CCRT	Vieira	M	KA	KA24	1462.68426329209	107.922693414106
lmer_pop	CCRT	Vieira	M	KA	KA25	1434.00526329209	107.922693414106
lmer_pop	CCRT	Vieira	M	KA	KA28	1428.87726329209	107.922693414106
lmer_pop	CCRT	Vieira	M	KA	KA29	1415.16126329209	107.922693414106
lmer_pop	CCRT	Vieira	M	KA	KA3	1512.15526329209	108.284838988453
lmer_pop	CCRT	Vieira	M	KA	KA5	1455.02326329209	107.922693414106
lmer_pop	CCRT	Vieira	M	KA	KA6	1421.13926329209	108.284838988453
lmer_pop	CCRT	Vieira	M	KA	KA7	1425.22726329209	107.922693414106
lmer_pop	CCRT	Vieira	M	KA	KA9	1474.43826329209	107.922693414106
lmer_pop	CCRT	Vieira	M	MA	MA12	1339.10440660003	107.749876758183
lmer_pop	CCRT	Vieira	M	MA	MA13	1318.48740660004	107.749876758183
lmer_pop	CCRT	Vieira	M	MA	MA16	1317.49540660004	107.749876758183
lmer_pop	CCRT	Vieira	M	MA	MA18	1273.87740660003	107.749876758183
lmer_pop	CCRT	Vieira	M	MA	MA19	1315.00540660004	107.749876758183
lmer_pop	CCRT	Vieira	M	MA	MA20	1313.19140660003	107.749876758183
lmer_pop	CCRT	Vieira	M	MA	MA21	1297.27940660003	107.749876758183
lmer_pop	CCRT	Vieira	M	MA	MA23	1312.22040660003	107.749876758183
lmer_pop	CCRT	Vieira	M	MA	MA26	1308.54840660003	107.749876758183
lmer_pop	CCRT	Vieira	M	MA	MA27	1377.97540660004	107.749876758183
lmer_pop	CCRT	Vieira	M	MA	MA28	1370.80040660003	107.749876758183
lmer_pop	CCRT	Vieira	M	MA	MA3	1311.20540660003	108.112601219301
lmer_pop	CCRT	Vieira	M	MA	MA30	1353.66540660003	107.749876758183
lmer_pop	CCRT	Vieira	M	MA	MA31	1418.40740660003	107.749876758183
lmer_pop	CCRT	Vieira	M	MA	MA32	1324.37540660003	107.749876758183
lmer_pop	CCRT	Vieira	M	MA	MA33	1323.34140660004	107.749876758183
lmer_pop	CCRT	Vieira	M	MA	MA5	1289.07040660003	107.749876758183
lmer_pop	CCRT	Vieira	M	MA	MA6	1322.83440660003	107.749876758183
lmer_pop	CCRT	Vieira	M	MA	MA7	1374.19840660004	107.749876758183
lmer_pop	CCRT	Vieira	M	MA	MA9	1331.40240660003	107.749876758183
lmer_pop	CCRT	Vieira	M	MU	MU1	1619.92833333333	107.692990003094
lmer_pop	CCRT	Vieira	M	MU	MU10	1665.48833333333	107.692990003094
lmer_pop	CCRT	Vieira	M	MU	MU11	1665.06633333333	107.692990003094
lmer_pop	CCRT	Vieira	M	MU	MU12	1666.16333333333	107.692990003094
lmer_pop	CCRT	Vieira	M	MU	MU13	1649.59833333333	107.692990003094
lmer_pop	CCRT	Vieira	M	MU	MU14	1655.25333333333	107.692990003094
lmer_pop	CCRT	Vieira	M	MU	MU15	1647.95233333333	107.692990003094
lmer_pop	CCRT	Vieira	M	MU	MU16	1739.83233333333	107.692990003094
lmer_pop	CCRT	Vieira	M	MU	MU17	1763.19333333333	107.692990003094
lmer_pop	CCRT	Vieira	M	MU	MU18	1673.44433333333	107.692990003094
lmer_pop	CCRT	Vieira	M	MU	MU19	1666.98633333333	107.692990003094
lmer_pop	CCRT	Vieira	M	MU	MU2	1768.10933333333	107.692990003094
lmer_pop	CCRT	Vieira	M	MU	MU20	1782.41733333333	107.692990003094
lmer_pop	CCRT	Vieira	M	MU	MU3	1656.39333333333	107.692990003094
lmer_pop	CCRT	Vieira	M	MU	MU4	1673.54933333333	107.692990003094
lmer_pop	CCRT	Vieira	M	MU	MU5	1653.20733333333	107.692990003094
lmer_pop	CCRT	Vieira	M	MU	MU6	1727.50833333333	107.692990003094
lmer_pop	CCRT	Vieira	M	MU	MU7	1812.57233333333	107.692990003094
lmer_pop	CCRT	Vieira	M	MU	MU8	1750.91133333333	107.692990003094
lmer_pop	CCRT	Vieira	M	MU	MU9	1650.59033333333	107.692990003094
lmer_pop	CCRT	Vieira	M	RE	RE10	1527.65116911579	111.89160506663
lmer_pop	CCRT	Vieira	M	RE	RE11	1535.64916911579	111.89160506663
lmer_pop	CCRT	Vieira	M	RE	RE12	1590.07216911579	111.89160506663
lmer_pop	CCRT	Vieira	M	RE	RE13	1581.82116911579	111.89160506663
lmer_pop	CCRT	Vieira	M	RE	RE15	1599.35716911579	111.89160506663
lmer_pop	CCRT	Vieira	M	RE	RE16	1616.19716911579	111.89160506663
lmer_pop	CCRT	Vieira	M	RE	RE17	1573.69716911579	111.89160506663
lmer_pop	CCRT	Vieira	M	RE	RE18	1533.98216911579	111.89160506663
lmer_pop	CCRT	Vieira	M	RE	RE2	1528.07316911579	111.89160506663
lmer_pop	CCRT	Vieira	M	RE	RE3	1564.45416911579	111.89160506663
lmer_pop	CCRT	Vieira	M	RE	RE4	1557.59616911579	111.89160506663
lmer_pop	CCRT	Vieira	M	RE	RE5	1573.06416911579	111.89160506663
lmer_pop	CCRT	Vieira	M	RE	RE6	1572.54516911579	112.240945672187
lmer_pop	CCRT	Vieira	M	RE	RE7	1543.09816911579	111.89160506663
lmer_pop	CCRT	Vieira	M	RE	RE8	1549.78816911579	111.89160506663
lmer_pop	CCRT	Vieira	M	RE	RE9	1571.35416911579	111.89160506663
lmer_pop	CCRT	Vieira	M	UM	UM13	1605.20246974756	108.697296028038
lmer_pop	CCRT	Vieira	M	UM	UM17	1570.04546974756	108.697296028038
lmer_pop	CCRT	Vieira	M	UM	UM18	1569.98246974756	108.697296028038
lmer_pop	CCRT	Vieira	M	UM	UM2	1551.45446974756	108.697296028038
lmer_pop	CCRT	Vieira	M	UM	UM20	1602.96946974756	109.056869406778
lmer_pop	CCRT	Vieira	M	UM	UM21	1542.94946974756	108.697296028038
lmer_pop	CCRT	Vieira	M	UM	UM22	1581.31946974756	109.056869406778
lmer_pop	CCRT	Vieira	M	UM	UM23	1633.24746974756	108.697296028038
lmer_pop	CCRT	Vieira	M	UM	UM24	1627.42246974756	108.697296028038
lmer_pop	CCRT	Vieira	M	UM	UM25	1569.91846974756	108.697296028038
lmer_pop	CCRT	Vieira	M	UM	UM26	1574.45546974756	108.697296028038
lmer_pop	CCRT	Vieira	M	UM	UM28	1593.19446974756	108.697296028038
lmer_pop	CCRT	Vieira	M	UM	UM29	1510.95846974756	108.697296028038
lmer_pop	CCRT	Vieira	M	UM	UM4	1557.67946974756	108.697296028038
lmer_pop	CCRT	Vieira	M	UM	UM5	1568.84246974756	108.697296028038
lmer_pop	CCRT	Vieira	M	UM	UM6	1571.01646974756	108.697296028038
lmer_pop	CCRT	Vieira	M	UM	UM7	1557.70046974756	108.697296028038
lmer_pop	CCRT	Vieira	M	UM	UM8	1615.14146974756	108.697296028038
lmer_pop	CCRT	Vieira	M	UM	UM9	1585.40746974756	108.697296028038
lmer_pop	CCRT	Vieira	M	VA	VA1	1504.73761128789	107.807120639121
lmer_pop	CCRT	Vieira	M	VA	VA11	1477.07261128789	107.807120639121
lmer_pop	CCRT	Vieira	M	VA	VA15	1521.45061128789	107.807120639121
lmer_pop	CCRT	Vieira	M	VA	VA18	1493.78561128789	107.807120639121
lmer_pop	CCRT	Vieira	M	VA	VA22	1526.79061128789	108.169653144946
lmer_pop	CCRT	Vieira	M	VA	VA26	1519.55161128789	107.807120639121
lmer_pop	CCRT	Vieira	M	VA	VA30	1471.41761128789	107.807120639121
lmer_pop	CCRT	Vieira	M	VA	VA34	1521.80961128789	107.807120639121
lmer_pop	CCRT	Vieira	M	VA	VA35	1506.40461128789	107.807120639121
lmer_pop	CCRT	Vieira	M	VA	VA44	1535.80061128789	107.807120639121
lmer_pop	CCRT	Vieira	M	VA	VA46	1480.06961128789	107.807120639121
lmer_pop	CCRT	Vieira	M	VA	VA47	1503.55661128789	107.807120639121
lmer_pop	CCRT	Vieira	M	VA	VA48	1532.12861128789	107.807120639121
lmer_pop	CCRT	Vieira	M	VA	VA55	1529.49061128789	107.807120639121
lmer_pop	CCRT	Vieira	M	VA	VA57	1492.60361128789	107.807120639121
lmer_pop	CCRT	Vieira	M	VA	VA6	1485.78761128789	107.807120639121
lmer_pop	CCRT	Vieira	M	VA	VA66	1502.52261128789	107.807120639121
lmer_pop	CCRT	Vieira	M	VA	VA67	1520.22761128789	108.169653144946
lmer_pop	CCRT	Vieira	M	VA	VA71	1487.91961128789	107.807120639121
lmer_pop	CCRT	Vieira	M	VA	VA9	1494.88261128789	107.807120639121
lmer_pop	CCRT	Vieira	M	YE	YE11	1680.66451267445	107.98102923546
lmer_pop	CCRT	Vieira	M	YE	YE13	1637.86851267445	107.98102923546
lmer_pop	CCRT	Vieira	M	YE	YE14	1615.37351267445	107.98102923546
lmer_pop	CCRT	Vieira	M	YE	YE15	1661.71451267445	107.98102923546
lmer_pop	CCRT	Vieira	M	YE	YE19	1650.27651267445	107.98102923546
lmer_pop	CCRT	Vieira	M	YE	YE20	1608.05051267445	107.98102923546
lmer_pop	CCRT	Vieira	M	YE	YE21	1609.92851267445	107.98102923546
lmer_pop	CCRT	Vieira	M	YE	YE22	1661.67151267445	107.98102923546
lmer_pop	CCRT	Vieira	M	YE	YE23	1688.45051267445	107.98102923546
lmer_pop	CCRT	Vieira	M	YE	YE24	1643.54451267445	107.98102923546
lmer_pop	CCRT	Vieira	M	YE	YE26	1619.60051267445	108.342979817565
lmer_pop	CCRT	Vieira	M	YE	YE27	1633.05851267445	108.342979817565
lmer_pop	CCRT	Vieira	M	YE	YE33	1668.61451267445	108.342979817565
lmer_pop	CCRT	Vieira	M	YE	YE40	1685.15851267445	107.98102923546
lmer_pop	CCRT	Vieira	M	YE	YE41	1676.06351267445	107.98102923546
lmer_pop	CCRT	Vieira	M	YE	YE48	1673.63651267445	107.98102923546
lmer_pop	CCRT	Vieira	M	YE	YE49	1689.92851267445	107.98102923546
lmer_pop	CCRT	Vieira	M	YE	YE51	1711.70251267445	108.342979817565
lmer_pop	CCRT	Vieira	M	YE	YE69	1654.89751267445	108.342979817565
lmer_pop	CCRT	Vieira	M	YE	YE80	1592.66651267445	107.98102923546
lmer_pop	CCRT	Mensch	M	AK	AK1	1907.98486197409	177.22061349698
lmer_pop	CCRT	Mensch	M	AK	AK10	1638.72486197409	176.845742725817
lmer_pop	CCRT	Mensch	M	AK	AK11	1895.25686197409	175.476887889106
lmer_pop	CCRT	Mensch	M	AK	AK12	1950.73486197409	175.476887889106
lmer_pop	CCRT	Mensch	M	AK	AK13	1511.23386197409	176.571386932442
lmer_pop	CCRT	Mensch	M	AK	AK14	1723.68586197409	176.659274877505
lmer_pop	CCRT	Mensch	M	AK	AK15	1816.54986197409	183.192650901301
lmer_pop	CCRT	Mensch	M	AK	AK16	2105.49286197409	175.853634049018
lmer_pop	CCRT	Mensch	M	AK	AK17	1616.37186197409	174.952471189309
lmer_pop	CCRT	Mensch	M	AK	AK18	1710.87686197409	175.476887889106
lmer_pop	CCRT	Mensch	M	AK	AK2	1739.96886197409	183.732317266849
lmer_pop	CCRT	Mensch	M	AK	AK20	1731.17386197409	183.762808316172
lmer_pop	CCRT	Mensch	M	AK	AK21	1813.98886197409	191.438961238944
lmer_pop	CCRT	Mensch	M	AK	AK3	1650.77486197409	179.350322205582
lmer_pop	CCRT	Mensch	M	AK	AK4	1475.95286197409	177.242828129225
lmer_pop	CCRT	Mensch	M	AK	AK5	2081.14386197409	185.505511193727
lmer_pop	CCRT	Mensch	M	AK	AK6	2092.21086197409	191.317652986456
lmer_pop	CCRT	Mensch	M	AK	AK7	1675.24286197409	181.042383886332
lmer_pop	CCRT	Mensch	M	AK	AK8	1757.54986197409	175.853634049018
lmer_pop	CCRT	Mensch	M	AK	AK9	1778.15986197409	177.242828129225
lmer_pop	CCRT	Mensch	M	GI	GI1	1569.9912254859	181.258094433876
lmer_pop	CCRT	Mensch	M	GI	GI10	1716.3992254859	182.12805997649
lmer_pop	CCRT	Mensch	M	GI	GI11	1343.2152254859	181.764319396849
lmer_pop	CCRT	Mensch	M	GI	GI12	1463.6492254859	181.258094433876
lmer_pop	CCRT	Mensch	M	GI	GI13	1537.0092254859	188.343973202754
lmer_pop	CCRT	Mensch	M	GI	GI14	1700.0802254859	181.764319396849
lmer_pop	CCRT	Mensch	M	GI	GI15	1822.1882254859	189.764629701638
lmer_pop	CCRT	Mensch	M	GI	GI2	1822.9482254859	182.821181228543
lmer_pop	CCRT	Mensch	M	GI	GI3	1394.1512254859	191.463898178742
lmer_pop	CCRT	Mensch	M	GI	GI5	1575.2602254859	189.29502568953
lmer_pop	CCRT	Mensch	M	GI	GI6	1751.4462254859	182.906066118103
lmer_pop	CCRT	Mensch	M	GI	GI7	1741.3482254859	181.258094433876
lmer_pop	CCRT	Mensch	M	GI	GI8	1669.6362254859	183.469751582651
lmer_pop	CCRT	Mensch	M	GI	GI9	1911.0622254859	183.086171904925
lmer_pop	CCRT	Mensch	M	KA	KA1	2303.1998023076	191.664257060838
lmer_pop	CCRT	Mensch	M	KA	KA10	1543.9748023076	191.907543931142
lmer_pop	CCRT	Mensch	M	KA	KA11	1905.2358023076	191.020648419701
lmer_pop	CCRT	Mensch	M	KA	KA13	1643.4068023076	176.903394412552
lmer_pop	CCRT	Mensch	M	KA	KA14	1963.4268023076	191.93196684941
lmer_pop	CCRT	Mensch	M	KA	KA15	1721.5998023076	177.089605213527
lmer_pop	CCRT	Mensch	M	KA	KA16	1848.6168023076	182.83225829892
lmer_pop	CCRT	Mensch	M	KA	KA17	1718.0128023076	175.198968974372
lmer_pop	CCRT	Mensch	M	KA	KA18	1394.5338023076	175.722650041715
lmer_pop	CCRT	Mensch	M	KA	KA2	1814.5818023076	176.098870418532
lmer_pop	CCRT	Mensch	M	KA	KA23	1712.5458023076	177.463960855952
lmer_pop	CCRT	Mensch	M	KA	KA24	1706.6158023076	175.94835561233
lmer_pop	CCRT	Mensch	M	KA	KA25	2101.5888023076	176.903394412552
lmer_pop	CCRT	Mensch	M	KA	KA28	1623.2918023076	177.501230696249
lmer_pop	CCRT	Mensch	M	KA	KA29	1822.2808023076	183.428075546474
lmer_pop	CCRT	Mensch	M	KA	KA3	1998.9608023076	177.486145030205
lmer_pop	CCRT	Mensch	M	KA	KA5	1533.9308023076	182.83225829892
lmer_pop	CCRT	Mensch	M	KA	KA6	1499.4308023076	179.590783810537
lmer_pop	CCRT	Mensch	M	KA	KA7	1652.7648023076	176.815627809543
lmer_pop	CCRT	Mensch	M	KA	KA9	1718.1148023076	175.198968974372
lmer_pop	CCRT	Mensch	M	MA	MA12	1646.25679882595	174.72822996086
lmer_pop	CCRT	Mensch	M	MA	MA13	1787.39479882595	177.03661348505
lmer_pop	CCRT	Mensch	M	MA	MA16	1585.41879882595	176.349204288693
lmer_pop	CCRT	Mensch	M	MA	MA18	1743.48279882595	184.386590017428
lmer_pop	CCRT	Mensch	M	MA	MA19	1500.49779882595	183.052080835633
lmer_pop	CCRT	Mensch	M	MA	MA20	1845.14379882595	183.549330944722
lmer_pop	CCRT	Mensch	M	MA	MA21	1424.00879882595	176.349204288693
lmer_pop	CCRT	Mensch	M	MA	MA23	1420.41679882595	175.630543409326
lmer_pop	CCRT	Mensch	M	MA	MA26	1596.32579882595	174.238121713519
lmer_pop	CCRT	Mensch	M	MA	MA27	1644.30779882595	174.72822996086
lmer_pop	CCRT	Mensch	M	MA	MA28	1621.24679882595	184.386590017428
lmer_pop	CCRT	Mensch	M	MA	MA3	1654.63379882595	177.021488224608
lmer_pop	CCRT	Mensch	M	MA	MA30	1629.59979882595	175.253317666899
lmer_pop	CCRT	Mensch	M	MA	MA31	2237.38479882595	181.63304816375
lmer_pop	CCRT	Mensch	M	MA	MA32	1704.25479882595	175.253317666899
lmer_pop	CCRT	Mensch	M	MA	MA33	1659.23179882595	183.518804426836
lmer_pop	CCRT	Mensch	M	MA	MA5	1497.73579882595	176.999245812673
lmer_pop	CCRT	Mensch	M	MA	MA6	1765.26979882595	175.253317666899
lmer_pop	CCRT	Mensch	M	MA	MA7	1517.48979882595	177.03661348505
lmer_pop	CCRT	Mensch	M	MA	MA9	1295.13279882595	176.623905206105
lmer_pop	CCRT	Mensch	M	MU	MU1	1416.43517809851	176.097204566266
lmer_pop	CCRT	Mensch	M	MU	MU10	1714.31217809851	176.901736136346
lmer_pop	CCRT	Mensch	M	MU	MU11	1823.30417809851	177.499578005282
lmer_pop	CCRT	Mensch	M	MU	MU12	1594.33217809851	176.901736136346
lmer_pop	CCRT	Mensch	M	MU	MU13	1485.45017809851	176.097204566266
lmer_pop	CCRT	Mensch	M	MU	MU14	1685.96017809851	175.197294565451
lmer_pop	CCRT	Mensch	M	MU	MU15	1673.65317809851	177.087948681025
lmer_pop	CCRT	Mensch	M	MU	MU16	1426.65117809851	177.499578005282
lmer_pop	CCRT	Mensch	M	MU	MU17	1718.83417809851	175.720980622842
lmer_pop	CCRT	Mensch	M	MU	MU18	1658.07317809851	182.830653797587
lmer_pop	CCRT	Mensch	M	MU	MU19	1823.85617809851	176.097204566266
lmer_pop	CCRT	Mensch	M	MU	MU2	1703.46417809851	177.484492198764
lmer_pop	CCRT	Mensch	M	MU	MU20	2048.69017809851	183.426476256982
lmer_pop	CCRT	Mensch	M	MU	MU3	1700.81517809851	183.653838860105
lmer_pop	CCRT	Mensch	M	MU	MU4	1571.37117809851	175.720980622842
lmer_pop	CCRT	Mensch	M	MU	MU5	1661.89417809851	177.499578005282
lmer_pop	CCRT	Mensch	M	MU	MU6	1714.62917809851	175.720980622842
lmer_pop	CCRT	Mensch	M	MU	MU7	2022.52317809851	183.426476256982
lmer_pop	CCRT	Mensch	M	MU	MU8	1776.92017809851	175.197294565451
lmer_pop	CCRT	Mensch	M	MU	MU9	1450.61417809851	175.197294565451
lmer_pop	CCRT	Mensch	M	RE	RE1	1383.1964399229	180.560150856239
lmer_pop	CCRT	Mensch	M	RE	RE10	1362.7934399229	179.901091261915
lmer_pop	CCRT	Mensch	M	RE	RE11	1575.7814399229	179.196675645024
lmer_pop	CCRT	Mensch	M	RE	RE12	1408.5294399229	179.901091261915
lmer_pop	CCRT	Mensch	M	RE	RE13	1550.1524399229	178.063122836335
lmer_pop	CCRT	Mensch	M	RE	RE15	1627.1344399229	179.98735331747
lmer_pop	CCRT	Mensch	M	RE	RE16	1630.3664399229	178.312408792063
lmer_pop	CCRT	Mensch	M	RE	RE17	1676.2774399229	179.196675645024
lmer_pop	CCRT	Mensch	M	RE	RE18	1641.2954399229	178.826972622219
lmer_pop	CCRT	Mensch	M	RE	RE2	1599.7854399229	177.4790072353
lmer_pop	CCRT	Mensch	M	RE	RE3	1464.2084399229	180.560150856239
lmer_pop	CCRT	Mensch	M	RE	RE4	1680.1344399229	180.574979712661
lmer_pop	CCRT	Mensch	M	RE	RE5	1460.5464399229	180.170376794377
lmer_pop	CCRT	Mensch	M	RE	RE6	1273.6624399229	178.826972622219
lmer_pop	CCRT	Mensch	M	RE	RE7	1404.8624399229	180.170376794377
lmer_pop	CCRT	Mensch	M	RE	RE8	1374.8184399229	178.312408792063
lmer_pop	CCRT	Mensch	M	UM	UM13	1170.07463115122	179.472648921173
lmer_pop	CCRT	Mensch	M	UM	UM17	1854.02363115122	186.13151262154
lmer_pop	CCRT	Mensch	M	UM	UM18	1510.68863115122	177.792855553261
lmer_pop	CCRT	Mensch	M	UM	UM2	1802.99763115122	182.122130411937
lmer_pop	CCRT	Mensch	M	UM	UM20	1548.11763115122	177.792855553261
lmer_pop	CCRT	Mensch	M	UM	UM21	1766.98563115122	186.469037726864
lmer_pop	CCRT	Mensch	M	UM	UM23	1821.25163115122	182.122130411937
lmer_pop	CCRT	Mensch	M	UM	UM25	1383.62963115122	179.6561967503
lmer_pop	CCRT	Mensch	M	UM	UM26	1760.05663115122	179.386139358041
lmer_pop	CCRT	Mensch	M	UM	UM28	1726.64763115122	186.438989266684
lmer_pop	CCRT	Mensch	M	UM	UM29	1416.92763115122	180.025215341581
lmer_pop	CCRT	Mensch	M	UM	UM4	1896.13263115122	180.047083935793
lmer_pop	CCRT	Mensch	M	UM	UM5	1684.37163115122	180.025215341581
lmer_pop	CCRT	Mensch	M	UM	UM6	1772.90163115122	177.792855553261
lmer_pop	CCRT	Mensch	M	UM	UM7	1734.57663115122	192.827025786798
lmer_pop	CCRT	Mensch	M	UM	UM8	2050.47063115122	179.386139358041
lmer_pop	CCRT	Mensch	M	UM	UM9	1561.74363115122	185.979594146193
lmer_pop	CCRT	Mensch	M	VA	VA1	1559.22221330099	176.953131132622
lmer_pop	CCRT	Mensch	M	VA	VA11	1672.60921330099	177.327774884926
lmer_pop	CCRT	Mensch	M	VA	VA15	1817.71321330099	190.894134183423
lmer_pop	CCRT	Mensch	M	VA	VA18	1326.61521330099	177.349976094272
lmer_pop	CCRT	Mensch	M	VA	VA22	1374.40621330099	176.67894209735
lmer_pop	CCRT	Mensch	M	VA	VA26	1639.44921330099	177.365073342073
lmer_pop	CCRT	Mensch	M	VA	VA30	1336.69621330099	175.061020997362
lmer_pop	CCRT	Mensch	M	VA	VA34	1759.86521330099	175.585113493823
lmer_pop	CCRT	Mensch	M	VA	VA35	1567.89521330099	191.416922558166
lmer_pop	CCRT	Mensch	M	VA	VA44	1471.52821330099	193.169377533394
lmer_pop	CCRT	Mensch	M	VA	VA46	1460.84921330099	177.327774884926
lmer_pop	CCRT	Mensch	M	VA	VA47	1879.23321330099	182.387818991946
lmer_pop	CCRT	Mensch	M	VA	VA48	1757.18921330099	176.766776566296
lmer_pop	CCRT	Mensch	M	VA	VA55	1497.95921330099	175.585113493823
lmer_pop	CCRT	Mensch	M	VA	VA57	1511.71421330099	175.961627935294
lmer_pop	CCRT	Mensch	M	VA	VA6	1481.87621330099	176.67894209735
lmer_pop	CCRT	Mensch	M	VA	VA66	1520.35621330099	176.953131132622
lmer_pop	CCRT	Mensch	M	VA	VA67	1482.20921330099	176.953131132622
lmer_pop	CCRT	Mensch	M	VA	VA71	1608.60821330099	175.585113493823
lmer_pop	CCRT	Mensch	M	VA	VA9	1590.09021330099	175.061020997362
lmer_pop	CCRT	Mensch	M	YE	YE11	2038.38335743103	179.735173340923
lmer_pop	CCRT	Mensch	M	YE	YE13	1710.00035743103	182.465930869002
lmer_pop	CCRT	Mensch	M	YE	YE14	1771.64035743103	178.66005719212
lmer_pop	CCRT	Mensch	M	YE	YE15	1628.22035743103	178.145011234925
lmer_pop	CCRT	Mensch	M	YE	YE19	1996.45635743103	204.412104269516
lmer_pop	CCRT	Mensch	M	YE	YE20	1875.51335743103	185.657213630097
lmer_pop	CCRT	Mensch	M	YE	YE21	1698.09035743103	178.8707367679
lmer_pop	CCRT	Mensch	M	YE	YE22	1796.24935743103	186.774843758177
lmer_pop	CCRT	Mensch	M	YE	YE23	2373.33035743103	178.145011234925
lmer_pop	CCRT	Mensch	M	YE	YE24	1565.51235743103	185.657213630097
lmer_pop	CCRT	Mensch	M	YE	YE26	1589.66335743103	178.145011234925
lmer_pop	CCRT	Mensch	M	YE	YE27	1998.47835743103	186.316276747072
lmer_pop	CCRT	Mensch	M	YE	YE33	1776.01035743103	193.486599577055
lmer_pop	CCRT	Mensch	M	YE	YE40	1727.58935743103	178.145011234925
lmer_pop	CCRT	Mensch	M	YE	YE48	1871.18335743103	194.60080091277
lmer_pop	CCRT	Mensch	M	YE	YE49	1917.00735743103	186.316276747072
lmer_pop	CCRT	Mensch	M	YE	YE51	1978.72335743103	234.351812309808
lmer_pop	CCRT	Mensch	M	YE	YE80	1607.19835743103	178.145011234925
