Trait	Population	Line	Sex	Value	SE	LLM	ULM	N_lab
HSM	RE	RE15	F	-48.6273881184854	54.5885044007672	-155.618890713895	58.3641144769245	2
HSM	RE	RE16	F	-43.270695351228	57.3909326251344	-155.754856335656	69.2134656332001	2
HSM	RE	RE17	F	4.67196118926332	8.98959309327618	-12.947317509228	22.2912398877546	2
HSM	RE	RE18	F	15.7852296923077	12.7886218026149	-9.2800084527213	40.8504678373367	2
HSM	RE	RE2	F	29.1414863228901	38.984391245309	-47.2665164771341	105.549489122914	2
HSM	RE	RE3	F	-24.6229137115051	22.4891607631167	-68.7008588497452	19.455031426735	2
HSM	RE	RE4	F	7.85724318797851	10.3557411800551	-12.4396365581478	28.1541229341049	2
HSM	RE	RE5	F	26.6826317922422	42.229061877929	-56.0848085894121	109.450072173896	2
HSM	RE	RE6	F	41.598794920975	40.1307892063092	-37.0561065945598	120.25369643651	2
HSM	RE	RE7	F	33.8416720664603	39.0690997979006	-42.732356445826	110.415700578747	2
HSM	RE	RE8	F	25.737514819329	33.6366896646158	-40.1891854824686	91.6642151211267	2
HSM	RE	RE9	F	1.476	13.228	-24.4504035874958	27.4024035874958	1
HSM	GI	GI1	F	4.75133169205091	11.8112075948724	-18.3982098078249	27.9008731919267	2
HSM	GI	GI10	F	31.2053773345926	8.94357596747048	13.6762905453525	48.7344641238327	2
HSM	GI	GI11	F	20.3510900614814	17.0717431766129	-13.1089117179973	53.81109184096	2
HSM	GI	GI12	F	-4.7336745926042	19.0713841689662	-42.1129006991052	32.6455515138968	2
HSM	GI	GI13	F	3.85730860897145	16.5034138249548	-28.4887881099004	36.2034053278433	2
HSM	GI	GI14	F	-55.482	12.722	-80.4166618113186	-30.5473381886814	1
HSM	GI	GI15	F	7.06384676358826	7.3912742786752	-7.4227846224724	21.5504781496489	2
HSM	GI	GI2	F	18.0656801822484	28.2609916125183	-37.3248455456759	73.4562059101728	2
HSM	GI	GI3	F	11.9440265181531	7.89356005354211	-3.52706689659346	27.4151199328997	2
HSM	GI	GI4	F	-4.12978386244218	15.7361957947618	-34.9721608738459	26.7125931489615	2
HSM	GI	GI5	F	-37.8517122992662	28.1925820630359	-93.1081577740066	17.4047331754742	2
HSM	GI	GI6	F	-0.303	13.978	-27.6993765759009	27.0933765759009	1
HSM	GI	GI7	F	9.92630915950163	6.8508250161772	-3.5010611365917	23.353679455595	2
HSM	GI	GI8	F	-12.7757126020817	15.4358088993305	-43.0293421170122	17.4779169128489	2
HSM	GI	GI9	F	-21.9127442551416	7.62953636370637	-36.8663607467448	-6.95912776353847	2
HSM	MU	MU1	F	-42.5721898353758	29.9361297825597	-101.24592604571	16.1015463749581	2
HSM	MU	MU10	F	14.8173140642999	13.8644475401655	-12.3565037799694	41.9911319085693	2
HSM	MU	MU11	F	-0.10130923326278	36.8667962563126	-72.3589021210116	72.156283654486	2
HSM	MU	MU12	F	12.449	7.88	-2.99551619817562	27.8935161981756	1
HSM	MU	MU13	F	17.225	7.987	1.57076765547859	32.8792323445214	1
HSM	MU	MU14	F	28.0351148772215	9.06580298184057	10.2664675418782	45.8037622125649	2
HSM	MU	MU15	F	20.8826786096257	10.3898933756899	0.518861790062118	41.2464954291892	2
HSM	MU	MU16	F	-19.303	8.412	-35.7902170379509	-2.81578296204907	1
HSM	MU	MU17	F	-12.3827996783727	17.2038774437018	-46.1017798624692	21.3361805057237	2
HSM	MU	MU18	F	33.4007821856146	26.3916236958256	-18.3258497517375	85.1274141229666	2
HSM	MU	MU19	F	5.1	8.635	-11.8242890065034	22.0242890065034	1
HSM	MU	MU2	F	-24.6705033315394	19.3145807066376	-62.5263858930413	13.1853792299625	2
HSM	MU	MU20	F	9.16609485482593	53.6368519926362	-95.9602032948464	114.292393004498	2
HSM	MU	MU3	F	-20.181501813071	17.7256547868884	-54.9231467977622	14.5601431716203	2
HSM	MU	MU4	F	-61.8211462289003	49.3468387244221	-158.539172879674	34.8968804218734	2
HSM	MU	MU5	F	17.3412313247894	13.7861290601416	-9.67908511930919	44.3615477688879	2
HSM	MU	MU6	F	32.5364166225092	8.56687522813742	15.7456497153115	49.3271835297068	2
