Trait	Population	Line	Sex	Value	SE	LLM	ULM	N_lab
HSM	RE	RE2	F	371.887800977765	11.5759445010634	349.199366668646	394.576235286884	2
HSM	RE	RE3	F	327.929608495228	49.3601144262445	231.185561947013	424.673655043443	2
HSM	RE	RE4	F	369.432451983263	13.3746141946829	343.218689854566	395.64621411196	2
HSM	RE	RE5	F	368.162378254276	12.2997462250662	344.055318634164	392.269437874389	2
HSM	RE	RE6	F	383.613440397853	11.4531711301623	361.165637473961	406.061243321745	2
HSM	RE	RE7	F	377.532337694904	13.1294002672474	351.799186032489	403.265489357319	2
HSM	RE	RE8	F	372.285932678605	12.7060071172268	347.38261634153	397.189249015679	2
HSM	RE	RE9	F	378.623198249797	14.7714153279729	349.671756206288	407.574640293307	1
HSM	GI	GI1	F	346.224608879087	9.61255380687521	327.384349618158	365.064868140016	2
HSM	GI	GI10	F	367.132983164395	11.8134371958629	343.979071726878	390.286894601912	2
HSM	GI	GI11	F	348.97772462827	16.4293193760032	316.776850360798	381.178598895743	2
HSM	GI	GI12	F	324.481747538325	19.2142020350194	286.822603558011	362.140891518639	2
HSM	GI	GI13	F	349.104359859811	10.1879675488936	329.136310388317	369.072409331305	2
HSM	GI	GI14	F	282.02255604659	27.6163720007699	227.89546154142	336.149650551759	1
HSM	GI	GI15	F	340.451926792426	10.1344665108047	320.588737428721	360.31511615613	2
HSM	GI	GI2	F	349.275084065224	29.4089996725875	291.634503885602	406.915664244846	2
HSM	GI	GI3	F	349.518690715478	10.8426532248374	328.26748089794	370.769900533017	2
HSM	GI	GI4	F	323.9327886094	14.6039510764448	295.309570467583	352.556006751216	2
HSM	GI	GI5	F	303.237357240975	25.6935696571394	252.87888607871	353.595828403239	2
HSM	GI	GI6	F	337.20155604659	28.2170020109314	281.89724835347	392.50586373971	1
HSM	GI	GI7	F	345.361694315349	9.56434396734096	326.615924603608	364.10746402709	2
HSM	GI	GI8	F	315.176071277102	14.098296735902	287.543917431375	342.808225122828	2
HSM	GI	GI9	F	312.356430696272	10.5352787188759	291.707663840183	333.00519755236	2
HSM	MU	MU1	F	319.350183689092	8.97075017807554	301.767836425758	336.932530952427	2
HSM	MU	MU10	F	380.40425927106	48.2769981813995	285.783081553811	475.025436988309	2
HSM	MU	MU11	F	366.698341664506	71.2687942388054	227.014071734852	506.38261159416	2
HSM	MU	MU12	F	344.349283785168	9.55730562166198	325.617308977468	363.081258592867	1
HSM	MU	MU13	F	349.125283785168	9.64571717115174	330.220025524651	368.030542045685	1
HSM	MU	MU14	F	382.928118140881	31.1136520278213	321.94648073884	443.909755542922	2
HSM	MU	MU15	F	385.805137136661	44.7070517150275	298.180925920238	473.429348353085	2
HSM	MU	MU16	F	312.597283785168	10.0004717261663	292.996719373471	332.197848196865	1
HSM	MU	MU17	F	342.40071523741	13.6555682816424	315.636293216963	369.165137257857	2
HSM	MU	MU18	F	397.915437556257	60.4813866225475	279.374098041021	516.456777071493	2
HSM	MU	MU19	F	337.000283785168	10.1887641912968	317.030672923255	356.969894647081	1
HSM	MU	MU2	F	340.42460418018	53.5053574517927	235.556030594725	445.293177765636	2
HSM	MU	MU20	F	373.851983279675	87.738613935332	201.88745991296	545.816506646389	2
HSM	MU	MU3	F	333.940111746074	12.5802336893703	309.283306797811	358.596916694338	2
HSM	MU	MU4	F	314.679911248061	10.590927160372	293.922075450845	335.437747045277	2
HSM	MU	MU5	F	370.94040519429	17.6748419786524	336.298351483694	405.582458904885	2
HSM	MU	MU6	F	396.283735141719	39.0145533699352	319.816615663731	472.750854619708	2
HSM	MU	MU7	F	376.076078996177	29.9208475577812	317.432295396012	434.719862596341	2
HSM	MU	MU8	F	334.740283785168	9.33838635663848	316.437382852436	353.043184717899	1
HSM	MU	MU9	F	327.06630960615	9.02079915013358	309.385868160119	344.746751052182	2
HSM	MA	MA12	F	373.143632671206	11.089200826624	351.409198433691	394.878066908721	2
HSM	MA	MA13	F	394.441610507652	12.0058141625101	370.910647144051	417.972573871252	1
HSM	MA	MA16	F	380.966809871169	23.5039332098448	334.899947284839	427.0336724575	2
HSM	MA	MA18	F	377.052610507652	10.5294739519469	356.415220785683	397.69000022962	1
HSM	MA	MA19	F	396.334597316196	32.7765047848568	332.093828398772	460.57536623362	2
HSM	MA	MA20	F	398.404967755101	33.0866594690848	333.556306826954	463.253628683248	2
HSM	MA	MA21	F	348.950557690392	42.9018907052132	264.8643970395	433.036718341283	2
HSM	MA	MA23	F	407.155212427304	27.520599363237	353.215828842403	461.094596012205	2
HSM	MA	MA26	F	404.441587348935	48.9660757962073	308.46984232411	500.41333237376	2
HSM	MA	MA27	F	367.358610507652	14.1363479620703	339.651877629068	395.065343386236	1
HSM	MA	MA28	F	373.188610507652	12.9636453864154	347.780332441929	398.596888573375	1
HSM	MA	MA3	F	372.573118314396	14.6591069815314	343.841796585075	401.304440043718	2
HSM	MA	MA30	F	410.578951335053	58.7167380273991	295.496259511678	525.661643158429	2
HSM	MA	MA31	F	372.008610507652	14.1418196037401	344.291153408458	399.726067606845	1
HSM	MA	MA32	F	384.622610507652	14.1418196037401	356.905153408458	412.340067606845	1
HSM	MA	MA33	F	348.323642764986	10.1622417050198	328.406015020956	368.241270509016	2
HSM	MA	MA5	F	389.251712397239	24.1276323339685	341.962421990437	436.541002804042	2
HSM	MA	MA6	F	394.408428149296	41.0854671535482	313.882392240338	474.934464058254	2
HSM	MA	MA7	F	415.209620786075	29.3865111662215	357.613117268997	472.806124303153	2
HSM	MA	MA9	F	414.246033685329	48.6163905323287	318.95965918363	509.532408187027	2
HSM	UM	UM13	F	374.637959305358	10.0704590817488	354.900222197346	394.37569641337	2
HSM	UM	UM17	F	367.439111563659	26.3064407495927	315.87943513302	418.998787994298	2
HSM	UM	UM18	F	388.85821237387	28.9941021267303	332.030816441403	445.685608306338	2
HSM	UM	UM2	F	360.7214678468	12.6148881006029	335.996741500615	385.446194192984	2
HSM	UM	UM20	F	376.70760537121	14.0381220622703	349.193391718584	404.221819023837	2
HSM	UM	UM21	F	370.61683044921	11.3894664897885	348.293886326099	392.939774572321	2
HSM	UM	UM22	F	298.243663449509	9.74901682265991	279.13594159242	317.351385306597	1
HSM	UM	UM23	F	373.214746099309	13.7567690198968	346.251974276675	400.177517921943	2
HSM	UM	UM24	F	372.449663449509	11.1794769112202	350.53829133752	394.361035561498	1
HSM	UM	UM25	F	363.412184525612	20.9239073320251	322.402079738989	404.422289312235	2
HSM	UM	UM26	F	399.22830077529	25.1765825207136	349.883105780891	448.573495769689	2
HSM	UM	UM28	F	367.386572490124	16.2319744630422	335.572487144587	399.200657835661	2
HSM	UM	UM29	F	361.647926387156	29.5876873060556	303.657124881454	419.638727892858	2
HSM	UM	UM4	F	385.051839312593	23.7767822851124	338.450202365523	431.653476259664	2
HSM	UM	UM5	F	386.234364678296	19.723749098332	347.576526805461	424.892202551131	2
HSM	UM	UM6	F	370.637663449509	11.9741681969357	347.16872503869	394.106601860328	1
HSM	UM	UM7	F	385.485475416616	19.4687203828589	347.327484641132	423.643466192101	2
HSM	UM	UM8	F	360.810663449509	9.90763584355551	341.392054024202	380.229272874816	1
HSM	UM	UM9	F	398.304020404025	12.2930541901415	374.210076931349	422.397963876702	2
HSM	KA	KA1	F	349.054469445595	26.8797710245901	296.371086324716	401.737852566475	2
HSM	KA	KA10	F	366.40597404628	15.2605049797859	336.495933900005	396.316014192554	2
HSM	KA	KA11	F	379.470002040027	14.614741981599	350.825634112747	408.114369967307	2
HSM	KA	KA13	F	364.223498342773	16.5507993494619	331.784527702479	396.662468983067	1
HSM	KA	KA14	F	358.640850551472	13.7946074399092	331.603916788382	385.677784314563	2
HSM	KA	KA15	F	330.188994839159	22.1032548766149	286.867411339885	373.510578338434	2
HSM	KA	KA16	F	359.637498342773	10.975872453074	338.125183635843	381.149813049703	1
HSM	KA	KA17	F	355.557536590342	16.5122572971514	323.194106984466	387.920966196217	2
HSM	KA	KA18	F	374.399214876285	11.1891693637793	352.468845906359	396.329583846212	2
HSM	KA	KA2	F	363.196498342773	11.5039662771649	340.649138760167	385.74385792538	1
HSM	KA	KA23	F	381.133703913228	11.26823716313	359.048364904237	403.219042922218	2
HSM	KA	KA24	F	359.061842018026	14.8098496089595	330.035070168011	388.088613868041	2
HSM	KA	KA25	F	357.115498342773	16.5442811903735	324.689303059538	389.541693626009	1
HSM	KA	KA28	F	376.974230871334	13.2016118310674	351.099547144564	402.848914598104	2
HSM	KA	KA29	F	353.121141806728	33.100178044469	288.245984957706	417.996298655751	2
HSM	KA	KA3	F	369.16535451344	10.259542815873	349.057020096482	389.273688930398	2
HSM	KA	KA5	F	374.034737531992	10.2462507809157	353.952455024832	394.117020039152	2
HSM	KA	KA6	F	385.135498342773	10.8700036387366	363.83068269903	406.440313986516	1
HSM	KA	KA7	F	362.831790741907	11.1226178125183	341.031860415568	384.631721068247	2
HSM	KA	KA9	F	346.608978696641	13.2375414956963	320.663874121222	372.554083272061	2
HSM	VA	VA1	F	348.592789929623	8.99195983656196	330.968872499531	366.216707359715	2
HSM	VA	VA11	F	327.730017593505	9.52307372892388	309.065136062695	346.394899124315	1
HSM	VA	VA15	F	383.074017593505	11.837399133531	359.873141621159	406.274893565851	1
HSM	VA	VA18	F	371.573526369582	9.36785465808328	353.212868627333	389.934184111831	2
HSM	VA	VA22	F	363.862157895235	17.9765546688671	328.62875817814	399.09555761233	2
HSM	VA	VA26	F	387.259489699943	16.7061369010399	354.516063053109	420.002916346777	2
HSM	VA	VA30	F	347.536705907149	20.0061362837495	308.3253993212	386.748012493098	2
HSM	VA	VA34	F	371.081436779038	11.1924674259149	349.144603726107	393.018269831969	2
HSM	VA	VA35	F	356.340017593505	10.3129364512015	336.1270335743	376.55300161271	1
HSM	VA	VA44	F	311.988017593505	10.0540695365867	292.282403403734	331.693631783276	1
HSM	VA	VA46	F	362.522017593505	9.74192641352418	343.428192682958	381.615842504052	1
HSM	VA	VA47	F	355.579491434465	14.231732153251	327.685808976473	383.473173892458	2
HSM	VA	VA48	F	379.46899518983	23.7095239133474	332.999182229079	425.938808150582	2
HSM	VA	VA55	F	363.331224180101	47.8753537355107	269.497255111385	457.165193248817	2
HSM	VA	VA57	F	369.527541018656	9.29434285592869	351.310963761068	387.744118276243	2
HSM	VA	VA6	F	353.534744690992	16.751271772875	320.702855320914	386.366634061069	2
HSM	VA	VA66	F	397.546381739757	17.7909905952688	362.67668092374	432.416082555775	2
HSM	VA	VA67	F	352.028975949335	10.1150875629991	332.203768625388	371.854183273282	2
HSM	VA	VA71	F	378.881320690914	10.8137763467695	357.686708514375	400.075932867454	2
HSM	VA	VA9	F	369.636805167669	9.53980398302932	350.939132941359	388.334477393978	2
HSM	AK	AK1	F	336.207746463118	9.17954028483478	318.216178110208	354.199314816029	2
HSM	AK	AK10	F	375.10693285669	32.2161571068727	311.964425206935	438.249440506444	2
HSM	AK	AK11	F	408.346039039231	37.7449206388206	334.36735398782	482.324724090642	2
HSM	AK	AK12	F	375.043912230308	11.7354172151038	352.042917145154	398.044907315463	1
HSM	AK	AK13	F	386.384265902555	49.5249836537737	289.317081606224	483.451450198887	2
HSM	AK	AK14	F	379.396079389427	11.5103101835264	356.83628597883	401.955872800023	2
HSM	AK	AK15	F	312.107912230308	9.94004940694742	292.625773388143	331.590051072474	1
HSM	AK	AK16	F	348.889912230308	13.8558619079636	321.732921915939	376.046902544677	1
HSM	AK	AK17	F	339.414394924185	26.3867122982673	287.697389149161	391.131400699209	2
HSM	AK	AK18	F	381.442511685313	10.4356873336157	360.988940357506	401.896083013121	2
HSM	AK	AK19	F	355.525912230308	10.0391727354676	335.849495234216	375.202329226401	1
HSM	AK	AK2	F	382.192912230308	11.6787320464405	359.303018034191	405.082806426426	1
HSM	AK	AK20	F	366.392854176177	44.659396793369	278.86204488989	453.923663462464	2
HSM	AK	AK21	F	423.615974937707	33.6152766365625	357.731243399694	489.500706475721	1
HSM	AK	AK3	F	365.388679625699	12.7718496769491	340.356314242919	390.421045008479	2
HSM	AK	AK4	F	361.48708400917	25.3182655438319	311.864195392238	411.109972626102	2
HSM	AK	AK5	F	382.358912230308	11.5882173871806	359.646423506414	405.071400954203	1
HSM	AK	AK6	F	394.845191328781	25.1122136575072	345.626156987992	444.06422566957	2
HSM	AK	AK7	F	383.698587328063	10.9248146130655	362.286344148678	405.110830507449	2
HSM	AK	AK8	F	385.109912230309	12.3980433219341	360.81019384055	409.409630620067	1
HSM	AK	AK9	F	386.139940158016	29.133066461443	329.040179134376	443.239701181656	2
HSM	YE	YE11	M	261.693542200635	24.7789391263927	213.127713937795	310.259370463475	2
HSM	YE	YE13	M	346.813146420587	13.7961271156049	319.773234147865	373.853058693309	2
HSM	YE	YE14	M	332.239921862007	15.99019706332	300.899711512202	363.580132211813	1
HSM	YE	YE15	M	318.079122607803	14.8679361364695	288.938503255881	347.219741959725	2
HSM	YE	YE19	M	311.61880490102	24.5759972472519	263.450735412251	359.786874389789	2
HSM	YE	YE20	M	321.148921862007	15.7607381528851	290.258442712586	352.039401011428	1
HSM	YE	YE21	M	323.823659637085	13.9208818193918	296.539232638038	351.108086636131	2
HSM	YE	YE22	M	198.239545170442	118.026621137308	-33.0883814756363	429.56747181652	2
HSM	YE	YE23	M	263.453475627791	41.0145714826901	183.066392680375	343.840558575207	2
HSM	YE	YE24	M	344.977753575278	37.5922040680864	271.298387502348	418.657119648207	2
HSM	YE	YE26	M	324.249252887011	25.958239097026	273.37203915476	375.126466619261	2
HSM	YE	YE27	M	295.855921862007	15.1151167750636	266.230837360765	325.481006363249	1
HSM	YE	YE33	M	244.123754966317	34.1649378851747	177.161707177326	311.085802755307	2
HSM	YE	YE40	M	224.432445943417	97.5340940191386	33.269134401162	415.595757485672	2
HSM	YE	YE41	M	305.514921862007	15.9516523007433	274.250257858645	336.77958586537	1
HSM	YE	YE48	M	330.561298710155	37.5944359876398	256.877558155285	404.245039265026	2
HSM	YE	YE49	M	357.552921862007	17.4356986416894	323.379580479002	391.726263245012	1
HSM	YE	YE51	M	290.418710233093	13.945997231545	263.08505793077	317.752362535417	2
HSM	YE	YE69	M	342.985199918531	20.4005707038547	303.000816074913	382.969583762149	2
HSM	YE	YE80	M	294.420223732975	73.9450584025456	149.490572429274	439.349875036675	2
HSM	RE	RE10	M	250.490748332734	41.1285160784691	169.880338081358	331.10115858411	2
HSM	RE	RE11	M	299.777487095392	42.1362799971353	217.191895858511	382.363078332273	2
HSM	RE	RE12	M	259.816010425002	44.8843629546215	171.844275564921	347.787745285084	2
HSM	RE	RE13	M	278.572964752594	57.4979082451711	165.87913540567	391.266794099518	2
HSM	RE	RE15	M	235.574939062175	85.1303532890574	68.7225126244511	402.427365499898	2
HSM	RE	RE16	M	286.007725861531	49.316385364644	189.34938669913	382.666065023931	2
HSM	RE	RE17	M	337.907091201384	24.6415285701948	289.610582679787	386.20359972298	2
HSM	RE	RE18	M	313.640787930105	42.7808460924215	229.791870360808	397.489705499402	2
HSM	RE	RE2	M	313.345110420757	19.7289632184843	274.677053060212	352.013167781301	2
HSM	RE	RE3	M	235.688312984155	75.0169642275225	88.6577648686817	382.718861099629	2
HSM	RE	RE4	M	316.009760625646	22.219111764364	272.461101799023	359.55841945227	2
HSM	RE	RE5	M	362.662720601567	28.0778275226504	307.631189893044	417.694251310089	2
HSM	RE	RE6	M	343.511093529778	23.7306914232728	296.99979301193	390.022394047626	2
HSM	RE	RE7	M	342.615509099947	15.0790403488073	313.061133094858	372.169885105035	2
HSM	RE	RE8	M	253.760929377006	66.0841806555298	124.238315344329	383.283543409683	2
HSM	RE	RE9	M	353.694001357534	17.7651260991734	318.874994022342	388.513008692726	1
HSM	GI	GI1	M	296.472207957319	35.7343268888376	226.434214243416	366.510201671222	2
HSM	GI	GI10	M	295.547212522035	19.393637279901	257.536381924196	333.558043119874	2
HSM	GI	GI11	M	287.089452394908	19.0252179882373	249.800710339939	324.378194449876	2
HSM	GI	GI12	M	263.693348279024	15.3351456967926	233.637015015636	293.749681542412	2
HSM	GI	GI13	M	267.438378899894	71.5722416530027	127.159362967211	407.717394832577	2
HSM	GI	GI14	M	268.966832523094	28.7385240692227	212.64036037858	325.293304667608	1
HSM	GI	GI15	M	274.924888094055	15.9358852888438	243.69112686616	306.158649321951	2
HSM	GI	GI2	M	298.84104076762	41.7334603041036	217.044961621345	380.637119913895	2
HSM	GI	GI3	M	306.347550128899	17.6703465464363	271.714307303542	340.980792954256	2
HSM	GI	GI4	M	254.004507129131	49.9968657914886	156.012450837931	351.996563420331	2
HSM	GI	GI5	M	236.620755979846	14.6606225478876	207.886463795051	265.355048164642	2
HSM	GI	GI6	M	298.284832523094	28.7351171509234	241.965037815745	354.604627230443	1
HSM	GI	GI7	M	307.425215297876	13.8435939644254	280.292269711007	334.558160884746	2
HSM	GI	GI8	M	264.808919682276	18.4435938071334	228.660140074809	300.957699289744	2
HSM	GI	GI9	M	255.068666871663	30.2600051636043	195.760146579002	314.377187164323	2
HSM	MU	MU1	M	338.501662915081	41.4109630559907	257.33766676022	419.665659069941	2
HSM	MU	MU10	M	343.016475606411	69.5517289971989	206.697591709412	479.335359503411	2
HSM	MU	MU11	M	306.385256598617	91.4231512883038	127.199172720385	485.571340476849	2
HSM	MU	MU12	M	325.21794019397	14.6619854127601	296.480976843108	353.954903544831	1
HSM	MU	MU13	M	310.11594019397	14.6147188903513	281.471617524704	338.760262863235	1
HSM	MU	MU14	M	368.602736788914	44.2277565848363	281.917926765631	455.287546812197	2
HSM	MU	MU15	M	293.673494364556	22.991643476151	248.610701205915	338.736287523197	2
HSM	MU	MU16	M	324.05194019397	15.6719317011015	293.335518491639	354.7683618963	1
HSM	MU	MU17	M	361.059258524291	55.9487582388759	251.401707396356	470.716809652227	2
HSM	MU	MU18	M	322.048402983765	46.2825773306626	231.336218303976	412.760587663554	2
HSM	MU	MU19	M	314.09894019397	14.6383362525934	285.408328345299	342.78955204264	1
HSM	MU	MU2	M	324.73649568587	68.1837952103589	191.098712744312	458.374278627428	2
HSM	MU	MU20	M	300.555799562002	47.4831394123994	207.490556440805	393.621042683199	2
HSM	MU	MU3	M	268.206516787402	37.2969794897766	195.105780255311	341.307253319493	2
HSM	MU	MU4	M	308.299873003565	13.3256180961969	282.182141463284	334.417604543846	2
HSM	MU	MU5	M	352.309718686922	13.8741916622822	325.116802714243	379.502634659601	2
HSM	MU	MU6	M	384.168723806615	23.0457705153757	338.999843600504	429.337604012727	2
HSM	MU	MU7	M	345.868255109934	13.2861132301799	319.82795168426	371.908558535608	2
HSM	MU	MU8	M	282.62694019397	14.9767617409102	253.273026576748	311.980853811191	1
HSM	MU	MU9	M	294.070080165527	67.4800681596038	161.811576898396	426.328583432659	2
HSM	MA	MA12	M	380.415421973279	41.6692740728021	298.745145528658	462.085698417899	2
HSM	MA	MA13	M	319.002861189006	16.1175436499973	287.413056115759	350.592666262253	1
HSM	MA	MA16	M	342.126930484918	35.9087775641091	271.747019730405	412.506841239432	2
HSM	MA	MA18	M	388.013232935249	85.9979153577246	219.460416088585	556.566049781913	2
HSM	MA	MA19	M	350.272390733339	69.0089979082979	215.017240223875	485.527541242803	2
HSM	MA	MA20	M	290.980504662589	13.8137710749813	263.906010864945	318.054998460234	2
HSM	MA	MA21	M	331.278042943364	13.8464513683212	304.139496947769	358.416588938959	2
HSM	MA	MA23	M	382.723175896551	45.9258022741339	292.710257478141	472.736094314961	2
HSM	MA	MA26	M	375.018692814549	44.7099285114751	287.388843180697	462.648542448401	2
HSM	MA	MA27	M	308.383861189006	15.8603476730356	277.298150967573	339.46957141044	1
HSM	MA	MA28	M	322.470861189006	15.7940306859765	291.515129873772	353.426592504241	1
HSM	MA	MA3	M	362.718051607358	60.0053590005648	245.109709086855	480.326394127862	2
HSM	MA	MA30	M	305.705344736913	26.2035448983236	254.347340468921	357.063349004906	2
HSM	MA	MA31	M	315.008861189006	16.1646831181303	283.326664455968	346.691057922044	1
HSM	MA	MA32	M	335.303861189006	16.103651427846	303.741284370841	366.866438007172	1
HSM	MA	MA33	M	325.733566543916	51.4526309208733	224.888263029173	426.57887005866	2
HSM	MA	MA5	M	385.813274014569	52.6851338804973	282.552309088123	489.074238941014	2
HSM	MA	MA6	M	365.718061283923	26.435616234977	313.905205554246	417.530917013601	2
HSM	MA	MA7	M	339.588388642375	35.4346741254413	270.137703552597	409.039073732153	2
HSM	MA	MA9	M	336.036966076895	35.2214068437818	267.00427717825	405.06965497554	2
HSM	UM	UM13	M	319.580522742499	29.0813001722671	262.582221781257	376.578823703741	2
HSM	UM	UM17	M	318.091412605791	30.2567785439584	258.789216371428	377.393608840154	2
HSM	UM	UM18	M	389.427078235754	20.0042423694606	350.219483653601	428.634672817907	2
HSM	UM	UM2	M	366.536171186585	48.1084859726181	272.245271329503	460.827071043667	2
HSM	UM	UM20	M	295.921610487945	38.3720981251462	220.713680151421	371.129540824468	2
HSM	UM	UM21	M	353.901529850118	25.272624516399	304.368096003172	403.434963697064	2
HSM	UM	UM22	M	220.687130884785	16.6512480870761	188.051284336475	253.322977433096	1
HSM	UM	UM23	M	382.110318402931	24.6387113528475	333.819331525872	430.401305279991	2
HSM	UM	UM24	M	317.041130884785	16.7860173316172	284.14114147095	349.94112029862	1
HSM	UM	UM25	M	360.279724046616	56.2782471629773	249.976386494137	470.583061599095	2
HSM	UM	UM26	M	332.121859921615	14.4868584051075	303.728139198473	360.515580644757	2
HSM	UM	UM28	M	290.898279642693	38.0782764651323	216.266229177675	365.530330107712	2
HSM	UM	UM29	M	365.642698022669	21.9525023881533	322.616583971359	408.668812073979	2
HSM	UM	UM4	M	330.220880389117	50.3054299517758	231.624049456833	428.8177113214	2
HSM	UM	UM5	M	355.717240521594	72.5119307276276	213.59646784598	497.838013197207	2
HSM	UM	UM6	M	323.159130884785	14.5624803470204	294.617193879053	351.701067890518	1
HSM	UM	UM7	M	338.15223308124	67.7870198694873	205.292115517744	471.012350644736	2
HSM	UM	UM8	M	319.686130884785	14.9453266895493	290.393828836084	348.978432933487	1
HSM	UM	UM9	M	324.268407585083	13.8569499186324	297.109284808989	351.427530361178	2
HSM	KA	KA1	M	338.461380808469	13.4035683117618	312.190869653093	364.731891963844	2
HSM	KA	KA10	M	345.968032643892	14.7664922938849	317.02623956989	374.909825717895	2
HSM	KA	KA11	M	350.518110068562	14.6327726925258	321.838402597251	379.197817539874	2
HSM	KA	KA13	M	303.929051930491	16.7690486404842	271.062320540141	336.79578332084	1
HSM	KA	KA14	M	348.800149202702	14.7961801780498	319.800168944959	377.800129460445	2
HSM	KA	KA15	M	252.481638767218	31.1756856146947	191.378417769073	313.584859765363	2
HSM	KA	KA16	M	333.118051930491	17.4389045328807	298.938427116212	367.297676744769	1
HSM	KA	KA17	M	364.172134185952	13.745153694666	337.232127982439	391.112140389466	2
HSM	KA	KA18	M	334.921593278923	13.8835356835796	307.710363361031	362.132823196816	2
HSM	KA	KA2	M	317.729051930491	15.0385445873903	288.254046159306	347.204057701676	1
HSM	KA	KA23	M	309.021275601998	25.8180779803764	258.418772610414	359.623778593583	2
HSM	KA	KA24	M	342.730023309765	13.8920196483731	315.502165126431	369.957881493099	2
HSM	KA	KA25	M	330.068051930491	16.0223788279683	298.664766481016	361.471337379966	1
HSM	KA	KA28	M	340.464842136006	24.344170691397	292.751144347373	388.17853992464	2
HSM	KA	KA29	M	322.372654931212	14.1307910738858	294.676813353336	350.068496509089	2
HSM	KA	KA3	M	337.514535694794	47.778617818297	243.870165539828	431.158905849759	2
HSM	KA	KA5	M	329.456240872383	30.163440193528	270.33698444324	388.575497301525	2
HSM	KA	KA6	M	284.315051930491	15.8582263606913	253.233499404852	315.39660445613	1
HSM	KA	KA7	M	356.964333725979	14.4446165153157	328.653405585468	385.275261866491	2
HSM	KA	KA9	M	325.367268256855	42.268885975522	242.521774078202	408.212762435508	2
HSM	VA	VA1	M	328.884270960539	13.7598116512129	301.915535690107	355.853006230971	2
HSM	VA	VA11	M	316.013641190187	15.0040134326552	286.606315238628	345.420967141746	1
HSM	VA	VA15	M	364.117641190187	16.4272407630526	331.920840929236	396.314441451138	1
HSM	VA	VA18	M	346.324544887494	55.8633143360317	236.834460731832	455.814629043157	2
HSM	VA	VA22	M	342.472947373943	73.6721123591816	198.078260484959	486.867634262927	2
HSM	VA	VA26	M	351.398960719456	13.8069187426998	324.337897246293	378.460024192618	2
HSM	VA	VA30	M	338.489207193651	13.7357714973693	311.567589758936	365.410824628367	2
HSM	VA	VA34	M	350.788035616849	25.0635262181104	301.664426903777	399.911644329921	2
HSM	VA	VA35	M	293.151641190187	16.2479512581525	261.306241901646	324.997040478728	1
HSM	VA	VA44	M	286.929641190187	15.0263057365175	257.478623125925	316.380659254449	1
HSM	VA	VA46	M	259.885641190187	15.0731476171136	230.342814726989	289.428467653385	1
HSM	VA	VA47	M	379.249419285593	14.8454550487286	350.152862055977	408.34597651521	2
HSM	VA	VA48	M	361.796898919063	67.0914856994125	230.30000327893	493.293794559195	2
HSM	VA	VA55	M	322.215961078313	40.2526132362813	243.322288851582	401.109633305045	2
HSM	VA	VA57	M	262.947845481439	45.7156827600071	173.346753743167	352.548937219712	2
HSM	VA	VA6	M	340.555160842899	13.3599592870448	314.37012180537	366.740199880429	2
